actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
181,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612766,30,27,2021-11-15T00:40:07Z,1810000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,in,['startperiod'],202397,,,1610612766,30,27,2021-11-15T00:40:07Z,1820000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,in,['startperiod'],1629667,,,1610612766,30,27,2021-11-15T00:40:07Z,1830000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,in,['startperiod'],1627814,,,1610612766,30,27,2021-11-15T00:40:07Z,1840000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,in,['startperiod'],203490,,,1610612766,30,27,2021-11-15T00:40:07Z,1850000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2021-11-15T00:39:35.5Z,2,REGULAR,substitution,in,['startperiod'],201939,,,1610612766,30,27,2021-11-15T00:40:07Z,1860000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2021-11-15T00:40:18.8Z,2,REGULAR,period,start,[],0,,,1610612766,30,27,2021-11-15T00:40:18Z,1870000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT11M39.00S,2021-11-15T00:40:39.5Z,2,REGULAR,turnover,bad pass,[],1626179,,,1610612766,30,27,2021-11-15T00:40:50Z,1880000,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1630228]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,1.0,Kuminga,1630228.0,
189,PT11M39.00S,2021-11-15T00:40:39.5Z,2,REGULAR,steal,,[],1630228,,,1610612744,30,27,2021-11-15T00:48:41Z,1890000,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M19.00S,2021-11-15T00:40:59.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630228,8.754927726675426,46.32352941176471,1610612744,30,27,2021-11-15T00:41:05Z,1900000,18.0,30.0,1,left,MISS J. Kuminga driving Layup - blocked,"[1630228, 1626179]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,3.5,Missed,,,,,,,,,Rozier,1626179.0,,,,,,,,,
191,PT11M19.00S,2021-11-15T00:40:59.3Z,2,REGULAR,block,,[],1626179,,,1610612744,30,27,2021-11-15T00:41:02Z,1910000,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT11M14.00S,2021-11-15T00:41:04.3Z,2,REGULAR,rebound,offensive,[],201939,,,1610612744,30,27,2021-11-15T00:41:05Z,1920000,,,0,,S. Curry REBOUND (Off:1 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,190.0,2.0,1.0,1.0,,,,,,,,,,,
193,PT11M12.00S,2021-11-15T00:41:05.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630228,6.521024967148489,48.03921568627451,1610612744,30,29,2021-11-15T00:41:11Z,1930000,10.0,9.0,1,left,J. Kuminga Layup (2 PTS) (S. Curry 2 AST),"[1630228, 201939]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,1.32,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,,
195,PT11M04.00S,2021-11-15T00:41:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,92.9862023653088,46.32352941176471,1610612766,32,29,2021-11-15T00:50:43Z,1950000,-18.0,13.0,1,right,J. McDaniels driving Layup (2 PTS),[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,2.28,Made,2.0,,,,,,,,,,,,,,,,,,
196,PT10M51.00S,2021-11-15T00:41:26.9Z,2,REGULAR,2pt,Jump Shot,[],1627814,23.340998685939553,47.794117647058826,1610612744,32,29,2021-11-15T00:41:30Z,1960000,11.0,167.0,1,left,MISS D. Lee 16' pullup Shot,[1627814],1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,16.73,Missed,,,,,,,,,,,,,,,,,,,
197,PT10M48.00S,2021-11-15T00:41:29.8Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,32,29,2021-11-15T00:41:29Z,1970000,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,,,,
198,PT10M26.00S,2021-11-15T00:41:51.3Z,2,REGULAR,3pt,Jump Shot,[],1626179,74.58935611038108,84.31372549019608,1610612766,32,29,2021-11-15T00:41:56Z,1980000,172.0,186.0,1,right,MISS T. Rozier 25' fadeaway 3PT,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
199,PT10M24.00S,2021-11-15T00:41:53.3Z,2,REGULAR,rebound,defensive,[],2738,,,1610612744,32,29,2021-11-15T00:41:56Z,1990000,,,0,,A. Iguodala REBOUND (Off:0 Def:1),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,,
200,PT10M22.00S,2021-11-15T00:41:55.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630228,5.601182654402102,50.98039215686274,1610612744,32,31,2021-11-15T00:52:32Z,2000000,-5.0,0.0,1,left,J. Kuminga running DUNK (4 PTS) (S. Curry 3 AST),"[1630228, 201939]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,0.49,Made,4.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,,
202,PT10M06.00S,2021-11-15T00:42:11.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.46057818659659,47.549019607843135,1610612766,32,31,2021-11-15T00:42:15Z,2020000,-12.0,18.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
203,PT10M04.00S,2021-11-15T00:42:13.8Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,32,31,2021-11-15T00:42:15Z,2030000,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,202.0,3.0,2.0,1.0,,,,,,,,,,,
204,PT10M01.00S,2021-11-15T00:42:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630228,6.783837056504599,48.77450980392157,1610612744,32,33,2021-11-15T00:42:27Z,2040000,6.0,11.0,1,left,J. Kuminga running Layup (6 PTS) (S. Curry 4 AST),"[1630228, 201939]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,1.28,Made,6.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,,
206,PT10M01.00S,2021-11-15T00:42:24.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,32,33,2021-11-15T00:42:24Z,2060000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M38.00S,2021-11-15T00:45:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,79.84559789750328,50.49019607843137,1610612766,32,33,2021-11-15T00:45:39Z,2090000,2.0,137.0,1,right,MISS I. Smith 13' fadeaway Shot,[202397],1610612766.0,CHA,fadeaway,,,Smith,I. Smith,,,,,13.7,Missed,,,,,,,,,,,,,,,,,,,
210,PT09M35.00S,2021-11-15T00:45:36.2Z,2,REGULAR,rebound,defensive,[],1627814,,,1610612744,32,33,2021-11-15T00:45:36Z,2100000,,,0,,D. Lee REBOUND (Off:0 Def:1),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,
211,PT09M16.00S,2021-11-15T00:45:56.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.652431011826544,49.754901960784316,1610612744,32,35,2021-11-15T00:46:01Z,2110000,1.0,10.0,1,left,J. Kuminga driving Layup (8 PTS) (D. Lee 1 AST),"[1630228, 1627814]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,1.01,Made,8.0,D. Lee,1627814.0,1.0,,,,,,,,,,,,,,,
213,PT09M13.00S,2021-11-15T00:46:04.6Z,2,REGULAR,turnover,out-of-bounds,[],202397,,,1610612766,32,35,2021-11-15T00:46:11Z,2130000,,,0,,I. Smith bad pass out-of-bounds TURNOVER (1 TO),[202397],1610612766.0,CHA,bad pass,,,Smith,I. Smith,,,,,,,,,,,,,,,,,1628485.0,,,,,1.0,,,
214,PT09M01.00S,2021-11-15T00:46:19.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,15.850854139290407,95.83333333333334,1610612744,32,35,2021-11-15T00:46:28Z,2140000,-229.0,96.0,1,left,MISS D. Lee 24' 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
215,PT08M57.00S,2021-11-15T00:46:24.3Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,32,35,2021-11-15T00:46:24Z,2150000,,,0,,J. Kuminga REBOUND (Off:1 Def:0),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,214.0,1.0,0.0,1.0,,,,,,,,,,,
216,PT08M53.00S,2021-11-15T00:46:28.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,26.231931668856767,17.647058823529413,1610612744,32,35,2021-11-15T00:46:34Z,2160000,162.0,194.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M50.00S,2021-11-15T00:46:30.6Z,2,REGULAR,rebound,offensive,[],1630228,,,1610612744,32,35,2021-11-15T00:46:30Z,2170000,,,0,,J. Kuminga REBOUND (Off:2 Def:0),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,216.0,2.0,0.0,2.0,,,,,,,,,,,
218,PT08M48.00S,2021-11-15T00:46:33.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627814,11.645860709592641,49.26470588235294,1610612744,32,35,2021-11-15T00:46:37Z,2180000,4.0,57.0,1,left,MISS D. Lee floating Shot,[1627814],1610612744.0,GSW,floating,,,Lee,D. Lee,,,,,5.71,Missed,,,,,,,,,,,,,,,,,,,
219,PT08M48.00S,2021-11-15T00:46:33.1Z,2,REGULAR,rebound,defensive,[],202397,,,1610612766,32,35,2021-11-15T00:46:37Z,2190000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,218.0,1.0,1.0,0.0,,,,,,,,,,,
220,PT08M37.00S,2021-11-15T00:46:47.8Z,2,REGULAR,foul,personal,['2freethrow'],2738,,,1610612766,32,35,2021-11-15T00:46:56Z,2200000,,,0,,A. Iguodala shooting personal FOUL (2 PF) (Plumlee 2 FT),"[2738, 203486]",1610612744.0,GSW,shooting,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Plumlee,203486.0,,,,
222,PT08M37.00S,2021-11-15T00:47:09.6Z,2,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,33,35,2021-11-15T00:47:32Z,2220000,,,0,,M. Plumlee Free Throw 1 of 2 (3 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
223,PT08M37.00S,2021-11-15T00:47:11.6Z,2,REGULAR,substitution,out,[],202397,,,1610612766,33,35,2021-11-15T00:47:22Z,2230000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M37.00S,2021-11-15T00:47:11.6Z,2,REGULAR,substitution,out,[],1629667,,,1610612766,33,35,2021-11-15T00:47:22Z,2240000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M37.00S,2021-11-15T00:47:11.6Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,33,35,2021-11-15T00:47:22Z,2250000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M37.00S,2021-11-15T00:47:11.6Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,33,35,2021-11-15T00:47:22Z,2260000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M37.00S,2021-11-15T00:47:09.6Z,2,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,33,35,2021-11-15T00:47:32Z,2270000,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
228,PT08M35.00S,2021-11-15T00:47:11.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,33,35,2021-11-15T00:47:32Z,2280000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,227.0,,,,,,,,,,,,,,
229,PT08M35.00S,2021-11-15T00:47:32.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,33,35,2021-11-15T00:47:32Z,2290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M21.00S,2021-11-15T00:47:47.0Z,2,REGULAR,turnover,bad pass,[],203490,,,1610612744,33,35,2021-11-15T00:47:51Z,2300000,,,0,,O. Porter Jr. bad pass TURNOVER (1 TO),"[203490, 1630163]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0,
231,PT08M21.00S,2021-11-15T00:47:47.0Z,2,REGULAR,steal,,[],1630163,,,1610612766,33,35,2021-11-15T00:47:49Z,2310000,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M13.00S,2021-11-15T00:47:54.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,68.01905387647832,20.833333333333336,1610612766,33,35,2021-11-15T00:48:00Z,2320000,-146.0,248.0,1,right,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,28.78,Missed,,,,,,,,,,,,,,,,,,,
233,PT08M10.00S,2021-11-15T00:47:57.6Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,33,35,2021-11-15T00:48:00Z,2330000,,,0,,J. Kuminga REBOUND (Off:2 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,232.0,3.0,1.0,2.0,,,,,,,,,,,
234,PT08M01.00S,2021-11-15T00:48:07.4Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,33,35,2021-11-15T00:49:00Z,2340000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1628970]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,1.0,Bridges,1628970.0,
235,PT08M01.00S,2021-11-15T00:48:07.4Z,2,REGULAR,steal,,[],1628970,,,1610612766,33,35,2021-11-15T00:48:09Z,2350000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M01.00S,2021-11-15T00:48:16.8Z,2,REGULAR,foul,personal,[],1630228,,,1610612766,33,35,2021-11-15T00:58:36Z,2360000,,,0,,J. Kuminga take personal FOUL (1 PF),"[1630228, 1628970]",1610612744.0,GSW,take,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Bridges,1628970.0,,,,
238,PT08M01.00S,2021-11-15T00:48:25.4Z,2,REGULAR,substitution,out,[],1630228,,,1610612766,33,35,2021-11-15T00:48:30Z,2380000,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M01.00S,2021-11-15T00:48:25.4Z,2,REGULAR,substitution,in,[],203952,,,1610612766,33,35,2021-11-15T00:48:30Z,2390000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M47.00S,2021-11-15T00:48:46.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203486,87.07293035479631,53.67647058823529,1610612766,33,35,2021-11-15T00:48:51Z,2400000,18.0,69.0,1,right,MISS M. Plumlee 7' Jump Shot - blocked,"[203486, 2738]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,7.14,Missed,,,,,,,,,Iguodala,2738.0,,,,,,,,,
241,PT07M47.00S,2021-11-15T00:48:46.8Z,2,REGULAR,block,,[],2738,,,1610612766,33,35,2021-11-15T00:50:15Z,2410000,,,0,,A. Iguodala BLOCK (1 BLK),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M47.00S,2021-11-15T00:48:46.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,33,35,2021-11-15T00:48:51Z,2420000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,
243,PT07M47.00S,2021-11-15T00:48:51.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,33,35,2021-11-15T00:48:51Z,2430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M47.00S,2021-11-15T00:48:54.0Z,2,REGULAR,substitution,out,[],1626179,,,1610612766,33,35,2021-11-15T00:48:57Z,2440000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M47.00S,2021-11-15T00:48:54.0Z,2,REGULAR,substitution,in,[],1626162,,,1610612766,33,35,2021-11-15T00:48:57Z,2450000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M40.00S,2021-11-15T00:49:11.5Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,92.19776609724047,80.63725490196079,1610612766,33,35,2021-11-15T00:49:16Z,2460000,153.0,21.0,1,right,MISS L. Ball 15' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,15.46,Missed,,,,,,,,,,,,,,,,,,,
247,PT07M37.00S,2021-11-15T00:49:14.5Z,2,REGULAR,rebound,defensive,[],203490,,,1610612744,33,35,2021-11-15T00:49:16Z,2470000,,,0,,O. Porter Jr. REBOUND (Off:0 Def:2),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,
248,PT07M28.00S,2021-11-15T00:49:22.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203952,6.783837056504599,51.225490196078425,1610612744,33,37,2021-11-15T00:49:27Z,2480000,-6.0,11.0,1,left,A. Wiggins driving DUNK (9 PTS) (O. Porter Jr. 1 AST),"[203952, 203490]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,1.28,Made,9.0,O. Porter Jr.,203490.0,1.0,,,,,,,,,,,,,,,
250,PT07M08.00S,2021-11-15T00:49:43.0Z,2,REGULAR,3pt,Jump Shot,[],202330,94.1688567674113,4.6568627450980395,1610612766,36,37,2021-11-15T00:49:48Z,2500000,-227.0,2.0,1,right,G. Hayward 3PT  (5 PTS) (M. Plumlee 2 AST),"[202330, 203486]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,22.67,Made,5.0,M. Plumlee,203486.0,2.0,,,,,,,,,,,,,,,
252,PT07M00.00S,2021-11-15T00:49:51.2Z,2,REGULAR,3pt,Jump Shot,[],201939,32.802233902759525,16.176470588235293,1610612744,36,37,2021-11-15T00:50:03Z,2520000,169.0,256.0,1,left,MISS S. Curry 30' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,30.66,Missed,,,,,,,,,,,,,,,,,,,
253,PT06M57.00S,2021-11-15T00:49:54.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,36,37,2021-11-15T00:50:03Z,2530000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,252.0,,,,,,,,,,,,,,
254,PT06M57.00S,2021-11-15T00:49:58.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,36,37,2021-11-15T00:49:58Z,2540000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M46.00S,2021-11-15T00:50:26.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,91.93495400788436,50.0,1610612766,36,37,2021-11-15T00:50:39Z,2550000,0.0,23.0,1,right,MISS L. Ball driving finger roll Layup,[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
256,PT06M46.00S,2021-11-15T00:50:26.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,36,37,2021-11-15T00:50:39Z,2560000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,
257,PT06M46.00S,2021-11-15T00:50:37.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,36,37,2021-11-15T00:50:37Z,2570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M46.00S,2021-11-15T00:50:40.1Z,2,REGULAR,substitution,out,[],203490,,,1610612744,36,37,2021-11-15T00:50:46Z,2580000,,,0,,SUB out: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M46.00S,2021-11-15T00:50:40.1Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,36,37,2021-11-15T00:50:46Z,2590000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M35.00S,2021-11-15T00:51:12.1Z,2,REGULAR,foul,personal,[],1626162,,,1610612744,36,37,2021-11-15T00:51:23Z,2600000,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 1626172]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,1628485.0,3.0,0.0,Looney,1626172.0,,,,
262,PT06M35.00S,2021-11-15T00:51:18.8Z,2,REGULAR,substitution,out,[],1626162,,,1610612744,36,37,2021-11-15T00:51:27Z,2620000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M35.00S,2021-11-15T00:51:18.8Z,2,REGULAR,substitution,out,[],201939,,,1610612744,36,37,2021-11-15T00:51:27Z,2630000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M35.00S,2021-11-15T00:51:18.8Z,2,REGULAR,substitution,in,[],1628998,,,1610612744,36,37,2021-11-15T00:51:27Z,2640000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M35.00S,2021-11-15T00:51:18.8Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,36,37,2021-11-15T00:51:27Z,2650000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M26.00S,2021-11-15T00:51:32.4Z,2,REGULAR,2pt,Jump Shot,[],203952,18.610381077529567,25.0,1610612744,36,39,2021-11-15T00:51:37Z,2660000,125.0,122.0,1,left,A. Wiggins 17' fadeaway Jump Shot (11 PTS),[203952],1610612744.0,GSW,fadeaway,,,Wiggins,A. Wiggins,,,,,17.49,Made,11.0,,,,,,,,,,,,,,,,,,
267,PT06M11.00S,2021-11-15T00:51:47.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,93.77463863337714,53.18627450980392,1610612766,38,39,2021-11-15T00:51:52Z,2670000,16.0,6.0,1,right,C. Martin driving Layup (4 PTS) (M. Plumlee 3 AST),"[1628998, 203486]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.7,Made,4.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,,,,,
269,PT05M58.00S,2021-11-15T00:51:59.5Z,2,REGULAR,3pt,Jump Shot,[],203952,33.196452036793694,46.32352941176471,1610612744,38,39,2021-11-15T00:52:05Z,2690000,18.0,260.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M55.00S,2021-11-15T00:52:02.5Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,38,39,2021-11-15T00:52:05Z,2700000,,,0,,M. Plumlee REBOUND (Off:1 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,269.0,2.0,1.0,1.0,,,,,,,,,,,
