actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
369,PT09M04.00S,2022-01-06T01:28:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,93.24901445466492,47.549019607843135,1610612765,74,58,2022-01-06T01:30:45Z,3580000,-12.0,11.0,1,right,H. Diallo driving Layup (3 PTS) (C. Cunningham 5 AST),"[1628977, 1630595]",1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,1.65,Made,3.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,,,,,,
371,PT08M45.00S,2022-01-06T01:28:24.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.258212877792378,45.588235294117645,1610612766,76,58,2022-01-06T01:31:14Z,3600000,22.0,6.0,1,left,T. Rozier driving finger roll Layup (13 PTS) (G. Hayward 2 AST),"[1626179, 202330]",1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,2.3,Made,13.0,G. Hayward,202330.0,2.0,,,,,,,,,,,,,,,
373,PT08M32.00S,2022-01-06T01:28:37.0Z,3,REGULAR,3pt,Jump Shot,[],1626168,67.49342969776609,62.254901960784316,1610612765,76,61,2022-01-06T01:28:43Z,3620000,61.0,253.0,1,right,T. Lyles 26' 3PT  (12 PTS) (C. Cunningham 6 AST),"[1626168, 1630595]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.04,Made,12.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,,
375,PT08M08.00S,2022-01-06T01:29:00.9Z,3,REGULAR,2pt,Jump Shot,[],202330,8.229303547963205,17.15686274509804,1610612766,78,61,2022-01-06T01:31:55Z,3640000,164.0,25.0,1,left,G. Hayward 16' step back Jump Shot (14 PTS) (M. Bridges 3 AST),"[202330, 1628970]",1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,16.61,Made,14.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,,
377,PT07M55.00S,2022-01-06T01:29:13.8Z,3,REGULAR,3pt,Jump Shot,[],1630165,69.46452036793693,27.205882352941174,1610612765,78,61,2022-01-06T01:29:19Z,3660000,-114.0,235.0,1,right,MISS K. Hayes 26' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
378,PT07M53.00S,2022-01-06T01:29:15.8Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,78,61,2022-01-06T01:29:19Z,3670000,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,377.0,3.0,3.0,0.0,,,,,,
379,PT07M38.00S,2022-01-06T01:29:31.8Z,3,REGULAR,3pt,Jump Shot,[],1626179,6.521024967148489,96.07843137254902,1610612766,81,61,2022-01-06T01:29:47Z,3680000,-230.0,9.0,1,left,T. Rozier 3PT fadeaway (16 PTS) (L. Ball 9 AST),"[1626179, 1630163]",1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,23.06,Made,16.0,L. Ball,1630163.0,9.0,,,,,,,,,,,,,,,
381,PT07M38.00S,2022-01-06T01:29:37.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,81,61,2022-01-06T01:29:37Z,3700000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M32.00S,2022-01-06T01:32:35.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628977,92.59198423127464,50.73529411764706,1610612765,81,63,2022-01-06T01:32:45Z,3710000,4.0,17.0,1,right,H. Diallo DUNK (5 PTS) (C. Cunningham 7 AST),"[1628977, 1630595]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,1.75,Made,5.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,,
384,PT07M17.00S,2022-01-06T01:32:49.9Z,3,REGULAR,3pt,Jump Shot,[],1626179,32.276609724047304,44.6078431372549,1610612766,81,63,2022-01-06T01:32:56Z,3730000,27.0,251.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
385,PT07M12.00S,2022-01-06T01:32:54.9Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,81,63,2022-01-06T01:32:56Z,3740000,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,384.0,3.0,3.0,0.0,,,,,,
386,PT07M07.00S,2022-01-06T01:33:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628977,92.59198423127464,46.07843137254902,1610612765,81,65,2022-01-06T01:33:30Z,3750000,-20.0,17.0,1,right,H. Diallo driving Layup (7 PTS),[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,2.6,Made,7.0,,,,,,,,,,,,,,,,,,
387,PT07M07.00S,2022-01-06T01:33:08.5Z,3,REGULAR,violation,defensive goaltending,[],203486,,,1610612765,81,65,2022-01-06T01:33:30Z,3760000,,,0,,M. Plumlee defensive goaltending VIOLATION,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,201640.0,,,,,,,,,,,,,,
388,PT06M54.00S,2022-01-06T01:33:26.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,13.222733245729303,44.6078431372549,1610612766,81,65,2022-01-06T01:33:35Z,3770000,27.0,72.0,1,left,MISS M. Bridges 7' Hook,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,7.67,Missed,,,,,,,,,,,,,,,,,,,
389,PT06M51.00S,2022-01-06T01:33:29.2Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,81,65,2022-01-06T01:33:29Z,3780000,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,388.0,5.0,4.0,1.0,,,,,,
390,PT06M45.00S,2022-01-06T01:33:38.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626168,94.03745072273325,52.450980392156865,1610612765,81,67,2022-01-06T01:34:15Z,3790000,12.0,4.0,1,right,T. Lyles driving Layup (14 PTS),[1626168],1610612765.0,DET,driving,,,Lyles,T. Lyles,,,,,1.28,Made,14.0,,,,,,,,,,,,,,,,,,
391,PT06M45.00S,2022-01-06T01:33:46.6Z,3,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612765,81,67,2022-01-06T01:33:59Z,3800000,,,0,,L. Ball shooting personal FOUL (2 PF) (Lyles 1 FT),"[1630163, 1626168]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,1627961.0,2.0,0.0,Lyles,1626168.0,,,,,,,,,,
393,PT06M45.00S,2022-01-06T01:34:19.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1626168,,,1610612765,81,68,2022-01-06T01:34:19Z,3820000,,,0,,T. Lyles Free Throw 1 of 1 (15 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
394,PT06M28.00S,2022-01-06T01:34:39.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,7.046649145860711,95.34313725490196,1610612766,84,68,2022-01-06T01:34:46Z,3830000,-227.0,14.0,1,left,M. Bridges 3PT  (16 PTS) (L. Ball 10 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,22.71,Made,16.0,L. Ball,1630163.0,10.0,,,,,,,,,,,,,,,
396,PT05M59.00S,2022-01-06T01:35:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,94.03745072273325,52.20588235294118,1610612765,84,68,2022-01-06T01:35:16Z,3850000,11.0,4.0,1,right,MISS T. Lyles Layup,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M55.00S,2022-01-06T01:35:12.8Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612765,84,68,2022-01-06T01:35:12Z,3860000,,,0,,T. Lyles REBOUND (Off:2 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,396.0,6.0,4.0,2.0,,,,,,
398,PT05M55.00S,2022-01-06T01:35:12.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,94.40999984741211,50.0,1610612765,84,70,2022-01-06T01:35:12Z,3870000,0.0,0.0,1,right,T. Lyles tip Layup (17 PTS),[1626168],1610612765.0,DET,tip,,,Lyles,T. Lyles,,,,,0.0,Made,17.0,,,,,,,,,,,,,,,,,,
399,PT05M47.00S,2022-01-06T01:35:24.0Z,3,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612766,84,70,2022-01-06T01:35:34Z,3880000,,,0,,T. Lyles shooting personal FOUL (1 PF) (Plumlee 2 FT),"[1626168, 203486]",1610612765.0,DET,shooting,,,Lyles,T. Lyles,,,,,,,,,,,1627961.0,1.0,0.0,Plumlee,203486.0,,,,,,,,,,
401,PT05M47.00S,2022-01-06T01:35:47.2Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,84,70,2022-01-06T01:35:47Z,3900000,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
402,PT05M47.00S,2022-01-06T01:35:47.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,84,70,2022-01-06T01:35:47Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,401.0,,,,,,,,,
403,PT05M47.00S,2022-01-06T01:36:01.8Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,85,70,2022-01-06T01:36:01Z,3920000,,,0,,M. Plumlee Free Throw 2 of 2 (5 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
404,PT05M28.00S,2022-01-06T01:36:22.8Z,3,REGULAR,2pt,Jump Shot,[],1630595,88.12417871222075,79.90196078431373,1610612765,85,70,2022-01-06T01:37:15Z,3930000,150.0,59.0,1,right,MISS C. Cunningham 16' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,16.08,Missed,,,,,,,,,,,,,,,,,,,
405,PT05M24.00S,2022-01-06T01:36:26.8Z,3,REGULAR,rebound,offensive,[],1628977,,,1610612765,85,70,2022-01-06T01:36:30Z,3940000,,,0,,H. Diallo REBOUND (Off:1 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,404.0,3.0,2.0,1.0,,,,,,
406,PT05M21.00S,2022-01-06T01:36:28.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1628977,83.78777923784494,26.47058823529412,1610612765,85,72,2022-01-06T01:37:55Z,3950000,-118.0,100.0,1,right,H. Diallo 15' fadeaway Jump Shot (9 PTS),[1628977],1610612765.0,DET,fadeaway,,,Diallo,H. Diallo,,,,,15.43,Made,9.0,,,,,,,,,,,,,,,,,,
407,PT05M13.00S,2022-01-06T01:36:36.9Z,3,REGULAR,3pt,Jump Shot,[],1630163,33.590670170827856,59.068627450980394,1610612766,85,72,2022-01-06T01:36:43Z,3960000,-45.0,263.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
408,PT05M11.00S,2022-01-06T01:36:38.9Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,85,72,2022-01-06T01:36:43Z,3970000,,,0,,T. Lyles REBOUND (Off:2 Def:5),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,407.0,7.0,5.0,2.0,,,,,,
409,PT05M08.00S,2022-01-06T01:36:42.4Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,85,72,2022-01-06T01:36:49Z,3980000,,,0,,C. Cunningham lost ball TURNOVER (4 TO),"[1630595, 1630163]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,4.0,Ball,1630163.0,,,
410,PT05M08.00S,2022-01-06T01:36:42.4Z,3,REGULAR,steal,,[],1630163,,,1610612766,85,72,2022-01-06T01:36:46Z,3990000,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M00.00S,2022-01-06T01:36:50.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,34.247700394218136,35.78431372549019,1610612766,88,72,2022-01-06T01:36:56Z,4000000,71.0,269.0,1,left,M. Bridges 27' 3PT  (19 PTS) (G. Hayward 3 AST),"[1628970, 202330]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,27.86,Made,19.0,G. Hayward,202330.0,3.0,,,,,,,,,,,,,,,
413,PT04M44.00S,2022-01-06T01:37:06.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,89.96386333771353,60.29411764705882,1610612765,88,72,2022-01-06T01:37:15Z,4020000,51.0,42.0,1,right,MISS S. Bey 6' fadeaway Shot,[1630180],1610612765.0,DET,fadeaway,,,Bey,S. Bey,,,,,6.63,Missed,,,,,,,,,,,,,,,,,,,
414,PT04M41.00S,2022-01-06T01:37:09.9Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,88,72,2022-01-06T01:37:15Z,4030000,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,413.0,7.0,5.0,2.0,,,,,,
415,PT04M34.00S,2022-01-06T01:37:17.2Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,88,72,2022-01-06T01:37:24Z,4040000,,,0,,L. Ball bad pass TURNOVER (4 TO),"[1630163, 1630165]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,4.0,Hayes,1630165.0,,,
416,PT04M34.00S,2022-01-06T01:37:17.2Z,3,REGULAR,steal,,[],1630165,,,1610612765,88,72,2022-01-06T01:37:20Z,4050000,,,0,,K. Hayes STEAL (3 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M33.00S,2022-01-06T01:37:23.5Z,3,REGULAR,foul,personal,[],1628970,,,1610612765,88,72,2022-01-06T01:39:33Z,4060000,,,0,,M. Bridges take personal FOUL (2 PF),"[1628970, 1630165]",1610612766.0,CHA,take,,,Bridges,M. Bridges,,,,,,,,,,,1628485.0,2.0,0.0,Hayes,1630165.0,,,,,,,,,,
419,PT04M33.00S,2022-01-06T01:37:34.5Z,3,REGULAR,substitution,out,[],1626179,,,1610612765,88,72,2022-01-06T01:38:05Z,4080000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M33.00S,2022-01-06T01:37:34.5Z,3,REGULAR,substitution,out,[],203486,,,1610612765,88,72,2022-01-06T01:38:05Z,4090000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M33.00S,2022-01-06T01:37:34.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612765,88,72,2022-01-06T01:38:05Z,4100000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M33.00S,2022-01-06T01:37:34.5Z,3,REGULAR,substitution,in,[],1626162,,,1610612765,88,72,2022-01-06T01:38:05Z,4110000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M20.00S,2022-01-06T01:38:09.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,66.70499342969777,45.09803921568628,1610612765,88,75,2022-01-06T01:38:17Z,4120000,-25.0,260.0,1,right,C. Cunningham 26' 3PT  (16 PTS) (T. Lyles 1 AST),"[1630595, 1626168]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,26.16,Made,16.0,T. Lyles,1626168.0,1.0,,,,,,,,,,,,,,,
425,PT03M58.00S,2022-01-06T01:38:33.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626162,6.915243101182654,50.245098039215684,1610612766,90,75,2022-01-06T01:40:29Z,4140000,-1.0,13.0,1,left,K. Oubre Jr. cutting DUNK (8 PTS) (G. Hayward 4 AST),"[1626162, 202330]",1610612766.0,CHA,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,1.26,Made,8.0,G. Hayward,202330.0,4.0,,,,,,,,,,,,,,,
427,PT03M38.00S,2022-01-06T01:38:59.4Z,3,REGULAR,foul,personal,[],202330,,,1610612765,90,75,2022-01-06T01:39:20Z,4160000,,,0,,G. Hayward personal FOUL (3 PF),"[202330, 1628977]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,1627961.0,3.0,0.0,Diallo,1628977.0,,,,,,,,,,
429,PT03M38.00S,2022-01-06T01:39:07.5Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,90,75,2022-01-06T01:39:19Z,4180000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M38.00S,2022-01-06T01:39:07.5Z,3,REGULAR,substitution,out,[],1626168,,,1610612765,90,75,2022-01-06T01:39:19Z,4190000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M38.00S,2022-01-06T01:39:07.5Z,3,REGULAR,substitution,in,[],1630695,,,1610612765,90,75,2022-01-06T01:39:19Z,4200000,,,0,,SUB in: M. Potter,[1630695],1610612765.0,DET,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M38.00S,2022-01-06T01:39:07.5Z,3,REGULAR,substitution,in,[],1629620,,,1610612765,90,75,2022-01-06T01:39:19Z,4210000,,,0,,SUB in: J. Robinson,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M31.00S,2022-01-06T01:39:34.0Z,3,REGULAR,3pt,Jump Shot,[],1630595,70.25295663600527,80.14705882352942,1610612765,90,75,2022-01-06T01:39:40Z,4220000,151.0,227.0,1,right,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,,
434,PT03M29.00S,2022-01-06T01:39:36.0Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,90,75,2022-01-06T01:39:40Z,4230000,,,0,,G. Hayward REBOUND (Off:0 Def:4),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,433.0,4.0,4.0,0.0,,,,,,
435,PT03M18.00S,2022-01-06T01:39:53.5Z,3,REGULAR,foul,personal,[],1630595,,,1610612766,90,75,2022-01-06T01:40:04Z,4240000,,,0,,C. Cunningham personal FOUL (4 PF),"[1630595, 1630163]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,201640.0,4.0,0.0,Ball,1630163.0,,,,,,,,,,
437,PT03M07.00S,2022-01-06T01:40:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.652431011826544,49.01960784313725,1610612766,92,75,2022-01-06T01:40:29Z,4260000,5.0,10.0,1,left,L. Ball driving finger roll Layup (11 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,1.11,Made,11.0,,,,,,,,,,,,,,,,,,
438,PT02M54.00S,2022-01-06T01:40:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,81.68528252299606,40.44117647058824,1610612765,92,75,2022-01-06T01:42:25Z,4270000,-48.0,120.0,1,right,MISS H. Diallo 12' step back Shot,[1628977],1610612765.0,DET,step back,,,Diallo,H. Diallo,,,,,12.89,Missed,,,,,,,,,,,,,,,,,,,
439,PT02M50.00S,2022-01-06T01:40:38.2Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,92,75,2022-01-06T01:40:41Z,4280000,,,0,,G. Hayward REBOUND (Off:0 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,438.0,5.0,5.0,0.0,,,,,,
440,PT02M50.00S,2022-01-06T01:40:44.5Z,3,REGULAR,violation,kicked ball,[],1630595,,,1610612766,92,75,2022-01-06T01:41:30Z,4290000,,,0,,C. Cunningham kicked ball VIOLATION,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,1628485.0,,,,,,,,,,,,,,
441,PT02M50.00S,2022-01-06T01:41:12.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,92,75,2022-01-06T01:41:12Z,4300000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M50.00S,2022-01-06T01:42:45.4Z,3,REGULAR,substitution,out,[],1630595,,,1610612766,92,75,2022-01-06T01:43:37Z,4310000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M50.00S,2022-01-06T01:42:45.4Z,3,REGULAR,substitution,in,[],1628367,,,1610612766,92,75,2022-01-06T01:43:37Z,4320000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M44.00S,2022-01-06T01:43:57.5Z,3,REGULAR,2pt,Jump Shot,[],202330,23.340998685939553,20.833333333333336,1610612766,92,75,2022-01-06T01:44:04Z,4330000,146.0,167.0,1,left,MISS G. Hayward 22' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,22.16,Missed,,,,,,,,,,,,,,,,,,,
445,PT02M41.00S,2022-01-06T01:43:59.9Z,3,REGULAR,rebound,defensive,[],1629620,,,1610612765,92,75,2022-01-06T01:43:59Z,4340000,,,0,,J. Robinson REBOUND (Off:1 Def:2),[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,444.0,3.0,2.0,1.0,,,,,,
446,PT02M35.00S,2022-01-06T01:44:05.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,90.75229960578186,4.901960784313726,1610612765,92,75,2022-01-06T01:44:11Z,4350000,-225.0,34.0,1,right,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
447,PT02M33.00S,2022-01-06T01:44:07.9Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,92,75,2022-01-06T01:44:11Z,4360000,,,0,,G. Hayward REBOUND (Off:0 Def:6),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,446.0,6.0,6.0,0.0,,,,,,
448,PT02M20.00S,2022-01-06T01:44:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,5.601182654402102,47.05882352941176,1610612766,94,75,2022-01-06T01:45:18Z,4370000,15.0,0.0,1,left,P. Washington cutting Layup (14 PTS) (L. Ball 11 AST),"[1629023, 1630163]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,1.47,Made,14.0,L. Ball,1630163.0,11.0,,,,,,,,,,,,,,,
450,PT02M00.00S,2022-01-06T01:44:41.5Z,3,REGULAR,turnover,bad pass,[],1629620,,,1610612765,94,75,2022-01-06T01:44:48Z,4390000,,,0,,J. Robinson bad pass TURNOVER (3 TO),"[1629620, 202330]",1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,3.0,Hayward,202330.0,,,
451,PT02M00.00S,2022-01-06T01:44:41.5Z,3,REGULAR,steal,,[],202330,,,1610612766,94,75,2022-01-06T01:44:43Z,4400000,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M58.00S,2022-01-06T01:44:47.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202330,6.652431011826544,48.03921568627451,1610612766,96,75,2022-01-06T01:46:13Z,4410000,10.0,10.0,1,left,G. Hayward running Layup (16 PTS) (L. Ball 12 AST),"[202330, 1630163]",1610612766.0,CHA,running,,,Hayward,G. Hayward,,,,,1.4,Made,16.0,L. Ball,1630163.0,12.0,,,,,,,,,,,,,,,
454,PT01M58.00S,2022-01-06T01:44:58.9Z,3,REGULAR,foul,personal,['1freethrow'],1629620,,,1610612766,96,75,2022-01-06T01:45:11Z,4430000,,,0,,J. Robinson shooting personal FOUL (1 PF) (Hayward 1 FT),"[1629620, 202330]",1610612765.0,DET,shooting,,,Robinson,J. Robinson,,,,,,,,,,,1628485.0,1.0,0.0,Hayward,202330.0,,,,,,,,,,
456,PT01M58.00S,2022-01-06T01:45:12.1Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,96,75,2022-01-06T01:46:00Z,4450000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M58.00S,2022-01-06T01:45:12.1Z,3,REGULAR,substitution,out,[],1628977,,,1610612766,96,75,2022-01-06T01:46:00Z,4460000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M58.00S,2022-01-06T01:45:12.1Z,3,REGULAR,substitution,out,[],1630180,,,1610612766,96,75,2022-01-06T01:46:00Z,4470000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M58.00S,2022-01-06T01:45:12.1Z,3,REGULAR,substitution,in,[],1629667,,,1610612766,96,75,2022-01-06T01:46:00Z,4480000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M58.00S,2022-01-06T01:45:12.1Z,3,REGULAR,substitution,in,[],203585,,,1610612766,96,75,2022-01-06T01:46:00Z,4490000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
