actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
456,PT08M32.00S,2022-03-24T00:47:42.1Z,4,REGULAR,3pt,Jump Shot,[],202738,30.17411300919842,28.676470588235293,1610612766,93,105,2022-03-24T00:47:51Z,4520000,107.0,231.0,1,left,MISS I. Thomas 25' 3PT,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
457,PT08M32.00S,2022-03-24T00:47:42.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,93,105,2022-03-24T00:47:51Z,4530000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,
458,PT08M32.00S,2022-03-24T00:47:50.6Z,4,REGULAR,foul,personal,[],1629667,,,1610612752,93,105,2022-03-24T00:48:02Z,4540000,,,0,,J. McDaniels loose ball personal FOUL (2 PF),"[1629667, 1630193]",1610612766.0,CHA,loose ball,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Quickley,1630193.0,,
460,PT08M32.00S,2022-03-24T00:47:59.9Z,4,REGULAR,substitution,out,[],1630167,,,1610612752,93,105,2022-03-24T00:48:15Z,4560000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
461,PT08M32.00S,2022-03-24T00:47:59.9Z,4,REGULAR,substitution,out,[],1630540,,,1610612752,93,105,2022-03-24T00:48:15Z,4570000,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,
462,PT08M32.00S,2022-03-24T00:47:59.9Z,4,REGULAR,substitution,in,[],1629628,,,1610612752,93,105,2022-03-24T00:48:15Z,4580000,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,
463,PT08M32.00S,2022-03-24T00:47:59.9Z,4,REGULAR,substitution,in,[],202692,,,1610612752,93,105,2022-03-24T00:48:15Z,4590000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
464,PT08M09.00S,2022-03-24T00:48:42.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,93.64323258869908,52.69607843137255,1610612752,93,107,2022-03-24T00:48:49Z,4600000,13.0,7.0,1,right,A. Burks driving reverse Layup (15 PTS) (I. Quickley 7 AST),"[202692, 1630193]",1610612752.0,NYK,driving reverse,,,Burks,A. Burks,,,,,1.53,Made,,,,,15.0,I. Quickley,1630193.0,7.0,,,,,,,,,,
466,PT07M58.00S,2022-03-24T00:48:53.4Z,4,REGULAR,3pt,Jump Shot,[],1629667,31.882391590013142,31.372549019607842,1610612766,96,107,2022-03-24T00:48:59Z,4620000,93.0,247.0,1,left,J. McDaniels 26' 3PT  (6 PTS) (I. Thomas 2 AST),"[1629667, 202738]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,26.42,Made,,,,,6.0,I. Thomas,202738.0,2.0,,,,,,,,,,
468,PT07M41.00S,2022-03-24T00:49:13.7Z,4,REGULAR,foul,personal,[],202738,,,1610612752,96,107,2022-03-24T00:49:25Z,4640000,,,0,,I. Thomas personal FOUL (1 PF),"[202738, 1630193]",1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Quickley,1630193.0,,
470,PT07M36.00S,2022-03-24T00:49:47.3Z,4,REGULAR,foul,personal,[],1629667,,,1610612752,96,107,2022-03-24T00:49:56Z,4660000,,,0,,J. McDaniels personal FOUL (3 PF),"[1629667, 1629628]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Barrett,1629628.0,,
472,PT07M23.00S,2022-03-24T00:50:22.2Z,4,REGULAR,3pt,Jump Shot,[],1629628,66.44218134034165,30.637254901960787,1610612752,96,107,2022-03-24T00:50:27Z,4680000,-97.0,263.0,1,right,MISS R. Barrett 28' step back 3PT,[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,28.02,Missed,,,,,,,,,,,,,,,,,,
473,PT07M21.00S,2022-03-24T00:50:24.2Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,96,107,2022-03-24T00:50:27Z,4690000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,472.0,4.0,3.0,1.0,,,,,,,,,,,,,,
474,PT07M07.00S,2022-03-24T00:50:40.1Z,4,REGULAR,3pt,Jump Shot,[],202738,30.962549277266753,67.8921568627451,1610612766,99,107,2022-03-24T00:50:45Z,4700000,-89.0,239.0,1,left,I. Thomas 25' 3PT  (3 PTS) (C. Martin 3 AST),"[202738, 1628998]",1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,25.47,Made,,,,,3.0,C. Martin,1628998.0,3.0,,,,,,,,,,
476,PT07M07.00S,2022-03-24T00:50:52.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,99,107,2022-03-24T00:50:52Z,4720000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT06M51.00S,2022-03-24T00:53:48.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,86.81011826544021,43.13725490196079,1610612752,99,107,2022-03-24T00:53:54Z,4730000,-34.0,71.0,1,right,MISS A. Burks 7' turnaround fadeaway Shot,[202692],1610612752.0,NYK,turnaround fadeaway,,,Burks,A. Burks,,,,,7.93,Missed,,,,,,,,,,,,,,,,,,
478,PT06M49.00S,2022-03-24T00:53:50.7Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,99,107,2022-03-24T00:53:54Z,4740000,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,477.0,5.0,4.0,1.0,,,,,,,,,,,,,,
479,PT06M31.00S,2022-03-24T00:54:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202738,10.200394218134035,50.49019607843137,1610612766,99,107,2022-03-24T00:54:12Z,4750000,-2.0,43.0,1,left,MISS I. Thomas driving bank Shot,[202738],1610612766.0,CHA,driving bank,,,Thomas,I. Thomas,,,,,4.35,Missed,,,,,,,,,,,,,,,,,,
480,PT06M29.00S,2022-03-24T00:54:09.6Z,4,REGULAR,rebound,defensive,[],201959,,,1610612752,99,107,2022-03-24T00:54:09Z,4760000,,,0,,T. Gibson REBOUND (Off:1 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,479.0,4.0,3.0,1.0,,,,,,,,,,,,,,
481,PT06M13.00S,2022-03-24T00:54:28.5Z,4,REGULAR,3pt,Jump Shot,[],1629656,90.48948751642575,97.54901960784314,1610612752,99,107,2022-03-24T00:54:33Z,4770000,238.0,37.0,1,right,MISS Q. Grimes 24' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,
482,PT06M13.00S,2022-03-24T00:54:28.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,99,107,2022-03-24T00:54:33Z,4780000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,
483,PT06M13.00S,2022-03-24T00:54:33.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612752,99,107,2022-03-24T00:54:44Z,4790000,,,0,,M. Harrell loose ball personal FOUL (1 PF) (Gibson 2 FT),"[1626149, 201959]",1610612766.0,CHA,loose ball,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Gibson,201959.0,,
485,PT06M13.00S,2022-03-24T00:55:05.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201959,,,1610612752,99,108,2022-03-24T01:00:14Z,4810000,,,0,,T. Gibson Free Throw 1 of 2 (11 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
488,PT06M13.00S,2022-03-24T00:55:05.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201959,,,1610612752,99,109,2022-03-24T01:00:14Z,4815000,,,0,,T. Gibson Free Throw 2 of 2 (12 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
486,PT06M13.00S,2022-03-24T00:55:08.6Z,4,REGULAR,substitution,out,[],1629656,,,1610612766,99,109,2022-03-24T01:00:14Z,4820000,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,
487,PT06M13.00S,2022-03-24T00:55:08.6Z,4,REGULAR,substitution,in,[],1630167,,,1610612766,99,109,2022-03-24T01:00:14Z,4830000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
489,PT05M56.00S,2022-03-24T00:57:09.3Z,4,REGULAR,jumpball,recovered,[],201959,,,1610612766,99,109,2022-03-24T01:07:05Z,4835000,,,0,,Jump Ball T. Gibson vs. T. Rozier: Tip to T. Gibson,"[201959, 201959, 1626179]",1610612752.0,NYK,heldball,T. Gibson,201959.0,Gibson,T. Gibson,Gibson,201959.0,Rozier,1626179.0,,,,,,,,,,,,,,,,,,,,
542,PT05M56.00S,2022-03-24T00:57:09.3Z,4,REGULAR,turnover,lost ball,[],1626179,,,1610612766,99,109,2022-03-24T01:08:20Z,4839062,,,0,,T. Rozier lost ball TURNOVER (4 TO),"[1626179, 201959]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,4.0,Gibson,201959.0,,,,,,,
543,PT05M56.00S,2022-03-24T00:57:09.3Z,4,REGULAR,steal,,[],201959,,,1610612752,99,109,2022-03-24T01:08:20Z,4839218,,,0,,T. Gibson STEAL (1 STL),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
492,PT05M56.00S,2022-03-24T00:57:09.4Z,4,REGULAR,substitution,out,[],202738,,,1610612752,99,109,2022-03-24T01:08:20Z,4839375,,,0,,SUB out: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
493,PT05M56.00S,2022-03-24T00:57:09.4Z,4,REGULAR,substitution,out,[],1630193,,,1610612752,99,109,2022-03-24T01:08:20Z,4839687,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,
494,PT05M56.00S,2022-03-24T00:57:09.4Z,4,REGULAR,substitution,in,[],1630163,,,1610612752,99,109,2022-03-24T01:08:20Z,4839843,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
495,PT05M56.00S,2022-03-24T00:57:09.4Z,4,REGULAR,substitution,in,[],203095,,,1610612752,99,109,2022-03-24T01:08:20Z,4839921,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
496,PT05M42.00S,2022-03-24T00:57:37.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202692,83.78777923784494,38.23529411764706,1610612752,99,109,2022-03-24T01:08:20Z,4850000,-59.0,100.0,1,right,MISS A. Burks 11' Jump Shot,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,11.59,Missed,,,,,,,,,,,,,,,,,,
497,PT05M39.00S,2022-03-24T00:57:40.8Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,99,109,2022-03-24T00:57:42Z,4860000,,,0,,L. Ball REBOUND (Off:1 Def:8),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,496.0,9.0,8.0,1.0,,,,,,,,,,,,,,
498,PT05M20.00S,2022-03-24T00:58:04.4Z,4,REGULAR,foul,personal,['2freethrow'],201959,,,1610612766,99,109,2022-03-24T00:58:17Z,4870000,,,0,,T. Gibson shooting personal FOUL (4 PF) (McDaniels 2 FT),"[201959, 1629667]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,1830.0,4.0,0.0,McDaniels,1629667.0,,
500,PT05M20.00S,2022-03-24T00:58:33.0Z,4,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,100,109,2022-03-24T00:58:52Z,4890000,,,0,,J. McDaniels Free Throw 1 of 2 (7 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
501,PT05M20.00S,2022-03-24T00:58:34.8Z,4,REGULAR,substitution,out,[],1626149,,,1610612766,100,109,2022-03-24T00:58:49Z,4900000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
502,PT05M20.00S,2022-03-24T00:58:34.8Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,100,109,2022-03-24T00:58:49Z,4910000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
503,PT05M20.00S,2022-03-24T00:58:33.0Z,4,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,100,109,2022-03-24T00:58:52Z,4920000,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Missed,,,,,,,,,,,,,,,,,,
504,PT05M17.00S,2022-03-24T00:58:36.0Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,100,109,2022-03-24T00:58:52Z,4930000,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,503.0,2.0,2.0,0.0,,,,,,,,,,,,,,
505,PT05M01.00S,2022-03-24T00:59:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,87.99277266754271,58.82352941176471,1610612752,100,109,2022-03-24T00:59:13Z,4940000,44.0,60.0,1,right,MISS E. Fournier 7' driving floating Shot,[203095],1610612752.0,NYK,driving floating,,,Fournier,E. Fournier,,,,,7.48,Missed,,,,,,,,,,,,,,,,,,
506,PT04M59.00S,2022-03-24T00:59:08.2Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,100,109,2022-03-24T00:59:13Z,4950000,,,0,,J. McDaniels REBOUND (Off:0 Def:5),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,505.0,5.0,5.0,0.0,,,,,,,,,,,,,,
507,PT04M40.00S,2022-03-24T00:59:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630163,6.258212877792378,96.56862745098039,1610612766,100,109,2022-03-24T00:59:32Z,4960000,-233.0,6.0,1,left,MISS L. Ball 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.29,Missed,,,,,,,,,,,,,,,,,,
508,PT04M37.00S,2022-03-24T00:59:30.6Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,100,109,2022-03-24T00:59:30Z,4970000,,,0,,A. Burks REBOUND (Off:0 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,507.0,6.0,6.0,0.0,,,,,,,,,,,,,,
509,PT04M26.00S,2022-03-24T00:59:46.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612752,100,109,2022-03-24T01:00:01Z,4980000,,,0,,J. McDaniels shooting personal FOUL (4 PF) (Barrett 2 FT),"[1629667, 1629628]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1198.0,4.0,0.0,Barrett,1629628.0,,
511,PT04M26.00S,2022-03-24T01:00:09.7Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,100,110,2022-03-24T01:00:09Z,5000000,,,0,,R. Barrett Free Throw 1 of 2 (25 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
512,PT04M26.00S,2022-03-24T01:00:10.6Z,4,REGULAR,substitution,out,[],1629667,,,1610612752,100,110,2022-03-24T01:00:17Z,5010000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
513,PT04M26.00S,2022-03-24T01:00:10.6Z,4,REGULAR,substitution,out,[],201959,,,1610612752,100,110,2022-03-24T01:00:17Z,5020000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
514,PT04M26.00S,2022-03-24T01:00:10.6Z,4,REGULAR,substitution,in,[],1628970,,,1610612752,100,110,2022-03-24T01:00:17Z,5030000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
515,PT04M26.00S,2022-03-24T01:00:10.6Z,4,REGULAR,substitution,in,[],1630579,,,1610612752,100,110,2022-03-24T01:00:17Z,5040000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
516,PT04M26.00S,2022-03-24T01:00:26.7Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,100,111,2022-03-24T01:00:26Z,5050000,,,0,,R. Barrett Free Throw 2 of 2 (26 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
517,PT04M13.00S,2022-03-24T01:00:53.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,5.863994743758213,39.705882352941174,1610612766,100,111,2022-03-24T01:01:01Z,5060000,51.0,3.0,1,left,MISS M. Bridges pullup Shot - blocked,"[1628970, 202692]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,5.16,Missed,,,,,,,,,,,,,,,,,Burks,202692.0
520,PT04M13.00S,2022-03-24T01:00:53.0Z,4,REGULAR,block,,[],202692,,,1610612766,100,111,2022-03-24T01:01:13Z,5065000,,,0,,A. Burks BLOCK (1 BLK),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
518,PT04M13.00S,2022-03-24T01:00:53.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,100,111,2022-03-24T01:01:13Z,5070000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,517.0,,,,,,,,,,,,,,,,,
519,PT04M13.00S,2022-03-24T01:00:56.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,100,111,2022-03-24T01:00:56Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT04M13.00S,2022-03-24T01:02:04.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,100,111,2022-03-24T01:02:04Z,5090000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT04M08.00S,2022-03-24T01:04:09.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,34.247700394218136,50.98039215686274,1610612766,100,111,2022-03-24T01:04:15Z,5100000,-5.0,269.0,1,left,MISS T. Rozier 26' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,
524,PT04M04.00S,2022-03-24T01:04:13.9Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,100,111,2022-03-24T01:04:15Z,5110000,,,0,,J. Sims REBOUND (Off:0 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,523.0,3.0,3.0,0.0,,,,,,,,,,,,,,
525,PT03M49.00S,2022-03-24T01:04:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.46057818659659,47.05882352941176,1610612752,100,111,2022-03-24T01:04:34Z,5120000,-15.0,18.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
526,PT03M47.00S,2022-03-24T01:04:30.7Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,100,111,2022-03-24T01:04:34Z,5130000,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,525.0,6.0,5.0,1.0,,,,,,,,,,,,,,
527,PT03M46.00S,2022-03-24T01:04:38.9Z,4,REGULAR,foul,personal,[],202692,,,1610612766,100,111,2022-03-24T01:04:50Z,5140000,,,0,,A. Burks take personal FOUL (3 PF),"[202692, 1630163]",1610612752.0,NYK,take,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Ball,1630163.0,,
529,PT03M33.00S,2022-03-24T01:05:07.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,9.806176084099869,53.431372549019606,1610612766,100,111,2022-03-24T01:05:14Z,5160000,-17.0,40.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,4.33,Missed,,,,,,,,,,,,,,,,,,
530,PT03M30.00S,2022-03-24T01:05:10.9Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,100,111,2022-03-24T01:05:14Z,5170000,,,0,,O. Toppin REBOUND (Off:2 Def:6),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,529.0,8.0,6.0,2.0,,,,,,,,,,,,,,
531,PT03M28.00S,2022-03-24T01:05:16.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612752,100,111,2022-03-24T01:05:27Z,5180000,,,0,,L. Ball personal FOUL (5 PF) (Burks 2 FT),"[1630163, 202692]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1198.0,5.0,0.0,Burks,202692.0,,
533,PT03M28.00S,2022-03-24T01:05:41.0Z,4,REGULAR,freethrow,1 of 2,[],202692,,,1610612752,100,112,2022-03-24T01:05:41Z,5200000,,,0,,A. Burks Free Throw 1 of 2 (16 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
534,PT03M28.00S,2022-03-24T01:05:56.1Z,4,REGULAR,freethrow,2 of 2,[],202692,,,1610612752,100,113,2022-03-24T01:05:56Z,5210000,,,0,,A. Burks Free Throw 2 of 2 (17 PTS),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
535,PT03M18.00S,2022-03-24T01:06:06.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,6.389618922470433,52.450980392156865,1610612766,102,113,2022-03-24T01:06:12Z,5220000,-12.0,8.0,1,left,M. Bridges cutting DUNK (13 PTS) (L. Ball 5 AST),"[1628970, 1630163]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,1.45,Made,,,,,13.0,L. Ball,1630163.0,5.0,,,,,,,,,,
537,PT03M17.00S,2022-03-24T01:06:14.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,102,113,2022-03-24T01:08:23Z,5240000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT03M17.00S,2022-03-24T01:06:44.2Z,4,REGULAR,substitution,out,[],1630579,,,1610612752,102,113,2022-03-24T01:07:40Z,5250000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
539,PT03M17.00S,2022-03-24T01:06:44.2Z,4,REGULAR,substitution,in,[],201959,,,1610612752,102,113,2022-03-24T01:07:40Z,5260000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
540,PT02M58.00S,2022-03-24T01:08:10.5Z,4,REGULAR,3pt,Jump Shot,[],1630167,92.19776609724047,97.05882352941177,1610612752,102,113,2022-03-24T01:08:14Z,5270000,235.0,21.0,1,right,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,23.62,Missed,,,,,,,,,,,,,,,,,,
541,PT02M56.00S,2022-03-24T01:08:12.5Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,102,113,2022-03-24T01:08:14Z,5280000,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,540.0,4.0,2.0,2.0,,,,,,,,,,,,,,
544,PT02M49.00S,2022-03-24T01:08:20.1Z,4,REGULAR,3pt,Jump Shot,[],1628998,6.1268068331143235,97.05882352941177,1610612766,102,113,2022-03-24T01:08:25Z,5290000,-235.0,5.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,
545,PT02M45.00S,2022-03-24T01:08:22.9Z,4,REGULAR,rebound,defensive,[],203095,,,1610612752,102,113,2022-03-24T01:08:22Z,5300000,,,0,,E. Fournier REBOUND (Off:0 Def:1),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,544.0,1.0,1.0,0.0,,,,,,,,,,,,,,
546,PT02M26.00S,2022-03-24T01:08:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,90.62089356110381,43.627450980392155,1610612752,102,113,2022-03-24T01:08:47Z,5310000,-32.0,36.0,1,right,MISS R. Barrett Layup - blocked,"[1629628, 1626179]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,4.79,Missed,,,,,,,,,,,,,,,,,Rozier,1626179.0
547,PT02M26.00S,2022-03-24T01:08:41.7Z,4,REGULAR,block,,[],1626179,,,1610612752,102,113,2022-03-24T01:08:44Z,5320000,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
548,PT02M24.00S,2022-03-24T01:08:43.7Z,4,REGULAR,rebound,offensive,[],202692,,,1610612752,102,113,2022-03-24T01:08:47Z,5330000,,,0,,A. Burks REBOUND (Off:1 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,546.0,7.0,6.0,1.0,,,,,,,,,,,,,,
