actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
265,PT06M39.00S,2022-02-06T00:51:40.1Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,34,38,2022-02-06T00:51:40Z,2620000,,,0,,MISS M. Bridges Free Throw 1 of 1,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Missed,,,,,,,,,,,,,,,,,,,
266,PT06M36.00S,2022-02-06T00:51:41.6Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,34,38,2022-02-06T00:51:41Z,2630000,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,265.0,1.0,1.0,0.0,,,,,,,,,,,
267,PT06M22.00S,2022-02-06T00:51:56.3Z,2,REGULAR,3pt,Jump Shot,[],1629216,23.078186596583443,92.40196078431373,1610612748,34,38,2022-02-06T00:52:26Z,2640000,-212.0,164.0,1,left,MISS G. Vincent 26' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,26.83,Missed,,,,,,,,,,,,,,,,,,,
268,PT06M19.00S,2022-02-06T00:51:58.4Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,34,38,2022-02-06T00:51:58Z,2650000,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,267.0,4.0,3.0,1.0,,,,,,,,,,,
269,PT06M14.00S,2022-02-06T00:52:03.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,75.1149802890933,88.48039215686273,1610612766,34,38,2022-02-06T00:52:30Z,2660000,192.0,181.0,1,right,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
271,PT06M13.00S,2022-02-06T00:52:04.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,34,38,2022-02-06T00:52:30Z,2670000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,,,
272,PT06M13.00S,2022-02-06T00:52:07.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,34,38,2022-02-06T00:52:07Z,2680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M03.00S,2022-02-06T00:52:17.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,9.149145860709593,51.470588235294116,1610612748,34,38,2022-02-06T00:54:54Z,2690000,-7.0,34.0,1,left,MISS B. Adebayo DUNK - blocked,"[1628389, 1628970]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,3.43,Missed,,,,,,,,,,,,,,Bridges,1628970.0,,,,
274,PT06M03.00S,2022-02-06T00:52:17.9Z,2,REGULAR,block,,[],1628970,,,1610612748,34,38,2022-02-06T00:52:20Z,2700000,,,0,,M. Bridges BLOCK (4 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M00.00S,2022-02-06T00:52:20.9Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,34,38,2022-02-06T00:52:32Z,2710000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,273.0,4.0,4.0,0.0,,,,,,,,,,,
276,PT05M52.00S,2022-02-06T00:52:29.9Z,2,REGULAR,3pt,Jump Shot,[],1630163,96.13994743758212,96.81372549019608,1610612766,37,38,2022-02-06T00:52:34Z,2720000,234.0,-16.0,1,right,L. Ball 3PT  (10 PTS) (M. Bridges 3 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,23.47,Made,10.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,,,,,
279,PT05M32.00S,2022-02-06T00:53:00.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,6.915243101182654,53.92156862745098,1610612748,37,40,2022-02-06T00:53:08Z,2740000,-20.0,13.0,1,left,J. Butler Jump Shot (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,2.32,Made,14.0,,,,,,,,,,,,,,,,,,
280,PT05M08.00S,2022-02-06T00:53:24.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,91.80354796320631,52.20588235294118,1610612766,39,40,2022-02-06T00:56:06Z,2750000,11.0,25.0,1,right,M. Bridges cutting DUNK (6 PTS) (C. Martin 2 AST),"[1628970, 1628998]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,2.69,Made,6.0,C. Martin,1628998.0,2.0,,,,,,,,,,,,,,,
282,PT04M45.00S,2022-02-06T00:53:47.0Z,2,REGULAR,2pt,Jump Shot,[],1628389,21.76412614980289,56.86274509803921,1610612748,39,40,2022-02-06T00:53:52Z,2770000,-34.0,152.0,1,left,MISS B. Adebayo 15' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,15.59,Missed,,,,,,,,,,,,,,,,,,,
283,PT04M42.00S,2022-02-06T00:53:50.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,39,40,2022-02-06T00:53:52Z,2780000,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,282.0,4.0,4.0,0.0,,,,,,,,,,,
284,PT04M37.00S,2022-02-06T00:53:54.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628970,84.57621550591328,3.6764705882352944,1610612766,42,40,2022-02-06T00:56:48Z,2790000,-232.0,92.0,1,right,M. Bridges 24' 3PT running (9 PTS) (L. Ball 2 AST),"[1628970, 1630163]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,24.94,Made,9.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,,
286,PT04M23.00S,2022-02-06T00:54:09.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,22.552562417871222,87.25490196078431,1610612748,42,40,2022-02-06T00:54:14Z,2810000,-186.0,159.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M20.00S,2022-02-06T00:54:12.8Z,2,REGULAR,rebound,defensive,[],1628998,,,1610612766,42,40,2022-02-06T00:54:14Z,2820000,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,,,,
304,PT04M16.00S,2022-02-06T00:54:30.1Z,2,REGULAR,violation,kicked ball,[],1628389,,,1610612766,42,40,2022-02-06T00:57:38Z,2835000,,,0,,B. Adebayo kicked ball VIOLATION,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M14.00S,2022-02-06T00:54:36.0Z,2,REGULAR,substitution,out,[],1629216,,,1610612766,42,40,2022-02-06T00:54:43Z,2840000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M14.00S,2022-02-06T00:54:36.0Z,2,REGULAR,substitution,in,[],1629639,,,1610612766,42,40,2022-02-06T00:54:43Z,2850000,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M14.00S,2022-02-06T00:54:44.7Z,2,REGULAR,foul,offensive,[],1626179,,,1610612766,42,40,2022-02-06T00:54:55Z,2860000,,,0,,T. Rozier offensive FOUL (1 PF),"[1626179, 1629639]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Herro,1629639.0,,,,,,
293,PT04M14.00S,2022-02-06T00:54:44.7Z,2,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,42,40,2022-02-06T00:54:44Z,2880000,,,0,,T. Rozier offensive foul TURNOVER (4 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,1628171.0,,,,,,,4.0,,,
294,PT03M57.00S,2022-02-06T00:55:10.7Z,2,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612748,42,40,2022-02-06T00:55:17Z,2890000,,,0,,L. Ball shooting personal FOUL (2 PF) (Butler 2 FT),"[1630163, 202710]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,2530.0,2.0,0.0,Butler,202710.0,,,,,,
296,PT03M57.00S,2022-02-06T00:55:38.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612748,42,41,2022-02-06T00:55:38Z,2910000,,,0,,J. Butler Free Throw 1 of 2 (15 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
297,PT03M57.00S,2022-02-06T00:55:56.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612748,42,42,2022-02-06T00:55:57Z,2920000,,,0,,J. Butler Free Throw 2 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
298,PT03M37.00S,2022-02-06T00:56:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,89.70105124835742,52.69607843137255,1610612766,42,42,2022-02-06T00:56:25Z,2930000,13.0,44.0,1,right,MISS M. Bridges driving finger roll Layup - blocked,"[1628970, 1628389]",1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,4.63,Missed,,,,,,,,,,,,,,Adebayo,1628389.0,,,,
299,PT03M37.00S,2022-02-06T00:56:22.0Z,2,REGULAR,block,,[],1628389,,,1610612766,42,42,2022-02-06T00:56:24Z,2940000,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M34.00S,2022-02-06T00:56:25.0Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,42,42,2022-02-06T00:56:25Z,2950000,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,298.0,2.0,2.0,0.0,,,,,,,,,,,
301,PT03M29.00S,2022-02-06T00:56:29.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628389,6.652431011826544,48.529411764705884,1610612748,42,44,2022-02-06T00:56:35Z,2960000,7.0,10.0,1,left,B. Adebayo cutting DUNK (10 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,1.24,Made,10.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,,
303,PT03M28.00S,2022-02-06T00:56:36.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,42,44,2022-02-06T00:56:36Z,2980000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M09.00S,2022-02-06T00:59:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,90.62089356110381,55.63725490196079,1610612766,42,44,2022-02-06T00:59:49Z,2990000,28.0,36.0,1,right,MISS T. Rozier Layup,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,4.55,Missed,,,,,,,,,,,,,,,,,,,
306,PT03M06.00S,2022-02-06T00:59:47.9Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,42,44,2022-02-06T00:59:49Z,3000000,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,305.0,5.0,4.0,1.0,,,,,,,,,,,
307,PT03M06.00S,2022-02-06T00:59:47.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,92.9862023653088,51.9607843137255,1610612766,42,44,2022-02-06T01:03:10Z,3010000,10.0,13.0,1,right,MISS M. Plumlee tip Layup,[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
308,PT03M06.00S,2022-02-06T00:59:47.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,42,44,2022-02-06T00:59:52Z,3020000,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,307.0,8.0,6.0,2.0,,,,,,,,,,,
309,PT02M56.00S,2022-02-06T00:59:58.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,8.360709592641262,61.76470588235294,1610612748,42,44,2022-02-06T01:00:07Z,3030000,-59.0,26.0,1,left,MISS B. Adebayo 6' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,,
310,PT02M55.00S,2022-02-06T00:59:59.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,42,44,2022-02-06T01:00:07Z,3040000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,
311,PT02M55.00S,2022-02-06T01:00:02.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,42,44,2022-02-06T01:00:02Z,3050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M45.00S,2022-02-06T01:00:18.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612766,42,44,2022-02-06T01:00:27Z,3060000,,,0,,D. Robinson personal FOUL (2 PF) (Bridges 2 FT),"[1629130, 1628970]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,2530.0,2.0,0.0,Bridges,1628970.0,,,,,,
314,PT02M45.00S,2022-02-06T01:00:42.3Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,43,44,2022-02-06T01:00:42Z,3080000,,,0,,M. Bridges Free Throw 1 of 2 (10 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
315,PT02M45.00S,2022-02-06T01:00:42.9Z,2,REGULAR,substitution,out,[],1629130,,,1610612766,43,44,2022-02-06T01:00:47Z,3090000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M45.00S,2022-02-06T01:00:42.9Z,2,REGULAR,substitution,in,[],200768,,,1610612766,43,44,2022-02-06T01:00:47Z,3100000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M45.00S,2022-02-06T01:01:03.9Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,44,44,2022-02-06T01:01:03Z,3110000,,,0,,M. Bridges Free Throw 2 of 2 (11 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
318,PT02M30.00S,2022-02-06T01:01:21.3Z,2,REGULAR,turnover,out-of-bounds,[],1629639,,,1610612748,44,44,2022-02-06T01:02:06Z,3120000,,,0,,T. Herro bad pass out-of-bounds TURNOVER (1 TO),[1629639],1610612748.0,MIA,bad pass,,,Herro,T. Herro,,,,,,,,,,,,,,,2530.0,,,,,,,1.0,,,
319,PT02M17.00S,2022-02-06T01:01:44.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,91.40932982917214,49.50980392156863,1610612766,46,44,2022-02-06T01:01:49Z,3130000,-2.0,28.0,1,right,M. Bridges driving reverse Layup (13 PTS),[1628970],1610612766.0,CHA,driving reverse,,,Bridges,M. Bridges,,,,,2.84,Made,13.0,,,,,,,,,,,,,,,,,,
320,PT02M05.00S,2022-02-06T01:02:00.5Z,2,REGULAR,foul,personal,[],1630163,,,1610612748,46,44,2022-02-06T01:02:09Z,3140000,,,0,,L. Ball personal FOUL (3 PF),"[1630163, 202710]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,2530.0,3.0,0.0,Butler,202710.0,,,,,,
322,PT02M05.00S,2022-02-06T01:02:09.3Z,2,REGULAR,substitution,out,[],1630163,,,1610612748,46,44,2022-02-06T01:02:11Z,3160000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M05.00S,2022-02-06T01:02:09.3Z,2,REGULAR,substitution,in,[],202330,,,1610612748,46,44,2022-02-06T01:02:11Z,3170000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M04.00S,2022-02-06T01:02:25.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,46,44,2022-02-06T01:02:25Z,3180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M59.00S,2022-02-06T01:02:42.4Z,2,REGULAR,2pt,Jump Shot,[],202710,5.863994743758213,12.745098039215685,1610612748,46,46,2022-02-06T01:02:52Z,3190000,186.0,3.0,1,left,J. Butler 18' fadeaway Jump Shot (18 PTS) (K. Lowry 2 AST),"[202710, 200768]",1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,18.63,Made,18.0,K. Lowry,200768.0,2.0,,,,,,,,,,,,,,,
327,PT01M36.00S,2022-02-06T01:03:05.4Z,2,REGULAR,3pt,Jump Shot,[],1626179,93.9060446780552,2.941176470588235,1610612766,49,46,2022-02-06T01:03:12Z,3210000,-235.0,5.0,1,right,T. Rozier 3PT  (12 PTS) (M. Bridges 4 AST),"[1626179, 1628970]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.53,Made,12.0,M. Bridges,1628970.0,4.0,,,,,,,,,,,,,,,
329,PT01M30.00S,2022-02-06T01:03:13.6Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,49,46,2022-02-06T01:03:19Z,3230000,,,0,,B. Adebayo lost ball out-of-bounds TURNOVER (3 TO),[1628389],1610612748.0,MIA,lost ball,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,2530.0,,,,,,,3.0,,,
330,PT01M30.00S,2022-02-06T01:03:20.8Z,2,REGULAR,substitution,out,[],200782,,,1610612766,49,46,2022-02-06T01:03:25Z,3240000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M30.00S,2022-02-06T01:03:20.8Z,2,REGULAR,substitution,in,[],1628997,,,1610612766,49,46,2022-02-06T01:03:25Z,3250000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT01M21.00S,2022-02-06T01:03:44.6Z,2,REGULAR,foul,offensive,[],1628970,,,1610612766,49,46,2022-02-06T01:03:51Z,3260000,,,0,,M. Bridges offensive FOUL (2 PF),"[1628970, 1628997]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,2530.0,2.0,0.0,Martin,1628997.0,,,,,,
334,PT01M21.00S,2022-02-06T01:03:44.6Z,2,REGULAR,turnover,offensive foul,[],1628970,,,1610612766,49,46,2022-02-06T01:03:44Z,3280000,,,0,,M. Bridges offensive foul TURNOVER (1 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,2530.0,,,,,,,1.0,,,
335,PT01M04.00S,2022-02-06T01:04:11.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,17.95335085413929,39.21568627450981,1610612748,49,46,2022-02-06T01:04:16Z,3290000,54.0,116.0,1,left,MISS B. Adebayo 12' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,12.82,Missed,,,,,,,,,,,,,,,,,,,
336,PT01M03.00S,2022-02-06T01:04:12.3Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,49,46,2022-02-06T01:04:16Z,3300000,,,0,,T. Rozier REBOUND (Off:1 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,335.0,5.0,4.0,1.0,,,,,,,,,,,
337,PT00M51.60S,2022-02-06T01:04:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,85.75886990801577,55.14705882352941,1610612766,51,46,2022-02-06T01:04:29Z,3310000,26.0,81.0,1,right,T. Rozier 8' pullup Jump Shot (14 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,8.54,Made,14.0,,,,,,,,,,,,,,,,,,
338,PT00M31.90S,2022-02-06T01:04:48.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202710,12.828515111695138,56.372549019607845,1610612748,51,46,2022-02-06T01:04:52Z,3320000,-32.0,68.0,1,left,MISS J. Butler 7' turnaround Hook,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,7.52,Missed,,,,,,,,,,,,,,,,,,,
339,PT00M30.20S,2022-02-06T01:04:49.9Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,51,46,2022-02-06T01:04:49Z,3330000,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,338.0,6.0,5.0,1.0,,,,,,,,,,,
340,PT00M21.00S,2022-02-06T01:04:59.0Z,2,REGULAR,3pt,Jump Shot,[],1628970,66.83639947437582,49.01960784313725,1610612766,51,46,2022-02-06T01:05:04Z,3340000,-5.0,259.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
341,PT00M19.30S,2022-02-06T01:05:00.7Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,51,46,2022-02-06T01:05:00Z,3350000,,,0,,J. Butler REBOUND (Off:1 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,340.0,4.0,3.0,1.0,,,,,,,,,,,
342,PT00M05.80S,2022-02-06T01:05:17.0Z,2,REGULAR,foul,personal,[],1628998,,,1610612748,51,46,2022-02-06T01:05:28Z,3360000,,,0,,C. Martin personal FOUL (1 PF),"[1628998, 202710]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Butler,202710.0,,,,,,
344,PT00M05.80S,2022-02-06T01:05:28.1Z,2,REGULAR,substitution,out,[],1628997,,,1610612748,51,46,2022-02-06T01:05:35Z,3380000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M05.80S,2022-02-06T01:05:28.1Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,51,46,2022-02-06T01:05:35Z,3390000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2022-02-06T01:05:47.3Z,2,REGULAR,2pt,Jump Shot,[],202710,6.389618922470433,9.558823529411764,1610612748,51,46,2022-02-06T01:05:52Z,3400000,202.0,8.0,1,left,MISS J. Butler 20' Jump Shot,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,20.23,Missed,,,,,,,,,,,,,,,,,,,
347,PT00M00.00S,2022-02-06T01:05:47.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,51,46,2022-02-06T01:05:52Z,3410000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,
348,PT00M00.00S,2022-02-06T01:05:52.9Z,2,REGULAR,period,end,[],0,,,1610612748,51,46,2022-02-06T01:05:52Z,3420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-02-06T01:20:13.6Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612748,51,46,2022-02-06T01:20:57Z,3430000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-02-06T01:20:13.6Z,3,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,51,46,2022-02-06T01:20:57Z,3440000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-02-06T01:20:13.6Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612748,51,46,2022-02-06T01:20:57Z,3450000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-02-06T01:20:13.6Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612748,51,46,2022-02-06T01:20:57Z,3460000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-02-06T01:21:09.3Z,3,REGULAR,period,start,[],0,,,1610612766,51,46,2022-02-06T01:21:09Z,3470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M49.00S,2022-02-06T01:21:19.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,10.726018396846255,48.529411764705884,1610612766,51,46,2022-02-06T01:21:25Z,3480000,7.0,48.0,1,left,MISS G. Hayward Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,4.89,Missed,,,,,,,,,,,,,,,,,,,
355,PT11M47.00S,2022-02-06T01:21:20.9Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,51,46,2022-02-06T01:21:20Z,3490000,,,0,,P. Tucker REBOUND (Off:0 Def:2),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,354.0,2.0,2.0,0.0,,,,,,,,,,,
356,PT11M36.00S,2022-02-06T01:21:32.5Z,3,REGULAR,3pt,Jump Shot,[],1629130,96.13994743758212,97.79411764705883,1610612748,51,46,2022-02-06T01:21:36Z,3500000,239.0,-16.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,23.95,Missed,,,,,,,,,,,,,,,,,,,
