actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
542,PT09M20.00S,2022-01-30T19:59:05.5Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,78,93,2022-01-30T19:59:56Z,5310000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M20.00S,2022-01-30T19:59:05.5Z,4,REGULAR,substitution,in,[],1628998,,,1610612766,78,93,2022-01-30T19:59:56Z,5320000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M06.00S,2022-01-30T20:00:14.3Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612766,78,93,2022-01-30T20:00:22Z,5330000,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Bouknight 2 FT),"[1628392, 1630547]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,1199.0,,3.0,0.0,Bouknight,1630547.0,,,,,
546,PT09M06.00S,2022-01-30T20:00:56.0Z,4,REGULAR,stoppage,blood rule,[],0,,,1610612766,78,93,2022-01-30T20:00:56Z,5350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M06.00S,2022-01-30T20:01:07.6Z,4,REGULAR,freethrow,1 of 2,[],1630547,,,1610612766,79,93,2022-01-30T20:01:23Z,5360000,,,0,,J. Bouknight Free Throw 1 of 2 (6 PTS),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
548,PT09M06.00S,2022-01-30T20:01:07.6Z,4,REGULAR,freethrow,2 of 2,[],1630547,,,1610612766,79,93,2022-01-30T20:01:23Z,5370000,,,0,,MISS J. Bouknight Free Throw 2 of 2,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,Missed,,,,,,,,,,,,,,,,,,,
549,PT09M03.00S,2022-01-30T20:01:10.6Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612746,79,93,2022-01-30T20:01:23Z,5380000,,,0,,J. Winslow REBOUND (Off:0 Def:4),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,548.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
550,PT08M48.00S,2022-01-30T20:01:37.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,6.652431011826544,46.568627450980394,1610612746,79,95,2022-01-30T20:01:43Z,5390000,17.0,10.0,1,left,J. Winslow driving Layup (9 PTS),[1626159],1610612746.0,LAC,driving,,,Winslow,J. Winslow,,,,,1.99,Made,,,,,9.0,,,,,,,,,,,,,,
551,PT08M36.00S,2022-01-30T20:01:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,92.19776609724047,47.794117647058826,1610612766,81,95,2022-01-30T20:01:54Z,5400000,-11.0,21.0,1,right,L. Ball driving reverse Layup (21 PTS),[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,2.35,Made,,,,,21.0,,,,,,,,,,,,,,
553,PT08M23.00S,2022-01-30T20:02:03.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,15.062417871222076,49.26470588235294,1610612746,81,95,2022-01-30T20:03:10Z,5420000,4.0,89.0,1,left,MISS I. Hartenstein 8' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,,
554,PT08M17.00S,2022-01-30T20:02:09.0Z,4,REGULAR,rebound,offensive,[],1626159,,,1610612746,81,95,2022-01-30T20:02:10Z,5430000,,,0,,J. Winslow REBOUND (Off:1 Def:4),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,553.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
555,PT08M17.00S,2022-01-30T20:02:08.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626159,5.590000152587891,50.0,1610612746,81,97,2022-01-30T20:02:08Z,5440000,0.0,0.0,1,left,J. Winslow tip Layup (11 PTS),[1626159],1610612746.0,LAC,tip,,,Winslow,J. Winslow,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,,
556,PT08M07.00S,2022-01-30T20:02:19.3Z,4,REGULAR,3pt,Jump Shot,[],1628998,88.38699080157687,4.901960784313726,1610612766,81,97,2022-01-30T20:02:23Z,5450000,-225.0,57.0,1,right,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,23.25,Missed,,,,,,,,,,,,,,,,,,,
557,PT08M05.00S,2022-01-30T20:02:21.3Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612746,81,97,2022-01-30T20:02:23Z,5460000,,,0,,J. Winslow REBOUND (Off:1 Def:5),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,556.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
558,PT07M54.00S,2022-01-30T20:02:32.1Z,4,REGULAR,turnover,lost ball,[],1626159,,,1610612746,81,97,2022-01-30T20:02:38Z,5470000,,,0,,J. Winslow lost ball TURNOVER (2 TO),"[1626159, 1628970]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,2.0,,,,,Bridges,1628970.0,,,
559,PT07M54.00S,2022-01-30T20:02:32.1Z,4,REGULAR,steal,,[],1628970,,,1610612766,81,97,2022-01-30T20:02:33Z,5480000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M49.00S,2022-01-30T20:02:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630547,91.67214191852825,48.77450980392157,1610612766,81,97,2022-01-30T20:02:43Z,5490000,-6.0,26.0,1,right,MISS J. Bouknight running Layup,[1630547],1610612766.0,CHA,running,,,Bouknight,J. Bouknight,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,,
561,PT07M47.00S,2022-01-30T20:02:39.5Z,4,REGULAR,rebound,offensive,[],1628998,,,1610612766,81,97,2022-01-30T20:02:39Z,5500000,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,560.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
562,PT07M41.00S,2022-01-30T20:02:44.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630163,86.94152431011827,49.754901960784316,1610612766,83,97,2022-01-30T20:02:49Z,5510000,-1.0,70.0,1,right,L. Ball 7' bank Jump Shot (23 PTS) (I. Smith 3 AST),"[1630163, 202397]",1610612766.0,CHA,bank,,,Ball,L. Ball,,,,,7.02,Made,,,,,23.0,I. Smith,202397.0,3.0,,,,,,,,,,,
564,PT07M41.00S,2022-01-30T20:02:48.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,83,97,2022-01-30T20:02:48Z,5530000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M31.00S,2022-01-30T20:05:48.2Z,4,REGULAR,turnover,lost ball,[],1626159,,,1610612746,83,97,2022-01-30T20:05:56Z,5540000,,,0,,J. Winslow lost ball TURNOVER (3 TO),"[1626159, 1630547]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,3.0,,,,,Bouknight,1630547.0,,,
566,PT07M31.00S,2022-01-30T20:05:48.2Z,4,REGULAR,steal,,[],1630547,,,1610612766,83,97,2022-01-30T20:05:50Z,5550000,,,0,,J. Bouknight STEAL (2 STL),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M28.00S,2022-01-30T20:05:51.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630547,93.11760840998686,51.71568627450981,1610612766,85,97,2022-01-30T20:06:02Z,5560000,9.0,12.0,1,right,J. Bouknight running DUNK (8 PTS),[1630547],1610612766.0,CHA,running,,,Bouknight,J. Bouknight,,,,,1.49,Made,,,,,8.0,,,,,,,,,,,,,,
568,PT07M11.00S,2022-01-30T20:06:10.6Z,4,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612746,85,97,2022-01-30T20:06:23Z,5570000,,,0,,M. Bridges shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[1628970, 1628392]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,1199.0,,3.0,0.0,Hartenstein,1628392.0,,,,,
570,PT07M11.00S,2022-01-30T20:06:47.1Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,85,98,2022-01-30T20:07:07Z,5590000,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
571,PT07M11.00S,2022-01-30T20:06:47.1Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,85,98,2022-01-30T20:07:07Z,5600000,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
572,PT07M09.00S,2022-01-30T20:06:49.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,85,98,2022-01-30T20:07:07Z,5610000,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,571.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
573,PT07M00.00S,2022-01-30T20:07:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,91.01511169513797,49.26470588235294,1610612766,85,98,2022-01-30T20:07:22Z,5620000,-4.0,32.0,1,right,MISS I. Smith driving Layup - blocked,"[202397, 1628392]",1610612766.0,CHA,driving,,,Smith,I. Smith,,,,,3.22,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0,
574,PT07M00.00S,2022-01-30T20:07:14.3Z,4,REGULAR,block,,[],1628392,,,1610612766,85,98,2022-01-30T20:07:17Z,5630000,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M57.00S,2022-01-30T20:07:17.3Z,4,REGULAR,rebound,defensive,[],202339,,,1610612746,85,98,2022-01-30T20:07:22Z,5640000,,,0,,E. Bledsoe REBOUND (Off:0 Def:1),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,573.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
576,PT06M55.00S,2022-01-30T20:07:20.1Z,4,REGULAR,foul,personal,['2freethrow'],1630163,,,1610612746,85,98,2022-01-30T20:07:28Z,5650000,,,0,,L. Ball shooting personal FOUL (3 PF) (Boston Jr. 2 FT),"[1630163, 1630527]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,,,,,,,,,,,1628954.0,,3.0,0.0,Boston Jr.,1630527.0,,,,,
578,PT06M55.00S,2022-01-30T20:07:49.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630527,,,1610612746,85,99,2022-01-30T20:07:49Z,5670000,,,0,,B. Boston Jr. Free Throw 1 of 2 (10 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
579,PT06M55.00S,2022-01-30T20:08:10.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630527,,,1610612746,85,100,2022-01-30T20:08:10Z,5680000,,,0,,B. Boston Jr. Free Throw 2 of 2 (11 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
580,PT06M31.00S,2022-01-30T20:08:36.7Z,4,REGULAR,3pt,Jump Shot,[],1628970,94.03745072273325,3.431372549019608,1610612766,85,100,2022-01-30T20:08:40Z,5690000,-233.0,4.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
581,PT06M29.00S,2022-01-30T20:08:38.7Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,85,100,2022-01-30T20:08:40Z,5700000,,,0,,L. Kennard REBOUND (Off:0 Def:7),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,580.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
582,PT06M26.00S,2022-01-30T20:08:50.4Z,4,REGULAR,foul,personal,[],1630547,,,1610612746,85,100,2022-01-30T20:09:02Z,5710000,,,0,,J. Bouknight personal FOUL (2 PF),"[1630547, 202339]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,201639.0,,2.0,0.0,Bledsoe,202339.0,,,,,
584,PT06M26.00S,2022-01-30T20:08:59.7Z,4,REGULAR,substitution,out,[],1630547,,,1610612746,85,100,2022-01-30T20:09:02Z,5730000,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M26.00S,2022-01-30T20:08:59.7Z,4,REGULAR,substitution,in,[],1626179,,,1610612746,85,100,2022-01-30T20:09:02Z,5740000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M19.00S,2022-01-30T20:09:21.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,9.149145860709593,54.65686274509803,1610612746,85,100,2022-01-30T20:09:34Z,5750000,-23.0,34.0,1,left,MISS I. Hartenstein cutting Layup - blocked,"[1628392, 1628970]",1610612746.0,LAC,cutting,,,Hartenstein,I. Hartenstein,,,,,4.08,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0,
587,PT06M19.00S,2022-01-30T20:09:21.9Z,4,REGULAR,block,,[],1628970,,,1610612746,85,100,2022-01-30T20:09:24Z,5760000,,,0,,M. Bridges BLOCK (2 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M18.00S,2022-01-30T20:09:22.9Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,85,100,2022-01-30T20:10:20Z,5770000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,586.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
589,PT06M17.00S,2022-01-30T20:09:28.5Z,4,REGULAR,foul,personal,[],1628379,,,1610612766,85,100,2022-01-30T20:11:53Z,5780000,,,0,,L. Kennard take personal FOUL (1 PF),"[1628379, 202397]",1610612746.0,LAC,take,,,Kennard,L. Kennard,,,,,,,,,,,,,,,201639.0,,1.0,0.0,Smith,202397.0,,,,,
591,PT06M13.00S,2022-01-30T20:09:56.9Z,4,REGULAR,foul,personal,[],1626159,,,1610612766,85,100,2022-01-30T20:10:05Z,5800000,,,0,,J. Winslow personal FOUL (2 PF),"[1626159, 1628970]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,201639.0,,2.0,0.0,Bridges,1628970.0,,,,,
593,PT06M05.00S,2022-01-30T20:10:14.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628998,92.59198423127464,52.69607843137255,1610612766,87,100,2022-01-30T20:10:19Z,5820000,13.0,17.0,1,right,C. Martin DUNK (8 PTS) (L. Ball 10 AST),"[1628998, 1630163]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,2.18,Made,,,,,8.0,L. Ball,1630163.0,10.0,,,,,,,,,,,
595,PT05M41.00S,2022-01-30T20:10:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,8.754927726675426,50.49019607843137,1610612746,87,100,2022-01-30T20:10:45Z,5840000,-2.0,30.0,1,left,MISS B. Boston Jr. driving Layup,[1630527],1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,2.99,Missed,,,,,,,,,,,,,,,,,,,
596,PT05M39.00S,2022-01-30T20:10:40.7Z,4,REGULAR,rebound,offensive,[],1626159,,,1610612746,87,100,2022-01-30T20:10:45Z,5850000,,,0,,J. Winslow REBOUND (Off:2 Def:5),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,595.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
597,PT05M37.00S,2022-01-30T20:10:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630527,4.681340341655716,47.549019607843135,1610612746,87,102,2022-01-30T20:10:48Z,5860000,12.0,-8.0,1,left,B. Boston Jr. Layup (13 PTS) (J. Winslow 1 AST),"[1630527, 1626159]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,1.5,Made,,,,,13.0,J. Winslow,1626159.0,1.0,,,,,,,,,,,
599,PT05M34.00S,2022-01-30T20:10:54.5Z,4,REGULAR,turnover,out-of-bounds,[],202397,,,1610612766,87,102,2022-01-30T20:11:03Z,5880000,,,0,,I. Smith bad pass out-of-bounds TURNOVER (1 TO),[202397],1610612766.0,CHA,bad pass,,,Smith,I. Smith,,,,,,,,,,,,,,,1199.0,1.0,,,,,,,,,
600,PT05M25.00S,2022-01-30T20:11:16.8Z,4,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612746,87,102,2022-01-30T20:11:32Z,5890000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Winslow 2 FT),"[1626179, 1626159]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,201639.0,,2.0,0.0,Winslow,1626159.0,,,,,
602,PT05M25.00S,2022-01-30T20:11:36.4Z,4,REGULAR,foul,technical,['1freethrow'],1628970,,,1610612746,87,102,2022-01-30T20:11:47Z,5910000,,,0,,M. Bridges technical FOUL (1 Tech),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,201639.0,,3.0,1.0,,,,,,,
603,PT05M25.00S,2022-01-30T20:11:52.5Z,4,REGULAR,freethrow,1 of 1,[],1628379,,,1610612746,87,103,2022-01-30T20:11:52Z,5920000,,,0,,L. Kennard technical Free Throw 1 of 1 (12 PTS),[1628379],1610612746.0,LAC,technical,,,Kennard,L. Kennard,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
604,PT05M25.00S,2022-01-30T20:12:12.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626159,,,1610612746,87,104,2022-01-30T20:12:12Z,5930000,,,0,,J. Winslow Free Throw 1 of 2 (12 PTS),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
605,PT05M25.00S,2022-01-30T20:12:29.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626159,,,1610612746,87,105,2022-01-30T20:12:29Z,5940000,,,0,,J. Winslow Free Throw 2 of 2 (13 PTS),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
606,PT05M09.00S,2022-01-30T20:12:48.2Z,4,REGULAR,3pt,Jump Shot,[],202397,69.46452036793693,74.50980392156863,1610612766,87,105,2022-01-30T20:12:55Z,5950000,123.0,235.0,1,right,MISS I. Smith 26' 3PT,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
607,PT05M05.00S,2022-01-30T20:12:52.2Z,4,REGULAR,rebound,defensive,[],202339,,,1610612746,87,105,2022-01-30T20:12:55Z,5960000,,,0,,E. Bledsoe REBOUND (Off:0 Def:2),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,606.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
608,PT05M02.00S,2022-01-30T20:12:55.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628392,8.886333771353483,48.77450980392157,1610612746,87,105,2022-01-30T20:15:10Z,5970000,6.0,31.0,1,left,MISS I. Hartenstein running alley-oop DUNK,[1628392],1610612746.0,LAC,running alley-oop,,,Hartenstein,I. Hartenstein,,,,,3.16,Missed,,,,,,,,,,,,,,,,,,,
609,PT04M58.00S,2022-01-30T20:12:59.2Z,4,REGULAR,rebound,offensive,[],1630527,,,1610612746,87,105,2022-01-30T20:13:00Z,5980000,,,0,,B. Boston Jr. REBOUND (Off:2 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,608.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
610,PT04M58.00S,2022-01-30T20:12:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630527,5.469776609724048,49.754901960784316,1610612746,87,107,2022-01-30T20:15:23Z,5990000,1.0,-1.0,1,left,B. Boston Jr. putback Layup (15 PTS),[1630527],1610612746.0,LAC,putback,,,Boston Jr.,B. Boston Jr.,,,,,0.16,Made,,,,,15.0,,,,,,,,,,,,,,
611,PT04M50.00S,2022-01-30T20:13:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,91.40932982917214,51.225490196078425,1610612766,87,107,2022-01-30T20:13:19Z,6000000,6.0,28.0,1,right,MISS T. Rozier driving Layup - blocked,"[1626179, 1626159]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.89,Missed,,,,,,,,,,,,,,,,,Winslow,1626159.0,
612,PT04M50.00S,2022-01-30T20:13:05.8Z,4,REGULAR,block,,[],1626159,,,1610612766,87,107,2022-01-30T20:13:07Z,6010000,,,0,,J. Winslow BLOCK (3 BLK),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M49.00S,2022-01-30T20:13:06.8Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,87,107,2022-01-30T20:13:19Z,6020000,,,0,,L. Kennard REBOUND (Off:0 Def:8),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,611.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
614,PT04M43.00S,2022-01-30T20:13:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,87,107,2022-01-30T20:13:22Z,6030000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M43.00S,2022-01-30T20:14:11.4Z,4,REGULAR,substitution,out,[],202397,,,1610612746,87,107,2022-01-30T20:14:54Z,6040000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M43.00S,2022-01-30T20:14:11.4Z,4,REGULAR,substitution,in,[],1629023,,,1610612746,87,107,2022-01-30T20:14:54Z,6050000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M28.00S,2022-01-30T20:15:23.1Z,4,REGULAR,2pt,Jump Shot,[],1630527,21.369908015768726,50.0,1610612746,87,109,2022-01-30T20:15:27Z,6060000,0.0,148.0,1,left,B. Boston Jr. 14' pullup Jump Shot (17 PTS),[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,14.84,Made,,,,,17.0,,,,,,,,,,,,,,
618,PT04M16.00S,2022-01-30T20:15:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629023,66.83639947437582,49.50980392156863,1610612766,87,109,2022-01-30T20:15:39Z,6070000,-2.0,259.0,1,right,MISS P. Washington 25' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
619,PT04M13.00S,2022-01-30T20:15:38.2Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,87,109,2022-01-30T20:15:39Z,6080000,,,0,,I. Hartenstein REBOUND (Off:0 Def:5),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,618.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
620,PT03M52.00S,2022-01-30T20:15:59.6Z,4,REGULAR,3pt,Jump Shot,[],1630527,6.915243101182654,96.32352941176471,1610612746,87,109,2022-01-30T20:16:03Z,6090000,-232.0,13.0,1,left,MISS B. Boston Jr. 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
621,PT03M48.00S,2022-01-30T20:16:03.6Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,87,109,2022-01-30T20:16:03Z,6100000,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,620.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
622,PT03M41.00S,2022-01-30T20:16:09.7Z,4,REGULAR,3pt,Jump Shot,[],1628970,89.83245729303549,3.6764705882352944,1610612766,87,109,2022-01-30T20:16:14Z,6110000,-232.0,43.0,1,right,MISS M. Bridges step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,23.56,Missed,,,,,,,,,,,,,,,,,,,
623,PT03M39.00S,2022-01-30T20:16:11.7Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,87,109,2022-01-30T20:16:14Z,6120000,,,0,,L. Kennard REBOUND (Off:0 Def:9),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,622.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
624,PT03M30.00S,2022-01-30T20:16:21.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,32.802233902759525,55.14705882352941,1610612746,87,109,2022-01-30T20:17:36Z,6130000,-26.0,256.0,1,left,MISS L. Kennard 25' pullup 3PT,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
625,PT03M28.00S,2022-01-30T20:16:23.2Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,87,109,2022-01-30T20:16:24Z,6140000,,,0,,M. Bridges REBOUND (Off:2 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,624.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
626,PT03M24.00S,2022-01-30T20:16:27.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628998,89.56964520367937,96.07843137254902,1610612766,87,109,2022-01-30T20:17:55Z,6150000,230.0,46.0,1,right,MISS C. Martin running 3PT,[1628998],1610612766.0,CHA,running,,,Martin,C. Martin,,,,,23.48,Missed,,,,,,,,,,,,,,,,,,,
