actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
93,PT04M43.00S,2022-01-09T00:24:43.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,14,22,2022-01-09T00:24:53Z,900000,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,
94,PT04M43.00S,2022-01-09T00:24:55.3Z,1,REGULAR,substitution,out,[],1629023,,,1610612766,14,22,2022-01-09T00:25:01Z,910000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M43.00S,2022-01-09T00:24:55.3Z,1,REGULAR,substitution,in,[],1629667,,,1610612766,14,22,2022-01-09T00:25:01Z,920000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M32.00S,2022-01-09T00:25:06.2Z,1,REGULAR,turnover,bad pass,[],1630163,,,1610612766,14,22,2022-01-09T00:25:10Z,930000,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1630163, 203648]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,2.0,Antetokounmpo,203648.0,,,,,,,,,,,,
97,PT04M32.00S,2022-01-09T00:25:06.2Z,1,REGULAR,steal,,[],203648,,,1610612749,14,22,2022-01-09T00:25:11Z,940000,,,0,,T. Antetokounmpo STEAL (1 STL),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M21.00S,2022-01-09T00:25:17.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626171,84.97043363994744,50.245098039215684,1610612749,14,22,2022-01-09T00:28:50Z,950000,1.0,89.0,1,right,MISS B. Portis 8' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,8.88,Missed,,,,,,,,,,,,,,,,,,,
99,PT04M19.00S,2022-01-09T00:25:19.0Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,14,22,2022-01-09T00:25:23Z,960000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
100,PT04M15.00S,2022-01-09T00:25:26.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,14,22,2022-01-09T00:25:26Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M15.00S,2022-01-09T00:25:27.0Z,1,REGULAR,substitution,out,[],1626171,,,1610612766,14,22,2022-01-09T00:25:47Z,980000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M15.00S,2022-01-09T00:25:27.0Z,1,REGULAR,substitution,out,[],202083,,,1610612766,14,22,2022-01-09T00:25:47Z,990000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M15.00S,2022-01-09T00:25:27.0Z,1,REGULAR,substitution,in,[],1630572,,,1610612766,14,22,2022-01-09T00:25:47Z,1000000,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M15.00S,2022-01-09T00:25:27.0Z,1,REGULAR,substitution,in,[],203918,,,1610612766,14,22,2022-01-09T00:25:47Z,1010000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M07.00S,2022-01-09T00:25:56.0Z,1,REGULAR,foul,personal,['2freethrow'],203648,,,1610612766,14,22,2022-01-09T00:26:41Z,1020000,,,0,,T. Antetokounmpo shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[203648, 1626162]",1610612749.0,MIL,shooting,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Oubre Jr.,1626162.0,,,
107,PT04M07.00S,2022-01-09T00:26:44.4Z,1,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,15,22,2022-01-09T00:32:32Z,1040000,,,0,,K. Oubre Jr. Free Throw 1 of 2 (1 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
110,PT04M07.00S,2022-01-09T00:26:44.4Z,1,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,16,22,2022-01-09T00:32:32Z,1045000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (2 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
108,PT04M07.00S,2022-01-09T00:26:45.5Z,1,REGULAR,substitution,out,[],202330,,,1610612749,16,22,2022-01-09T00:32:32Z,1050000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M07.00S,2022-01-09T00:26:45.5Z,1,REGULAR,substitution,in,[],1628998,,,1610612749,16,22,2022-01-09T00:32:32Z,1060000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M57.00S,2022-01-09T00:27:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,84.83902759526939,34.55882352941176,1610612749,16,22,2022-01-09T00:30:41Z,1065000,-77.0,90.0,1,right,MISS K. Middleton 11' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,11.86,Missed,,,,,,,,,,,,,,,,,,,
112,PT03M56.00S,2022-01-09T00:27:15.2Z,1,REGULAR,rebound,offensive,[],1630572,,,1610612749,16,22,2022-01-09T00:30:41Z,1067500,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
113,PT03M56.00S,2022-01-09T00:27:23.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630572,94.40999984741211,50.0,1610612749,16,22,2022-01-09T00:31:39Z,1068750,0.0,0.0,1,right,MISS S. Mamukelashvili tip Layup,[1630572],1610612749.0,MIL,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
114,PT03M55.00S,2022-01-09T00:27:24.8Z,1,REGULAR,rebound,offensive,[],1630572,,,1610612749,16,22,2022-01-09T00:31:39Z,1069375,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:0),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,113.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
115,PT03M54.00S,2022-01-09T00:27:28.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630572,94.40999984741211,50.0,1610612749,16,24,2022-01-09T00:31:50Z,1069687,0.0,0.0,1,right,S. Mamukelashvili tip Layup (2 PTS),[1630572],1610612749.0,MIL,tip,,,Mamukelashvili,S. Mamukelashvili,,,,,0.0,Made,,,,,,,,2.0,,,,,,,,,,,
116,PT03M38.00S,2022-01-09T00:27:31.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629667,7.30946123521682,97.54901960784314,1610612766,16,24,2022-01-09T00:27:55Z,1130000,-238.0,16.0,1,left,MISS J. McDaniels 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,,
117,PT03M36.00S,2022-01-09T00:27:33.3Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612749,16,24,2022-01-09T00:27:40Z,1140000,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:1),[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,116.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
118,PT03M24.00S,2022-01-09T00:27:45.0Z,1,REGULAR,3pt,Jump Shot,[],203114,66.5735873850197,40.44117647058824,1610612749,16,27,2022-01-09T00:27:49Z,1150000,-48.0,262.0,1,right,K. Middleton 26' 3PT  (9 PTS) (S. Mamukelashvili 1 AST),"[203114, 1630572]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,26.6,Made,,,,,,,,9.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,
120,PT03M05.00S,2022-01-09T00:28:03.6Z,1,REGULAR,3pt,Jump Shot,[],1630163,28.597240473061763,82.59803921568627,1610612766,19,27,2022-01-09T00:28:08Z,1170000,-163.0,216.0,1,left,L. Ball 27' 3PT  (5 PTS) (C. Martin 1 AST),"[1630163, 1628998]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,27.08,Made,,,,,,,,5.0,C. Martin,1628998.0,1.0,,,,,,,,
122,PT02M42.00S,2022-01-09T00:28:27.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204038,87.33574244415243,41.66666666666667,1610612749,19,27,2022-01-09T00:28:36Z,1190000,-42.0,67.0,1,right,MISS L. Galloway 7' driving finger roll Layup,[204038],1610612749.0,MIL,driving finger roll,,,Galloway,L. Galloway,,,,,7.85,Missed,,,,,,,,,,,,,,,,,,,
123,PT02M39.00S,2022-01-09T00:28:30.8Z,1,REGULAR,rebound,offensive,[],203648,,,1610612749,19,27,2022-01-09T00:28:36Z,1200000,,,0,,T. Antetokounmpo REBOUND (Off:1 Def:0),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
124,PT02M33.00S,2022-01-09T00:28:38.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612749,19,27,2022-01-09T00:31:44Z,1210000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Middleton 2 FT),"[1626162, 203114]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Middleton,203114.0,,,
126,PT02M33.00S,2022-01-09T00:28:55.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,19,27,2022-01-09T00:28:55Z,1230000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M33.00S,2022-01-09T00:31:18.3Z,1,REGULAR,substitution,out,[],1628970,,,1610612749,19,27,2022-01-09T00:31:41Z,1240000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M33.00S,2022-01-09T00:31:18.3Z,1,REGULAR,substitution,out,[],1630163,,,1610612749,19,27,2022-01-09T00:31:41Z,1250000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M33.00S,2022-01-09T00:31:18.3Z,1,REGULAR,substitution,out,[],203648,,,1610612749,19,27,2022-01-09T00:31:41Z,1260000,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M33.00S,2022-01-09T00:31:18.3Z,1,REGULAR,substitution,in,[],1626179,,,1610612749,19,27,2022-01-09T00:31:41Z,1270000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2022-01-09T00:31:18.3Z,1,REGULAR,substitution,in,[],1629023,,,1610612749,19,27,2022-01-09T00:31:41Z,1280000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M33.00S,2022-01-09T00:31:18.3Z,1,REGULAR,substitution,in,[],203507,,,1610612749,19,27,2022-01-09T00:31:41Z,1290000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M33.00S,2022-01-09T00:31:55.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203114,,,1610612749,19,28,2022-01-09T00:31:55Z,1300000,,,0,,K. Middleton Free Throw 1 of 2 (10 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,10.0,,,,,,,,,,,
134,PT02M33.00S,2022-01-09T00:32:09.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203114,,,1610612749,19,29,2022-01-09T00:32:09Z,1310000,,,0,,K. Middleton Free Throw 2 of 2 (11 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,Made,,,,,,,,11.0,,,,,,,,,,,
135,PT02M11.00S,2022-01-09T00:32:35.4Z,1,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612766,19,29,2022-01-09T00:32:45Z,1320000,,,0,,S. Mamukelashvili shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1630572, 1629667]",1610612749.0,MIL,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,McDaniels,1629667.0,,,
137,PT02M11.00S,2022-01-09T00:33:03.5Z,1,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,20,29,2022-01-09T00:33:30Z,1340000,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
138,PT02M11.00S,2022-01-09T00:33:05.2Z,1,REGULAR,substitution,out,[],203114,,,1610612766,20,29,2022-01-09T00:33:25Z,1350000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M11.00S,2022-01-09T00:33:05.2Z,1,REGULAR,substitution,in,[],1629670,,,1610612766,20,29,2022-01-09T00:33:25Z,1360000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M11.00S,2022-01-09T00:33:03.5Z,1,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,20,29,2022-01-09T00:33:30Z,1370000,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Missed,,,,,,,,,,,,,,,,,,,
141,PT02M04.00S,2022-01-09T00:33:10.5Z,1,REGULAR,rebound,offensive,[],1628998,,,1610612766,20,29,2022-01-09T00:33:30Z,1380000,,,0,,C. Martin REBOUND (Off:1 Def:0),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
142,PT02M01.00S,2022-01-09T00:33:30.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626162,25.837713534822605,14.215686274509803,1610612766,20,29,2022-01-09T00:33:34Z,1390000,179.0,190.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M59.00S,2022-01-09T00:33:32.8Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,20,29,2022-01-09T00:33:32Z,1400000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
144,PT01M44.00S,2022-01-09T00:33:48.0Z,1,REGULAR,turnover,bad pass,[],203507,,,1610612749,20,29,2022-01-09T00:33:54Z,1410000,,,0,,G. Antetokounmpo bad pass TURNOVER (2 TO),"[203507, 1628998]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,2.0,Martin,1628998.0,,,,,,,,,,,,
145,PT01M44.00S,2022-01-09T00:33:48.0Z,1,REGULAR,steal,,[],1628998,,,1610612766,20,29,2022-01-09T00:33:50Z,1420000,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M39.00S,2022-01-09T00:33:53.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,7.30946123521682,49.26470588235294,1610612766,22,29,2022-01-09T00:34:02Z,1430000,4.0,16.0,1,left,C. Martin Layup (2 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,1.66,Made,,,,,,,,2.0,,,,,,,,,,,
147,PT01M18.00S,2022-01-09T00:34:13.5Z,1,REGULAR,3pt,Jump Shot,[],203918,72.7496714848883,12.254901960784313,1610612749,22,29,2022-01-09T00:34:18Z,1440000,-189.0,204.0,1,right,MISS R. Hood 27' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,27.77,Missed,,,,,,,,,,,,,,,,,,,
148,PT01M15.00S,2022-01-09T00:34:16.5Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612766,22,29,2022-01-09T00:34:18Z,1450000,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
149,PT01M04.00S,2022-01-09T00:34:27.1Z,1,REGULAR,2pt,Jump Shot,[],1626179,24.78646517739816,49.754901960784316,1610612766,22,29,2022-01-09T00:34:31Z,1460000,1.0,180.0,1,left,MISS T. Rozier 18' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,18.05,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M02.00S,2022-01-09T00:34:29.1Z,1,REGULAR,rebound,defensive,[],1629670,,,1610612749,22,29,2022-01-09T01:18:34Z,1470000,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
151,PT00M54.20S,2022-01-09T00:34:37.9Z,1,REGULAR,3pt,Jump Shot,[],1629670,69.46452036793693,22.54901960784314,1610612749,22,29,2022-01-09T00:34:41Z,1480000,-137.0,235.0,1,right,MISS J. Nwora 27' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M52.70S,2022-01-09T00:34:39.4Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612766,22,29,2022-01-09T00:34:41Z,1490000,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
153,PT00M46.80S,2022-01-09T00:34:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629023,33.722076215505915,49.754901960784316,1610612766,25,29,2022-01-09T00:34:50Z,1500000,1.0,264.0,1,left,P. Washington 26' 3PT  (3 PTS) (K. Oubre Jr. 1 AST),"[1629023, 1626162]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.45,Made,,,,,,,,3.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,
155,PT00M26.90S,2022-01-09T00:35:09.2Z,1,REGULAR,3pt,Jump Shot,[],203918,77.87450722733246,91.66666666666666,1610612749,25,29,2022-01-09T00:35:15Z,1520000,208.0,155.0,1,right,MISS R. Hood 25' step back 3PT,[203918],1610612749.0,MIL,step back,,,Hood,R. Hood,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M22.50S,2022-01-09T00:35:13.6Z,1,REGULAR,rebound,offensive,[],204038,,,1610612749,25,29,2022-01-09T00:35:15Z,1530000,,,0,,L. Galloway REBOUND (Off:1 Def:0),[204038],1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,,,155.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
158,PT00M19.20S,2022-01-09T00:35:16.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629670,88.25558475689881,41.911764705882355,1610612749,25,29,2022-01-09T00:38:57Z,1550000,-40.0,58.0,1,right,MISS J. Nwora 7' driving floating Shot,[1629670],1610612749.0,MIL,driving floating,,,Nwora,J. Nwora,,,,,7.06,Missed,,,,,,,,,,,,,,,,,,,
159,PT00M14.20S,2022-01-09T00:35:21.8Z,1,REGULAR,rebound,defensive,[],1628998,,,1610612766,25,29,2022-01-09T00:38:57Z,1560000,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
160,PT00M01.50S,2022-01-09T00:35:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.966491458607096,49.50980392156863,1610612766,27,29,2022-01-09T00:35:39Z,1570000,2.0,22.0,1,left,T. Rozier driving Layup (4 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.25,Made,,,,,,,,4.0,,,,,,,,,,,
161,PT00M00.00S,2022-01-09T00:35:44.5Z,1,REGULAR,period,end,[],0,,,1610612749,27,29,2022-01-09T00:35:44Z,1580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-01-09T00:35:56.8Z,2,REGULAR,substitution,out,['startperiod'],204038,,,1610612749,27,29,2022-01-09T00:38:25Z,1590000,,,0,,SUB out: L. Galloway,[204038],1610612749.0,MIL,,,,Galloway,L. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-01-09T00:35:56.8Z,2,REGULAR,substitution,out,['startperiod'],1630572,,,1610612749,27,29,2022-01-09T00:38:25Z,1600000,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-01-09T00:35:56.8Z,2,REGULAR,substitution,in,['startperiod'],1628400,,,1610612749,27,29,2022-01-09T00:38:25Z,1610000,,,0,,SUB in: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-01-09T00:35:56.8Z,2,REGULAR,substitution,in,['startperiod'],1626171,,,1610612749,27,29,2022-01-09T00:38:25Z,1620000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-01-09T00:38:25.7Z,2,REGULAR,period,start,[],0,,,1610612749,27,29,2022-01-09T00:38:25Z,1630000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M37.00S,2022-01-09T00:38:48.2Z,2,REGULAR,3pt,Jump Shot,[],203918,68.41327201051249,74.01960784313727,1610612749,27,29,2022-01-09T00:38:54Z,1640000,120.0,244.0,1,right,MISS R. Hood 27' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,,
168,PT11M34.00S,2022-01-09T00:38:51.2Z,2,REGULAR,rebound,offensive,[],1628400,,,1610612749,27,29,2022-01-09T00:38:54Z,1650000,,,0,,S. Ojeleye REBOUND (Off:1 Def:0),[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
169,PT11M31.00S,2022-01-09T00:38:53.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629670,88.51839684625493,23.774509803921568,1610612749,27,29,2022-01-09T00:40:01Z,1660000,-131.0,55.0,1,right,MISS J. Nwora 14' step back Shot,[1629670],1610612749.0,MIL,step back,,,Nwora,J. Nwora,,,,,14.23,Missed,,,,,,,,,,,,,,,,,,,
170,PT11M27.00S,2022-01-09T00:38:57.8Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612766,27,29,2022-01-09T00:38:59Z,1670000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
174,PT11M23.00S,2022-01-09T00:39:08.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,27,29,2022-01-09T00:39:08Z,1710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M12.00S,2022-01-09T00:39:31.3Z,2,REGULAR,3pt,Jump Shot,[],1629667,6.389618922470433,3.1862745098039214,1610612766,27,29,2022-01-09T00:43:19Z,1720000,234.0,8.0,1,left,MISS J. McDaniels 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
176,PT11M08.00S,2022-01-09T00:39:35.3Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,27,29,2022-01-09T00:39:35Z,1730000,,,0,,B. Portis REBOUND (Off:0 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,175.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
177,PT10M53.00S,2022-01-09T00:39:49.8Z,2,REGULAR,2pt,Jump Shot,[],1626171,89.17542706964521,25.49019607843137,1610612749,27,29,2022-01-09T00:43:22Z,1740000,-123.0,49.0,1,right,MISS B. Portis 13' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,13.2,Missed,,,,,,,,,,,,,,,,,,,
178,PT10M52.00S,2022-01-09T00:39:50.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,27,29,2022-01-09T00:39:55Z,1750000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,
179,PT10M52.00S,2022-01-09T00:39:54.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,27,29,2022-01-09T00:39:54Z,1760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
