actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
278,PT02M11.00S,2022-02-18T01:04:24.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612748,52,45,2022-02-18T01:04:44Z,2700000,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1626162, 1628389]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Adebayo,1628389.0,,,
280,PT02M11.00S,2022-02-18T01:04:52.6Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,52,46,2022-02-18T01:04:52Z,2720000,,,0,,B. Adebayo Free Throw 1 of 2 (8 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,,,,8.0,,,,,,,,,,,
281,PT02M11.00S,2022-02-18T01:05:12.0Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,52,47,2022-02-18T01:05:12Z,2730000,,,0,,B. Adebayo Free Throw 2 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,,,,9.0,,,,,,,,,,,
282,PT01M50.00S,2022-02-18T01:05:40.0Z,2,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612766,52,47,2022-02-18T01:05:45Z,2740000,,,0,,K. Oubre Jr. bad pass out-of-bounds TURNOVER (1 TO),[1626162],1610612766.0,CHA,bad pass,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,1.0,,,,,,,1626300.0,,,,,,,
283,PT01M31.00S,2022-02-18T01:06:00.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200768,10.33180026281209,4.166666666666666,1610612748,52,47,2022-02-18T01:06:05Z,2750000,229.0,45.0,1,left,MISS K. Lowry 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
284,PT01M28.00S,2022-02-18T01:06:03.0Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,52,47,2022-02-18T01:06:03Z,2760000,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,283.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
285,PT01M15.00S,2022-02-18T01:06:17.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,89.56964520367937,50.0,1610612766,52,47,2022-02-18T01:06:23Z,2770000,0.0,46.0,1,right,MISS M. Harrell Hook,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,4.55,Missed,,,,,,,,,,,,,,,,,,,
286,PT01M12.00S,2022-02-18T01:06:20.7Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,52,47,2022-02-18T01:06:23Z,2780000,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,285.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
287,PT01M04.00S,2022-02-18T01:06:32.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626149,,,1610612748,52,47,2022-02-18T01:06:40Z,2790000,,,0,,M. Harrell shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1626149, 1628389]",1610612766.0,CHA,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Adebayo,1628389.0,,,
289,PT01M04.00S,2022-02-18T01:07:08.7Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,52,47,2022-02-18T01:07:43Z,2810000,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
290,PT01M04.00S,2022-02-18T01:07:08.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,52,47,2022-02-18T01:07:43Z,2820000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,,,,
291,PT01M04.00S,2022-02-18T01:07:11.8Z,2,REGULAR,substitution,out,[],1626149,,,1610612748,52,47,2022-02-18T01:07:20Z,2830000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M04.00S,2022-02-18T01:07:11.8Z,2,REGULAR,substitution,in,[],1630547,,,1610612748,52,47,2022-02-18T01:07:20Z,2840000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M04.00S,2022-02-18T01:07:08.7Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,52,47,2022-02-18T01:07:43Z,2850000,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
294,PT01M01.00S,2022-02-18T01:07:11.7Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,52,47,2022-02-18T01:07:43Z,2860000,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,293.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
295,PT00M44.40S,2022-02-18T01:08:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,89.30683311432325,50.98039215686274,1610612766,54,47,2022-02-18T01:08:05Z,2870000,5.0,48.0,1,right,K. Oubre Jr. driving Layup (15 PTS),[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,4.82,Made,,,,,,,,15.0,,,,,,,,,,,
296,PT00M30.50S,2022-02-18T01:08:15.2Z,2,REGULAR,3pt,Jump Shot,[],1629130,22.552562417871222,88.72549019607843,1610612748,54,47,2022-02-18T01:08:22Z,2880000,-194.0,159.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
297,PT00M28.20S,2022-02-18T01:08:17.6Z,2,REGULAR,rebound,offensive,[],200768,,,1610612748,54,47,2022-02-18T01:08:17Z,2890000,,,0,,K. Lowry REBOUND (Off:2 Def:5),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,296.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
298,PT00M24.40S,2022-02-18T01:08:21.3Z,2,REGULAR,turnover,bad pass,[],200768,,,1610612748,54,47,2022-02-18T01:08:28Z,2900000,,,0,,K. Lowry bad pass TURNOVER (2 TO),"[200768, 1626162]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,2.0,Oubre Jr.,1626162.0,,,,,,,,,,,,
299,PT00M24.40S,2022-02-18T01:08:21.3Z,2,REGULAR,steal,,[],1626162,,,1610612766,54,47,2022-02-18T01:08:24Z,2910000,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M07.50S,2022-02-18T01:08:41.3Z,2,REGULAR,foul,personal,[],202710,,,1610612766,54,47,2022-02-18T01:08:49Z,2920000,,,0,,J. Butler personal FOUL (2 PF),"[202710, 1626162]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Oubre Jr.,1626162.0,,,
302,PT00M00.50S,2022-02-18T01:09:05.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,89.70105124835742,50.98039215686274,1610612766,54,47,2022-02-18T01:09:47Z,2940000,5.0,44.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,4.46,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M00.50S,2022-02-18T01:09:05.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,54,47,2022-02-18T01:09:11Z,2950000,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,302.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
304,PT00M00.00S,2022-02-18T01:09:10.1Z,2,REGULAR,3pt,Jump Shot,[],1628389,67.49342969776609,52.450980392156865,1610612748,54,47,2022-02-18T01:09:29Z,2960000,-12.0,582.0,1,left,MISS B. Adebayo 58' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,58.2,Missed,,,,,,,,,,,,,,,,,,,
305,PT00M00.00S,2022-02-18T01:09:10.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,54,47,2022-02-18T01:09:29Z,2970000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,304.0,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2022-02-18T01:09:18.0Z,2,REGULAR,period,end,[],0,,,1610612748,54,47,2022-02-18T01:09:18Z,2980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-02-18T01:24:06.0Z,3,REGULAR,substitution,out,['startperiod'],1626162,,,1610612748,54,47,2022-02-18T01:24:31Z,2990000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-02-18T01:24:06.0Z,3,REGULAR,substitution,out,['startperiod'],1630547,,,1610612748,54,47,2022-02-18T01:24:31Z,3000000,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2022-02-18T01:24:06.0Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612748,54,47,2022-02-18T01:24:31Z,3010000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-02-18T01:24:06.0Z,3,REGULAR,substitution,in,['startperiod'],203486,,,1610612748,54,47,2022-02-18T01:24:31Z,3020000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-02-18T01:24:29.6Z,3,REGULAR,period,start,[],0,,,1610612766,54,47,2022-02-18T01:24:31Z,3030000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M34.00S,2022-02-18T01:24:54.4Z,3,REGULAR,3pt,Jump Shot,[],1628970,6.389618922470433,95.83333333333334,1610612766,54,47,2022-02-18T01:24:58Z,3040000,-229.0,8.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,,
313,PT11M32.00S,2022-02-18T01:24:57.0Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,54,47,2022-02-18T01:24:57Z,3050000,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,312.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
314,PT11M20.00S,2022-02-18T01:25:09.0Z,3,REGULAR,3pt,Jump Shot,[],1629130,78.40013140604468,91.66666666666666,1610612748,54,47,2022-02-18T01:25:14Z,3060000,208.0,151.0,1,right,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
315,PT11M18.00S,2022-02-18T01:25:11.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,54,47,2022-02-18T01:25:14Z,3070000,,,0,,P. Washington REBOUND (Off:1 Def:7),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,314.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
316,PT11M10.00S,2022-02-18T01:25:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.389618922470433,51.71568627450981,1610612766,56,47,2022-02-18T01:25:26Z,3080000,-9.0,8.0,1,left,P. Washington driving Layup (4 PTS) (L. Ball 7 AST),"[1629023, 1630163]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,1.15,Made,,,,,,,,4.0,L. Ball,1630163.0,7.0,,,,,,,,
317,PT10M53.00S,2022-02-18T01:25:36.1Z,3,REGULAR,3pt,Jump Shot,[],200768,67.23061760840999,60.049019607843135,1610612748,56,47,2022-02-18T01:25:41Z,3090000,50.0,256.0,1,right,MISS K. Lowry 26' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
318,PT10M50.00S,2022-02-18T01:25:39.1Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,56,47,2022-02-18T01:25:41Z,3100000,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
319,PT10M27.00S,2022-02-18T01:26:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.995400788436268,48.03921568627451,1610612766,56,47,2022-02-18T01:26:05Z,3110000,10.0,4.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.05,Missed,,,,,,,,,,,,,,,,,,,
320,PT10M25.00S,2022-02-18T01:26:03.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,47,2022-02-18T01:26:05Z,3120000,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,319.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
321,PT10M15.00S,2022-02-18T01:26:13.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,88.38699080157687,50.245098039215684,1610612748,56,47,2022-02-18T01:26:18Z,3130000,1.0,57.0,1,right,MISS B. Adebayo Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,5.67,Missed,,,,,,,,,,,,,,,,,,,
322,PT10M13.00S,2022-02-18T01:26:15.1Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,56,47,2022-02-18T01:26:18Z,3140000,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,321.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
323,PT10M10.00S,2022-02-18T01:26:22.0Z,3,REGULAR,foul,offensive,[],1630163,,,1610612766,56,47,2022-02-18T01:26:36Z,3150000,,,0,,L. Ball offensive FOUL (4 PF),"[1630163, 1629130]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Robinson,1629130.0,,,
325,PT10M10.00S,2022-02-18T01:26:22.0Z,3,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,56,47,2022-02-18T01:26:22Z,3170000,,,0,,L. Ball offensive foul TURNOVER (3 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,3.0,,,,,,,2882.0,,,,,,,
326,PT09M57.00S,2022-02-18T01:26:49.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",200782,87.72996057818659,45.83333333333333,1610612748,56,49,2022-02-18T01:26:53Z,3180000,-21.0,63.0,1,right,P. Tucker 6' Hook (8 PTS) (B. Adebayo 3 AST),"[200782, 1628389]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,6.62,Made,,,,,,,,8.0,B. Adebayo,1628389.0,3.0,,,,,,,,
328,PT09M29.00S,2022-02-18T01:27:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,8.09789750328515,44.36274509803921,1610612766,56,49,2022-02-18T01:27:25Z,3200000,28.0,24.0,1,left,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
329,PT09M28.00S,2022-02-18T01:27:20.1Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,56,49,2022-02-18T01:27:20Z,3210000,,,0,,M. Plumlee REBOUND (Off:1 Def:2),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,328.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
330,PT09M28.00S,2022-02-18T01:27:20.9Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612766,56,49,2022-02-18T01:27:42Z,3220000,,,0,,K. Lowry shooting personal FOUL (1 PF) (Plumlee 2 FT),"[200768, 203486]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Plumlee,203486.0,,,
333,PT09M28.00S,2022-02-18T01:27:48.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203486,,,1610612766,57,49,2022-02-18T01:27:48Z,3240000,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
334,PT09M28.00S,2022-02-18T01:27:51.7Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,57,49,2022-02-18T01:27:58Z,3250000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT09M28.00S,2022-02-18T01:27:51.7Z,3,REGULAR,substitution,in,[],1626162,,,1610612766,57,49,2022-02-18T01:27:58Z,3260000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT09M28.00S,2022-02-18T01:28:06.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203486,,,1610612766,58,49,2022-02-18T01:28:06Z,3270000,,,0,,M. Plumlee Free Throw 2 of 2 (2 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
337,PT09M04.00S,2022-02-18T01:28:32.0Z,3,REGULAR,3pt,Jump Shot,[],200782,92.59198423127464,96.32352941176471,1610612748,58,52,2022-02-18T01:28:36Z,3280000,232.0,17.0,1,right,P. Tucker 3PT  (11 PTS) (J. Butler 5 AST),"[200782, 202710]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.22,Made,,,,,,,,11.0,J. Butler,202710.0,5.0,,,,,,,,
339,PT08M47.00S,2022-02-18T01:28:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.783837056504599,54.65686274509803,1610612766,60,52,2022-02-18T01:28:52Z,3300000,-23.0,11.0,1,left,P. Washington Layup (6 PTS) (M. Plumlee 2 AST),"[1629023, 203486]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,2.59,Made,,,,,,,,6.0,M. Plumlee,203486.0,2.0,,,,,,,,
341,PT08M38.00S,2022-02-18T01:29:03.3Z,3,REGULAR,turnover,traveling,[],1628389,,,1610612748,60,52,2022-02-18T01:29:09Z,3320000,,,0,,B. Adebayo traveling TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,3.0,,,,,,,1626300.0,,,,,,,
342,PT08M20.00S,2022-02-18T01:29:31.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203486,7.178055190538765,51.9607843137255,1610612766,60,52,2022-02-18T01:30:38Z,3330000,-10.0,15.0,1,left,MISS M. Plumlee DUNK,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,,
343,PT08M18.00S,2022-02-18T01:29:33.7Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,60,52,2022-02-18T01:30:38Z,3340000,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,342.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
344,PT08M12.00S,2022-02-18T01:29:39.1Z,3,REGULAR,3pt,Jump Shot,[],200768,68.28186596583443,37.745098039215684,1610612748,60,52,2022-02-18T01:31:00Z,3350000,-61.0,246.0,1,right,MISS K. Lowry 25' pullup 3PT,[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
345,PT08M09.00S,2022-02-18T01:29:42.1Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,60,52,2022-02-18T01:29:47Z,3360000,,,0,,M. Bridges REBOUND (Off:1 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,344.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
346,PT08M02.00S,2022-02-18T01:29:50.6Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612766,60,52,2022-02-18T01:29:54Z,3370000,,,0,,M. Plumlee bad pass TURNOVER (1 TO),"[203486, 202710]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,1.0,Butler,202710.0,,,,,,,,,,,,
347,PT08M02.00S,2022-02-18T01:29:50.6Z,3,REGULAR,steal,,[],202710,,,1610612748,60,52,2022-02-18T01:29:52Z,3380000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT07M55.00S,2022-02-18T01:29:57.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202710,73.53810775295663,82.84313725490196,1610612748,60,52,2022-02-18T01:30:01Z,3390000,164.0,196.0,1,right,MISS J. Butler 25' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
349,PT07M52.00S,2022-02-18T01:30:00.2Z,3,REGULAR,rebound,offensive,[],200782,,,1610612748,60,52,2022-02-18T01:30:00Z,3400000,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,348.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
350,PT07M50.00S,2022-02-18T01:30:01.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",200782,91.40932982917214,50.73529411764706,1610612748,60,54,2022-02-18T01:31:54Z,3410000,4.0,28.0,1,right,P. Tucker putback Layup (13 PTS),[200782],1610612748.0,MIA,putback,,,Tucker,P. Tucker,,,,,2.85,Made,,,,,,,,13.0,,,,,,,,,,,
351,PT07M38.00S,2022-02-18T01:30:17.1Z,3,REGULAR,foul,offensive,[],1629023,,,1610612766,60,54,2022-02-18T01:32:26Z,3420000,,,0,,P. Washington offensive FOUL (1 PF),"[1629023, 1629130]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Robinson,1629130.0,,,
353,PT07M38.00S,2022-02-18T01:30:17.1Z,3,REGULAR,turnover,offensive foul,[],1629023,,,1610612766,60,54,2022-02-18T01:30:17Z,3440000,,,0,,P. Washington offensive foul TURNOVER (2 TO),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,2.0,,,,,,,1626300.0,,,,,,,
354,PT07M24.00S,2022-02-18T01:30:53.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200768,91.5407358738502,95.09803921568627,1610612748,60,57,2022-02-18T01:31:02Z,3450000,225.0,27.0,1,right,K. Lowry 3PT  (9 PTS) (D. Robinson 2 AST),"[200768, 1629130]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,22.71,Made,,,,,,,,9.0,D. Robinson,1629130.0,2.0,,,,,,,,
356,PT07M15.00S,2022-02-18T01:31:11.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,60,57,2022-02-18T01:31:11Z,3470000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M06.00S,2022-02-18T01:34:16.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,5.863994743758213,54.65686274509803,1610612766,60,57,2022-02-18T01:34:23Z,3480000,-23.0,3.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.34,Missed,,,,,,,,,,,,,,,,,,,
358,PT07M06.00S,2022-02-18T01:34:16.9Z,3,REGULAR,rebound,offensive,[],1628970,,,1610612766,60,57,2022-02-18T01:34:23Z,3490000,,,0,,M. Bridges REBOUND (Off:2 Def:5),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,357.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
359,PT07M06.00S,2022-02-18T01:34:20.1Z,3,REGULAR,foul,personal,['2freethrow'],200782,,,1610612766,60,57,2022-02-18T01:34:34Z,3500000,,,0,,P. Tucker shooting personal FOUL (1 PF) (Bridges 2 FT),"[200782, 1628970]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Bridges,1628970.0,,,
361,PT07M06.00S,2022-02-18T01:34:45.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628970,,,1610612766,61,57,2022-02-18T01:34:45Z,3520000,,,0,,M. Bridges Free Throw 1 of 2 (14 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
362,PT07M06.00S,2022-02-18T01:35:00.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628970,,,1610612766,62,57,2022-02-18T01:35:00Z,3530000,,,0,,M. Bridges Free Throw 2 of 2 (15 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
363,PT06M51.00S,2022-02-18T01:35:18.5Z,3,REGULAR,3pt,Jump Shot,[],200768,92.32917214191852,96.32352941176471,1610612748,62,60,2022-02-18T01:35:22Z,3540000,232.0,20.0,1,right,K. Lowry 3PT  (12 PTS) (J. Butler 6 AST),"[200768, 202710]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,23.24,Made,,,,,,,,12.0,J. Butler,202710.0,6.0,,,,,,,,
365,PT06M31.00S,2022-02-18T01:35:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,13.61695137976347,50.98039215686274,1610612766,62,60,2022-02-18T01:36:02Z,3560000,-5.0,75.0,1,left,MISS P. Washington 7' driving floating Shot,[1629023],1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,7.57,Missed,,,,,,,,,,,,,,,,,,,
