actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
515,PT11M26.00S,2021-11-13T01:53:14.2Z,4,REGULAR,turnover,bad pass,[],1630163,,,1610612766,80,76,2021-11-13T01:53:18Z,5070000,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1630163, 201959]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,3.0,Gibson,201959.0,,,,,,,,,,,,,,,
516,PT11M26.00S,2021-11-13T01:53:14.2Z,4,REGULAR,steal,,[],201959,,,1610612752,80,76,2021-11-13T01:53:16Z,5080000,,,0,,T. Gibson STEAL (1 STL),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M18.00S,2021-11-13T01:53:21.8Z,4,REGULAR,turnover,lost ball,[],1630193,,,1610612752,80,76,2021-11-13T01:53:29Z,5090000,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 1628998]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,1.0,Martin,1628998.0,,,,,,,,,,,,,,,
518,PT11M18.00S,2021-11-13T01:53:21.8Z,4,REGULAR,steal,,[],1628998,,,1610612766,80,76,2021-11-13T01:53:23Z,5100000,,,0,,C. Martin STEAL (2 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT11M14.00S,2021-11-13T01:53:25.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,6.652431011826544,50.0,1610612766,80,76,2021-11-13T01:53:40Z,5110000,0.0,10.0,1,left,MISS C. Martin running finger roll Layup,[1628998],1610612766.0,CHA,running finger roll,,,Martin,C. Martin,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
520,PT11M13.00S,2021-11-13T01:53:26.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,80,76,2021-11-13T01:53:40Z,5120000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,519.0,,,,,,,,,,,,,,,,,,
521,PT11M13.00S,2021-11-13T01:53:31.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,80,76,2021-11-13T01:53:31Z,5130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M05.00S,2021-11-13T01:53:50.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203486,9.017739816031538,48.77450980392157,1610612766,80,76,2021-11-13T01:53:58Z,5140000,6.0,32.0,1,left,MISS M. Plumlee driving Layup - blocked,"[203486, 201959]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,3.29,Missed,,,,,,,,,Gibson,201959.0,,,,,,,,,
523,PT11M05.00S,2021-11-13T01:53:50.0Z,4,REGULAR,block,,[],201959,,,1610612766,80,76,2021-11-13T01:53:53Z,5150000,,,0,,T. Gibson BLOCK (1 BLK),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT11M05.00S,2021-11-13T01:53:50.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,80,76,2021-11-13T01:53:58Z,5160000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,522.0,,,,,,,,,,,,,,,,,,
525,PT11M05.00S,2021-11-13T01:53:55.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,80,76,2021-11-13T01:57:38Z,5170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M01.00S,2021-11-13T01:54:10.2Z,4,REGULAR,turnover,lost ball,[],1626162,,,1610612766,80,76,2021-11-13T01:54:14Z,5180000,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 202692]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,1.0,Burks,202692.0,,,,,,,,,,,,,,,
527,PT11M01.00S,2021-11-13T01:54:10.2Z,4,REGULAR,steal,,[],202692,,,1610612752,80,76,2021-11-13T01:54:12Z,5190000,,,0,,A. Burks STEAL (2 STL),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M54.00S,2021-11-13T01:54:17.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202692,94.03745072273325,52.94117647058824,1610612752,80,78,2021-11-13T01:54:23Z,5200000,15.0,4.0,1,right,A. Burks driving reverse Layup (10 PTS),[202692],1610612752.0,NYK,driving reverse,,,Burks,A. Burks,,,,,1.51,Made,,,,,10.0,,,,,,,,,,,,,,
529,PT10M35.00S,2021-11-13T01:54:36.2Z,4,REGULAR,3pt,Jump Shot,[],1626162,29.38567674113009,23.774509803921568,1610612766,80,78,2021-11-13T01:54:52Z,5210000,131.0,224.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
530,PT10M33.00S,2021-11-13T01:54:38.2Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,80,78,2021-11-13T01:54:52Z,5220000,,,0,,M. Plumlee REBOUND (Off:5 Def:6),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,529.0,,,,,,,,,,11.0,6.0,5.0,,,,,,
531,PT10M33.00S,2021-11-13T01:54:50.7Z,4,REGULAR,foul,personal,[],202692,,,1610612766,80,78,2021-11-13T01:55:00Z,5230000,,,0,,A. Burks personal FOUL (3 PF),"[202692, 203486]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Plumlee,203486.0,
533,PT10M27.00S,2021-11-13T01:55:06.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629667,30.962549277266753,71.07843137254902,1610612766,83,78,2021-11-13T01:55:13Z,5250000,-105.0,239.0,1,left,J. McDaniels 26' 3PT  (5 PTS) (L. Ball 7 AST),"[1629667, 1630163]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,26.08,Made,,,,,5.0,L. Ball,1630163.0,7.0,,,,,,,,,,,
535,PT10M09.00S,2021-11-13T01:55:28.0Z,4,REGULAR,foul,offensive,[],201959,,,1610612752,83,78,2021-11-13T01:55:38Z,5270000,,,0,,T. Gibson offensive FOUL (5 PF),"[201959, 203486]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,202027.0,5.0,0.0,Plumlee,203486.0,
537,PT10M09.00S,2021-11-13T01:55:28.0Z,4,REGULAR,turnover,offensive foul,[],201959,,,1610612752,83,78,2021-11-13T01:55:28Z,5290000,,,0,,T. Gibson offensive foul TURNOVER (4 TO),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,4.0,,,,,,,,,,,,202027.0,,,,,
538,PT10M09.00S,2021-11-13T01:55:46.9Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,83,78,2021-11-13T01:55:49Z,5300000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M09.00S,2021-11-13T01:55:46.9Z,4,REGULAR,substitution,in,[],202330,,,1610612766,83,78,2021-11-13T01:55:49Z,5310000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M09.00S,2021-11-13T01:55:53.4Z,4,REGULAR,foul,technical,['1freethrow'],1628998,,,1610612766,83,78,2021-11-13T01:56:00Z,5320000,,,0,,C. Martin technical FOUL (1 Tech),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,202056.0,1.0,1.0,,,
541,PT10M09.00S,2021-11-13T01:56:06.0Z,4,REGULAR,freethrow,1 of 1,[],201565,,,1610612766,83,79,2021-11-13T01:56:06Z,5330000,,,0,,D. Rose technical Free Throw 1 of 1 (4 PTS),[201565],1610612752.0,NYK,technical,,,Rose,D. Rose,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
542,PT10M00.00S,2021-11-13T01:56:35.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,28.203022339027594,14.460784313725492,1610612766,83,79,2021-11-13T01:56:40Z,5340000,178.0,213.0,1,left,MISS L. Ball 27' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,27.71,Missed,,,,,,,,,,,,,,,,,,,
543,PT09M58.00S,2021-11-13T01:56:37.2Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,83,79,2021-11-13T01:56:40Z,5350000,,,0,,A. Burks REBOUND (Off:2 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,542.0,,,,,,,,,,7.0,5.0,2.0,,,,,,
544,PT09M47.00S,2021-11-13T01:56:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,88.38699080157687,49.01960784313725,1610612752,83,79,2021-11-13T01:59:29Z,5360000,-5.0,57.0,1,right,MISS O. Toppin alley-oop Layup,[1630167],1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,5.69,Missed,,,,,,,,,,,,,,,,,,,
545,PT09M45.00S,2021-11-13T01:56:50.6Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,83,79,2021-11-13T01:56:55Z,5370000,,,0,,L. Ball REBOUND (Off:0 Def:12),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,544.0,,,,,,,,,,12.0,12.0,0.0,,,,,,
546,PT09M24.00S,2021-11-13T01:57:11.0Z,4,REGULAR,2pt,Jump Shot,[],202330,5.338370565045992,22.30392156862745,1610612766,83,79,2021-11-13T01:57:15Z,5380000,138.0,-2.0,1,left,MISS G. Hayward 13' fadeaway Shot,[202330],1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,13.85,Missed,,,,,,,,,,,,,,,,,,,
547,PT09M20.00S,2021-11-13T01:57:14.8Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,83,79,2021-11-13T01:57:14Z,5390000,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,546.0,,,,,,,,,,3.0,2.0,1.0,,,,,,
548,PT09M14.00S,2021-11-13T01:57:20.6Z,4,REGULAR,3pt,Jump Shot,[],1630193,78.40013140604468,90.68627450980392,1610612752,83,82,2021-11-13T01:57:27Z,5400000,203.0,151.0,1,right,I. Quickley 25' 3PT pullup (9 PTS) (D. Rose 2 AST),"[1630193, 201565]",1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,25.3,Made,,,,,9.0,D. Rose,201565.0,2.0,,,,,,,,,,,
550,PT09M13.00S,2021-11-13T01:57:26.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,83,82,2021-11-13T01:57:26Z,5420000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M01.00S,2021-11-13T02:00:28.6Z,4,REGULAR,3pt,Jump Shot,[],1629667,29.25427069645204,76.9607843137255,1610612766,83,82,2021-11-13T02:00:36Z,5430000,-135.0,222.0,1,left,MISS J. McDaniels 26' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
552,PT08M57.00S,2021-11-13T02:00:32.6Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,83,82,2021-11-13T02:00:36Z,5440000,,,0,,A. Burks REBOUND (Off:2 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,551.0,,,,,,,,,,8.0,6.0,2.0,,,,,,
553,PT08M56.00S,2021-11-13T02:00:33.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630167,92.72339027595268,51.225490196078425,1610612752,83,84,2021-11-13T02:00:42Z,5450000,6.0,16.0,1,right,O. Toppin running DUNK (5 PTS) (A. Burks 2 AST),"[1630167, 202692]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,1.7,Made,,,,,5.0,A. Burks,202692.0,2.0,,,,,,,,,,,
555,PT08M36.00S,2021-11-13T02:00:52.4Z,4,REGULAR,3pt,Jump Shot,[],1626162,26.888961892247043,78.67647058823529,1610612766,86,84,2021-11-13T02:00:58Z,5470000,-143.0,200.0,1,left,K. Oubre Jr. 24' 3PT  (6 PTS) (G. Hayward 6 AST),"[1626162, 202330]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,24.63,Made,,,,,6.0,G. Hayward,202330.0,6.0,,,,,,,,,,,
557,PT08M10.00S,2021-11-13T02:01:19.1Z,4,REGULAR,3pt,Jump Shot,[],202692,94.95729303547962,97.54901960784314,1610612752,86,87,2021-11-13T02:01:23Z,5490000,238.0,-5.0,1,right,A. Burks 3PT  (13 PTS) (I. Quickley 2 AST),"[202692, 1630193]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,23.78,Made,,,,,13.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,
559,PT07M51.00S,2021-11-13T02:01:40.5Z,4,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612766,86,87,2021-11-13T02:01:48Z,5510000,,,0,,O. Toppin shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1630167, 1629667]",1610612752.0,NYK,shooting,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,202027.0,1.0,0.0,McDaniels,1629667.0,
561,PT07M51.00S,2021-11-13T02:02:04.4Z,4,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,86,87,2021-11-13T02:02:31Z,5530000,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Missed,,,,,,,,,,,,,,,,,,,
562,PT07M51.00S,2021-11-13T02:02:04.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,86,87,2021-11-13T02:02:31Z,5540000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,561.0,,,,,,,,,,,,,,,,,,
563,PT07M51.00S,2021-11-13T02:02:06.6Z,4,REGULAR,substitution,out,[],203486,,,1610612766,86,87,2021-11-13T02:02:13Z,5550000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M51.00S,2021-11-13T02:02:06.6Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,86,87,2021-11-13T02:02:13Z,5560000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M51.00S,2021-11-13T02:02:04.4Z,4,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,86,87,2021-11-13T02:02:31Z,5570000,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Missed,,,,,,,,,,,,,,,,,,,
566,PT07M49.00S,2021-11-13T02:02:06.4Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,86,87,2021-11-13T02:02:31Z,5580000,,,0,,O. Toppin REBOUND (Off:1 Def:3),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,565.0,,,,,,,,,,4.0,3.0,1.0,,,,,,
567,PT07M34.00S,2021-11-13T02:02:44.1Z,4,REGULAR,turnover,lost ball,[],201565,,,1610612752,86,87,2021-11-13T02:02:48Z,5590000,,,0,,D. Rose lost ball TURNOVER (1 TO),"[201565, 1630163]",1610612752.0,NYK,,,,Rose,D. Rose,,,,,,,,1.0,Ball,1630163.0,,,,,,,,,,,,,,,
568,PT07M34.00S,2021-11-13T02:02:44.1Z,4,REGULAR,steal,,[],1630163,,,1610612766,86,87,2021-11-13T02:02:45Z,5600000,,,0,,L. Ball STEAL (4 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M30.00S,2021-11-13T02:02:49.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630163,7.5722733245729295,49.754901960784316,1610612766,86,87,2021-11-13T02:02:58Z,5610000,1.0,19.0,1,left,MISS L. Ball running Layup,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
570,PT07M28.00S,2021-11-13T02:02:50.7Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612752,86,87,2021-11-13T02:02:50Z,5620000,,,0,,O. Toppin REBOUND (Off:1 Def:4),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,569.0,,,,,,,,,,5.0,4.0,1.0,,,,,,
571,PT07M26.00S,2021-11-13T02:02:53.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,70.12155059132719,74.75490196078431,1610612752,86,87,2021-11-13T02:03:02Z,5630000,124.0,228.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
572,PT07M22.00S,2021-11-13T02:02:56.9Z,4,REGULAR,rebound,offensive,[],201959,,,1610612752,86,87,2021-11-13T02:02:56Z,5640000,,,0,,T. Gibson REBOUND (Off:2 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,571.0,,,,,,,,,,3.0,1.0,2.0,,,,,,
575,PT07M16.00S,2021-11-13T02:03:02.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202692,90.75229960578186,59.55882352941176,1610612752,86,87,2021-11-13T02:22:02Z,5670000,48.0,34.0,1,right,MISS A. Burks Jump Shot,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,5.89,Missed,,,,,,,,,,,,,,,,,,,
576,PT07M14.00S,2021-11-13T02:03:04.1Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,86,87,2021-11-13T02:22:02Z,5680000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,575.0,,,,,,,,,,1.0,1.0,0.0,,,,,,
577,PT07M10.00S,2021-11-13T02:03:07.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,27.808804204993432,19.362745098039216,1610612766,89,87,2021-11-13T02:03:16Z,5690000,153.0,209.0,1,left,K. Oubre Jr. 25' 3PT  (9 PTS) (M. Bridges 3 AST),"[1626162, 1628970]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.91,Made,,,,,9.0,M. Bridges,1628970.0,3.0,,,,,,,,,,,
580,PT06M47.00S,2021-11-13T02:03:31.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,91.27792378449409,55.14705882352941,1610612752,89,89,2021-11-13T02:09:53Z,5720000,26.0,29.0,1,right,D. Rose driving floating Jump Shot (6 PTS),[201565],1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,3.91,Made,,,,,6.0,,,,,,,,,,,,,,
581,PT06M37.00S,2021-11-13T02:03:41.3Z,4,REGULAR,3pt,Jump Shot,[],1626162,18.610381077529567,93.62745098039215,1610612766,89,89,2021-11-13T02:03:50Z,5730000,-218.0,122.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
582,PT06M35.00S,2021-11-13T02:03:43.3Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,89,89,2021-11-13T02:03:50Z,5740000,,,0,,L. Ball REBOUND (Off:1 Def:12),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,581.0,,,,,,,,,,13.0,12.0,1.0,,,,,,
583,PT06M35.00S,2021-11-13T02:03:50.5Z,4,REGULAR,turnover,bad pass,[],1630163,,,1610612766,89,89,2021-11-13T02:03:55Z,5750000,,,0,,L. Ball bad pass TURNOVER (4 TO),"[1630163, 1630193]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,4.0,Quickley,1630193.0,,,,,,,,,,,,,,,
584,PT06M35.00S,2021-11-13T02:03:50.5Z,4,REGULAR,steal,,[],1630193,,,1610612752,89,89,2021-11-13T02:03:52Z,5760000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M35.00S,2021-11-13T02:03:57.7Z,4,REGULAR,foul,personal,[],1626162,,,1610612752,89,89,2021-11-13T02:04:05Z,5770000,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 1630193]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Quickley,1630193.0,
587,PT06M35.00S,2021-11-13T02:04:02.4Z,4,REGULAR,substitution,out,[],1629667,,,1610612752,89,89,2021-11-13T02:04:06Z,5790000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M35.00S,2021-11-13T02:04:02.4Z,4,REGULAR,substitution,in,[],1626179,,,1610612752,89,89,2021-11-13T02:04:06Z,5800000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M15.00S,2021-11-13T02:04:29.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201565,92.32917214191852,52.20588235294118,1610612752,89,89,2021-11-13T02:04:37Z,5810000,11.0,20.0,1,right,MISS D. Rose driving finger roll Layup,[201565],1610612752.0,NYK,driving finger roll,,,Rose,D. Rose,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
590,PT06M12.00S,2021-11-13T02:04:32.0Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612752,89,89,2021-11-13T02:04:37Z,5820000,,,0,,O. Toppin REBOUND (Off:2 Def:4),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,589.0,,,,,,,,,,6.0,4.0,2.0,,,,,,
591,PT06M12.00S,2021-11-13T02:04:33.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630167,94.40999984741211,50.0,1610612752,89,89,2021-11-13T02:04:33Z,5830000,0.0,0.0,1,right,MISS O. Toppin tip Layup,[1630167],1610612752.0,NYK,tip,,,Toppin,O. Toppin,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
592,PT06M12.00S,2021-11-13T02:04:34.6Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612752,89,89,2021-11-13T02:04:34Z,5840000,,,0,,O. Toppin REBOUND (Off:3 Def:4),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,591.0,,,,,,,,,,7.0,4.0,3.0,,,,,,
593,PT06M12.00S,2021-11-13T02:04:34.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630167,94.40999984741211,50.0,1610612752,89,89,2021-11-13T02:04:42Z,5850000,0.0,0.0,1,right,MISS O. Toppin tip Layup,[1630167],1610612752.0,NYK,tip,,,Toppin,O. Toppin,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
594,PT06M12.00S,2021-11-13T02:04:34.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,89,89,2021-11-13T02:04:42Z,5860000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,,
595,PT06M12.00S,2021-11-13T02:04:39.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,89,89,2021-11-13T02:04:39Z,5870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M01.00S,2021-11-13T02:05:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",201565,85.10183968462549,52.450980392156865,1610612752,89,91,2021-11-13T02:05:15Z,5880000,12.0,88.0,1,right,D. Rose 8' driving Layup (8 PTS),[201565],1610612752.0,NYK,driving,,,Rose,D. Rose,,,,,8.84,Made,,,,,8.0,,,,,,,,,,,,,,
598,PT05M42.00S,2021-11-13T02:05:25.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,16.507884362680684,38.72549019607843,1610612766,91,91,2021-11-13T02:05:30Z,5900000,56.0,103.0,1,left,G. Hayward 11' Jump Shot (22 PTS) (L. Ball 8 AST),"[202330, 1630163]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,11.72,Made,,,,,22.0,L. Ball,1630163.0,8.0,,,,,,,,,,,
600,PT05M29.00S,2021-11-13T02:05:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,93.64323258869908,61.76470588235294,1610612752,91,91,2021-11-13T02:05:46Z,5920000,59.0,7.0,1,right,MISS O. Toppin cutting Layup - blocked,"[1630167, 1628970]",1610612752.0,NYK,cutting,,,Toppin,O. Toppin,,,,,5.93,Missed,,,,,,,,,Bridges,1628970.0,,,,,,,,,
601,PT05M29.00S,2021-11-13T02:05:37.4Z,4,REGULAR,block,,[],1628970,,,1610612752,91,91,2021-11-13T02:05:39Z,5930000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M27.00S,2021-11-13T02:05:39.4Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,91,91,2021-11-13T02:05:46Z,5940000,,,0,,L. Ball REBOUND (Off:1 Def:13),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,600.0,,,,,,,,,,14.0,13.0,1.0,,,,,,
603,PT05M22.00S,2021-11-13T02:05:45.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,6.521024967148489,44.11764705882353,1610612766,91,91,2021-11-13T02:05:53Z,5950000,29.0,9.0,1,left,MISS T. Rozier Layup,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,3.07,Missed,,,,,,,,,,,,,,,,,,,
604,PT05M18.00S,2021-11-13T02:05:49.0Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,91,91,2021-11-13T02:05:53Z,5960000,,,0,,A. Burks REBOUND (Off:2 Def:7),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,603.0,,,,,,,,,,9.0,7.0,2.0,,,,,,
