actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
184,PT10M15.00S,2022-03-09T00:41:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,84.57621550591328,64.2156862745098,1610612766,24,39,2022-03-09T00:41:31Z,1830000,71.0,92.0,1,right,L. Ball 11' driving floating Jump Shot (6 PTS) (P. Washington 2 AST),"[1630163, 1629023]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,11.67,Made,,,,,6.0,P. Washington,1629023.0,2.0,,,,,,,,,,,
185,PT10M03.00S,2022-03-09T00:41:40.7Z,2,REGULAR,3pt,Jump Shot,[],201988,4.5499342969776615,94.6078431372549,1610612751,24,42,2022-03-09T00:41:46Z,1840000,-223.0,-10.0,1,left,P. Mills 3PT  (9 PTS) (G. Dragic 3 AST),"[201988, 201609]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.32,Made,,,,,9.0,G. Dragic,201609.0,3.0,,,,,,,,,,,
188,PT10M03.00S,2022-03-09T00:41:49.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,24,42,2022-03-09T00:41:49Z,1860000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M47.00S,2022-03-09T00:45:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,88.91261498028909,57.35294117647059,1610612766,24,42,2022-03-09T00:45:04Z,1870000,37.0,52.0,1,right,MISS K. Oubre Jr. 6' driving Layup - blocked,"[1626162, 1629651]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,6.35,Missed,,,,,,,,,,,,,,Claxton,1629651.0,,,,
190,PT09M47.00S,2022-03-09T00:45:00.8Z,2,REGULAR,block,,[],1629651,,,1610612766,24,42,2022-03-09T00:45:03Z,1880000,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M44.00S,2022-03-09T00:45:03.8Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,24,42,2022-03-09T00:45:04Z,1890000,,,0,,J. Johnson REBOUND (Off:0 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
192,PT09M40.00S,2022-03-09T00:45:09.2Z,2,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612751,24,42,2022-03-09T00:45:26Z,1900000,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Irving 2 FT),"[1626162, 202681]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Irving,202681.0,,,,,,
194,PT09M40.00S,2022-03-09T00:45:36.7Z,2,REGULAR,freethrow,1 of 2,[],202681,,,1610612751,24,43,2022-03-09T00:45:36Z,1920000,,,0,,K. Irving Free Throw 1 of 2 (13 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
195,PT09M40.00S,2022-03-09T00:45:46.0Z,2,REGULAR,substitution,out,[],1626162,,,1610612751,24,43,2022-03-09T00:45:49Z,1930000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M40.00S,2022-03-09T00:45:46.0Z,2,REGULAR,substitution,in,[],1628970,,,1610612751,24,43,2022-03-09T00:45:49Z,1940000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M40.00S,2022-03-09T00:45:59.0Z,2,REGULAR,freethrow,2 of 2,[],202681,,,1610612751,24,44,2022-03-09T00:45:59Z,1950000,,,0,,K. Irving Free Throw 2 of 2 (14 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
198,PT09M24.00S,2022-03-09T00:46:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,87.86136662286465,51.470588235294116,1610612766,26,44,2022-03-09T00:46:21Z,1960000,7.0,62.0,1,right,L. Ball 6' driving floating Jump Shot (8 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,6.2,Made,,,,,8.0,,,,,,,,,,,,,,
199,PT09M13.00S,2022-03-09T00:46:26.8Z,2,REGULAR,turnover,lost ball,[],202681,,,1610612751,26,44,2022-03-09T00:46:36Z,1970000,,,0,,K. Irving lost ball TURNOVER (1 TO),"[202681, 1629667]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,1.0,McDaniels,1629667.0,
200,PT09M13.00S,2022-03-09T00:46:26.8Z,2,REGULAR,steal,,[],1629667,,,1610612766,26,44,2022-03-09T00:46:29Z,1980000,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M06.00S,2022-03-09T00:46:33.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,93.51182654402102,96.81372549019608,1610612766,26,44,2022-03-09T00:47:28Z,1990000,234.0,8.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
205,PT08M56.00S,2022-03-09T00:47:26.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,26,44,2022-03-09T00:47:26Z,2000000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,201.0,,,,,,,,,,,,,,,,,,
202,PT08M56.00S,2022-03-09T00:47:26.8Z,2,REGULAR,jumpball,recovered,[],201609,,,1610612751,26,44,2022-03-09T00:52:08Z,2010000,,,0,,Jump Ball J. Johnson vs. M. Harrell: Tip to G. Dragic,"[201609, 201949, 1626149]",1610612751.0,BKN,heldball,G. Dragic,201609.0,Dragic,G. Dragic,Johnson,201949.0,Harrell,1626149.0,,,,,,,,,,,,,,,,,,,,,
206,PT08M51.00S,2022-03-09T00:47:31.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202681,15.850854139290407,95.83333333333334,1610612751,26,47,2022-03-09T00:47:37Z,2040000,-229.0,96.0,1,left,K. Irving 24' 3PT  (17 PTS) (G. Dragic 4 AST),"[202681, 201609]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,24.87,Made,,,,,17.0,G. Dragic,201609.0,4.0,,,,,,,,,,,
208,PT08M41.00S,2022-03-09T00:47:41.5Z,2,REGULAR,2pt,Jump Shot,[],1630163,78.79434954007884,35.049019607843135,1610612766,26,47,2022-03-09T00:47:46Z,2060000,-75.0,147.0,1,right,MISS L. Ball 16' floating Shot,[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,16.48,Missed,,,,,,,,,,,,,,,,,,,
209,PT08M39.00S,2022-03-09T00:47:43.8Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,26,47,2022-03-09T00:47:43Z,2070000,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
210,PT08M33.00S,2022-03-09T00:47:49.1Z,2,REGULAR,3pt,Jump Shot,[],201988,27.020367936925098,81.37254901960785,1610612751,26,47,2022-03-09T00:47:54Z,2080000,-157.0,201.0,1,left,MISS P. Mills 25' fadeaway 3PT,[201988],1610612751.0,BKN,fadeaway,,,Mills,P. Mills,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2022-03-09T00:47:52.1Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,26,47,2022-03-09T00:47:54Z,2090000,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
212,PT08M23.00S,2022-03-09T00:47:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.9862023653088,55.14705882352941,1610612766,28,47,2022-03-09T00:48:07Z,2100000,26.0,13.0,1,right,M. Bridges driving Layup (4 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.9,Made,,,,,4.0,,,,,,,,,,,,,,
213,PT08M02.00S,2022-03-09T00:48:21.8Z,2,REGULAR,3pt,Jump Shot,[],201609,28.991458607095925,24.509803921568626,1610612751,28,47,2022-03-09T00:48:26Z,2110000,127.0,220.0,1,left,MISS G. Dragic 25' 3PT,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
214,PT08M00.00S,2022-03-09T00:48:24.0Z,2,REGULAR,rebound,offensive,[],201949,,,1610612751,28,47,2022-03-09T00:48:24Z,2120000,,,0,,J. Johnson REBOUND (Off:1 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,213.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
215,PT07M56.00S,2022-03-09T00:48:27.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202681,32.276609724047304,51.225490196078425,1610612751,28,50,2022-03-09T00:48:32Z,2130000,-6.0,251.0,1,left,K. Irving 25' 3PT  (20 PTS) (J. Johnson 3 AST),"[202681, 201949]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.1,Made,,,,,20.0,J. Johnson,201949.0,3.0,,,,,,,,,,,
217,PT07M34.00S,2022-03-09T00:48:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,94.03745072273325,47.05882352941176,1610612766,30,50,2022-03-09T00:48:54Z,2150000,-15.0,4.0,1,right,P. Washington Layup (2 PTS) (L. Ball 3 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,1.51,Made,,,,,2.0,L. Ball,1630163.0,3.0,,,,,,,,,,,
219,PT07M28.00S,2022-03-09T00:49:02.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,30,50,2022-03-09T00:49:02Z,2170000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,out,[],1630163,,,1610612751,30,50,2022-03-09T00:51:52Z,2180000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,out,[],1626149,,,1610612751,30,50,2022-03-09T00:51:52Z,2190000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,out,[],201609,,,1610612751,30,50,2022-03-09T00:51:52Z,2200000,,,0,,SUB out: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,out,[],202681,,,1610612751,30,50,2022-03-09T00:51:52Z,2210000,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,out,[],201949,,,1610612751,30,50,2022-03-09T00:51:52Z,2220000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,in,[],1626179,,,1610612751,30,50,2022-03-09T00:51:52Z,2230000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,in,[],1628998,,,1610612751,30,50,2022-03-09T00:51:52Z,2240000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,in,[],203552,,,1610612751,30,50,2022-03-09T00:51:52Z,2250000,,,0,,SUB in: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,in,[],1628971,,,1610612751,30,50,2022-03-09T00:51:52Z,2260000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M28.00S,2022-03-09T00:49:15.7Z,2,REGULAR,substitution,in,[],201142,,,1610612751,30,50,2022-03-09T00:51:52Z,2270000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M13.00S,2022-03-09T00:52:11.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,12.959921156373195,48.77450980392157,1610612751,30,50,2022-03-09T00:52:17Z,2280000,6.0,69.0,1,left,MISS N. Claxton 6' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,6.96,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M11.00S,2022-03-09T00:52:13.4Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,30,50,2022-03-09T00:52:13Z,2290000,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
232,PT06M51.00S,2022-03-09T00:52:32.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,85.23324572930355,48.28431372549019,1610612766,32,50,2022-03-09T00:52:36Z,2300000,-9.0,86.0,1,right,M. Bridges 8' turnaround fadeaway Jump Shot (6 PTS),[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,8.67,Made,,,,,6.0,,,,,,,,,,,,,,
233,PT06M30.00S,2022-03-09T00:53:28.5Z,2,REGULAR,jumpball,recovered,[],1628998,,,1610612751,32,50,2022-03-09T00:54:39Z,2310000,,,0,,Jump Ball P. Washington vs. N. Claxton: Tip to C. Martin,"[1628998, 1629023, 1629651]",1610612766.0,CHA,heldball,C. Martin,1628998.0,Martin,C. Martin,Washington,1629023.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,
236,PT06M30.00S,2022-03-09T00:53:28.5Z,2,REGULAR,turnover,lost ball,[],1629651,,,1610612751,32,50,2022-03-09T00:53:28Z,2340000,,,0,,N. Claxton lost ball TURNOVER (1 TO),"[1629651, 1629023]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,1.0,Washington,1629023.0,
237,PT06M30.00S,2022-03-09T00:53:28.5Z,2,REGULAR,steal,,[],1629023,,,1610612766,32,50,2022-03-09T00:53:28Z,2350000,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M30.00S,2022-03-09T00:53:32.2Z,2,REGULAR,foul,personal,[],203552,,,1610612766,32,50,2022-03-09T00:53:46Z,2360000,,,0,,S. Curry personal FOUL (2 PF),"[203552, 1629667]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,203177.0,2.0,0.0,McDaniels,1629667.0,,,,,,
240,PT06M22.00S,2022-03-09T00:54:12.8Z,2,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612766,32,50,2022-03-09T00:54:21Z,2380000,,,0,,N. Claxton shooting personal FOUL (2 PF) (Bridges 2 FT),"[1629651, 1628970]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Bridges,1628970.0,,,,,,
242,PT06M22.00S,2022-03-09T00:54:29.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628970,,,1610612766,33,50,2022-03-09T00:54:29Z,2400000,,,0,,M. Bridges Free Throw 1 of 2 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
243,PT06M22.00S,2022-03-09T00:54:43.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628970,,,1610612766,34,50,2022-03-09T00:54:43Z,2410000,,,0,,M. Bridges Free Throw 2 of 2 (8 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
244,PT06M10.00S,2022-03-09T00:54:59.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,5.469776609724048,49.01960784313725,1610612751,34,52,2022-03-09T00:55:04Z,2420000,5.0,-1.0,1,left,B. Brown driving Layup (4 PTS) (K. Durant 3 AST),"[1628971, 201142]",1610612751.0,BKN,driving,,,Brown,B. Brown,,,,,0.5,Made,,,,,4.0,K. Durant,201142.0,3.0,,,,,,,,,,,
246,PT06M10.00S,2022-03-09T00:55:03.0Z,2,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612751,34,52,2022-03-09T00:55:18Z,2440000,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Brown 1 FT),"[1629667, 1628971]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,203177.0,1.0,0.0,Brown,1628971.0,,,,,,
248,PT06M10.00S,2022-03-09T00:55:24.1Z,2,REGULAR,freethrow,1 of 1,[],1628971,,,1610612751,34,53,2022-03-09T00:55:24Z,2460000,,,0,,B. Brown Free Throw 1 of 1 (5 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
249,PT05M48.00S,2022-03-09T00:55:44.4Z,2,REGULAR,3pt,Jump Shot,[],1626179,75.50919842312747,14.460784313725492,1610612766,34,53,2022-03-09T00:55:52Z,2470000,-178.0,178.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M44.00S,2022-03-09T00:55:48.4Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,34,53,2022-03-09T00:55:52Z,2480000,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,249.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
251,PT05M37.00S,2022-03-09T00:55:54.9Z,2,REGULAR,3pt,Jump Shot,[],203552,32.802233902759525,46.81372549019608,1610612751,34,56,2022-03-09T00:56:02Z,2490000,16.0,256.0,1,left,S. Curry 25' 3PT  (3 PTS) (B. Brown 4 AST),"[203552, 1628971]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,25.63,Made,,,,,3.0,B. Brown,1628971.0,4.0,,,,,,,,,,,
253,PT05M19.00S,2022-03-09T00:56:14.1Z,2,REGULAR,3pt,Jump Shot,[],1629667,73.14388961892247,84.06862745098039,1610612766,34,56,2022-03-09T00:56:19Z,2510000,170.0,200.0,1,right,MISS J. McDaniels 26' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
254,PT05M16.00S,2022-03-09T00:56:17.1Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,34,56,2022-03-09T00:56:19Z,2520000,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
255,PT05M03.00S,2022-03-09T00:56:29.5Z,2,REGULAR,3pt,Jump Shot,[],201988,28.991458607095925,23.03921568627451,1610612751,34,56,2022-03-09T00:56:35Z,2530000,135.0,220.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
256,PT04M59.00S,2022-03-09T00:56:33.2Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,34,56,2022-03-09T00:56:33Z,2540000,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,255.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
257,PT04M50.00S,2022-03-09T00:56:42.2Z,2,REGULAR,3pt,Jump Shot,[],1628970,92.06636005256242,96.07843137254902,1610612766,34,56,2022-03-09T00:56:46Z,2550000,230.0,22.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M48.00S,2022-03-09T00:56:44.6Z,2,REGULAR,rebound,defensive,[],203552,,,1610612751,34,56,2022-03-09T00:56:44Z,2560000,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,257.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
259,PT04M44.00S,2022-03-09T00:56:48.5Z,2,REGULAR,3pt,Jump Shot,[],203552,32.14520367936925,22.058823529411764,1610612751,34,56,2022-03-09T00:57:42Z,2570000,140.0,250.0,1,left,MISS S. Curry 28' pullup 3PT,[203552],1610612751.0,BKN,pullup,,,Curry,S. Curry,,,,,28.61,Missed,,,,,,,,,,,,,,,,,,,
260,PT04M42.00S,2022-03-09T00:56:50.5Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,34,56,2022-03-09T00:56:53Z,2580000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,259.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
261,PT04M34.00S,2022-03-09T00:56:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,93.51182654402102,53.92156862745098,1610612766,36,56,2022-03-09T00:57:05Z,2590000,20.0,8.0,1,right,J. McDaniels driving Layup (2 PTS),[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,2.14,Made,,,,,2.0,,,,,,,,,,,,,,
262,PT04M19.00S,2022-03-09T00:57:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,12.828515111695138,49.26470588235294,1610612751,36,58,2022-03-09T00:57:16Z,2600000,4.0,68.0,1,left,B. Brown 6' Layup (7 PTS) (P. Mills 1 AST),"[1628971, 201988]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,6.82,Made,,,,,7.0,P. Mills,201988.0,1.0,,,,,,,,,,,
264,PT04M02.00S,2022-03-09T00:57:35.3Z,2,REGULAR,foul,personal,[],203552,,,1610612766,36,58,2022-03-09T00:57:42Z,2620000,,,0,,S. Curry personal FOUL (3 PF),"[203552, 1629667]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,1162.0,3.0,0.0,McDaniels,1629667.0,,,,,,
266,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,out,[],1629667,,,1610612766,36,58,2022-03-09T00:58:00Z,2640000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,out,[],201988,,,1610612766,36,58,2022-03-09T00:58:00Z,2650000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,out,[],1629651,,,1610612766,36,58,2022-03-09T00:58:00Z,2660000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,out,[],203552,,,1610612766,36,58,2022-03-09T00:58:00Z,2670000,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,in,[],203486,,,1610612766,36,58,2022-03-09T00:58:00Z,2680000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,in,[],203083,,,1610612766,36,58,2022-03-09T00:58:00Z,2690000,,,0,,SUB in: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,in,[],202681,,,1610612766,36,58,2022-03-09T00:58:00Z,2700000,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M02.00S,2022-03-09T00:57:42.4Z,2,REGULAR,substitution,in,[],201609,,,1610612766,36,58,2022-03-09T00:58:00Z,2710000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M52.00S,2022-03-09T00:58:14.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,87.86136662286465,49.50980392156863,1610612766,38,58,2022-03-09T00:59:57Z,2720000,-2.0,62.0,1,right,T. Rozier 6' driving floating Jump Shot (9 PTS),[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,6.17,Made,,,,,9.0,,,,,,,,,,,,,,
275,PT03M25.00S,2022-03-09T00:58:41.8Z,2,REGULAR,2pt,Jump Shot,[],202681,20.18725361366623,29.411764705882355,1610612751,38,58,2022-03-09T00:58:48Z,2730000,103.0,137.0,1,left,MISS K. Irving 17' fadeaway Shot,[202681],1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,17.16,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M21.00S,2022-03-09T00:58:45.6Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,38,58,2022-03-09T00:58:45Z,2740000,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,275.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
