actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
351,PT07M08.00S,2022-02-08T01:28:12.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,5.995400788436268,3.9215686274509802,1610612766,59,68,2022-02-08T01:28:19Z,3410000,230.0,4.0,1,left,T. Rozier 3PT  (12 PTS) (M. Plumlee 3 AST),"[1626179, 203486]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.04,Made,,,,,12.0,M. Plumlee,203486.0,3.0,,,,,,,,,,
353,PT06M53.00S,2022-02-08T01:28:26.9Z,3,REGULAR,3pt,Jump Shot,[],1629018,66.17936925098554,22.54901960784314,1610612761,59,68,2022-02-08T01:28:32Z,3430000,-137.0,265.0,1,right,MISS G. Trent Jr. 29' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,29.88,Missed,,,,,,,,,,,,,,,,,,
354,PT06M50.00S,2022-02-08T01:28:29.9Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,59,68,2022-02-08T01:28:32Z,3440000,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,353.0,3.0,3.0,0.0,,,,,,,,,,,,,,
355,PT06M45.00S,2022-02-08T01:28:35.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,19.136005256241788,92.64705882352942,1610612766,59,68,2022-02-08T01:30:27Z,3450000,-213.0,127.0,1,left,MISS L. Ball 24' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,
356,PT06M40.00S,2022-02-08T01:28:40.0Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,59,68,2022-02-08T01:28:40Z,3460000,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,355.0,4.0,3.0,1.0,,,,,,,,,,,,,,
357,PT06M37.00S,2022-02-08T01:28:44.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,93.9060446780552,96.56862745098039,1610612761,59,71,2022-02-08T01:28:48Z,3470000,233.0,5.0,1,right,S. Barnes 3PT  (8 PTS) (F. VanVleet 3 AST),"[1630567, 1627832]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,23.28,Made,,,,,8.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,
359,PT06M25.00S,2022-02-08T01:28:56.1Z,3,REGULAR,3pt,Jump Shot,[],1626162,7.046649145860711,95.83333333333334,1610612766,59,71,2022-02-08T01:28:59Z,3490000,-229.0,14.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,22.96,Missed,,,,,,,,,,,,,,,,,,
360,PT06M22.00S,2022-02-08T01:28:59.1Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,59,71,2022-02-08T01:28:59Z,3500000,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,359.0,5.0,4.0,1.0,,,,,,,,,,,,,,
361,PT06M12.00S,2022-02-08T01:29:10.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,93.38042049934296,49.754901960784316,1610612761,59,73,2022-02-08T01:29:16Z,3510000,-1.0,10.0,1,right,O. Anunoby DUNK (10 PTS) (P. Siakam 7 AST),"[1628384, 1627783]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,0.98,Made,,,,,10.0,P. Siakam,1627783.0,7.0,,,,,,,,,,
363,PT06M12.00S,2022-02-08T01:29:25.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,59,73,2022-02-08T01:29:25Z,3530000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M12.00S,2022-02-08T01:31:40.8Z,3,REGULAR,substitution,out,[],1626162,,,1610612766,59,73,2022-02-08T01:32:20Z,3540000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
365,PT06M12.00S,2022-02-08T01:31:40.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612766,59,73,2022-02-08T01:32:20Z,3550000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M12.00S,2022-02-08T01:31:40.8Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,59,73,2022-02-08T01:32:20Z,3560000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M12.00S,2022-02-08T01:31:40.8Z,3,REGULAR,substitution,in,[],1630173,,,1610612766,59,73,2022-02-08T01:32:20Z,3570000,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M58.00S,2022-02-08T01:32:26.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,13.485545335085414,49.01960784313725,1610612766,59,73,2022-02-08T01:32:32Z,3580000,5.0,74.0,1,left,MISS P. Washington 7' Hook,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,7.45,Missed,,,,,,,,,,,,,,,,,,
369,PT05M56.00S,2022-02-08T01:32:28.5Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,59,73,2022-02-08T01:32:28Z,3590000,,,0,,L. Ball REBOUND (Off:3 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,368.0,4.0,1.0,3.0,,,,,,,,,,,,,,
370,PT05M55.00S,2022-02-08T01:32:33.5Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612766,59,73,2022-02-08T01:32:57Z,3600000,,,0,,P. Siakam shooting personal FOUL (1 PF) (Bridges 2 FT),"[1627783, 1628970]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Bridges,1628970.0,,
372,PT05M55.00S,2022-02-08T01:33:06.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628970,,,1610612766,60,73,2022-02-08T01:33:06Z,3620000,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
373,PT05M55.00S,2022-02-08T01:33:19.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628970,,,1610612766,61,73,2022-02-08T01:33:19Z,3630000,,,0,,M. Bridges Free Throw 2 of 2 (10 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
374,PT05M34.00S,2022-02-08T01:33:42.4Z,3,REGULAR,3pt,Jump Shot,[],1630173,90.3580814717477,2.696078431372549,1610612761,61,73,2022-02-08T01:33:47Z,3640000,-237.0,38.0,1,right,MISS P. Achiuwa 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,23.95,Missed,,,,,,,,,,,,,,,,,,
375,PT05M31.00S,2022-02-08T01:33:45.4Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,61,73,2022-02-08T01:33:47Z,3650000,,,0,,M. Plumlee REBOUND (Off:2 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,374.0,6.0,4.0,2.0,,,,,,,,,,,,,,
376,PT05M24.00S,2022-02-08T01:33:52.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,25.18068331143233,14.215686274509803,1610612766,64,73,2022-02-08T01:33:57Z,3660000,179.0,184.0,1,left,P. Washington 25' 3PT  (11 PTS) (T. Rozier 2 AST),"[1629023, 1626179]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,25.68,Made,,,,,11.0,T. Rozier,1626179.0,2.0,,,,,,,,,,
378,PT05M03.00S,2022-02-08T01:34:13.1Z,3,REGULAR,turnover,lost ball,[],1630173,,,1610612761,64,73,2022-02-08T01:34:18Z,3680000,,,0,,P. Achiuwa lost ball TURNOVER (2 TO),"[1630173, 203486]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,2.0,Plumlee,203486.0,,,,,,,
379,PT05M03.00S,2022-02-08T01:34:13.1Z,3,REGULAR,steal,,[],203486,,,1610612766,64,73,2022-02-08T01:34:15Z,3690000,,,0,,M. Plumlee STEAL (2 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M59.00S,2022-02-08T01:34:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,6.915243101182654,52.94117647058824,1610612766,64,73,2022-02-08T01:34:22Z,3700000,-15.0,13.0,1,left,MISS T. Rozier running Layup - blocked,"[1626179, 1627783]",1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,1.93,Missed,,,,,,,,,,,,,,,,,Siakam,1627783.0
381,PT04M59.00S,2022-02-08T01:34:17.1Z,3,REGULAR,block,,[],1627783,,,1610612766,64,73,2022-02-08T01:34:19Z,3710000,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M59.00S,2022-02-08T01:34:17.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,64,73,2022-02-08T01:34:22Z,3720000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,380.0,,,,,,,,,,,,,,,,,
383,PT04M59.00S,2022-02-08T01:34:22.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,64,73,2022-02-08T01:34:22Z,3730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M47.00S,2022-02-08T01:34:43.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629023,7.440867279894875,51.9607843137255,1610612766,66,73,2022-02-08T01:34:48Z,3740000,-10.0,17.0,1,left,P. Washington driving Layup (13 PTS) (T. Rozier 3 AST),"[1629023, 1626179]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,2.0,Made,,,,,13.0,T. Rozier,1626179.0,3.0,,,,,,,,,,
385,PT04M22.00S,2022-02-08T01:35:08.4Z,3,REGULAR,3pt,Jump Shot,[],1629018,88.51839684625493,96.32352941176471,1610612761,66,76,2022-02-08T01:35:16Z,3750000,232.0,55.0,1,right,G. Trent Jr. 3PT  (22 PTS) (F. VanVleet 4 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,23.81,Made,,,,,22.0,F. VanVleet,1627832.0,4.0,,,,,,,,,,
387,PT04M05.00S,2022-02-08T01:35:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628970,16.770696452036795,5.88235294117647,1610612766,66,76,2022-02-08T01:35:29Z,3770000,221.0,105.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,24.44,Missed,,,,,,,,,,,,,,,,,,
388,PT04M03.00S,2022-02-08T01:35:27.3Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,66,76,2022-02-08T01:35:29Z,3780000,,,0,,F. VanVleet REBOUND (Off:0 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,387.0,3.0,3.0,0.0,,,,,,,,,,,,,,
389,PT03M53.00S,2022-02-08T01:35:37.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,65.78515111695138,55.392156862745104,1610612761,66,76,2022-02-08T01:35:46Z,3790000,27.0,269.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,
390,PT03M48.00S,2022-02-08T01:35:42.9Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,66,76,2022-02-08T01:35:46Z,3800000,,,0,,O. Anunoby REBOUND (Off:2 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,389.0,6.0,4.0,2.0,,,,,,,,,,,,,,
391,PT03M44.00S,2022-02-08T01:35:46.1Z,3,REGULAR,turnover,lost ball,[],1629018,,,1610612761,66,76,2022-02-08T01:41:30Z,3810000,,,0,,G. Trent Jr. lost ball TURNOVER (2 TO),"[1629018, 1628970]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,2.0,Bridges,1628970.0,,,,,,,
392,PT03M44.00S,2022-02-08T01:35:46.1Z,3,REGULAR,steal,,[],1628970,,,1610612766,66,76,2022-02-08T01:35:49Z,3820000,,,0,,M. Bridges STEAL (2 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M40.00S,2022-02-08T01:35:50.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,5.469776609724048,51.71568627450981,1610612766,68,76,2022-02-08T01:35:59Z,3830000,-9.0,-1.0,1,left,T. Rozier running DUNK (14 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,0.87,Made,,,,,14.0,,,,,,,,,,,,,
394,PT03M21.00S,2022-02-08T01:36:08.8Z,3,REGULAR,2pt,Jump Shot,[],1627832,77.7431011826544,34.31372549019608,1610612761,68,76,2022-02-08T01:36:18Z,3840000,-78.0,157.0,1,right,MISS F. VanVleet 17' step back Shot,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,17.52,Missed,,,,,,,,,,,,,,,,,,
395,PT03M18.00S,2022-02-08T01:36:11.8Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,68,76,2022-02-08T01:36:18Z,3850000,,,0,,P. Washington REBOUND (Off:0 Def:6),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,394.0,6.0,6.0,0.0,,,,,,,,,,,,,,
396,PT03M09.00S,2022-02-08T01:36:21.0Z,3,REGULAR,3pt,Jump Shot,[],1626179,26.62614980289093,16.911764705882355,1610612766,71,76,2022-02-08T01:36:25Z,3860000,165.0,198.0,1,left,T. Rozier 25' 3PT  (17 PTS) (L. Ball 7 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.78,Made,,,,,17.0,L. Ball,1630163.0,7.0,,,,,,,,,,
398,PT02M46.00S,2022-02-08T01:36:44.0Z,3,REGULAR,2pt,Jump Shot,[],1627783,78.79434954007884,30.88235294117647,1610612761,71,76,2022-02-08T01:37:13Z,3880000,-96.0,147.0,1,right,MISS P. Siakam 17' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,17.52,Missed,,,,,,,,,,,,,,,,,,
399,PT02M43.00S,2022-02-08T01:36:47.1Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,71,76,2022-02-08T01:36:47Z,3890000,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,398.0,4.0,4.0,0.0,,,,,,,,,,,,,,
400,PT02M41.00S,2022-02-08T01:36:56.0Z,3,REGULAR,foul,personal,[],1629018,,,1610612766,71,76,2022-02-08T01:37:18Z,3900000,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1626179]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Rozier,1626179.0,,
402,PT02M41.00S,2022-02-08T01:37:10.5Z,3,REGULAR,substitution,out,[],203486,,,1610612766,71,76,2022-02-08T01:37:23Z,3920000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
403,PT02M41.00S,2022-02-08T01:37:10.5Z,3,REGULAR,substitution,in,[],1626162,,,1610612766,71,76,2022-02-08T01:37:23Z,3930000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M41.00S,2022-02-08T01:37:10.5Z,3,REGULAR,substitution,out,[],1628384,,,1610612766,71,76,2022-02-08T01:38:03Z,3935000,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M41.00S,2022-02-08T01:37:10.5Z,3,REGULAR,substitution,in,[],1628449,,,1610612766,71,76,2022-02-08T01:38:03Z,3937500,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
404,PT02M33.00S,2022-02-08T01:37:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.389618922470433,53.431372549019606,1610612766,73,76,2022-02-08T01:37:35Z,3940000,-17.0,8.0,1,left,M. Bridges driving Layup (12 PTS) (T. Rozier 4 AST),"[1628970, 1626179]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.88,Made,,,,,12.0,T. Rozier,1626179.0,4.0,,,,,,,,,,
407,PT02M33.00S,2022-02-08T01:37:46.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,73,76,2022-02-08T01:38:04Z,3970000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M10.00S,2022-02-08T01:39:31.5Z,3,REGULAR,2pt,Jump Shot,[],1627832,84.83902759526939,86.02941176470588,1610612761,73,78,2022-02-08T01:43:09Z,3980000,180.0,90.0,1,right,F. VanVleet 20' pullup Jump Shot (14 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,20.13,Made,,,,,14.0,,,,,,,,,,,,,
412,PT01M56.00S,2022-02-08T01:39:44.8Z,3,REGULAR,3pt,Jump Shot,[],1628970,30.56833114323259,70.34313725490196,1610612766,73,78,2022-02-08T01:39:48Z,3990000,-102.0,235.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
413,PT01M54.00S,2022-02-08T01:39:46.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,73,78,2022-02-08T01:39:48Z,4000000,,,0,,P. Siakam REBOUND (Off:1 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,412.0,8.0,7.0,1.0,,,,,,,,,,,,,,
414,PT01M50.00S,2022-02-08T01:39:51.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,69.59592641261499,80.14705882352942,1610612761,73,78,2022-02-08T01:43:39Z,4010000,151.0,233.0,1,right,MISS F. VanVleet 27' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,27.77,Missed,,,,,,,,,,,,,,,,,,
415,PT01M46.00S,2022-02-08T01:39:55.1Z,3,REGULAR,rebound,offensive,[],1627832,,,1610612761,73,78,2022-02-08T01:39:55Z,4020000,,,0,,F. VanVleet REBOUND (Off:1 Def:3),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,,,,,
416,PT01M44.00S,2022-02-08T01:39:57.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627832,97.05978975032852,80.63725490196079,1610612761,73,78,2022-02-08T01:44:59Z,4030000,153.0,-25.0,1,right,MISS F. VanVleet 15' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,15.52,Missed,,,,,,,,,,,,,,,,,,
417,PT01M44.00S,2022-02-08T01:39:57.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,73,78,2022-02-08T01:40:03Z,4040000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,,,
418,PT01M44.00S,2022-02-08T01:40:01.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,73,78,2022-02-08T01:40:01Z,4050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M44.00S,2022-02-08T01:40:03.4Z,3,REGULAR,substitution,out,[],1627783,,,1610612766,73,78,2022-02-08T01:40:08Z,4060000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M44.00S,2022-02-08T01:40:03.4Z,3,REGULAR,substitution,in,[],1630567,,,1610612766,73,78,2022-02-08T01:40:08Z,4070000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M35.00S,2022-02-08T01:40:24.2Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,73,78,2022-02-08T01:40:28Z,4080000,,,0,,L. Ball lost ball TURNOVER (6 TO),"[1630163, 1630567]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,6.0,Barnes,1630567.0,,,,,,,
422,PT01M35.00S,2022-02-08T01:40:24.2Z,3,REGULAR,steal,,[],1630567,,,1610612761,73,78,2022-02-08T01:40:26Z,4090000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M29.00S,2022-02-08T01:40:29.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,94.1688567674113,49.754901960784316,1610612761,73,80,2022-02-08T01:45:37Z,4100000,-1.0,2.0,1,right,P. Achiuwa running DUNK (5 PTS) (S. Barnes 2 AST),"[1630173, 1630567]",1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,0.26,Made,,,,,5.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
425,PT01M22.00S,2022-02-08T01:40:40.0Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612766,73,80,2022-02-08T01:41:04Z,4120000,,,0,,S. Barnes shooting personal FOUL (4 PF) (Bridges 2 FT),"[1630567, 1628970]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,1830.0,4.0,0.0,Bridges,1628970.0,,
427,PT01M22.00S,2022-02-08T01:41:09.0Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,74,80,2022-02-08T01:41:09Z,4140000,,,0,,M. Bridges Free Throw 1 of 2 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
428,PT01M22.00S,2022-02-08T01:41:12.9Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,74,80,2022-02-08T01:41:20Z,4150000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M22.00S,2022-02-08T01:41:12.9Z,3,REGULAR,substitution,in,[],203486,,,1610612766,74,80,2022-02-08T01:41:20Z,4160000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M22.00S,2022-02-08T01:41:33.4Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,75,80,2022-02-08T01:41:33Z,4170000,,,0,,M. Bridges Free Throw 2 of 2 (14 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
431,PT00M58.80S,2022-02-08T01:41:58.8Z,3,REGULAR,3pt,Jump Shot,[],1628449,79.31997371879106,91.91176470588235,1610612761,75,80,2022-02-08T01:42:03Z,4180000,210.0,142.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,
432,PT00M55.60S,2022-02-08T01:42:02.0Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,75,80,2022-02-08T01:42:03Z,4190000,,,0,,P. Washington REBOUND (Off:0 Def:7),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,431.0,7.0,7.0,0.0,,,,,,,,,,,,,,
433,PT00M45.30S,2022-02-08T01:42:13.2Z,3,REGULAR,3pt,Jump Shot,[],1626179,23.47240473061761,12.5,1610612766,75,80,2022-02-08T01:42:17Z,4200000,188.0,168.0,1,left,MISS T. Rozier 25' fadeaway 3PT,[1626179],1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,25.18,Missed,,,,,,,,,,,,,,,,,,
434,PT00M42.90S,2022-02-08T01:42:15.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,75,80,2022-02-08T01:42:15Z,4210000,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,433.0,5.0,5.0,0.0,,,,,,,,,,,,,,
435,PT00M35.50S,2022-02-08T01:42:23.1Z,3,REGULAR,2pt,Jump Shot,[],1629018,88.91261498028909,16.176470588235293,1610612761,75,80,2022-02-08T01:42:32Z,4220000,-169.0,52.0,1,right,MISS G. Trent Jr. 17' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,17.68,Missed,,,,,,,,,,,,,,,,,,
436,PT00M32.50S,2022-02-08T01:42:26.1Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,75,80,2022-02-08T01:42:32Z,4230000,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,435.0,7.0,5.0,2.0,,,,,,,,,,,,,,
437,PT00M22.20S,2022-02-08T01:42:36.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,4.418528252299605,96.07843137254902,1610612766,75,80,2022-02-08T01:42:40Z,4240000,-230.0,-11.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,
438,PT00M19.50S,2022-02-08T01:42:39.1Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,75,80,2022-02-08T01:42:39Z,4250000,,,0,,S. Barnes REBOUND (Off:0 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,437.0,6.0,6.0,0.0,,,,,,,,,,,,,,
