actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
533,PT07M58.00S,2021-12-28T01:55:42.4Z,4,REGULAR,rebound,offensive,[],1629717,,,1610612745,102,77,2021-12-28T01:55:42Z,5290000,,,0,,A. Brooks REBOUND (Off:1 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,532.0,2.0,1.0,1.0,,,,,,,,,
534,PT07M48.00S,2021-12-28T01:55:52.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629717,65.1281208935611,30.88235294117647,1610612745,102,77,2021-12-28T01:57:09Z,5300000,-96.0,275.0,1,right,MISS A. Brooks 29' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,29.14,Missed,,,,,,,,,,,,,,,,,,,
535,PT07M45.00S,2021-12-28T01:55:55.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,102,77,2021-12-28T01:56:00Z,5310000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,534.0,,,,,,,,,,,,
536,PT07M45.00S,2021-12-28T01:56:00.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,102,77,2021-12-28T01:56:00Z,5320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M21.00S,2021-12-28T01:56:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,7.966491458607096,46.81372549019608,1610612766,102,77,2021-12-28T01:56:40Z,5330000,16.0,22.0,1,left,MISS G. Hayward driving Layup - blocked,"[202330, 1630578]",1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,2.75,Missed,,,,,Sengun,1630578.0,,,,,,,,,,,,,
538,PT07M21.00S,2021-12-28T01:56:36.4Z,4,REGULAR,block,,[],1630578,,,1610612766,102,77,2021-12-28T01:56:38Z,5340000,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M18.00S,2021-12-28T01:56:39.4Z,4,REGULAR,rebound,defensive,[],1630243,,,1610612745,102,77,2021-12-28T01:56:40Z,5350000,,,0,,T. Queen REBOUND (Off:0 Def:4),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,537.0,4.0,4.0,0.0,,,,,,,,,
540,PT07M13.00S,2021-12-28T01:56:44.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630243,66.17936925098554,45.09803921568628,1610612745,102,80,2021-12-28T01:58:03Z,5360000,-25.0,265.0,1,right,T. Queen 26' 3PT pullup (9 PTS) (A. Brooks 4 AST),"[1630243, 1629717]",1610612745.0,HOU,pullup,,,Queen,T. Queen,,,,,26.65,Made,9.0,A. Brooks,1629717.0,4.0,,,,,,,,,,,,,,,
542,PT06M57.00S,2021-12-28T01:57:04.4Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612766,102,80,2021-12-28T01:57:22Z,5380000,,,0,,A. Sengun shooting personal FOUL (5 PF) (Oubre Jr. 2 FT),"[1630578, 1626162]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,1627529.0,5.0,0.0,Oubre Jr.,1626162.0,,,,
544,PT06M57.00S,2021-12-28T01:57:28.8Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,102,80,2021-12-28T01:57:28Z,5400000,,,0,,MISS K. Oubre Jr. Free Throw 1 of 2,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
545,PT06M57.00S,2021-12-28T01:57:28.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,102,80,2021-12-28T01:57:28Z,5410000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,544.0,,,,,,,,,,,,
546,PT06M57.00S,2021-12-28T01:57:31.4Z,4,REGULAR,substitution,out,[],1630578,,,1610612766,102,80,2021-12-28T01:57:39Z,5420000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M57.00S,2021-12-28T01:57:31.4Z,4,REGULAR,substitution,in,[],1630586,,,1610612766,102,80,2021-12-28T01:57:39Z,5430000,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M57.00S,2021-12-28T01:57:49.5Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,103,80,2021-12-28T01:57:49Z,5440000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (18 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
549,PT06M47.00S,2021-12-28T01:58:02.9Z,4,REGULAR,3pt,Jump Shot,[],1630227,69.72733245729303,70.83333333333334,1610612745,103,83,2021-12-28T01:58:45Z,5450000,104.0,232.0,1,right,D. Nix 25' 3PT pullup (9 PTS),[1630227],1610612745.0,HOU,pullup,,,Nix,D. Nix,,,,,25.44,Made,9.0,,,,,,,,,,,,,,,,,,
550,PT06M30.00S,2021-12-28T01:58:18.9Z,4,REGULAR,3pt,Jump Shot,[],202397,32.802233902759525,39.705882352941174,1610612766,106,83,2021-12-28T01:58:23Z,5460000,51.0,256.0,1,left,I. Smith 26' 3PT  (3 PTS) (G. Hayward 4 AST),"[202397, 202330]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,26.09,Made,3.0,G. Hayward,202330.0,4.0,,,,,,,,,,,,,,,
552,PT06M13.00S,2021-12-28T01:58:36.1Z,4,REGULAR,3pt,Jump Shot,[],1629717,70.38436268068331,77.20588235294117,1610612745,106,86,2021-12-28T01:58:41Z,5480000,136.0,226.0,1,right,A. Brooks 26' 3PT  (8 PTS) (D. Theis 1 AST),"[1629717, 1628464]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,26.37,Made,8.0,D. Theis,1628464.0,1.0,,,,,,,,,,,,,,,
554,PT05M50.00S,2021-12-28T01:58:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,9.806176084099869,60.78431372549019,1610612766,108,86,2021-12-28T01:59:02Z,5500000,-54.0,40.0,1,left,J. McDaniels 6' driving Layup (12 PTS),[1629667],1610612766.0,CHA,driving,,,McDaniels,J. McDaniels,,,,,6.69,Made,12.0,,,,,,,,,,,,,,,,,,
555,PT05M29.00S,2021-12-28T01:59:19.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630586,92.59198423127464,45.34313725490196,1610612745,108,86,2021-12-28T01:59:23Z,5510000,-23.0,17.0,1,right,MISS U. Garuba driving DUNK - blocked,"[1630586, 1630208]",1610612745.0,HOU,driving,,,Garuba,U. Garuba,,,,,2.89,Missed,,,,,Richards,1630208.0,,,,,,,,,,,,,
556,PT05M29.00S,2021-12-28T01:59:19.6Z,4,REGULAR,block,,[],1630208,,,1610612745,108,86,2021-12-28T01:59:22Z,5520000,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M27.00S,2021-12-28T01:59:21.6Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,108,86,2021-12-28T01:59:23Z,5530000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,555.0,1.0,1.0,0.0,,,,,,,,,
558,PT05M17.00S,2021-12-28T01:59:32.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,17.427726675427067,41.911764705882355,1610612766,108,86,2021-12-28T01:59:36Z,5540000,40.0,111.0,1,left,MISS I. Smith 11' pullup Shot,[202397],1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,11.84,Missed,,,,,,,,,,,,,,,,,,,
559,PT05M14.00S,2021-12-28T01:59:35.6Z,4,REGULAR,rebound,defensive,[],1630227,,,1610612745,108,86,2021-12-28T01:59:36Z,5550000,,,0,,D. Nix REBOUND (Off:0 Def:3),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,558.0,3.0,3.0,0.0,,,,,,,,,
560,PT05M10.00S,2021-12-28T01:59:50.7Z,4,REGULAR,foul,personal,[],202397,,,1610612745,108,86,2021-12-28T02:00:03Z,5560000,,,0,,I. Smith personal FOUL (2 PF),"[202397, 1630227]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Nix,1630227.0,,,,
562,PT05M10.00S,2021-12-28T02:00:01.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,108,86,2021-12-28T02:00:01Z,5580000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M10.00S,2021-12-28T02:00:07.1Z,4,REGULAR,substitution,out,[],1626162,,,1610612745,108,86,2021-12-28T02:02:30Z,5590000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M10.00S,2021-12-28T02:00:07.1Z,4,REGULAR,substitution,out,[],202330,,,1610612745,108,86,2021-12-28T02:02:30Z,5600000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M10.00S,2021-12-28T02:00:07.1Z,4,REGULAR,substitution,in,[],1630547,,,1610612745,108,86,2021-12-28T02:02:30Z,5610000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M10.00S,2021-12-28T02:00:07.1Z,4,REGULAR,substitution,in,[],1628998,,,1610612745,108,86,2021-12-28T02:02:30Z,5620000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M56.00S,2021-12-28T02:03:01.6Z,4,REGULAR,3pt,Jump Shot,[],1630243,68.9388961892247,31.127450980392158,1610612745,108,86,2021-12-28T02:03:07Z,5630000,-94.0,239.0,1,right,MISS T. Queen 25' 3PT,[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
568,PT04M52.00S,2021-12-28T02:03:05.6Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,108,86,2021-12-28T02:03:07Z,5640000,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,567.0,2.0,2.0,0.0,,,,,,,,,
569,PT04M31.00S,2021-12-28T02:03:25.5Z,4,REGULAR,3pt,Jump Shot,[],1630547,31.225361366622867,31.61764705882353,1610612766,108,86,2021-12-28T02:03:38Z,5650000,92.0,241.0,1,left,MISS J. Bouknight 25' step back 3PT,[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
570,PT04M28.00S,2021-12-28T02:03:28.5Z,4,REGULAR,rebound,defensive,[],1630243,,,1610612745,108,86,2021-12-28T02:03:38Z,5660000,,,0,,T. Queen REBOUND (Off:0 Def:5),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,569.0,5.0,5.0,0.0,,,,,,,,,
571,PT04M28.00S,2021-12-28T02:03:39.1Z,4,REGULAR,turnover,out-of-bounds,[],1630243,,,1610612745,108,86,2021-12-28T02:03:48Z,5670000,,,0,,T. Queen lost ball out-of-bounds TURNOVER (3 TO),[1630243],1610612745.0,HOU,lost ball,,,Queen,T. Queen,,,,,,,,,,,,,,,,,201639.0,,,,,3.0,,,
572,PT04M23.00S,2021-12-28T02:03:53.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629667,12.828515111695138,13.970588235294118,1610612766,110,86,2021-12-28T02:03:57Z,5680000,180.0,68.0,1,left,J. McDaniels 19' Jump Shot (14 PTS) (I. Smith 5 AST),"[1629667, 202397]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,19.25,Made,14.0,I. Smith,202397.0,5.0,,,,,,,,,,,,,,,
574,PT04M10.00S,2021-12-28T02:04:07.0Z,4,REGULAR,3pt,Jump Shot,[],1629717,68.80749014454665,35.294117647058826,1610612745,110,86,2021-12-28T02:04:12Z,5700000,-74.0,241.0,1,right,MISS A. Brooks 25' 3PT,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
575,PT04M05.00S,2021-12-28T02:04:11.4Z,4,REGULAR,rebound,offensive,[],1630243,,,1610612745,110,86,2021-12-28T02:04:11Z,5710000,,,0,,T. Queen REBOUND (Off:1 Def:5),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,574.0,6.0,5.0,1.0,,,,,,,,,
576,PT04M00.00S,2021-12-28T02:04:17.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630243,67.62483574244416,32.84313725490196,1610612745,110,89,2021-12-28T02:04:22Z,5720000,-86.0,252.0,1,right,T. Queen 26' 3PT  (12 PTS) (D. Nix 2 AST),"[1630243, 1630227]",1610612745.0,HOU,,,,Queen,T. Queen,,,,,26.6,Made,12.0,D. Nix,1630227.0,2.0,,,,,,,,,,,,,,,
578,PT03M48.00S,2021-12-28T02:04:41.1Z,4,REGULAR,foul,personal,['2freethrow'],1630243,,,1610612766,110,89,2021-12-28T02:04:50Z,5740000,,,0,,T. Queen shooting personal FOUL (3 PF) (McDaniels 2 FT),"[1630243, 1629667]",1610612745.0,HOU,shooting,,,Queen,T. Queen,,,,,,,,,,,,,,,,,1627529.0,3.0,0.0,McDaniels,1629667.0,,,,
580,PT03M48.00S,2021-12-28T02:04:59.9Z,4,REGULAR,freethrow,1 of 2,[],1629667,,,1610612766,111,89,2021-12-28T02:04:59Z,5760000,,,0,,J. McDaniels Free Throw 1 of 2 (15 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
581,PT03M48.00S,2021-12-28T02:05:12.0Z,4,REGULAR,freethrow,2 of 2,[],1629667,,,1610612766,112,89,2021-12-28T02:05:12Z,5770000,,,0,,J. McDaniels Free Throw 2 of 2 (16 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
582,PT03M45.00S,2021-12-28T02:05:21.7Z,4,REGULAR,foul,personal,[],1630547,,,1610612745,112,89,2021-12-28T02:05:35Z,5780000,,,0,,J. Bouknight take personal FOUL (1 PF),"[1630547, 1630227]",1610612766.0,CHA,take,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Nix,1630227.0,,,,
584,PT03M45.00S,2021-12-28T02:05:33.2Z,4,REGULAR,substitution,out,[],1629667,,,1610612745,112,89,2021-12-28T02:05:39Z,5800000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M45.00S,2021-12-28T02:05:33.2Z,4,REGULAR,substitution,in,[],1630550,,,1610612745,112,89,2021-12-28T02:05:39Z,5810000,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M35.00S,2021-12-28T02:05:45.4Z,4,REGULAR,3pt,Jump Shot,[],1630227,70.38436268068331,78.43137254901961,1610612745,112,89,2021-12-28T02:06:12Z,5820000,142.0,226.0,1,right,MISS D. Nix 26' pullup 3PT,[1630227],1610612745.0,HOU,pullup,,,Nix,D. Nix,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
587,PT03M32.00S,2021-12-28T02:05:48.4Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,112,89,2021-12-28T02:05:50Z,5830000,,,0,,I. Smith REBOUND (Off:0 Def:3),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,586.0,3.0,3.0,0.0,,,,,,,,,
588,PT03M23.00S,2021-12-28T02:05:57.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,6.1268068331143235,52.20588235294118,1610612766,114,89,2021-12-28T02:06:00Z,5840000,-11.0,5.0,1,left,N. Richards DUNK (8 PTS) (I. Smith 6 AST),"[1630208, 202397]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,1.21,Made,8.0,I. Smith,202397.0,6.0,,,,,,,,,,,,,,,
590,PT03M04.00S,2021-12-28T02:06:23.2Z,4,REGULAR,foul,personal,['2freethrow'],1630547,,,1610612745,114,89,2021-12-28T02:06:29Z,5860000,,,0,,J. Bouknight shooting personal FOUL (2 PF) (Theis 2 FT),"[1630547, 1628464]",1610612766.0,CHA,shooting,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Theis,1628464.0,,,,
592,PT03M04.00S,2021-12-28T02:06:50.5Z,4,REGULAR,freethrow,1 of 2,[],1628464,,,1610612745,114,89,2021-12-28T02:06:56Z,5880000,,,0,,MISS D. Theis Free Throw 1 of 2,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
593,PT03M04.00S,2021-12-28T02:06:50.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,114,89,2021-12-28T02:06:56Z,5890000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,592.0,,,,,,,,,,,,
594,PT03M04.00S,2021-12-28T02:06:50.5Z,4,REGULAR,freethrow,2 of 2,[],1628464,,,1610612745,114,89,2021-12-28T02:06:56Z,5900000,,,0,,MISS D. Theis Free Throw 2 of 2,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
595,PT03M01.00S,2021-12-28T02:06:53.5Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,114,89,2021-12-28T02:06:56Z,5910000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,594.0,4.0,3.0,1.0,,,,,,,,,
596,PT02M52.00S,2021-12-28T02:07:13.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630586,,,1610612766,114,89,2021-12-28T02:07:31Z,5920000,,,0,,U. Garuba shooting personal FOUL (2 PF) (Thor 2 FT),"[1630586, 1630550]",1610612745.0,HOU,shooting,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Thor,1630550.0,,,,
598,PT02M52.00S,2021-12-28T02:07:33.2Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612766,115,89,2021-12-28T02:07:33Z,5940000,,,0,,J. Thor Free Throw 1 of 2 (1 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
599,PT02M52.00S,2021-12-28T02:07:34.2Z,4,REGULAR,substitution,out,[],1630208,,,1610612766,115,89,2021-12-28T02:07:39Z,5950000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M52.00S,2021-12-28T02:07:34.2Z,4,REGULAR,substitution,in,[],1630539,,,1610612766,115,89,2021-12-28T02:07:39Z,5960000,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M52.00S,2021-12-28T02:07:45.9Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612766,116,89,2021-12-28T02:07:46Z,5970000,,,0,,J. Thor Free Throw 2 of 2 (2 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
602,PT02M48.00S,2021-12-28T02:07:51.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630243,73.14388961892247,83.82352941176471,1610612745,116,92,2021-12-28T02:08:21Z,5980000,169.0,200.0,1,right,T. Queen 26' 3PT pullup (15 PTS) (D. Nix 3 AST),"[1630243, 1630227]",1610612745.0,HOU,pullup,,,Queen,T. Queen,,,,,26.18,Made,15.0,D. Nix,1630227.0,3.0,,,,,,,,,,,,,,,
604,PT02M25.00S,2021-12-28T02:08:14.0Z,4,REGULAR,2pt,Jump Shot,[],1630547,22.815374507227332,54.65686274509803,1610612766,118,92,2021-12-28T02:08:23Z,6000000,-23.0,162.0,1,left,J. Bouknight 16' pullup Jump Shot (2 PTS),[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,16.37,Made,2.0,,,,,,,,,,,,,,,,,,
605,PT02M04.00S,2021-12-28T02:08:34.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630227,93.11760840998686,62.745098039215684,1610612745,118,94,2021-12-28T02:08:39Z,6010000,64.0,12.0,1,right,D. Nix 6' Hook (11 PTS),[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,6.49,Made,11.0,,,,,,,,,,,,,,,,,,
606,PT01M53.00S,2021-12-28T02:08:45.6Z,4,REGULAR,3pt,Jump Shot,[],1630547,33.459264126149804,35.78431372549019,1610612766,121,94,2021-12-28T02:09:18Z,6020000,71.0,262.0,1,left,J. Bouknight 27' 3PT pullup (5 PTS),[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,27.15,Made,5.0,,,,,,,,,,,,,,,,,,
607,PT01M42.00S,2021-12-28T02:09:02.5Z,4,REGULAR,3pt,Jump Shot,[],1630243,64.47109067017082,38.23529411764706,1610612745,121,94,2021-12-28T02:09:40Z,6030000,-59.0,281.0,1,right,MISS T. Queen 28' pullup 3PT,[1630243],1610612745.0,HOU,pullup,,,Queen,T. Queen,,,,,28.76,Missed,,,,,,,,,,,,,,,,,,,
608,PT01M39.00S,2021-12-28T02:09:05.5Z,4,REGULAR,rebound,defensive,[],1630547,,,1610612766,121,94,2021-12-28T02:09:06Z,6040000,,,0,,J. Bouknight REBOUND (Off:0 Def:1),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,607.0,1.0,1.0,0.0,,,,,,,,,
609,PT01M31.00S,2021-12-28T02:09:13.4Z,4,REGULAR,3pt,Jump Shot,[],1630547,29.77989487516426,26.47058823529412,1610612766,121,94,2021-12-28T02:09:17Z,6050000,118.0,227.0,1,left,MISS J. Bouknight 25' step back 3PT,[1630547],1610612766.0,CHA,step back,,,Bouknight,J. Bouknight,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
610,PT01M27.00S,2021-12-28T02:09:17.4Z,4,REGULAR,rebound,offensive,[],1630550,,,1610612766,121,94,2021-12-28T02:15:08Z,6060000,,,0,,J. Thor REBOUND (Off:1 Def:0),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,609.0,1.0,0.0,1.0,,,,,,,,,
625,PT01M27.00S,2021-12-28T02:09:18.6Z,4,REGULAR,turnover,lost ball,[],1630550,,,1610612766,121,94,2021-12-28T02:15:45Z,6065000,,,0,,J. Thor lost ball TURNOVER (1 TO),"[1630550, 1630243]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,1.0,Queen,1630243.0,
626,PT01M27.00S,2021-12-28T02:09:18.6Z,4,REGULAR,steal,,[],1630243,,,1610612745,121,94,2021-12-28T02:15:36Z,6067500,,,0,,T. Queen STEAL (3 STL),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M21.00S,2021-12-28T02:09:23.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629717,65.25952693823915,35.294117647058826,1610612745,121,97,2021-12-28T02:15:36Z,6070000,-74.0,274.0,1,right,A. Brooks 28' 3PT pullup (11 PTS),[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,28.38,Made,11.0,,,,,,,,,,,,,,,,,,
612,PT01M10.00S,2021-12-28T02:09:37.4Z,4,REGULAR,turnover,bad pass,[],1630539,,,1610612766,121,97,2021-12-28T02:09:42Z,6080000,,,0,,K. Jones bad pass TURNOVER (1 TO),"[1630539, 1630243]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,1.0,Queen,1630243.0,
613,PT01M10.00S,2021-12-28T02:09:37.4Z,4,REGULAR,steal,,[],1630243,,,1610612745,121,97,2021-12-28T02:09:40Z,6090000,,,0,,T. Queen STEAL (4 STL),[1630243],1610612745.0,HOU,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M08.00S,2021-12-28T02:09:41.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630243,93.38042049934296,51.71568627450981,1610612745,121,99,2021-12-28T02:09:46Z,6100000,9.0,10.0,1,right,T. Queen running Layup (17 PTS),[1630243],1610612745.0,HOU,running,,,Queen,T. Queen,,,,,1.3,Made,17.0,,,,,,,,,,,,,,,,,,
615,PT00M52.30S,2021-12-28T02:09:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630550,33.327858081471746,38.48039215686275,1610612766,121,99,2021-12-28T02:10:04Z,6110000,58.0,261.0,1,left,MISS J. Thor 26' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
616,PT00M47.60S,2021-12-28T02:10:02.2Z,4,REGULAR,rebound,defensive,[],1629717,,,1610612745,121,99,2021-12-28T02:10:04Z,6120000,,,0,,A. Brooks REBOUND (Off:1 Def:2),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,615.0,3.0,2.0,1.0,,,,,,,,,
617,PT00M40.00S,2021-12-28T02:10:10.0Z,4,REGULAR,3pt,Jump Shot,[],1630586,66.83639947437582,32.35294117647059,1610612745,121,99,2021-12-28T02:10:13Z,6130000,-88.0,259.0,1,right,MISS U. Garuba 27' 3PT,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,,
618,PT00M37.60S,2021-12-28T02:10:12.3Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,121,99,2021-12-28T02:10:12Z,6140000,,,0,,J. Thor REBOUND (Off:1 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,617.0,2.0,1.0,1.0,,,,,,,,,
