actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
276,PT04M26.00S,2022-03-16T23:52:34.3Z,2,REGULAR,2pt,Jump Shot,[],1626179,77.4802890932983,44.85294117647059,1610612766,53,52,2022-03-16T23:56:38Z,2740000,-26.0,159.0,1,right,T. Rozier 16' pullup Jump Shot (7 PTS) (M. Plumlee 4 AST),"[1626179, 203486]",1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,16.13,Made,7.0,M. Plumlee,203486.0,4.0,,,,,,,,,,,,,,
278,PT04M12.00S,2022-03-16T23:52:47.8Z,2,REGULAR,3pt,Jump Shot,[],1628989,30.831143232588698,66.91176470588235,1610612737,53,55,2022-03-16T23:56:43Z,2760000,-85.0,237.0,1,left,K. Huerter 25' 3PT  (11 PTS) (D. Hunter 1 AST),"[1628989, 1629631]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,25.19,Made,11.0,D. Hunter,1629631.0,1.0,,,,,,,,,,,,,,
280,PT04M10.00S,2022-03-16T23:53:02.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,53,55,2022-03-16T23:53:02Z,2780000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M10.00S,2022-03-16T23:53:08.0Z,2,REGULAR,substitution,out,[],201568,,,1610612766,53,55,2022-03-16T23:55:52Z,2790000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M10.00S,2022-03-16T23:53:08.0Z,2,REGULAR,substitution,in,[],1627789,,,1610612766,53,55,2022-03-16T23:55:52Z,2800000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M51.00S,2022-03-16T23:56:15.6Z,2,REGULAR,3pt,Jump Shot,[],1626179,77.61169513797634,9.068627450980392,1610612766,53,55,2022-03-16T23:56:20Z,2810000,-205.0,158.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,
284,PT03M48.00S,2022-03-16T23:56:18.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,53,55,2022-03-16T23:56:20Z,2820000,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,283.0,8.0,5.0,3.0,,,,,,,,,,
285,PT03M43.00S,2022-03-16T23:56:23.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,26.888961892247043,78.43137254901961,1610612737,53,58,2022-03-16T23:56:28Z,2830000,-142.0,200.0,1,left,D. Hunter 24' 3PT  (14 PTS) (T. Young 8 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,24.56,Made,14.0,T. Young,1629027.0,8.0,,,,,,,,,,,,,,
287,PT03M25.00S,2022-03-16T23:56:40.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,94.43166885676742,60.78431372549019,1610612766,53,58,2022-03-16T23:56:48Z,2850000,54.0,0.0,1,right,MISS M. Bridges Hook,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,5.39,Missed,,,,,,,,,,,,,,,,,,
288,PT03M23.00S,2022-03-16T23:56:42.6Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,53,58,2022-03-16T23:56:42Z,2860000,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,,,
289,PT03M19.00S,2022-03-16T23:56:46.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627789,26.231931668856767,82.59803921568627,1610612737,53,61,2022-03-16T23:56:53Z,2870000,-163.0,194.0,1,left,T. Luwawu-Cabarrot 25' 3PT  (3 PTS) (T. Young 9 AST),"[1627789, 1629027]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,25.35,Made,3.0,T. Young,1629027.0,9.0,,,,,,,,,,,,,,
291,PT03M03.00S,2022-03-16T23:57:05.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,53,61,2022-03-16T23:57:05Z,2890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M03.00S,2022-03-16T23:57:07.6Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,53,61,2022-03-16T23:57:19Z,2900000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M03.00S,2022-03-16T23:57:07.6Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,53,61,2022-03-16T23:57:19Z,2910000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M57.00S,2022-03-16T23:57:35.8Z,2,REGULAR,2pt,Jump Shot,[],1626179,89.43823915900131,28.676470588235293,1610612766,55,61,2022-03-16T23:57:43Z,2920000,-107.0,47.0,1,right,T. Rozier 11' bank Jump Shot (9 PTS) (P. Washington 2 AST),"[1626179, 1629023]",1610612766.0,CHA,bank,,,Rozier,T. Rozier,,,,,11.64,Made,9.0,P. Washington,1629023.0,2.0,,,,,,,,,,,,,,
296,PT02M57.00S,2022-03-16T23:57:39.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203991,,,1610612766,55,61,2022-03-16T23:57:52Z,2940000,,,0,,C. Capela shooting personal FOUL (1 PF) (Rozier 1 FT),"[203991, 1626179]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Rozier,1626179.0,,
298,PT02M57.00S,2022-03-16T23:58:05.1Z,2,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,55,61,2022-03-16T23:58:07Z,2960000,,,0,,MISS T. Rozier Free Throw 1 of 1,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT02M54.00S,2022-03-16T23:58:08.1Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,55,61,2022-03-16T23:58:07Z,2970000,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,298.0,9.0,6.0,3.0,,,,,,,,,,
300,PT02M40.00S,2022-03-16T23:58:20.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,7.835085413929041,49.50980392156863,1610612737,55,63,2022-03-16T23:58:23Z,2980000,2.0,21.0,1,left,C. Capela alley-oop Layup (13 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,2.12,Made,13.0,T. Young,1629027.0,10.0,,,,,,,,,,,,,,
302,PT02M30.00S,2022-03-16T23:58:33.1Z,2,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,55,63,2022-03-16T23:58:39Z,3000000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,,,,,,,,,,,1.0,,,1627962.0,,,,,,
303,PT02M12.00S,2022-03-16T23:58:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,6.783837056504599,44.6078431372549,1610612737,55,63,2022-03-16T23:58:59Z,3010000,27.0,11.0,1,left,MISS K. Huerter driving finger roll Layup,[1628989],1610612737.0,ATL,driving finger roll,,,Huerter,K. Huerter,,,,,2.93,Missed,,,,,,,,,,,,,,,,,,
304,PT02M08.00S,2022-03-16T23:58:58.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,55,63,2022-03-16T23:58:58Z,3020000,,,0,,C. Capela REBOUND (Off:4 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,303.0,10.0,6.0,4.0,,,,,,,,,,
305,PT02M08.00S,2022-03-16T23:58:58.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,5.590000152587891,50.0,1610612737,55,63,2022-03-16T23:58:58Z,3030000,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
306,PT02M07.00S,2022-03-16T23:58:59.6Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,55,63,2022-03-16T23:58:59Z,3040000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,305.0,4.0,4.0,0.0,,,,,,,,,,
307,PT02M06.00S,2022-03-16T23:59:01.9Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,55,63,2022-03-16T23:59:06Z,3050000,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1630163, 1628989]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,2.0,Huerter,1628989.0,,,,,,,
308,PT02M06.00S,2022-03-16T23:59:01.9Z,2,REGULAR,steal,,[],1628989,,,1610612737,55,63,2022-03-16T23:59:04Z,3060000,,,0,,K. Huerter STEAL (2 STL),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M06.00S,2022-03-16T23:59:16.0Z,2,REGULAR,foul,personal,[],1628970,,,1610612737,55,63,2022-03-16T23:59:29Z,3070000,,,0,,M. Bridges take personal FOUL (1 PF),"[1628970, 1628989]",1610612766.0,CHA,take,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Huerter,1628989.0,,
311,PT01M53.00S,2022-03-16T23:59:37.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,7.966491458607096,47.30392156862745,1610612737,55,63,2022-03-16T23:59:43Z,3090000,13.0,22.0,1,left,MISS D. Hunter driving Layup - blocked,"[1629631, 1628970]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,2.62,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0
312,PT01M53.00S,2022-03-16T23:59:37.8Z,2,REGULAR,block,,[],1628970,,,1610612737,55,63,2022-03-16T23:59:40Z,3100000,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M53.00S,2022-03-16T23:59:37.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,55,63,2022-03-16T23:59:43Z,3110000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,,,
314,PT01M53.00S,2022-03-16T23:59:42.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,55,63,2022-03-16T23:59:42Z,3120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M39.00S,2022-03-16T23:59:56.1Z,2,REGULAR,3pt,Jump Shot,[],1630163,68.9388961892247,65.68627450980392,1610612766,55,63,2022-03-17T00:00:00Z,3130000,78.0,239.0,1,right,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,
316,PT01M36.00S,2022-03-16T23:59:59.1Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,55,63,2022-03-17T00:00:00Z,3140000,,,0,,C. Capela REBOUND (Off:4 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,315.0,11.0,7.0,4.0,,,,,,,,,,
317,PT01M30.00S,2022-03-17T00:00:04.8Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,55,63,2022-03-17T00:00:12Z,3150000,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1626179]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,3.0,Rozier,1626179.0,,,,,,,
318,PT01M30.00S,2022-03-17T00:00:04.8Z,2,REGULAR,steal,,[],1626179,,,1610612766,55,63,2022-03-17T00:00:07Z,3160000,,,0,,T. Rozier STEAL (2 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M26.00S,2022-03-17T00:00:11.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630163,90.3580814717477,51.225490196078425,1610612766,57,63,2022-03-17T00:00:46Z,3170000,6.0,38.0,1,right,L. Ball driving Layup (8 PTS) (T. Rozier 2 AST),"[1630163, 1626179]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,3.86,Made,8.0,T. Rozier,1626179.0,2.0,,,,,,,,,,,,,,
321,PT01M26.00S,2022-03-17T00:00:23.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627789,,,1610612766,57,63,2022-03-17T00:00:40Z,3190000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (1 PF) (Ball 1 FT),"[1627789, 1630163]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Ball,1630163.0,,
323,PT01M26.00S,2022-03-17T00:00:41.9Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630163,,,1610612766,58,63,2022-03-17T00:00:49Z,3210000,,,0,,L. Ball Free Throw 1 of 1 (9 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
324,PT01M18.00S,2022-03-17T00:00:54.0Z,2,REGULAR,foul,personal,['2freethrow'],203486,,,1610612737,58,63,2022-03-17T00:01:19Z,3220000,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Luwawu-Cabarrot 2 FT),"[203486, 1627789]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Luwawu-Cabarrot,1627789.0,,
326,PT01M18.00S,2022-03-17T00:01:24.3Z,2,REGULAR,freethrow,1 of 2,[],1627789,,,1610612737,58,64,2022-03-17T00:01:24Z,3240000,,,0,,T. Luwawu-Cabarrot Free Throw 1 of 2 (4 PTS),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
327,PT01M18.00S,2022-03-17T00:01:38.6Z,2,REGULAR,freethrow,2 of 2,[],1627789,,,1610612737,58,65,2022-03-17T00:01:38Z,3250000,,,0,,T. Luwawu-Cabarrot Free Throw 2 of 2 (5 PTS),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
328,PT01M09.00S,2022-03-17T00:01:54.4Z,2,REGULAR,turnover,offensive goaltending,[],1630163,,,1610612766,58,65,2022-03-17T00:02:08Z,3260000,,,0,,L. Ball offensive goaltending TURNOVER (3 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,3.0,,,2715.0,,,,,,
329,PT00M55.20S,2022-03-17T00:02:35.4Z,2,REGULAR,turnover,3-second-violation,[],203991,,,1610612737,58,65,2022-03-17T00:02:42Z,3270000,,,0,,C. Capela 3-second-violation TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,1.0,,,2715.0,,,,,,
330,PT00M45.20S,2022-03-17T00:02:55.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630163,85.49605781865965,65.19607843137256,1610612766,60,65,2022-03-17T00:03:01Z,3280000,76.0,84.0,1,right,L. Ball 11' floating Jump Shot (11 PTS),[1630163],1610612766.0,CHA,floating,,,Ball,L. Ball,,,,,11.31,Made,11.0,,,,,,,,,,,,,,,,,
331,PT00M28.30S,2022-03-17T00:03:13.7Z,2,REGULAR,turnover,lost ball,[],1629027,,,1610612737,60,65,2022-03-17T00:03:22Z,3290000,,,0,,T. Young lost ball TURNOVER (4 TO),"[1629027, 203486]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,4.0,Plumlee,203486.0,,,,,,,
332,PT00M28.30S,2022-03-17T00:03:13.7Z,2,REGULAR,steal,,[],203486,,,1610612766,60,65,2022-03-17T00:03:15Z,3300000,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M23.30S,2022-03-17T00:03:18.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626179,92.85479632063075,4.901960784313726,1610612766,60,65,2022-03-17T00:03:28Z,3310000,-225.0,15.0,1,right,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,22.6,Missed,,,,,,,,,,,,,,,,,,
334,PT00M21.50S,2022-03-17T00:03:23.6Z,2,REGULAR,rebound,offensive,[],203486,,,1610612766,60,65,2022-03-17T00:03:23Z,3320000,,,0,,M. Plumlee REBOUND (Off:1 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,333.0,4.0,3.0,1.0,,,,,,,,,,
335,PT00M21.50S,2022-03-17T00:03:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627789,,,1610612766,60,65,2022-03-17T00:04:04Z,3330000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (2 PF) (Plumlee 2 FT),"[1627789, 203486]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Plumlee,203486.0,,
337,PT00M21.50S,2022-03-17T00:04:02.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance', 'fastbreak']",203486,,,1610612766,61,65,2022-03-17T00:04:02Z,3350000,,,0,,M. Plumlee Free Throw 1 of 2 (5 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
338,PT00M21.50S,2022-03-17T00:04:03.6Z,2,REGULAR,substitution,out,[],1630163,,,1610612766,61,65,2022-03-17T00:04:21Z,3360000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M21.50S,2022-03-17T00:04:03.6Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,61,65,2022-03-17T00:04:21Z,3370000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M21.50S,2022-03-17T00:04:23.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover', '2ndchance']",203486,,,1610612766,62,65,2022-03-17T00:04:23Z,3380000,,,0,,M. Plumlee Free Throw 2 of 2 (6 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
341,PT00M04.30S,2022-03-17T00:04:38.8Z,2,REGULAR,3pt,Jump Shot,[],1628989,34.247700394218136,63.23529411764706,1610612737,62,65,2022-03-17T00:05:01Z,3390000,-66.0,269.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,27.74,Missed,,,,,,,,,,,,,,,,,,
342,PT00M02.80S,2022-03-17T00:04:57.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,62,65,2022-03-17T00:04:57Z,3400000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,341.0,,,,,,,,,,,,,
343,PT00M02.80S,2022-03-17T00:04:59.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203486,,,1610612737,62,65,2022-03-17T00:05:12Z,3410000,,,0,,M. Plumlee loose ball personal FOUL (3 PF) (Capela 2 FT),"[203486, 203991]",1610612766.0,CHA,loose ball,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,1627964.0,3.0,0.0,Capela,203991.0,,
345,PT00M02.80S,2022-03-17T00:05:18.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,62,66,2022-03-17T00:05:18Z,3430000,,,0,,C. Capela Free Throw 1 of 2 (14 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
346,PT00M02.80S,2022-03-17T00:05:20.6Z,2,REGULAR,substitution,out,[],1628998,,,1610612737,62,66,2022-03-17T00:05:24Z,3440000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M02.80S,2022-03-17T00:05:20.6Z,2,REGULAR,substitution,in,[],1630163,,,1610612737,62,66,2022-03-17T00:05:24Z,3450000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M02.80S,2022-03-17T00:05:44.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,62,67,2022-03-17T00:05:44Z,3460000,,,0,,C. Capela Free Throw 2 of 2 (15 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
349,PT00M00.00S,2022-03-17T00:05:53.1Z,2,REGULAR,3pt,Jump Shot,[],1629023,56.84954007884363,50.98039215686274,1610612766,62,67,2022-03-17T00:05:59Z,3470000,5.0,353.0,1,right,MISS P. Washington 35' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,35.31,Missed,,,,,,,,,,,,,,,,,,
350,PT00M00.00S,2022-03-17T00:05:53.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,62,67,2022-03-17T00:05:59Z,3480000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,
351,PT00M00.00S,2022-03-17T00:06:00.6Z,2,REGULAR,period,end,[],0,,,1610612766,62,67,2022-03-17T00:06:00Z,3490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-03-17T00:21:22.2Z,3,REGULAR,period,start,[],0,,,1610612766,62,67,2022-03-17T00:21:22Z,3500000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M46.00S,2022-03-17T00:21:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.915243101182654,49.26470588235294,1610612766,62,67,2022-03-17T00:24:02Z,3515000,4.0,13.0,1,left,MISS M. Plumlee driving Layup,[203486],1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,1.3,Missed,,,,,,,,,,,,,,,,,,
365,PT11M46.00S,2022-03-17T00:21:57.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,62,67,2022-03-17T00:24:02Z,3517500,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,364.0,,,,,,,,,,,,,
367,PT11M46.00S,2022-03-17T00:22:03.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,62,67,2022-03-17T00:24:10Z,3518750,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M28.00S,2022-03-17T00:22:09.0Z,3,REGULAR,3pt,Jump Shot,[],1627789,90.75229960578186,95.58823529411765,1610612737,62,67,2022-03-17T00:24:02Z,3520000,228.0,34.0,1,right,MISS T. Luwawu-Cabarrot 3PT,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,
355,PT11M25.00S,2022-03-17T00:22:12.0Z,3,REGULAR,rebound,defensive,[],203486,,,1610612766,62,67,2022-03-17T00:22:13Z,3530000,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,354.0,5.0,4.0,1.0,,,,,,,,,,
356,PT11M22.00S,2022-03-17T00:22:20.7Z,3,REGULAR,violation,kicked ball,[],203991,,,1610612766,62,67,2022-03-17T00:25:53Z,3540000,,,0,,C. Capela kicked ball VIOLATION,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,2715.0,,,,,,
357,PT11M11.00S,2022-03-17T00:22:44.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203486,13.222733245729303,49.26470588235294,1610612766,64,67,2022-03-17T00:22:51Z,3550000,4.0,72.0,1,left,M. Plumlee 7' Hook (8 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,7.19,Made,8.0,,,,,,,,,,,,,,,,,
358,PT10M58.00S,2022-03-17T00:22:58.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,94.1688567674113,50.98039215686274,1610612737,64,69,2022-03-17T00:23:02Z,3560000,5.0,2.0,1,right,C. Capela DUNK (17 PTS) (T. Young 11 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,0.54,Made,17.0,T. Young,1629027.0,11.0,,,,,,,,,,,,,,
360,PT10M34.00S,2022-03-17T00:23:25.8Z,3,REGULAR,foul,personal,['2freethrow'],1627789,,,1610612766,64,69,2022-03-17T00:23:48Z,3580000,,,0,,T. Luwawu-Cabarrot shooting personal FOUL (3 PF) (Washington 2 FT),"[1627789, 1629023]",1610612737.0,ATL,shooting,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Washington,1629023.0,,
362,PT10M34.00S,2022-03-17T00:23:54.0Z,3,REGULAR,freethrow,1 of 2,[],1629023,,,1610612766,64,69,2022-03-17T00:23:54Z,3600000,,,0,,MISS P. Washington Free Throw 1 of 2,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT10M34.00S,2022-03-17T00:23:54.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,64,69,2022-03-17T00:23:54Z,3610000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,362.0,,,,,,,,,,,,,
