actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
529,PT10M58.00S,2022-01-22T01:49:22.5Z,4,REGULAR,turnover,lost ball,[],1630581,,,1610612760,93,78,2022-01-22T01:49:26Z,5260000,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 1626162]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0
530,PT10M58.00S,2022-01-22T01:49:22.5Z,4,REGULAR,steal,,[],1626162,,,1610612766,93,78,2022-01-22T01:49:24Z,5270000,,,0,,K. Oubre Jr. STEAL (3 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M48.00S,2022-01-22T01:49:34.0Z,4,REGULAR,foul,personal,['2freethrow'],1629660,,,1610612766,93,78,2022-01-22T01:50:13Z,5280000,,,0,,T. Jerome shooting personal FOUL (2 PF) (Washington 2 FT),"[1629660, 1629023]",1610612760.0,OKC,shooting,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Washington,1629023.0,,,
534,PT10M48.00S,2022-01-22T01:49:57.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629023,,,1610612766,94,78,2022-01-22T01:49:57Z,5300000,,,0,,P. Washington Free Throw 1 of 2 (19 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
535,PT10M48.00S,2022-01-22T01:50:12.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629023,,,1610612766,95,78,2022-01-22T01:50:12Z,5310000,,,0,,P. Washington Free Throw 2 of 2 (20 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
536,PT10M37.00S,2022-01-22T01:50:26.6Z,4,REGULAR,3pt,Jump Shot,[],1629660,67.49342969776609,73.77450980392157,1610612760,95,78,2022-01-22T01:50:30Z,5320000,119.0,253.0,1,right,MISS T. Jerome 27' 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,27.96,Missed,,,,,,,,,,,,,,,,,,
537,PT10M34.00S,2022-01-22T01:50:29.6Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,95,78,2022-01-22T01:50:30Z,5330000,,,0,,M. Bridges REBOUND (Off:1 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,536.0,8.0,7.0,1.0,,,,,,,,,,,,,,
538,PT10M24.00S,2022-01-22T01:50:39.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.652431011826544,48.03921568627451,1610612766,97,78,2022-01-22T01:53:20Z,5340000,10.0,10.0,1,left,M. Bridges driving Layup (14 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.4,Made,,,,,14.0,,,,,,,,,,,,,
539,PT10M09.00S,2022-01-22T01:50:54.3Z,4,REGULAR,3pt,Jump Shot,[],1629026,88.25558475689881,2.2058823529411766,1610612760,97,78,2022-01-22T01:50:58Z,5350000,-239.0,58.0,1,right,MISS K. Williams 24' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,24.59,Missed,,,,,,,,,,,,,,,,,,
540,PT10M06.00S,2022-01-22T01:50:57.3Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,97,78,2022-01-22T01:50:58Z,5360000,,,0,,M. Bridges REBOUND (Off:1 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,539.0,9.0,8.0,1.0,,,,,,,,,,,,,,
541,PT09M55.00S,2022-01-22T01:51:08.8Z,4,REGULAR,3pt,Jump Shot,[],1629023,5.732588699080158,3.431372549019608,1610612766,97,78,2022-01-22T01:51:18Z,5370000,233.0,1.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,
542,PT09M52.00S,2022-01-22T01:51:11.8Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,97,78,2022-01-22T01:51:18Z,5380000,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,541.0,5.0,2.0,3.0,,,,,,,,,,,,,,
543,PT09M52.00S,2022-01-22T01:51:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,5.590000152587891,50.0,1610612766,99,78,2022-01-22T01:51:15Z,5390000,0.0,0.0,1,left,K. Oubre Jr. tip Layup (8 PTS),[1626162],1610612766.0,CHA,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,
544,PT09M52.00S,2022-01-22T01:51:18.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,99,78,2022-01-22T01:51:18Z,5400000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M52.00S,2022-01-22T01:52:42.9Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,99,78,2022-01-22T01:53:46Z,5410000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M52.00S,2022-01-22T01:52:42.9Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,99,78,2022-01-22T01:53:46Z,5420000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M35.00S,2022-01-22T01:54:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.46057818659659,47.794117647058826,1610612760,99,80,2022-01-22T01:54:28Z,5430000,-11.0,18.0,1,right,S. Gilgeous-Alexander driving Layup (28 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.14,Made,,,,,28.0,,,,,,,,,,,,,
548,PT09M21.00S,2022-01-22T01:54:41.0Z,4,REGULAR,foul,offensive,[],1628970,,,1610612766,99,80,2022-01-22T01:54:50Z,5440000,,,0,,M. Bridges charge offensive FOUL (1 PF),"[1628970, 1629026]",1610612766.0,CHA,charge,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Williams,1629026.0,,,
550,PT09M21.00S,2022-01-22T01:54:41.0Z,4,REGULAR,turnover,offensive foul,[],1628970,,,1610612766,99,80,2022-01-22T01:54:41Z,5460000,,,0,,M. Bridges offensive foul TURNOVER (3 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,2005.0,,,,,3.0,,
551,PT09M14.00S,2022-01-22T01:55:02.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,99,80,2022-01-22T01:55:02Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M14.00S,2022-01-22T01:55:11.1Z,4,REGULAR,substitution,out,[],1629647,,,1610612760,99,80,2022-01-22T01:55:19Z,5480000,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M14.00S,2022-01-22T01:55:11.1Z,4,REGULAR,substitution,in,[],1630526,,,1610612760,99,80,2022-01-22T01:55:19Z,5490000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M04.00S,2022-01-22T01:55:36.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629026,90.22667542706965,57.59803921568627,1610612760,99,80,2022-01-22T01:55:42Z,5500000,38.0,39.0,1,right,MISS K. Williams Layup - blocked,"[1629026, 1628970]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,5.47,Missed,,,,,,,,,Bridges,1628970.0,,,,,,,,
555,PT09M04.00S,2022-01-22T01:55:36.9Z,4,REGULAR,block,,[],1628970,,,1610612760,99,80,2022-01-22T01:55:39Z,5510000,,,0,,M. Bridges BLOCK (2 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M00.00S,2022-01-22T01:55:40.9Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,99,80,2022-01-22T01:55:42Z,5520000,,,0,,K. Williams REBOUND (Off:4 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,554.0,6.0,2.0,4.0,,,,,,,,,,,,,,
557,PT09M00.00S,2022-01-22T01:55:40.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629026,92.06636005256242,52.94117647058824,1610612760,99,80,2022-01-22T01:55:50Z,5530000,15.0,22.0,1,right,MISS K. Williams turnaround fadeaway Shot,[1629026],1610612760.0,OKC,turnaround fadeaway,,,Williams,K. Williams,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,
558,PT09M00.00S,2022-01-22T01:55:40.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,99,80,2022-01-22T01:55:50Z,5540000,,,0,,M. Bridges REBOUND (Off:1 Def:9),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,557.0,10.0,9.0,1.0,,,,,,,,,,,,,,
559,PT08M50.00S,2022-01-22T01:55:50.2Z,4,REGULAR,3pt,Jump Shot,[],1628970,33.722076215505915,47.794117647058826,1610612766,99,80,2022-01-22T01:56:00Z,5550000,11.0,264.0,1,left,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,
560,PT08M45.00S,2022-01-22T01:55:55.2Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,99,80,2022-01-22T01:56:00Z,5560000,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:8),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,559.0,8.0,8.0,0.0,,,,,,,,,,,,,,
561,PT08M42.00S,2022-01-22T01:55:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629026,90.75229960578186,51.470588235294116,1610612760,99,80,2022-01-22T01:56:04Z,5570000,7.0,34.0,1,right,MISS K. Williams running Layup,[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,3.52,Missed,,,,,,,,,,,,,,,,,,
562,PT08M42.00S,2022-01-22T01:55:58.6Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,99,80,2022-01-22T01:56:04Z,5580000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:8),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,561.0,9.0,8.0,1.0,,,,,,,,,,,,,,
563,PT08M37.00S,2022-01-22T01:56:03.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630526,94.40999984741211,50.0,1610612760,99,82,2022-01-22T01:57:01Z,5590000,0.0,0.0,1,right,J. Robinson-Earl tip Layup (10 PTS),[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,0.0,Made,,,,,10.0,,,,,,,,,,,,,
564,PT08M16.00S,2022-01-22T01:56:23.8Z,4,REGULAR,3pt,Jump Shot,[],1628970,29.122864651773984,73.52941176470588,1610612766,102,82,2022-01-22T01:56:28Z,5600000,-118.0,221.0,1,left,M. Bridges 25' 3PT  (17 PTS) (T. Rozier 9 AST),"[1628970, 1626179]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.06,Made,,,,,17.0,T. Rozier,1626179.0,9.0,,,,,,,,,,
566,PT08M02.00S,2022-01-22T01:56:38.1Z,4,REGULAR,3pt,Jump Shot,[],1629660,89.17542706964521,96.81372549019608,1610612760,102,82,2022-01-22T01:56:42Z,5620000,234.0,49.0,1,right,MISS T. Jerome 3PT,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,23.92,Missed,,,,,,,,,,,,,,,,,,
567,PT07M59.00S,2022-01-22T01:56:41.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,102,82,2022-01-22T01:56:42Z,5630000,,,0,,M. Bridges REBOUND (Off:1 Def:10),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,566.0,11.0,10.0,1.0,,,,,,,,,,,,,,
568,PT07M53.00S,2022-01-22T01:56:49.9Z,4,REGULAR,3pt,Jump Shot,[],1626179,9.149145860709593,3.431372549019608,1610612766,105,82,2022-01-22T01:56:54Z,5640000,233.0,34.0,1,left,T. Rozier 3PT  (23 PTS) (C. Martin 5 AST),"[1626179, 1628998]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.52,Made,,,,,23.0,C. Martin,1628998.0,5.0,,,,,,,,,,
570,PT07M53.00S,2022-01-22T01:56:52.0Z,4,REGULAR,foul,personal,['1freethrow'],1629660,,,1610612766,105,82,2022-01-22T01:57:08Z,5660000,,,0,,T. Jerome shooting personal FOUL (3 PF) (Rozier 1 FT),"[1629660, 1626179]",1610612760.0,OKC,shooting,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Rozier,1626179.0,,,
572,PT07M53.00S,2022-01-22T01:57:14.8Z,4,REGULAR,substitution,out,[],1629026,,,1610612766,105,82,2022-01-22T01:57:21Z,5680000,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M53.00S,2022-01-22T01:57:14.8Z,4,REGULAR,substitution,in,[],1629603,,,1610612766,105,82,2022-01-22T01:57:21Z,5690000,,,0,,SUB in: M. Diakite,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M53.00S,2022-01-22T01:57:38.8Z,4,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,106,82,2022-01-22T01:57:38Z,5700000,,,0,,T. Rozier Free Throw 1 of 1 (24 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
575,PT07M41.00S,2022-01-22T01:57:55.5Z,4,REGULAR,3pt,Jump Shot,[],1630581,87.99277266754271,3.9215686274509802,1610612760,106,82,2022-01-22T01:57:59Z,5710000,-230.0,60.0,1,right,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,23.82,Missed,,,,,,,,,,,,,,,,,,
576,PT07M39.00S,2022-01-22T01:57:57.5Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,106,82,2022-01-22T01:57:59Z,5720000,,,0,,M. Bridges REBOUND (Off:1 Def:11),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,575.0,12.0,11.0,1.0,,,,,,,,,,,,,,
577,PT07M25.00S,2022-01-22T01:58:12.0Z,4,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,106,82,2022-01-22T01:58:16Z,5730000,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (4 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,202901.0,,,,,4.0,,
578,PT07M25.00S,2022-01-22T01:58:16.7Z,4,REGULAR,substitution,out,[],1626162,,,1610612760,106,82,2022-01-22T01:58:23Z,5740000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M25.00S,2022-01-22T01:58:16.7Z,4,REGULAR,substitution,in,[],1630547,,,1610612760,106,82,2022-01-22T01:58:23Z,5750000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M12.00S,2022-01-22T01:59:12.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630526,89.17542706964521,23.52941176470588,1610612760,106,82,2022-01-22T01:59:16Z,5760000,-132.0,49.0,1,right,MISS J. Robinson-Earl 14' pullup Shot,[1630526],1610612760.0,OKC,pullup,,,Robinson-Earl,J. Robinson-Earl,,,,,14.13,Missed,,,,,,,,,,,,,,,,,,
581,PT07M09.00S,2022-01-22T01:59:15.1Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,106,82,2022-01-22T01:59:16Z,5770000,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,580.0,6.0,5.0,1.0,,,,,,,,,,,,,,
582,PT07M06.00S,2022-01-22T01:59:20.2Z,4,REGULAR,foul,personal,[],1629603,,,1610612766,106,82,2022-01-22T01:59:36Z,5780000,,,0,,M. Diakite personal FOUL (1 PF),"[1629603, 1628970]",1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Bridges,1628970.0,,,
584,PT07M06.00S,2022-01-22T01:59:35.2Z,4,REGULAR,substitution,out,[],1626179,,,1610612766,106,82,2022-01-22T01:59:37Z,5800000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M06.00S,2022-01-22T01:59:35.2Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,106,82,2022-01-22T01:59:37Z,5810000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M58.00S,2022-01-22T01:59:55.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,7.835085413929041,2.450980392156863,1610612766,106,82,2022-01-22T01:59:59Z,5820000,238.0,21.0,1,left,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,23.86,Missed,,,,,,,,,,,,,,,,,,
587,PT06M55.00S,2022-01-22T01:59:58.4Z,4,REGULAR,rebound,defensive,[],1629603,,,1610612760,106,82,2022-01-22T01:59:59Z,5830000,,,0,,M. Diakite REBOUND (Off:1 Def:3),[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,586.0,4.0,3.0,1.0,,,,,,,,,,,,,,
588,PT06M49.00S,2022-01-22T02:00:04.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630581,65.1281208935611,52.450980392156865,1610612760,106,85,2022-01-22T02:00:12Z,5840000,12.0,275.0,1,right,J. Giddey 27' 3PT  (19 PTS) (S. Gilgeous-Alexander 6 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,27.56,Made,,,,,19.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,
590,PT06M30.00S,2022-01-22T02:00:23.0Z,4,REGULAR,3pt,Jump Shot,[],1629023,33.722076215505915,49.01960784313725,1610612766,106,85,2022-01-22T02:00:29Z,5860000,5.0,264.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.45,Missed,,,,,,,,,,,,,,,,,,
591,PT06M25.00S,2022-01-22T02:00:28.0Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,106,85,2022-01-22T02:00:29Z,5870000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:9),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,590.0,10.0,9.0,1.0,,,,,,,,,,,,,,
683,PT06M18.00S,2022-01-22T02:00:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,89.96386333771353,53.431372549019606,1610612760,106,85,2022-01-22T02:16:31Z,5895000,17.0,42.0,1,right,MISS S. Gilgeous-Alexander Layup,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,
684,PT06M18.00S,2022-01-22T02:00:37.8Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,106,85,2022-01-22T02:16:31Z,5897500,,,0,,M. Bridges REBOUND (Off:1 Def:12),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,683.0,13.0,12.0,1.0,,,,,,,,,,,,,,
594,PT06M14.00S,2022-01-22T02:00:39.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628970,6.1268068331143235,49.26470588235294,1610612766,108,85,2022-01-22T02:16:31Z,5900000,4.0,5.0,1,left,M. Bridges alley-oop DUNK (19 PTS) (J. Bouknight 1 AST),"[1628970, 1630547]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,0.63,Made,,,,,19.0,J. Bouknight,1630547.0,1.0,,,,,,,,,,
596,PT05M58.00S,2022-01-22T02:01:05.5Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612760,108,85,2022-01-22T02:01:15Z,5920000,,,0,,P. Washington shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629023, 1628983]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
598,PT05M58.00S,2022-01-22T02:01:27.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,108,85,2022-01-22T02:01:27Z,5940000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M58.00S,2022-01-22T02:02:25.1Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612760,108,85,2022-01-22T02:07:07Z,5960000,,,0,,,[],1610612766.0,CHA,support,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,
601,PT05M58.00S,2022-01-22T02:04:31.1Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,108,85,2022-01-22T02:04:31Z,5970000,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Missed,,,,,,,,,,,,,,,,,,
602,PT05M58.00S,2022-01-22T02:04:31.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,108,85,2022-01-22T02:04:31Z,5980000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,601.0,,,,,,,,,,,,,,,,,
603,PT05M58.00S,2022-01-22T02:04:44.8Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,108,86,2022-01-22T02:04:44Z,5990000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
604,PT05M36.00S,2022-01-22T02:05:07.8Z,4,REGULAR,3pt,Jump Shot,[],1628998,24.655059132720105,10.784313725490197,1610612766,108,86,2022-01-22T02:05:13Z,6000000,196.0,179.0,1,left,MISS C. Martin 26' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
605,PT05M33.00S,2022-01-22T02:05:10.8Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,108,86,2022-01-22T02:05:13Z,6010000,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,604.0,8.0,6.0,2.0,,,,,,,,,,,,,,
606,PT05M27.00S,2022-01-22T02:05:18.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,108,86,2022-01-22T02:05:18Z,6020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M27.00S,2022-01-22T02:05:40.6Z,4,REGULAR,foul,offensive,[],1629603,,,1610612760,108,86,2022-01-22T02:05:58Z,6040000,,,0,,M. Diakite offensive FOUL (2 PF),"[1629603, 1630163]",1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Ball,1630163.0,,,
610,PT05M27.00S,2022-01-22T02:05:40.6Z,4,REGULAR,turnover,offensive foul,[],1629603,,,1610612760,108,86,2022-01-22T02:05:40Z,6060000,,,0,,M. Diakite offensive foul TURNOVER (1 TO),[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,2005.0,,,,,1.0,,
611,PT05M27.00S,2022-01-22T02:05:51.0Z,4,REGULAR,substitution,out,[],1628983,,,1610612766,108,86,2022-01-22T02:05:59Z,6070000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M27.00S,2022-01-22T02:05:51.0Z,4,REGULAR,substitution,out,[],1629603,,,1610612766,108,86,2022-01-22T02:05:59Z,6080000,,,0,,SUB out: M. Diakite,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M27.00S,2022-01-22T02:05:51.0Z,4,REGULAR,substitution,in,[],1630598,,,1610612766,108,86,2022-01-22T02:05:59Z,6090000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M27.00S,2022-01-22T02:05:51.0Z,4,REGULAR,substitution,in,[],1630544,,,1610612766,108,86,2022-01-22T02:05:59Z,6100000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M10.00S,2022-01-22T02:06:18.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628998,18.084756898817346,28.921568627450984,1610612766,108,86,2022-01-22T02:06:24Z,6110000,105.0,117.0,1,left,MISS C. Martin 15' Jump Shot,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,15.78,Missed,,,,,,,,,,,,,,,,,,
616,PT05M04.00S,2022-01-22T02:06:24.4Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,108,86,2022-01-22T02:06:24Z,6120000,,,0,,M. Bridges REBOUND (Off:2 Def:12),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,615.0,14.0,12.0,2.0,,,,,,,,,,,,,,
