actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
526,PT08M32.00S,2021-11-18T01:49:33.6Z,4,REGULAR,substitution,in,[],203078,,,1610612766,81,71,2021-11-18T01:49:39Z,5210000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M32.00S,2021-11-18T01:49:47.0Z,4,REGULAR,substitution,out,[],203915,,,1610612766,81,71,2021-11-18T01:49:54Z,5220000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M32.00S,2021-11-18T01:49:47.0Z,4,REGULAR,substitution,in,[],203526,,,1610612766,81,71,2021-11-18T01:49:54Z,5230000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M15.00S,2021-11-18T01:49:59.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,13.61695137976347,42.15686274509804,1610612766,81,71,2021-11-18T01:50:04Z,5240000,39.0,75.0,1,left,MISS G. Hayward 8' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,8.51,Missed,,,,,,,,,,,,,,,,,,
530,PT08M11.00S,2021-11-18T01:50:03.1Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,81,71,2021-11-18T01:50:04Z,5250000,,,0,,M. Harrell REBOUND (Off:5 Def:4),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,529.0,9.0,4.0,5.0,,,,,,,,,,,,,,
531,PT08M01.00S,2021-11-18T01:50:16.2Z,4,REGULAR,foul,personal,['2freethrow'],202330,,,1610612764,81,71,2021-11-18T01:50:36Z,5260000,,,0,,G. Hayward shooting personal FOUL (2 PF) (Avdija 2 FT),"[202330, 1630166]",1610612766.0,CHA,shooting,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Avdija,1630166.0,,
533,PT08M01.00S,2021-11-18T01:50:39.5Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,81,72,2021-11-18T01:50:39Z,5280000,,,0,,D. Avdija Free Throw 1 of 2 (8 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
534,PT08M01.00S,2021-11-18T01:50:41.8Z,4,REGULAR,substitution,out,[],203484,,,1610612764,81,72,2021-11-18T01:51:11Z,5290000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M01.00S,2021-11-18T01:50:41.8Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,81,72,2021-11-18T01:51:11Z,5300000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M01.00S,2021-11-18T01:51:14.4Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,81,73,2021-11-18T01:51:14Z,5310000,,,0,,D. Avdija Free Throw 2 of 2 (9 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
537,PT07M43.00S,2021-11-18T01:51:34.5Z,4,REGULAR,3pt,Jump Shot,[],202330,24.129434954007884,87.5,1610612766,81,73,2021-11-18T01:51:40Z,5320000,-188.0,174.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,
538,PT07M40.00S,2021-11-18T01:51:37.5Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,81,73,2021-11-18T01:51:40Z,5330000,,,0,,D. Avdija REBOUND (Off:2 Def:9),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,537.0,11.0,9.0,2.0,,,,,,,,,,,,,,
539,PT07M28.00S,2021-11-18T01:51:49.7Z,4,REGULAR,3pt,Jump Shot,[],203078,79.45137976346912,6.862745098039216,1610612764,81,76,2021-11-18T01:52:18Z,5340000,-216.0,141.0,1,right,B. Beal 25' 3PT  (18 PTS) (M. Harrell 2 AST),"[203078, 1626149]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.75,Made,,,,,18.0,M. Harrell,1626149.0,2.0,,,,,,,,,,
541,PT07M28.00S,2021-11-18T01:52:12.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,81,76,2021-11-18T01:52:12Z,5360000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M28.00S,2021-11-18T01:52:14.3Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,81,76,2021-11-18T01:54:55Z,5370000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M28.00S,2021-11-18T01:52:14.3Z,4,REGULAR,substitution,out,[],1626162,,,1610612766,81,76,2021-11-18T01:54:55Z,5380000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M28.00S,2021-11-18T01:52:14.3Z,4,REGULAR,substitution,out,[],1626149,,,1610612766,81,76,2021-11-18T01:54:55Z,5390000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M28.00S,2021-11-18T01:52:14.3Z,4,REGULAR,substitution,in,[],1628998,,,1610612766,81,76,2021-11-18T01:54:55Z,5400000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M28.00S,2021-11-18T01:52:14.3Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,81,76,2021-11-18T01:54:55Z,5410000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M28.00S,2021-11-18T01:52:14.3Z,4,REGULAR,substitution,in,[],1629655,,,1610612766,81,76,2021-11-18T01:54:55Z,5420000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M13.00S,2021-11-18T01:55:07.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203486,9.543363994743759,50.49019607843137,1610612766,83,76,2021-11-18T01:55:11Z,5430000,-2.0,37.0,1,left,M. Plumlee Hook (9 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,3.73,Made,,,,,9.0,,,,,,,,,,,,,
550,PT06M52.00S,2021-11-18T01:55:27.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,86.15308804204993,64.4607843137255,1610612764,83,76,2021-11-18T01:55:32Z,5450000,72.0,78.0,1,right,MISS R. Neto 10' fadeaway Shot,[203526],1610612764.0,WAS,fadeaway,,,Neto,R. Neto,,,,,10.61,Missed,,,,,,,,,,,,,,,,,,
551,PT06M49.00S,2021-11-18T01:55:30.0Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,83,76,2021-11-18T01:55:30Z,5460000,,,0,,T. Rozier REBOUND (Off:1 Def:7),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,550.0,8.0,7.0,1.0,,,,,,,,,,,,,,
552,PT06M37.00S,2021-11-18T01:55:42.7Z,4,REGULAR,2pt,Jump Shot,[],1626179,10.988830486202366,77.20588235294117,1610612766,85,76,2021-11-18T01:55:46Z,5470000,-136.0,51.0,1,left,T. Rozier 14' fadeaway Jump Shot (12 PTS) (M. Plumlee 2 AST),"[1626179, 203486]",1610612766.0,CHA,fadeaway,,,Rozier,T. Rozier,,,,,14.52,Made,,,,,12.0,M. Plumlee,203486.0,2.0,,,,,,,,,,
553,PT06M19.00S,2021-11-18T01:56:01.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,90.48948751642575,62.5,1610612764,85,76,2021-11-18T01:56:07Z,5480000,62.0,37.0,1,right,MISS D. Gafford 7' turnaround fadeaway Shot,[1629655],1610612764.0,WAS,turnaround fadeaway,,,Gafford,D. Gafford,,,,,7.26,Missed,,,,,,,,,,,,,,,,,,
554,PT06M19.00S,2021-11-18T01:56:01.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,85,76,2021-11-18T01:56:07Z,5490000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,553.0,,,,,,,,,,,,,,,,,
555,PT06M19.00S,2021-11-18T01:56:06.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,85,76,2021-11-18T01:56:06Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M19.00S,2021-11-18T01:56:14.7Z,4,REGULAR,substitution,out,[],202330,,,1610612766,85,76,2021-11-18T01:56:17Z,5510000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M19.00S,2021-11-18T01:56:14.7Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,85,76,2021-11-18T01:56:17Z,5520000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M59.00S,2021-11-18T01:56:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203486,19.530223390275953,54.65686274509803,1610612766,85,76,2021-11-18T01:58:01Z,5530000,-23.0,131.0,1,left,MISS M. Plumlee 13' floating Shot,[203486],1610612766.0,CHA,floating,,,Plumlee,M. Plumlee,,,,,13.32,Missed,,,,,,,,,,,,,,,,,,
559,PT05M57.00S,2021-11-18T01:56:38.6Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,85,76,2021-11-18T01:56:38Z,5540000,,,0,,M. Plumlee REBOUND (Off:6 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,558.0,10.0,4.0,6.0,,,,,,,,,,,,,,
560,PT05M51.00S,2021-11-18T01:56:44.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,26.363337713534822,16.666666666666664,1610612766,85,76,2021-11-18T01:56:48Z,5550000,167.0,195.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
561,PT05M48.00S,2021-11-18T01:56:46.7Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,85,76,2021-11-18T01:56:46Z,5560000,,,0,,D. Gafford REBOUND (Off:2 Def:7),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,560.0,9.0,7.0,2.0,,,,,,,,,,,,,,
562,PT05M36.00S,2021-11-18T01:56:59.4Z,4,REGULAR,3pt,Jump Shot,[],203078,69.07030223390277,74.26470588235294,1610612764,85,79,2021-11-18T01:57:04Z,5570000,121.0,238.0,1,right,B. Beal 26' 3PT  (21 PTS) (D. Gafford 1 AST),"[203078, 1629655]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,26.73,Made,,,,,21.0,D. Gafford,1629655.0,1.0,,,,,,,,,,
564,PT05M24.00S,2021-11-18T01:57:15.4Z,4,REGULAR,foul,personal,[],1630166,,,1610612766,85,79,2021-11-18T01:57:25Z,5590000,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1628970]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Bridges,1628970.0,,
566,PT05M24.00S,2021-11-18T01:57:34.3Z,4,REGULAR,substitution,out,[],1630166,,,1610612766,85,79,2021-11-18T01:57:38Z,5610000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M24.00S,2021-11-18T01:57:34.3Z,4,REGULAR,substitution,in,[],203484,,,1610612766,85,79,2021-11-18T01:57:38Z,5620000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
568,PT05M17.00S,2021-11-18T01:57:47.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,12.565703022339028,36.51960784313725,1610612766,87,79,2021-11-18T01:58:11Z,5630000,67.0,66.0,1,left,M. Bridges 9' bank Jump Shot (17 PTS) (L. Ball 13 AST),"[1628970, 1630163]",1610612766.0,CHA,bank,,,Bridges,M. Bridges,,,,,9.41,Made,,,,,17.0,L. Ball,1630163.0,13.0,,,,,,,,,,
569,PT04M57.00S,2021-11-18T01:58:07.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203526,92.72339027595268,49.754901960784316,1610612764,87,81,2021-11-18T01:59:52Z,5640000,-1.0,16.0,1,right,R. Neto driving Layup (2 PTS) (B. Beal 7 AST),"[203526, 203078]",1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,1.59,Made,,,,,2.0,B. Beal,203078.0,7.0,,,,,,,,,,
571,PT04M51.00S,2021-11-18T01:58:12.8Z,4,REGULAR,turnover,bad pass,[],1630163,,,1610612766,87,81,2021-11-18T02:00:31Z,5650000,,,0,,L. Ball bad pass TURNOVER (5 TO),"[1630163, 203484]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,5.0,Caldwell-Pope,203484.0,,,,,,,
572,PT04M51.00S,2021-11-18T01:58:12.8Z,4,REGULAR,steal,,[],203484,,,1610612764,87,81,2021-11-18T01:58:14Z,5660000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M48.00S,2021-11-18T01:58:15.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203484,73.80091984231275,17.647058823529413,1610612764,87,81,2021-11-18T01:58:22Z,5670000,-162.0,194.0,1,right,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
574,PT04M45.00S,2021-11-18T01:58:18.2Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,87,81,2021-11-18T01:58:18Z,5680000,,,0,,M. Plumlee REBOUND (Off:6 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,573.0,11.0,5.0,6.0,,,,,,,,,,,,,,
575,PT04M36.00S,2021-11-18T01:58:28.7Z,4,REGULAR,2pt,Jump Shot,[],1626179,15.850854139290407,13.970588235294118,1610612766,89,81,2021-11-18T02:03:20Z,5690000,180.0,96.0,1,left,T. Rozier 20' pullup Jump Shot (14 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,20.43,Made,,,,,14.0,,,,,,,,,,,,,
576,PT04M13.00S,2021-11-18T01:58:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,82.86793692509855,58.57843137254902,1610612764,89,81,2021-11-18T02:04:15Z,5700000,43.0,109.0,1,right,MISS R. Neto 11' driving floating Shot,[203526],1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,11.67,Missed,,,,,,,,,,,,,,,,,,
577,PT04M10.00S,2021-11-18T01:58:53.0Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,89,81,2021-11-18T01:58:55Z,5710000,,,0,,C. Martin REBOUND (Off:1 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,576.0,4.0,3.0,1.0,,,,,,,,,,,,,,
578,PT03M53.00S,2021-11-18T01:59:10.8Z,4,REGULAR,3pt,Jump Shot,[],1626179,33.196452036793694,57.107843137254896,1610612766,89,81,2021-11-18T01:59:15Z,5720000,-36.0,260.0,1,left,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
579,PT03M50.00S,2021-11-18T01:59:13.8Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,89,81,2021-11-18T01:59:15Z,5730000,,,0,,M. Plumlee REBOUND (Off:7 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,578.0,12.0,5.0,7.0,,,,,,,,,,,,,,
580,PT03M47.00S,2021-11-18T01:59:17.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626179,13.61695137976347,40.931372549019606,1610612766,91,81,2021-11-18T01:59:21Z,5740000,45.0,75.0,1,left,T. Rozier 8' Jump Shot (16 PTS) (M. Bridges 5 AST),"[1626179, 1628970]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,8.8,Made,,,,,16.0,M. Bridges,1628970.0,5.0,,,,,,,,,,
582,PT03M47.00S,2021-11-18T01:59:39.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,91,81,2021-11-18T01:59:39Z,5760000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M47.00S,2021-11-18T01:59:48.5Z,4,REGULAR,foul,technical,['1freethrow'],1629655,,,1610612764,91,81,2021-11-18T02:02:32Z,5770000,,,0,,D. Gafford technical FOUL (1 Tech),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,201640.0,3.0,1.0,,,,
585,PT03M47.00S,2021-11-18T02:00:10.3Z,4,REGULAR,substitution,out,[],203526,,,1610612764,91,81,2021-11-18T02:02:27Z,5780000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M47.00S,2021-11-18T02:00:10.3Z,4,REGULAR,substitution,in,[],203915,,,1610612764,91,81,2021-11-18T02:02:27Z,5790000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M47.00S,2021-11-18T02:02:39.7Z,4,REGULAR,freethrow,1 of 1,[],1630163,,,1610612764,92,81,2021-11-18T02:02:39Z,5800000,,,0,,L. Ball technical Free Throw 1 of 1 (11 PTS),[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
588,PT03M28.00S,2021-11-18T02:03:10.5Z,4,REGULAR,3pt,Jump Shot,[],203078,67.23061760840999,37.5,1610612764,92,81,2021-11-18T02:03:15Z,5810000,-62.0,256.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
589,PT03M23.00S,2021-11-18T02:03:15.5Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,92,81,2021-11-18T02:03:15Z,5820000,,,0,,M. Bridges REBOUND (Off:1 Def:8),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,588.0,9.0,8.0,1.0,,,,,,,,,,,,,,
590,PT03M02.00S,2021-11-18T02:03:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,12.040078843626807,50.245098039215684,1610612766,92,81,2021-11-18T02:03:43Z,5830000,-1.0,61.0,1,left,MISS L. Ball 6' fadeaway Shot - blocked,"[1630163, 1628398]",1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,6.07,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0
591,PT03M02.00S,2021-11-18T02:03:36.1Z,4,REGULAR,block,,[],1628398,,,1610612766,92,81,2021-11-18T02:03:38Z,5840000,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M59.00S,2021-11-18T02:03:39.1Z,4,REGULAR,rebound,offensive,[],1628998,,,1610612766,92,81,2021-11-18T02:03:43Z,5850000,,,0,,C. Martin REBOUND (Off:2 Def:3),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,590.0,5.0,3.0,2.0,,,,,,,,,,,,,,
593,PT02M56.00S,2021-11-18T02:03:41.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628998,7.835085413929041,36.76470588235294,1610612766,92,81,2021-11-18T02:08:12Z,5860000,66.0,21.0,1,left,MISS C. Martin 6' floating Shot,[1628998],1610612766.0,CHA,floating,,,Martin,C. Martin,,,,,6.95,Missed,,,,,,,,,,,,,,,,,,
594,PT02M56.00S,2021-11-18T02:03:41.5Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,92,81,2021-11-18T02:03:47Z,5870000,,,0,,M. Plumlee REBOUND (Off:8 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,593.0,13.0,5.0,8.0,,,,,,,,,,,,,,
595,PT02M51.00S,2021-11-18T02:03:46.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,94,81,2021-11-18T02:03:46Z,5880000,0.0,0.0,1,left,M. Plumlee tip Layup (11 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,0.0,Made,,,,,11.0,,,,,,,,,,,,,
596,PT02M40.00S,2021-11-18T02:03:58.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,90.62089356110381,46.81372549019608,1610612764,94,81,2021-11-18T02:09:06Z,5890000,-16.0,36.0,1,right,MISS K. Kuzma driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,3.91,Missed,,,,,,,,,,,,,,,,,,
597,PT02M40.00S,2021-11-18T02:03:58.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,94,81,2021-11-18T02:04:03Z,5900000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,,
598,PT02M40.00S,2021-11-18T02:04:02.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,94,81,2021-11-18T02:04:02Z,5910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M40.00S,2021-11-18T02:04:04.0Z,4,REGULAR,substitution,out,[],203486,,,1610612764,94,81,2021-11-18T02:04:18Z,5920000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M40.00S,2021-11-18T02:04:04.0Z,4,REGULAR,substitution,in,[],1626162,,,1610612764,94,81,2021-11-18T02:04:18Z,5930000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M37.00S,2021-11-18T02:04:24.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203078,75.24638633377135,14.460784313725492,1610612764,94,84,2021-11-18T02:04:30Z,5940000,-178.0,180.0,1,right,B. Beal 25' 3PT  (24 PTS) (K. Kuzma 3 AST),"[203078, 1628398]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,25.31,Made,,,,,24.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
603,PT02M15.00S,2021-11-18T02:04:46.6Z,4,REGULAR,3pt,Jump Shot,[],1630163,36.74441524310118,44.11764705882353,1610612766,94,84,2021-11-18T02:04:51Z,5960000,29.0,293.0,1,left,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,29.44,Missed,,,,,,,,,,,,,,,,,,
604,PT02M12.00S,2021-11-18T02:04:49.6Z,4,REGULAR,rebound,offensive,[],1626162,,,1610612766,94,84,2021-11-18T02:04:51Z,5970000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,603.0,3.0,2.0,1.0,,,,,,,,,,,,,,
605,PT02M11.00S,2021-11-18T02:04:52.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,7.966491458607096,48.03921568627451,1610612766,94,84,2021-11-18T02:04:58Z,5980000,10.0,22.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1628398]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,2.44,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0
606,PT02M11.00S,2021-11-18T02:04:52.8Z,4,REGULAR,block,,[],1628398,,,1610612766,94,84,2021-11-18T02:04:55Z,5990000,,,0,,K. Kuzma BLOCK (2 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M11.00S,2021-11-18T02:04:52.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,94,84,2021-11-18T02:04:58Z,6000000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,,
608,PT02M11.00S,2021-11-18T02:04:57.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,94,84,2021-11-18T02:04:57Z,6010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M11.00S,2021-11-18T02:04:58.6Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,94,84,2021-11-18T02:05:05Z,6020000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M11.00S,2021-11-18T02:04:58.6Z,4,REGULAR,substitution,in,[],203486,,,1610612766,94,84,2021-11-18T02:05:05Z,6030000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M03.00S,2021-11-18T02:05:23.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,29.38567674113009,22.54901960784314,1610612766,94,84,2021-11-18T02:05:27Z,6040000,137.0,224.0,1,left,MISS M. Bridges 26' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,
