actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
536,PT08M55.00S,2022-01-29T02:45:33.7Z,4,REGULAR,substitution,out,[],203145,,,1610612747,92,87,2022-01-29T02:45:43Z,5340000,,,0,,SUB out: K. Bazemore,[203145],1610612747.0,LAL,,,,Bazemore,K. Bazemore,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M55.00S,2022-01-29T02:45:33.7Z,4,REGULAR,substitution,in,[],1628970,,,1610612747,92,87,2022-01-29T02:45:43Z,5350000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M55.00S,2022-01-29T02:45:33.7Z,4,REGULAR,substitution,in,[],201566,,,1610612747,92,87,2022-01-29T02:45:43Z,5360000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT08M55.00S,2022-01-29T02:45:33.7Z,4,REGULAR,substitution,in,[],2546,,,1610612747,92,87,2022-01-29T02:45:43Z,5370000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M47.00S,2022-01-29T02:45:46.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,93.51182654402102,53.431372549019606,1610612747,92,89,2022-01-29T02:45:52Z,5380000,17.0,8.0,1,right,R. Westbrook driving Layup (21 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.92,Made,,,,,21.0,,,,,,,,,,,,,,
541,PT08M28.00S,2022-01-29T02:46:04.3Z,4,REGULAR,3pt,Jump Shot,[],202397,32.670827858081466,46.07843137254902,1610612766,95,89,2022-01-29T02:46:08Z,5390000,20.0,255.0,1,left,I. Smith 25' 3PT  (18 PTS) (M. Bridges 5 AST),"[202397, 1628970]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,25.54,Made,,,,,18.0,M. Bridges,1628970.0,5.0,,,,,,,,,,,
543,PT08M11.00S,2022-01-29T02:46:21.2Z,4,REGULAR,2pt,Jump Shot,[],1626169,77.21747700394218,50.98039215686274,1610612747,95,91,2022-01-29T02:46:25Z,5410000,5.0,162.0,1,right,S. Johnson 16' Jump Shot (2 PTS) (C. Anthony 5 AST),"[1626169, 2546]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,16.18,Made,,,,,2.0,C. Anthony,2546.0,5.0,,,,,,,,,,,
545,PT07M56.00S,2022-01-29T02:46:36.6Z,4,REGULAR,3pt,Jump Shot,[],202397,26.62614980289093,81.37254901960785,1610612766,95,91,2022-01-29T02:46:41Z,5430000,-157.0,198.0,1,left,MISS I. Smith 25' 3PT,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
546,PT07M52.00S,2022-01-29T02:46:40.8Z,4,REGULAR,rebound,offensive,[],1628998,,,1610612766,95,91,2022-01-29T02:46:40Z,5440000,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,545.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
547,PT07M52.00S,2022-01-29T02:46:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,5.590000152587891,50.0,1610612766,97,91,2022-01-29T02:46:40Z,5450000,0.0,0.0,1,left,C. Martin putback Layup (3 PTS),[1628998],1610612766.0,CHA,putback,,,Martin,C. Martin,,,,,0.0,Made,,,,,3.0,,,,,,,,,,,,,,
548,PT07M46.00S,2022-01-29T02:46:49.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,97,91,2022-01-29T02:46:49Z,5460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M46.00S,2022-01-29T02:46:54.6Z,4,REGULAR,substitution,in,[],1626179,,,1610612747,97,91,2022-01-29T02:46:59Z,5480000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M46.00S,2022-01-29T02:46:54.6Z,4,REGULAR,substitution,out,[],1630163,,,1610612747,97,91,2022-01-29T02:47:14Z,5490000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M32.00S,2022-01-29T02:47:30.3Z,4,REGULAR,2pt,Jump Shot,[],201566,89.96386333771353,19.852941176470587,1610612747,97,91,2022-01-29T02:47:35Z,5500000,-151.0,42.0,1,right,MISS R. Westbrook 15' bank Shot,[201566],1610612747.0,LAL,bank,,,Westbrook,R. Westbrook,,,,,15.64,Missed,,,,,,,,,,,,,,,,,,,
553,PT07M28.00S,2022-01-29T02:47:34.3Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,97,91,2022-01-29T02:47:35Z,5510000,,,0,,M. Plumlee REBOUND (Off:5 Def:10),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,552.0,15.0,10.0,5.0,,,,,,,,,,,,,,,
554,PT07M21.00S,2022-01-29T02:47:46.0Z,4,REGULAR,foul,personal,[],2546,,,1610612766,97,91,2022-01-29T02:48:02Z,5520000,,,0,,C. Anthony personal FOUL (2 PF),"[2546, 1626179]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Rozier,1626179.0,
556,PT07M21.00S,2022-01-29T02:48:04.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,97,91,2022-01-29T02:48:04Z,5540000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M13.00S,2022-01-29T02:51:44.9Z,4,REGULAR,foul,personal,[],1626169,,,1610612766,97,91,2022-01-29T02:51:53Z,5550000,,,0,,S. Johnson personal FOUL (3 PF),"[1626169, 1626179]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Rozier,1626179.0,
559,PT07M01.00S,2022-01-29T02:52:15.6Z,4,REGULAR,foul,offensive,[],203486,,,1610612766,97,91,2022-01-29T02:52:28Z,5570000,,,0,,M. Plumlee offensive FOUL (5 PF),"[203486, 1626169]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,1363.0,5.0,2.0,Johnson,1626169.0,
561,PT07M01.00S,2022-01-29T02:52:15.6Z,4,REGULAR,turnover,offensive foul,[],203486,,,1610612766,97,91,2022-01-29T02:52:15Z,5590000,,,0,,M. Plumlee offensive foul TURNOVER (4 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,4.0,,,1363.0,,,,,
562,PT06M47.00S,2022-01-29T02:52:36.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2546,71.96123521681997,78.92156862745098,1610612747,97,91,2022-01-29T02:52:45Z,5600000,145.0,211.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
563,PT06M44.00S,2022-01-29T02:52:39.8Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,97,91,2022-01-29T02:52:45Z,5610000,,,0,,M. Plumlee REBOUND (Off:5 Def:11),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,562.0,16.0,11.0,5.0,,,,,,,,,,,,,,,
564,PT06M40.00S,2022-01-29T02:52:45.9Z,4,REGULAR,foul,personal,['3freethrow'],1629659,,,1610612766,97,91,2022-01-29T02:53:06Z,5620000,,,0,,T. Horton-Tucker shooting personal FOUL (3 PF) (Rozier 3 FT),"[1629659, 1626179]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Rozier,1626179.0,
566,PT06M40.00S,2022-01-29T02:53:14.0Z,4,REGULAR,freethrow,1 of 3,['fastbreak'],1626179,,,1610612766,97,91,2022-01-29T02:53:14Z,5640000,,,0,,MISS T. Rozier Free Throw 1 of 3,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Missed,,,,,,,,,,,,,,,,,,,
567,PT06M40.00S,2022-01-29T02:53:14.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,97,91,2022-01-29T02:53:14Z,5650000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,566.0,,,,,,,,,,,,,,,,,,
568,PT06M40.00S,2022-01-29T02:53:29.0Z,4,REGULAR,freethrow,2 of 3,['fastbreak'],1626179,,,1610612766,98,91,2022-01-29T02:53:29Z,5660000,,,0,,T. Rozier Free Throw 2 of 3 (14 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
569,PT06M40.00S,2022-01-29T02:53:30.0Z,4,REGULAR,substitution,out,[],203486,,,1610612766,98,91,2022-01-29T02:53:34Z,5670000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT06M40.00S,2022-01-29T02:53:30.0Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,98,91,2022-01-29T02:53:34Z,5680000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M40.00S,2022-01-29T02:53:47.0Z,4,REGULAR,freethrow,3 of 3,['fastbreak'],1626179,,,1610612766,99,91,2022-01-29T02:53:47Z,5690000,,,0,,T. Rozier Free Throw 3 of 3 (15 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
572,PT06M16.00S,2022-01-29T02:54:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.09526938239159,41.17647058823529,1610612747,99,91,2022-01-29T02:54:23Z,5700000,-44.0,41.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1629023]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,5.99,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,,
573,PT06M16.00S,2022-01-29T02:54:15.9Z,4,REGULAR,block,,[],1629023,,,1610612747,99,91,2022-01-29T02:54:18Z,5710000,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M11.00S,2022-01-29T02:54:20.9Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,99,91,2022-01-29T02:54:23Z,5720000,,,0,,T. Rozier REBOUND (Off:0 Def:6),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,572.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
575,PT06M11.00S,2022-01-29T02:54:21.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628998,6.521024967148489,46.81372549019608,1610612766,101,91,2022-01-29T02:55:00Z,5730000,16.0,9.0,1,left,C. Martin running Layup (5 PTS) (T. Rozier 3 AST),"[1628998, 1626179]",1610612766.0,CHA,running,,,Martin,C. Martin,,,,,1.82,Made,,,,,5.0,T. Rozier,1626179.0,3.0,,,,,,,,,,,
577,PT06M11.00S,2022-01-29T02:54:35.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,101,91,2022-01-29T02:54:35Z,5750000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M55.00S,2022-01-29T02:58:11.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.27792378449409,42.8921568627451,1610612747,101,93,2022-01-29T02:58:16Z,5760000,-36.0,29.0,1,right,R. Westbrook driving Layup (23 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,4.62,Made,,,,,23.0,,,,,,,,,,,,,,
579,PT05M55.00S,2022-01-29T02:58:16.8Z,4,REGULAR,foul,personal,['1freethrow'],1628998,,,1610612747,101,93,2022-01-29T02:58:27Z,5770000,,,0,,C. Martin shooting personal FOUL (5 PF) (Westbrook 1 FT),"[1628998, 201566]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,1146.0,5.0,0.0,Westbrook,201566.0,
581,PT05M55.00S,2022-01-29T02:58:33.0Z,4,REGULAR,freethrow,1 of 1,[],201566,,,1610612747,101,94,2022-01-29T02:58:33Z,5790000,,,0,,R. Westbrook Free Throw 1 of 1 (24 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
582,PT05M40.00S,2022-01-29T02:58:49.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.258212877792378,48.03921568627451,1610612766,103,94,2022-01-29T02:58:53Z,5800000,10.0,6.0,1,left,T. Rozier driving Layup (17 PTS) (I. Smith 4 AST),"[1626179, 202397]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,1.17,Made,,,,,17.0,I. Smith,202397.0,4.0,,,,,,,,,,,
584,PT05M19.00S,2022-01-29T02:59:11.7Z,4,REGULAR,3pt,Jump Shot,[],2546,73.14388961892247,85.04901960784314,1610612747,103,94,2022-01-29T02:59:17Z,5820000,175.0,200.0,1,right,MISS C. Anthony 26' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.58,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M16.00S,2022-01-29T02:59:13.9Z,4,REGULAR,rebound,offensive,[],1629659,,,1610612747,103,94,2022-01-29T02:59:13Z,5830000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:4),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,584.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
586,PT05M07.00S,2022-01-29T02:59:26.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630559,87.20433639947439,44.36274509803921,1610612747,103,96,2022-01-29T02:59:30Z,5840000,-28.0,68.0,1,right,A. Reaves 7' fadeaway Jump Shot (12 PTS),[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,7.34,Made,,,,,12.0,,,,,,,,,,,,,,
587,PT05M07.00S,2022-01-29T02:59:30.0Z,4,REGULAR,foul,personal,['1freethrow'],1626179,,,1610612747,103,96,2022-01-29T02:59:38Z,5850000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Reaves 1 FT),"[1626179, 1630559]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Reaves,1630559.0,
589,PT05M07.00S,2022-01-29T02:59:49.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630559,,,1610612747,103,97,2022-01-29T02:59:49Z,5870000,,,0,,A. Reaves Free Throw 1 of 1 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
590,PT04M46.00S,2022-01-29T03:00:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,6.1268068331143235,51.9607843137255,1610612766,105,97,2022-01-29T03:00:18Z,5880000,-10.0,5.0,1,left,C. Martin reverse Layup (7 PTS) (I. Smith 5 AST),"[1628998, 202397]",1610612766.0,CHA,reverse,,,Martin,C. Martin,,,,,1.1,Made,,,,,7.0,I. Smith,202397.0,5.0,,,,,,,,,,,
592,PT04M33.00S,2022-01-29T03:00:25.1Z,4,REGULAR,3pt,Jump Shot,[],1630559,69.07030223390277,71.56862745098039,1610612747,105,100,2022-01-29T03:00:30Z,5900000,108.0,238.0,1,right,A. Reaves 26' 3PT  (16 PTS) (T. Horton-Tucker 1 AST),"[1630559, 1629659]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,26.15,Made,,,,,16.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,
594,PT04M22.00S,2022-01-29T03:00:40.6Z,4,REGULAR,foul,personal,[],201566,,,1610612766,105,100,2022-01-29T03:01:03Z,5920000,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1628970]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Bridges,1628970.0,
596,PT04M22.00S,2022-01-29T03:01:05.5Z,4,REGULAR,foul,technical,['1freethrow'],1628970,,,1610612766,105,100,2022-01-29T03:01:12Z,5940000,,,0,,M. Bridges technical FOUL (1 Tech),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,204059.0,3.0,1.0,,,
597,PT04M22.00S,2022-01-29T03:01:13.9Z,4,REGULAR,freethrow,1 of 1,[],2546,,,1610612766,105,101,2022-01-29T03:01:14Z,5950000,,,0,,C. Anthony technical Free Throw 1 of 1 (19 PTS),[2546],1610612747.0,LAL,technical,,,Anthony,C. Anthony,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
598,PT04M22.00S,2022-01-29T03:02:06.7Z,4,REGULAR,substitution,out,[],202397,,,1610612766,105,101,2022-01-29T03:02:18Z,5960000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M22.00S,2022-01-29T03:02:06.7Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,105,101,2022-01-29T03:02:18Z,5970000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M22.00S,2022-01-29T03:02:06.7Z,4,REGULAR,substitution,in,[],203486,,,1610612766,105,101,2022-01-29T03:02:18Z,5980000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M22.00S,2022-01-29T03:02:06.7Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,105,101,2022-01-29T03:02:18Z,5990000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M08.00S,2022-01-29T03:02:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,37.92706964520368,48.03921568627451,1610612766,105,101,2022-01-29T03:02:42Z,6000000,10.0,304.0,1,left,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,30.42,Missed,,,,,,,,,,,,,,,,,,,
603,PT04M05.00S,2022-01-29T03:02:41.2Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,105,101,2022-01-29T03:02:42Z,6010000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,602.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
604,PT03M49.00S,2022-01-29T03:02:56.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,88.25558475689881,51.225490196078425,1610612747,105,101,2022-01-29T03:03:04Z,6020000,6.0,58.0,1,right,MISS T. Horton-Tucker floating Shot,[1629659],1610612747.0,LAL,floating,,,Horton-Tucker,T. Horton-Tucker,,,,,5.82,Missed,,,,,,,,,,,,,,,,,,,
605,PT03M48.00S,2022-01-29T03:03:02.9Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,105,101,2022-01-29T03:03:02Z,6030000,,,0,,A. Reaves REBOUND (Off:2 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,604.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
606,PT03M48.00S,2022-01-29T03:03:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,94.40999984741211,50.0,1610612747,105,101,2022-01-29T03:03:02Z,6040000,0.0,0.0,1,right,MISS A. Reaves tip Layup,[1630559],1610612747.0,LAL,tip,,,Reaves,A. Reaves,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
607,PT03M48.00S,2022-01-29T03:03:03.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,105,101,2022-01-29T03:03:03Z,6050000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,,,,
608,PT03M48.00S,2022-01-29T03:03:05.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,105,101,2022-01-29T03:03:05Z,6060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M48.00S,2022-01-29T03:03:22.8Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,105,101,2022-01-29T03:03:29Z,6070000,,,0,,TEAM delay-of-game VIOLATION,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,
610,PT03M48.00S,2022-01-29T03:03:29.3Z,4,REGULAR,substitution,out,[],203486,,,1610612747,105,101,2022-01-29T03:03:32Z,6080000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M48.00S,2022-01-29T03:03:29.3Z,4,REGULAR,substitution,in,[],1629023,,,1610612747,105,101,2022-01-29T03:03:32Z,6090000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M40.00S,2022-01-29T03:03:45.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,67.09921156373193,47.549019607843135,1610612747,105,101,2022-01-29T03:03:49Z,6100000,-12.0,257.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
613,PT03M36.00S,2022-01-29T03:03:49.1Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,105,101,2022-01-29T03:03:49Z,6110000,,,0,,M. Bridges REBOUND (Off:2 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,612.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
614,PT03M31.00S,2022-01-29T03:04:10.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,105,101,2022-01-29T03:04:10Z,6120000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M31.00S,2022-01-29T03:04:13.8Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,105,101,2022-01-29T03:05:26Z,6130000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M31.00S,2022-01-29T03:04:13.8Z,4,REGULAR,substitution,in,[],203486,,,1610612766,105,101,2022-01-29T03:05:26Z,6140000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M17.00S,2022-01-29T03:05:45.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,37.00722733245729,33.57843137254902,1610612766,108,101,2022-01-29T03:06:28Z,6150000,82.0,295.0,1,left,T. Rozier 30' 3PT pullup (20 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,30.66,Made,,,,,20.0,,,,,,,,,,,,,,
618,PT02M55.00S,2022-01-29T03:06:15.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628998,,,1610612747,108,101,2022-01-29T03:06:53Z,6160000,,,0,,C. Martin shooting personal FOUL (6 PF) (Westbrook 2 FT),"[1628998, 201566]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,1146.0,6.0,0.0,Westbrook,201566.0,
620,PT02M55.00S,2022-01-29T03:06:59.6Z,4,REGULAR,substitution,out,[],1628998,,,1610612747,108,101,2022-01-29T03:07:07Z,6180000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M55.00S,2022-01-29T03:06:59.6Z,4,REGULAR,substitution,in,[],202397,,,1610612747,108,101,2022-01-29T03:07:07Z,6190000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M55.00S,2022-01-29T03:07:28.9Z,4,REGULAR,freethrow,1 of 2,[],201566,,,1610612747,108,102,2022-01-29T03:07:57Z,6200000,,,0,,R. Westbrook Free Throw 1 of 2 (25 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
623,PT02M55.00S,2022-01-29T03:07:28.9Z,4,REGULAR,freethrow,2 of 2,[],201566,,,1610612747,108,102,2022-01-29T03:07:57Z,6210000,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,Missed,,,,,,,,,,,,,,,,,,,
624,PT02M52.00S,2022-01-29T03:07:31.9Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,108,102,2022-01-29T03:07:57Z,6220000,,,0,,M. Plumlee REBOUND (Off:5 Def:12),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,623.0,17.0,12.0,5.0,,,,,,,,,,,,,,,
625,PT02M37.00S,2022-01-29T03:08:34.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,9.674770039421814,45.09803921568628,1610612766,110,102,2022-01-29T03:08:49Z,6230000,25.0,38.0,1,left,M. Bridges driving Layup (25 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,4.56,Made,,,,,25.0,,,,,,,,,,,,,,
626,PT02M37.00S,2022-01-29T03:08:40.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629659,,,1610612766,110,102,2022-01-29T03:10:09Z,6240000,,,0,,T. Horton-Tucker shooting personal FOUL (4 PF) (Bridges 1 FT),"[1629659, 1628970]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Bridges,1628970.0,
628,PT02M37.00S,2022-01-29T03:08:58.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612766,110,102,2022-01-29T03:11:25Z,6260000,,,0,,,[],1610612747.0,LAL,support,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,
