actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
277,PT05M45.00S,2022-03-28T23:58:55.7Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,43,40,2022-03-28T23:58:55Z,2720000,,,0,,N. Jokic Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
278,PT05M45.00S,2022-03-28T23:59:03.2Z,2,REGULAR,substitution,out,[],1626179,,,1610612743,43,40,2022-03-28T23:59:13Z,2730000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M45.00S,2022-03-28T23:59:03.2Z,2,REGULAR,substitution,in,[],1628998,,,1610612743,43,40,2022-03-28T23:59:13Z,2740000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M45.00S,2022-03-28T23:59:28.7Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,43,41,2022-03-28T23:59:28Z,2750000,,,0,,N. Jokic Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
281,PT05M29.00S,2022-03-28T23:59:47.1Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612766,43,41,2022-03-29T00:00:00Z,2760000,,,0,,N. Jokic shooting personal FOUL (1 PF) (Harrell 2 FT),"[203999, 1626149]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,200834.0,1.0,0.0,Harrell,1626149.0,,,,,,
283,PT05M29.00S,2022-03-29T00:00:29.4Z,2,REGULAR,freethrow,1 of 2,[],1626149,,,1610612766,44,41,2022-03-29T00:00:29Z,2780000,,,0,,M. Harrell Free Throw 1 of 2 (8 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
284,PT05M29.00S,2022-03-29T00:00:51.0Z,2,REGULAR,freethrow,2 of 2,[],1626149,,,1610612766,45,41,2022-03-29T00:00:51Z,2790000,,,0,,M. Harrell Free Throw 2 of 2 (9 PTS),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
285,PT05M17.00S,2022-03-29T00:01:03.8Z,2,REGULAR,turnover,lost ball,[],203115,,,1610612743,45,41,2022-03-29T00:01:08Z,2800000,,,0,,W. Barton lost ball TURNOVER (1 TO),"[203115, 202738]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,1.0,Thomas,202738.0,
286,PT05M17.00S,2022-03-29T00:01:03.8Z,2,REGULAR,steal,,[],202738,,,1610612766,45,41,2022-03-29T00:01:41Z,2810000,,,0,,I. Thomas STEAL (1 STL),[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M12.00S,2022-03-29T00:01:10.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202738,91.40932982917214,50.49019607843137,1610612766,45,41,2022-03-29T00:17:51Z,2820000,2.0,28.0,1,right,MISS I. Thomas driving Layup - blocked,"[202738, 203115]",1610612766.0,CHA,driving,,,Thomas,I. Thomas,,,,,2.84,Missed,,,,,,,,,,,,,,Barton,203115.0,,,,
288,PT05M12.00S,2022-03-29T00:01:10.1Z,2,REGULAR,block,,[],203115,,,1610612766,45,41,2022-03-29T00:01:12Z,2830000,,,0,,W. Barton BLOCK (1 BLK),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M12.00S,2022-03-29T00:01:10.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,45,41,2022-03-29T00:01:21Z,2840000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,287.0,,,,,,,,,,,,,,,,,,
290,PT05M12.00S,2022-03-29T00:01:14.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,45,41,2022-03-29T00:01:14Z,2850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M12.00S,2022-03-29T00:01:14.6Z,2,REGULAR,substitution,out,[],1626149,,,1610612766,45,41,2022-03-29T00:01:28Z,2860000,,,0,,SUB out: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT05M12.00S,2022-03-29T00:01:14.6Z,2,REGULAR,substitution,in,[],203486,,,1610612766,45,41,2022-03-29T00:01:28Z,2870000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT05M04.00S,2022-03-29T00:01:49.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",202738,80.3712220762155,38.48039215686275,1610612766,45,41,2022-03-29T00:01:55Z,2880000,-58.0,132.0,1,right,MISS I. Thomas 14' pullup Shot,[202738],1610612766.0,CHA,pullup,,,Thomas,I. Thomas,,,,,14.4,Missed,,,,,,,,,,,,,,,,,,,
294,PT05M02.00S,2022-03-29T00:01:51.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,45,41,2022-03-29T00:01:55Z,2890000,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,293.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
295,PT04M54.00S,2022-03-29T00:01:59.5Z,2,REGULAR,2pt,Jump Shot,[],203115,17.559132720105126,22.30392156862745,1610612743,45,41,2022-03-29T00:02:05Z,2900000,138.0,113.0,1,left,MISS W. Barton 17' Jump Shot,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,17.85,Missed,,,,,,,,,,,,,,,,,,,
296,PT04M51.00S,2022-03-29T00:02:02.5Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,45,41,2022-03-29T00:02:05Z,2910000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,295.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
297,PT04M40.00S,2022-03-29T00:02:13.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,92.32917214191852,51.9607843137255,1610612766,47,41,2022-03-29T00:02:19Z,2920000,10.0,20.0,1,right,M. Bridges driving DUNK (10 PTS) (I. Thomas 1 AST),"[1628970, 202738]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,2.19,Made,,,,,10.0,I. Thomas,202738.0,1.0,,,,,,,,,,,
298,PT04M30.00S,2022-03-29T00:02:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,11.514454664914586,48.77450980392157,1610612743,47,43,2022-03-29T00:02:31Z,2930000,6.0,56.0,1,left,N. Jokic floating Jump Shot (6 PTS) (M. Morris 4 AST),"[203999, 1628420]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,5.6,Made,,,,,6.0,M. Morris,1628420.0,4.0,,,,,,,,,,,
300,PT04M11.00S,2022-03-29T00:02:42.2Z,2,REGULAR,turnover,bad pass,[],1628970,,,1610612766,47,43,2022-03-29T00:02:46Z,2950000,,,0,,M. Bridges bad pass TURNOVER (4 TO),"[1628970, 203932]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,4.0,Gordon,203932.0,
301,PT04M11.00S,2022-03-29T00:02:42.2Z,2,REGULAR,steal,,[],203932,,,1610612743,47,43,2022-03-29T00:02:43Z,2960000,,,0,,A. Gordon STEAL (2 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M07.00S,2022-03-29T00:02:46.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203932,6.389618922470433,51.225490196078425,1610612743,47,45,2022-03-29T00:02:51Z,2970000,-6.0,8.0,1,left,A. Gordon DUNK (19 PTS) (J. Green 1 AST),"[203932, 201145]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,0.97,Made,,,,,19.0,J. Green,201145.0,1.0,,,,,,,,,,,
305,PT03M45.00S,2022-03-29T00:03:08.8Z,2,REGULAR,3pt,Jump Shot,[],1628970,67.62483574244416,54.166666666666664,1610612766,47,45,2022-03-29T00:03:15Z,2990000,21.0,252.0,1,right,MISS M. Bridges 25' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
306,PT03M42.00S,2022-03-29T00:03:11.8Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,47,45,2022-03-29T00:03:15Z,3000000,,,0,,W. Barton REBOUND (Off:1 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,305.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
307,PT03M25.00S,2022-03-29T00:03:28.9Z,2,REGULAR,3pt,Jump Shot,[],1628420,31.35676741130092,62.5,1610612743,47,45,2022-03-29T00:03:34Z,3010000,-62.0,242.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,,
308,PT03M22.00S,2022-03-29T00:03:31.9Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,47,45,2022-03-29T00:03:34Z,3020000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,307.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
309,PT03M10.00S,2022-03-29T00:03:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202738,87.46714848883047,40.44117647058824,1610612766,49,45,2022-03-29T00:03:48Z,3030000,-48.0,65.0,1,right,I. Thomas 8' fadeaway Jump Shot (7 PTS),[202738],1610612766.0,CHA,fadeaway,,,Thomas,I. Thomas,,,,,8.09,Made,,,,,7.0,,,,,,,,,,,,,,
310,PT02M55.00S,2022-03-29T00:03:57.8Z,2,REGULAR,3pt,Jump Shot,[],203115,29.122864651773984,23.52941176470588,1610612743,49,48,2022-03-29T00:04:05Z,3040000,132.0,221.0,1,left,W. Barton 25' 3PT  (5 PTS) (N. Jokic 6 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.79,Made,,,,,5.0,N. Jokic,203999.0,6.0,,,,,,,,,,,
312,PT02M26.00S,2022-03-29T00:04:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202738,88.64980289093299,41.42156862745098,1610612766,51,48,2022-03-29T00:04:31Z,3060000,-43.0,54.0,1,right,I. Thomas 6' floating Jump Shot (9 PTS) (C. Martin 1 AST),"[202738, 1628998]",1610612766.0,CHA,floating,,,Thomas,I. Thomas,,,,,6.91,Made,,,,,9.0,C. Martin,1628998.0,1.0,,,,,,,,,,,
314,PT02M12.00S,2022-03-29T00:04:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,6.521024967148489,50.0,1610612743,51,50,2022-03-29T00:04:50Z,3080000,0.0,9.0,1,left,M. Morris Layup (7 PTS) (A. Gordon 3 AST),"[1628420, 203932]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,0.88,Made,,,,,7.0,A. Gordon,203932.0,3.0,,,,,,,,,,,
316,PT01M48.00S,2022-03-29T00:05:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628998,92.59198423127464,55.14705882352941,1610612766,51,50,2022-03-29T00:05:14Z,3100000,26.0,17.0,1,right,MISS C. Martin floating Shot,[1628998],1610612766.0,CHA,floating,,,Martin,C. Martin,,,,,3.09,Missed,,,,,,,,,,,,,,,,,,,
317,PT01M46.00S,2022-03-29T00:05:07.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,51,50,2022-03-29T00:05:14Z,3110000,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,316.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
318,PT01M44.00S,2022-03-29T00:05:09.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201145,6.389618922470433,50.49019607843137,1610612743,51,52,2022-03-29T00:05:18Z,3120000,-2.0,8.0,1,left,J. Green alley-oop DUNK (9 PTS) (M. Morris 5 AST),"[201145, 1628420]",1610612743.0,DEN,alley-oop,,,Green,J. Green,,,,,0.8,Made,,,,,9.0,M. Morris,1628420.0,5.0,,,,,,,,,,,
320,PT01M35.00S,2022-03-29T00:05:21.4Z,2,REGULAR,turnover,traveling,[],1629667,,,1610612766,51,52,2022-03-29T00:05:28Z,3140000,,,0,,J. McDaniels traveling TURNOVER (1 TO),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,200834.0,,,,,,,1.0,,,
321,PT01M35.00S,2022-03-29T00:05:24.2Z,2,REGULAR,substitution,out,[],202738,,,1610612743,51,52,2022-03-29T00:05:33Z,3150000,,,0,,SUB out: I. Thomas,[202738],1610612766.0,CHA,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M35.00S,2022-03-29T00:05:24.2Z,2,REGULAR,substitution,out,[],1629667,,,1610612743,51,52,2022-03-29T00:05:33Z,3160000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M35.00S,2022-03-29T00:05:24.2Z,2,REGULAR,substitution,in,[],1629023,,,1610612743,51,52,2022-03-29T00:05:33Z,3170000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT01M35.00S,2022-03-29T00:05:24.2Z,2,REGULAR,substitution,in,[],1630163,,,1610612743,51,52,2022-03-29T00:05:33Z,3180000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M33.00S,2022-03-29T00:05:38.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203115,7.440867279894875,49.26470588235294,1610612743,51,54,2022-03-29T00:05:49Z,3190000,4.0,17.0,1,left,W. Barton DUNK (7 PTS) (N. Jokic 7 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,1.78,Made,,,,,7.0,N. Jokic,203999.0,7.0,,,,,,,,,,,
327,PT01M18.00S,2022-03-29T00:05:52.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,94.43166885676742,53.92156862745098,1610612766,51,54,2022-03-29T00:05:57Z,3210000,20.0,0.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.96,Missed,,,,,,,,,,,,,,,,,,,
328,PT01M17.00S,2022-03-29T00:05:53.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,51,54,2022-03-29T00:05:57Z,3220000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,327.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
329,PT01M12.00S,2022-03-29T00:06:10.3Z,2,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,51,54,2022-03-29T00:06:25Z,3230000,,,0,,J. Green step out-of-bounds TURNOVER (1 TO),[201145],1610612743.0,DEN,step,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,1.0,,,
330,PT01M12.00S,2022-03-29T00:06:13.8Z,2,REGULAR,substitution,out,[],1628998,,,1610612766,51,54,2022-03-29T00:06:21Z,3240000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT01M12.00S,2022-03-29T00:06:13.8Z,2,REGULAR,substitution,in,[],1626162,,,1610612766,51,54,2022-03-29T00:06:21Z,3250000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M59.60S,2022-03-29T00:06:36.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,95.3515111695138,3.1862745098039214,1610612766,51,54,2022-03-29T00:06:41Z,3260000,-234.0,-9.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
333,PT00M56.70S,2022-03-29T00:06:39.7Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,51,54,2022-03-29T00:06:41Z,3270000,,,0,,W. Barton REBOUND (Off:1 Def:5),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,332.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
334,PT00M50.20S,2022-03-29T00:06:46.3Z,2,REGULAR,2pt,Jump Shot,[],203115,22.421156373193167,72.30392156862744,1610612743,51,56,2022-03-29T00:06:59Z,3280000,-112.0,158.0,1,left,W. Barton 19' fadeaway Jump Shot (9 PTS),[203115],1610612743.0,DEN,fadeaway,,,Barton,W. Barton,,,,,19.36,Made,,,,,9.0,,,,,,,,,,,,,,
335,PT00M38.50S,2022-03-29T00:07:04.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203486,94.03745072273325,48.77450980392157,1610612766,53,56,2022-03-29T00:07:09Z,3290000,-6.0,4.0,1,right,M. Plumlee driving Layup (4 PTS) (L. Ball 6 AST),"[203486, 1630163]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,0.7,Made,,,,,4.0,L. Ball,1630163.0,6.0,,,,,,,,,,,
337,PT00M38.50S,2022-03-29T00:07:06.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201145,,,1610612766,53,56,2022-03-29T00:07:19Z,3310000,,,0,,J. Green shooting personal FOUL (2 PF) (Plumlee 1 FT),"[201145, 203486]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,200834.0,2.0,0.0,Plumlee,203486.0,,,,,,
339,PT00M38.50S,2022-03-29T00:07:24.4Z,2,REGULAR,substitution,out,[],1626162,,,1610612766,53,56,2022-03-29T00:08:00Z,3330000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M38.50S,2022-03-29T00:07:24.4Z,2,REGULAR,substitution,in,[],1628998,,,1610612766,53,56,2022-03-29T00:08:00Z,3340000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M38.50S,2022-03-29T00:07:47.3Z,2,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,54,56,2022-03-29T00:07:47Z,3350000,,,0,,M. Plumlee Free Throw 1 of 1 (5 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
342,PT00M29.70S,2022-03-29T00:07:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,9.017739816031538,54.90196078431373,1610612743,54,56,2022-03-29T00:08:20Z,3360000,-25.0,32.0,1,left,MISS W. Barton driving finger roll Layup - blocked,"[203115, 203486]",1610612743.0,DEN,driving finger roll,,,Barton,W. Barton,,,,,4.05,Missed,,,,,,,,,,,,,,Plumlee,203486.0,,,,
343,PT00M29.70S,2022-03-29T00:07:58.4Z,2,REGULAR,block,,[],203486,,,1610612743,54,56,2022-03-29T00:08:00Z,3370000,,,0,,M. Plumlee BLOCK (1 BLK),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M27.10S,2022-03-29T00:08:01.0Z,2,REGULAR,rebound,defensive,[],203486,,,1610612766,54,56,2022-03-29T00:08:07Z,3380000,,,0,,M. Plumlee REBOUND (Off:0 Def:1),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,342.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
345,PT00M07.50S,2022-03-29T00:08:20.6Z,2,REGULAR,3pt,Jump Shot,[],1629023,69.99014454664915,23.03921568627451,1610612766,57,56,2022-03-29T00:08:26Z,3390000,-135.0,230.0,1,right,P. Washington 26' 3PT  (5 PTS) (L. Ball 7 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,26.62,Made,,,,,5.0,L. Ball,1630163.0,7.0,,,,,,,,,,,
347,PT00M00.90S,2022-03-29T00:08:31.0Z,2,REGULAR,turnover,bad pass,[],203115,,,1610612743,57,56,2022-03-29T00:08:37Z,3410000,,,0,,W. Barton bad pass TURNOVER (2 TO),"[203115, 1628970]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,2.0,Bridges,1628970.0,
348,PT00M00.90S,2022-03-29T00:08:31.0Z,2,REGULAR,steal,,[],1628970,,,1610612766,57,56,2022-03-29T00:08:32Z,3420000,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M00.00S,2022-03-29T00:08:38.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,48.17674113009198,31.127450980392158,1610612766,57,56,2022-03-29T00:09:17Z,3430000,-94.0,435.0,1,right,MISS M. Bridges 44' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,44.47,Missed,,,,,,,,,,,,,,,,,,,
350,PT00M00.00S,2022-03-29T00:08:38.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,57,56,2022-03-29T00:09:17Z,3440000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,,,
351,PT00M00.00S,2022-03-29T00:08:50.3Z,2,REGULAR,period,end,[],0,,,1610612766,57,56,2022-03-29T00:08:50Z,3450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-03-29T00:22:47.7Z,3,REGULAR,substitution,out,['startperiod'],1628998,,,1610612766,57,56,2022-03-29T00:24:01Z,3460000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-03-29T00:22:47.7Z,3,REGULAR,substitution,in,['startperiod'],1626179,,,1610612766,57,56,2022-03-29T00:24:01Z,3470000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2022-03-29T00:24:01.6Z,3,REGULAR,period,start,[],0,,,1610612743,57,56,2022-03-29T00:24:01Z,3480000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M47.00S,2022-03-29T00:24:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.93495400788436,48.28431372549019,1610612743,57,58,2022-03-29T00:25:13Z,3490000,-9.0,23.0,1,right,N. Jokic cutting Layup (8 PTS) (M. Morris 6 AST),"[203999, 1628420]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,2.48,Made,,,,,8.0,M. Morris,1628420.0,6.0,,,,,,,,,,,
357,PT11M30.00S,2022-03-29T00:24:30.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.1268068331143235,49.26470588235294,1610612766,59,58,2022-03-29T00:24:39Z,3510000,4.0,5.0,1,left,L. Ball finger roll Layup (12 PTS) (T. Rozier 4 AST),"[1630163, 1626179]",1610612766.0,CHA,finger roll,,,Ball,L. Ball,,,,,0.63,Made,,,,,12.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
359,PT11M09.00S,2022-03-29T00:24:50.9Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,59,58,2022-03-29T00:24:55Z,3530000,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 203486]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,2.0,Plumlee,203486.0,
360,PT11M09.00S,2022-03-29T00:24:50.9Z,3,REGULAR,steal,,[],203486,,,1610612766,59,58,2022-03-29T00:24:52Z,3540000,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M06.00S,2022-03-29T00:24:54.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628970,6.783837056504599,50.49019607843137,1610612766,61,58,2022-03-29T00:24:59Z,3550000,-2.0,11.0,1,left,M. Bridges alley-oop DUNK (12 PTS) (T. Rozier 5 AST),"[1628970, 1626179]",1610612766.0,CHA,alley-oop,,,Bridges,M. Bridges,,,,,1.16,Made,,,,,12.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,
363,PT10M50.00S,2022-03-29T00:25:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,92.32917214191852,48.03921568627451,1610612743,61,58,2022-03-29T00:25:17Z,3570000,-10.0,20.0,1,right,MISS J. Green Jump Shot - blocked,"[201145, 1629023]",1610612743.0,DEN,,,,Green,J. Green,,,,,2.19,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,,
364,PT10M50.00S,2022-03-29T00:25:10.8Z,3,REGULAR,block,,[],1629023,,,1610612743,61,58,2022-03-29T00:25:12Z,3580000,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT10M48.00S,2022-03-29T00:25:12.8Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,61,58,2022-03-29T00:25:17Z,3590000,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
366,PT10M45.00S,2022-03-29T00:25:16.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,33.196452036793694,54.166666666666664,1610612766,61,58,2022-03-29T00:25:22Z,3600000,-21.0,260.0,1,left,MISS L. Ball 26' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
