actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
363,PT11M12.00S,2022-02-28T01:23:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630163,7.178055190538765,50.0,1610612766,54,58,2022-02-28T01:23:28Z,3590000,0.0,15.0,1,left,MISS L. Ball driving Layup - blocked,"[1630163, 1630191]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,1.5,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0,
364,PT11M12.00S,2022-02-28T01:23:12.1Z,3,REGULAR,block,,[],1630191,,,1610612766,54,58,2022-02-28T01:23:14Z,3600000,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT11M09.00S,2022-02-28T01:23:15.1Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,54,58,2022-02-28T01:23:28Z,3610000,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,363.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
366,PT11M05.00S,2022-02-28T01:23:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.43166885676742,50.0,1610612765,54,60,2022-02-28T01:24:45Z,3620000,0.0,0.0,1,right,S. Bey driving Layup (15 PTS) (C. Cunningham 2 AST),"[1630180, 1630595]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,0.02,Made,,,,,15.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,
367,PT11M05.00S,2022-02-28T01:23:24.8Z,3,REGULAR,foul,personal,['1freethrow'],203486,,,1610612765,54,60,2022-02-28T01:23:35Z,3630000,,,0,,M. Plumlee shooting personal FOUL (1 PF) (Bey 1 FT),"[203486, 1630180]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,203593.0,,1.0,0.0,Bey,1630180.0,,,,,
369,PT11M05.00S,2022-02-28T01:23:44.1Z,3,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,54,61,2022-02-28T01:23:44Z,3650000,,,0,,S. Bey Free Throw 1 of 1 (16 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
371,PT10M51.00S,2022-02-28T01:24:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,12.040078843626807,49.754901960784316,1610612766,56,61,2022-02-28T01:24:20Z,3660000,1.0,61.0,1,left,T. Rozier 6' driving Layup (13 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,6.07,Made,,,,,13.0,,,,,,,,,,,,,,
372,PT10M51.00S,2022-02-28T01:24:04.7Z,3,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612766,56,61,2022-02-28T01:24:13Z,3670000,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Rozier 1 FT),"[1630595, 1626179]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,2715.0,,4.0,0.0,Rozier,1626179.0,,,,,
374,PT10M51.00S,2022-02-28T01:24:30.3Z,3,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,57,61,2022-02-28T01:24:30Z,3690000,,,0,,T. Rozier Free Throw 1 of 1 (14 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
375,PT10M34.00S,2022-02-28T01:24:51.1Z,3,REGULAR,2pt,Jump Shot,[],1630595,78.0059132720105,49.754901960784316,1610612765,57,63,2022-02-28T01:25:07Z,3700000,-1.0,154.0,1,right,C. Cunningham 15' Jump Shot (7 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,15.42,Made,,,,,7.0,,,,,,,,,,,,,,
376,PT10M17.00S,2022-02-28T01:25:10.7Z,3,REGULAR,foul,personal,['2freethrow'],202709,,,1610612766,57,63,2022-02-28T01:25:44Z,3710000,,,0,,C. Joseph shooting personal FOUL (2 PF) (Bridges 2 FT),"[202709, 1628970]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Bridges,1628970.0,,,,,
378,PT10M17.00S,2022-02-28T01:25:47.3Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,58,63,2022-02-28T01:25:47Z,3730000,,,0,,M. Bridges Free Throw 1 of 2 (8 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
379,PT10M17.00S,2022-02-28T01:26:01.5Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,59,63,2022-02-28T01:26:01Z,3740000,,,0,,M. Bridges Free Throw 2 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
383,PT09M54.00S,2022-02-28T01:26:09.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,59,63,2022-02-28T01:27:00Z,3745000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M50.00S,2022-02-28T01:26:57.2Z,3,REGULAR,3pt,Jump Shot,[],203924,92.06636005256242,98.77450980392157,1610612765,59,63,2022-02-28T01:27:11Z,3760000,244.0,22.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
382,PT09M48.00S,2022-02-28T01:26:59.1Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,59,63,2022-02-28T01:26:59Z,3770000,,,0,,M. Bridges REBOUND (Off:0 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,381.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
384,PT09M33.00S,2022-02-28T01:27:14.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,11.12023653088042,40.44117647058824,1610612766,59,63,2022-02-28T01:27:21Z,3780000,48.0,52.0,1,left,MISS L. Ball 7' Layup,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,7.06,Missed,,,,,,,,,,,,,,,,,,,
385,PT09M32.00S,2022-02-28T01:27:15.4Z,3,REGULAR,rebound,offensive,[],203486,,,1610612766,59,63,2022-02-28T01:27:15Z,3790000,,,0,,M. Plumlee REBOUND (Off:3 Def:3),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,384.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
386,PT09M29.00S,2022-02-28T01:27:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,6.258212877792378,46.32352941176471,1610612766,61,63,2022-02-28T01:27:24Z,3800000,18.0,6.0,1,left,M. Bridges driving Layup (11 PTS) (M. Plumlee 3 AST),"[1628970, 203486]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,1.94,Made,,,,,11.0,M. Plumlee,203486.0,3.0,,,,,,,,,,,
388,PT09M03.00S,2022-02-28T01:27:45.0Z,3,REGULAR,2pt,Jump Shot,[],1630595,91.80354796320631,68.38235294117648,1610612765,61,63,2022-02-28T01:27:52Z,3820000,92.0,25.0,1,right,MISS C. Cunningham 9' turnaround fadeaway Shot - blocked,"[1630595, 1628970]",1610612765.0,DET,turnaround fadeaway,,,Cunningham,C. Cunningham,,,,,9.51,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0,
389,PT09M03.00S,2022-02-28T01:27:45.0Z,3,REGULAR,block,,[],1628970,,,1610612765,61,63,2022-02-28T01:27:46Z,3830000,,,0,,M. Bridges BLOCK (2 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT09M03.00S,2022-02-28T01:27:45.0Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,61,63,2022-02-28T01:28:36Z,3840000,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,388.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
391,PT09M03.00S,2022-02-28T01:27:51.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,61,63,2022-02-28T01:27:58Z,3850000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,,
392,PT08M45.00S,2022-02-28T01:28:21.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,19.92444152431012,3.1862745098039214,1610612766,64,63,2022-02-28T01:28:25Z,3860000,234.0,135.0,1,left,L. Ball 27' 3PT  (13 PTS) (P. Washington 1 AST),"[1630163, 1629023]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,27.01,Made,,,,,13.0,P. Washington,1629023.0,1.0,,,,,,,,,,,
394,PT08M31.00S,2022-02-28T01:28:38.0Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612765,64,63,2022-02-28T01:28:50Z,3880000,,,0,,M. Plumlee shooting personal FOUL (2 PF) (Stewart 2 FT),"[203486, 1630191]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Stewart,1630191.0,,,,,
396,PT08M31.00S,2022-02-28T01:29:08.2Z,3,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,64,63,2022-02-28T01:29:08Z,3900000,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
397,PT08M31.00S,2022-02-28T01:29:08.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,64,63,2022-02-28T01:29:08Z,3910000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,,
398,PT08M31.00S,2022-02-28T01:29:24.7Z,3,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,64,64,2022-02-28T01:29:24Z,3920000,,,0,,I. Stewart Free Throw 2 of 2 (7 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
399,PT08M17.00S,2022-02-28T01:29:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,10.726018396846255,48.28431372549019,1610612766,66,64,2022-02-28T01:29:44Z,3930000,9.0,48.0,1,left,T. Rozier pullup Jump Shot (16 PTS),[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,4.91,Made,,,,,16.0,,,,,,,,,,,,,,
400,PT08M01.00S,2022-02-28T01:29:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,93.64323258869908,55.14705882352941,1610612765,66,64,2022-02-28T01:29:59Z,3940000,26.0,7.0,1,right,MISS I. Stewart driving Layup,[1630191],1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,2.67,Missed,,,,,,,,,,,,,,,,,,,
401,PT07M59.00S,2022-02-28T01:29:57.5Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,66,64,2022-02-28T01:29:59Z,3950000,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,400.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
402,PT07M51.00S,2022-02-28T01:30:08.1Z,3,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,66,64,2022-02-28T01:30:15Z,3960000,,,0,,M. Bridges step out-of-bounds TURNOVER (2 TO),[1628970],1610612766.0,CHA,step,,,Bridges,M. Bridges,,,,,,,,,,,,,,,203592.0,2.0,,,,,,,,,
403,PT07M38.00S,2022-02-28T01:30:32.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,72.09264126149803,16.176470588235293,1610612765,66,67,2022-02-28T01:30:36Z,3970000,-169.0,210.0,1,right,J. Grant 26' 3PT  (13 PTS) (C. Cunningham 3 AST),"[203924, 1630595]",1610612765.0,DET,,,,Grant,J. Grant,,,,,26.95,Made,,,,,13.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,
405,PT07M26.00S,2022-02-28T01:30:46.4Z,3,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612766,66,67,2022-02-28T01:30:56Z,3990000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Plumlee 2 FT),"[1630191, 203486]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,203592.0,,3.0,0.0,Plumlee,203486.0,,,,,
407,PT07M26.00S,2022-02-28T01:31:10.3Z,3,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,66,67,2022-02-28T01:31:10Z,4010000,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
408,PT07M26.00S,2022-02-28T01:31:10.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,66,67,2022-02-28T01:31:10Z,4020000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,,
409,PT07M26.00S,2022-02-28T01:31:30.1Z,3,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,67,67,2022-02-28T01:31:30Z,4030000,,,0,,M. Plumlee Free Throw 2 of 2 (5 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
410,PT07M12.00S,2022-02-28T01:31:48.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,79.58278580814718,7.107843137254902,1610612765,67,70,2022-02-28T01:31:53Z,4040000,-214.0,139.0,1,right,S. Bey 25' 3PT  (19 PTS) (J. Grant 1 AST),"[1630180, 203924]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.58,Made,,,,,19.0,J. Grant,203924.0,1.0,,,,,,,,,,,
412,PT06M57.00S,2022-02-28T01:32:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,5.469776609724048,47.794117647058826,1610612766,69,70,2022-02-28T01:32:06Z,4060000,11.0,-1.0,1,left,L. Ball driving finger roll Layup (15 PTS),[1630163],1610612766.0,CHA,driving finger roll,,,Ball,L. Ball,,,,,1.11,Made,,,,,15.0,,,,,,,,,,,,,,
413,PT06M49.00S,2022-02-28T01:32:14.2Z,3,REGULAR,foul,personal,[],203486,,,1610612765,69,70,2022-02-28T01:32:23Z,4070000,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 203924]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,2715.0,,3.0,0.0,Grant,203924.0,,,,,
415,PT06M49.00S,2022-02-28T01:32:22.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,69,70,2022-02-28T01:32:22Z,4090000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M49.00S,2022-02-28T01:33:34.0Z,3,REGULAR,substitution,out,[],1628970,,,1610612765,69,70,2022-02-28T01:35:14Z,4100000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M49.00S,2022-02-28T01:33:34.0Z,3,REGULAR,substitution,in,[],1628998,,,1610612765,69,70,2022-02-28T01:35:14Z,4110000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M35.00S,2022-02-28T01:35:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,87.46714848883047,45.34313725490196,1610612765,69,72,2022-02-28T01:35:41Z,4120000,-23.0,65.0,1,right,J. Grant 6' turnaround Jump Shot (15 PTS),[203924],1610612765.0,DET,turnaround,,,Grant,J. Grant,,,,,6.93,Made,,,,,15.0,,,,,,,,,,,,,,
419,PT06M21.00S,2022-02-28T01:35:51.0Z,3,REGULAR,3pt,Jump Shot,[],1626179,29.911300919842315,25.0,1610612766,69,72,2022-02-28T01:35:55Z,4130000,125.0,229.0,1,left,MISS T. Rozier 26' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
420,PT06M18.00S,2022-02-28T01:35:54.0Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,69,72,2022-02-28T01:35:55Z,4140000,,,0,,I. Stewart REBOUND (Off:4 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,419.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
421,PT06M10.00S,2022-02-28T01:36:02.6Z,3,REGULAR,3pt,Jump Shot,[],202709,70.77858081471747,76.7156862745098,1610612765,69,72,2022-02-28T01:36:11Z,4150000,134.0,222.0,1,right,MISS C. Joseph 25' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
422,PT06M09.00S,2022-02-28T01:36:03.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,69,72,2022-02-28T01:36:11Z,4160000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,
423,PT06M09.00S,2022-02-28T01:36:09.0Z,3,REGULAR,foul,personal,[],1630191,,,1610612766,69,72,2022-02-28T01:36:17Z,4170000,,,0,,I. Stewart loose ball personal FOUL (4 PF),"[1630191, 203486]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,,,,,,,,,,,2715.0,,4.0,0.0,Plumlee,203486.0,,,,,
425,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,69,72,2022-02-28T01:36:37Z,4190000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,out,[],203486,,,1610612766,69,72,2022-02-28T01:36:37Z,4200000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,out,[],1630595,,,1610612766,69,72,2022-02-28T01:36:37Z,4210000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,out,[],1630191,,,1610612766,69,72,2022-02-28T01:36:37Z,4220000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,in,[],1626149,,,1610612766,69,72,2022-02-28T01:36:37Z,4230000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,in,[],1626162,,,1610612766,69,72,2022-02-28T01:36:37Z,4240000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,in,[],203482,,,1610612766,69,72,2022-02-28T01:36:37Z,4250000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M09.00S,2022-02-28T01:36:14.3Z,3,REGULAR,substitution,in,[],1628977,,,1610612766,69,72,2022-02-28T01:36:37Z,4260000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M54.00S,2022-02-28T01:36:37.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,69,72,2022-02-28T01:37:20Z,4265000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M44.00S,2022-02-28T01:37:26.1Z,3,REGULAR,3pt,Jump Shot,[],1626162,10.200394218134035,93.87254901960785,1610612766,69,72,2022-02-28T01:37:31Z,4280000,-219.0,43.0,1,left,MISS K. Oubre Jr. 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,22.37,Missed,,,,,,,,,,,,,,,,,,,
436,PT05M41.00S,2022-02-28T01:37:29.2Z,3,REGULAR,rebound,defensive,[],202709,,,1610612765,69,72,2022-02-28T01:37:29Z,4290000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,435.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
437,PT05M36.00S,2022-02-28T01:37:34.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,93.38042049934296,49.50980392156863,1610612765,69,74,2022-02-28T01:37:39Z,4300000,-2.0,10.0,1,right,J. Grant driving DUNK (17 PTS) (C. Joseph 3 AST),"[203924, 202709]",1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.0,Made,,,,,17.0,C. Joseph,202709.0,3.0,,,,,,,,,,,
439,PT05M23.00S,2022-02-28T01:37:46.6Z,3,REGULAR,3pt,Jump Shot,[],1626179,24.78646517739816,87.25490196078431,1610612766,72,74,2022-02-28T01:37:50Z,4320000,-186.0,180.0,1,left,T. Rozier 25' 3PT  (19 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,25.94,Made,,,,,19.0,,,,,,,,,,,,,,
440,PT05M07.00S,2022-02-28T01:38:03.8Z,3,REGULAR,3pt,Jump Shot,[],202709,70.25295663600527,21.813725490196077,1610612765,72,74,2022-02-28T01:38:13Z,4330000,-141.0,227.0,1,right,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
441,PT05M04.00S,2022-02-28T01:38:06.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,72,74,2022-02-28T01:38:13Z,4340000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,
442,PT05M04.00S,2022-02-28T01:38:11.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,72,74,2022-02-28T01:38:11Z,4350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M53.00S,2022-02-28T01:38:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,5.995400788436268,50.245098039215684,1610612766,74,74,2022-02-28T01:38:33Z,4360000,-1.0,4.0,1,left,T. Rozier driving finger roll Layup (21 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,0.41,Made,,,,,21.0,,,,,,,,,,,,,,
444,PT04M39.00S,2022-02-28T01:38:53.3Z,3,REGULAR,foul,offensive,[],1628977,,,1610612765,74,74,2022-02-28T01:39:06Z,4370000,,,0,,H. Diallo offensive FOUL (2 PF),"[1628977, 1626179]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Rozier,1626179.0,,,,,
446,PT04M39.00S,2022-02-28T01:38:53.3Z,3,REGULAR,turnover,offensive foul,[],1628977,,,1610612765,74,74,2022-02-28T01:38:53Z,4390000,,,0,,H. Diallo offensive foul TURNOVER (1 TO),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,203592.0,1.0,,,,,,,,,
447,PT04M23.00S,2022-02-28T01:39:22.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612766,74,74,2022-02-28T01:39:30Z,4400000,,,0,,H. Diallo shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1628977, 1626162]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,203592.0,,3.0,0.0,Oubre Jr.,1626162.0,,,,,
449,PT04M23.00S,2022-02-28T01:39:40.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626162,,,1610612766,75,74,2022-02-28T01:39:40Z,4420000,,,0,,K. Oubre Jr. Free Throw 1 of 2 (6 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
450,PT04M23.00S,2022-02-28T01:39:41.0Z,3,REGULAR,substitution,out,[],1629023,,,1610612766,75,74,2022-02-28T01:39:45Z,4430000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M23.00S,2022-02-28T01:39:41.0Z,3,REGULAR,substitution,in,[],1628970,,,1610612766,75,74,2022-02-28T01:39:45Z,4440000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M23.00S,2022-02-28T01:40:05.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626162,,,1610612766,76,74,2022-02-28T01:40:05Z,4450000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (7 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
453,PT04M01.00S,2022-02-28T01:40:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202709,94.03745072273325,54.90196078431373,1610612765,76,74,2022-02-28T01:40:34Z,4460000,25.0,4.0,1,right,MISS C. Joseph driving Layup,[202709],1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
454,PT03M59.00S,2022-02-28T01:40:32.9Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612766,76,74,2022-02-28T01:40:34Z,4470000,,,0,,M. Harrell REBOUND (Off:1 Def:1),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,453.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
