actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
260,PT04M48.00S,2021-10-26T00:20:22.9Z,2,REGULAR,freethrow,2 of 2,"['2ndchance', 'fastbreak']",1629655,,,1610612764,49,32,2021-10-26T00:20:23Z,2550000,,,0,,D. Gafford Free Throw 2 of 2 (8 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
262,PT04M29.00S,2021-10-26T00:20:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201933,92.06636005256242,50.245098039215684,1610612751,49,32,2021-10-26T00:23:49Z,2570000,1.0,22.0,1,right,MISS B. Griffin driving Layup,[201933],1610612751.0,BKN,driving,,,Griffin,B. Griffin,,,,,2.21,Missed,,,,,,,,,,,,,,,,,,,
264,PT04M28.00S,2021-10-26T00:20:53.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,49,32,2021-10-26T00:23:49Z,2575000,,,0,,K. Kuzma REBOUND (Off:1 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,262.0,6.0,5.0,1.0,,,,,,,,,,,
273,PT04M22.00S,2021-10-26T00:20:57.5Z,2,REGULAR,3pt,Jump Shot,[],1628398,7.440867279894875,96.56862745098039,1610612764,49,32,2021-10-26T00:23:55Z,2577500,-233.0,17.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
274,PT04M20.00S,2021-10-26T00:20:59.5Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,49,32,2021-10-26T00:23:55Z,2578750,,,0,,B. Griffin REBOUND (Off:2 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,273.0,5.0,3.0,2.0,,,,,,,,,,,
263,PT04M10.00S,2021-10-26T00:21:02.4Z,2,REGULAR,3pt,Jump Shot,[],201935,69.07030223390277,25.49019607843137,1610612751,49,32,2021-10-26T00:21:08Z,2580000,-123.0,238.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
265,PT04M05.00S,2021-10-26T00:21:07.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,49,32,2021-10-26T00:21:08Z,2590000,,,0,,K. Kuzma REBOUND (Off:1 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,263.0,7.0,6.0,1.0,,,,,,,,,,,
266,PT03M57.00S,2021-10-26T00:21:15.3Z,2,REGULAR,3pt,Jump Shot,[],1630166,17.16491458607096,6.127450980392156,1610612764,49,32,2021-10-26T00:21:22Z,2600000,219.0,109.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
267,PT03M53.00S,2021-10-26T00:21:19.3Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,49,32,2021-10-26T00:21:22Z,2610000,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,266.0,3.0,3.0,0.0,,,,,,,,,,,
268,PT03M51.00S,2021-10-26T00:21:24.0Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612751,49,32,2021-10-26T00:21:41Z,2620000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Brown 2 FT),"[1630166, 1628971]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Brown,1628971.0,,,
270,PT03M51.00S,2021-10-26T00:21:50.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628971,,,1610612751,50,32,2021-10-26T00:21:50Z,2640000,,,0,,B. Brown Free Throw 1 of 2 (7 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
271,PT03M51.00S,2021-10-26T00:22:07.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628971,,,1610612751,51,32,2021-10-26T00:22:07Z,2650000,,,0,,B. Brown Free Throw 2 of 2 (8 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
272,PT03M35.00S,2021-10-26T00:22:28.3Z,2,REGULAR,violation,kicked ball,[],201933,,,1610612764,51,32,2021-10-26T00:22:44Z,2660000,,,0,,B. Griffin kicked ball VIOLATION,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,
275,PT03M29.00S,2021-10-26T00:22:51.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,12.434296977660972,48.77450980392157,1610612764,51,32,2021-10-26T00:22:56Z,2670000,6.0,64.0,1,left,MISS B. Beal 6' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,,
276,PT03M25.00S,2021-10-26T00:22:55.0Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,51,32,2021-10-26T00:22:56Z,2680000,,,0,,K. Kuzma REBOUND (Off:2 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,275.0,8.0,6.0,2.0,,,,,,,,,,,
277,PT03M25.00S,2021-10-26T00:22:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,5.590000152587891,50.0,1610612764,51,34,2021-10-26T00:22:55Z,2690000,0.0,0.0,1,left,K. Kuzma tip Layup (4 PTS),[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
278,PT03M09.00S,2021-10-26T00:23:11.0Z,2,REGULAR,3pt,Jump Shot,[],201935,70.12155059132719,25.0,1610612751,51,34,2021-10-26T00:23:15Z,2700000,-125.0,228.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M06.00S,2021-10-26T00:23:14.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,51,34,2021-10-26T00:23:15Z,2710000,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,,
280,PT02M53.00S,2021-10-26T00:23:28.1Z,2,REGULAR,foul,offensive,[],1628398,,,1610612764,51,34,2021-10-26T00:23:35Z,2720000,,,0,,K. Kuzma charge offensive FOUL (1 PF),"[1628398, 201933]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Griffin,201933.0,,,
282,PT02M53.00S,2021-10-26T00:23:28.1Z,2,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,51,34,2021-10-26T00:23:28Z,2740000,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1.0,,,1198.0,,,,,,,
283,PT02M53.00S,2021-10-26T00:23:46.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,51,34,2021-10-26T00:23:46Z,2750000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,out,[],1628971,,,1610612751,51,34,2021-10-26T00:26:23Z,2760000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,out,[],201935,,,1610612751,51,34,2021-10-26T00:26:23Z,2770000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612751,51,34,2021-10-26T00:26:23Z,2780000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,out,[],203526,,,1610612751,51,34,2021-10-26T00:26:23Z,2790000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,in,[],203925,,,1610612751,51,34,2021-10-26T00:26:23Z,2800000,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,in,[],1627761,,,1610612751,51,34,2021-10-26T00:26:23Z,2810000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,in,[],203915,,,1610612751,51,34,2021-10-26T00:26:23Z,2820000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M53.00S,2021-10-26T00:23:51.6Z,2,REGULAR,substitution,in,[],203484,,,1610612751,51,34,2021-10-26T00:26:23Z,2830000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M37.00S,2021-10-26T00:26:49.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,81.42247043363994,47.30392156862745,1610612751,53,34,2021-10-26T00:26:54Z,2840000,-13.0,122.0,1,right,K. Durant 12' fadeaway Jump Shot (12 PTS),[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,12.28,Made,12.0,,,,,,,,,,,,,,,,,,
293,PT02M21.00S,2021-10-26T00:27:06.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201933,,,1610612764,53,34,2021-10-26T00:27:19Z,2850000,,,0,,B. Griffin shooting personal FOUL (2 PF) (Gafford 2 FT),"[201933, 1629655]",1610612751.0,BKN,shooting,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Gafford,1629655.0,,,
295,PT02M21.00S,2021-10-26T00:27:38.4Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,53,35,2021-10-26T00:27:38Z,2870000,,,0,,D. Gafford Free Throw 1 of 2 (9 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
296,PT02M21.00S,2021-10-26T00:27:58.3Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,53,36,2021-10-26T00:27:58Z,2880000,,,0,,D. Gafford Free Throw 2 of 2 (10 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
297,PT02M06.00S,2021-10-26T00:28:14.7Z,2,REGULAR,2pt,Jump Shot,[],201142,85.49605781865965,29.411764705882355,1610612751,53,36,2021-10-26T00:28:23Z,2890000,-103.0,84.0,1,right,MISS K. Durant 13' fadeaway bank Shot,[201142],1610612751.0,BKN,fadeaway bank,,,Durant,K. Durant,,,,,13.27,Missed,,,,,,,,,,,,,,,,,,,
298,PT02M04.00S,2021-10-26T00:28:16.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,53,36,2021-10-26T00:28:23Z,2900000,,,0,,K. Kuzma REBOUND (Off:2 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,297.0,9.0,7.0,2.0,,,,,,,,,,,
299,PT01M57.00S,2021-10-26T00:28:23.0Z,2,REGULAR,2pt,Jump Shot,[],1629655,5.863994743758213,16.42156862745098,1610612764,53,36,2021-10-26T00:28:32Z,2910000,168.0,3.0,1,left,MISS D. Gafford 16' pullup Shot,[1629655],1610612764.0,WAS,pullup,,,Gafford,D. Gafford,,,,,16.79,Missed,,,,,,,,,,,,,,,,,,,
300,PT01M54.00S,2021-10-26T00:28:26.0Z,2,REGULAR,rebound,defensive,[],203925,,,1610612751,53,36,2021-10-26T00:28:32Z,2920000,,,0,,J. Harris REBOUND (Off:1 Def:6),[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,299.0,7.0,6.0,1.0,,,,,,,,,,,
301,PT01M50.00S,2021-10-26T00:28:30.8Z,2,REGULAR,2pt,Jump Shot,[],201988,77.87450722733246,72.79411764705883,1610612751,53,36,2021-10-26T00:28:39Z,2930000,114.0,155.0,1,right,MISS P. Mills 19' Jump Shot,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,19.28,Missed,,,,,,,,,,,,,,,,,,,
302,PT01M46.00S,2021-10-26T00:28:34.8Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,53,36,2021-10-26T00:28:39Z,2940000,,,0,,K. Kuzma REBOUND (Off:2 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,301.0,10.0,8.0,2.0,,,,,,,,,,,
303,PT01M39.00S,2021-10-26T00:28:42.2Z,2,REGULAR,3pt,Jump Shot,[],1628398,5.863994743758213,3.1862745098039214,1610612764,53,36,2021-10-26T00:28:47Z,2950000,234.0,3.0,1,left,MISS K. Kuzma step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
304,PT01M36.00S,2021-10-26T00:28:45.2Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,53,36,2021-10-26T00:28:47Z,2960000,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,303.0,4.0,4.0,0.0,,,,,,,,,,,
305,PT01M32.00S,2021-10-26T00:28:49.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627761,91.01511169513797,49.754901960784316,1610612751,53,36,2021-10-26T00:28:54Z,2970000,-1.0,32.0,1,right,MISS D. Bembry driving Layup,[1627761],1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,3.2,Missed,,,,,,,,,,,,,,,,,,,
306,PT01M29.00S,2021-10-26T00:28:52.8Z,2,REGULAR,rebound,defensive,[],203915,,,1610612764,53,36,2021-10-26T00:28:54Z,2980000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,305.0,4.0,4.0,0.0,,,,,,,,,,,
307,PT01M16.00S,2021-10-26T00:29:05.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,9.674770039421814,49.754901960784316,1610612764,53,36,2021-10-26T00:29:10Z,2990000,1.0,38.0,1,left,MISS D. Gafford Hook,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,3.84,Missed,,,,,,,,,,,,,,,,,,,
308,PT01M12.00S,2021-10-26T00:29:09.2Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,53,36,2021-10-26T00:29:10Z,3000000,,,0,,B. Griffin REBOUND (Off:2 Def:4),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,307.0,6.0,4.0,2.0,,,,,,,,,,,
309,PT01M12.00S,2021-10-26T00:29:12.0Z,2,REGULAR,foul,personal,[],1629655,,,1610612751,53,36,2021-10-26T00:29:20Z,3010000,,,0,,D. Gafford personal FOUL (2 PF),"[1629655, 201933]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Griffin,201933.0,,,
311,PT00M59.90S,2021-10-26T00:29:53.6Z,2,REGULAR,2pt,Jump Shot,[],201142,89.96386333771353,77.69607843137256,1610612751,55,36,2021-10-26T00:29:57Z,3030000,138.0,42.0,1,right,K. Durant 14' pullup Jump Shot (14 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,14.47,Made,14.0,,,,,,,,,,,,,,,,,,
312,PT00M36.20S,2021-10-26T00:30:19.3Z,2,REGULAR,3pt,Jump Shot,[],203915,26.231931668856767,18.137254901960784,1610612764,55,39,2021-10-26T00:30:26Z,3040000,159.0,194.0,1,left,S. Dinwiddie 25' 3PT  (6 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,25.11,Made,6.0,,,,,,,,,,,,,,,,,,
314,PT00M29.00S,2021-10-26T00:30:45.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629655,,,1610612751,55,39,2021-10-26T00:30:55Z,3060000,,,0,,D. Gafford shooting personal FOUL (3 PF) (Durant 2 FT),"[1629655, 201142]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,1198.0,3.0,0.0,Durant,201142.0,,,
316,PT00M29.00S,2021-10-26T00:31:13.7Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,55,39,2021-10-26T00:31:13Z,3080000,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
317,PT00M29.00S,2021-10-26T00:31:13.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,55,39,2021-10-26T00:31:13Z,3090000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,316.0,,,,,,,,,,,,,,
318,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,out,[],201933,,,1610612751,55,39,2021-10-26T00:31:42Z,3100000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,out,[],201988,,,1610612751,55,39,2021-10-26T00:31:42Z,3110000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,out,[],203925,,,1610612751,55,39,2021-10-26T00:31:42Z,3120000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,out,[],1629655,,,1610612751,55,39,2021-10-26T00:31:42Z,3130000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,in,[],1628975,,,1610612751,55,39,2021-10-26T00:31:42Z,3140000,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,in,[],1628971,,,1610612751,55,39,2021-10-26T00:31:42Z,3150000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,in,[],201949,,,1610612751,55,39,2021-10-26T00:31:42Z,3160000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M29.00S,2021-10-26T00:31:14.5Z,2,REGULAR,substitution,in,[],202722,,,1610612751,55,39,2021-10-26T00:31:42Z,3170000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M29.00S,2021-10-26T00:31:54.4Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,56,39,2021-10-26T00:31:54Z,3180000,,,0,,K. Durant Free Throw 2 of 2 (15 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
327,PT00M11.70S,2021-10-26T00:32:14.5Z,2,REGULAR,3pt,Jump Shot,[],203078,23.73521681997372,85.5392156862745,1610612764,56,42,2021-10-26T00:32:21Z,3190000,-178.0,171.0,1,left,B. Beal 24' 3PT step back (7 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,24.63,Made,7.0,,,,,,,,,,,,,,,,,,
328,PT00M03.80S,2021-10-26T00:32:25.8Z,2,REGULAR,3pt,Jump Shot,[],201142,69.33311432325887,72.54901960784314,1610612751,59,42,2021-10-26T00:32:35Z,3200000,113.0,236.0,1,right,K. Durant 26' 3PT pullup (18 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,26.13,Made,18.0,,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2021-10-26T00:32:33.6Z,2,REGULAR,3pt,Jump Shot,[],203078,40.818002628120894,80.14705882352942,1610612764,59,42,2021-10-26T00:32:53Z,3210000,-151.0,331.0,1,left,MISS B. Beal 36' running pullup 3PT,[203078],1610612764.0,WAS,running pullup,,,Beal,B. Beal,,,,,36.39,Missed,,,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2021-10-26T00:32:33.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,59,42,2021-10-26T00:32:53Z,3220000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,329.0,,,,,,,,,,,,,,
331,PT00M00.00S,2021-10-26T00:32:37.8Z,2,REGULAR,period,end,[],0,,,1610612764,59,42,2021-10-26T00:32:37Z,3230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,out,['startperiod'],1627761,,,1610612764,59,42,2021-10-26T00:47:58Z,3240000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,out,['startperiod'],1628975,,,1610612764,59,42,2021-10-26T00:47:58Z,3250000,,,0,,SUB out: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,out,['startperiod'],201949,,,1610612764,59,42,2021-10-26T00:47:58Z,3260000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,out,['startperiod'],202722,,,1610612764,59,42,2021-10-26T00:47:58Z,3270000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,in,['startperiod'],201935,,,1610612764,59,42,2021-10-26T00:47:58Z,3280000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,in,['startperiod'],203925,,,1610612764,59,42,2021-10-26T00:47:58Z,3290000,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,in,['startperiod'],201933,,,1610612764,59,42,2021-10-26T00:47:58Z,3300000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-10-26T00:46:42.3Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612764,59,42,2021-10-26T00:47:58Z,3310000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2021-10-26T00:47:51.3Z,3,REGULAR,period,start,[],0,,,1610612751,59,42,2021-10-26T00:47:59Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M45.00S,2021-10-26T00:48:05.7Z,3,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612751,59,42,2021-10-26T00:48:16Z,3330000,,,0,,B. Brown lost ball out-of-bounds TURNOVER (1 TO),[1628971],1610612751.0,BKN,lost ball,,,Brown,B. Brown,,,,,,,,,,,,,,,1.0,,,1626300.0,,,,,,,
342,PT11M33.00S,2021-10-26T00:48:25.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628398,92.46057818659659,59.80392156862745,1610612764,59,44,2021-10-26T00:48:34Z,3340000,49.0,18.0,1,right,K. Kuzma driving Layup (6 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,5.23,Made,6.0,,,,,,,,,,,,,,,,,,
343,PT11M18.00S,2021-10-26T00:48:40.4Z,3,REGULAR,3pt,Jump Shot,[],203925,32.933639947437584,50.0,1610612751,59,44,2021-10-26T00:48:45Z,3350000,0.0,257.0,1,left,MISS J. Harris 25' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
344,PT11M14.00S,2021-10-26T00:48:44.4Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,59,44,2021-10-26T00:48:45Z,3360000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,343.0,1.0,1.0,0.0,,,,,,,,,,,
345,PT11M10.00S,2021-10-26T00:48:51.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,59,44,2021-10-26T00:48:51Z,3370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
