actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
546,PT06M30.00S,2021-11-18T02:28:35.8Z,4,REGULAR,2pt,Jump Shot,[],200746,23.078186596583443,50.98039215686274,1610612751,96,83,2021-11-18T02:28:39Z,5320000,-5.0,164.0,1,left,L. Aldridge 16' Jump Shot (20 PTS) (J. Harden 6 AST),"[200746, 201935]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,16.45,Made,,,,,,,,,,20.0,J. Harden,201935.0,6.0,,,,,,
548,PT06M16.00S,2021-11-18T02:28:49.3Z,4,REGULAR,3pt,Jump Shot,[],1629636,70.38436268068331,81.37254901960785,1610612739,96,83,2021-11-18T02:28:57Z,5340000,157.0,226.0,1,right,MISS D. Garland 27' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,27.5,Missed,,,,,,,,,,,,,,,,,,,
549,PT06M13.00S,2021-11-18T02:28:52.3Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,96,83,2021-11-18T02:28:54Z,5350000,,,0,,J. Harden REBOUND (Off:0 Def:9),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,548.0,9.0,9.0,0.0,,,,,,,,,,,,,
550,PT06M07.00S,2021-11-18T02:28:59.5Z,4,REGULAR,3pt,Jump Shot,[],201935,26.49474375821288,17.401960784313726,1610612751,96,83,2021-11-18T02:29:05Z,5360000,163.0,197.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
551,PT06M04.00S,2021-11-18T02:29:02.5Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,96,83,2021-11-18T02:29:05Z,5370000,,,0,,D. Wade REBOUND (Off:2 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,550.0,5.0,3.0,2.0,,,,,,,,,,,,,
552,PT05M48.00S,2021-11-18T02:29:18.9Z,4,REGULAR,foul,personal,[],1627761,,,1610612739,96,83,2021-11-18T02:29:27Z,5380000,,,0,,D. Bembry personal FOUL (3 PF),"[1627761, 1629636]",1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Garland,1629636.0,
554,PT05M48.00S,2021-11-18T02:29:27.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,96,83,2021-11-18T02:29:27Z,5400000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M40.00S,2021-11-18T02:32:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201567,80.23981603153744,38.72549019607843,1610612739,96,85,2021-11-18T02:32:44Z,5410000,-56.0,133.0,1,right,K. Love 14' Jump Shot (11 PTS) (R. Rubio 3 AST),"[201567, 201937]",1610612739.0,CLE,,,,Love,K. Love,,,,,14.46,Made,,,,,,,,,,11.0,R. Rubio,201937.0,3.0,,,,,,
557,PT05M22.00S,2021-11-18T02:32:56.5Z,4,REGULAR,2pt,Jump Shot,[],201142,20.97568988173456,25.0,1610612751,96,85,2021-11-18T02:33:03Z,5430000,125.0,145.0,1,left,MISS K. Durant 19' Jump Shot,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,19.12,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M18.00S,2021-11-18T02:33:00.5Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,96,85,2021-11-18T02:33:03Z,5440000,,,0,,K. Love REBOUND (Off:1 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,557.0,9.0,8.0,1.0,,,,,,,,,,,,,
559,PT05M13.00S,2021-11-18T02:33:05.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201937,91.40932982917214,44.85294117647059,1610612739,96,85,2021-11-18T02:33:14Z,5450000,-26.0,28.0,1,right,MISS R. Rubio running Layup,[201937],1610612739.0,CLE,running,,,Rubio,R. Rubio,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,,
560,PT05M10.00S,2021-11-18T02:33:09.3Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,96,85,2021-11-18T02:33:09Z,5460000,,,0,,J. Johnson REBOUND (Off:1 Def:7),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,559.0,8.0,7.0,1.0,,,,,,,,,,,,,
561,PT05M07.00S,2021-11-18T02:33:11.7Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612751,96,85,2021-11-18T02:33:17Z,5470000,,,0,,J. Harden lost ball TURNOVER (5 TO),"[201935, 1630171]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,5.0,Okoro,1630171.0,,,,,,,,,,
562,PT05M07.00S,2021-11-18T02:33:11.7Z,4,REGULAR,steal,,[],1630171,,,1610612739,96,85,2021-11-18T02:34:32Z,5480000,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M02.00S,2021-11-18T02:33:17.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629636,92.9862023653088,52.450980392156865,1610612739,96,87,2021-11-18T02:33:39Z,5490000,12.0,13.0,1,right,D. Garland running Layup (18 PTS) (R. Rubio 4 AST),"[1629636, 201937]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,1.82,Made,,,,,,,,,,18.0,R. Rubio,201937.0,4.0,,,,,,
565,PT04M44.00S,2021-11-18T02:33:35.0Z,4,REGULAR,turnover,lost ball,[],201949,,,1610612751,96,87,2021-11-18T02:33:53Z,5510000,,,0,,J. Johnson lost ball TURNOVER (1 TO),"[201949, 1629731]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,1.0,Wade,1629731.0,,,,,,,,,,
566,PT04M44.00S,2021-11-18T02:33:35.0Z,4,REGULAR,steal,,[],1629731,,,1610612739,96,87,2021-11-18T02:33:37Z,5520000,,,0,,D. Wade STEAL (2 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M43.00S,2021-11-18T02:33:40.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629731,93.9060446780552,50.0,1610612739,96,89,2021-11-18T02:33:57Z,5530000,0.0,5.0,1,right,D. Wade running DUNK (9 PTS),[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,0.48,Made,,,,,,,,,,9.0,,,,,,,,,
568,PT04M43.00S,2021-11-18T02:33:45.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,96,89,2021-11-18T02:33:52Z,5540000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M43.00S,2021-11-18T02:33:57.7Z,4,REGULAR,substitution,out,[],1627761,,,1610612751,96,89,2021-11-18T02:36:21Z,5550000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M43.00S,2021-11-18T02:33:57.7Z,4,REGULAR,substitution,in,[],201988,,,1610612751,96,89,2021-11-18T02:36:21Z,5560000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M27.00S,2021-11-18T02:36:57.5Z,4,REGULAR,2pt,Jump Shot,[],200746,25.312089356110377,59.55882352941176,1610612751,96,89,2021-11-18T02:37:02Z,5570000,-48.0,185.0,1,left,MISS L. Aldridge 19' Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,19.15,Missed,,,,,,,,,,,,,,,,,,,
572,PT04M22.00S,2021-11-18T02:37:02.5Z,4,REGULAR,rebound,defensive,[],201937,,,1610612739,96,89,2021-11-18T02:37:02Z,5580000,,,0,,R. Rubio REBOUND (Off:0 Def:3),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,571.0,3.0,3.0,0.0,,,,,,,,,,,,,
573,PT04M08.00S,2021-11-18T02:37:19.2Z,4,REGULAR,turnover,out-of-bounds,[],201937,,,1610612739,96,89,2021-11-18T02:37:26Z,5590000,,,0,,R. Rubio lost ball out-of-bounds TURNOVER (4 TO),[201937],1610612739.0,CLE,lost ball,,,Rubio,R. Rubio,,,,,,,,,,,,,4.0,,,,,,,202026.0,,,,,
574,PT03M55.00S,2021-11-18T02:37:41.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,6.521024967148489,50.73529411764706,1610612751,98,89,2021-11-18T02:39:01Z,5600000,-4.0,9.0,1,left,J. Harden driving floating Jump Shot (20 PTS),[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,0.95,Made,,,,,,,,,,20.0,,,,,,,,,
575,PT03M38.00S,2021-11-18T02:37:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,92.19776609724047,54.41176470588235,1610612739,98,89,2021-11-18T02:38:03Z,5610000,22.0,21.0,1,right,MISS I. Okoro driving Layup - blocked,"[1630171, 201935]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,3.03,Missed,Harden,201935.0,,,,,,,,,,,,,,,,,
576,PT03M38.00S,2021-11-18T02:37:57.8Z,4,REGULAR,block,,[],201935,,,1610612739,98,89,2021-11-18T02:37:59Z,5620000,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M36.00S,2021-11-18T02:37:59.8Z,4,REGULAR,rebound,defensive,[],201935,,,1610612751,98,89,2021-11-18T02:38:03Z,5630000,,,0,,J. Harden REBOUND (Off:0 Def:10),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,575.0,10.0,10.0,0.0,,,,,,,,,,,,,
578,PT03M30.00S,2021-11-18T02:38:09.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,98,89,2021-11-18T02:38:09Z,5640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M22.00S,2021-11-18T02:38:46.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,6.389618922470433,48.77450980392157,1610612751,98,89,2021-11-18T02:38:52Z,5650000,6.0,8.0,1,left,MISS J. Johnson cutting DUNK,[201949],1610612751.0,BKN,cutting,,,Johnson,J. Johnson,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,,
580,PT03M17.00S,2021-11-18T02:38:51.7Z,4,REGULAR,rebound,offensive,[],200746,,,1610612751,98,89,2021-11-18T02:38:52Z,5660000,,,0,,L. Aldridge REBOUND (Off:3 Def:3),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,579.0,6.0,3.0,3.0,,,,,,,,,,,,,
581,PT03M17.00S,2021-11-18T02:38:51.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",200746,5.590000152587891,50.0,1610612751,100,89,2021-11-18T02:38:55Z,5670000,0.0,0.0,1,left,L. Aldridge putback Layup (22 PTS),[200746],1610612751.0,BKN,putback,,,Aldridge,L. Aldridge,,,,,0.0,Made,,,,,,,,,,22.0,,,,,,,,,
582,PT03M15.00S,2021-11-18T02:38:56.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612739,100,89,2021-11-18T02:39:06Z,5680000,,,0,,J. Harden shooting personal FOUL (1 PF) (Okoro 2 FT),"[201935, 1630171]",1610612751.0,BKN,shooting,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Okoro,1630171.0,
584,PT03M15.00S,2021-11-18T02:39:20.0Z,4,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,100,90,2021-11-18T02:39:20Z,5700000,,,0,,I. Okoro Free Throw 1 of 2 (7 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
585,PT03M15.00S,2021-11-18T02:39:20.8Z,4,REGULAR,substitution,out,[],201567,,,1610612739,100,90,2021-11-18T02:39:24Z,5710000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M15.00S,2021-11-18T02:39:20.8Z,4,REGULAR,substitution,in,[],202334,,,1610612739,100,90,2021-11-18T02:39:24Z,5720000,,,0,,SUB in: E. Davis,[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M15.00S,2021-11-18T02:39:43.5Z,4,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,100,91,2021-11-18T02:39:43Z,5730000,,,0,,I. Okoro Free Throw 2 of 2 (8 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
588,PT02M55.00S,2021-11-18T02:40:10.8Z,4,REGULAR,foul,personal,[],1630171,,,1610612751,100,91,2021-11-18T02:40:30Z,5740000,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 200746]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Aldridge,200746.0,
590,PT02M55.00S,2021-11-18T02:40:33.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,100,91,2021-11-18T02:40:33Z,5760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M40.00S,2021-11-18T02:41:00.8Z,4,REGULAR,3pt,Jump Shot,[],201142,9.806176084099869,4.166666666666666,1610612751,100,91,2021-11-18T02:41:50Z,5770000,229.0,40.0,1,left,MISS K. Durant 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,23.26,Missed,,,,,,,,,,,,,,,,,,,
592,PT02M39.00S,2021-11-18T02:41:01.8Z,4,REGULAR,rebound,defensive,[],201937,,,1610612739,100,91,2021-11-18T02:41:05Z,5780000,,,0,,R. Rubio REBOUND (Off:0 Def:4),[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,591.0,4.0,4.0,0.0,,,,,,,,,,,,,
593,PT02M35.00S,2021-11-18T02:41:06.0Z,4,REGULAR,turnover,bad pass,[],201937,,,1610612739,100,91,2021-11-18T02:41:14Z,5790000,,,0,,R. Rubio bad pass TURNOVER (5 TO),"[201937, 201935]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,5.0,Harden,201935.0,,,,,,,,,,
594,PT02M35.00S,2021-11-18T02:41:06.0Z,4,REGULAR,steal,,[],201935,,,1610612751,100,91,2021-11-18T02:41:08Z,5800000,,,0,,J. Harden STEAL (2 STL),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M24.00S,2021-11-18T02:41:16.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",200746,5.732588699080158,49.01960784313725,1610612751,102,91,2021-11-18T02:41:24Z,5810000,5.0,1.0,1,left,L. Aldridge alley-oop Layup (24 PTS) (J. Harden 7 AST),"[200746, 201935]",1610612751.0,BKN,alley-oop,,,Aldridge,L. Aldridge,,,,,0.51,Made,,,,,,,,,,24.0,J. Harden,201935.0,7.0,,,,,,
597,PT02M24.00S,2021-11-18T02:41:21.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,102,91,2021-11-18T02:41:21Z,5830000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M12.00S,2021-11-18T02:43:21.0Z,4,REGULAR,3pt,Jump Shot,[],1629636,63.6826544021025,50.49019607843137,1610612739,102,94,2021-11-18T02:43:27Z,5840000,2.0,289.0,1,right,D. Garland 28' 3PT  (21 PTS) (R. Rubio 5 AST),"[1629636, 201937]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,28.89,Made,,,,,,,,,,21.0,R. Rubio,201937.0,5.0,,,,,,
600,PT01M49.00S,2021-11-18T02:43:43.7Z,4,REGULAR,2pt,Jump Shot,[],201935,20.49934296977661,57.37591911764706,1610612751,104,94,2021-11-18T02:44:05Z,5860000,-37.0,140.0,1,left,J. Harden 14' pullup Jump Shot (22 PTS),[201935],1610612751.0,BKN,pullup,,,Harden,J. Harden,,,,,14.5,Made,,,,,,,,,,22.0,,,,,,,,,
601,PT01M39.00S,2021-11-18T02:43:59.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201949,,,1610612739,104,94,2021-11-18T02:44:04Z,5870000,,,0,,J. Johnson shooting personal FOUL (4 PF) (Wade 2 FT),"[201949, 1629731]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,202026.0,4.0,0.0,Wade,1629731.0,
603,PT01M39.00S,2021-11-18T02:44:25.9Z,4,REGULAR,freethrow,1 of 2,[],1629731,,,1610612739,104,95,2021-11-18T02:44:25Z,5890000,,,0,,D. Wade Free Throw 1 of 2 (10 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
604,PT01M39.00S,2021-11-18T02:44:44.5Z,4,REGULAR,freethrow,2 of 2,[],1629731,,,1610612739,104,96,2021-11-18T02:44:44Z,5900000,,,0,,D. Wade Free Throw 2 of 2 (11 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
605,PT01M18.00S,2021-11-18T02:45:08.3Z,4,REGULAR,foul,personal,['2freethrow'],201937,,,1610612751,104,96,2021-11-18T02:45:17Z,5910000,,,0,,R. Rubio shooting personal FOUL (2 PF) (Harden 2 FT),"[201937, 201935]",1610612739.0,CLE,shooting,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Harden,201935.0,
607,PT01M18.00S,2021-11-18T02:45:35.6Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612751,105,96,2021-11-18T02:45:35Z,5930000,,,0,,J. Harden Free Throw 1 of 2 (23 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,23.0,,,,,,,,,
608,PT01M18.00S,2021-11-18T02:45:55.8Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612751,106,96,2021-11-18T02:45:55Z,5940000,,,0,,J. Harden Free Throw 2 of 2 (24 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,,,24.0,,,,,,,,,
609,PT01M12.00S,2021-11-18T02:46:07.9Z,4,REGULAR,3pt,Jump Shot,[],1629636,65.52233902759527,52.450980392156865,1610612739,106,96,2021-11-18T02:46:13Z,5950000,12.0,272.0,1,right,MISS D. Garland 27' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,27.19,Missed,,,,,,,,,,,,,,,,,,,
610,PT01M09.00S,2021-11-18T02:46:10.9Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,106,96,2021-11-18T02:46:13Z,5960000,,,0,,J. Johnson REBOUND (Off:1 Def:8),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,609.0,9.0,8.0,1.0,,,,,,,,,,,,,
611,PT00M54.00S,2021-11-18T02:46:26.7Z,4,REGULAR,3pt,Jump Shot,[],201935,33.590670170827856,37.254901960784316,1610612751,109,96,2021-11-18T02:46:31Z,5970000,64.0,263.0,1,left,J. Harden 27' 3PT step back (27 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,27.09,Made,,,,,,,,,,27.0,,,,,,,,,
612,PT00M46.80S,2021-11-18T02:46:38.9Z,4,REGULAR,3pt,Jump Shot,[],201937,64.20827858081472,56.61764705882353,1610612739,109,96,2021-11-18T02:46:42Z,5980000,33.0,284.0,1,right,MISS R. Rubio 28' pullup 3PT,[201937],1610612739.0,CLE,pullup,,,Rubio,R. Rubio,,,,,28.58,Missed,,,,,,,,,,,,,,,,,,,
613,PT00M45.50S,2021-11-18T02:46:40.2Z,4,REGULAR,rebound,defensive,[],200746,,,1610612751,109,96,2021-11-18T02:46:40Z,5990000,,,0,,L. Aldridge REBOUND (Off:3 Def:4),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,612.0,7.0,4.0,3.0,,,,,,,,,,,,,
614,PT00M25.30S,2021-11-18T02:47:00.4Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612751,109,96,2021-11-18T02:47:23Z,6000000,,,0,,J. Harden bad pass TURNOVER (6 TO),"[201935, 202334]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,6.0,Davis,202334.0,,,,,,,,,,
615,PT00M25.30S,2021-11-18T02:47:00.4Z,4,REGULAR,steal,,[],202334,,,1610612739,109,96,2021-11-18T02:48:12Z,6010000,,,0,,E. Davis STEAL (1 STL),[202334],1610612739.0,CLE,,,,Davis,E. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M19.80S,2021-11-18T02:47:08.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,92.85479632063075,53.431372549019606,1610612739,109,98,2021-11-18T02:47:32Z,6020000,17.0,15.0,1,right,D. Garland running Layup (23 PTS),[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,2.26,Made,,,,,,,,,,23.0,,,,,,,,,
617,PT00M19.80S,2021-11-18T02:47:14.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201949,,,1610612739,109,98,2021-11-18T02:47:22Z,6030000,,,0,,J. Johnson shooting personal FOUL (5 PF) (Garland 1 FT),"[201949, 1629636]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,202049.0,5.0,0.0,Garland,1629636.0,
620,PT00M19.80S,2021-11-18T02:47:45.6Z,4,REGULAR,substitution,out,[],201142,,,1610612739,109,98,2021-11-18T02:48:08Z,6045000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M19.80S,2021-11-18T02:47:45.6Z,4,REGULAR,substitution,in,[],1628975,,,1610612739,109,98,2021-11-18T02:48:08Z,6047500,,,0,,SUB in: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M19.80S,2021-11-18T02:47:45.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629636,,,1610612739,109,99,2021-11-18T02:50:47Z,6050000,,,0,,D. Garland Free Throw 1 of 1 (24 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,,,,,,,,,,24.0,,,,,,,,,
622,PT00M00.00S,2021-11-18T02:48:16.9Z,4,REGULAR,period,end,[],0,,,1610612751,109,99,2021-11-18T02:48:16Z,6080000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M00.00S,2021-11-18T02:48:20.5Z,4,REGULAR,game,end,[],0,,,0,109,99,2021-11-18T02:48:20Z,6090000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
