actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
449,PT01M21.00S,2022-03-22T01:14:19.6Z,3,REGULAR,3pt,Jump Shot,[],1630215,31.882391590013142,54.90196078431373,1610612762,86,75,2022-03-22T01:14:23Z,4400000,-25.0,247.0,1,left,J. Butler 24' 3PT step back (5 PTS),[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,24.84,Made,,,,,5.0,,,,,,,,,,,,,,
450,PT01M07.00S,2022-03-22T01:14:35.1Z,3,REGULAR,foul,personal,['3freethrow'],200752,,,1610612751,86,75,2022-03-22T01:14:48Z,4410000,,,0,,R. Gay shooting personal FOUL (1 PF) (Durant 3 FT),"[200752, 201142]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Durant,201142.0,,,,
452,PT01M07.00S,2022-03-22T01:15:01.0Z,3,REGULAR,freethrow,1 of 3,[],201142,,,1610612751,87,75,2022-03-22T01:15:01Z,4430000,,,0,,K. Durant Free Throw 1 of 3 (28 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,28.0,,,,,,,,,,,,,,
453,PT01M07.00S,2022-03-22T01:15:20.8Z,3,REGULAR,freethrow,2 of 3,[],201142,,,1610612751,88,75,2022-03-22T01:15:20Z,4440000,,,0,,K. Durant Free Throw 2 of 3 (29 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
454,PT01M07.00S,2022-03-22T01:15:36.4Z,3,REGULAR,freethrow,3 of 3,[],201142,,,1610612751,89,75,2022-03-22T01:15:36Z,4450000,,,0,,K. Durant Free Throw 3 of 3 (30 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
455,PT00M55.70S,2022-03-22T01:15:49.1Z,3,REGULAR,3pt,Jump Shot,[],200752,7.30946123521682,3.6764705882352944,1610612762,89,75,2022-03-22T01:15:53Z,4460000,232.0,16.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,,
456,PT00M53.20S,2022-03-22T01:15:51.6Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612751,89,75,2022-03-22T01:15:53Z,4470000,,,0,,B. Brown REBOUND (Off:2 Def:4),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,455.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
457,PT00M46.10S,2022-03-22T01:16:07.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,89.83245729303549,35.294117647058826,1610612751,91,75,2022-03-22T01:16:41Z,4480000,-74.0,43.0,1,right,B. Brown 8' turnaround bank Jump Shot (20 PTS) (C. Thomas 1 AST),"[1628971, 1630560]",1610612751.0,BKN,turnaround bank,,,Brown,B. Brown,,,,,8.52,Made,,,,,20.0,C. Thomas,1630560.0,1.0,,,,,,,,,,,
459,PT00M28.10S,2022-03-22T01:16:22.1Z,3,REGULAR,turnover,out-of-bounds,[],1630215,,,1610612762,91,75,2022-03-22T01:16:36Z,4500000,,,0,,J. Butler bad pass out-of-bounds TURNOVER (1 TO),[1630215],1610612762.0,UTA,bad pass,,,Butler,J. Butler,,,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,
460,PT00M06.70S,2022-03-22T01:16:53.8Z,3,REGULAR,turnover,bad pass,[],201142,,,1610612751,91,75,2022-03-22T01:16:57Z,4510000,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1630215]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,2.0,Butler,1630215.0,
461,PT00M06.70S,2022-03-22T01:16:53.8Z,3,REGULAR,steal,,[],1630215,,,1610612762,91,75,2022-03-22T01:16:55Z,4520000,,,0,,J. Butler STEAL (1 STL),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M02.20S,2022-03-22T01:16:58.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203903,26.363337713534822,83.08823529411765,1610612762,91,75,2022-03-22T01:17:04Z,4530000,-165.0,195.0,1,left,MISS J. Clarkson 25' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,,
463,PT00M02.20S,2022-03-22T01:16:58.3Z,3,REGULAR,rebound,defensive,[],201988,,,1610612751,91,75,2022-03-22T01:17:04Z,4540000,,,0,,P. Mills REBOUND (Off:1 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,462.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
464,PT00M00.60S,2022-03-22T01:17:03.0Z,3,REGULAR,3pt,Jump Shot,[],201988,38.71550591327201,42.8921568627451,1610612751,91,75,2022-03-22T01:17:10Z,4550000,-36.0,524.0,1,right,MISS P. Mills 52' running pullup 3PT,[201988],1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,52.48,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M00.10S,2022-03-22T01:17:03.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,91,75,2022-03-22T01:17:10Z,4560000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,,
466,PT00M00.00S,2022-03-22T01:17:06.4Z,3,REGULAR,period,end,[],0,,,1610612751,91,75,2022-03-22T01:17:06Z,4570000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-03-22T01:18:35.9Z,4,REGULAR,substitution,out,['startperiod'],1628971,,,1610612751,91,75,2022-03-22T01:19:32Z,4580000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-03-22T01:18:35.9Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,91,75,2022-03-22T01:19:32Z,4590000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-22T01:18:35.9Z,4,REGULAR,substitution,in,['startperiod'],201609,,,1610612751,91,75,2022-03-22T01:19:32Z,4600000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-03-22T01:18:35.9Z,4,REGULAR,substitution,in,['startperiod'],201949,,,1610612751,91,75,2022-03-22T01:19:32Z,4610000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-03-22T01:19:45.5Z,4,REGULAR,period,start,[],0,,,1610612762,91,75,2022-03-22T01:19:45Z,4620000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M44.00S,2022-03-22T01:20:04.0Z,4,REGULAR,foul,personal,['2freethrow'],1630560,,,1610612762,91,75,2022-03-22T01:20:11Z,4630000,,,0,,C. Thomas shooting personal FOUL (1 PF) (Conley 2 FT),"[1630560, 201144]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Conley,201144.0,,,,
474,PT11M44.00S,2022-03-22T01:20:30.7Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,91,76,2022-03-22T01:20:30Z,4650000,,,0,,M. Conley Free Throw 1 of 2 (18 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
475,PT11M44.00S,2022-03-22T01:20:30.7Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,91,76,2022-03-22T01:20:52Z,4660000,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
476,PT11M41.00S,2022-03-22T01:20:33.7Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,91,76,2022-03-22T01:20:52Z,4670000,,,0,,C. Thomas REBOUND (Off:0 Def:2),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
477,PT11M28.00S,2022-03-22T01:21:04.9Z,4,REGULAR,turnover,bad pass,[],201988,,,1610612751,91,76,2022-03-22T01:21:08Z,4680000,,,0,,P. Mills bad pass TURNOVER (2 TO),"[201988, 203903]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,2.0,Clarkson,203903.0,
478,PT11M28.00S,2022-03-22T01:21:04.9Z,4,REGULAR,steal,,[],203903,,,1610612762,91,76,2022-03-22T01:21:06Z,4690000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M18.00S,2022-03-22T01:21:15.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],200752,5.469776609724048,21.323529411764707,1610612762,91,78,2022-03-22T01:21:39Z,4700000,143.0,-1.0,1,left,R. Gay 14' turnaround fadeaway Jump Shot (4 PTS),[200752],1610612762.0,UTA,turnaround fadeaway,,,Gay,R. Gay,,,,,14.34,Made,,,,,4.0,,,,,,,,,,,,,,
480,PT11M02.00S,2022-03-22T01:21:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,88.25558475689881,39.46078431372549,1610612751,93,78,2022-03-22T01:22:00Z,4710000,-53.0,58.0,1,right,G. Dragic 7' driving floating bank Jump Shot (7 PTS),[201609],1610612751.0,BKN,driving floating bank,,,Dragic,G. Dragic,,,,,7.83,Made,,,,,7.0,,,,,,,,,,,,,,
481,PT10M42.00S,2022-03-22T01:21:50.5Z,4,REGULAR,3pt,Jump Shot,[],1630215,29.122864651773984,73.2843137254902,1610612762,93,78,2022-03-22T01:21:56Z,4720000,-116.0,221.0,1,left,MISS J. Butler 25' 3PT,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
482,PT10M36.00S,2022-03-22T01:21:56.5Z,4,REGULAR,rebound,offensive,[],200752,,,1610612762,93,78,2022-03-22T01:21:56Z,4730000,,,0,,R. Gay REBOUND (Off:1 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,481.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
483,PT10M36.00S,2022-03-22T01:21:56.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",200752,5.590000152587891,50.0,1610612762,93,80,2022-03-22T01:21:56Z,4740000,0.0,0.0,1,left,R. Gay putback DUNK (6 PTS),[200752],1610612762.0,UTA,putback,,,Gay,R. Gay,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
484,PT10M19.00S,2022-03-22T01:22:13.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,79.84559789750328,40.44117647058824,1610612751,95,80,2022-03-22T01:22:17Z,4750000,-48.0,137.0,1,right,C. Thomas 14' fadeaway Jump Shot (4 PTS),[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,14.51,Made,,,,,4.0,,,,,,,,,,,,,,
485,PT10M03.00S,2022-03-22T01:22:29.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,15.325229960578188,54.166666666666664,1610612762,95,80,2022-03-22T01:22:36Z,4760000,-21.0,92.0,1,left,MISS J. Clarkson 9' floating Shot,[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,9.39,Missed,,,,,,,,,,,,,,,,,,,
486,PT10M01.00S,2022-03-22T01:22:31.2Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,95,80,2022-03-22T01:22:36Z,4770000,,,0,,B. Griffin REBOUND (Off:1 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,485.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
487,PT09M55.00S,2022-03-22T01:22:41.7Z,4,REGULAR,foul,personal,[],203903,,,1610612751,95,80,2022-03-22T01:22:47Z,4780000,,,0,,J. Clarkson personal FOUL (2 PF),"[203903, 201988]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Mills,201988.0,,,,
489,PT09M55.00S,2022-03-22T01:22:58.2Z,4,REGULAR,substitution,out,[],1630560,,,1610612751,95,80,2022-03-22T01:23:02Z,4800000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M55.00S,2022-03-22T01:22:58.2Z,4,REGULAR,substitution,in,[],1628971,,,1610612751,95,80,2022-03-22T01:23:02Z,4810000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M46.00S,2022-03-22T01:23:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,81.553876478318,49.50980392156863,1610612751,95,80,2022-03-22T01:23:21Z,4820000,-2.0,121.0,1,right,MISS G. Dragic 12' pullup bank Shot,[201609],1610612751.0,BKN,pullup bank,,,Dragic,G. Dragic,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,,
492,PT09M43.00S,2022-03-22T01:23:16.8Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,95,80,2022-03-22T01:23:17Z,4830000,,,0,,R. Gay REBOUND (Off:1 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,491.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
493,PT09M36.00S,2022-03-22T01:23:23.5Z,4,REGULAR,3pt,Jump Shot,[],1630215,27.414586070959263,79.16666666666666,1610612762,95,80,2022-03-22T01:23:27Z,4840000,-146.0,205.0,1,left,MISS J. Butler 25' step back 3PT,[1630215],1610612762.0,UTA,step back,,,Butler,J. Butler,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
494,PT09M32.00S,2022-03-22T01:23:27.5Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,95,80,2022-03-22T01:23:27Z,4850000,,,0,,B. Brown REBOUND (Off:2 Def:5),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,493.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
495,PT09M26.00S,2022-03-22T01:23:32.8Z,4,REGULAR,3pt,Jump Shot,[],201988,71.04139290407359,76.7156862745098,1610612751,98,80,2022-03-22T01:23:36Z,4860000,134.0,220.0,1,right,P. Mills 25' 3PT  (10 PTS) (B. Brown 4 AST),"[201988, 1628971]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.71,Made,,,,,10.0,B. Brown,1628971.0,4.0,,,,,,,,,,,
497,PT09M05.00S,2022-03-22T01:23:53.8Z,4,REGULAR,3pt,Jump Shot,[],200752,26.757555847568987,78.67647058823529,1610612762,98,83,2022-03-22T01:23:57Z,4880000,-143.0,199.0,1,left,R. Gay 24' 3PT  (9 PTS) (M. Conley 4 AST),"[200752, 201144]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,24.53,Made,,,,,9.0,M. Conley,201144.0,4.0,,,,,,,,,,,
499,PT08M49.00S,2022-03-22T01:24:10.2Z,4,REGULAR,3pt,Jump Shot,[],201609,92.85479632063075,4.411764705882353,1610612751,98,83,2022-03-22T01:24:14Z,4900000,-228.0,15.0,1,right,MISS G. Dragic 3PT,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,22.84,Missed,,,,,,,,,,,,,,,,,,,
500,PT08M45.00S,2022-03-22T01:24:14.4Z,4,REGULAR,rebound,offensive,[],201949,,,1610612751,98,83,2022-03-22T01:24:14Z,4910000,,,0,,J. Johnson REBOUND (Off:1 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,499.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
501,PT08M43.00S,2022-03-22T01:24:15.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,67.23061760840999,45.83333333333333,1610612751,101,83,2022-03-22T01:24:19Z,4920000,-21.0,256.0,1,right,P. Mills 25' 3PT  (13 PTS) (J. Johnson 2 AST),"[201988, 201949]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.63,Made,,,,,13.0,J. Johnson,201949.0,2.0,,,,,,,,,,,
503,PT08M25.00S,2022-03-22T01:24:34.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,4.5499342969776615,48.529411764705884,1610612762,101,85,2022-03-22T01:24:38Z,4940000,7.0,-10.0,1,left,R. Gobert cutting DUNK (7 PTS) (M. Conley 5 AST),"[203497, 201144]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,1.22,Made,,,,,7.0,M. Conley,201144.0,5.0,,,,,,,,,,,
505,PT08M05.00S,2022-03-22T01:24:56.7Z,4,REGULAR,foul,personal,[],1630215,,,1610612751,101,85,2022-03-22T01:25:05Z,4960000,,,0,,J. Butler personal FOUL (1 PF),"[1630215, 201933]",1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Griffin,201933.0,,,,
507,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,out,[],201988,,,1610612751,101,85,2022-03-22T01:25:38Z,4980000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,out,[],201144,,,1610612751,101,85,2022-03-22T01:25:38Z,4990000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,out,[],1630215,,,1610612751,101,85,2022-03-22T01:25:38Z,5000000,,,0,,SUB out: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,out,[],203497,,,1610612751,101,85,2022-03-22T01:25:38Z,5010000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,in,[],201142,,,1610612751,101,85,2022-03-22T01:25:38Z,5020000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,in,[],202355,,,1610612751,101,85,2022-03-22T01:25:38Z,5030000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,in,[],1628378,,,1610612751,101,85,2022-03-22T01:25:38Z,5040000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M05.00S,2022-03-22T01:25:05.8Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,101,85,2022-03-22T01:25:38Z,5050000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M57.00S,2022-03-22T01:25:40.0Z,4,REGULAR,3pt,Jump Shot,[],1628971,92.46057818659659,3.9215686274509802,1610612751,101,85,2022-03-22T01:25:48Z,5060000,-230.0,18.0,1,right,MISS B. Brown 3PT,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,23.11,Missed,,,,,,,,,,,,,,,,,,,
516,PT07M49.00S,2022-03-22T01:25:48.0Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,101,85,2022-03-22T01:25:48Z,5070000,,,0,,R. O'Neale REBOUND (Off:1 Def:5),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,515.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
517,PT07M41.00S,2022-03-22T01:25:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,10.988830486202366,39.21568627450981,1610612762,101,87,2022-03-22T01:26:02Z,5080000,54.0,51.0,1,left,D. Mitchell 7' driving floating bank Jump Shot (20 PTS) (R. O'Neale 3 AST),"[1628378, 1626220]",1610612762.0,UTA,driving floating bank,,,Mitchell,D. Mitchell,,,,,7.41,Made,,,,,20.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,
519,PT07M23.00S,2022-03-22T01:26:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,93.9060446780552,48.77450980392157,1610612751,103,87,2022-03-22T01:26:17Z,5100000,-6.0,5.0,1,right,J. Johnson driving finger roll Layup (2 PTS) (G. Dragic 6 AST),"[201949, 201609]",1610612751.0,BKN,driving finger roll,,,Johnson,J. Johnson,,,,,0.78,Made,,,,,2.0,G. Dragic,201609.0,6.0,,,,,,,,,,,
520,PT07M14.00S,2022-03-22T01:26:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.863994743758213,44.6078431372549,1610612762,103,87,2022-03-22T01:26:27Z,5110000,27.0,3.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 201933]",1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.71,Missed,,,,,,,,,Griffin,201933.0,,,,,,,,,
526,PT07M14.00S,2022-03-22T01:26:23.9Z,4,REGULAR,block,,[],201933,,,1610612762,103,87,2022-03-22T01:27:09Z,5115000,,,0,,B. Griffin BLOCK (1 BLK),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M12.00S,2022-03-22T01:26:25.9Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,103,87,2022-03-22T01:26:27Z,5120000,,,0,,J. Johnson REBOUND (Off:1 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,520.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
522,PT07M12.00S,2022-03-22T01:26:28.8Z,4,REGULAR,foul,personal,[],1626220,,,1610612751,103,87,2022-03-22T01:26:36Z,5130000,,,0,,R. O'Neale take personal FOUL (3 PF),"[1626220, 201949]",1610612762.0,UTA,take,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Johnson,201949.0,,,,
525,PT07M03.00S,2022-03-22T01:27:08.3Z,4,REGULAR,turnover,bad pass,[],201933,,,1610612751,103,87,2022-03-22T01:27:11Z,5150000,,,0,,B. Griffin bad pass TURNOVER (1 TO),"[201933, 203903]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,1.0,Clarkson,203903.0,
527,PT07M03.00S,2022-03-22T01:27:08.3Z,4,REGULAR,steal,,[],203903,,,1610612762,103,87,2022-03-22T01:27:10Z,5160000,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M01.00S,2022-03-22T01:27:13.4Z,4,REGULAR,foul,personal,[],201933,,,1610612762,103,87,2022-03-22T01:27:19Z,5170000,,,0,,B. Griffin personal FOUL (2 PF),"[201933, 203903]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Clarkson,203903.0,,,,
530,PT06M49.00S,2022-03-22T01:27:44.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,9.149145860709593,52.450980392156865,1610612762,103,87,2022-03-22T01:27:48Z,5190000,-12.0,34.0,1,left,MISS J. Clarkson driving reverse Layup,[203903],1610612762.0,UTA,driving reverse,,,Clarkson,J. Clarkson,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
531,PT06M47.00S,2022-03-22T01:27:46.1Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,103,87,2022-03-22T01:27:48Z,5200000,,,0,,J. Johnson REBOUND (Off:1 Def:3),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,530.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
532,PT06M38.00S,2022-03-22T01:27:55.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,82.60512483574244,49.01960784313725,1610612751,105,87,2022-03-22T01:28:01Z,5210000,-5.0,111.0,1,right,K. Durant 11' fadeaway Jump Shot (32 PTS) (G. Dragic 7 AST),"[201142, 201609]",1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,11.11,Made,,,,,32.0,G. Dragic,201609.0,7.0,,,,,,,,,,,
534,PT06M21.00S,2022-03-22T01:28:11.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,19.530223390275953,44.85294117647059,1610612762,105,87,2022-03-22T01:28:15Z,5230000,26.0,131.0,1,left,MISS J. Clarkson 13' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,13.36,Missed,,,,,,,,,,,,,,,,,,,
535,PT06M19.00S,2022-03-22T01:28:13.1Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,105,87,2022-03-22T01:28:15Z,5240000,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,534.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
536,PT06M09.00S,2022-03-22T01:28:23.5Z,4,REGULAR,3pt,Jump Shot,[],201142,69.59592641261499,28.676470588235293,1610612751,108,87,2022-03-22T01:28:27Z,5250000,-107.0,233.0,1,right,K. Durant 25' 3PT pullup (35 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.65,Made,,,,,35.0,,,,,,,,,,,,,,
537,PT06M08.00S,2022-03-22T01:28:33.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,108,87,2022-03-22T01:28:33Z,5260000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M08.00S,2022-03-22T01:28:34.0Z,4,REGULAR,substitution,out,[],201609,,,1610612762,108,87,2022-03-22T01:31:19Z,5270000,,,0,,SUB out: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
