actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
276,PT03M34.00S,2022-03-13T18:00:08.7Z,2,REGULAR,block,,[],1629011,,,1610612751,51,56,2022-03-13T18:00:26Z,2720000,,,0,,M. Robinson BLOCK (2 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M29.00S,2022-03-13T18:00:13.7Z,2,REGULAR,rebound,offensive,[],201142,,,1610612751,51,56,2022-03-13T18:00:18Z,2730000,,,0,,K. Durant REBOUND (Off:1 Def:0),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,275.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
278,PT03M29.00S,2022-03-13T18:00:31.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201142,74.85216819973719,88.97058823529412,1610612751,51,56,2022-03-13T18:02:13Z,2740000,195.0,184.0,1,right,MISS K. Durant 26' fadeaway 3PT,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M29.00S,2022-03-13T18:00:31.2Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612751,51,56,2022-03-13T18:25:53Z,2750000,,,0,,B. Brown REBOUND (Off:2 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,278.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
280,PT03M29.00S,2022-03-13T18:00:36.3Z,2,REGULAR,foul,personal,[],203944,,,1610612751,51,56,2022-03-13T18:25:57Z,2760000,,,0,,J. Randle personal FOUL (3 PF),"[203944, 1628971]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,2530.0,3.0,0.0,Brown,1628971.0,,,,,,,,,,
282,PT03M29.00S,2022-03-13T18:00:50.7Z,2,REGULAR,substitution,out,[],203944,,,1610612751,51,56,2022-03-13T18:01:15Z,2780000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M29.00S,2022-03-13T18:00:50.7Z,2,REGULAR,substitution,in,[],1630193,,,1610612751,51,56,2022-03-13T18:01:15Z,2790000,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M22.00S,2022-03-13T18:01:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,89.96386333771353,51.470588235294116,1610612751,53,56,2022-03-13T18:04:28Z,2800000,7.0,42.0,1,right,A. Drummond Layup (9 PTS) (J. Johnson 1 AST),"[203083, 201949]",1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,4.24,Made,,,,,,,,,,9.0,J. Johnson,201949.0,1.0,,,,,,
286,PT03M22.00S,2022-03-13T18:01:22.1Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629011,,,1610612751,53,56,2022-03-13T18:01:33Z,2820000,,,0,,M. Robinson shooting personal FOUL (3 PF) (Drummond 1 FT),"[1629011, 203083]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,,,,,,,2530.0,3.0,0.0,Drummond,203083.0,,,,,,,,,,
288,PT03M22.00S,2022-03-13T18:01:39.9Z,2,REGULAR,substitution,out,[],1629011,,,1610612751,53,56,2022-03-13T18:02:00Z,2840000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M22.00S,2022-03-13T18:01:39.9Z,2,REGULAR,substitution,in,[],201959,,,1610612751,53,56,2022-03-13T18:02:00Z,2850000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M22.00S,2022-03-13T18:01:58.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203083,,,1610612751,53,56,2022-03-13T18:01:58Z,2860000,,,0,,MISS A. Drummond Free Throw 1 of 1,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
291,PT03M19.00S,2022-03-13T18:02:00.2Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,53,56,2022-03-13T18:02:00Z,2870000,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,290.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
292,PT03M04.00S,2022-03-13T18:02:15.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,14.14257555847569,40.19607843137255,1610612752,53,56,2022-03-13T18:05:16Z,2880000,49.0,80.0,1,left,MISS R. Barrett 9' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,9.42,Missed,,,,,,,,,,,,,,,,,,,
293,PT03M01.00S,2022-03-13T18:02:18.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,53,56,2022-03-13T18:05:16Z,2890000,,,0,,B. Brown REBOUND (Off:2 Def:4),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,292.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
296,PT02M48.00S,2022-03-13T18:02:32.2Z,2,REGULAR,3pt,Jump Shot,[],201988,71.30420499342969,20.833333333333336,1610612751,53,56,2022-03-13T18:02:43Z,2900000,-146.0,217.0,1,right,MISS P. Mills 26' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
297,PT02M44.00S,2022-03-13T18:02:36.2Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,53,56,2022-03-13T18:02:43Z,2910000,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,296.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
298,PT02M40.00S,2022-03-13T18:02:39.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201988,94.82588699080158,3.431372549019608,1610612751,53,56,2022-03-13T18:02:53Z,2920000,-233.0,-4.0,1,right,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
299,PT02M40.00S,2022-03-13T18:02:39.3Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612751,53,56,2022-03-13T18:02:53Z,2930000,,,0,,B. Brown REBOUND (Off:3 Def:4),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,298.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
300,PT02M32.00S,2022-03-13T18:02:47.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203083,93.77463863337714,48.77450980392157,1610612751,55,56,2022-03-13T18:02:56Z,2940000,-6.0,6.0,1,right,A. Drummond DUNK (11 PTS) (B. Brown 4 AST),"[203083, 1628971]",1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,0.86,Made,,,,,,,,,,11.0,B. Brown,1628971.0,4.0,,,,,,
302,PT02M24.00S,2022-03-13T18:02:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629628,6.258212877792378,3.1862745098039214,1610612752,55,56,2022-03-13T18:03:00Z,2960000,234.0,6.0,1,left,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
303,PT02M20.00S,2022-03-13T18:02:59.1Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,55,56,2022-03-13T18:03:00Z,2970000,,,0,,J. Johnson REBOUND (Off:0 Def:2),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,302.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
304,PT02M18.00S,2022-03-13T18:03:04.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612751,55,56,2022-03-13T18:06:20Z,2980000,,,0,,E. Fournier shooting personal FOUL (2 PF) (Durant 2 FT),"[203095, 201142]",1610612752.0,NYK,shooting,,,Fournier,E. Fournier,,,,,,,,,,,201639.0,2.0,0.0,Durant,201142.0,,,,,,,,,,
306,PT02M18.00S,2022-03-13T18:03:19.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,55,56,2022-03-13T18:03:19Z,3000000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M18.00S,2022-03-13T18:06:40.7Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,56,56,2022-03-13T18:06:40Z,3010000,,,0,,K. Durant Free Throw 1 of 2 (23 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,,,23.0,,,,,,,,,
308,PT02M18.00S,2022-03-13T18:06:56.1Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,57,56,2022-03-13T18:06:56Z,3020000,,,0,,K. Durant Free Throw 2 of 2 (24 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,,,24.0,,,,,,,,,
309,PT02M01.00S,2022-03-13T18:07:15.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,8.229303547963205,62.99019607843137,1610612752,57,56,2022-03-13T18:09:56Z,3030000,-65.0,25.0,1,left,MISS R. Barrett 6' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,6.96,Missed,,,,,,,,,,,,,,,,,,,
310,PT01M58.00S,2022-03-13T18:07:18.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612751,57,56,2022-03-13T18:07:20Z,3040000,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,309.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
311,PT01M50.00S,2022-03-13T18:07:25.2Z,2,REGULAR,2pt,Jump Shot,[],201142,88.25558475689881,72.30392156862744,1610612751,57,56,2022-03-13T18:07:31Z,3050000,112.0,58.0,1,right,MISS K. Durant 12' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,12.56,Missed,,,,,,,,,,,,,,,,,,,
312,PT01M47.00S,2022-03-13T18:07:27.9Z,2,REGULAR,rebound,offensive,[],203083,,,1610612751,57,56,2022-03-13T18:07:27Z,3060000,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,311.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
313,PT01M46.00S,2022-03-13T18:07:29.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.82588699080158,49.26470588235294,1610612751,59,56,2022-03-13T18:07:35Z,3070000,-4.0,-4.0,1,right,A. Drummond reverse Layup (13 PTS),[203083],1610612751.0,BKN,reverse,,,Drummond,A. Drummond,,,,,0.54,Made,,,,,,,,,,13.0,,,,,,,,,
314,PT01M39.00S,2022-03-13T18:07:41.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,59,56,2022-03-13T18:07:46Z,3080000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M39.00S,2022-03-13T18:07:48.6Z,2,REGULAR,substitution,out,[],201959,,,1610612752,59,56,2022-03-13T18:09:07Z,3090000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M39.00S,2022-03-13T18:07:48.6Z,2,REGULAR,substitution,in,[],1630579,,,1610612752,59,56,2022-03-13T18:09:07Z,3100000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M28.00S,2022-03-13T18:09:26.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,5.469776609724048,47.549019607843135,1610612752,59,58,2022-03-13T18:10:58Z,3110000,12.0,-1.0,1,left,J. Sims alley-oop DUNK (6 PTS) (A. Burks 3 AST),"[1630579, 202692]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,1.23,Made,,,,,,,,,,6.0,A. Burks,202692.0,3.0,,,,,,
319,PT01M15.00S,2022-03-13T18:09:41.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,86.15308804204993,39.950980392156865,1610612751,61,58,2022-03-13T18:11:28Z,3130000,-50.0,78.0,1,right,K. Durant 9' driving floating Jump Shot (26 PTS),[201142],1610612751.0,BKN,driving floating,,,Durant,K. Durant,,,,,9.25,Made,,,,,,,,,,26.0,,,,,,,,,
320,PT01M15.00S,2022-03-13T18:09:44.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629628,,,1610612751,61,58,2022-03-13T18:09:55Z,3140000,,,0,,R. Barrett shooting personal FOUL (1 PF) (Durant 1 FT),"[1629628, 201142]",1610612752.0,NYK,shooting,,,Barrett,R. Barrett,,,,,,,,,,,2530.0,1.0,0.0,Durant,201142.0,,,,,,,,,,
322,PT01M15.00S,2022-03-13T18:10:07.3Z,2,REGULAR,freethrow,1 of 1,[],201142,,,1610612751,62,58,2022-03-13T18:10:07Z,3160000,,,0,,K. Durant Free Throw 1 of 1 (27 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,,,27.0,,,,,,,,,
323,PT01M03.00S,2022-03-13T18:10:20.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,25.312089356110377,15.196078431372548,1610612752,62,58,2022-03-13T18:10:59Z,3170000,174.0,185.0,1,left,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
324,PT01M00.00S,2022-03-13T18:10:24.1Z,2,REGULAR,rebound,defensive,[],201949,,,1610612751,62,58,2022-03-13T18:10:24Z,3180000,,,0,,J. Johnson REBOUND (Off:0 Def:3),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,323.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
325,PT00M48.20S,2022-03-13T18:10:36.2Z,2,REGULAR,3pt,Jump Shot,[],1628971,92.9862023653088,95.34313725490196,1610612751,62,58,2022-03-13T18:11:01Z,3190000,227.0,13.0,1,right,MISS B. Brown 3PT,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,22.71,Missed,,,,,,,,,,,,,,,,,,,
326,PT00M44.30S,2022-03-13T18:10:40.1Z,2,REGULAR,rebound,defensive,[],202692,,,1610612752,62,58,2022-03-13T18:11:01Z,3200000,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
327,PT00M35.70S,2022-03-13T18:10:48.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,17.95335085413929,58.82352941176471,1610612752,62,60,2022-03-13T18:11:05Z,3210000,-44.0,116.0,1,left,R. Barrett 12' turnaround fadeaway Jump Shot (15 PTS),[1629628],1610612752.0,NYK,turnaround fadeaway,,,Barrett,R. Barrett,,,,,12.44,Made,,,,,,,,,,15.0,,,,,,,,,
328,PT00M29.80S,2022-03-13T18:10:58.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201142,69.99014454664915,72.30392156862744,1610612751,62,60,2022-03-13T18:11:17Z,3220000,112.0,230.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
329,PT00M29.80S,2022-03-13T18:10:58.7Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,62,60,2022-03-13T18:11:11Z,3230000,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,328.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
330,PT00M07.40S,2022-03-13T18:11:21.1Z,2,REGULAR,3pt,Jump Shot,[],1630193,34.773324572930356,48.77450980392157,1610612752,62,60,2022-03-13T18:11:26Z,3240000,6.0,274.0,1,left,MISS I. Quickley 27' pullup 3PT,[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,27.45,Missed,,,,,,,,,,,,,,,,,,,
331,PT00M04.30S,2022-03-13T18:11:24.1Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,62,60,2022-03-13T18:11:24Z,3250000,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,330.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
332,PT00M00.00S,2022-03-13T18:11:28.4Z,2,REGULAR,2pt,Jump Shot,[],201142,89.17542706964521,78.67647058823529,1610612751,62,60,2022-03-13T18:11:34Z,3260000,143.0,49.0,1,right,MISS K. Durant 15' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,15.16,Missed,,,,,,,,,,,,,,,,,,,
333,PT00M00.00S,2022-03-13T18:11:31.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,62,60,2022-03-13T18:11:31Z,3270000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,332.0,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2022-03-13T18:11:32.0Z,2,REGULAR,period,end,[],0,,,1610612751,62,60,2022-03-13T18:11:32Z,3280000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-13T18:26:07.0Z,3,REGULAR,substitution,out,['startperiod'],201949,,,1610612751,62,60,2022-03-13T18:26:51Z,3290000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-13T18:26:07.0Z,3,REGULAR,substitution,out,['startperiod'],1630193,,,1610612751,62,60,2022-03-13T18:26:51Z,3300000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-13T18:26:07.0Z,3,REGULAR,substitution,out,['startperiod'],1630579,,,1610612751,62,60,2022-03-13T18:26:51Z,3310000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-13T18:26:07.0Z,3,REGULAR,substitution,in,['startperiod'],201609,,,1610612751,62,60,2022-03-13T18:26:51Z,3320000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-13T18:26:07.0Z,3,REGULAR,substitution,in,['startperiod'],203944,,,1610612751,62,60,2022-03-13T18:26:51Z,3330000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-03-13T18:26:07.0Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612751,62,60,2022-03-13T18:26:51Z,3340000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-03-13T18:27:01.7Z,3,REGULAR,period,start,[],0,,,1610612752,62,60,2022-03-13T18:27:01Z,3350000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M49.00S,2022-03-13T18:27:11.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202692,94.03745072273325,53.431372549019606,1610612752,62,60,2022-03-13T18:27:17Z,3360000,17.0,4.0,1,right,MISS A. Burks driving Layup - blocked,"[202692, 203083]",1610612752.0,NYK,driving,,,Burks,A. Burks,,,,,1.76,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0,
343,PT11M49.00S,2022-03-13T18:27:11.6Z,3,REGULAR,block,,[],203083,,,1610612752,62,60,2022-03-13T18:27:14Z,3370000,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT11M46.00S,2022-03-13T18:27:14.6Z,3,REGULAR,rebound,defensive,[],203083,,,1610612751,62,60,2022-03-13T18:27:17Z,3380000,,,0,,A. Drummond REBOUND (Off:3 Def:5),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,342.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
345,PT11M32.00S,2022-03-13T18:27:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,5.601182654402102,52.450980392156865,1610612751,62,60,2022-03-13T18:27:38Z,3390000,-12.0,0.0,1,left,MISS B. Brown Layup - blocked,"[1628971, 1629011]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,1.23,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0,
346,PT11M32.00S,2022-03-13T18:27:28.7Z,3,REGULAR,block,,[],1629011,,,1610612751,62,60,2022-03-13T18:28:16Z,3400000,,,0,,M. Robinson BLOCK (3 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M29.00S,2022-03-13T18:27:31.7Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,62,60,2022-03-13T18:27:38Z,3410000,,,0,,E. Fournier REBOUND (Off:0 Def:2),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,345.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
348,PT11M14.00S,2022-03-13T18:27:46.9Z,3,REGULAR,3pt,Jump Shot,[],1629628,77.87450722733246,87.99019607843137,1610612752,62,63,2022-03-13T18:27:53Z,3420000,190.0,155.0,1,right,R. Barrett 24' 3PT  (18 PTS) (E. Fournier 3 AST),"[1629628, 203095]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,24.55,Made,,,,,,,,,,18.0,E. Fournier,203095.0,3.0,,,,,,
350,PT10M53.00S,2022-03-13T18:28:07.1Z,3,REGULAR,3pt,Jump Shot,[],201142,32.14520367936925,50.0,1610612751,62,63,2022-03-13T18:28:20Z,3440000,0.0,250.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
351,PT10M52.00S,2022-03-13T18:28:08.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,62,63,2022-03-13T18:28:20Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,
352,PT10M52.00S,2022-03-13T18:28:13.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,62,63,2022-03-13T18:28:13Z,3460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT10M45.00S,2022-03-13T18:28:30.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],201142,18.347568988173457,74.01960784313727,1610612751,64,63,2022-03-13T18:28:36Z,3470000,-120.0,120.0,1,left,K. Durant 16' Jump Shot (29 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,16.98,Made,,,,,,,,,,29.0,,,,,,,,,
354,PT10M29.00S,2022-03-13T18:28:45.7Z,3,REGULAR,3pt,Jump Shot,[],203944,67.49342969776609,44.6078431372549,1610612752,64,63,2022-03-13T18:28:50Z,3480000,-27.0,253.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
355,PT10M27.00S,2022-03-13T18:28:47.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,64,63,2022-03-13T18:28:50Z,3490000,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,354.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
356,PT10M17.00S,2022-03-13T18:28:58.3Z,3,REGULAR,3pt,Jump Shot,[],201609,15.062417871222076,95.83333333333334,1610612751,64,63,2022-03-13T18:31:27Z,3500000,-229.0,89.0,1,left,MISS G. Dragic 24' step back 3PT,[201609],1610612751.0,BKN,step back,,,Dragic,G. Dragic,,,,,24.59,Missed,,,,,,,,,,,,,,,,,,,
357,PT10M13.00S,2022-03-13T18:29:02.3Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,64,63,2022-03-13T18:29:08Z,3510000,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,356.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
370,PT10M05.00S,2022-03-13T18:29:04.6Z,3,REGULAR,turnover,lost ball,[],1629628,,,1610612752,64,63,2022-03-13T18:30:42Z,3515000,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 201142]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,1.0,Durant,201142.0,,,
371,PT10M05.00S,2022-03-13T18:29:04.6Z,3,REGULAR,steal,,[],201142,,,1610612751,64,63,2022-03-13T18:30:42Z,3517500,,,0,,K. Durant STEAL (2 STL),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT10M00.00S,2022-03-13T18:29:16.3Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201988,28.728646517739815,22.54901960784314,1610612751,64,63,2022-03-13T18:30:49Z,3550000,137.0,218.0,1,left,MISS P. Mills 25' running pullup 3PT,[201988],1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
362,PT10M00.00S,2022-03-13T18:29:16.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,64,63,2022-03-13T18:29:23Z,3560000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,,,,
363,PT10M00.00S,2022-03-13T18:29:19.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,64,63,2022-03-13T18:29:19Z,3570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
