actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
447,PT05M14.00S,2021-12-31T01:38:48.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,70,68,2021-12-31T01:38:48Z,4370000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,446.0,,,,,,,,,,,,,,
448,PT05M14.00S,2021-12-31T01:38:49.1Z,3,REGULAR,substitution,out,[],1629651,,,1610612755,70,68,2021-12-31T01:39:00Z,4380000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M14.00S,2021-12-31T01:38:49.1Z,3,REGULAR,substitution,in,[],201949,,,1610612755,70,68,2021-12-31T01:39:00Z,4390000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M14.00S,2021-12-31T01:39:07.4Z,3,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,70,69,2021-12-31T01:39:07Z,4400000,,,0,,T. Harris Free Throw 2 of 2 (5 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
451,PT05M01.00S,2021-12-31T01:39:22.5Z,3,REGULAR,2pt,Jump Shot,[],201142,21.369908015768726,40.68627450980392,1610612751,72,69,2021-12-31T01:39:26Z,4410000,47.0,148.0,1,left,K. Durant 15' Jump Shot (19 PTS) (J. Harden 6 AST),"[201142, 201935]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,15.55,Made,,,,,19.0,J. Harden,201935.0,6.0,,,,,,,
468,PT04M46.00S,2021-12-31T01:39:40.0Z,3,REGULAR,turnover,lost ball,[],203954,,,1610612755,72,69,2021-12-31T01:41:21Z,4455000,,,0,,J. Embiid lost ball TURNOVER (2 TO),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,2.0,Harden,201935.0,,,,,,,,,,,,,,,,,
469,PT04M46.00S,2021-12-31T01:39:40.0Z,3,REGULAR,steal,,[],201935,,,1610612751,72,69,2021-12-31T01:41:21Z,4457500,,,0,,J. Harden STEAL (2 STL),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M42.00S,2021-12-31T01:39:42.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201935,5.338370565045992,50.73529411764706,1610612751,72,69,2021-12-31T01:41:21Z,4460000,-4.0,-2.0,1,left,MISS J. Harden running Layup - blocked,"[201935, 203954]",1610612751.0,BKN,running,,,Harden,J. Harden,,,,,,,,0.44,Missed,,,,,,,,,,,,,,Embiid,203954.0
457,PT04M42.00S,2021-12-31T01:39:42.2Z,3,REGULAR,block,,[],203954,,,1610612751,72,69,2021-12-31T01:39:45Z,4470000,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M39.00S,2021-12-31T01:39:45.2Z,3,REGULAR,rebound,defensive,[],203552,,,1610612755,72,69,2021-12-31T01:39:51Z,4480000,,,0,,S. Curry REBOUND (Off:0 Def:3),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,456.0,3.0,3.0,0.0,,,,,,,,,,,
459,PT04M35.00S,2021-12-31T01:39:48.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202699,93.38042049934296,50.73529411764706,1610612755,72,71,2021-12-31T01:40:00Z,4490000,4.0,10.0,1,right,T. Harris cutting DUNK (7 PTS) (S. Curry 4 AST),"[202699, 203552]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,,,,1.04,Made,,,,,7.0,S. Curry,203552.0,4.0,,,,,,,
461,PT04M16.00S,2021-12-31T01:40:07.0Z,3,REGULAR,3pt,Jump Shot,[],201142,26.231931668856767,80.14705882352942,1610612751,75,71,2021-12-31T01:40:10Z,4510000,-151.0,194.0,1,left,K. Durant 24' 3PT  (22 PTS) (J. Harden 7 AST),"[201142, 201935]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,24.57,Made,,,,,22.0,J. Harden,201935.0,7.0,,,,,,,
463,PT04M00.00S,2021-12-31T01:40:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.67214191852825,50.49019607843137,1610612755,75,71,2021-12-31T01:43:12Z,4530000,2.0,26.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,2.59,Missed,,,,,,,,,,,,,,,
464,PT04M00.00S,2021-12-31T01:40:23.7Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,75,71,2021-12-31T01:40:27Z,4540000,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,463.0,5.0,5.0,0.0,,,,,,,,,,,
465,PT03M53.00S,2021-12-31T01:40:30.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201142,32.276609724047304,50.49019607843137,1610612751,78,71,2021-12-31T01:40:37Z,4550000,-2.0,251.0,1,left,K. Durant 25' 3PT  (25 PTS) (J. Harden 8 AST),"[201142, 201935]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,25.09,Made,,,,,25.0,J. Harden,201935.0,8.0,,,,,,,
467,PT03M48.00S,2021-12-31T01:40:43.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,78,71,2021-12-31T01:40:47Z,4570000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M48.00S,2021-12-31T01:40:50.7Z,3,REGULAR,substitution,out,[],1629680,,,1610612755,78,71,2021-12-31T01:43:17Z,4590000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M48.00S,2021-12-31T01:40:50.7Z,3,REGULAR,substitution,in,[],1627788,,,1610612755,78,71,2021-12-31T01:43:17Z,4600000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M48.00S,2021-12-31T01:40:50.7Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,78,71,2021-12-31T01:43:17Z,4610000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M48.00S,2021-12-31T01:40:50.7Z,3,REGULAR,substitution,out,[],203552,,,1610612755,78,71,2021-12-31T01:43:29Z,4620000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M28.00S,2021-12-31T01:43:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,93.9060446780552,50.98039215686274,1610612755,78,71,2021-12-31T01:43:58Z,4630000,5.0,5.0,1,right,MISS G. Niang driving Layup,[1627777],1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,,,,0.69,Missed,,,,,,,,,,,,,,,
476,PT03M25.00S,2021-12-31T01:43:56.6Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,78,71,2021-12-31T01:43:58Z,4640000,,,0,,T. Maxey REBOUND (Off:2 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,475.0,5.0,3.0,2.0,,,,,,,,,,,
477,PT03M21.00S,2021-12-31T01:44:00.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,95.22010512483574,95.34313725490196,1610612755,78,74,2021-12-31T01:44:07Z,4650000,227.0,-8.0,1,right,G. Niang 3PT  (3 PTS) (F. Korkmaz 2 AST),"[1627777, 1627788]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,22.68,Made,,,,,3.0,F. Korkmaz,1627788.0,2.0,,,,,,,
479,PT02M57.00S,2021-12-31T01:44:24.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201949,5.995400788436268,47.30392156862745,1610612751,80,74,2021-12-31T01:44:29Z,4670000,13.0,4.0,1,left,J. Johnson cutting DUNK (4 PTS) (K. Durant 3 AST),"[201949, 201142]",1610612751.0,BKN,cutting,,,Johnson,J. Johnson,,,,,,,,1.41,Made,,,,,4.0,K. Durant,201142.0,3.0,,,,,,,
481,PT02M41.00S,2021-12-31T01:44:43.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201933,,,1610612755,80,74,2021-12-31T01:52:22Z,4690000,,,0,,B. Griffin personal FOUL (2 PF) (Embiid 2 FT),"[201933, 203954]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Embiid,203954.0,,
483,PT02M41.00S,2021-12-31T01:45:39.0Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,80,75,2021-12-31T01:51:29Z,4713125,,,0,,J. Embiid Free Throw 1 of 2 (28 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,28.0,,,,,,,,,,
540,PT02M41.00S,2021-12-31T01:45:59.6Z,3,REGULAR,substitution,out,[],201935,,,1610612755,80,75,2021-12-31T01:53:36Z,4716406,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
541,PT02M41.00S,2021-12-31T01:45:59.6Z,3,REGULAR,substitution,in,[],201988,,,1610612755,80,75,2021-12-31T01:53:36Z,4718046,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M41.00S,2021-12-31T01:45:39.0Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,80,75,2021-12-31T01:51:29Z,4719687,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Missed,,,,,,,,,,,,,,,
487,PT02M38.00S,2021-12-31T01:45:42.0Z,3,REGULAR,rebound,defensive,[],201933,,,1610612751,80,75,2021-12-31T01:51:29Z,4722968,,,0,,B. Griffin REBOUND (Off:0 Def:1),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,486.0,1.0,1.0,0.0,,,,,,,,,,,
488,PT02M23.00S,2021-12-31T01:46:20.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,15.193823915900131,36.029411764705884,1610612751,80,75,2021-12-31T01:47:59Z,4735000,70.0,90.0,1,left,MISS K. Durant 11' turnaround Shot,[201142],1610612751.0,BKN,turnaround,,,Durant,K. Durant,,,,,,,,11.42,Missed,,,,,,,,,,,,,,,
489,PT02M22.00S,2021-12-31T01:46:21.3Z,3,REGULAR,rebound,offensive,[],201933,,,1610612751,80,75,2021-12-31T01:47:59Z,4737500,,,0,,B. Griffin REBOUND (Off:1 Def:1),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,488.0,2.0,1.0,1.0,,,,,,,,,,,
490,PT02M22.00S,2021-12-31T01:46:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,5.590000152587891,50.0,1610612751,80,75,2021-12-31T01:48:58Z,4738750,0.0,0.0,1,left,MISS B. Griffin tip Layup,[201933],1610612751.0,BKN,tip,,,Griffin,B. Griffin,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
491,PT02M19.00S,2021-12-31T01:46:29.4Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,80,75,2021-12-31T01:48:58Z,4739375,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,490.0,2.0,2.0,0.0,,,,,,,,,,,
492,PT02M10.00S,2021-12-31T01:46:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,90.22667542706965,42.8921568627451,1610612755,80,75,2021-12-31T01:46:40Z,4800000,-36.0,39.0,1,right,MISS T. Harris driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,,,,5.3,Missed,,,,,,,,,,,,,,,
493,PT02M10.00S,2021-12-31T01:46:32.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,80,75,2021-12-31T01:46:40Z,4810000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,492.0,,,,,,,,,,,,,,
494,PT02M10.00S,2021-12-31T01:46:38.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,80,75,2021-12-31T01:46:38Z,4820000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M10.00S,2021-12-31T01:46:42.4Z,3,REGULAR,substitution,out,[],203954,,,1610612755,80,75,2021-12-31T01:46:49Z,4830000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M10.00S,2021-12-31T01:46:42.4Z,3,REGULAR,substitution,in,[],203083,,,1610612755,80,75,2021-12-31T01:46:49Z,4840000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M03.00S,2021-12-31T01:47:03.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627788,71.96123521681997,20.833333333333336,1610612755,80,75,2021-12-31T01:47:08Z,4850000,-146.0,211.0,1,right,MISS F. Korkmaz 25' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,25.66,Missed,,,,,,,,,,,,,,,
498,PT01M59.00S,2021-12-31T01:47:07.9Z,3,REGULAR,rebound,offensive,[],1627777,,,1610612755,80,75,2021-12-31T01:47:08Z,4860000,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,497.0,3.0,2.0,1.0,,,,,,,,,,,
499,PT01M57.00S,2021-12-31T01:47:09.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,72.48685939553219,19.852941176470587,1610612755,80,78,2021-12-31T01:47:15Z,4870000,-151.0,206.0,1,right,G. Niang 25' 3PT  (6 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,25.53,Made,,,,,6.0,,,,,,,,,,
500,PT01M34.00S,2021-12-31T01:47:32.0Z,3,REGULAR,2pt,Jump Shot,[],201142,21.50131406044678,55.14705882352941,1610612751,82,78,2021-12-31T01:47:36Z,4880000,-26.0,150.0,1,left,K. Durant 15' pullup Jump Shot (27 PTS) (B. Griffin 1 AST),"[201142, 201933]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,,,,15.18,Made,,,,,27.0,B. Griffin,201933.0,1.0,,,,,,,
502,PT01M19.00S,2021-12-31T01:47:47.2Z,3,REGULAR,3pt,Jump Shot,[],1630178,88.12417871222075,96.56862745098039,1610612755,82,81,2021-12-31T01:47:51Z,4900000,233.0,59.0,1,right,T. Maxey 24' 3PT  (14 PTS) (A. Drummond 1 AST),"[1630178, 203083]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,24.02,Made,,,,,14.0,A. Drummond,203083.0,1.0,,,,,,,
504,PT01M05.00S,2021-12-31T01:48:01.1Z,3,REGULAR,3pt,Jump Shot,[],201142,28.465834428383708,76.22549019607843,1610612751,82,81,2021-12-31T01:48:05Z,4920000,-131.0,215.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,,,,25.19,Missed,,,,,,,,,,,,,,,
505,PT01M02.00S,2021-12-31T01:48:04.1Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,82,81,2021-12-31T01:48:05Z,4930000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,504.0,1.0,1.0,0.0,,,,,,,,,,,
506,PT00M56.80S,2021-12-31T01:48:10.3Z,3,REGULAR,3pt,Jump Shot,[],1630178,66.3107752956636,44.11764705882353,1610612755,82,84,2021-12-31T01:48:17Z,4940000,-29.0,264.0,1,right,T. Maxey 26' 3PT pullup (17 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,,,,26.58,Made,,,,,17.0,,,,,,,,,,
507,PT00M38.70S,2021-12-31T01:48:35.6Z,3,REGULAR,3pt,Jump Shot,[],201988,32.14520367936925,36.029411764705884,1610612751,82,84,2021-12-31T01:48:41Z,4950000,70.0,250.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,25.93,Missed,,,,,,,,,,,,,,,
508,PT00M35.80S,2021-12-31T01:48:38.5Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,82,84,2021-12-31T01:48:41Z,4960000,,,0,,T. Maxey REBOUND (Off:2 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,507.0,6.0,4.0,2.0,,,,,,,,,,,
509,PT00M32.20S,2021-12-31T01:48:42.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,68.15045992115637,34.068627450980394,1610612755,82,84,2021-12-31T02:28:00Z,4970000,-80.0,247.0,1,right,MISS T. Maxey 25' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,,,,25.94,Missed,,,,,,,,,,,,,,,
510,PT00M28.90S,2021-12-31T01:48:45.5Z,3,REGULAR,rebound,defensive,[],201933,,,1610612751,82,84,2021-12-31T01:48:47Z,4980000,,,0,,B. Griffin REBOUND (Off:1 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,509.0,3.0,2.0,1.0,,,,,,,,,,,
511,PT00M24.20S,2021-12-31T01:48:50.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201988,29.517082785808146,26.225490196078432,1610612751,82,84,2021-12-31T01:49:08Z,4990000,119.0,225.0,1,left,MISS P. Mills 25' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,,,,25.45,Missed,,,,,,,,,,,,,,,
512,PT00M21.20S,2021-12-31T01:48:53.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,82,84,2021-12-31T01:49:08Z,5000000,,,0,,A. Drummond REBOUND (Off:3 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,511.0,5.0,2.0,3.0,,,,,,,,,,,
513,PT00M02.10S,2021-12-31T01:49:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.64323258869908,52.69607843137255,1610612755,82,84,2021-12-31T01:49:17Z,5010000,13.0,7.0,1,right,MISS T. Maxey driving finger roll Layup - blocked,"[1630178, 201949]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,1.53,Missed,,,,,,,,,,,,,,Johnson,201949.0
514,PT00M02.10S,2021-12-31T01:49:12.3Z,3,REGULAR,block,,[],201949,,,1610612755,82,84,2021-12-31T01:49:15Z,5020000,,,0,,J. Johnson BLOCK (1 BLK),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M02.10S,2021-12-31T01:49:12.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,82,84,2021-12-31T01:49:17Z,5030000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,513.0,,,,,,,,,,,,,,
516,PT00M02.10S,2021-12-31T01:49:17.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,82,84,2021-12-31T01:49:17Z,5040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M02.10S,2021-12-31T01:49:20.0Z,3,REGULAR,substitution,out,[],201988,,,1610612755,82,84,2021-12-31T01:49:31Z,5050000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M02.10S,2021-12-31T01:49:20.0Z,3,REGULAR,substitution,in,[],1628971,,,1610612755,82,84,2021-12-31T01:49:31Z,5060000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M00.00S,2021-12-31T01:49:43.9Z,3,REGULAR,period,end,[],0,,,1610612755,82,84,2021-12-31T01:49:43Z,5070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,out,['startperiod'],201933,,,1610612755,82,84,2021-12-31T01:51:53Z,5080000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612755,82,84,2021-12-31T01:51:53Z,5090000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,out,['startperiod'],1627761,,,1610612755,82,84,2021-12-31T01:51:53Z,5100000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,82,84,2021-12-31T01:51:53Z,5110000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612755,82,84,2021-12-31T01:51:53Z,5120000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612755,82,84,2021-12-31T01:51:53Z,5130000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,in,['startperiod'],201988,,,1610612755,82,84,2021-12-31T01:51:53Z,5140000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612755,82,84,2021-12-31T01:51:53Z,5150000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,in,['startperiod'],1629003,,,1610612755,82,84,2021-12-31T01:51:53Z,5160000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2021-12-31T01:49:49.3Z,4,REGULAR,substitution,in,['startperiod'],1629680,,,1610612755,82,84,2021-12-31T01:51:53Z,5170000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2021-12-31T01:52:23.4Z,4,REGULAR,period,start,[],0,,,1610612755,82,84,2021-12-31T01:52:23Z,5180000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M50.00S,2021-12-31T01:52:32.8Z,4,REGULAR,3pt,Jump Shot,[],1627788,67.09921156373193,44.85294117647059,1610612755,82,84,2021-12-31T01:52:37Z,5190000,-26.0,257.0,1,right,MISS F. Korkmaz 25' pullup 3PT,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,,,,25.81,Missed,,,,,,,,,,,,,,,
532,PT11M47.00S,2021-12-31T01:52:35.8Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,82,84,2021-12-31T01:52:37Z,5200000,,,0,,B. Brown REBOUND (Off:0 Def:3),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,531.0,3.0,3.0,0.0,,,,,,,,,,,
533,PT11M32.00S,2021-12-31T01:52:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,11.777266754270697,40.44117647058824,1610612751,82,84,2021-12-31T01:52:56Z,5210000,48.0,58.0,1,left,MISS J. Harden 7' driving floating Shot - blocked,"[201935, 203083]",1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,,,,7.53,Missed,,,,,,,,,,,,,,Drummond,203083.0
534,PT11M32.00S,2021-12-31T01:52:50.0Z,4,REGULAR,block,,[],203083,,,1610612751,82,84,2021-12-31T01:52:53Z,5220000,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M28.00S,2021-12-31T01:52:54.0Z,4,REGULAR,rebound,offensive,[],1629651,,,1610612751,82,84,2021-12-31T01:52:56Z,5230000,,,0,,N. Claxton REBOUND (Off:4 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,533.0,7.0,3.0,4.0,,,,,,,,,,,
536,PT11M26.00S,2021-12-31T01:52:56.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,7.703679369250986,4.411764705882353,1610612751,82,84,2021-12-31T01:53:05Z,5240000,228.0,20.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,22.88,Missed,,,,,,,,,,,,,,,
537,PT11M24.00S,2021-12-31T01:52:58.1Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,82,84,2021-12-31T01:53:05Z,5250000,,,0,,A. Drummond REBOUND (Off:3 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,536.0,6.0,3.0,3.0,,,,,,,,,,,
