actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
350,PT09M06.00S,2021-12-19T01:51:43.5Z,3,REGULAR,steal,,[],1630561,,,1610612751,44,54,2021-12-19T01:51:45Z,3400000,,,0,,D. Duke Jr. STEAL (1 STL),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT08M57.00S,2021-12-19T01:51:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630560,94.1688567674113,50.49019607843137,1610612751,46,54,2021-12-19T01:51:57Z,3410000,2.0,2.0,1,right,C. Thomas driving Layup (10 PTS) (P. Mills 4 AST),"[1630560, 201988]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,0.34,Made,,,,,10.0,P. Mills,201988.0,4.0,,,,,,,,,,,
353,PT08M40.00S,2021-12-19T01:52:08.6Z,3,REGULAR,turnover,bad pass,[],201577,,,1610612753,46,54,2021-12-19T01:52:13Z,3430000,,,0,,R. Lopez bad pass TURNOVER (2 TO),"[201577, 1630560]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,2.0,,,Thomas,1630560.0,
354,PT08M40.00S,2021-12-19T01:52:08.6Z,3,REGULAR,steal,,[],1630560,,,1610612751,46,54,2021-12-19T01:52:10Z,3440000,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT08M40.00S,2021-12-19T01:52:12.1Z,3,REGULAR,foul,personal,[],201577,,,1610612751,46,54,2021-12-19T01:52:22Z,3450000,,,0,,R. Lopez take personal FOUL (3 PF),"[201577, 1630560]",1610612753.0,ORL,take,,,Lopez,R. Lopez,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Thomas,1630560.0,,,,,,
357,PT08M40.00S,2021-12-19T01:52:23.0Z,3,REGULAR,substitution,out,[],1630561,,,1610612751,46,54,2021-12-19T01:52:29Z,3470000,,,0,,SUB out: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT08M40.00S,2021-12-19T01:52:23.0Z,3,REGULAR,substitution,in,[],1627885,,,1610612751,46,54,2021-12-19T01:52:29Z,3480000,,,0,,SUB in: S.Harrison,[1627885],1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT08M28.00S,2021-12-19T01:52:48.4Z,3,REGULAR,turnover,lost ball,[],1630560,,,1610612751,46,54,2021-12-19T01:53:12Z,3490000,,,0,,C. Thomas lost ball TURNOVER (3 TO),"[1630560, 1629643]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,3.0,,,Okeke,1629643.0,
360,PT08M28.00S,2021-12-19T01:52:48.4Z,3,REGULAR,steal,,[],1629643,,,1610612753,46,54,2021-12-19T01:53:12Z,3500000,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT08M19.00S,2021-12-19T01:52:57.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630532,14.011169513797633,31.127450980392158,1610612753,46,56,2021-12-19T01:53:16Z,3510000,94.0,79.0,1,left,F. Wagner 12' driving floating Jump Shot (8 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,12.32,Made,,,,,8.0,,,,,,,,,,,,,,
362,PT08M04.00S,2021-12-19T01:53:12.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630556,89.17542706964521,55.63725490196079,1610612751,46,56,2021-12-19T01:53:22Z,3520000,28.0,49.0,1,right,MISS K. Edwards turnaround Hook,[1630556],1610612751.0,BKN,turnaround,,,Edwards,K. Edwards,,,,,5.68,Missed,,,,,,,,,,,,,,,,,,,
363,PT08M04.00S,2021-12-19T01:53:12.0Z,3,REGULAR,rebound,defensive,[],201577,,,1610612753,46,56,2021-12-19T01:53:22Z,3530000,,,0,,R. Lopez REBOUND (Off:4 Def:2),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,362.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
364,PT08M03.00S,2021-12-19T01:53:23.7Z,3,REGULAR,foul,personal,[],201933,,,1610612753,46,56,2021-12-19T01:53:30Z,3540000,,,0,,B. Griffin personal FOUL (2 PF),"[201933, 201577]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,2002.0,2.0,0.0,Lopez,201577.0,,,,,,
366,PT07M47.00S,2021-12-19T01:53:46.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,14.011169513797633,38.970588235294116,1610612753,46,56,2021-12-19T01:53:51Z,3560000,55.0,79.0,1,left,MISS R. Lopez 9' driving Hook,[201577],1610612753.0,ORL,driving,,,Lopez,R. Lopez,,,,,9.65,Missed,,,,,,,,,,,,,,,,,,,
367,PT07M44.00S,2021-12-19T01:53:49.0Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,46,56,2021-12-19T01:53:51Z,3570000,,,0,,C. Thomas REBOUND (Off:0 Def:5),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,366.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
368,PT07M36.00S,2021-12-19T01:53:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,93.51182654402102,46.568627450980394,1610612751,46,56,2021-12-19T01:54:14Z,3580000,-17.0,8.0,1,right,MISS C. Thomas driving Layup - blocked,"[1630560, 201577]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,1.92,Missed,,,,,,,,,,,,,,,Lopez,201577.0,,,
369,PT07M36.00S,2021-12-19T01:53:57.0Z,3,REGULAR,block,,[],201577,,,1610612751,46,56,2021-12-19T01:53:59Z,3590000,,,0,,R. Lopez BLOCK (1 BLK),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M32.00S,2021-12-19T01:54:01.0Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,46,56,2021-12-19T01:54:14Z,3600000,,,0,,G. Harris REBOUND (Off:2 Def:5),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,368.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
371,PT07M23.00S,2021-12-19T01:54:09.8Z,3,REGULAR,turnover,bad pass,[],1629643,,,1610612753,46,56,2021-12-19T01:54:16Z,3610000,,,0,,C. Okeke bad pass TURNOVER (2 TO),"[1629643, 201988]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,2.0,,,Mills,201988.0,
372,PT07M23.00S,2021-12-19T01:54:09.8Z,3,REGULAR,steal,,[],201988,,,1610612751,46,56,2021-12-19T01:54:12Z,3620000,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT07M22.00S,2021-12-19T01:54:14.8Z,3,REGULAR,foul,personal,[],1629643,,,1610612751,46,56,2021-12-19T01:54:24Z,3630000,,,0,,C. Okeke personal FOUL (2 PF),"[1629643, 1630556]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,2002.0,2.0,0.0,Edwards,1630556.0,,,,,,
375,PT07M13.00S,2021-12-19T01:54:43.0Z,3,REGULAR,turnover,out-of-bounds,[],201933,,,1610612751,46,56,2021-12-19T01:57:12Z,3650000,,,0,,B. Griffin bad pass out-of-bounds TURNOVER (1 TO),[201933],1610612751.0,BKN,bad pass,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,1.0,,,,,
376,PT06M54.00S,2021-12-19T01:55:09.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201577,10.85742444152431,42.15686274509804,1610612753,46,58,2021-12-19T01:57:19Z,3660000,39.0,50.0,1,left,R. Lopez 6' Hook (14 PTS) (G. Harris 3 AST),"[201577, 203914]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,6.32,Made,,,,,14.0,G. Harris,203914.0,3.0,,,,,,,,,,,
378,PT06M41.00S,2021-12-19T01:55:21.5Z,3,REGULAR,turnover,lost ball,[],1630556,,,1610612751,46,58,2021-12-19T01:55:29Z,3680000,,,0,,K. Edwards lost ball TURNOVER (1 TO),"[1630556, 1630532]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,1.0,,,Wagner,1630532.0,
379,PT06M41.00S,2021-12-19T01:55:21.5Z,3,REGULAR,steal,,[],1630532,,,1610612753,46,58,2021-12-19T01:55:24Z,3690000,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M38.00S,2021-12-19T01:55:27.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628539,6.1268068331143235,49.754901960784316,1610612753,46,60,2021-12-19T01:55:33Z,3700000,1.0,5.0,1,left,M. Mulder running DUNK (7 PTS) (F. Wagner 5 AST),"[1628539, 1630532]",1610612753.0,ORL,running,,,Mulder,M. Mulder,,,,,0.52,Made,,,,,7.0,F. Wagner,1630532.0,5.0,,,,,,,,,,,
382,PT06M38.00S,2021-12-19T01:55:33.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,46,60,2021-12-19T01:55:33Z,3720000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M38.00S,2021-12-19T01:55:37.8Z,3,REGULAR,substitution,out,[],203914,,,1610612751,46,60,2021-12-19T01:58:19Z,3730000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M38.00S,2021-12-19T01:55:37.8Z,3,REGULAR,substitution,out,[],1630532,,,1610612751,46,60,2021-12-19T01:58:19Z,3740000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M38.00S,2021-12-19T01:55:37.8Z,3,REGULAR,substitution,in,[],1629755,,,1610612751,46,60,2021-12-19T01:58:19Z,3750000,,,0,,SUB in: H. Gravett,[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M38.00S,2021-12-19T01:55:37.8Z,3,REGULAR,substitution,in,[],1629168,,,1610612751,46,60,2021-12-19T01:58:19Z,3760000,,,0,,SUB in: B. Johnson,[1629168],1610612753.0,ORL,,,,Johnson,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M19.00S,2021-12-19T01:58:49.1Z,3,REGULAR,2pt,Jump Shot,[],201988,89.83245729303549,81.86274509803921,1610612751,48,60,2021-12-19T01:58:53Z,3770000,159.0,43.0,1,right,P. Mills 16' pullup Jump Shot (14 PTS) (B. Griffin 3 AST),"[201988, 201933]",1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,16.5,Made,,,,,14.0,B. Griffin,201933.0,3.0,,,,,,,,,,,
390,PT05M56.00S,2021-12-19T01:59:15.0Z,3,REGULAR,foul,personal,[],201933,,,1610612753,48,60,2021-12-19T01:59:23Z,3790000,,,0,,B. Griffin personal FOUL (3 PF),"[201933, 201577]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,2002.0,3.0,0.0,Lopez,201577.0,,,,,,
392,PT05M50.00S,2021-12-19T01:59:46.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,13.354139290407357,46.568627450980394,1610612753,48,62,2021-12-19T01:59:51Z,3810000,17.0,73.0,1,left,R. Lopez 7' Hook (16 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,7.5,Made,,,,,16.0,,,,,,,,,,,,,,
393,PT05M29.00S,2021-12-19T02:00:06.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627885,93.38042049934296,50.0,1610612751,48,62,2021-12-19T02:00:11Z,3820000,0.0,10.0,1,right,MISS S.Harrison cutting Layup - blocked,"[1627885, 1629643]",1610612751.0,BKN,cutting,,,Harrison,S.Harrison,,,,,0.97,Missed,,,,,,,,,,,,,,,Okeke,1629643.0,,,
394,PT05M29.00S,2021-12-19T02:00:06.5Z,3,REGULAR,block,,[],1629643,,,1610612751,48,62,2021-12-19T02:00:09Z,3830000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M25.00S,2021-12-19T02:00:10.5Z,3,REGULAR,rebound,offensive,[],1627885,,,1610612751,48,62,2021-12-19T02:00:11Z,3840000,,,0,,S.Harrison REBOUND (Off:1 Def:2),[1627885],1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,,,393.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
396,PT05M24.00S,2021-12-19T02:00:11.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627885,95.6143232588699,96.07843137254902,1610612751,48,62,2021-12-19T02:00:16Z,3850000,230.0,-11.0,1,right,MISS S.Harrison 3PT,[1627885],1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M22.00S,2021-12-19T02:00:13.7Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,48,62,2021-12-19T02:00:16Z,3860000,,,0,,C. Okeke REBOUND (Off:0 Def:5),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,396.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
398,PT05M17.00S,2021-12-19T02:00:21.2Z,3,REGULAR,foul,personal,['2freethrow'],1627885,,,1610612753,48,62,2021-12-19T02:00:36Z,3870000,,,0,,S.Harrison shooting personal FOUL (2 PF) (Gravett 2 FT),"[1627885, 1629755]",1610612751.0,BKN,shooting,,,Harrison,S.Harrison,,,,,,,,,,,,,,,202041.0,2.0,0.0,Gravett,1629755.0,,,,,,
400,PT05M17.00S,2021-12-19T02:00:46.7Z,3,REGULAR,freethrow,1 of 2,[],1629755,,,1610612753,48,63,2021-12-19T02:00:46Z,3890000,,,0,,H. Gravett Free Throw 1 of 2 (3 PTS),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
401,PT05M17.00S,2021-12-19T02:01:04.8Z,3,REGULAR,freethrow,2 of 2,[],1629755,,,1610612753,48,64,2021-12-19T02:01:04Z,3900000,,,0,,H. Gravett Free Throw 2 of 2 (4 PTS),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
402,PT05M07.00S,2021-12-19T02:01:17.7Z,3,REGULAR,2pt,Jump Shot,[],201933,76.69185282522996,42.64705882352941,1610612751,50,64,2021-12-19T02:01:22Z,3910000,-37.0,167.0,1,right,B. Griffin 17' pullup Jump Shot (16 PTS) (C. Thomas 2 AST),"[201933, 1630560]",1610612751.0,BKN,pullup,,,Griffin,B. Griffin,,,,,17.06,Made,,,,,16.0,C. Thomas,1630560.0,2.0,,,,,,,,,,,
404,PT04M43.00S,2021-12-19T02:01:41.3Z,3,REGULAR,turnover,bad pass,[],201577,,,1610612753,50,64,2021-12-19T02:01:45Z,3930000,,,0,,R. Lopez bad pass TURNOVER (3 TO),"[201577, 201933]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,3.0,,,Griffin,201933.0,
405,PT04M43.00S,2021-12-19T02:01:41.3Z,3,REGULAR,steal,,[],201933,,,1610612751,50,64,2021-12-19T02:01:43Z,3940000,,,0,,B. Griffin STEAL (2 STL),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M40.00S,2021-12-19T02:01:44.1Z,3,REGULAR,turnover,bad pass,[],201933,,,1610612751,50,64,2021-12-19T02:01:48Z,3950000,,,0,,B. Griffin bad pass TURNOVER (2 TO),"[201933, 1629755]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,2.0,,,Gravett,1629755.0,
407,PT04M40.00S,2021-12-19T02:01:44.1Z,3,REGULAR,steal,,[],1629755,,,1610612753,50,64,2021-12-19T02:01:46Z,3960000,,,0,,H. Gravett STEAL (2 STL),[1629755],1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M33.00S,2021-12-19T02:01:50.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629755,5.863994743758213,95.58823529411765,1610612753,50,67,2021-12-19T02:01:56Z,3970000,-228.0,3.0,1,left,H. Gravett 3PT pullup (7 PTS),[1629755],1610612753.0,ORL,pullup,,,Gravett,H. Gravett,,,,,22.79,Made,,,,,7.0,,,,,,,,,,,,,,
409,PT04M31.00S,2021-12-19T02:01:57.1Z,3,REGULAR,turnover,backcourt,[],1630556,,,1610612751,50,67,2021-12-19T02:02:36Z,3980000,,,0,,K. Edwards backcourt TURNOVER (2 TO),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,2002.0,,,,,2.0,,,,,
410,PT04M31.00S,2021-12-19T02:02:07.7Z,3,REGULAR,substitution,out,[],201988,,,1610612753,50,67,2021-12-19T02:02:15Z,3990000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M31.00S,2021-12-19T02:02:07.7Z,3,REGULAR,substitution,in,[],1630561,,,1610612753,50,67,2021-12-19T02:02:15Z,4000000,,,0,,SUB in: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M25.00S,2021-12-19T02:02:23.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629755,31.750985545335087,37.99019607843137,1610612753,50,67,2021-12-19T02:02:32Z,4010000,60.0,246.0,1,left,MISS H. Gravett 25' pullup 3PT,[1629755],1610612753.0,ORL,pullup,,,Gravett,H. Gravett,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
413,PT04M19.00S,2021-12-19T02:02:29.0Z,3,REGULAR,rebound,defensive,[],1630561,,,1610612751,50,67,2021-12-19T02:02:32Z,4020000,,,0,,D. Duke Jr. REBOUND (Off:1 Def:4),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,412.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
414,PT04M12.00S,2021-12-19T02:02:39.4Z,3,REGULAR,foul,personal,[],1628539,,,1610612751,50,67,2021-12-19T02:02:55Z,4030000,,,0,,M. Mulder personal FOUL (2 PF),"[1628539, 201933]",1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,202041.0,2.0,0.0,Griffin,201933.0,,,,,,
416,PT04M12.00S,2021-12-19T02:02:48.4Z,3,REGULAR,substitution,out,[],1630556,,,1610612751,50,67,2021-12-19T02:02:56Z,4050000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M12.00S,2021-12-19T02:02:48.4Z,3,REGULAR,substitution,out,[],1628539,,,1610612751,50,67,2021-12-19T02:02:56Z,4060000,,,0,,SUB out: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M12.00S,2021-12-19T02:02:48.4Z,3,REGULAR,substitution,in,[],203516,,,1610612751,50,67,2021-12-19T02:02:56Z,4070000,,,0,,SUB in: J.Ennis,[203516],1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M12.00S,2021-12-19T02:02:48.4Z,3,REGULAR,substitution,in,[],1630758,,,1610612751,50,67,2021-12-19T02:02:56Z,4080000,,,0,,SUB in: A. Ford,[1630758],1610612753.0,ORL,,,,Ford,A. Ford,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M07.00S,2021-12-19T02:03:01.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,93.38042049934296,61.51960784313726,1610612751,52,67,2021-12-19T02:03:09Z,4090000,58.0,10.0,1,right,C. Thomas Jump Shot (12 PTS) (B. Griffin 4 AST),"[1630560, 201933]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,5.84,Made,,,,,12.0,B. Griffin,201933.0,4.0,,,,,,,,,,,
422,PT03M47.00S,2021-12-19T02:03:21.8Z,3,REGULAR,2pt,Jump Shot,[],1629643,17.95335085413929,30.14705882352941,1610612753,52,67,2021-12-19T02:03:26Z,4110000,99.0,116.0,1,left,MISS C. Okeke 15' pullup Shot,[1629643],1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,15.29,Missed,,,,,,,,,,,,,,,,,,,
423,PT03M44.00S,2021-12-19T02:03:24.8Z,3,REGULAR,rebound,defensive,[],1630560,,,1610612751,52,67,2021-12-19T02:03:26Z,4120000,,,0,,C. Thomas REBOUND (Off:0 Def:6),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,422.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
424,PT03M36.00S,2021-12-19T02:03:32.4Z,3,REGULAR,turnover,bad pass,[],1630560,,,1610612751,52,67,2021-12-19T02:03:36Z,4130000,,,0,,C. Thomas bad pass TURNOVER (4 TO),"[1630560, 1629643]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,4.0,,,Okeke,1629643.0,
425,PT03M36.00S,2021-12-19T02:03:32.4Z,3,REGULAR,steal,,[],1629643,,,1610612753,52,67,2021-12-19T02:03:34Z,4140000,,,0,,C. Okeke STEAL (2 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M20.00S,2021-12-19T02:03:52.1Z,3,REGULAR,turnover,lost ball,[],1630758,,,1610612753,52,67,2021-12-19T02:05:28Z,4150000,,,0,,A. Ford lost ball TURNOVER (1 TO),"[1630758, 1627885]",1610612753.0,ORL,,,,Ford,A. Ford,,,,,,,,,,,,,,,,,,,,1.0,,,Harrison,1627885.0,
434,PT03M20.00S,2021-12-19T02:03:52.1Z,3,REGULAR,steal,,[],1627885,,,1610612751,52,67,2021-12-19T02:05:13Z,4155000,,,0,,S.Harrison STEAL (1 STL),[1627885],1610612751.0,BKN,,,,Harrison,S.Harrison,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M19.00S,2021-12-19T02:04:11.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629755,,,1610612751,52,67,2021-12-19T02:05:13Z,4160000,,,0,,H. Gravett personal FOUL (1 PF) (Griffin 2 FT),"[1629755, 201933]",1610612753.0,ORL,,,,Gravett,H. Gravett,,,,,,,,,,,,,,,202041.0,1.0,0.0,Griffin,201933.0,,,,,,
429,PT03M19.00S,2021-12-19T02:04:37.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201933,,,1610612751,52,67,2021-12-19T02:05:13Z,4180000,,,0,,MISS B. Griffin Free Throw 1 of 2,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,Missed,,,,,,,,,,,,,,,,,,,
430,PT03M19.00S,2021-12-19T02:04:37.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,52,67,2021-12-19T02:04:37Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,429.0,,,,,,,,,,,,,,,,,,
431,PT03M19.00S,2021-12-19T02:04:54.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201933,,,1610612751,53,67,2021-12-19T02:05:13Z,4200000,,,0,,B. Griffin Free Throw 2 of 2 (17 PTS),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
432,PT03M06.00S,2021-12-19T02:05:08.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,13.87976346911958,45.09803921568628,1610612753,53,69,2021-12-19T02:05:18Z,4210000,25.0,78.0,1,left,R. Lopez 8' turnaround Hook (18 PTS),[201577],1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,8.18,Made,,,,,18.0,,,,,,,,,,,,,,
435,PT02M58.00S,2021-12-19T02:05:21.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,53,69,2021-12-19T02:05:21Z,4220000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M50.00S,2021-12-19T02:08:29.1Z,3,REGULAR,3pt,Jump Shot,[],203516,72.7496714848883,16.911764705882355,1610612751,56,69,2021-12-19T02:08:39Z,4230000,-165.0,204.0,1,right,J.Ennis 26' 3PT  (3 PTS) (S.Harrison 2 AST),"[203516, 1627885]",1610612751.0,BKN,,,,Ennis III,J.Ennis,,,,,26.24,Made,,,,,3.0,S.Harrison,1627885.0,2.0,,,,,,,,,,,
438,PT02M28.00S,2021-12-19T02:08:50.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629168,5.338370565045992,48.28431372549019,1610612753,56,71,2021-12-19T02:08:58Z,4250000,9.0,-2.0,1,left,B. Johnson cutting DUNK (4 PTS) (R. Lopez 3 AST),"[1629168, 201577]",1610612753.0,ORL,cutting,,,Johnson,B. Johnson,,,,,0.89,Made,,,,,4.0,R. Lopez,201577.0,3.0,,,,,,,,,,,
440,PT02M19.00S,2021-12-19T02:08:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630560,71.56701708278581,21.323529411764707,1610612751,59,71,2021-12-19T02:09:04Z,4270000,-143.0,215.0,1,right,C. Thomas 25' 3PT  (15 PTS) (B. Griffin 5 AST),"[1630560, 201933]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,25.83,Made,,,,,15.0,B. Griffin,201933.0,5.0,,,,,,,,,,,
442,PT02M00.00S,2021-12-19T02:09:23.7Z,3,REGULAR,turnover,3-second-violation,[],201577,,,1610612753,59,71,2021-12-19T02:09:40Z,4290000,,,0,,R. Lopez 3-second-violation TURNOVER (4 TO),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,2002.0,,,,,4.0,,,,,
443,PT02M00.00S,2021-12-19T02:09:27.0Z,3,REGULAR,substitution,out,[],201933,,,1610612751,59,71,2021-12-19T02:09:33Z,4300000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
