actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
280,PT04M21.00S,2022-03-19T00:27:38.9Z,2,REGULAR,substitution,out,[],201988,,,1610612757,52,58,2022-03-19T00:27:45Z,2700000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M21.00S,2022-03-19T00:27:38.9Z,2,REGULAR,substitution,out,[],1630556,,,1610612757,52,58,2022-03-19T00:27:45Z,2710000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M21.00S,2022-03-19T00:27:38.9Z,2,REGULAR,substitution,in,[],201609,,,1610612757,52,58,2022-03-19T00:27:45Z,2720000,,,0,,SUB in: G. Dragic,[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M21.00S,2022-03-19T00:27:38.9Z,2,REGULAR,substitution,in,[],1628971,,,1610612757,52,58,2022-03-19T00:27:45Z,2730000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M21.00S,2022-03-19T00:27:57.4Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1626159,,,1610612757,52,58,2022-03-19T00:28:00Z,2740000,,,0,,MISS J. Winslow Free Throw 1 of 1,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M18.00S,2022-03-19T00:28:00.4Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612757,52,58,2022-03-19T00:28:00Z,2750000,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,284.0,2.0,1.0,1.0,,,,,,,,,
286,PT04M12.00S,2022-03-19T00:28:06.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630570,14.4053876478318,42.15686274509804,1610612757,52,60,2022-03-19T00:28:10Z,2760000,39.0,83.0,1,left,T. Watford 9' driving Hook (6 PTS) (J. Winslow 2 AST),"[1630570, 1626159]",1610612757.0,POR,driving,,,Watford,T. Watford,,,,,9.17,Made,6.0,J. Winslow,1626159.0,2.0,,,,,,,,,,,,,,,
287,PT03M47.00S,2022-03-19T00:28:31.0Z,2,REGULAR,3pt,Jump Shot,[],203552,67.36202365308804,47.30392156862745,1610612751,55,60,2022-03-19T00:28:37Z,2770000,-13.0,254.0,1,right,S. Curry 25' 3PT  (14 PTS) (G. Dragic 6 AST),"[203552, 201609]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,25.47,Made,14.0,G. Dragic,201609.0,6.0,,,,,,,,,,,,,,,
289,PT03M35.00S,2022-03-19T00:28:42.2Z,2,REGULAR,3pt,Jump Shot,[],1628404,31.882391590013142,37.99019607843137,1610612757,55,60,2022-03-19T00:28:46Z,2790000,60.0,247.0,1,left,MISS J. Hart 25' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
290,PT03M32.00S,2022-03-19T00:28:45.2Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,55,60,2022-03-19T00:28:46Z,2800000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,289.0,1.0,1.0,0.0,,,,,,,,,
291,PT03M27.00S,2022-03-19T00:28:51.0Z,2,REGULAR,turnover,lost ball,[],1628971,,,1610612751,55,60,2022-03-19T00:28:54Z,2810000,,,0,,B. Brown lost ball TURNOVER (1 TO),"[1628971, 1630570]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,1.0,Watford,1630570.0,
292,PT03M27.00S,2022-03-19T00:28:51.0Z,2,REGULAR,steal,,[],1630570,,,1610612757,55,60,2022-03-19T00:30:32Z,2820000,,,0,,T. Watford STEAL (1 STL),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M24.00S,2022-03-19T00:28:56.3Z,2,REGULAR,violation,kicked ball,[],201142,,,1610612757,55,60,2022-03-19T00:29:06Z,2830000,,,0,,K. Durant kicked ball VIOLATION,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,202058.0,,,,,,,,
295,PT03M13.00S,2022-03-19T00:29:24.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626159,23.99802890932983,86.02941176470588,1610612757,55,63,2022-03-19T00:29:28Z,2840000,-180.0,173.0,1,left,J. Winslow 24' 3PT  (13 PTS) (J. Hart 3 AST),"[1626159, 1628404]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,24.98,Made,13.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,,
297,PT02M53.00S,2022-03-19T00:29:46.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612751,55,63,2022-03-19T00:29:54Z,2860000,,,0,,K. Dunn personal FOUL (2 PF) (Durant 2 FT),"[1627739, 201142]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Durant,201142.0,,,,
299,PT02M53.00S,2022-03-19T00:30:16.2Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,56,63,2022-03-19T00:30:16Z,2880000,,,0,,K. Durant Free Throw 1 of 2 (16 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
300,PT02M53.00S,2022-03-19T00:30:18.2Z,2,REGULAR,substitution,out,[],1630314,,,1610612751,56,63,2022-03-19T00:30:22Z,2890000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M53.00S,2022-03-19T00:30:18.2Z,2,REGULAR,substitution,in,[],203463,,,1610612751,56,63,2022-03-19T00:30:22Z,2900000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M53.00S,2022-03-19T00:30:36.3Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,57,63,2022-03-19T00:30:36Z,2910000,,,0,,K. Durant Free Throw 2 of 2 (17 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
303,PT02M38.00S,2022-03-19T00:30:53.8Z,2,REGULAR,2pt,Jump Shot,[],1626159,15.850854139290407,26.47058823529412,1610612757,57,63,2022-03-19T00:31:01Z,2920000,118.0,96.0,1,left,MISS J. Winslow 15' turnaround fadeaway Shot,[1626159],1610612757.0,POR,turnaround fadeaway,,,Winslow,J. Winslow,,,,,15.21,Missed,,,,,,,,,,,,,,,,,,,
304,PT02M34.00S,2022-03-19T00:30:57.8Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612751,57,63,2022-03-19T00:31:01Z,2930000,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,303.0,2.0,2.0,0.0,,,,,,,,,
305,PT02M29.00S,2022-03-19T00:31:02.3Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612751,57,63,2022-03-19T00:31:06Z,2940000,,,0,,K. Durant bad pass TURNOVER (4 TO),"[201142, 1627739]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,4.0,Dunn,1627739.0,
306,PT02M29.00S,2022-03-19T00:31:02.3Z,2,REGULAR,steal,,[],1627739,,,1610612757,57,63,2022-03-19T00:31:04Z,2950000,,,0,,K. Dunn STEAL (3 STL),[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M26.00S,2022-03-19T00:31:05.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,5.338370565045992,50.98039215686274,1610612757,57,65,2022-03-19T00:31:14Z,2960000,-5.0,-2.0,1,left,K. Dunn running DUNK (4 PTS),[1627739],1610612757.0,POR,running,,,Dunn,K. Dunn,,,,,0.54,Made,4.0,,,,,,,,,,,,,,,,,,
308,PT02M10.00S,2022-03-19T00:31:21.6Z,2,REGULAR,2pt,Jump Shot,[],201142,88.51839684625493,33.57843137254902,1610612751,59,65,2022-03-19T00:32:44Z,2970000,-82.0,55.0,1,right,K. Durant 9' turnaround fadeaway Jump Shot (19 PTS),[201142],1610612751.0,BKN,turnaround fadeaway,,,Durant,K. Durant,,,,,9.9,Made,19.0,,,,,,,,,,,,,,,,,,
309,PT01M53.00S,2022-03-19T00:31:38.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,13.354139290407357,47.05882352941176,1610612757,59,65,2022-03-19T00:34:08Z,2980000,15.0,73.0,1,left,MISS T. Watford 7' Hook,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,7.45,Missed,,,,,,,,,,,,,,,,,,,
310,PT01M51.00S,2022-03-19T00:31:40.4Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,59,65,2022-03-19T00:31:46Z,2990000,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,309.0,4.0,4.0,0.0,,,,,,,,,
311,PT01M39.00S,2022-03-19T00:31:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,94.56307490144546,54.166666666666664,1610612751,59,65,2022-03-19T00:31:56Z,3000000,21.0,-1.0,1,right,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
312,PT01M36.00S,2022-03-19T00:31:55.9Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,59,65,2022-03-19T00:31:56Z,3010000,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,,
313,PT01M33.00S,2022-03-19T00:31:58.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203463,26.49474375821288,80.14705882352942,1610612757,59,68,2022-03-19T00:32:03Z,3020000,-151.0,197.0,1,left,B. McLemore 24' 3PT  (12 PTS) (J. Hart 4 AST),"[203463, 1628404]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,24.77,Made,12.0,J. Hart,1628404.0,4.0,,,,,,,,,,,,,,,
315,PT01M14.00S,2022-03-19T00:32:16.9Z,2,REGULAR,2pt,Jump Shot,[],201142,90.22667542706965,73.52941176470588,1610612751,61,68,2022-03-19T00:32:22Z,3040000,118.0,39.0,1,right,K. Durant 12' Jump Shot (21 PTS) (G. Dragic 7 AST),"[201142, 201609]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,12.4,Made,21.0,G. Dragic,201609.0,7.0,,,,,,,,,,,,,,,
317,PT01M02.00S,2022-03-19T00:32:35.7Z,2,REGULAR,foul,personal,[],201142,,,1610612757,61,68,2022-03-19T00:32:55Z,3060000,,,0,,K. Durant personal FOUL (2 PF),"[201142, 203463]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,McLemore,203463.0,,,,
319,PT00M53.10S,2022-03-19T00:33:04.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630570,8.360709592641262,45.83333333333333,1610612757,61,70,2022-03-19T00:33:08Z,3080000,21.0,26.0,1,left,T. Watford driving Hook (8 PTS) (B. McLemore 2 AST),"[1630570, 203463]",1610612757.0,POR,driving,,,Watford,T. Watford,,,,,3.34,Made,8.0,B. McLemore,203463.0,2.0,,,,,,,,,,,,,,,
320,PT00M44.60S,2022-03-19T00:33:17.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627739,,,1610612751,61,70,2022-03-19T00:33:30Z,3090000,,,0,,K. Dunn shooting personal FOUL (3 PF) (Durant 2 FT),"[1627739, 201142]",1610612757.0,POR,shooting,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,1627962.0,3.0,0.0,Durant,201142.0,,,,
323,PT00M44.60S,2022-03-19T00:33:42.7Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,61,70,2022-03-19T00:33:42Z,3110000,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M44.60S,2022-03-19T00:33:42.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,61,70,2022-03-19T00:33:42Z,3120000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,
325,PT00M44.60S,2022-03-19T00:33:44.8Z,2,REGULAR,substitution,out,[],1627739,,,1610612751,61,70,2022-03-19T00:33:52Z,3130000,,,0,,SUB out: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M44.60S,2022-03-19T00:33:44.8Z,2,REGULAR,substitution,in,[],1630314,,,1610612751,61,70,2022-03-19T00:33:52Z,3140000,,,0,,SUB in: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M44.60S,2022-03-19T00:34:02.8Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,62,70,2022-03-19T00:34:02Z,3150000,,,0,,K. Durant Free Throw 2 of 2 (22 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
328,PT00M29.90S,2022-03-19T00:34:21.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,7.5722733245729295,56.86274509803921,1610612757,62,72,2022-03-19T00:34:25Z,3160000,-34.0,19.0,1,left,B. Williams driving Layup (9 PTS),[1630314],1610612757.0,POR,driving,,,Williams,B. Williams,,,,,3.91,Made,9.0,,,,,,,,,,,,,,,,,,
329,PT00M09.10S,2022-03-19T00:34:44.9Z,2,REGULAR,2pt,Jump Shot,[],201142,82.86793692509855,74.50980392156863,1610612751,62,72,2022-03-19T00:34:50Z,3170000,123.0,109.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,16.36,Missed,,,,,,,,,,,,,,,,,,,
330,PT00M05.10S,2022-03-19T00:34:48.9Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,62,72,2022-03-19T00:34:50Z,3180000,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,329.0,5.0,4.0,1.0,,,,,,,,,
331,PT00M05.10S,2022-03-19T00:34:48.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,94.40999984741211,50.0,1610612751,62,72,2022-03-19T00:34:49Z,3190000,0.0,0.0,1,right,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M04.30S,2022-03-19T00:34:49.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,62,72,2022-03-19T00:34:49Z,3200000,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,331.0,3.0,3.0,0.0,,,,,,,,,
333,PT00M00.90S,2022-03-19T00:34:53.1Z,2,REGULAR,3pt,Jump Shot,[],203463,6.1268068331143235,3.9215686274509802,1610612757,62,75,2022-03-19T00:35:17Z,3210000,230.0,5.0,1,left,B. McLemore 3PT  (15 PTS) (J. Hart 5 AST),"[203463, 1628404]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,23.05,Made,15.0,J. Hart,1628404.0,5.0,,,,,,,,,,,,,,,
336,PT00M00.00S,2022-03-19T00:34:57.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612751,62,75,2022-03-19T00:36:00Z,3225000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,End Period - Good Basket
335,PT00M00.00S,2022-03-19T00:35:02.6Z,2,REGULAR,period,end,[],0,,,1610612751,62,75,2022-03-19T00:35:02Z,3230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-19T00:48:45.6Z,3,REGULAR,substitution,out,['startperiod'],1629651,,,1610612751,62,75,2022-03-19T00:50:15Z,3240000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-19T00:48:45.6Z,3,REGULAR,substitution,out,['startperiod'],203463,,,1610612751,62,75,2022-03-19T00:50:15Z,3250000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2022-03-19T00:48:45.6Z,3,REGULAR,substitution,in,['startperiod'],203083,,,1610612751,62,75,2022-03-19T00:50:15Z,3260000,,,0,,SUB in: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-03-19T00:48:45.6Z,3,REGULAR,substitution,in,['startperiod'],1629234,,,1610612751,62,75,2022-03-19T00:50:15Z,3270000,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-03-19T00:50:30.9Z,3,REGULAR,period,start,[],0,,,1610612757,62,75,2022-03-19T00:50:30Z,3280000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M44.00S,2022-03-19T00:50:46.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,92.19776609724047,61.274509803921575,1610612757,62,75,2022-03-19T00:51:10Z,3290000,56.0,21.0,1,right,MISS J. Winslow 6' turnaround bank Shot,[1626159],1610612757.0,POR,turnaround bank,,,Winslow,J. Winslow,,,,,6.01,Missed,,,,,,,,,,,,,,,,,,,
343,PT11M39.00S,2022-03-19T00:50:51.1Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612757,62,75,2022-03-19T00:51:10Z,3300000,,,0,,D. Eubanks REBOUND (Off:3 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,342.0,6.0,3.0,3.0,,,,,,,,,
344,PT11M39.00S,2022-03-19T00:50:50.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,94.40999984741211,50.0,1610612757,62,77,2022-03-19T00:50:50Z,3310000,0.0,0.0,1,right,D. Eubanks tip Layup (12 PTS),[1629234],1610612757.0,POR,tip,,,Eubanks,D. Eubanks,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
345,PT11M27.00S,2022-03-19T00:51:02.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,11.777266754270697,40.44117647058824,1610612751,64,77,2022-03-19T00:51:13Z,3320000,48.0,58.0,1,left,A. Drummond 7' driving floating Jump Shot (15 PTS) (K. Durant 4 AST),"[203083, 201142]",1610612751.0,BKN,driving floating,,,Drummond,A. Drummond,,,,,7.53,Made,15.0,K. Durant,201142.0,4.0,,,,,,,,,,,,,,,
347,PT11M19.00S,2022-03-19T00:51:11.4Z,3,REGULAR,3pt,Jump Shot,[],1628404,67.49342969776609,44.36274509803921,1610612757,64,80,2022-03-19T00:52:04Z,3340000,-28.0,253.0,1,right,J. Hart 25' 3PT pullup (13 PTS),[1628404],1610612757.0,POR,pullup,,,Hart,J. Hart,,,,,25.47,Made,13.0,,,,,,,,,,,,,,,,,,
348,PT11M06.00S,2022-03-19T00:51:26.7Z,3,REGULAR,foul,personal,[],1626159,,,1610612751,64,80,2022-03-19T00:51:33Z,3350000,,,0,,J. Winslow personal FOUL (2 PF),"[1626159, 201142]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Durant,201142.0,,,,
350,PT10M52.00S,2022-03-19T00:51:53.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.915243101182654,45.34313725490196,1610612751,64,80,2022-03-19T00:51:58Z,3370000,23.0,13.0,1,left,MISS B. Brown driving Layup,[1628971],1610612751.0,BKN,driving,,,Brown,B. Brown,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,,
351,PT10M52.00S,2022-03-19T00:51:53.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,64,80,2022-03-19T00:51:58Z,3380000,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,
352,PT10M52.00S,2022-03-19T00:52:00.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,64,80,2022-03-19T00:52:00Z,3390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT10M40.00S,2022-03-19T00:52:14.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,88.25558475689881,48.03921568627451,1610612757,64,82,2022-03-19T00:52:45Z,3400000,-10.0,58.0,1,right,D. Eubanks Hook (14 PTS) (B. Williams 5 AST),"[1629234, 1630314]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,5.87,Made,14.0,B. Williams,1630314.0,5.0,,,,,,,,,,,,,,,
355,PT10M21.00S,2022-03-19T00:52:33.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,11.777266754270697,35.294117647058826,1610612751,64,82,2022-03-19T00:53:01Z,3420000,74.0,58.0,1,left,MISS B. Brown 9' driving Layup,[1628971],1610612751.0,BKN,driving,,,Brown,B. Brown,,,,,9.38,Missed,,,,,,,,,,,,,,,,,,,
356,PT10M20.00S,2022-03-19T00:52:34.2Z,3,REGULAR,rebound,offensive,[],203083,,,1610612751,64,82,2022-03-19T00:53:11Z,3430000,,,0,,A. Drummond REBOUND (Off:4 Def:1),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,355.0,5.0,1.0,4.0,,,,,,,,,
357,PT10M20.00S,2022-03-19T00:52:37.8Z,3,REGULAR,foul,personal,[],1629234,,,1610612751,64,82,2022-03-19T00:53:38Z,3440000,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 203083]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Drummond,203083.0,,,,
359,PT10M20.00S,2022-03-19T00:52:55.7Z,3,REGULAR,foul,technical,['1freethrow'],203083,,,1610612751,64,82,2022-03-19T00:53:04Z,3460000,,,0,,A. Drummond technical FOUL (1 Tech),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,202058.0,0.0,1.0,,,,,,
360,PT10M20.00S,2022-03-19T00:53:09.6Z,3,REGULAR,freethrow,1 of 1,[],1628404,,,1610612751,64,82,2022-03-19T00:53:09Z,3470000,,,0,,MISS J. Hart technical Free Throw 1 of 1,[1628404],1610612757.0,POR,technical,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
361,PT10M20.00S,2022-03-19T00:53:09.6Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612751,64,82,2022-03-19T00:53:09Z,3480000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,360.0,,,,,,,,,,,,
362,PT10M10.00S,2022-03-19T00:53:35.4Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612751,64,82,2022-03-19T00:53:42Z,3490000,,,0,,K. Durant lost ball TURNOVER (5 TO),"[201142, 1630314]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,5.0,Williams,1630314.0,
363,PT10M10.00S,2022-03-19T00:53:35.4Z,3,REGULAR,steal,,[],1630314,,,1610612757,64,82,2022-03-19T00:55:33Z,3500000,,,0,,B. Williams STEAL (1 STL),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT10M07.00S,2022-03-19T00:53:42.3Z,3,REGULAR,turnover,out-of-bounds,[],1626159,,,1610612757,64,82,2022-03-19T00:53:52Z,3510000,,,0,,J. Winslow bad pass out-of-bounds TURNOVER (1 TO),[1626159],1610612757.0,POR,bad pass,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,1627962.0,,,,,1.0,,,
365,PT09M55.00S,2022-03-19T00:53:56.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628971,6.1268068331143235,49.01960784313725,1610612751,66,82,2022-03-19T00:54:00Z,3520000,5.0,5.0,1,left,B. Brown driving DUNK (4 PTS) (G. Dragic 8 AST),"[1628971, 201609]",1610612751.0,BKN,driving,,,Brown,B. Brown,,,,,0.71,Made,4.0,G. Dragic,201609.0,8.0,,,,,,,,,,,,,,,
367,PT09M40.00S,2022-03-19T00:54:10.5Z,3,REGULAR,3pt,Jump Shot,[],1630570,90.22667542706965,96.32352941176471,1610612757,66,82,2022-03-19T00:54:15Z,3540000,232.0,39.0,1,right,MISS T. Watford 3PT,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,,
368,PT09M36.00S,2022-03-19T00:54:14.5Z,3,REGULAR,rebound,defensive,[],201609,,,1610612751,66,82,2022-03-19T00:54:15Z,3550000,,,0,,G. Dragic REBOUND (Off:1 Def:1),[201609],1610612751.0,BKN,,,,Dragic,G. Dragic,,,,,,,,,,,,,367.0,2.0,1.0,1.0,,,,,,,,,
369,PT09M32.00S,2022-03-19T00:54:17.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201142,29.517082785808146,72.54901960784314,1610612751,69,82,2022-03-19T00:54:41Z,3560000,-113.0,225.0,1,left,K. Durant 25' 3PT running pullup (25 PTS) (G. Dragic 9 AST),"[201142, 201609]",1610612751.0,BKN,running pullup,,,Durant,K. Durant,,,,,25.16,Made,25.0,G. Dragic,201609.0,9.0,,,,,,,,,,,,,,,
371,PT09M12.00S,2022-03-19T00:54:38.5Z,3,REGULAR,3pt,Jump Shot,[],1630314,70.12155059132719,71.81372549019608,1610612757,69,85,2022-03-19T00:54:46Z,3580000,109.0,228.0,1,right,B. Williams 25' 3PT  (12 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,25.31,Made,12.0,,,,,,,,,,,,,,,,,,
