actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
622,PT01M41.00S,2021-12-15T02:45:17.5Z,4,REGULAR,steal,,[],201933,,,1610612751,117,117,2021-12-15T02:45:19Z,6060000,,,0,,B. Griffin STEAL (2 STL),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M33.00S,2021-12-15T02:45:25.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201142,30.042706964520367,81.37254901960785,1610612751,117,117,2021-12-15T02:45:33Z,6070000,-157.0,230.0,1,left,MISS K. Durant 27' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,,
624,PT01M26.00S,2021-12-15T02:45:32.7Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,117,117,2021-12-15T02:45:33Z,6080000,,,0,,D. Duke Jr. REBOUND (Off:4 Def:5),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,623.0,9.0,5.0,4.0,,,,,,,,,,,,,
625,PT01M26.00S,2021-12-15T02:45:32.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630561,5.590000152587891,50.0,1610612751,117,117,2021-12-15T02:45:40Z,6090000,0.0,0.0,1,left,MISS D. Duke Jr. putback Layup,[1630561],1610612751.0,BKN,putback,,,Duke Jr.,D. Duke Jr.,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
626,PT01M25.00S,2021-12-15T02:45:33.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,117,117,2021-12-15T02:45:40Z,6100000,,,0,,S. Barnes REBOUND (Off:6 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,625.0,10.0,4.0,6.0,,,,,,,,,,,,,
627,PT01M21.00S,2021-12-15T02:45:37.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,89.43823915900131,96.81372549019608,1610612761,117,120,2021-12-15T02:45:57Z,6110000,234.0,47.0,1,right,G. Trent Jr. 3PT running (23 PTS) (F. VanVleet 7 AST),"[1629018, 1627832]",1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,23.87,Made,,,,,,,23.0,F. VanVleet,1627832.0,7.0,,,,,,,,,
631,PT01M10.00S,2021-12-15T02:46:20.2Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612751,117,120,2021-12-15T02:47:38Z,6150000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT01M10.00S,2021-12-15T02:46:27.8Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612751,117,120,2021-12-15T02:47:50Z,6160000,,,0,,,[],1610612761.0,TOR,overturned,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,No Foul on S. Barnes
633,PT01M08.00S,2021-12-15T02:48:14.7Z,4,REGULAR,jumpball,recovered,[],201933,,,1610612751,117,120,2021-12-15T02:48:14Z,6170000,,,0,,Jump Ball K. Durant vs. C. Boucher: Tip to B. Griffin,"[201933, 201142, 1628449]",1610612751.0,BKN,challenge,B. Griffin,201933.0,Griffin,B. Griffin,Durant,201142.0,Boucher,1628449.0,,,,,,,,,,,,,,,,,,,,,
636,PT00M52.80S,2021-12-15T02:48:30.4Z,4,REGULAR,3pt,Jump Shot,[],1630561,24.26084099868594,9.803921568627452,1610612751,117,120,2021-12-15T02:48:37Z,6200000,201.0,176.0,1,left,MISS D. Duke Jr. 26' 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,,
637,PT00M51.20S,2021-12-15T02:48:32.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,117,120,2021-12-15T02:48:37Z,6210000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,
638,PT00M51.20S,2021-12-15T02:48:36.8Z,4,REGULAR,foul,personal,[],201933,,,1610612761,117,120,2021-12-15T02:49:09Z,6220000,,,0,,B. Griffin loose ball personal FOUL (5 PF),"[201933, 1627783]",1610612751.0,BKN,loose ball,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,202037.0,5.0,0.0,Siakam,1627783.0,,,,
640,PT00M38.00S,2021-12-15T02:49:32.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,65.1281208935611,41.42156862745098,1610612761,117,120,2021-12-15T02:49:35Z,6240000,-43.0,275.0,1,right,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,27.86,Missed,,,,,,,,,,,,,,,,,,,
641,PT00M34.50S,2021-12-15T02:49:35.5Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,117,120,2021-12-15T02:49:35Z,6250000,,,0,,K. Edwards REBOUND (Off:4 Def:6),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,640.0,10.0,6.0,4.0,,,,,,,,,,,,,
642,PT00M30.40S,2021-12-15T02:49:40.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,117,120,2021-12-15T02:49:40Z,6260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M13.10S,2021-12-15T02:50:09.7Z,4,REGULAR,3pt,Jump Shot,[],201988,19.004599211563733,92.64705882352942,1610612751,120,120,2021-12-15T02:50:17Z,6270000,-213.0,126.0,1,left,P. Mills 24' 3PT  (27 PTS) (B. Griffin 3 AST),"[201988, 201933]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,24.77,Made,,,,,,,27.0,B. Griffin,201933.0,3.0,,,,,,,,,
645,PT00M00.30S,2021-12-15T02:50:28.1Z,4,REGULAR,2pt,Jump Shot,[],1627832,78.9257555847569,71.81372549019608,1610612761,120,120,2021-12-15T02:50:33Z,6290000,109.0,146.0,1,right,MISS F. VanVleet 18' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,18.19,Missed,,,,,,,,,,,,,,,,,,,
646,PT00M00.30S,2021-12-15T02:50:28.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,120,120,2021-12-15T02:50:33Z,6300000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,645.0,,,,,,,,,,,,,,,,
647,PT00M00.00S,2021-12-15T02:50:33.3Z,4,REGULAR,period,end,[],0,,,1610612761,120,120,2021-12-15T02:50:33Z,6310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M00.00S,2021-12-15T02:53:25.3Z,5,OVERTIME,period,start,[],0,,,0,120,120,2021-12-15T02:53:25Z,6320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M58.00S,2021-12-15T02:53:27.2Z,5,OVERTIME,jumpball,recovered,[],1627783,,,1610612761,120,120,2021-12-15T02:53:27Z,6340000,,,0,,Jump Ball C. Boucher vs. K. Durant: Tip to P. Siakam,"[1627783, 1628449, 201142]",1610612761.0,TOR,startperiod,P. Siakam,1627783.0,Siakam,P. Siakam,Boucher,1628449.0,Durant,201142.0,,,,,,,,,,,,,,,,,,,,,
653,PT04M38.00S,2021-12-15T02:53:45.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628449,91.5407358738502,44.85294117647059,1610612761,120,122,2021-12-15T02:53:50Z,6370000,-26.0,27.0,1,right,C. Boucher cutting Layup (9 PTS) (G. Trent Jr. 4 AST),"[1628449, 1629018]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,3.73,Made,,,,,,,9.0,G. Trent Jr.,1629018.0,4.0,,,,,,,,,
655,PT04M25.00S,2021-12-15T02:53:58.4Z,5,OVERTIME,2pt,Jump Shot,[],201142,15.325229960578188,21.323529411764707,1610612751,120,122,2021-12-15T02:54:03Z,6390000,143.0,92.0,1,left,MISS K. Durant 17' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,17.02,Missed,,,,,,,,,,,,,,,,,,,
656,PT04M22.00S,2021-12-15T02:54:01.4Z,5,OVERTIME,rebound,defensive,[],1628449,,,1610612761,120,122,2021-12-15T02:54:03Z,6400000,,,0,,C. Boucher REBOUND (Off:1 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,655.0,8.0,7.0,1.0,,,,,,,,,,,,,
657,PT04M17.00S,2021-12-15T02:54:07.5Z,5,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627783,94.30026281208936,54.166666666666664,1610612761,120,124,2021-12-15T02:54:30Z,6410000,21.0,1.0,1,right,P. Siakam running Layup (25 PTS) (F. VanVleet 8 AST),"[1627783, 1627832]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,2.08,Made,,,,,,,25.0,F. VanVleet,1627832.0,8.0,,,,,,,,,
659,PT04M01.00S,2021-12-15T02:54:23.2Z,5,OVERTIME,2pt,Jump Shot,[],201142,21.107095926412615,22.30392156862745,1610612751,122,124,2021-12-15T02:54:29Z,6430000,138.0,146.0,1,left,K. Durant 20' Jump Shot (30 PTS) (B. Griffin 4 AST),"[201142, 201933]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,20.12,Made,,,,,,,30.0,B. Griffin,201933.0,4.0,,,,,,,,,
661,PT03M40.00S,2021-12-15T02:54:43.6Z,5,OVERTIME,3pt,Jump Shot,[],1629018,72.35545335085413,16.42156862745098,1610612761,122,124,2021-12-15T02:54:47Z,6450000,-168.0,207.0,1,right,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
662,PT03M37.00S,2021-12-15T02:54:46.6Z,5,OVERTIME,rebound,defensive,[],201988,,,1610612751,122,124,2021-12-15T02:54:47Z,6460000,,,0,,P. Mills REBOUND (Off:1 Def:3),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,661.0,4.0,3.0,1.0,,,,,,,,,,,,,
663,PT03M33.00S,2021-12-15T02:54:52.3Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],201988,6.915243101182654,56.61764705882353,1610612751,122,124,2021-12-15T02:54:56Z,6470000,-33.0,13.0,1,left,MISS P. Mills driving Layup - blocked,"[201988, 1627783]",1610612751.0,BKN,driving,,,Mills,P. Mills,,,,,3.54,Missed,Siakam,1627783.0,,,,,,,,,,,,,,,,,
664,PT03M33.00S,2021-12-15T02:54:52.3Z,5,OVERTIME,block,,[],1627783,,,1610612751,122,124,2021-12-15T02:54:54Z,6480000,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M33.00S,2021-12-15T02:54:52.3Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612751,122,124,2021-12-15T02:54:56Z,6490000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,663.0,,,,,,,,,,,,,,,,
666,PT03M33.00S,2021-12-15T02:54:57.2Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612751,122,124,2021-12-15T02:54:57Z,6500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M31.00S,2021-12-15T02:55:11.2Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],201988,11.251642575558476,96.32352941176471,1610612751,122,124,2021-12-15T02:55:15Z,6510000,-232.0,53.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
668,PT03M28.00S,2021-12-15T02:55:14.4Z,5,OVERTIME,rebound,offensive,[],1630561,,,1610612751,122,124,2021-12-15T02:55:14Z,6520000,,,0,,D. Duke Jr. REBOUND (Off:5 Def:5),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,667.0,10.0,5.0,5.0,,,,,,,,,,,,,
669,PT03M24.00S,2021-12-15T02:55:18.3Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,17.296320630749015,38.48039215686275,1610612751,124,124,2021-12-15T02:55:21Z,6530000,58.0,110.0,1,left,K. Durant 12' pullup Jump Shot (32 PTS) (D. Duke Jr. 3 AST),"[201142, 1630561]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,12.43,Made,,,,,,,32.0,D. Duke Jr.,1630561.0,3.0,,,,,,,,,
671,PT03M18.00S,2021-12-15T02:55:28.3Z,5,OVERTIME,stoppage,out-of-bounds,[],0,,,1610612761,124,124,2021-12-15T02:55:28Z,6550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT02M58.00S,2021-12-15T02:55:59.9Z,5,OVERTIME,2pt,Jump Shot,[],1627783,72.35545335085413,46.32352941176471,1610612761,124,124,2021-12-15T02:56:04Z,6560000,-18.0,207.0,1,right,MISS P. Siakam 20' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,20.82,Missed,,,,,,,,,,,,,,,,,,,
673,PT02M56.00S,2021-12-15T02:56:01.9Z,5,OVERTIME,rebound,defensive,[],201142,,,1610612751,124,124,2021-12-15T02:56:04Z,6570000,,,0,,K. Durant REBOUND (Off:1 Def:12),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,672.0,13.0,12.0,1.0,,,,,,,,,,,,,
674,PT02M45.00S,2021-12-15T02:56:13.6Z,5,OVERTIME,2pt,Jump Shot,[],201142,15.850854139290407,21.568627450980394,1610612751,126,124,2021-12-15T02:56:17Z,6580000,142.0,96.0,1,left,K. Durant 17' pullup Jump Shot (34 PTS) (B. Griffin 5 AST),"[201142, 201933]",1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,17.19,Made,,,,,,,34.0,B. Griffin,201933.0,5.0,,,,,,,,,
676,PT02M23.00S,2021-12-15T02:56:35.0Z,5,OVERTIME,3pt,Jump Shot,[],1630567,64.20827858081472,48.529411764705884,1610612761,126,124,2021-12-15T02:56:39Z,6600000,-7.0,284.0,1,right,MISS S. Barnes 28' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,28.4,Missed,,,,,,,,,,,,,,,,,,,
677,PT02M20.00S,2021-12-15T02:56:38.0Z,5,OVERTIME,rebound,defensive,[],201933,,,1610612751,126,124,2021-12-15T02:56:39Z,6610000,,,0,,B. Griffin REBOUND (Off:0 Def:5),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,676.0,5.0,5.0,0.0,,,,,,,,,,,,,
678,PT02M08.00S,2021-12-15T02:56:50.4Z,5,OVERTIME,2pt,Jump Shot,[],201988,13.748357424441524,21.323529411764707,1610612751,128,124,2021-12-15T02:56:56Z,6620000,143.0,77.0,1,left,P. Mills 16' pullup Jump Shot (29 PTS) (B. Griffin 6 AST),"[201988, 201933]",1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,16.26,Made,,,,,,,29.0,B. Griffin,201933.0,6.0,,,,,,,,,
680,PT02M07.00S,2021-12-15T02:56:56.8Z,5,OVERTIME,timeout,full,['team'],0,,,1610612761,128,124,2021-12-15T02:56:56Z,6640000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT01M57.00S,2021-12-15T02:58:50.5Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1629018,91.5407358738502,45.588235294117645,1610612761,128,126,2021-12-15T02:58:53Z,6650000,-22.0,27.0,1,right,G. Trent Jr. cutting Layup (25 PTS) (F. VanVleet 9 AST),"[1629018, 1627832]",1610612761.0,TOR,cutting,,,Trent Jr.,G. Trent Jr.,,,,,3.49,Made,,,,,,,25.0,F. VanVleet,1627832.0,9.0,,,,,,,,,
683,PT01M41.00S,2021-12-15T02:59:08.4Z,5,OVERTIME,3pt,Jump Shot,[],1630561,26.231931668856767,86.02941176470588,1610612751,128,126,2021-12-15T03:00:14Z,6670000,-180.0,194.0,1,left,MISS D. Duke Jr. 26' 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
684,PT01M36.00S,2021-12-15T02:59:13.4Z,5,OVERTIME,rebound,defensive,[],1627832,,,1610612761,128,126,2021-12-15T02:59:14Z,6680000,,,0,,F. VanVleet REBOUND (Off:0 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,683.0,4.0,4.0,0.0,,,,,,,,,,,,,
685,PT01M33.00S,2021-12-15T02:59:15.9Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],1627832,68.01905387647832,23.52941176470588,1610612761,128,126,2021-12-15T02:59:23Z,6690000,-132.0,248.0,1,right,MISS F. VanVleet 28' running pullup 3PT,[1627832],1610612761.0,TOR,running pullup,,,VanVleet,F. VanVleet,,,,,28.12,Missed,,,,,,,,,,,,,,,,,,,
686,PT01M30.00S,2021-12-15T02:59:19.2Z,5,OVERTIME,rebound,offensive,[],1630567,,,1610612761,128,126,2021-12-15T02:59:19Z,6700000,,,0,,S. Barnes REBOUND (Off:7 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,685.0,11.0,4.0,7.0,,,,,,,,,,,,,
687,PT01M28.00S,2021-12-15T02:59:21.0Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1627783,68.9388961892247,74.01960784313727,1610612761,128,126,2021-12-15T02:59:27Z,6710000,120.0,239.0,1,right,MISS P. Siakam 26' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
688,PT01M25.00S,2021-12-15T02:59:24.0Z,5,OVERTIME,rebound,defensive,[],1630561,,,1610612751,128,126,2021-12-15T02:59:27Z,6720000,,,0,,D. Duke Jr. REBOUND (Off:5 Def:6),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,687.0,11.0,6.0,5.0,,,,,,,,,,,,,
689,PT01M08.00S,2021-12-15T02:59:40.4Z,5,OVERTIME,2pt,Jump Shot,[],201142,14.931011826544022,76.47058823529412,1610612751,128,126,2021-12-15T02:59:45Z,6730000,-132.0,88.0,1,left,MISS K. Durant 15' Jump Shot,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,15.89,Missed,,,,,,,,,,,,,,,,,,,
690,PT01M06.00S,2021-12-15T02:59:42.4Z,5,OVERTIME,rebound,defensive,[],1628449,,,1610612761,128,126,2021-12-15T02:59:45Z,6740000,,,0,,C. Boucher REBOUND (Off:1 Def:8),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,689.0,9.0,8.0,1.0,,,,,,,,,,,,,
691,PT00M52.70S,2021-12-15T02:59:59.7Z,5,OVERTIME,foul,personal,[],201933,,,1610612761,128,126,2021-12-15T03:00:15Z,6750000,,,0,,B. Griffin personal FOUL (6 PF),"[201933, 1627832]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,202035.0,6.0,0.0,VanVleet,1627832.0,,,,
693,PT00M52.70S,2021-12-15T03:00:31.7Z,5,OVERTIME,instantreplay,challenge,[],0,,,1610612761,128,126,2021-12-15T03:01:58Z,6770000,,,0,,,[],1610612751.0,BKN,stands,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,
694,PT00M52.70S,2021-12-15T03:00:42.1Z,5,OVERTIME,timeout,full,['team'],0,,,1610612761,128,126,2021-12-15T03:00:42Z,6780000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M52.70S,2021-12-15T03:01:42.8Z,5,OVERTIME,substitution,out,[],201933,,,1610612761,128,126,2021-12-15T03:02:21Z,6790000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M52.70S,2021-12-15T03:01:42.8Z,5,OVERTIME,substitution,in,[],1629651,,,1610612761,128,126,2021-12-15T03:02:21Z,6800000,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M41.30S,2021-12-15T03:02:42.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1627832,87.86136662286465,45.34313725490196,1610612761,128,126,2021-12-15T03:02:48Z,6810000,-23.0,62.0,1,right,MISS F. VanVleet 6' driving floating Shot,[1627832],1610612761.0,TOR,driving floating,,,VanVleet,F. VanVleet,,,,,6.59,Missed,,,,,,,,,,,,,,,,,,,
698,PT00M39.10S,2021-12-15T03:02:44.3Z,5,OVERTIME,rebound,defensive,[],1630561,,,1610612751,128,126,2021-12-15T03:02:48Z,6820000,,,0,,D. Duke Jr. REBOUND (Off:5 Def:7),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,697.0,12.0,7.0,5.0,,,,,,,,,,,,,
699,PT00M39.10S,2021-12-15T03:02:47.0Z,5,OVERTIME,foul,personal,[],1628449,,,1610612751,128,126,2021-12-15T03:03:02Z,6830000,,,0,,C. Boucher personal FOUL (4 PF),"[1628449, 1630561]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,202037.0,4.0,1.0,Duke Jr.,1630561.0,,,,
701,PT00M14.20S,2021-12-15T03:03:32.6Z,5,OVERTIME,2pt,Jump Shot,[],201142,20.05584756898817,70.58823529411765,1610612751,128,126,2021-12-15T03:03:40Z,6850000,-103.0,136.0,1,left,MISS K. Durant 17' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,17.05,Missed,,,,,,,,,,,,,,,,,,,
702,PT00M11.50S,2021-12-15T03:03:35.3Z,5,OVERTIME,rebound,offensive,[],1630561,,,1610612751,128,126,2021-12-15T03:03:35Z,6860000,,,0,,D. Duke Jr. REBOUND (Off:6 Def:7),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,701.0,13.0,7.0,6.0,,,,,,,,,,,,,
703,PT00M10.30S,2021-12-15T03:03:40.2Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612751,128,126,2021-12-15T03:03:46Z,6870000,,,0,,S. Barnes personal FOUL (4 PF) (Duke Jr. 2 FT),"[1630567, 1630561]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Duke Jr.,1630561.0,,,,
705,PT00M10.30S,2021-12-15T03:04:11.8Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],1630561,,,1610612751,129,126,2021-12-15T03:04:11Z,6890000,,,0,,D. Duke Jr. Free Throw 1 of 2 (9 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
706,PT00M10.30S,2021-12-15T03:04:29.3Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],1630561,,,1610612751,130,126,2021-12-15T03:04:29Z,6900000,,,0,,D. Duke Jr. Free Throw 2 of 2 (10 PTS),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
707,PT00M10.30S,2021-12-15T03:04:33.9Z,5,OVERTIME,timeout,full,['team'],0,,,1610612761,130,126,2021-12-15T03:04:33Z,6910000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M05.40S,2021-12-15T03:06:13.3Z,5,OVERTIME,3pt,Jump Shot,[],1627832,69.99014454664915,81.12745098039215,1610612761,130,129,2021-12-15T03:06:19Z,6920000,156.0,230.0,1,right,F. VanVleet 27' 3PT pullup (31 PTS) (G. Trent Jr. 5 AST),"[1627832, 1629018]",1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,27.74,Made,,,,,,,31.0,G. Trent Jr.,1629018.0,5.0,,,,,,,,,
710,PT00M03.30S,2021-12-15T03:06:22.4Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612751,130,129,2021-12-15T03:06:34Z,6940000,,,0,,P. Siakam take personal FOUL (5 PF) (Mills 2 FT),"[1627783, 201988]",1610612761.0,TOR,take,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,202035.0,5.0,0.0,Mills,201988.0,,,,
712,PT00M03.30S,2021-12-15T03:06:52.2Z,5,OVERTIME,freethrow,1 of 2,[],201988,,,1610612751,131,129,2021-12-15T03:06:52Z,6960000,,,0,,P. Mills Free Throw 1 of 2 (30 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,Made,,,,,,,30.0,,,,,,,,,,,,
713,PT00M03.30S,2021-12-15T03:06:52.2Z,5,OVERTIME,freethrow,2 of 2,[],201988,,,1610612751,131,129,2021-12-15T03:07:18Z,6970000,,,0,,MISS P. Mills Free Throw 2 of 2,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,Missed,,,,,,,,,,,,,,,,,,,
714,PT00M01.20S,2021-12-15T03:06:54.3Z,5,OVERTIME,rebound,defensive,[],1630567,,,1610612761,131,129,2021-12-15T03:07:18Z,6980000,,,0,,S. Barnes REBOUND (Off:7 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,713.0,12.0,5.0,7.0,,,,,,,,,,,,,
715,PT00M00.00S,2021-12-15T03:07:13.6Z,5,OVERTIME,3pt,Jump Shot,[],1630567,61.44875164257556,26.47058823529412,1610612761,131,129,2021-12-15T03:07:24Z,6990000,-118.0,310.0,1,right,MISS S. Barnes 33' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,33.15,Missed,,,,,,,,,,,,,,,,,,,
716,PT00M00.00S,2021-12-15T03:07:16.0Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612761,131,129,2021-12-15T03:07:16Z,7000000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,715.0,,,,,,,,,,,,,,,,
717,PT00M00.00S,2021-12-15T03:07:30.1Z,5,OVERTIME,period,end,[],0,,,1610612761,131,129,2021-12-15T03:07:30Z,7010000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M00.00S,2021-12-15T03:07:32.3Z,5,OVERTIME,game,end,[],0,,,0,131,129,2021-12-15T03:07:32Z,7020000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
