actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
344,PT01M47.00S,2025-12-30T02:07:27.7Z,2,REGULAR,3pt,Jump Shot,[],1628973,20.844283837056505,9.313725490196079,1610612752,68,65,2025-12-30T02:16:16Z,3350000,False,203.0,143.0,1,left,MISS J. Brunson 24' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
345,PT01M47.00S,2025-12-30T02:07:27.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,68,65,2025-12-30T02:08:31Z,3360000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,344.0,,,,,,,,,,,,,,,,
347,PT01M40.00S,2025-12-30T02:08:08.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,7.440867279894875,44.6078431372549,1610612752,68,65,2025-12-30T02:08:14Z,3380000,False,27.0,17.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
348,PT01M37.00S,2025-12-30T02:08:11.5Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,68,65,2025-12-30T02:08:14Z,3390000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,347.0,5.0,5.0,0.0,,,,,,,,,,,,,
349,PT01M22.00S,2025-12-30T02:08:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,91.14651773981603,50.245098039215684,1610612740,70,65,2025-12-30T02:17:26Z,3400000,False,1.0,31.0,1,right,T. Murphy III driving floating Jump Shot (7 PTS) (S. Bey 2 AST),"[1630530, 1630180]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,3.07,Made,7.0,,,,,S. Bey,1630180.0,2.0,,,,,,,,,,
351,PT01M05.00S,2025-12-30T02:08:43.3Z,2,REGULAR,3pt,Jump Shot,[],1642885,32.14520367936925,41.42156862745098,1610612752,70,68,2025-12-30T02:08:50Z,3420000,False,43.0,250.0,1,left,M. Diawara 25' 3PT  (16 PTS) (M. Bridges 3 AST),"[1642885, 1628969]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Center,25.34,Made,16.0,,,,,M. Bridges,1628969.0,3.0,,,,,,,,,,
353,PT00M51.90S,2025-12-30T02:09:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,94.03745072273325,54.41176470588235,1610612740,72,68,2025-12-30T02:09:09Z,3440000,False,22.0,4.0,1,right,Z. Williamson driving Layup (17 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.24,Made,17.0,,,,,,,,,,,,,,,,,
354,PT00M45.90S,2025-12-30T02:09:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,6.1268068331143235,52.69607843137255,1610612752,72,70,2025-12-30T02:09:17Z,3450000,False,-13.0,5.0,1,left,O. Anunoby driving Layup (14 PTS) (J. Brunson 4 AST),"[1628384, 1628973]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.44,Made,14.0,,,,,J. Brunson,1628973.0,4.0,,,,,,,,,,
355,PT00M33.10S,2025-12-30T02:09:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,92.59198423127464,53.18627450980392,1610612740,72,70,2025-12-30T02:09:32Z,3460000,False,16.0,17.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
356,PT00M32.50S,2025-12-30T02:09:28.4Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612740,72,70,2025-12-30T02:09:32Z,3470000,False,,,0,,K. Looney REBOUND (Off:3 Def:0),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,355.0,3.0,0.0,3.0,,,,,,,,,,,,,
357,PT00M32.50S,2025-12-30T02:09:30.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,94.40999984741211,50.0,1610612740,74,70,2025-12-30T02:09:30Z,3480000,False,0.0,0.0,1,right,K. Looney tip Layup (2 PTS),[1626172],1610612740.0,NOP,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
359,PT00M13.50S,2025-12-30T02:09:51.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,6.652431011826544,49.01960784313725,1610612752,74,72,2025-12-30T02:09:59Z,3490000,False,5.0,10.0,1,left,O. Anunoby driving DUNK (16 PTS) (M. Bridges 4 AST),"[1628384, 1628969]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.11,Made,16.0,,,,,M. Bridges,1628969.0,4.0,,,,,,,,,,
361,PT00M02.50S,2025-12-30T02:10:07.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630574,,,1610612740,74,72,2025-12-30T02:10:30Z,3510000,False,,,0,,A. Hukporti shooting personal FOUL (2 PF) (Williamson 2 FT),"[1630574, 1629627]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,Williamson,1629627.0,,
364,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,out,[],1630180,,,1610612740,74,72,2025-12-30T02:12:40Z,3540000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,out,[],1626172,,,1610612740,74,72,2025-12-30T02:12:40Z,3550000,False,,,0,,SUB out: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,out,[],1629673,,,1610612740,74,72,2025-12-30T02:12:40Z,3560000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,in,[],1642877,,,1610612740,74,72,2025-12-30T02:12:40Z,3570000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,in,[],1642847,,,1610612740,74,72,2025-12-30T02:12:40Z,3580000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,74,72,2025-12-30T02:12:40Z,3590000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,out,[],1630574,,,1610612740,74,72,2025-12-30T02:14:34Z,3595000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT00M02.50S,2025-12-30T02:12:23.5Z,2,REGULAR,substitution,in,[],1641998,,,1610612740,74,72,2025-12-30T02:14:34Z,3597500,False,,,0,,SUB in: T. Jemison III,[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT00M02.50S,2025-12-30T02:14:30.0Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,75,72,2025-12-30T02:14:30Z,3600000,False,,,0,,Z. Williamson Free Throw 1 of 2 (18 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
373,PT00M02.50S,2025-12-30T02:14:30.0Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,75,72,2025-12-30T02:14:50Z,3610000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
374,PT00M00.40S,2025-12-30T02:14:32.1Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,75,72,2025-12-30T02:14:50Z,3620000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,373.0,7.0,5.0,2.0,,,,,,,,,,,,,
375,PT00M00.00S,2025-12-30T02:14:48.5Z,2,REGULAR,period,end,[],0,,,1610612752,75,72,2025-12-30T02:14:48Z,3630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2025-12-30T02:29:36.5Z,3,REGULAR,substitution,out,['startperiod'],1642877,,,1610612752,75,72,2025-12-30T02:30:19Z,3640000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2025-12-30T02:29:36.5Z,3,REGULAR,substitution,out,['startperiod'],1642274,,,1610612752,75,72,2025-12-30T02:30:19Z,3650000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2025-12-30T02:29:36.5Z,3,REGULAR,substitution,out,['startperiod'],1641998,,,1610612752,75,72,2025-12-30T02:30:19Z,3660000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2025-12-30T02:29:36.5Z,3,REGULAR,substitution,in,['startperiod'],1630180,,,1610612752,75,72,2025-12-30T02:30:19Z,3670000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2025-12-30T02:29:36.5Z,3,REGULAR,substitution,in,['startperiod'],1642852,,,1610612752,75,72,2025-12-30T02:30:19Z,3680000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-12-30T02:29:36.5Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,75,72,2025-12-30T02:30:19Z,3690000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-12-30T02:30:24.9Z,3,REGULAR,period,start,[],0,,,1610612740,75,72,2025-12-30T02:30:24Z,3700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT11M42.00S,2025-12-30T02:30:42.6Z,3,REGULAR,3pt,Jump Shot,[],1630180,4.5499342969776615,97.05882352941177,1610612740,75,72,2025-12-30T02:30:50Z,3710000,False,-235.0,-10.0,1,left,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
384,PT11M38.00S,2025-12-30T02:30:46.6Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,75,72,2025-12-30T02:30:50Z,3720000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,383.0,3.0,3.0,0.0,,,,,,,,,,,,,
385,PT11M34.00S,2025-12-30T02:30:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642885,93.64323258869908,45.34313725490196,1610612752,75,72,2025-12-30T02:30:54Z,3730000,False,-23.0,7.0,1,right,MISS M. Diawara running Layup,[1642885],1610612752.0,NYK,running,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,,
386,PT11M31.00S,2025-12-30T02:30:53.0Z,3,REGULAR,rebound,defensive,[],1642847,,,1610612740,75,72,2025-12-30T02:30:54Z,3740000,False,,,0,,J. Fears REBOUND (Off:0 Def:2),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,385.0,2.0,2.0,0.0,,,,,,,,,,,,,
387,PT11M26.00S,2025-12-30T02:30:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,8.360709592641262,49.26470588235294,1610612740,75,72,2025-12-30T02:31:05Z,3750000,False,4.0,26.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1628969]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
388,PT11M26.00S,2025-12-30T02:30:57.9Z,3,REGULAR,block,,[],1628969,,,1610612740,75,72,2025-12-30T02:31:00Z,3760000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT11M23.00S,2025-12-30T02:31:00.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,75,72,2025-12-30T02:31:05Z,3770000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,387.0,5.0,4.0,1.0,,,,,,,,,,,,,
390,PT11M17.00S,2025-12-30T02:31:07.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,93.24901445466492,3.9215686274509802,1610612752,75,72,2025-12-30T02:31:11Z,3780000,False,-230.0,11.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
391,PT11M13.00S,2025-12-30T02:31:11.1Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,75,72,2025-12-30T02:31:11Z,3790000,False,,,0,,D. Queen REBOUND (Off:1 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Left Corner 3,24+ Left,,,,390.0,6.0,5.0,1.0,,,,,,,,,,,,,
392,PT10M56.00S,2025-12-30T02:31:27.5Z,3,REGULAR,2pt,Jump Shot,[],1642852,21.107095926412615,23.03921568627451,1610612740,77,72,2025-12-30T02:31:31Z,3800000,False,135.0,146.0,1,left,D. Queen 19' pullup Jump Shot (2 PTS) (J. Fears 3 AST),"[1642852, 1642847]",1610612740.0,NOP,pullup,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,19.86,Made,2.0,,,,,J. Fears,1642847.0,3.0,,,,,,,,,,
394,PT10M41.00S,2025-12-30T02:31:44.2Z,3,REGULAR,foul,personal,[],1642852,,,1610612752,77,72,2025-12-30T02:32:01Z,3820000,False,,,0,,D. Queen personal FOUL (2 PF),"[1642852, 1628973]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,Brunson,1628973.0,,
396,PT10M39.00S,2025-12-30T02:32:14.4Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,77,72,2025-12-30T02:32:22Z,3840000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1629627]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,,,
397,PT10M39.00S,2025-12-30T02:32:14.4Z,3,REGULAR,steal,,[],1629627,,,1610612740,77,72,2025-12-30T02:32:22Z,3850000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
398,PT10M36.00S,2025-12-30T02:32:18.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629627,6.258212877792378,48.529411764705884,1610612740,79,72,2025-12-30T02:32:29Z,3860000,False,7.0,6.0,1,left,Z. Williamson running DUNK (20 PTS) (J. Fears 4 AST),"[1629627, 1642847]",1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.97,Made,20.0,,,,,J. Fears,1642847.0,4.0,,,,,,,,,,
399,PT10M28.00S,2025-12-30T02:32:26.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.11760840998686,46.07843137254902,1610612752,79,74,2025-12-30T02:32:32Z,3870000,False,-20.0,12.0,1,right,O. Anunoby cutting Layup (18 PTS) (M. Bridges 5 AST),"[1628384, 1628969]",1610612752.0,NYK,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.31,Made,18.0,,,,,M. Bridges,1628969.0,5.0,,,,,,,,,,
402,PT10M22.00S,2025-12-30T02:32:41.2Z,3,REGULAR,foul,personal,[],1628969,,,1610612740,79,74,2025-12-30T02:32:50Z,3890000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1642847]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Fears,1642847.0,,
404,PT10M13.00S,2025-12-30T02:33:00.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,7.5722733245729295,55.392156862745104,1610612740,81,74,2025-12-30T02:34:57Z,3910000,False,-27.0,19.0,1,left,Z. Williamson turnaround Hook (22 PTS) (D. Queen 3 AST),"[1629627, 1642852]",1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.28,Made,22.0,,,,,D. Queen,1642852.0,3.0,,,,,,,,,,
406,PT09M56.00S,2025-12-30T02:33:16.8Z,3,REGULAR,2pt,Jump Shot,[],1628384,91.67214191852825,72.30392156862744,1610612752,81,74,2025-12-30T02:33:20Z,3920000,False,112.0,26.0,1,right,MISS O. Anunoby 11' pullup Shot,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Right,11.44,Missed,,,,,,,,,,,,,,,,,,
407,PT09M53.00S,2025-12-30T02:33:19.8Z,3,REGULAR,rebound,defensive,[],1642847,,,1610612740,81,74,2025-12-30T02:33:20Z,3930000,False,,,0,,J. Fears REBOUND (Off:0 Def:3),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,8-16 Right,,,,406.0,3.0,3.0,0.0,,,,,,,,,,,,,
408,PT09M49.00S,2025-12-30T02:33:24.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642847,31.882391590013142,16.176470588235293,1610612740,81,74,2025-12-30T02:35:47Z,3940000,False,169.0,247.0,1,left,MISS J. Fears 29' running pullup 3PT,[1642847],1610612740.0,NOP,running pullup,,,Fears,J. Fears,,,,,Above the Break 3,24+ Right Center,29.95,Missed,,,,,,,,,,,,,,,,,,
410,PT09M46.00S,2025-12-30T02:33:27.0Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,81,74,2025-12-30T02:33:30Z,3950000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:6),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,408.0,8.0,6.0,2.0,,,,,,,,,,,,,
411,PT09M38.00S,2025-12-30T02:33:34.7Z,3,REGULAR,3pt,Jump Shot,[],1628384,68.28186596583443,61.51960784313726,1610612752,81,74,2025-12-30T02:33:39Z,3960000,False,58.0,246.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
412,PT09M34.00S,2025-12-30T02:33:38.7Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,81,74,2025-12-30T02:33:39Z,3970000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:6),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,411.0,6.0,6.0,0.0,,,,,,,,,,,,,
414,PT09M17.00S,2025-12-30T02:34:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612740,81,74,2025-12-30T02:34:17Z,3990000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Williamson 2 FT),"[1628384, 1629627]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,2.0,0.0,Williamson,1629627.0,,
416,PT09M17.00S,2025-12-30T02:34:35.6Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,82,74,2025-12-30T02:34:35Z,4010000,False,,,0,,Z. Williamson Free Throw 1 of 2 (23 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
417,PT09M17.00S,2025-12-30T02:34:55.2Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,83,74,2025-12-30T02:34:55Z,4020000,False,,,0,,Z. Williamson Free Throw 2 of 2 (24 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
418,PT08M52.00S,2025-12-30T02:35:21.8Z,3,REGULAR,3pt,Jump Shot,[],1628973,74.85216819973719,83.33333333333334,1610612752,83,77,2025-12-30T02:35:30Z,4030000,False,167.0,184.0,1,right,J. Brunson 24' 3PT pullup (18 PTS) (M. Bridges 6 AST),"[1628973, 1628969]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,24.82,Made,18.0,,,,,M. Bridges,1628969.0,6.0,,,,,,,,,,
420,PT08M41.00S,2025-12-30T02:35:33.8Z,3,REGULAR,turnover,bad pass,[],1629627,,,1610612740,83,77,2025-12-30T02:35:38Z,4050000,False,,,0,,Z. Williamson bad pass TURNOVER (1 TO),"[1629627, 1628969]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Bridges,1628969.0,,,,,,,
421,PT08M41.00S,2025-12-30T02:35:33.8Z,3,REGULAR,steal,,[],1628969,,,1610612752,83,77,2025-12-30T02:35:35Z,4060000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
422,PT08M36.00S,2025-12-30T02:35:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642885,93.51182654402102,52.450980392156865,1610612752,83,79,2025-12-30T02:35:42Z,4070000,False,12.0,8.0,1,right,M. Diawara running Layup (18 PTS) (M. Bridges 7 AST),"[1642885, 1628969]",1610612752.0,NYK,running,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,1.5,Made,18.0,,,,,M. Bridges,1628969.0,7.0,,,,,,,,,,
424,PT08M10.00S,2025-12-30T02:36:04.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,6.652431011826544,50.245098039215684,1610612740,85,79,2025-12-30T02:38:34Z,4090000,False,-1.0,10.0,1,left,Z. Williamson DUNK (26 PTS) (S. Bey 3 AST),"[1629627, 1630180]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.01,Made,26.0,,,,,S. Bey,1630180.0,3.0,,,,,,,,,,
426,PT07M51.00S,2025-12-30T02:36:22.8Z,3,REGULAR,2pt,Jump Shot,[],1628973,79.84559789750328,23.284313725490197,1610612752,85,79,2025-12-30T02:36:27Z,4110000,False,-134.0,137.0,1,right,MISS J. Brunson 19' turnaround Shot,[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Left Center,19.14,Missed,,,,,,,,,,,,,,,,,,
427,PT07M48.00S,2025-12-30T02:36:25.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612740,85,79,2025-12-30T02:36:27Z,4120000,False,,,0,,S. Bey REBOUND (Off:1 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,,,,426.0,4.0,3.0,1.0,,,,,,,,,,,,,
428,PT07M41.00S,2025-12-30T02:36:32.8Z,3,REGULAR,3pt,Jump Shot,[],1630530,29.122864651773984,75.0,1610612740,88,79,2025-12-30T02:36:37Z,4130000,False,-125.0,221.0,1,left,T. Murphy III 25' 3PT  (10 PTS) (S. Bey 4 AST),"[1630530, 1630180]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.42,Made,10.0,,,,,S. Bey,1630180.0,4.0,,,,,,,,,,
430,PT07M26.00S,2025-12-30T02:36:48.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.85479632063075,52.94117647058824,1610612752,88,81,2025-12-30T02:36:51Z,4150000,False,15.0,15.0,1,right,K. Towns Layup (9 PTS) (J. Brunson 5 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.08,Made,9.0,,,,,J. Brunson,1628973.0,5.0,,,,,,,,,,
432,PT07M14.00S,2025-12-30T02:37:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.1268068331143235,51.225490196078425,1610612740,90,81,2025-12-30T02:37:13Z,4170000,False,-6.0,5.0,1,left,D. Queen reverse Layup (4 PTS) (S. Bey 5 AST),"[1642852, 1630180]",1610612740.0,NOP,reverse,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,,,,,S. Bey,1630180.0,5.0,,,,,,,,,,
434,PT07M14.00S,2025-12-30T02:37:04.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,90,81,2025-12-30T02:37:04Z,4190000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
