actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT06M49.00S,2025-12-12T01:23:33.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,6.044678055190539,46.82138480392157,1610612757,14,9,2025-12-12T04:26:45Z,900000,False,16.0,4.0,1,left,D. Avdija running Layup (2 PTS) (T. Camara 2 AST),"[1630166, 1641739]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,2.0,,,,,,T. Camara,1641739.0,2.0,,,,,
91,PT06M49.00S,2025-12-12T01:23:37.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630530,,,1610612757,14,9,2025-12-12T01:23:43Z,910000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Avdija 1 FT),"[1630530, 1630166]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,1627964.0,1.0,0.0,Avdija,1630166.0,,,,,,,,
93,PT06M49.00S,2025-12-12T01:23:56.5Z,1,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,14,10,2025-12-12T01:23:56Z,930000,False,,,0,,D. Avdija Free Throw 1 of 1 (3 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
94,PT06M36.00S,2025-12-12T01:24:10.8Z,1,REGULAR,2pt,Jump Shot,[],1630530,92.46057818659659,25.735294117647058,1610612740,16,10,2025-12-12T01:24:16Z,940000,False,-121.0,18.0,1,right,T. Murphy III 12' Jump Shot (4 PTS) (J. Fears 1 AST),"[1630530, 1642847]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,12.27,Made,,,,,4.0,,,,,,J. Fears,1642847.0,1.0,,,,,
96,PT06M24.00S,2025-12-12T01:24:25.3Z,1,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,16,10,2025-12-12T01:24:32Z,960000,False,,,0,,S. Sharpe lost ball out-of-bounds TURNOVER (1 TO),[1631101],1610612757.0,POR,lost ball,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627964.0,,,,,,,,,,1.0,,
248,PT06M11.00S,2025-12-12T01:24:34.0Z,1,REGULAR,turnover,lost ball,[],1630180,,,1610612740,16,10,2025-12-12T01:46:52Z,965000,False,,,0,,S. Bey lost ball TURNOVER (1 TO),"[1630180, 1630166]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0
249,PT06M11.00S,2025-12-12T01:24:34.0Z,1,REGULAR,steal,,[],1630166,,,1610612757,16,10,2025-12-12T01:46:52Z,967500,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT06M07.00S,2025-12-12T01:24:45.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,5.601182654402102,52.94117647058824,1610612757,16,10,2025-12-12T01:46:54Z,995000,False,-15.0,0.0,1,left,MISS D. Avdija running Layup,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
114,PT06M07.00S,2025-12-12T01:24:45.2Z,1,REGULAR,rebound,offensive,[],1631200,,,1610612757,16,10,2025-12-12T01:26:13Z,997500,False,,,0,,K. Murray REBOUND (Off:3 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,113.0,4.0,1.0,3.0,,,,,,,,,,,,,,
100,PT06M07.00S,2025-12-12T01:24:47.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance', 'fromturnover']",1631200,4.944152431011826,46.568627450980394,1610612757,16,12,2025-12-12T01:46:54Z,1000000,False,17.0,-6.0,1,left,K. Murray tip Layup (2 PTS),[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,2.0,,,,,,,,,,,,,
102,PT05M57.00S,2025-12-12T01:24:59.0Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612740,16,12,2025-12-12T01:25:13Z,1020000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Bey 2 FT),"[1641739, 1630180]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,1628484.0,2.0,0.0,Bey,1630180.0,,,,,,,,
105,PT05M57.00S,2025-12-12T01:25:30.1Z,1,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,17,12,2025-12-12T01:25:30Z,1040000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
106,PT05M57.00S,2025-12-12T01:25:31.1Z,1,REGULAR,substitution,out,[],1642847,,,1610612740,17,12,2025-12-12T01:25:36Z,1050000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M57.00S,2025-12-12T01:25:31.1Z,1,REGULAR,substitution,out,[],1631101,,,1610612740,17,12,2025-12-12T01:25:36Z,1060000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M57.00S,2025-12-12T01:25:31.1Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,17,12,2025-12-12T01:25:36Z,1070000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT05M57.00S,2025-12-12T01:25:31.1Z,1,REGULAR,substitution,in,[],1631126,,,1610612740,17,12,2025-12-12T01:25:36Z,1080000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT05M57.00S,2025-12-12T01:25:53.6Z,1,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,18,12,2025-12-12T01:25:53Z,1090000,False,,,0,,S. Bey Free Throw 2 of 2 (2 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
111,PT05M45.00S,2025-12-12T01:26:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631321,8.623521681997373,47.549019607843135,1610612757,18,14,2025-12-12T01:31:18Z,1100000,False,12.0,29.0,1,left,S. Cissoko driving Layup (2 PTS) (K. Murray 1 AST),"[1631321, 1631200]",1610612757.0,POR,driving,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,2.0,,,,,,K. Murray,1631200.0,1.0,,,,,
115,PT05M22.00S,2025-12-12T01:26:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,90.3580814717477,51.71568627450981,1610612740,18,14,2025-12-12T01:32:27Z,1120000,False,9.0,38.0,1,right,MISS S. Bey Layup - blocked,"[1630180, 1631200]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,Murray,1631200.0,,,
116,PT05M22.00S,2025-12-12T01:26:28.4Z,1,REGULAR,block,,[],1631200,,,1610612740,18,14,2025-12-12T01:26:31Z,1130000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
117,PT05M18.00S,2025-12-12T01:26:32.4Z,1,REGULAR,rebound,defensive,[],1631200,,,1610612757,18,14,2025-12-12T01:26:40Z,1140000,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,115.0,5.0,2.0,3.0,,,,,,,,,,,,,,
118,PT05M15.00S,2025-12-12T01:26:35.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,5.863994743758213,95.58823529411765,1610612757,18,17,2025-12-12T01:26:45Z,1150000,False,-228.0,3.0,1,left,T. Camara 3PT running (3 PTS) (C. Love 1 AST),"[1641739, 1631126]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.79,Made,,,,,3.0,,,,,,C. Love,1631126.0,1.0,,,,,
120,PT05M13.00S,2025-12-12T01:26:43.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,18,17,2025-12-12T01:26:43Z,1170000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT05M13.00S,2025-12-12T01:28:09.0Z,1,REGULAR,substitution,out,[],1642852,,,1610612740,18,17,2025-12-12T01:29:26Z,1180000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT05M13.00S,2025-12-12T01:28:09.0Z,1,REGULAR,substitution,out,[],1630180,,,1610612740,18,17,2025-12-12T01:29:26Z,1190000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT05M13.00S,2025-12-12T01:28:09.0Z,1,REGULAR,substitution,in,[],1642274,,,1610612740,18,17,2025-12-12T01:29:26Z,1200000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT05M13.00S,2025-12-12T01:28:09.0Z,1,REGULAR,substitution,in,[],1631121,,,1610612740,18,17,2025-12-12T01:29:26Z,1210000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT04M53.00S,2025-12-12T01:29:54.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630530,93.38042049934296,52.94117647058824,1610612740,20,17,2025-12-12T01:29:58Z,1220000,False,15.0,10.0,1,right,T. Murphy III reverse DUNK (6 PTS) (B. McGowens 1 AST),"[1630530, 1631121]",1610612740.0,NOP,reverse,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,6.0,,,,,,B. McGowens,1631121.0,1.0,,,,,
128,PT04M42.00S,2025-12-12T01:30:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.227332457293036,46.46905637254902,1610612757,20,17,2025-12-12T01:30:10Z,1240000,False,18.0,15.0,1,left,MISS D. Avdija driving Layup - blocked,"[1630166, 1642274]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,Missi,1642274.0,,,
129,PT04M42.00S,2025-12-12T01:30:04.5Z,1,REGULAR,block,,[],1642274,,,1610612757,20,17,2025-12-12T01:30:07Z,1250000,False,,,0,,Y. Missi BLOCK (1 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
130,PT04M39.00S,2025-12-12T01:30:07.5Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,20,17,2025-12-12T01:30:10Z,1260000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT04M39.00S,2025-12-12T01:30:09.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630530,93.64323258869908,50.73529411764706,1610612740,22,17,2025-12-12T01:30:14Z,1270000,False,4.0,7.0,1,right,T. Murphy III running alley-oop DUNK (8 PTS) (J. Poole 1 AST),"[1630530, 1629673]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,8.0,,,,,,J. Poole,1629673.0,1.0,,,,,
133,PT04M31.00S,2025-12-12T01:30:16.5Z,1,REGULAR,3pt,Jump Shot,[],1641739,29.61563731931669,77.20588235294117,1610612757,22,20,2025-12-12T01:34:08Z,1290000,False,-136.0,226.0,1,left,T. Camara 26' 3PT pullup (6 PTS),[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,6.0,,,,,,,,,,,,,
134,PT04M24.00S,2025-12-12T01:30:25.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,92.72339027595268,46.32352941176471,1610612740,24,20,2025-12-12T01:30:43Z,1300000,False,-18.0,16.0,1,right,J. Poole driving Layup (2 PTS),[1629673],1610612740.0,NOP,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,2.0,,,,,,,,,,,,,
135,PT04M24.00S,2025-12-12T01:30:33.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641739,,,1610612740,24,20,2025-12-12T01:30:47Z,1310000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Poole 1 FT),"[1641739, 1629673]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,1627964.0,3.0,0.0,Poole,1629673.0,,,,,,,,
137,PT04M24.00S,2025-12-12T01:30:48.2Z,1,REGULAR,substitution,out,[],1630530,,,1610612740,24,20,2025-12-12T01:31:06Z,1330000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT04M24.00S,2025-12-12T01:30:48.2Z,1,REGULAR,substitution,out,[],1641739,,,1610612740,24,20,2025-12-12T01:31:06Z,1340000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT04M24.00S,2025-12-12T01:30:48.2Z,1,REGULAR,substitution,in,[],1630180,,,1610612740,24,20,2025-12-12T01:31:06Z,1350000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT04M24.00S,2025-12-12T01:30:48.2Z,1,REGULAR,substitution,in,[],1641871,,,1610612740,24,20,2025-12-12T01:31:06Z,1360000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT04M24.00S,2025-12-12T01:31:21.3Z,1,REGULAR,freethrow,1 of 1,[],1629673,,,1610612740,25,20,2025-12-12T01:31:21Z,1370000,False,,,0,,J. Poole Free Throw 1 of 1 (3 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
142,PT04M06.00S,2025-12-12T01:31:40.7Z,1,REGULAR,3pt,Jump Shot,[],1630166,30.17411300919842,26.47058823529412,1610612757,25,20,2025-12-12T01:31:46Z,1380000,False,118.0,231.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
143,PT04M03.00S,2025-12-12T01:31:43.1Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,25,20,2025-12-12T01:31:43Z,1390000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT03M48.00S,2025-12-12T01:31:57.8Z,1,REGULAR,turnover,bad pass,[],1630631,,,1610612740,25,20,2025-12-12T01:32:01Z,1400000,False,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 1631200]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Murray,1631200.0
145,PT03M48.00S,2025-12-12T01:31:57.8Z,1,REGULAR,steal,,[],1631200,,,1610612757,25,20,2025-12-12T01:48:57Z,1410000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
146,PT03M44.00S,2025-12-12T01:32:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,8.623521681997373,46.81372549019608,1610612757,25,22,2025-12-12T01:32:10Z,1420000,False,16.0,29.0,1,left,D. Avdija running Layup (5 PTS),[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.27,Made,,,,,5.0,,,,,,,,,,,,,
147,PT03M29.00S,2025-12-12T01:32:20.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631321,,,1610612740,25,22,2025-12-12T01:32:26Z,1430000,False,,,0,,S. Cissoko personal FOUL (1 PF) (Poole 2 FT),"[1631321, 1629673]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Mid-Range,16-24 Left Center,,,,,,,,204058.0,1.0,0.0,Poole,1629673.0,,,,,,,,
149,PT03M29.00S,2025-12-12T01:32:51.4Z,1,REGULAR,freethrow,1 of 2,[],1629673,,,1610612740,26,22,2025-12-12T01:32:51Z,1450000,False,,,0,,J. Poole Free Throw 1 of 2 (4 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
150,PT03M29.00S,2025-12-12T01:32:52.6Z,1,REGULAR,substitution,out,[],1630166,,,1610612740,26,22,2025-12-12T01:32:58Z,1460000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT03M29.00S,2025-12-12T01:32:52.6Z,1,REGULAR,substitution,out,[],1631200,,,1610612740,26,22,2025-12-12T01:32:58Z,1470000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT03M29.00S,2025-12-12T01:32:52.6Z,1,REGULAR,substitution,in,[],203924,,,1610612740,26,22,2025-12-12T01:32:58Z,1480000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT03M29.00S,2025-12-12T01:32:52.6Z,1,REGULAR,substitution,in,[],1641712,,,1610612740,26,22,2025-12-12T01:32:58Z,1490000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT03M29.00S,2025-12-12T01:33:15.4Z,1,REGULAR,freethrow,2 of 2,[],1629673,,,1610612740,27,22,2025-12-12T01:33:15Z,1500000,False,,,0,,J. Poole Free Throw 2 of 2 (5 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
156,PT03M14.00S,2025-12-12T01:33:32.8Z,1,REGULAR,turnover,lost ball,[],1631126,,,1610612757,27,22,2025-12-12T01:33:39Z,1520000,False,,,0,,C. Love lost ball TURNOVER (1 TO),"[1631126, 1631121]",1610612757.0,POR,,,,Love,C. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,McGowens,1631121.0
157,PT03M14.00S,2025-12-12T01:33:32.8Z,1,REGULAR,steal,,[],1631121,,,1610612740,27,22,2025-12-12T01:33:35Z,1530000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT03M08.00S,2025-12-12T01:33:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631121,92.06636005256242,48.529411764705884,1610612740,29,22,2025-12-12T01:33:43Z,1540000,False,-7.0,22.0,1,right,B. McGowens running Layup (2 PTS),[1631121],1610612740.0,NOP,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,2.0,,,,,,,,,,,,,
159,PT02M54.00S,2025-12-12T01:33:54.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631321,12.302890932982917,57.107843137254896,1610612757,29,24,2025-12-12T01:34:21Z,1550000,False,-36.0,63.0,1,left,S. Cissoko 7' fadeaway Jump Shot (4 PTS) (C. Love 2 AST),"[1631321, 1631126]",1610612757.0,POR,fadeaway,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,4.0,,,,,,C. Love,1631126.0,2.0,,,,,
161,PT02M54.00S,2025-12-12T01:33:58.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642274,,,1610612757,29,24,2025-12-12T01:34:09Z,1570000,False,,,0,,Y. Missi shooting personal FOUL (1 PF) (Grant 1 FT),"[1642274, 203924]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,204058.0,1.0,0.0,Grant,203924.0,,,,,,,,
163,PT02M54.00S,2025-12-12T01:34:29.8Z,1,REGULAR,freethrow,1 of 1,[],1631321,,,1610612757,29,25,2025-12-12T01:42:30Z,1590000,False,,,0,,S. Cissoko Free Throw 1 of 1 (5 PTS),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
164,PT02M46.00S,2025-12-12T01:34:38.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,64.07687253613666,50.49019607843137,1610612740,29,25,2025-12-12T01:34:43Z,1600000,False,2.0,285.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,28.52,Missed,,,,,,,,,,,,,,,,,,
165,PT02M43.00S,2025-12-12T01:34:41.2Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,29,25,2025-12-12T01:34:41Z,1610000,False,,,0,,Y. Missi REBOUND (Off:1 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Center,,,164.0,1.0,0.0,1.0,,,,,,,,,,,,,,
166,PT02M42.00S,2025-12-12T01:34:42.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642274,94.03745072273325,50.98039215686274,1610612740,31,25,2025-12-12T01:34:48Z,1620000,False,5.0,4.0,1,right,Y. Missi putback Layup (2 PTS),[1642274],1610612740.0,NOP,putback,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,2.0,,,,,,,,,,,,,
167,PT02M31.00S,2025-12-12T01:34:53.9Z,1,REGULAR,3pt,Jump Shot,[],1641871,30.042706964520367,25.245098039215684,1610612757,31,25,2025-12-12T01:35:05Z,1630000,False,124.0,230.0,1,left,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
168,PT02M27.00S,2025-12-12T01:34:57.9Z,1,REGULAR,rebound,offensive,[],1641712,,,1610612757,31,25,2025-12-12T01:35:05Z,1640000,False,,,0,,R. Rupert REBOUND (Off:1 Def:0),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,
169,PT02M26.00S,2025-12-12T01:34:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641712,7.5722733245729295,49.754901960784316,1610612757,31,27,2025-12-12T01:35:15Z,1650000,False,1.0,19.0,1,left,R. Rupert putback Layup (2 PTS),[1641712],1610612757.0,POR,putback,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,2.0,,,,,,,,,,,,,
170,PT02M16.00S,2025-12-12T01:35:07.9Z,1,REGULAR,3pt,Jump Shot,[],1630180,93.64323258869908,3.6764705882352944,1610612740,31,27,2025-12-12T01:35:24Z,1660000,False,-232.0,7.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
171,PT02M16.00S,2025-12-12T01:35:07.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,31,27,2025-12-12T01:35:24Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,170.0,,,,,,,,,,,,,,,,,
172,PT02M15.00S,2025-12-12T01:35:16.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641871,,,1610612740,31,27,2025-12-12T01:35:30Z,1680000,False,,,0,,D. Reath loose ball personal FOUL (1 PF) (Missi 2 FT),"[1641871, 1642274]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,Mid-Range,16-24 Left Center,,,,,,,,204058.0,1.0,0.0,Missi,1642274.0,,,,,,,,
174,PT02M15.00S,2025-12-12T01:35:40.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642274,,,1610612740,31,27,2025-12-12T01:35:40Z,1700000,False,,,0,,MISS Y. Missi Free Throw 1 of 2,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
175,PT02M15.00S,2025-12-12T01:35:40.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,31,27,2025-12-12T01:35:40Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,174.0,,,,,,,,,,,,,,,,,
176,PT02M15.00S,2025-12-12T01:35:55.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642274,,,1610612740,32,27,2025-12-12T01:35:55Z,1720000,False,,,0,,Y. Missi Free Throw 2 of 2 (3 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
