actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
349,PT11M12.00S,2026-02-10T02:22:59.3Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,63,46,2026-02-10T02:23:01Z,3410000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:8),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,,,,348.0,11.0,8.0,3.0,,,,,,,,,,,,,
350,PT11M04.00S,2026-02-10T02:23:08.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,93.9060446780552,60.29411764705882,1610612758,63,48,2026-02-10T02:24:13Z,3420000,False,51.0,5.0,1,right,M. Raynaud floating Jump Shot (13 PTS) (N. Clifford 3 AST),"[1642875, 1642363]",1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,13.0,,,,,,,,,,,,,N. Clifford,1642363.0,3.0,,
352,PT10M52.00S,2026-02-10T02:23:20.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.280551905387648,50.245098039215684,1610612740,65,48,2026-02-10T02:23:25Z,3440000,False,-1.0,35.0,1,left,Z. Williamson driving finger roll Layup (16 PTS),[1629627],1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.47,Made,16.0,,,,,,,,,,,,,,,,,
353,PT10M45.00S,2026-02-10T02:23:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,89.96386333771353,48.28431372549019,1610612758,65,48,2026-02-10T02:23:35Z,3450000,False,-9.0,42.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1630529]",1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,Jones,1630529.0
354,PT10M45.00S,2026-02-10T02:23:29.9Z,3,REGULAR,block,,[],1630529,,,1610612758,65,48,2026-02-10T02:23:32Z,3460000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
355,PT10M45.00S,2026-02-10T02:23:29.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,65,48,2026-02-10T02:23:35Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,353.0,,,,,,,,,,,,,,,,
357,PT10M37.00S,2026-02-10T02:23:50.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.995400788436268,46.07843137254902,1610612740,65,48,2026-02-10T02:26:04Z,3490000,False,20.0,4.0,1,left,MISS Z. Williamson driving Layup - blocked,"[1629627, 1630173]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,Achiuwa,1630173.0
358,PT10M37.00S,2026-02-10T02:23:50.7Z,3,REGULAR,block,,[],1630173,,,1610612740,65,48,2026-02-10T02:23:53Z,3500000,False,,,0,,P. Achiuwa BLOCK (1 BLK),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT10M37.00S,2026-02-10T02:23:50.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,65,48,2026-02-10T02:24:00Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,357.0,,,,,,,,,,,,,,,,
361,PT10M29.00S,2026-02-10T02:24:16.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,7.966491458607096,95.09803921568627,1610612740,65,48,2026-02-10T02:24:20Z,3530000,False,-225.0,22.0,1,left,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
362,PT10M27.00S,2026-02-10T02:24:18.1Z,3,REGULAR,rebound,offensive,[],1630530,,,1610612740,65,48,2026-02-10T02:24:20Z,3540000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,,,,361.0,2.0,1.0,1.0,,,,,,,,,,,,,
363,PT10M25.00S,2026-02-10T02:24:23.1Z,3,REGULAR,turnover,out-of-bounds,[],1630180,,,1610612740,65,48,2026-02-10T02:24:29Z,3550000,False,,,0,,S. Bey lost ball out-of-bounds TURNOVER (1 TO),[1630180],1610612740.0,NOP,lost ball,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,,,1830.0,,,,,1.0,,,,,,,
364,PT10M07.00S,2026-02-10T02:24:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642875,91.27792378449409,46.07843137254902,1610612758,65,48,2026-02-10T02:24:53Z,3560000,False,-20.0,29.0,1,right,MISS M. Raynaud driving Layup - blocked,"[1642875, 1642852]",1610612758.0,SAC,driving,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,Queen,1642852.0
365,PT10M07.00S,2026-02-10T02:24:47.8Z,3,REGULAR,block,,[],1642852,,,1610612758,65,48,2026-02-10T02:24:52Z,3570000,False,,,0,,D. Queen BLOCK (1 BLK),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT10M07.00S,2026-02-10T02:24:47.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,65,48,2026-02-10T02:24:53Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,364.0,,,,,,,,,,,,,,,,
368,PT10M00.00S,2026-02-10T02:25:07.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642363,89.30683311432325,1.4705882352941175,1610612758,65,48,2026-02-10T02:25:16Z,3600000,False,-243.0,48.0,1,right,MISS N. Clifford 24' pullup 3PT,[1642363],1610612758.0,SAC,pullup,,,Clifford,N. Clifford,,,,,Left Corner 3,24+ Left,24.73,Missed,,,,,,,,,,,,,,,,,,
369,PT09M59.00S,2026-02-10T02:25:14.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,65,48,2026-02-10T02:25:14Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,368.0,,,,,,,,,,,,,,,,
370,PT09M59.00S,2026-02-10T02:25:15.8Z,3,REGULAR,foul,personal,[],1630530,,,1610612758,65,48,2026-02-10T02:25:26Z,3620000,False,,,0,,T. Murphy III loose ball personal FOUL (2 PF),"[1630530, 201566]",1610612740.0,NOP,loose ball,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,1627529.0,2.0,0.0,Westbrook,201566.0,,,,,,,,
372,PT09M53.00S,2026-02-10T02:25:34.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201942,94.43166885676742,63.23529411764706,1610612758,65,48,2026-02-10T02:25:39Z,3640000,False,66.0,0.0,1,right,MISS D. DeRozan 6' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
373,PT09M53.00S,2026-02-10T02:25:34.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,65,48,2026-02-10T02:25:39Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,372.0,,,,,,,,,,,,,,,,
375,PT09M37.00S,2026-02-10T02:25:57.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,6.389618922470433,49.754901960784316,1610612740,67,48,2026-02-10T02:26:04Z,3670000,False,1.0,8.0,1,left,Z. Williamson alley-oop DUNK (18 PTS) (T. Murphy III 2 AST),"[1629627, 1630530]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.77,Made,18.0,,,,,,,,,,,,,T. Murphy III,1630530.0,2.0,,
377,PT09M36.00S,2026-02-10T02:26:02.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,67,48,2026-02-10T02:26:02Z,3690000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT09M17.00S,2026-02-10T02:29:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,88.38699080157687,34.068627450980394,1610612758,67,50,2026-02-10T02:29:20Z,3700000,False,-80.0,57.0,1,right,D. DeRozan 9' turnaround bank Jump Shot (8 PTS),[201942],1610612758.0,SAC,turnaround bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,9.78,Made,8.0,,,,,,,,,,,,,,,,,
379,PT09M04.00S,2026-02-10T02:29:28.6Z,3,REGULAR,3pt,Jump Shot,[],1630530,26.62614980289093,84.06862745098039,1610612740,70,50,2026-02-10T02:29:34Z,3710000,False,-170.0,198.0,1,left,T. Murphy III 26' 3PT  (16 PTS) (Z. Williamson 6 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.1,Made,16.0,,,,,,,,,,,,,Z. Williamson,1629627.0,6.0,,
381,PT08M43.00S,2026-02-10T02:29:50.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.93495400788436,47.05882352941176,1610612758,70,52,2026-02-10T02:29:57Z,3730000,False,-15.0,23.0,1,right,R. Westbrook driving Layup (11 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.75,Made,11.0,,,,,,,,,,,,,,,,,
382,PT08M33.00S,2026-02-10T02:29:59.7Z,3,REGULAR,3pt,Jump Shot,[],1630530,30.305519053876477,75.0,1610612740,73,52,2026-02-10T02:30:05Z,3740000,False,-125.0,232.0,1,left,T. Murphy III 26' 3PT step back (19 PTS),[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.39,Made,19.0,,,,,,,,,,,,,,,,,
383,PT08M24.00S,2026-02-10T02:30:10.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",201566,92.72339027595268,46.07843137254902,1610612758,73,54,2026-02-10T02:37:27Z,3750000,False,-20.0,16.0,1,right,R. Westbrook driving Layup (13 PTS),[201566],1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.52,Made,13.0,,,,,,,,,,,,,,,,,
413,PT08M24.00S,2026-02-10T02:30:22.2Z,3,REGULAR,violation,defensive goaltending,[],1630530,,,1610612758,73,54,2026-02-10T02:37:27Z,3760000,False,,,0,,T. Murphy III defensive goaltending VIOLATION,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT08M24.00S,2026-02-10T02:30:43.1Z,3,REGULAR,foul,technical,"['1freethrow', 'team']",0,,,1610612740,73,54,2026-02-10T02:39:13Z,3770000,False,,,0,,TEAM foul technical,[],1610612740.0,NOP,delay,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,,
440,PT08M24.00S,2026-02-10T02:30:53.5Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612740,73,54,2026-02-10T02:40:24Z,3775000,False,,,0,,MISS D. DeRozan technical Free Throw 1 of 1,[201942],1610612758.0,SAC,technical,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
441,PT08M24.00S,2026-02-10T02:30:53.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,73,54,2026-02-10T02:40:24Z,3777500,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,
386,PT08M15.00S,2026-02-10T02:31:04.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,8.492115637319317,47.794117647058826,1610612740,75,54,2026-02-10T02:31:43Z,3780000,False,11.0,27.0,1,left,H. Jones driving floating bank Jump Shot (8 PTS),[1630529],1610612740.0,NOP,driving floating bank,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.94,Made,8.0,,,,,,,,,,,,,,,,,
387,PT07M53.00S,2026-02-10T02:31:25.6Z,3,REGULAR,3pt,Jump Shot,[],201942,69.20170827858082,18.38235294117647,1610612758,75,54,2026-02-10T02:31:52Z,3790000,False,-158.0,237.0,1,right,MISS D. DeRozan 28' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,28.49,Missed,,,,,,,,,,,,,,,,,,
388,PT07M47.00S,2026-02-10T02:31:31.5Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612740,75,54,2026-02-10T02:31:31Z,3800000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,387.0,4.0,4.0,0.0,,,,,,,,,,,,,
389,PT07M42.00S,2026-02-10T02:31:37.5Z,3,REGULAR,turnover,lost ball,[],1642852,,,1610612740,75,54,2026-02-10T02:31:55Z,3810000,False,,,0,,D. Queen lost ball TURNOVER (2 TO),"[1642852, 1630173]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Achiuwa,1630173.0,,,,,
390,PT07M42.00S,2026-02-10T02:31:37.5Z,3,REGULAR,steal,,[],1630173,,,1610612758,75,54,2026-02-10T02:31:39Z,3820000,False,,,0,,P. Achiuwa STEAL (2 STL),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT07M35.00S,2026-02-10T02:31:44.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,91.5407358738502,47.794117647058826,1610612758,75,54,2026-02-10T02:34:20Z,3830000,False,-11.0,27.0,1,right,MISS P. Achiuwa running Layup,[1630173],1610612758.0,SAC,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
394,PT07M31.00S,2026-02-10T02:31:48.1Z,3,REGULAR,rebound,offensive,[],201566,,,1610612758,75,54,2026-02-10T02:31:48Z,3840000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,391.0,2.0,1.0,1.0,,,,,,,,,,,,,
395,PT07M31.00S,2026-02-10T02:31:48.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",201566,94.40999984741211,50.0,1610612758,75,56,2026-02-10T02:34:37Z,3850000,False,0.0,0.0,1,right,R. Westbrook tip DUNK (15 PTS),[201566],1610612758.0,SAC,tip,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
396,PT07M17.00S,2026-02-10T02:32:02.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,9.543363994743759,54.166666666666664,1610612740,75,56,2026-02-10T02:41:24Z,3860000,False,-21.0,37.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,,
397,PT07M14.00S,2026-02-10T02:32:05.7Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,75,56,2026-02-10T02:32:09Z,3870000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:9),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,396.0,12.0,9.0,3.0,,,,,,,,,,,,,
480,PT07M12.00S,2026-02-10T02:32:05.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,75,56,2026-02-10T02:45:07Z,3875000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M12.00S,2026-02-10T02:32:08.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642363,92.59198423127464,50.98039215686274,1610612758,75,58,2026-02-10T02:42:10Z,3880000,False,5.0,17.0,1,right,N. Clifford running Layup (7 PTS) (R. Westbrook 2 AST),"[1642363, 201566]",1610612758.0,SAC,running,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,1.78,Made,7.0,,,,,,,,,,,,,R. Westbrook,201566.0,2.0,,
401,PT07M12.00S,2026-02-10T02:34:36.3Z,3,REGULAR,substitution,out,[],1630173,,,1610612740,75,58,2026-02-10T02:34:54Z,3900000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M12.00S,2026-02-10T02:34:36.3Z,3,REGULAR,substitution,out,[],201942,,,1610612740,75,58,2026-02-10T02:34:54Z,3910000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M12.00S,2026-02-10T02:34:36.3Z,3,REGULAR,substitution,in,[],1631342,,,1610612740,75,58,2026-02-10T02:34:54Z,3920000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M12.00S,2026-02-10T02:34:36.3Z,3,REGULAR,substitution,in,[],1642928,,,1610612740,75,58,2026-02-10T02:34:54Z,3930000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M52.00S,2026-02-10T02:35:25.5Z,3,REGULAR,3pt,Jump Shot,[],1630529,6.389618922470433,96.56862745098039,1610612740,75,58,2026-02-10T02:35:30Z,3940000,False,-233.0,8.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
406,PT06M49.00S,2026-02-10T02:35:28.5Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,75,58,2026-02-10T02:35:30Z,3950000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:10),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Left Corner 3,24+ Left,,,,405.0,13.0,10.0,3.0,,,,,,,,,,,,,
422,PT06M46.00S,2026-02-10T02:35:33.5Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612758,75,58,2026-02-10T02:46:07Z,3988125,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1630529, 201566]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,2.0,0.0,Westbrook,201566.0,,,,,,,,
436,PT06M46.00S,2026-02-10T02:35:37.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612758,75,59,2026-02-10T02:46:29Z,3994531,False,,,0,,R. Westbrook Free Throw 1 of 2 (16 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
437,PT06M46.00S,2026-02-10T02:35:37.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612758,75,60,2026-02-10T02:46:29Z,3997265,False,,,0,,R. Westbrook Free Throw 2 of 2 (17 PTS),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
411,PT06M46.00S,2026-02-10T02:35:58.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,75,60,2026-02-10T02:46:29Z,4000000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M46.00S,2026-02-10T02:38:15.7Z,3,REGULAR,substitution,out,[],1629627,,,1610612740,75,60,2026-02-10T02:46:29Z,4020000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M46.00S,2026-02-10T02:38:15.7Z,3,REGULAR,substitution,out,[],1630180,,,1610612740,75,60,2026-02-10T02:46:29Z,4030000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M46.00S,2026-02-10T02:38:15.7Z,3,REGULAR,substitution,in,[],1631255,,,1610612740,75,60,2026-02-10T02:46:29Z,4040000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M46.00S,2026-02-10T02:38:15.7Z,3,REGULAR,substitution,in,[],1631121,,,1610612740,75,60,2026-02-10T02:46:29Z,4050000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M33.00S,2026-02-10T02:38:35.7Z,3,REGULAR,3pt,Jump Shot,[],1630530,26.757555847568987,15.441176470588236,1610612740,75,60,2026-02-10T02:48:12Z,4060000,False,173.0,199.0,1,left,MISS T. Murphy III 26' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
419,PT06M30.00S,2026-02-10T02:38:38.8Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,75,60,2026-02-10T02:38:38Z,4070000,False,,,0,,M. Raynaud REBOUND (Off:3 Def:11),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Right Center,,,,418.0,14.0,11.0,3.0,,,,,,,,,,,,,
420,PT06M26.00S,2026-02-10T02:38:42.9Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],201566,78.0059132720105,30.14705882352941,1610612758,75,60,2026-02-10T02:48:41Z,4080000,False,-99.0,154.0,1,right,MISS R. Westbrook 18' running pullup Shot,[201566],1610612758.0,SAC,running pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,18.34,Missed,,,,,,,,,,,,,,,,,,
421,PT06M23.00S,2026-02-10T02:38:45.9Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,75,60,2026-02-10T02:39:08Z,4090000,False,,,0,,D. Queen REBOUND (Off:0 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Left Center,,,,420.0,3.0,3.0,0.0,,,,,,,,,,,,,
425,PT06M10.00S,2026-02-10T02:38:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.521024967148489,50.49019607843137,1610612740,77,60,2026-02-10T02:39:11Z,4100000,False,-2.0,9.0,1,left,D. Queen cutting Layup (8 PTS) (T. Murphy III 3 AST),"[1642852, 1630530]",1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,0.91,Made,8.0,,,,,,,,,,,,,T. Murphy III,1630530.0,3.0,,
427,PT05M57.00S,2026-02-10T02:39:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,54.90196078431373,1610612758,77,60,2026-02-10T02:39:16Z,4120000,False,25.0,16.0,1,right,MISS R. Westbrook cutting Layup,[201566],1610612758.0,SAC,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
429,PT05M55.00S,2026-02-10T02:39:14.0Z,3,REGULAR,rebound,defensive,[],1631255,,,1610612740,77,60,2026-02-10T02:39:16Z,4130000,False,,,0,,K. Matković REBOUND (Off:1 Def:3),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,427.0,4.0,3.0,1.0,,,,,,,,,,,,,
430,PT05M53.00S,2026-02-10T02:39:21.5Z,3,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612740,77,60,2026-02-10T02:39:28Z,4140000,False,,,0,,N. Clifford shooting personal FOUL (1 PF) (Jones 2 FT),"[1642363, 1630529]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,1.0,0.0,Jones,1630529.0,,,,,,,,
432,PT05M53.00S,2026-02-10T02:39:52.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630529,,,1610612740,77,60,2026-02-10T02:39:52Z,4160000,False,,,0,,MISS H. Jones Free Throw 1 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT05M53.00S,2026-02-10T02:39:52.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,77,60,2026-02-10T02:39:52Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,
434,PT05M53.00S,2026-02-10T02:39:53.4Z,3,REGULAR,substitution,out,[],201566,,,1610612740,77,60,2026-02-10T02:39:58Z,4180000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M53.00S,2026-02-10T02:39:53.4Z,3,REGULAR,substitution,in,[],1642269,,,1610612740,77,60,2026-02-10T02:39:58Z,4190000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M53.00S,2026-02-10T02:39:52.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630529,,,1610612740,77,60,2026-02-10T02:40:13Z,4200000,False,,,0,,MISS H. Jones Free Throw 2 of 2,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
