actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
175,PT09M16.00S,2026-01-14T01:43:20.7Z,2,REGULAR,substitution,out,[],1641816,,,1610612743,43,37,2026-01-14T01:43:38Z,1720000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M16.00S,2026-01-14T01:43:20.7Z,2,REGULAR,substitution,in,[],1642461,,,1610612743,43,37,2026-01-14T01:43:38Z,1730000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M16.00S,2026-01-14T01:43:20.7Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,43,37,2026-01-14T01:43:38Z,1740000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT08M55.00S,2026-01-14T01:44:07.4Z,2,REGULAR,turnover,bad pass,[],203501,,,1610612743,43,37,2026-01-14T01:44:13Z,1750000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1642274]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Missi,1642274.0
179,PT08M55.00S,2026-01-14T01:44:07.4Z,2,REGULAR,steal,,[],1642274,,,1610612740,43,37,2026-01-14T01:44:11Z,1760000,False,,,0,,Y. Missi STEAL (1 STL),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
180,PT08M48.00S,2026-01-14T01:44:14.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641722,20.05584756898817,9.068627450980392,1610612740,43,37,2026-01-14T01:45:28Z,1770000,False,205.0,136.0,1,left,MISS J. Hawkins 24' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,24.58,Missed,,,,,,,,,,,,,,,,,,
181,PT08M44.00S,2026-01-14T01:44:18.1Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,43,37,2026-01-14T01:44:19Z,1780000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,180.0,3.0,3.0,0.0,,,,,,,,
182,PT08M34.00S,2026-01-14T01:44:28.1Z,2,REGULAR,3pt,Jump Shot,[],1630192,68.01905387647832,34.55882352941176,1610612743,43,37,2026-01-14T01:44:32Z,1790000,False,-77.0,248.0,1,right,MISS Z. Nnaji 25' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
183,PT08M31.00S,2026-01-14T01:44:31.1Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,43,37,2026-01-14T01:44:32Z,1800000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,,,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,
187,PT08M21.00S,2026-01-14T01:44:48.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.389618922470433,46.32352941176471,1610612740,45,37,2026-01-14T01:52:10Z,1840000,False,18.0,8.0,1,left,S. Bey driving Layup (7 PTS),[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.99,Made,7.0,,,,,,,,,,,,,,,,,
188,PT08M04.00S,2026-01-14T01:44:58.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,84.97043363994744,50.98039215686274,1610612743,45,39,2026-01-14T01:45:03Z,1850000,False,5.0,89.0,1,right,P. Watson 8' turnaround Jump Shot (6 PTS) (Z. Nnaji 2 AST),"[1631212, 1630192]",1610612743.0,DEN,turnaround,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,6.0,Z. Nnaji,1630192.0,2.0,,,,,,,,,,,,,,
190,PT07M52.00S,2026-01-14T01:45:10.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.732588699080158,50.49019607843137,1610612740,47,39,2026-01-14T01:45:14Z,1870000,False,-2.0,1.0,1,left,Z. Williamson driving Layup (6 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.29,Made,6.0,,,,,,,,,,,,,,,,,
191,PT07M38.00S,2026-01-14T01:45:27.2Z,2,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,47,39,2026-01-14T01:45:39Z,1880000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
192,PT07M38.00S,2026-01-14T01:45:30.8Z,2,REGULAR,substitution,out,[],1630180,,,1610612740,47,39,2026-01-14T01:45:37Z,1890000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M38.00S,2026-01-14T01:45:30.8Z,2,REGULAR,substitution,out,[],1630192,,,1610612740,47,39,2026-01-14T01:45:37Z,1900000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M38.00S,2026-01-14T01:45:30.8Z,2,REGULAR,substitution,in,[],1642877,,,1610612740,47,39,2026-01-14T01:45:37Z,1910000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M38.00S,2026-01-14T01:45:30.8Z,2,REGULAR,substitution,in,[],203932,,,1610612740,47,39,2026-01-14T01:45:37Z,1920000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M28.00S,2026-01-14T01:45:48.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629627,9.806176084099869,57.107843137254896,1610612740,47,39,2026-01-14T01:45:52Z,1930000,False,-36.0,40.0,1,left,MISS Z. Williamson driving floating Shot,[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
197,PT07M27.00S,2026-01-14T01:45:49.5Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,47,39,2026-01-14T01:45:52Z,1940000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,196.0,2.0,2.0,0.0,,,,,,,,
198,PT07M15.00S,2026-01-14T01:46:02.3Z,2,REGULAR,3pt,Jump Shot,[],1642461,75.77201051248358,88.97058823529412,1610612743,47,39,2026-01-14T01:51:29Z,1950000,False,195.0,175.0,1,right,MISS S. Jones 26' pullup 3PT,[1642461],1610612743.0,DEN,pullup,,,Jones,S. Jones,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
199,PT07M11.00S,2026-01-14T01:46:06.3Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,47,39,2026-01-14T01:46:06Z,1960000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,,,,,198.0,2.0,2.0,0.0,,,,,,,,
200,PT06M56.00S,2026-01-14T01:46:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642877,4.5499342969776615,45.34313725490196,1610612740,47,39,2026-01-14T01:53:13Z,1970000,False,23.0,-10.0,1,left,MISS M. Peavy reverse Layup,[1642877],1610612740.0,NOP,reverse,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
201,PT06M51.00S,2026-01-14T01:46:26.2Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,47,39,2026-01-14T02:06:23Z,1980000,False,,,0,,P. Watson REBOUND (Off:0 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,200.0,4.0,4.0,0.0,,,,,,,,
202,PT06M49.00S,2026-01-14T01:46:31.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642461,94.30026281208936,53.431372549019606,1610612743,47,39,2026-01-14T01:55:29Z,1990000,False,17.0,1.0,1,right,MISS S. Jones driving Layup,[1642461],1610612743.0,DEN,driving,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
203,PT06M48.00S,2026-01-14T01:46:32.2Z,2,REGULAR,rebound,offensive,[],1642461,,,1610612743,47,39,2026-01-14T01:55:29Z,2000000,False,,,0,,S. Jones REBOUND (Off:1 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,202.0,3.0,2.0,1.0,,,,,,,,
204,PT06M48.00S,2026-01-14T01:46:35.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642461,94.40999984741211,50.0,1610612743,47,41,2026-01-14T01:55:37Z,2010000,False,0.0,0.0,1,right,S. Jones tip Layup (2 PTS),[1642461],1610612743.0,DEN,tip,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
205,PT06M31.00S,2026-01-14T01:46:45.2Z,2,REGULAR,3pt,Jump Shot,[],1629673,24.129434954007884,13.23529411764706,1610612740,50,41,2026-01-14T01:46:49Z,2020000,False,184.0,174.0,1,left,J. Poole 25' 3PT pullup (3 PTS),[1629673],1610612740.0,NOP,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,25.33,Made,3.0,,,,,,,,,,,,,,,,,
206,PT06M07.00S,2026-01-14T01:47:10.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,86.5473061760841,46.568627450980394,1610612743,50,43,2026-01-14T01:56:42Z,2030000,False,-17.0,74.0,1,right,P. Watson 7' driving floating Jump Shot (8 PTS),[1631212],1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,8.0,,,,,,,,,,,,,,,,,
207,PT05M51.00S,2026-01-14T01:47:28.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,6.389618922470433,36.029411764705884,1610612740,50,43,2026-01-14T01:57:36Z,2040000,False,70.0,8.0,1,left,MISS J. Poole 7' driving floating Shot,[1629673],1610612740.0,NOP,driving floating,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
208,PT05M50.00S,2026-01-14T01:47:29.9Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,50,43,2026-01-14T01:58:13Z,2050000,False,,,0,,Y. Missi REBOUND (Off:1 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,207.0,3.0,2.0,1.0,,,,,,,,
209,PT05M50.00S,2026-01-14T01:47:36.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642274,5.590000152587891,50.0,1610612740,50,43,2026-01-14T01:58:18Z,2060000,False,0.0,0.0,1,left,MISS Y. Missi tip Layup,[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
210,PT05M48.00S,2026-01-14T01:47:38.5Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,50,43,2026-01-14T01:58:49Z,2070000,False,,,0,,Y. Missi REBOUND (Off:2 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,209.0,4.0,2.0,2.0,,,,,,,,
215,PT05M46.00S,2026-01-14T01:47:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642274,10.64388961892247,49.5327818627451,1610612740,50,43,2026-01-14T02:00:14Z,2075000,False,2.0,48.0,1,left,MISS Y. Missi putback Layup,[1642274],1610612740.0,NOP,putback,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
216,PT05M45.00S,2026-01-14T01:47:48.2Z,2,REGULAR,rebound,defensive,[],1642461,,,1610612743,50,43,2026-01-14T02:06:31Z,2077500,False,,,0,,S. Jones REBOUND (Off:1 Def:3),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,215.0,4.0,3.0,1.0,,,,,,,,
211,PT05M38.00S,2026-01-14T01:47:58.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,91.27792378449409,54.166666666666664,1610612743,50,45,2026-01-14T01:48:07Z,2080000,False,21.0,29.0,1,right,P. Watson driving Layup (10 PTS),[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.61,Made,10.0,,,,,,,,,,,,,,,,,
212,PT05M38.00S,2026-01-14T01:48:03.0Z,2,REGULAR,foul,personal,['1freethrow'],1642877,,,1610612743,50,45,2026-01-14T01:49:27Z,2090000,False,,,0,,M. Peavy shooting personal FOUL (1 PF) (Watson 1 FT),"[1642877, 1631212]",1610612740.0,NOP,shooting,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Watson,1631212.0,,,
214,PT05M38.00S,2026-01-14T01:48:20.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,50,45,2026-01-14T01:48:20Z,2110000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,out,[],1629627,,,1610612743,50,45,2026-01-14T01:50:45Z,2120000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,out,[],1642274,,,1610612743,50,45,2026-01-14T01:50:45Z,2130000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,out,[],1641722,,,1610612743,50,45,2026-01-14T01:50:45Z,2140000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,out,[],203501,,,1610612743,50,45,2026-01-14T01:50:45Z,2150000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,in,[],1630530,,,1610612743,50,45,2026-01-14T01:50:45Z,2160000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,in,[],1642852,,,1610612743,50,45,2026-01-14T01:50:45Z,2170000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,in,[],1631255,,,1610612743,50,45,2026-01-14T01:50:45Z,2180000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M38.00S,2026-01-14T01:50:22.7Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,50,45,2026-01-14T01:50:45Z,2190000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M38.00S,2026-01-14T01:51:02.3Z,2,REGULAR,freethrow,1 of 1,[],1631212,,,1610612743,50,46,2026-01-14T01:51:02Z,2200000,False,,,0,,P. Watson Free Throw 1 of 1 (11 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
226,PT05M27.00S,2026-01-14T01:51:19.9Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612740,50,46,2026-01-14T01:51:27Z,2210000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,,
227,PT05M27.00S,2026-01-14T01:51:24.4Z,2,REGULAR,foul,personal,[],1642852,,,1610612743,50,46,2026-01-14T01:51:31Z,2220000,False,,,0,,D. Queen loose ball personal FOUL (1 PF),"[1642852, 1642461]",1610612740.0,NOP,loose ball,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203593.0,1.0,1.0,Jones,1642461.0,,,
229,PT05M17.00S,2026-01-14T01:51:58.6Z,2,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612743,50,46,2026-01-14T01:52:07Z,2240000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Watson 2 FT),"[1630530, 1631212]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,2.0,0.0,Watson,1631212.0,,,
231,PT05M17.00S,2026-01-14T01:52:17.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631212,,,1610612743,50,46,2026-01-14T01:52:17Z,2260000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT05M17.00S,2026-01-14T01:52:17.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,50,46,2026-01-14T01:52:17Z,2270000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,231.0,,,,,,,,,,,
233,PT05M17.00S,2026-01-14T01:52:34.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631212,,,1610612743,50,47,2026-01-14T01:52:34Z,2280000,False,,,0,,P. Watson Free Throw 2 of 2 (12 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
234,PT04M55.00S,2026-01-14T01:52:57.5Z,2,REGULAR,2pt,Jump Shot,[],1642877,9.543363994743759,67.15686274509804,1610612740,50,47,2026-01-14T01:53:05Z,2290000,False,-86.0,37.0,1,left,MISS M. Peavy 9' fadeaway Shot,[1642877],1610612740.0,NOP,fadeaway,,,Peavy,M. Peavy,,,,,Mid-Range,8-16 Left,9.35,Missed,,,,,,,,,,,,,,,,,,
235,PT04M54.00S,2026-01-14T01:52:58.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,50,47,2026-01-14T01:53:05Z,2300000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,234.0,,,,,,,,,,,
236,PT04M54.00S,2026-01-14T01:53:05.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642852,,,1610612743,50,47,2026-01-14T01:53:12Z,2310000,False,,,0,,D. Queen loose ball personal FOUL (2 PF) (Jones 2 FT),"[1642852, 1642461]",1610612740.0,NOP,loose ball,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628480.0,2.0,1.0,Jones,1642461.0,,,
238,PT04M54.00S,2026-01-14T01:53:31.7Z,2,REGULAR,freethrow,1 of 2,[],1642461,,,1610612743,50,47,2026-01-14T01:53:31Z,2330000,False,,,0,,MISS S. Jones Free Throw 1 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
239,PT04M54.00S,2026-01-14T01:53:31.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,50,47,2026-01-14T01:53:31Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,238.0,,,,,,,,,,,
240,PT04M54.00S,2026-01-14T01:53:33.7Z,2,REGULAR,substitution,out,[],1629673,,,1610612743,50,47,2026-01-14T01:53:46Z,2350000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M54.00S,2026-01-14T01:53:33.7Z,2,REGULAR,substitution,out,[],1642877,,,1610612743,50,47,2026-01-14T01:53:46Z,2360000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT04M54.00S,2026-01-14T01:53:33.7Z,2,REGULAR,substitution,in,[],1642847,,,1610612743,50,47,2026-01-14T01:53:46Z,2370000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT04M54.00S,2026-01-14T01:53:33.7Z,2,REGULAR,substitution,in,[],1641722,,,1610612743,50,47,2026-01-14T01:53:46Z,2380000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M54.00S,2026-01-14T01:53:56.2Z,2,REGULAR,freethrow,2 of 2,[],1642461,,,1610612743,50,47,2026-01-14T01:53:56Z,2390000,False,,,0,,MISS S. Jones Free Throw 2 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
245,PT04M52.00S,2026-01-14T01:53:57.3Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,50,47,2026-01-14T01:53:57Z,2400000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,244.0,3.0,3.0,0.0,,,,,,,,
246,PT04M36.00S,2026-01-14T01:54:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,8.886333771353483,48.529411764705884,1610612740,52,47,2026-01-14T02:07:48Z,2410000,False,7.0,31.0,1,left,D. Queen driving floating Jump Shot (2 PTS),[1642852],1610612740.0,NOP,driving floating,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.19,Made,2.0,,,,,,,,,,,,,,,,,
247,PT04M14.00S,2026-01-14T01:54:35.5Z,2,REGULAR,2pt,Jump Shot,[],1627750,76.95466491458606,65.68627450980392,1610612743,52,47,2026-01-14T02:08:15Z,2420000,False,78.0,164.0,1,right,MISS J. Murray 18' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.19,Missed,,,,,,,,,,,,,,,,,,
248,PT04M10.00S,2026-01-14T01:54:39.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,52,47,2026-01-14T01:54:42Z,2430000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,247.0,,,,,,,,,,,
250,PT03M58.00S,2026-01-14T01:54:58.7Z,2,REGULAR,3pt,Jump Shot,[],1630530,23.603810775295663,84.80392156862744,1610612740,52,47,2026-01-14T01:55:03Z,2450000,False,-174.0,169.0,1,left,MISS T. Murphy III 24' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
251,PT03M55.00S,2026-01-14T01:55:01.7Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,52,47,2026-01-14T01:55:03Z,2460000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,
252,PT03M43.00S,2026-01-14T01:55:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,94.95729303547962,52.69607843137255,1610612743,52,49,2026-01-14T01:55:18Z,2470000,False,13.0,-5.0,1,right,P. Watson driving Layup (14 PTS),[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.44,Made,14.0,,,,,,,,,,,,,,,,,
253,PT03M36.00S,2026-01-14T01:55:23.4Z,2,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612740,52,49,2026-01-14T01:55:41Z,2480000,False,,,0,,S. Jones shooting personal FOUL (2 PF) (Murphy III 2 FT),"[1642461, 1630530]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,2.0,0.0,Murphy III,1630530.0,,,
255,PT03M36.00S,2026-01-14T01:55:49.0Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,53,49,2026-01-14T01:55:49Z,2500000,False,,,0,,T. Murphy III Free Throw 1 of 2 (13 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
256,PT03M36.00S,2026-01-14T01:55:49.7Z,2,REGULAR,substitution,out,[],1631255,,,1610612740,53,49,2026-01-14T01:55:55Z,2510000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M36.00S,2026-01-14T01:55:49.7Z,2,REGULAR,substitution,out,[],1628971,,,1610612740,53,49,2026-01-14T01:55:55Z,2520000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
