actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
344,PT00M00.00S,2026-02-21T02:03:27.2Z,2,REGULAR,period,end,[],0,,,1610612740,65,71,2026-02-21T02:03:27Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2026-02-21T02:18:14.6Z,3,REGULAR,substitution,out,['startperiod'],1642847,,,1610612740,65,71,2026-02-21T02:18:36Z,3440000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-02-21T02:18:14.6Z,3,REGULAR,substitution,out,['startperiod'],1626171,,,1610612740,65,71,2026-02-21T02:18:36Z,3450000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-02-21T02:18:14.6Z,3,REGULAR,substitution,in,['startperiod'],1630529,,,1610612740,65,71,2026-02-21T02:18:36Z,3460000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-02-21T02:18:14.6Z,3,REGULAR,substitution,in,['startperiod'],1630579,,,1610612740,65,71,2026-02-21T02:18:36Z,3470000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-02-21T02:18:41.3Z,3,REGULAR,period,start,[],0,,,1610612749,65,71,2026-02-21T02:18:41Z,3480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M44.00S,2026-02-21T02:18:55.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,93.77463863337714,50.73529411764706,1610612749,65,73,2026-02-21T02:19:03Z,3490000,False,4.0,6.0,1,right,J. Sims cutting DUNK (4 PTS) (K. Porter Jr. 4 AST),"[1630579, 1629645]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,4.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,
352,PT11M25.00S,2026-02-21T02:19:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.601182654402102,46.568627450980394,1610612740,65,73,2026-02-21T02:19:27Z,3510000,False,17.0,0.0,1,left,MISS H. Jones driving Layup,[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
353,PT11M20.00S,2026-02-21T02:19:26.4Z,3,REGULAR,rebound,offensive,[],1642852,,,1610612740,65,73,2026-02-21T02:19:26Z,3520000,False,,,0,,D. Queen REBOUND (Off:4 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,352.0,7.0,3.0,4.0,,,,,,,,,,,,,,
354,PT11M20.00S,2026-02-21T02:19:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642852,5.590000152587891,50.0,1610612740,67,73,2026-02-21T02:19:26Z,3530000,False,0.0,0.0,1,left,D. Queen tip Layup (13 PTS),[1642852],1610612740.0,NOP,tip,,,Queen,D. Queen,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,13.0,,,,,,,,,,,
355,PT11M07.00S,2026-02-21T02:19:39.1Z,3,REGULAR,3pt,Jump Shot,[],1631260,69.72733245729303,17.401960784313726,1610612749,67,73,2026-02-21T02:19:44Z,3540000,False,-163.0,232.0,1,right,MISS A. Green 28' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,28.36,Missed,,,,,,,,,,,,,,,,,,
356,PT11M06.00S,2026-02-21T02:19:40.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,67,73,2026-02-21T02:19:44Z,3550000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,355.0,,,,,,,,,,,,,,,,,
357,PT11M06.00S,2026-02-21T02:19:46.3Z,3,REGULAR,foul,personal,[],1642852,,,1610612749,67,73,2026-02-21T02:19:57Z,3560000,False,,,0,,D. Queen loose ball personal FOUL (2 PF),"[1642852, 1630579]",1610612740.0,NOP,loose ball,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Sims,1630579.0
360,PT10M55.00S,2026-02-21T02:20:11.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629645,82.60512483574244,47.30392156862745,1610612749,67,75,2026-02-21T02:20:19Z,3590000,False,-13.0,111.0,1,right,K. Porter Jr. 11' fadeaway Jump Shot (10 PTS),[1629645],1610612749.0,MIL,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,,,,,,,10.0,,,,,,,,,,,
361,PT10M44.00S,2026-02-21T02:20:22.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629627,10.5946123521682,50.98039215686274,1610612740,67,75,2026-02-21T02:20:42Z,3600000,False,-5.0,47.0,1,left,MISS Z. Williamson driving Hook - blocked,"[1629627, 1630579]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,Sims,1630579.0,,,,,,,,,,,,
362,PT10M44.00S,2026-02-21T02:20:22.0Z,3,REGULAR,block,,[],1630579,,,1610612740,67,75,2026-02-21T02:20:27Z,3610000,False,,,0,,J. Sims BLOCK (2 BLK),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT10M40.00S,2026-02-21T02:20:26.0Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,67,75,2026-02-21T02:21:38Z,3620000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,361.0,1.0,0.0,1.0,,,,,,,,,,,,,,
364,PT10M39.00S,2026-02-21T02:20:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612740,67,75,2026-02-21T02:20:43Z,3630000,False,,,0,,J. Sims shooting personal FOUL (3 PF) (Queen 2 FT),"[1630579, 1642852]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Queen,1642852.0
366,PT10M39.00S,2026-02-21T02:20:57.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1642852,,,1610612740,67,75,2026-02-21T02:20:57Z,3650000,False,,,0,,MISS D. Queen Free Throw 1 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT10M39.00S,2026-02-21T02:20:57.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,67,75,2026-02-21T02:20:57Z,3660000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,
368,PT10M39.00S,2026-02-21T02:21:15.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1642852,,,1610612740,68,75,2026-02-21T02:21:15Z,3670000,False,,,0,,D. Queen Free Throw 2 of 2 (14 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
369,PT10M22.00S,2026-02-21T02:21:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,91.93495400788436,50.0,1610612749,68,77,2026-02-21T02:21:37Z,3680000,False,0.0,23.0,1,right,K. Kuzma cutting Layup (14 PTS) (R. Rollins 4 AST),"[1628398, 1631157]",1610612749.0,MIL,cutting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,14.0,R. Rollins,1631157.0,4.0,,,,,,,,
371,PT10M11.00S,2026-02-21T02:21:48.1Z,3,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612740,68,77,2026-02-21T02:22:01Z,3700000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Jones 2 FT),"[1629645, 1630529]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Jones,1630529.0
373,PT10M11.00S,2026-02-21T02:22:09.8Z,3,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,69,77,2026-02-21T02:22:09Z,3720000,False,,,0,,H. Jones Free Throw 1 of 2 (5 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
374,PT10M11.00S,2026-02-21T02:22:24.4Z,3,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,70,77,2026-02-21T02:22:24Z,3730000,False,,,0,,H. Jones Free Throw 2 of 2 (6 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
375,PT09M47.00S,2026-02-21T02:22:49.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,77.21747700394218,89.70588235294117,1610612749,70,77,2026-02-21T02:23:01Z,3740000,False,199.0,162.0,1,right,MISS K. Kuzma 25' turnaround fadeaway 3PT,[1628398],1610612749.0,MIL,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
376,PT09M44.00S,2026-02-21T02:22:52.4Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,70,77,2026-02-21T02:22:54Z,3750000,False,,,0,,D. Queen REBOUND (Off:4 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,375.0,8.0,4.0,4.0,,,,,,,,,,,,,,
377,PT09M37.00S,2026-02-21T02:22:59.2Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1631121,10.85742444152431,30.88235294117647,1610612740,72,77,2026-02-21T02:23:18Z,3760000,False,96.0,50.0,1,left,B. McGowens 10' running Jump Shot (6 PTS) (D. Queen 2 AST),"[1631121, 1642852]",1610612740.0,NOP,running,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Right,10.77,Made,,,,,,,6.0,D. Queen,1642852.0,2.0,,,,,,,,
379,PT09M16.00S,2026-02-21T02:23:20.5Z,3,REGULAR,2pt,Jump Shot,[],1629645,73.40670170827858,40.44117647058824,1610612749,72,79,2026-02-21T02:23:41Z,3780000,False,-48.0,197.0,1,right,K. Porter Jr. 20' step back Jump Shot (12 PTS),[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,20.32,Made,,,,,,,12.0,,,,,,,,,,,
380,PT09M00.00S,2026-02-21T02:23:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,5.075558475689881,45.09803921568628,1610612740,72,79,2026-02-21T02:23:45Z,3790000,False,25.0,-5.0,1,left,MISS B. McGowens driving Layup - blocked,"[1631121, 1631157]",1610612740.0,NOP,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,Rollins,1631157.0,,,,,,,,,,,,
381,PT09M00.00S,2026-02-21T02:23:36.4Z,3,REGULAR,block,,[],1631157,,,1610612740,72,79,2026-02-21T02:23:39Z,3800000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT09M00.00S,2026-02-21T02:23:36.4Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,72,79,2026-02-21T02:23:45Z,3810000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,,,
383,PT08M56.00S,2026-02-21T02:23:43.8Z,3,REGULAR,foul,offensive,[],1630579,,,1610612749,72,79,2026-02-21T02:23:53Z,3820000,False,,,0,,J. Sims offensive FOUL (4 PF),"[1630579, 1631121]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202901.0,4.0,0.0,McGowens,1631121.0
385,PT08M56.00S,2026-02-21T02:23:43.8Z,3,REGULAR,turnover,offensive foul,[],1630579,,,1610612749,72,79,2026-02-21T02:23:43Z,3840000,False,,,0,,J. Sims offensive foul TURNOVER (2 TO),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,202901.0,,,,
386,PT08M56.00S,2026-02-21T02:23:59.8Z,3,REGULAR,substitution,out,[],1630579,,,1610612740,72,79,2026-02-21T02:24:09Z,3850000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT08M56.00S,2026-02-21T02:23:59.8Z,3,REGULAR,substitution,in,[],1626171,,,1610612740,72,79,2026-02-21T02:24:09Z,3860000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT08M45.00S,2026-02-21T02:24:30.5Z,3,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612740,72,79,2026-02-21T02:24:38Z,3870000,False,,,0,,K. Porter Jr. shooting personal FOUL (2 PF) (Bey 2 FT),"[1629645, 1630180]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Bey,1630180.0
390,PT08M45.00S,2026-02-21T02:24:57.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630180,,,1610612740,73,79,2026-02-21T02:24:57Z,3890000,False,,,0,,S. Bey Free Throw 1 of 2 (11 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
391,PT08M45.00S,2026-02-21T02:25:09.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630180,,,1610612740,74,79,2026-02-21T02:25:09Z,3900000,False,,,0,,S. Bey Free Throw 2 of 2 (12 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
392,PT08M32.00S,2026-02-21T02:25:24.1Z,3,REGULAR,2pt,Jump Shot,[],1626171,92.72339027595268,12.5,1610612749,74,81,2026-02-21T02:25:28Z,3910000,False,-188.0,16.0,1,right,B. Portis 18' Jump Shot (12 PTS) (R. Rollins 5 AST),"[1626171, 1631157]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,18.82,Made,,,,,,,12.0,R. Rollins,1631157.0,5.0,,,,,,,,
394,PT08M17.00S,2026-02-21T02:25:39.1Z,3,REGULAR,3pt,Jump Shot,[],1630180,6.389618922470433,96.07843137254902,1610612740,77,81,2026-02-21T02:25:44Z,3930000,False,-230.0,8.0,1,left,S. Bey 3PT  (15 PTS) (D. Queen 3 AST),"[1630180, 1642852]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,15.0,D. Queen,1642852.0,3.0,,,,,,,,
396,PT08M05.00S,2026-02-21T02:25:51.1Z,3,REGULAR,3pt,Jump Shot,[],1631157,76.03482260183968,10.53921568627451,1610612749,77,84,2026-02-21T02:26:01Z,3950000,False,-197.0,173.0,1,right,R. Rollins 26' 3PT pullup (19 PTS),[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,26.23,Made,,,,,,,19.0,,,,,,,,,,,
397,PT07M55.00S,2026-02-21T02:26:05.4Z,3,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612740,77,84,2026-02-21T02:26:14Z,3960000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Williamson 2 FT),"[1631157, 1629627]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Williamson,1629627.0
399,PT07M55.00S,2026-02-21T02:26:29.1Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,78,84,2026-02-21T02:27:13Z,3980000,False,,,0,,Z. Williamson Free Throw 1 of 2 (22 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
400,PT07M55.00S,2026-02-21T02:26:29.1Z,3,REGULAR,violation,lane,[],1631157,,,1610612740,78,84,2026-02-21T02:27:13Z,3990000,False,,,0,,R. Rollins lane VIOLATION,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M55.00S,2026-02-21T02:26:29.1Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,78,84,2026-02-21T02:27:13Z,4000000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
402,PT07M51.00S,2026-02-21T02:26:33.1Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,78,84,2026-02-21T02:27:13Z,4010000,False,,,0,,B. Portis REBOUND (Off:2 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,401.0,4.0,2.0,2.0,,,,,,,,,,,,,,
403,PT07M49.00S,2026-02-21T02:27:17.9Z,3,REGULAR,foul,personal,[],1642852,,,1610612749,78,84,2026-02-21T02:27:26Z,4020000,False,,,0,,D. Queen personal FOUL (3 PF),"[1642852, 1628398]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202901.0,3.0,0.0,Kuzma,1628398.0
405,PT07M40.00S,2026-02-21T02:27:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,80.50262812089356,50.73529411764706,1610612749,78,86,2026-02-21T02:27:46Z,4040000,False,4.0,131.0,1,right,B. Portis 13' pullup Jump Shot (14 PTS) (K. Porter Jr. 5 AST),"[1626171, 1629645]",1610612749.0,MIL,pullup,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,13.09,Made,,,,,,,14.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,
406,PT07M18.00S,2026-02-21T02:28:01.9Z,3,REGULAR,turnover,lost ball,[],1642852,,,1610612740,78,86,2026-02-21T02:28:06Z,4050000,False,,,0,,D. Queen lost ball TURNOVER (3 TO),"[1642852, 1631157]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,Rollins,1631157.0,,,,,
407,PT07M18.00S,2026-02-21T02:28:01.9Z,3,REGULAR,steal,,[],1631157,,,1610612749,78,86,2026-02-21T02:28:03Z,4060000,False,,,0,,R. Rollins STEAL (4 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
408,PT07M14.00S,2026-02-21T02:28:06.8Z,3,REGULAR,turnover,lost ball,[],1629645,,,1610612749,78,86,2026-02-21T02:28:12Z,4070000,False,,,0,,K. Porter Jr. lost ball TURNOVER (1 TO),"[1629645, 1630180]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Bey,1630180.0,,,,,
409,PT07M14.00S,2026-02-21T02:28:06.8Z,3,REGULAR,steal,,[],1630180,,,1610612740,78,86,2026-02-21T02:28:43Z,4080000,False,,,0,,S. Bey STEAL (3 STL),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
410,PT07M10.00S,2026-02-21T02:28:12.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612740,78,86,2026-02-21T02:28:23Z,4090000,False,,,0,,A. Green shooting personal FOUL (2 PF) (Queen 2 FT),"[1631260, 1642852]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Queen,1642852.0
412,PT07M10.00S,2026-02-21T02:28:40.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642852,,,1610612740,79,86,2026-02-21T02:28:40Z,4110000,False,,,0,,D. Queen Free Throw 1 of 2 (15 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
413,PT07M10.00S,2026-02-21T02:28:58.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642852,,,1610612740,80,86,2026-02-21T02:28:58Z,4120000,False,,,0,,D. Queen Free Throw 2 of 2 (16 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
414,PT06M58.00S,2026-02-21T02:29:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.9060446780552,45.34313725490196,1610612749,80,86,2026-02-21T02:30:09Z,4130000,False,-23.0,5.0,1,right,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
416,PT06M55.00S,2026-02-21T02:29:14.4Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,80,86,2026-02-21T02:29:17Z,4150000,False,,,0,,D. Queen REBOUND (Off:4 Def:5),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,414.0,9.0,5.0,4.0,,,,,,,,,,,,,,
417,PT06M54.00S,2026-02-21T02:29:17.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629627,5.075558475689881,46.81372549019608,1610612740,82,86,2026-02-21T02:30:19Z,4160000,False,16.0,-5.0,1,left,Z. Williamson running Layup (24 PTS) (D. Queen 4 AST),"[1629627, 1642852]",1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,24.0,D. Queen,1642852.0,4.0,,,,,,,,
419,PT06M53.00S,2026-02-21T02:29:31.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,82,86,2026-02-21T02:29:31Z,4180000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M53.00S,2026-02-21T02:31:45.3Z,3,REGULAR,substitution,out,[],1642852,,,1610612749,82,86,2026-02-21T02:32:04Z,4190000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M53.00S,2026-02-21T02:31:45.3Z,3,REGULAR,substitution,in,[],1631255,,,1610612749,82,86,2026-02-21T02:32:04Z,4200000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M31.00S,2026-02-21T02:32:36.5Z,3,REGULAR,2pt,Jump Shot,[],1631157,82.7365308804205,25.0,1610612749,82,88,2026-02-21T02:32:58Z,4210000,False,-125.0,110.0,1,right,R. Rollins 16' step back Jump Shot (21 PTS),[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,16.64,Made,,,,,,,21.0,,,,,,,,,,,
424,PT06M18.00S,2026-02-21T02:32:49.3Z,3,REGULAR,3pt,Jump Shot,[],1630180,20.318659658344284,94.36274509803921,1610612740,82,88,2026-02-21T02:32:55Z,4220000,False,-222.0,138.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
425,PT06M15.00S,2026-02-21T02:32:52.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,82,88,2026-02-21T02:32:55Z,4230000,False,,,0,,B. Portis REBOUND (Off:2 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,424.0,5.0,3.0,2.0,,,,,,,,,,,,,,
426,PT06M05.00S,2026-02-21T02:33:02.4Z,3,REGULAR,3pt,Jump Shot,[],1626171,64.99671484888306,50.0,1610612749,82,91,2026-02-21T02:33:07Z,4240000,False,0.0,277.0,1,right,B. Portis 27' 3PT  (17 PTS) (K. Kuzma 4 AST),"[1626171, 1628398]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,27.65,Made,,,,,,,17.0,K. Kuzma,1628398.0,4.0,,,,,,,,
428,PT05M52.00S,2026-02-21T02:33:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.863994743758213,52.20588235294118,1610612740,84,91,2026-02-21T02:33:18Z,4260000,False,-11.0,3.0,1,left,Z. Williamson driving Layup (26 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,26.0,,,,,,,,,,,
429,PT05M40.00S,2026-02-21T02:33:27.3Z,3,REGULAR,3pt,Jump Shot,[],1626171,89.96386333771353,97.30392156862744,1610612749,84,91,2026-02-21T02:33:35Z,4270000,False,237.0,42.0,1,right,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,24.02,Missed,,,,,,,,,,,,,,,,,,
430,PT05M37.00S,2026-02-21T02:33:30.3Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612740,84,91,2026-02-21T02:33:35Z,4280000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,429.0,4.0,4.0,0.0,,,,,,,,,,,,,,
