actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
510,PT03M25.00S,2025-12-19T02:41:12.9Z,3,REGULAR,substitution,in,[],1630529,,,1610612745,73,90,2025-12-19T02:41:38Z,4910000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M25.00S,2025-12-19T02:41:12.9Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,73,90,2025-12-19T02:41:38Z,4920000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M25.00S,2025-12-19T02:41:12.9Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,73,90,2025-12-19T02:41:38Z,4930000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT03M10.00S,2025-12-19T02:41:54.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203500,6.652431011826544,48.529411764705884,1610612745,73,90,2025-12-19T02:41:58Z,4940000,False,7.0,10.0,1,left,MISS S. Adams DUNK,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
514,PT03M07.00S,2025-12-19T02:41:56.7Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,73,90,2025-12-19T02:41:56Z,4950000,False,,,0,,A. Sengun REBOUND (Off:3 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,513.0,6.0,3.0,3.0,,,,,
515,PT03M04.00S,2025-12-19T02:42:00.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,10.726018396846255,48.03921568627451,1610612745,73,92,2025-12-19T02:42:49Z,4960000,False,10.0,48.0,1,left,A. Sengun driving Hook (18 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,18.0,,,,,,,,,,,,,,,,,
516,PT02M49.00S,2025-12-19T02:42:15.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,89.43823915900131,47.30392156862745,1610612740,75,92,2025-12-19T02:42:18Z,4970000,False,-13.0,47.0,1,right,Z. Williamson driving floating Jump Shot (9 PTS) (K. Matković 1 AST),"[1629627, 1631255]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,9.0,K. Matković,1631255.0,1.0,,,,,,,,,,,,,,
518,PT02M37.00S,2025-12-19T02:42:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,6.652431011826544,50.49019607843137,1610612745,75,92,2025-12-19T02:43:14Z,4990000,False,-2.0,10.0,1,left,MISS R. Sheppard driving Layup - blocked,"[1642263, 1631255]",1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.03,Missed,,,,,,,,Matković,1631255.0,,,,,,,,,
519,PT02M37.00S,2025-12-19T02:42:27.4Z,3,REGULAR,block,,[],1631255,,,1610612745,75,92,2025-12-19T02:42:29Z,5000000,False,,,0,,K. Matković BLOCK (1 BLK),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT02M34.00S,2025-12-19T02:42:30.4Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,75,92,2025-12-19T02:44:36Z,5010000,False,,,0,,A. Thompson REBOUND (Off:2 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,518.0,5.0,3.0,2.0,,,,,
521,PT02M32.00S,2025-12-19T02:42:31.9Z,3,REGULAR,turnover,lost ball,[],1631095,,,1610612745,75,92,2025-12-19T02:42:36Z,5020000,False,,,0,,J. Smith Jr. lost ball TURNOVER (3 TO),"[1631095, 1630529]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,Jones,1630529.0,,,,,,,,,,,
522,PT02M32.00S,2025-12-19T02:42:31.9Z,3,REGULAR,steal,,[],1630529,,,1610612740,75,92,2025-12-19T02:42:34Z,5030000,False,,,0,,H. Jones STEAL (4 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
523,PT02M25.00S,2025-12-19T02:42:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642847,94.43166885676742,51.71568627450981,1610612740,75,92,2025-12-19T02:42:42Z,5040000,False,9.0,0.0,1,right,MISS J. Fears driving Layup,[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
524,PT02M23.00S,2025-12-19T02:42:41.1Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,75,92,2025-12-19T02:42:42Z,5050000,False,,,0,,S. Adams REBOUND (Off:2 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,523.0,5.0,3.0,2.0,,,,,
525,PT02M16.00S,2025-12-19T02:42:48.4Z,3,REGULAR,3pt,Jump Shot,[],1642263,22.026938239159,87.99019607843137,1610612745,75,92,2025-12-19T02:42:53Z,5060000,False,-190.0,155.0,1,left,MISS R. Sheppard 24' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
526,PT02M13.00S,2025-12-19T02:42:51.4Z,3,REGULAR,rebound,defensive,[],1642847,,,1610612740,75,92,2025-12-19T02:42:53Z,5070000,False,,,0,,J. Fears REBOUND (Off:1 Def:2),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,525.0,3.0,2.0,1.0,,,,,
527,PT02M10.00S,2025-12-19T02:42:55.6Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612740,75,92,2025-12-19T02:43:02Z,5080000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Fears 2 FT),"[1630578, 1642847]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629175.0,3.0,0.0,Fears,1642847.0
529,PT02M10.00S,2025-12-19T02:43:53.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,75,92,2025-12-19T02:43:55Z,5100000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT02M10.00S,2025-12-19T02:45:32.2Z,3,REGULAR,substitution,out,[],1631095,,,1610612740,75,92,2025-12-19T02:45:44Z,5110000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT02M10.00S,2025-12-19T02:45:32.2Z,3,REGULAR,substitution,in,[],1628988,,,1610612740,75,92,2025-12-19T02:45:44Z,5120000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT02M10.00S,2025-12-19T02:46:06.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642847,,,1610612740,76,92,2025-12-19T02:46:23Z,5130000,False,,,0,,J. Fears Free Throw 1 of 2 (9 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
535,PT02M10.00S,2025-12-19T02:46:06.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642847,,,1610612740,76,92,2025-12-19T02:46:23Z,5140000,False,,,0,,MISS J. Fears Free Throw 2 of 2,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT02M08.00S,2025-12-19T02:46:08.4Z,3,REGULAR,rebound,defensive,[],1628988,,,1610612745,76,92,2025-12-19T02:46:23Z,5150000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,535.0,1.0,1.0,0.0,,,,,
537,PT01M54.00S,2025-12-19T02:46:37.1Z,3,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,76,92,2025-12-19T02:46:42Z,5160000,False,,,0,,A. Thompson bad pass out-of-bounds TURNOVER (3 TO),[1641708],1610612745.0,HOU,bad pass,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,3.0,,,,,,,,,1628159.0,,,,
538,PT01M53.00S,2025-12-19T02:46:43.7Z,3,REGULAR,substitution,out,[],1642847,,,1610612740,76,92,2025-12-19T02:46:47Z,5170000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT01M53.00S,2025-12-19T02:46:43.7Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,76,92,2025-12-19T02:46:47Z,5180000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT01M43.00S,2025-12-19T02:47:01.5Z,3,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,76,92,2025-12-19T02:47:10Z,5190000,False,,,0,,Z. Williamson lost ball out-of-bounds TURNOVER (2 TO),[1629627],1610612740.0,NOP,lost ball,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,,,1148.0,,,,
541,PT01M23.00S,2025-12-19T02:47:28.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,11.908672798948752,47.05882352941176,1610612745,76,94,2025-12-19T02:49:09Z,5200000,False,15.0,59.0,1,left,A. Sengun 6' driving Hook (20 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.12,Made,20.0,,,,,,,,,,,,,,,,,
542,PT01M03.00S,2025-12-19T02:47:50.3Z,3,REGULAR,3pt,Jump Shot,[],1629673,69.85873850197109,26.225490196078432,1610612740,79,94,2025-12-19T02:49:38Z,5210000,False,-119.0,231.0,1,right,J. Poole 25' 3PT step back (9 PTS) (J. Alvarado 2 AST),"[1629673, 1630631]",1610612740.0,NOP,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.96,Made,9.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,,,,
544,PT01M03.00S,2025-12-19T02:47:54.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641708,,,1610612740,79,94,2025-12-19T02:48:00Z,5230000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Poole 1 FT),"[1641708, 1629673]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Poole,1629673.0
546,PT01M03.00S,2025-12-19T02:48:06.8Z,3,REGULAR,substitution,out,[],1641708,,,1610612740,79,94,2025-12-19T02:49:38Z,5250000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT01M03.00S,2025-12-19T02:48:06.8Z,3,REGULAR,substitution,in,[],1631095,,,1610612740,79,94,2025-12-19T02:49:38Z,5260000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT01M03.00S,2025-12-19T02:48:33.4Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612740,80,94,2025-12-19T02:48:33Z,5270000,False,,,0,,J. Poole Free Throw 1 of 1 (10 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
549,PT00M44.40S,2025-12-19T02:48:55.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612745,80,94,2025-12-19T02:49:08Z,5280000,False,,,0,,Z. Williamson personal FOUL (3 PF) (Sengun 2 FT),"[1629627, 1630578]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Sengun,1630578.0
551,PT00M44.40S,2025-12-19T02:49:33.0Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,80,95,2025-12-19T02:49:33Z,5300000,False,,,0,,A. Sengun Free Throw 1 of 2 (21 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
552,PT00M44.40S,2025-12-19T02:49:48.8Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,80,96,2025-12-19T02:49:48Z,5310000,False,,,0,,A. Sengun Free Throw 2 of 2 (22 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
553,PT00M39.80S,2025-12-19T02:49:54.6Z,3,REGULAR,3pt,Jump Shot,[],1630631,72.09264126149803,78.92156862745098,1610612740,83,96,2025-12-19T02:50:00Z,5320000,False,145.0,210.0,1,right,J. Alvarado 25' 3PT  (3 PTS) (Z. Williamson 5 AST),"[1630631, 1629627]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,25.48,Made,3.0,Z. Williamson,1629627.0,5.0,,,,,,,,,,,,,,
555,PT00M30.30S,2025-12-19T02:50:06.7Z,3,REGULAR,3pt,Jump Shot,[],1628988,7.046649145860711,4.411764705882353,1610612745,83,96,2025-12-19T02:50:11Z,5340000,False,228.0,14.0,1,left,MISS A. Holiday 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,22.83,Missed,,,,,,,,,,,,,,,,,,
556,PT00M26.80S,2025-12-19T02:50:10.2Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,83,96,2025-12-19T02:50:11Z,5350000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,555.0,3.0,2.0,1.0,,,,,
557,PT00M20.70S,2025-12-19T02:50:16.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,71.43561103810775,22.54901960784314,1610612740,83,96,2025-12-19T02:51:10Z,5360000,False,-137.0,216.0,1,right,MISS J. Poole 25' running pullup 3PT,[1629673],1610612740.0,NOP,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
558,PT00M17.20S,2025-12-19T02:50:20.0Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,83,96,2025-12-19T02:51:10Z,5370000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:7),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,557.0,11.0,7.0,4.0,,,,,
559,PT00M02.80S,2025-12-19T02:50:34.3Z,3,REGULAR,3pt,Jump Shot,[],1642263,4.812746386333772,95.83333333333334,1610612745,83,99,2025-12-19T02:50:39Z,5380000,False,-229.0,-7.0,1,left,R. Sheppard 3PT  (11 PTS) (A. Holiday 1 AST),"[1642263, 1628988]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Left Corner 3,24+ Left,22.93,Made,11.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
561,PT00M00.00S,2025-12-19T02:50:42.9Z,3,REGULAR,heave,,[],0,,,1610612740,83,99,2025-12-19T02:56:22Z,5400000,False,,,0,,NOP Heave,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,77.64,,,,,,,,,,,,,,,,,,,
562,PT00M00.00S,2025-12-19T02:50:42.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,83,99,2025-12-19T02:56:22Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,561.0,,,,,,,,
563,PT00M00.00S,2025-12-19T02:50:48.9Z,3,REGULAR,period,end,[],0,,,1610612740,83,99,2025-12-19T02:50:49Z,5420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,out,['startperiod'],1629627,,,1610612740,83,99,2025-12-19T02:53:29Z,5430000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,out,['startperiod'],1631255,,,1610612740,83,99,2025-12-19T02:53:29Z,5440000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,out,['startperiod'],203500,,,1610612740,83,99,2025-12-19T02:53:29Z,5450000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,out,['startperiod'],1630578,,,1610612740,83,99,2025-12-19T02:53:29Z,5460000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,in,['startperiod'],1630180,,,1610612740,83,99,2025-12-19T02:53:29Z,5470000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,in,['startperiod'],1642852,,,1610612740,83,99,2025-12-19T02:53:29Z,5480000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,in,['startperiod'],203991,,,1610612740,83,99,2025-12-19T02:53:29Z,5490000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2025-12-19T02:53:15.7Z,4,REGULAR,substitution,in,['startperiod'],201142,,,1610612740,83,99,2025-12-19T02:53:29Z,5500000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2025-12-19T02:53:41.3Z,4,REGULAR,period,start,[],0,,,1610612740,83,99,2025-12-19T02:53:41Z,5510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT11M42.00S,2025-12-19T02:53:59.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,82.7365308804205,43.627450980392155,1610612740,85,99,2025-12-19T02:54:47Z,5520000,False,-32.0,110.0,1,right,J. Alvarado 11' driving floating Jump Shot (5 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,11.43,Made,5.0,,,,,,,,,,,,,,,,,
574,PT11M24.00S,2025-12-19T02:54:18.3Z,4,REGULAR,foul,personal,[],1642852,,,1610612745,85,99,2025-12-19T02:54:26Z,5530000,False,,,0,,D. Queen personal FOUL (3 PF),"[1642852, 201142]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1148.0,3.0,0.0,Durant,201142.0
576,PT11M17.00S,2025-12-19T02:54:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,17.0335085413929,49.01960784313725,1610612745,85,101,2025-12-19T02:54:44Z,5550000,False,5.0,108.0,1,left,K. Durant 10' fadeaway Jump Shot (20 PTS) (R. Sheppard 7 AST),"[201142, 1642263]",1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,20.0,R. Sheppard,1642263.0,7.0,,,,,,,,,,,,,,
578,PT11M04.00S,2025-12-19T02:54:53.1Z,4,REGULAR,2pt,Jump Shot,[],1642852,76.69185282522996,67.40196078431373,1610612740,87,101,2025-12-19T02:54:57Z,5570000,False,87.0,167.0,1,right,D. Queen 18' pullup Jump Shot (8 PTS),[1642852],1610612740.0,NOP,pullup,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,18.79,Made,8.0,,,,,,,,,,,,,,,,,
579,PT10M48.00S,2025-12-19T02:55:09.5Z,4,REGULAR,turnover,bad pass,[],1631095,,,1610612745,87,101,2025-12-19T02:55:13Z,5580000,False,,,0,,J. Smith Jr. bad pass TURNOVER (4 TO),"[1631095, 1630529]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,,4.0,Jones,1630529.0,,,,,,,,,,,
580,PT10M48.00S,2025-12-19T02:55:09.5Z,4,REGULAR,steal,,[],1630529,,,1610612740,87,101,2025-12-19T02:55:11Z,5590000,False,,,0,,H. Jones STEAL (5 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
581,PT10M45.00S,2025-12-19T02:55:12.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,93.51182654402102,49.754901960784316,1610612740,89,101,2025-12-19T02:55:17Z,5600000,False,-1.0,8.0,1,right,H. Jones running DUNK (14 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.86,Made,14.0,,,,,,,,,,,,,,,,,
583,PT10M32.00S,2025-12-19T02:55:34.7Z,4,REGULAR,3pt,Jump Shot,[],1631095,24.78646517739816,16.42156862745098,1610612745,89,101,2025-12-19T02:55:42Z,5620000,False,168.0,180.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
584,PT10M25.00S,2025-12-19T02:55:41.7Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612740,89,101,2025-12-19T02:55:42Z,5630000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,583.0,1.0,1.0,0.0,,,,,
585,PT10M21.00S,2025-12-19T02:55:44.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,69.46452036793693,75.98039215686273,1610612740,92,101,2025-12-19T02:55:50Z,5640000,False,130.0,235.0,1,right,J. Poole 26' 3PT running (13 PTS) (J. Alvarado 3 AST),"[1629673, 1630631]",1610612740.0,NOP,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.81,Made,13.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,,,,
587,PT10M21.00S,2025-12-19T02:55:50.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,92,101,2025-12-19T02:55:50Z,5660000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT10M21.00S,2025-12-19T02:58:13.5Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,92,101,2025-12-19T02:58:37Z,5670000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT10M21.00S,2025-12-19T02:58:13.5Z,4,REGULAR,substitution,out,[],203991,,,1610612745,92,101,2025-12-19T02:58:37Z,5680000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT10M21.00S,2025-12-19T02:58:13.5Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,92,101,2025-12-19T02:58:37Z,5690000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT10M21.00S,2025-12-19T02:58:13.5Z,4,REGULAR,substitution,in,[],1641708,,,1610612745,92,101,2025-12-19T02:58:37Z,5700000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT09M56.00S,2025-12-19T02:59:08.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612745,92,101,2025-12-19T02:59:14Z,5710000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,,,,
593,PT09M44.00S,2025-12-19T02:59:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,92.32917214191852,47.30392156862745,1610612740,94,101,2025-12-19T02:59:38Z,5720000,False,-13.0,20.0,1,right,H. Jones driving Layup (16 PTS) (J. Poole 2 AST),"[1630529, 1629673]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.38,Made,16.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
594,PT09M30.00S,2025-12-19T02:59:48.2Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612745,94,101,2025-12-19T02:59:53Z,5730000,False,,,0,,K. Durant bad pass TURNOVER (5 TO),"[201142, 1630529]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,,,,,,,5.0,Jones,1630529.0,,,,,,,,,,,
