actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
282,PT05M01.00S,2021-12-01T03:55:19.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629002,5.338370565045992,48.28431372549019,1610612758,45,33,2021-12-01T03:55:30Z,2790000,9.0,-2.0,1,left,C. Metu running alley-oop DUNK (8 PTS) (T. Haliburton 5 AST),"[1629002, 1630169]",1610612758.0,SAC,running alley-oop,,,Metu,C. Metu,,,,,0.89,Made,8.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
284,PT04M48.00S,2021-12-01T03:55:32.9Z,2,REGULAR,2pt,Jump Shot,[],203076,76.69185282522996,28.431372549019606,1610612747,45,33,2021-12-01T04:00:04Z,2810000,-108.0,167.0,1,right,MISS A. Davis 19' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,19.84,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M42.00S,2021-12-01T03:55:38.9Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,45,33,2021-12-01T03:55:40Z,2820000,,,0,,D. Howard REBOUND (Off:2 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,284.0,5.0,3.0,2.0,,,,,,
286,PT04M42.00S,2021-12-01T03:55:38.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",2730,94.03745072273325,50.0,1610612747,45,35,2021-12-01T03:55:53Z,2830000,0.0,4.0,1,right,D. Howard putback DUNK (10 PTS),[2730],1610612747.0,LAL,putback,,,Howard,D. Howard,,,,,0.35,Made,10.0,,,,,,,,,,,,,,,,,,
287,PT04M20.00S,2021-12-01T03:56:01.0Z,2,REGULAR,3pt,Jump Shot,[],1629056,28.465834428383708,73.52941176470588,1610612758,45,35,2021-12-01T03:56:08Z,2840000,-118.0,215.0,1,left,MISS T. Davis 24' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,,
288,PT04M15.00S,2021-12-01T03:56:06.0Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,45,35,2021-12-01T03:56:08Z,2850000,,,0,,D. Howard REBOUND (Off:2 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,287.0,6.0,4.0,2.0,,,,,,
289,PT04M11.00S,2021-12-01T03:56:11.0Z,2,REGULAR,3pt,Jump Shot,[],1628370,86.02168199737189,95.83333333333334,1610612747,45,38,2021-12-01T03:56:19Z,2860000,229.0,79.0,1,right,M. Monk 24' 3PT  (3 PTS) (T. Horton-Tucker 2 AST),"[1628370, 1629659]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,24.24,Made,3.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,,
291,PT04M05.00S,2021-12-01T03:56:22.3Z,2,REGULAR,foul,personal,[],1629659,,,1610612758,45,38,2021-12-01T03:56:30Z,2880000,,,0,,T. Horton-Tucker personal FOUL (2 PF),"[1629659, 1628368]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,1662.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,
293,PT04M05.00S,2021-12-01T03:56:34.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,45,38,2021-12-01T03:56:34Z,2900000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M05.00S,2021-12-01T03:58:50.6Z,2,REGULAR,substitution,out,[],1629659,,,1610612758,45,38,2021-12-01T03:59:26Z,2910000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M05.00S,2021-12-01T03:58:50.6Z,2,REGULAR,substitution,out,[],2730,,,1610612758,45,38,2021-12-01T03:59:26Z,2920000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M05.00S,2021-12-01T03:58:50.6Z,2,REGULAR,substitution,in,[],201961,,,1610612758,45,38,2021-12-01T03:59:26Z,2930000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M05.00S,2021-12-01T03:58:50.6Z,2,REGULAR,substitution,in,[],2546,,,1610612758,45,38,2021-12-01T03:59:26Z,2940000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M55.00S,2021-12-01T03:59:34.0Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612758,45,38,2021-12-01T04:07:21Z,2950000,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 2546]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,3.0,Anthony,2546.0,,,
300,PT03M55.00S,2021-12-01T03:59:34.0Z,2,REGULAR,steal,,[],2546,,,1610612747,45,38,2021-12-01T04:07:21Z,2960000,,,0,,C. Anthony STEAL (1 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M42.00S,2021-12-01T03:59:45.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,90.09526938239159,50.49019607843137,1610612747,45,38,2021-12-01T03:59:53Z,2970000,2.0,41.0,1,right,MISS M. Monk floating Shot,[1628370],1610612747.0,LAL,floating,,,Monk,M. Monk,,,,,4.07,Missed,,,,,,,,,,,,,,,,,,,
302,PT03M38.00S,2021-12-01T03:59:49.5Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,45,38,2021-12-01T03:59:53Z,2980000,,,0,,A. Davis REBOUND (Off:2 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,301.0,3.0,1.0,2.0,,,,,,
303,PT03M38.00S,2021-12-01T03:59:49.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203076,94.40999984741211,50.0,1610612747,45,40,2021-12-01T03:59:57Z,2990000,0.0,0.0,1,right,A. Davis tip Layup (11 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,,,,
304,PT03M31.00S,2021-12-01T03:59:59.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,6.521024967148489,45.34313725490196,1610612758,47,40,2021-12-01T04:00:09Z,3000000,23.0,9.0,1,left,T. Davis driving Layup (6 PTS),[1629056],1610612758.0,SAC,driving,,,Davis,T. Davis,,,,,2.49,Made,6.0,,,,,,,,,,,,,,,,,,
305,PT03M31.00S,2021-12-01T04:00:04.9Z,2,REGULAR,foul,personal,['1freethrow'],203076,,,1610612758,47,40,2021-12-01T04:00:14Z,3010000,,,0,,A. Davis shooting personal FOUL (1 PF) (Davis 1 FT),"[203076, 1629056]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,,,,,,,101283.0,1.0,0.0,Davis,1629056.0,,,,,,,,,,
307,PT03M31.00S,2021-12-01T04:00:25.1Z,2,REGULAR,substitution,out,[],203458,,,1610612758,47,40,2021-12-01T04:00:29Z,3030000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M31.00S,2021-12-01T04:00:25.1Z,2,REGULAR,substitution,in,[],1626158,,,1610612758,47,40,2021-12-01T04:00:29Z,3040000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M31.00S,2021-12-01T04:00:40.2Z,2,REGULAR,freethrow,1 of 1,[],1629056,,,1610612758,47,40,2021-12-01T04:00:42Z,3050000,,,0,,MISS T. Davis Free Throw 1 of 1,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
310,PT03M29.00S,2021-12-01T04:00:42.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,47,40,2021-12-01T04:00:42Z,3060000,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,309.0,1.0,1.0,0.0,,,,,,
311,PT03M22.00S,2021-12-01T04:00:47.9Z,2,REGULAR,3pt,Jump Shot,[],201961,88.91261498028909,96.56862745098039,1610612747,47,40,2021-12-01T04:00:55Z,3070000,233.0,52.0,1,right,MISS W. Ellington pullup 3PT,[201961],1610612747.0,LAL,pullup,,,Ellington,W. Ellington,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
312,PT03M18.00S,2021-12-01T04:00:51.9Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,47,40,2021-12-01T04:00:55Z,3080000,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,311.0,3.0,3.0,0.0,,,,,,
313,PT03M08.00S,2021-12-01T04:01:06.0Z,2,REGULAR,foul,personal,[],203076,,,1610612758,47,40,2021-12-01T04:01:27Z,3090000,,,0,,A. Davis personal FOUL (2 PF),"[203076, 1629002]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,1662.0,2.0,0.0,Metu,1629002.0,,,,,,,,,,
315,PT03M08.00S,2021-12-01T04:01:20.3Z,2,REGULAR,substitution,out,[],1629056,,,1610612758,47,40,2021-12-01T04:01:31Z,3110000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M08.00S,2021-12-01T04:01:20.3Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,47,40,2021-12-01T04:01:31Z,3120000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M04.00S,2021-12-01T04:01:34.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,17.69053876478318,59.31372549019608,1610612758,47,40,2021-12-01T04:01:40Z,3130000,-47.0,114.0,1,left,MISS D. Fox 12' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,12.3,Missed,,,,,,,,,,,,,,,,,,,
318,PT03M01.00S,2021-12-01T04:01:37.4Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,47,40,2021-12-01T04:01:40Z,3140000,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,317.0,4.0,2.0,2.0,,,,,,
319,PT02M55.00S,2021-12-01T04:01:42.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.59198423127464,49.50980392156863,1610612747,47,42,2021-12-01T04:06:00Z,3150000,-2.0,17.0,1,right,A. Davis cutting DUNK (13 PTS) (R. Westbrook 1 AST),"[203076, 201566]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,1.73,Made,13.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,,
322,PT02M34.00S,2021-12-01T04:02:28.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,47,42,2021-12-01T04:02:44Z,3180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M30.00S,2021-12-01T04:03:10.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,26.49474375821288,14.705882352941178,1610612758,50,42,2021-12-01T04:03:18Z,3190000,176.0,197.0,1,left,D. Fox 26' 3PT  (6 PTS) (R. Holmes 1 AST),"[1628368, 1626158]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,26.42,Made,6.0,R. Holmes,1626158.0,1.0,,,,,,,,,,,,,,,
325,PT02M07.00S,2021-12-01T04:03:33.2Z,2,REGULAR,2pt,Jump Shot,[],203076,87.07293035479631,73.2843137254902,1610612747,50,42,2021-12-01T04:07:49Z,3210000,116.0,69.0,1,right,MISS A. Davis 13' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,13.53,Missed,,,,,,,,,,,,,,,,,,,
326,PT02M04.00S,2021-12-01T04:03:36.2Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,50,42,2021-12-01T04:03:39Z,3220000,,,0,,C. Metu REBOUND (Off:1 Def:5),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,325.0,6.0,5.0,1.0,,,,,,
327,PT01M51.00S,2021-12-01T04:03:49.3Z,2,REGULAR,2pt,Jump Shot,[],1630169,5.469776609724048,18.137254901960784,1610612758,50,42,2021-12-01T04:03:56Z,3230000,159.0,-1.0,1,left,MISS T. Haliburton 15' pullup Shot,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,15.93,Missed,,,,,,,,,,,,,,,,,,,
328,PT01M48.00S,2021-12-01T04:03:52.3Z,2,REGULAR,rebound,offensive,[],1629002,,,1610612758,50,42,2021-12-01T04:03:56Z,3240000,,,0,,C. Metu REBOUND (Off:2 Def:5),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,327.0,7.0,5.0,2.0,,,,,,
329,PT01M45.00S,2021-12-01T04:03:55.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629002,18.347568988173457,45.09803921568628,1610612758,52,42,2021-12-01T04:08:48Z,3250000,25.0,120.0,1,left,C. Metu 12' fadeaway Jump Shot (10 PTS),[1629002],1610612758.0,SAC,fadeaway,,,Metu,C. Metu,,,,,12.25,Made,10.0,,,,,,,,,,,,,,,,,,
330,PT01M32.00S,2021-12-01T04:04:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.32917214191852,41.911764705882355,1610612747,52,42,2021-12-01T04:04:14Z,3260000,-40.0,20.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,4.49,Missed,,,,,,,,,,,,,,,,,,,
331,PT01M29.00S,2021-12-01T04:04:11.1Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,52,42,2021-12-01T04:04:14Z,3270000,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,330.0,3.0,3.0,0.0,,,,,,
332,PT01M25.00S,2021-12-01T04:04:15.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,12.828515111695138,3.431372549019608,1610612758,55,42,2021-12-01T04:04:31Z,3280000,233.0,68.0,1,left,T. Haliburton 24' 3PT  (5 PTS) (B. Hield 4 AST),"[1630169, 1627741]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,24.26,Made,5.0,B. Hield,1627741.0,4.0,,,,,,,,,,,,,,,
334,PT00M56.00S,2021-12-01T04:04:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,93.64323258869908,52.94117647058824,1610612747,55,44,2021-12-01T04:04:50Z,3300000,15.0,7.0,1,right,C. Anthony Layup (9 PTS) (M. Monk 3 AST),"[2546, 1628370]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,1.64,Made,9.0,M. Monk,1628370.0,3.0,,,,,,,,,,,,,,,
336,PT00M41.40S,2021-12-01T04:05:02.3Z,2,REGULAR,3pt,Jump Shot,[],1627741,31.882391590013142,60.78431372549019,1610612758,55,44,2021-12-01T04:05:09Z,3320000,-54.0,247.0,1,left,MISS B. Hield 25' fadeaway 3PT,[1627741],1610612758.0,SAC,fadeaway,,,Hield,B. Hield,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
337,PT00M38.10S,2021-12-01T04:05:05.6Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,55,44,2021-12-01T04:05:09Z,3330000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,336.0,1.0,1.0,0.0,,,,,,
338,PT00M33.40S,2021-12-01T04:05:10.5Z,2,REGULAR,3pt,Jump Shot,[],201566,74.58935611038108,86.02941176470588,1610612747,55,47,2021-12-01T04:05:18Z,3340000,180.0,186.0,1,right,R. Westbrook 25' 3PT  (8 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,25.92,Made,8.0,,,,,,,,,,,,,,,,,,
339,PT00M27.50S,2021-12-01T04:05:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,5.863994743758213,53.431372549019606,1610612758,57,47,2021-12-01T04:05:32Z,3350000,-17.0,3.0,1,left,D. Fox running Layup (8 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,1.74,Made,8.0,,,,,,,,,,,,,,,,,,
340,PT00M07.40S,2021-12-01T04:05:41.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,94.56307490144546,54.166666666666664,1610612747,57,47,2021-12-01T04:05:48Z,3360000,21.0,-1.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
341,PT00M04.70S,2021-12-01T04:05:44.4Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,57,47,2021-12-01T04:05:44Z,3370000,,,0,,R. Holmes REBOUND (Off:3 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,340.0,6.0,3.0,3.0,,,,,,
342,PT00M03.50S,2021-12-01T04:05:51.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201961,,,1610612758,57,47,2021-12-01T04:06:06Z,3380000,,,0,,W. Ellington personal FOUL (2 PF) (Fox 2 FT),"[201961, 1628368]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,1662.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,
344,PT00M03.50S,2021-12-01T04:06:22.3Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,58,47,2021-12-01T04:06:22Z,3400000,,,0,,D. Fox Free Throw 1 of 2 (9 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
345,PT00M03.50S,2021-12-01T04:06:41.1Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,59,47,2021-12-01T04:06:41Z,3410000,,,0,,D. Fox Free Throw 2 of 2 (10 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2021-12-01T04:06:48.8Z,2,REGULAR,3pt,Jump Shot,[],1628370,55.92969776609724,11.27450980392157,1610612747,59,50,2021-12-01T04:06:58Z,3420000,-194.0,362.0,1,right,M. Monk 41' 3PT  (6 PTS) (R. Westbrook 2 AST),"[1628370, 201566]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,41.03,Made,6.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,,
348,PT00M00.00S,2021-12-01T04:07:05.1Z,2,REGULAR,instantreplay,request,[],0,,,1610612758,59,50,2021-12-01T04:08:04Z,3440000,,,0,,,[],,,support,,,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,,End Period - Good Basket
349,PT00M00.00S,2021-12-01T04:08:07.8Z,2,REGULAR,period,end,[],0,,,1610612758,59,50,2021-12-01T04:08:07Z,3450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2021-12-01T04:21:41.8Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612758,59,50,2021-12-01T04:22:08Z,3460000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2021-12-01T04:21:41.8Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612758,59,50,2021-12-01T04:22:08Z,3470000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2021-12-01T04:21:41.8Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,59,50,2021-12-01T04:22:08Z,3480000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2021-12-01T04:21:41.8Z,3,REGULAR,substitution,in,['startperiod'],1629056,,,1610612758,59,50,2021-12-01T04:22:08Z,3490000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2021-12-01T04:21:41.8Z,3,REGULAR,substitution,in,['startperiod'],2730,,,1610612758,59,50,2021-12-01T04:22:08Z,3500000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2021-12-01T04:21:41.8Z,3,REGULAR,substitution,in,['startperiod'],1629659,,,1610612758,59,50,2021-12-01T04:22:08Z,3510000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2021-12-01T04:22:16.0Z,3,REGULAR,period,start,[],0,,,1610612747,59,50,2021-12-01T04:22:16Z,3520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT11M47.00S,2021-12-01T04:22:28.4Z,3,REGULAR,3pt,Jump Shot,[],201961,8.360709592641262,96.32352941176471,1610612747,59,50,2021-12-01T04:22:35Z,3530000,-232.0,26.0,1,left,MISS W. Ellington 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
358,PT11M46.00S,2021-12-01T04:22:29.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,59,50,2021-12-01T04:22:35Z,3540000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,357.0,,,,,,,,,
359,PT11M46.00S,2021-12-01T04:22:33.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,59,50,2021-12-01T04:22:33Z,3550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M35.00S,2021-12-01T04:22:55.5Z,3,REGULAR,turnover,lost ball,[],203076,,,1610612747,59,50,2021-12-01T04:23:00Z,3560000,,,0,,A. Davis lost ball TURNOVER (1 TO),"[203076, 1628368]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,,
361,PT11M35.00S,2021-12-01T04:22:55.5Z,3,REGULAR,steal,,[],1628368,,,1610612758,59,50,2021-12-01T04:22:58Z,3570000,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M28.00S,2021-12-01T04:23:04.7Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,59,50,2021-12-01T04:23:18Z,3580000,,,0,,D. Fox lost ball out-of-bounds TURNOVER (4 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,,,,,,,1628159.0,,,,,,,,,4.0,,,,,
363,PT11M20.00S,2021-12-01T04:23:19.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201566,17.559132720105126,16.666666666666664,1610612747,59,50,2021-12-01T04:23:29Z,3590000,167.0,113.0,1,left,MISS R. Westbrook 20' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,20.12,Missed,,,,,,,,,,,,,,,,,,,
364,PT11M17.00S,2021-12-01T04:23:23.1Z,3,REGULAR,rebound,offensive,[],2730,,,1610612747,59,50,2021-12-01T04:23:23Z,3600000,,,0,,D. Howard REBOUND (Off:3 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,363.0,7.0,4.0,3.0,,,,,,
365,PT11M15.00S,2021-12-01T04:23:25.2Z,3,REGULAR,turnover,lost ball,[],2730,,,1610612747,59,50,2021-12-01T04:25:23Z,3610000,,,0,,D. Howard lost ball TURNOVER (2 TO),"[2730, 1630169]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,2.0,Haliburton,1630169.0,,,
366,PT11M15.00S,2021-12-01T04:23:25.2Z,3,REGULAR,steal,,[],1630169,,,1610612758,59,50,2021-12-01T04:25:23Z,3620000,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT11M10.00S,2021-12-01T04:23:29.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629056,92.9862023653088,45.34313725490196,1610612758,61,50,2021-12-01T04:23:39Z,3630000,-23.0,13.0,1,right,T. Davis Layup (8 PTS) (R. Holmes 2 AST),"[1629056, 1626158]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,2.69,Made,8.0,R. Holmes,1626158.0,2.0,,,,,,,,,,,,,,,
369,PT10M45.00S,2021-12-01T04:23:54.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,6.258212877792378,34.80392156862745,1610612747,61,52,2021-12-01T04:24:10Z,3650000,76.0,6.0,1,left,A. Davis 7' Hook (15 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,7.63,Made,15.0,,,,,,,,,,,,,,,,,,
370,PT10M26.00S,2021-12-01T04:24:16.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,92.59198423127464,47.549019607843135,1610612758,63,52,2021-12-01T04:24:36Z,3660000,-12.0,17.0,1,right,R. Holmes Layup (14 PTS) (D. Fox 5 AST),"[1626158, 1628368]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,2.11,Made,14.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,,
372,PT10M26.00S,2021-12-01T04:24:21.1Z,3,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612758,63,52,2021-12-01T04:24:28Z,3680000,,,0,,T. Horton-Tucker shooting personal FOUL (3 PF) (Holmes 1 FT),"[1629659, 1626158]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,1628159.0,3.0,0.0,Holmes,1626158.0,,,,,,,,,,
