actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
365,PT12M00.00S,2021-12-27T00:20:05.5Z,3,REGULAR,substitution,out,['startperiod'],1629056,,,1610612763,50,49,2021-12-27T00:21:11Z,3450000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2021-12-27T00:20:05.5Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612763,50,49,2021-12-27T00:21:11Z,3460000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2021-12-27T00:20:05.5Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,50,49,2021-12-27T00:21:11Z,3470000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT12M00.00S,2021-12-27T00:20:05.5Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612763,50,49,2021-12-27T00:21:11Z,3480000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT12M00.00S,2021-12-27T00:20:05.5Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612763,50,49,2021-12-27T00:21:11Z,3490000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT12M00.00S,2021-12-27T00:20:05.5Z,3,REGULAR,substitution,in,['startperiod'],203500,,,1610612763,50,49,2021-12-27T00:21:11Z,3500000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2021-12-27T00:21:09.3Z,3,REGULAR,period,start,[],0,,,1610612758,50,49,2021-12-27T00:21:11Z,3510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT11M43.00S,2021-12-27T00:21:25.1Z,3,REGULAR,2pt,Jump Shot,[],1630169,12.828515111695138,29.166666666666668,1610612758,50,49,2021-12-27T00:21:31Z,3520000,104.0,68.0,1,left,MISS T. Haliburton 12' floating Shot,[1630169],1610612758.0,SAC,floating,,,Haliburton,T. Haliburton,,,,,12.45,Missed,,,,,,,,,,,,,,,,,,,
373,PT11M41.00S,2021-12-27T00:21:27.1Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,50,49,2021-12-27T00:21:31Z,3530000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,372.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
374,PT11M21.00S,2021-12-27T00:21:47.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,81.42247043363994,41.911764705882355,1610612763,50,49,2021-12-27T00:21:55Z,3540000,-40.0,122.0,1,right,MISS D. Bane 12' fadeaway Shot,[1630217],1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,12.86,Missed,,,,,,,,,,,,,,,,,,,
375,PT11M17.00S,2021-12-27T00:21:51.4Z,3,REGULAR,rebound,offensive,[],203500,,,1610612763,50,49,2021-12-27T00:21:55Z,3550000,,,0,,S. Adams REBOUND (Off:5 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,374.0,7.0,2.0,5.0,,,,,,,,,,,,,,,
376,PT11M15.00S,2021-12-27T00:21:53.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,93.11760840998686,3.1862745098039214,1610612763,50,52,2021-12-27T00:21:59Z,3560000,-234.0,12.0,1,right,D. Bane 3PT  (18 PTS) (S. Adams 6 AST),"[1630217, 203500]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,23.44,Made,,,,,18.0,S. Adams,203500.0,6.0,,,,,,,,,,,
378,PT11M02.00S,2021-12-27T00:22:11.2Z,3,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612758,50,52,2021-12-27T00:22:25Z,3580000,,,0,,J. Konchar shooting personal FOUL (1 PF) (Haliburton 2 FT),"[1629723, 1630169]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Haliburton,1630169.0,
380,PT11M02.00S,2021-12-27T00:22:38.7Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612758,51,52,2021-12-27T00:22:38Z,3600000,,,0,,T. Haliburton Free Throw 1 of 2 (8 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
381,PT11M02.00S,2021-12-27T00:22:55.4Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612758,52,52,2021-12-27T00:22:55Z,3610000,,,0,,T. Haliburton Free Throw 2 of 2 (9 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
382,PT10M47.00S,2021-12-27T00:23:10.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,92.72339027595268,49.50980392156863,1610612763,52,54,2021-12-27T00:23:15Z,3620000,-2.0,16.0,1,right,J. Jackson Jr. cutting DUNK (13 PTS) (J. Konchar 2 AST),"[1628991, 1629723]",1610612763.0,MEM,cutting,,,Jackson Jr.,J. Jackson Jr.,,,,,1.61,Made,,,,,13.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,
384,PT10M33.00S,2021-12-27T00:23:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629002,5.995400788436268,53.18627450980392,1610612758,52,54,2021-12-27T00:23:34Z,3640000,-16.0,4.0,1,left,MISS C. Metu driving Layup,[1629002],1610612758.0,SAC,driving,,,Metu,C. Metu,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,,
385,PT10M28.00S,2021-12-27T00:23:28.9Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,52,54,2021-12-27T00:23:28Z,3650000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,384.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
386,PT10M23.00S,2021-12-27T00:23:33.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,92.06636005256242,49.26470588235294,1610612763,52,56,2021-12-27T00:23:48Z,3660000,-4.0,22.0,1,right,J. Morant driving Layup (8 PTS) (J. Jackson Jr. 1 AST),"[1629630, 1628991]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,2.24,Made,,,,,8.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,
388,PT10M10.00S,2021-12-27T00:23:46.8Z,3,REGULAR,2pt,Jump Shot,[],1629002,5.206964520367937,32.35294117647059,1610612758,54,56,2021-12-27T00:23:52Z,3680000,88.0,-4.0,1,left,C. Metu 8' Jump Shot (4 PTS) (T. Haliburton 3 AST),"[1629002, 1630169]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,8.83,Made,,,,,4.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,
390,PT09M56.00S,2021-12-27T00:24:01.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,93.51182654402102,49.50980392156863,1610612763,54,58,2021-12-27T00:24:05Z,3700000,-2.0,8.0,1,right,S. Adams DUNK (6 PTS) (J. Jackson Jr. 2 AST),"[203500, 1628991]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,0.89,Made,,,,,6.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,
392,PT09M42.00S,2021-12-27T00:24:20.1Z,3,REGULAR,foul,offensive,[],1626158,,,1610612758,54,58,2021-12-27T00:24:33Z,3720000,,,0,,R. Holmes offensive FOUL (4 PF),"[1626158, 1629723]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,203054.0,4.0,0.0,Konchar,1629723.0,
394,PT09M42.00S,2021-12-27T00:24:20.1Z,3,REGULAR,turnover,offensive foul,[],1626158,,,1610612758,54,58,2021-12-27T00:24:20Z,3740000,,,0,,R. Holmes offensive foul TURNOVER (1 TO),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,1.0,,,203054.0,,,,,
395,PT09M42.00S,2021-12-27T00:24:42.4Z,3,REGULAR,substitution,out,[],1626158,,,1610612763,54,58,2021-12-27T00:24:51Z,3750000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT09M42.00S,2021-12-27T00:24:42.4Z,3,REGULAR,substitution,in,[],1627745,,,1610612763,54,58,2021-12-27T00:24:51Z,3760000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT09M27.00S,2021-12-27T00:25:14.2Z,3,REGULAR,foul,personal,[],1628368,,,1610612763,54,58,2021-12-27T00:25:25Z,3770000,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 1629630]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,204059.0,2.0,1.0,Morant,1629630.0,
399,PT09M21.00S,2021-12-27T00:25:34.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,76.69185282522996,11.76470588235294,1610612763,54,58,2021-12-27T00:25:38Z,3790000,-191.0,167.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
400,PT09M19.00S,2021-12-27T00:25:36.9Z,3,REGULAR,rebound,defensive,[],1627745,,,1610612758,54,58,2021-12-27T00:25:38Z,3800000,,,0,,D. Jones REBOUND (Off:1 Def:2),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,399.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
401,PT09M10.00S,2021-12-27T00:25:46.0Z,3,REGULAR,turnover,lost ball,[],1628368,,,1610612758,54,58,2021-12-27T00:25:49Z,3810000,,,0,,D. Fox lost ball TURNOVER (4 TO),"[1628368, 1628991]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,4.0,Jackson Jr.,1628991.0,,,,,,
402,PT09M10.00S,2021-12-27T00:25:46.0Z,3,REGULAR,steal,,[],1628991,,,1610612763,54,58,2021-12-27T00:25:47Z,3820000,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT09M03.00S,2021-12-27T00:26:01.7Z,3,REGULAR,foul,personal,[],1629002,,,1610612763,54,58,2021-12-27T00:26:15Z,3830000,,,0,,C. Metu personal FOUL (1 PF),"[1629002, 1629630]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,203054.0,1.0,0.0,Morant,1629630.0,
405,PT09M03.00S,2021-12-27T00:26:16.8Z,3,REGULAR,foul,technical,['1freethrow'],1629002,,,1610612763,54,58,2021-12-27T00:26:31Z,3850000,,,0,,C. Metu technical FOUL (1 Tech),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,203054.0,1.0,1.0,,,
406,PT09M03.00S,2021-12-27T00:26:32.0Z,3,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,54,59,2021-12-27T00:26:32Z,3860000,,,0,,D. Bane technical Free Throw 1 of 1 (19 PTS),[1630217],1610612763.0,MEM,technical,,,Bane,D. Bane,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
407,PT08M58.00S,2021-12-27T00:26:54.7Z,3,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612763,54,59,2021-12-27T00:27:09Z,3870000,,,0,,C. Metu shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1629002, 1628991]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,1204.0,2.0,1.0,Jackson Jr.,1628991.0,
409,PT08M58.00S,2021-12-27T00:27:19.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,54,60,2021-12-27T00:27:19Z,3890000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
410,PT08M58.00S,2021-12-27T00:27:32.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,54,61,2021-12-27T00:27:32Z,3900000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
411,PT08M46.00S,2021-12-27T00:27:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,5.995400788436268,42.8921568627451,1610612758,56,61,2021-12-27T00:27:57Z,3910000,36.0,4.0,1,left,H. Barnes bank Jump Shot (12 PTS),[203084],1610612758.0,SAC,bank,,,Barnes,H. Barnes,,,,,3.57,Made,,,,,12.0,,,,,,,,,,,,,,
412,PT08M46.00S,2021-12-27T00:27:54.0Z,3,REGULAR,foul,personal,['1freethrow'],203500,,,1610612758,56,61,2021-12-27T00:28:12Z,3920000,,,0,,S. Adams shooting personal FOUL (3 PF) (Barnes 1 FT),"[203500, 203084]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Barnes,203084.0,
414,PT08M46.00S,2021-12-27T00:28:18.7Z,3,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,56,61,2021-12-27T00:28:23Z,3940000,,,0,,MISS H. Barnes Free Throw 1 of 1,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
415,PT08M41.00S,2021-12-27T00:28:23.7Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,56,61,2021-12-27T00:28:23Z,3950000,,,0,,J. Konchar REBOUND (Off:1 Def:6),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,414.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
416,PT08M21.00S,2021-12-27T00:28:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.64323258869908,45.588235294117645,1610612763,56,61,2021-12-27T00:30:17Z,3960000,-22.0,7.0,1,right,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
417,PT08M19.00S,2021-12-27T00:28:44.1Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612758,56,61,2021-12-27T00:28:48Z,3970000,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,416.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
418,PT08M16.00S,2021-12-27T00:28:47.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628368,5.995400788436268,49.26470588235294,1610612758,58,61,2021-12-27T00:28:52Z,3980000,4.0,4.0,1,left,D. Fox running DUNK (10 PTS) (T. Haliburton 4 AST),"[1628368, 1630169]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,0.54,Made,,,,,10.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,
420,PT08M11.00S,2021-12-27T00:29:11.6Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612763,58,61,2021-12-27T00:29:18Z,4000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M56.00S,2021-12-27T00:29:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,93.77463863337714,54.90196078431373,1610612763,58,61,2021-12-27T00:29:35Z,4010000,25.0,6.0,1,right,MISS J. Konchar driving Layup,[1629723],1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
423,PT07M56.00S,2021-12-27T00:29:27.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,58,61,2021-12-27T00:29:35Z,4030000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,
424,PT07M56.00S,2021-12-27T00:29:32.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,58,61,2021-12-27T00:29:32Z,4040000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M51.00S,2021-12-27T00:29:50.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,68.15045992115637,39.950980392156865,1610612763,58,61,2021-12-27T00:29:59Z,4050000,-50.0,247.0,1,right,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
426,PT07M47.00S,2021-12-27T00:29:54.7Z,3,REGULAR,rebound,offensive,[],1629630,,,1610612763,58,61,2021-12-27T00:29:59Z,4060000,,,0,,J. Morant REBOUND (Off:1 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,425.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
427,PT07M45.00S,2021-12-27T00:29:56.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629723,92.59198423127464,3.6764705882352944,1610612763,58,64,2021-12-27T00:30:01Z,4070000,-232.0,17.0,1,right,J. Konchar 3PT  (5 PTS) (J. Morant 4 AST),"[1629723, 1629630]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,23.22,Made,,,,,5.0,J. Morant,1629630.0,4.0,,,,,,,,,,,
429,PT07M32.00S,2021-12-27T00:30:09.3Z,3,REGULAR,3pt,Jump Shot,[],203084,22.158344283837057,9.558823529411764,1610612758,58,64,2021-12-27T00:30:13Z,4090000,202.0,156.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
430,PT07M29.00S,2021-12-27T00:30:12.3Z,3,REGULAR,rebound,defensive,[],1629630,,,1610612763,58,64,2021-12-27T00:30:13Z,4100000,,,0,,J. Morant REBOUND (Off:1 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,429.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
431,PT07M25.00S,2021-12-27T00:30:20.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,89.04402102496715,49.50980392156863,1610612763,58,66,2021-12-27T00:30:29Z,4110000,-2.0,50.0,1,right,J. Jackson Jr. Layup (17 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,5.06,Made,,,,,17.0,D. Bane,1630217.0,1.0,,,,,,,,,,,
432,PT07M25.00S,2021-12-27T00:30:27.0Z,3,REGULAR,foul,personal,['1freethrow'],1627745,,,1610612763,58,66,2021-12-27T00:30:32Z,4120000,,,0,,D. Jones shooting personal FOUL (4 PF) (Jackson Jr. 1 FT),"[1627745, 1628991]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,203054.0,4.0,0.0,Jackson Jr.,1628991.0,
435,PT07M25.00S,2021-12-27T00:30:33.6Z,3,REGULAR,substitution,out,[],1629002,,,1610612763,58,66,2021-12-27T00:31:31Z,4140000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M25.00S,2021-12-27T00:30:33.6Z,3,REGULAR,substitution,in,[],1628963,,,1610612763,58,66,2021-12-27T00:31:31Z,4150000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M25.00S,2021-12-27T00:31:10.8Z,3,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,58,67,2021-12-27T00:31:10Z,4160000,,,0,,J. Jackson Jr. Free Throw 1 of 1 (18 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
438,PT07M14.00S,2021-12-27T00:31:28.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,8.623521681997373,41.42156862745098,1610612758,58,67,2021-12-27T00:31:35Z,4170000,43.0,29.0,1,left,MISS H. Barnes driving Layup - blocked,"[203084, 1628991]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,5.16,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,,,,,
439,PT07M14.00S,2021-12-27T00:31:28.6Z,3,REGULAR,block,,[],1628991,,,1610612758,58,67,2021-12-27T00:31:31Z,4180000,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT07M11.00S,2021-12-27T00:31:31.6Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,58,67,2021-12-27T00:31:31Z,4190000,,,0,,H. Barnes REBOUND (Off:2 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,438.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
441,PT07M08.00S,2021-12-27T00:31:34.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628963,8.754927726675426,59.80392156862745,1610612758,58,67,2021-12-27T00:33:42Z,4200000,-49.0,30.0,1,left,MISS M. Bagley III driving Hook,[1628963],1610612758.0,SAC,driving,,,Bagley III,M. Bagley III,,,,,5.74,Missed,,,,,,,,,,,,,,,,,,,
442,PT07M07.00S,2021-12-27T00:31:35.6Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,58,67,2021-12-27T00:31:40Z,4210000,,,0,,J. Konchar REBOUND (Off:1 Def:7),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,441.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
443,PT07M07.00S,2021-12-27T00:31:43.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,58,67,2021-12-27T00:31:43Z,4220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT07M07.00S,2021-12-27T00:31:44.0Z,3,REGULAR,substitution,out,[],1627745,,,1610612763,58,67,2021-12-27T00:31:47Z,4230000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT07M07.00S,2021-12-27T00:31:44.0Z,3,REGULAR,substitution,in,[],202684,,,1610612763,58,67,2021-12-27T00:31:47Z,4240000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M53.00S,2021-12-27T00:32:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,90.3580814717477,35.78431372549019,1610612763,58,69,2021-12-27T00:34:14Z,4250000,-71.0,38.0,1,right,J. Morant 8' driving floating Jump Shot (10 PTS),[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,8.07,Made,,,,,10.0,,,,,,,,,,,,,,
447,PT06M45.00S,2021-12-27T00:32:14.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,58,69,2021-12-27T00:32:14Z,4260000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M45.00S,2021-12-27T00:34:23.7Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,58,69,2021-12-27T00:35:08Z,4270000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M45.00S,2021-12-27T00:34:23.7Z,3,REGULAR,substitution,out,[],1628991,,,1610612758,58,69,2021-12-27T00:35:08Z,4280000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M45.00S,2021-12-27T00:34:23.7Z,3,REGULAR,substitution,out,[],1629723,,,1610612758,58,69,2021-12-27T00:35:08Z,4290000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M45.00S,2021-12-27T00:34:23.7Z,3,REGULAR,substitution,in,[],1627741,,,1610612758,58,69,2021-12-27T00:35:08Z,4300000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M45.00S,2021-12-27T00:34:23.7Z,3,REGULAR,substitution,in,[],203937,,,1610612758,58,69,2021-12-27T00:35:08Z,4310000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M45.00S,2021-12-27T00:34:23.7Z,3,REGULAR,substitution,in,[],1629681,,,1610612758,58,69,2021-12-27T00:35:08Z,4320000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M39.00S,2021-12-27T00:35:16.8Z,3,REGULAR,2pt,Jump Shot,[],1630169,21.895532194480946,25.0,1610612758,60,69,2021-12-27T00:35:21Z,4330000,125.0,153.0,1,left,T. Haliburton 19' pullup Jump Shot (11 PTS),[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,19.78,Made,,,,,11.0,,,,,,,,,,,,,,
455,PT06M23.00S,2021-12-27T00:35:32.1Z,3,REGULAR,3pt,Jump Shot,[],1630217,71.43561103810775,76.7156862745098,1610612763,60,72,2021-12-27T00:35:36Z,4340000,134.0,216.0,1,right,D. Bane 25' 3PT  (22 PTS) (J. Morant 5 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.4,Made,,,,,22.0,J. Morant,1629630.0,5.0,,,,,,,,,,,
