actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
519,PT08M07.00S,2022-01-06T04:54:14.4Z,4,REGULAR,turnover,lost ball,[],1627745,,,1610612758,78,86,2022-01-06T04:54:18Z,5160000,,,0,,D. Jones lost ball TURNOVER (1 TO),"[1627745, 1630168]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,,,,,,,
520,PT08M07.00S,2022-01-06T04:54:14.4Z,4,REGULAR,steal,,[],1630168,,,1610612737,78,86,2022-01-06T04:54:16Z,5170000,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M01.00S,2022-01-06T04:54:20.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,5.863994743758213,95.58823529411765,1610612737,78,86,2022-01-06T04:54:26Z,5180000,-228.0,3.0,1,left,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,
522,PT07M58.00S,2022-01-06T04:54:23.1Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612758,78,86,2022-01-06T04:54:26Z,5190000,,,0,,T. Haliburton REBOUND (Off:0 Def:4),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,,,,,,
523,PT07M45.00S,2022-01-06T04:54:35.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,92.59198423127464,44.6078431372549,1610612758,80,86,2022-01-06T04:57:43Z,5200000,-27.0,17.0,1,right,D. Mitchell driving floating bank Jump Shot (4 PTS),[1630558],1610612758.0,SAC,driving floating bank,,,Mitchell,D. Mitchell,,,,,3.2,Made,,,,,,,,,,,,,4.0,,,,,
524,PT07M39.00S,2022-01-06T04:54:49.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,80,86,2022-01-06T04:54:49Z,5210000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M39.00S,2022-01-06T04:56:58.2Z,4,REGULAR,substitution,out,[],1630558,,,1610612737,80,86,2022-01-06T04:57:31Z,5220000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M39.00S,2022-01-06T04:56:58.2Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,80,86,2022-01-06T04:57:31Z,5230000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M39.00S,2022-01-06T04:56:58.2Z,4,REGULAR,substitution,in,[],1627741,,,1610612737,80,86,2022-01-06T04:57:31Z,5240000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M39.00S,2022-01-06T04:56:58.2Z,4,REGULAR,substitution,in,[],1627789,,,1610612737,80,86,2022-01-06T04:57:31Z,5250000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M29.00S,2022-01-06T04:57:59.8Z,4,REGULAR,3pt,Jump Shot,[],1629629,31.35676741130092,27.450980392156865,1610612737,80,86,2022-01-06T04:58:05Z,5260000,113.0,242.0,1,left,MISS C. Reddish 26' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
530,PT07M26.00S,2022-01-06T04:58:02.8Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,80,86,2022-01-06T04:58:05Z,5270000,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,529.0,4.0,4.0,0.0,,,,,,,,,,,,,,
531,PT07M11.00S,2022-01-06T04:58:17.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,92.85479632063075,42.8921568627451,1610612758,80,86,2022-01-06T04:59:06Z,5280000,-36.0,15.0,1,right,MISS H. Barnes driving floating Shot,[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,3.84,Missed,,,,,,,,,,,,,,,,,,
532,PT07M07.00S,2022-01-06T04:58:21.4Z,4,REGULAR,rebound,defensive,[],101150,,,1610612737,80,86,2022-01-06T04:58:22Z,5290000,,,0,,L. Williams REBOUND (Off:1 Def:2),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,531.0,3.0,2.0,1.0,,,,,,,,,,,,,,
533,PT07M04.00S,2022-01-06T04:58:32.2Z,4,REGULAR,foul,personal,[],1627745,,,1610612737,80,86,2022-01-06T04:59:53Z,5300000,,,0,,D. Jones personal FOUL (4 PF),"[1627745, 101150]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,202027.0,4.0,0.0,Williams,101150.0,,,,,,
535,PT06M46.00S,2022-01-06T04:59:08.1Z,4,REGULAR,3pt,Jump Shot,[],101150,30.699737187910642,33.088235294117645,1610612737,80,86,2022-01-06T04:59:12Z,5320000,85.0,236.0,1,left,MISS L. Williams 25' step back 3PT,[101150],1610612737.0,ATL,step back,,,Williams,L. Williams,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,
536,PT06M42.00S,2022-01-06T04:59:11.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,80,86,2022-01-06T04:59:11Z,5330000,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,535.0,5.0,5.0,0.0,,,,,,,,,,,,,,
537,PT06M33.00S,2022-01-06T04:59:20.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,86.41590013140605,45.34313725490196,1610612758,80,86,2022-01-06T05:00:20Z,5340000,-23.0,75.0,1,right,MISS D. Fox 7' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,7.87,Missed,,,,,,,,,,,,,,,,,,
538,PT06M28.00S,2022-01-06T04:59:25.7Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,80,86,2022-01-06T04:59:36Z,5350000,,,0,,O. Okongwu REBOUND (Off:2 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,537.0,7.0,5.0,2.0,,,,,,,,,,,,,,
539,PT06M17.00S,2022-01-06T04:59:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,12.828515111695138,48.28431372549019,1610612737,80,88,2022-01-06T04:59:51Z,5360000,9.0,68.0,1,left,D. Wright 6' floating Jump Shot (13 PTS) (O. Okongwu 2 AST),"[1626153, 1630168]",1610612737.0,ATL,floating,,,Wright,D. Wright,,,,,6.86,Made,,,,,,,,,,,,,13.0,O. Okongwu,1630168.0,2.0,,
541,PT06M04.00S,2022-01-06T04:59:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,83.78777923784494,44.6078431372549,1610612758,82,88,2022-01-06T05:01:17Z,5380000,-27.0,100.0,1,right,T. Haliburton 10' driving floating Jump Shot (18 PTS),[1630169],1610612758.0,SAC,driving floating,,,Haliburton,T. Haliburton,,,,,10.35,Made,,,,,,,,,,,,,18.0,,,,,
542,PT05M45.00S,2022-01-06T05:00:12.1Z,4,REGULAR,turnover,out-of-bounds,[],1629629,,,1610612737,82,88,2022-01-06T05:00:27Z,5390000,,,0,,C. Reddish step out-of-bounds TURNOVER (1 TO),[1629629],1610612737.0,ATL,step,,,Reddish,C. Reddish,,,,,,,,,,,1.0,,,202056.0,,,,,,,,,,
543,PT05M45.00S,2022-01-06T05:00:16.3Z,4,REGULAR,substitution,out,[],101150,,,1610612758,82,88,2022-01-06T05:00:23Z,5400000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M45.00S,2022-01-06T05:00:16.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612758,82,88,2022-01-06T05:00:23Z,5410000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M45.00S,2022-01-06T05:00:16.3Z,4,REGULAR,substitution,in,[],203991,,,1610612758,82,88,2022-01-06T05:00:23Z,5420000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
546,PT05M45.00S,2022-01-06T05:00:16.3Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,82,88,2022-01-06T05:00:23Z,5430000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
547,PT05M36.00S,2022-01-06T05:00:40.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203084,93.38042049934296,51.470588235294116,1610612758,82,88,2022-01-06T05:00:44Z,5440000,7.0,10.0,1,right,MISS H. Barnes alley-oop DUNK,[203084],1610612758.0,SAC,alley-oop,,,Barnes,H. Barnes,,,,,1.22,Missed,,,,,,,,,,,,,,,,,,
548,PT05M35.00S,2022-01-06T05:00:41.0Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612737,82,88,2022-01-06T05:00:44Z,5450000,,,0,,C. Reddish REBOUND (Off:0 Def:2),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,547.0,2.0,2.0,0.0,,,,,,,,,,,,,,
549,PT05M35.00S,2022-01-06T05:00:47.0Z,4,REGULAR,foul,personal,[],1630169,,,1610612737,82,88,2022-01-06T05:02:17Z,5460000,,,0,,T. Haliburton take personal FOUL (2 PF),"[1630169, 1629629]",1610612758.0,SAC,take,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,202056.0,2.0,0.0,Reddish,1629629.0,,,,,,
551,PT05M24.00S,2022-01-06T05:01:16.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,82,88,2022-01-06T05:01:16Z,5480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M12.00S,2022-01-06T05:01:41.3Z,4,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612737,82,88,2022-01-06T05:02:22Z,5490000,,,0,,B. Hield shooting personal FOUL (3 PF) (Wright 2 FT),"[1627741, 1626153]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,1627962.0,3.0,0.0,Wright,1626153.0,,,,,,
554,PT05M12.00S,2022-01-06T05:02:22.9Z,4,REGULAR,freethrow,1 of 2,[],1626153,,,1610612737,82,89,2022-01-06T05:02:22Z,5510000,,,0,,D. Wright Free Throw 1 of 2 (14 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
555,PT05M12.00S,2022-01-06T05:02:40.4Z,4,REGULAR,freethrow,2 of 2,[],1626153,,,1610612737,82,90,2022-01-06T05:02:40Z,5520000,,,0,,D. Wright Free Throw 2 of 2 (15 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
556,PT04M52.00S,2022-01-06T05:03:00.9Z,4,REGULAR,3pt,Jump Shot,[],1628368,73.53810775295663,17.15686274509804,1610612758,82,90,2022-01-06T05:03:47Z,5530000,-164.0,196.0,1,right,MISS D. Fox 25' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,
557,PT04M52.00S,2022-01-06T05:03:00.9Z,4,REGULAR,rebound,offensive,[],1630169,,,1610612758,82,90,2022-01-06T05:03:09Z,5540000,,,0,,T. Haliburton REBOUND (Off:1 Def:4),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,556.0,5.0,4.0,1.0,,,,,,,,,,,,,,
558,PT04M52.00S,2022-01-06T05:03:06.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,94.40999984741211,50.0,1610612758,84,90,2022-01-06T05:03:06Z,5550000,0.0,0.0,1,right,T. Haliburton tip Layup (20 PTS),[1630169],1610612758.0,SAC,tip,,,Haliburton,T. Haliburton,,,,,0.0,Made,,,,,,,,,,,,,20.0,,,,,
559,PT04M52.00S,2022-01-06T05:03:08.5Z,4,REGULAR,foul,personal,['1freethrow'],1629629,,,1610612758,84,90,2022-01-06T05:03:18Z,5560000,,,0,,C. Reddish shooting personal FOUL (1 PF) (Haliburton 1 FT),"[1629629, 1630169]",1610612737.0,ATL,shooting,,,Reddish,C. Reddish,,,,,,,,,,,,,,1627962.0,1.0,0.0,Haliburton,1630169.0,,,,,,
561,PT04M52.00S,2022-01-06T05:03:30.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630169,,,1610612758,85,90,2022-01-06T05:03:30Z,5580000,,,0,,T. Haliburton Free Throw 1 of 1 (21 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,,,,,,,,,,,,,21.0,,,,,
562,PT04M41.00S,2022-01-06T05:03:43.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612737,85,90,2022-01-06T05:04:10Z,5590000,,,0,,H. Barnes shooting personal FOUL (1 PF) (Capela 2 FT),"[203084, 203991]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,,,,,,,,,,1627962.0,1.0,0.0,Capela,203991.0,,,,,,
564,PT04M41.00S,2022-01-06T05:04:09.2Z,4,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,85,90,2022-01-06T05:04:30Z,5610000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT04M41.00S,2022-01-06T05:04:09.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,85,90,2022-01-06T05:04:30Z,5620000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,564.0,,,,,,,,,,,,,,,,,
566,PT04M41.00S,2022-01-06T05:04:09.2Z,4,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,85,90,2022-01-06T05:04:30Z,5630000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT04M38.00S,2022-01-06T05:04:12.2Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,85,90,2022-01-06T05:04:30Z,5640000,,,0,,H. Barnes REBOUND (Off:0 Def:6),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,566.0,6.0,6.0,0.0,,,,,,,,,,,,,,
568,PT04M29.00S,2022-01-06T05:04:37.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.20433639947439,49.50980392156863,1610612758,87,90,2022-01-06T05:04:42Z,5650000,-2.0,68.0,1,right,D. Fox 6' pullup Jump Shot (20 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,6.78,Made,,,,,,,,,,,,,20.0,,,,,
569,PT04M14.00S,2022-01-06T05:04:52.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,11.251642575558476,35.78431372549019,1610612737,87,92,2022-01-06T05:05:02Z,5660000,71.0,53.0,1,left,C. Reddish 8' driving floating bank Jump Shot (15 PTS),[1629629],1610612737.0,ATL,driving floating bank,,,Reddish,C. Reddish,,,,,8.89,Made,,,,,,,,,,,,,15.0,,,,,
570,PT03M51.00S,2022-01-06T05:05:20.3Z,4,REGULAR,foul,personal,['2freethrow'],203991,,,1610612758,87,92,2022-01-06T05:05:37Z,5670000,,,0,,C. Capela shooting personal FOUL (2 PF) (Fox 2 FT),"[203991, 1628368]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,1627962.0,2.0,0.0,Fox,1628368.0,,,,,,
572,PT03M51.00S,2022-01-06T05:05:46.8Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,88,92,2022-01-06T05:05:46Z,5690000,,,0,,D. Fox Free Throw 1 of 2 (21 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,,,,,,,,,21.0,,,,,
573,PT03M51.00S,2022-01-06T05:06:10.2Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,89,92,2022-01-06T05:06:10Z,5700000,,,0,,D. Fox Free Throw 2 of 2 (22 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
574,PT03M51.00S,2022-01-06T05:06:15.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,89,92,2022-01-06T05:06:15Z,5710000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M51.00S,2022-01-06T05:08:31.4Z,4,REGULAR,substitution,out,[],1627789,,,1610612737,89,92,2022-01-06T05:09:05Z,5720000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M51.00S,2022-01-06T05:08:31.4Z,4,REGULAR,substitution,out,[],203991,,,1610612737,89,92,2022-01-06T05:09:05Z,5730000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M51.00S,2022-01-06T05:08:31.4Z,4,REGULAR,substitution,in,[],201568,,,1610612737,89,92,2022-01-06T05:09:05Z,5740000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M51.00S,2022-01-06T05:08:31.4Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,89,92,2022-01-06T05:09:05Z,5750000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M26.00S,2022-01-06T05:09:31.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,5.863994743758213,54.166666666666664,1610612737,89,94,2022-01-06T05:09:37Z,5760000,-21.0,3.0,1,left,K. Huerter driving reverse Layup (20 PTS),[1628989],1610612737.0,ATL,driving reverse,,,Huerter,K. Huerter,,,,,2.1,Made,,,,,,,,,,,,,20.0,,,,,
580,PT03M08.00S,2022-01-06T05:09:50.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,93.38042049934296,49.754901960784316,1610612758,91,94,2022-01-06T05:09:55Z,5770000,-1.0,10.0,1,right,D. Jones DUNK (7 PTS) (D. Fox 5 AST),"[1627745, 1628368]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,0.98,Made,,,,,,,,,,,,,7.0,D. Fox,1628368.0,5.0,,
582,PT02M47.00S,2022-01-06T05:10:10.2Z,4,REGULAR,2pt,Jump Shot,[],1629629,23.73521681997372,45.09803921568628,1610612737,91,94,2022-01-06T05:10:14Z,5790000,25.0,171.0,1,left,MISS C. Reddish 17' pullup Shot,[1629629],1610612737.0,ATL,pullup,,,Reddish,C. Reddish,,,,,17.24,Missed,,,,,,,,,,,,,,,,,,
583,PT02M44.00S,2022-01-06T05:10:13.2Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612758,91,94,2022-01-06T05:10:14Z,5800000,,,0,,B. Hield REBOUND (Off:0 Def:6),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,582.0,6.0,6.0,0.0,,,,,,,,,,,,,,
584,PT02M28.00S,2022-01-06T05:10:28.9Z,4,REGULAR,2pt,Jump Shot,[],1628368,84.44480946123521,33.088235294117645,1610612758,93,94,2022-01-06T05:10:35Z,5810000,-85.0,94.0,1,right,D. Fox 12' turnaround fadeaway Jump Shot (24 PTS),[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,12.62,Made,,,,,,,,,,,,,24.0,,,,,
585,PT02M08.00S,2022-01-06T05:10:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.652431011826544,51.225490196078425,1610612737,93,96,2022-01-06T05:10:53Z,5820000,-6.0,10.0,1,left,O. Okongwu cutting Layup (4 PTS) (K. Huerter 5 AST),"[1630168, 1628989]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,1.17,Made,,,,,,,,,,,,,4.0,K. Huerter,1628989.0,5.0,,
587,PT01M54.00S,2022-01-06T05:11:03.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.10183968462549,50.73529411764706,1610612758,95,96,2022-01-06T05:11:08Z,5840000,4.0,88.0,1,right,D. Fox 8' step back Jump Shot (26 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,8.76,Made,,,,,,,,,,,,,26.0,,,,,
588,PT01M42.00S,2022-01-06T05:11:20.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.863994743758213,50.98039215686274,1610612737,95,98,2022-01-06T05:11:26Z,5850000,-5.0,3.0,1,left,O. Okongwu cutting DUNK (6 PTS) (C. Reddish 3 AST),"[1630168, 1629629]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,0.55,Made,,,,,,,,,,,,,6.0,C. Reddish,1629629.0,3.0,,
590,PT01M30.00S,2022-01-06T05:11:36.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,90.48948751642575,40.931372549019606,1610612758,95,98,2022-01-06T05:11:56Z,5870000,-45.0,37.0,1,right,MISS D. Fox driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,5.84,Missed,,,,,,,,,,,,,,,,,,
591,PT01M30.00S,2022-01-06T05:11:36.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,95,98,2022-01-06T05:14:18Z,5880000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,,
592,PT01M30.00S,2022-01-06T05:11:42.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,95,98,2022-01-06T05:14:18Z,5890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M30.00S,2022-01-06T05:11:42.6Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612758,95,98,2022-01-06T05:15:57Z,5895000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT01M30.00S,2022-01-06T05:11:43.2Z,4,REGULAR,substitution,out,[],201568,,,1610612758,95,98,2022-01-06T05:14:18Z,5900000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M30.00S,2022-01-06T05:11:43.2Z,4,REGULAR,substitution,out,[],1630168,,,1610612758,95,98,2022-01-06T05:14:18Z,5910000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M30.00S,2022-01-06T05:11:43.2Z,4,REGULAR,substitution,in,[],1627789,,,1610612758,95,98,2022-01-06T05:14:18Z,5920000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M30.00S,2022-01-06T05:11:43.2Z,4,REGULAR,substitution,in,[],203991,,,1610612758,95,98,2022-01-06T05:14:18Z,5930000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
598,PT01M30.00S,2022-01-06T05:12:20.2Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612758,95,98,2022-01-06T05:17:08Z,5950000,,,0,,,[],1610612758.0,SAC,overturned,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,,
599,PT01M30.00S,2022-01-06T05:13:52.3Z,4,REGULAR,substitution,out,[],203084,,,1610612758,95,98,2022-01-06T05:14:18Z,5960000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
600,PT01M30.00S,2022-01-06T05:13:52.3Z,4,REGULAR,substitution,in,[],203090,,,1610612758,95,98,2022-01-06T05:14:18Z,5970000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M17.00S,2022-01-06T05:14:32.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,71.17279894875165,79.16666666666666,1610612758,98,98,2022-01-06T05:18:22Z,5980000,146.0,218.0,1,right,T. Haliburton 26' 3PT step back (24 PTS) (D. Fox 6 AST),"[1630169, 1628368]",1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,26.27,Made,,,,,,,,,,,,,24.0,D. Fox,1628368.0,6.0,,
603,PT01M02.00S,2022-01-06T05:15:16.1Z,4,REGULAR,3pt,Jump Shot,[],1629629,28.728646517739815,75.0,1610612737,98,101,2022-01-06T05:17:12Z,5992500,-125.0,218.0,1,left,C. Reddish 25' 3PT  (18 PTS) (D. Wright 4 AST),"[1629629, 1626153]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.09,Made,,,,,,,,,,,,,18.0,D. Wright,1626153.0,4.0,,
605,PT01M01.00S,2022-01-06T05:15:25.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,98,101,2022-01-06T05:17:12Z,5995000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M01.00S,2022-01-06T05:16:32.9Z,4,REGULAR,substitution,out,[],203090,,,1610612758,98,101,2022-01-06T05:17:02Z,6030000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M01.00S,2022-01-06T05:16:32.9Z,4,REGULAR,substitution,in,[],203084,,,1610612758,98,101,2022-01-06T05:17:02Z,6040000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
