actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
455,PT01M08.00S,2022-04-06T03:47:34.5Z,3,REGULAR,foul,personal,['1freethrow'],1629002,,,1610612740,84,91,2022-04-06T03:47:52Z,4530000,,,0,,C. Metu shooting personal FOUL (4 PF) (Graham 1 FT),"[1629002, 1628984]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,,,,,,,,,,,200834.0,4.0,0.0,Graham,1628984.0,,,,,
457,PT01M08.00S,2022-04-06T03:48:13.1Z,3,REGULAR,freethrow,1 of 1,[],1628984,,,1610612740,84,92,2022-04-06T03:48:13Z,4550000,,,0,,D. Graham Free Throw 1 of 1 (9 PTS),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
458,PT00M47.80S,2022-04-06T03:48:36.4Z,3,REGULAR,turnover,bad pass,[],1629002,,,1610612758,84,92,2022-04-06T03:48:42Z,4560000,,,0,,C. Metu bad pass TURNOVER (2 TO),"[1629002, 1628984]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,2.0,Graham,1628984.0
459,PT00M47.80S,2022-04-06T03:48:36.4Z,3,REGULAR,steal,,[],1628984,,,1610612740,84,92,2022-04-06T03:49:05Z,4570000,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M38.70S,2022-04-06T03:48:45.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628984,91.80354796320631,2.941176470588235,1610612740,84,92,2022-04-06T03:48:49Z,4580000,-235.0,25.0,1,right,MISS D. Graham 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,
461,PT00M35.70S,2022-04-06T03:48:48.5Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,84,92,2022-04-06T03:48:48Z,4590000,,,0,,C. Metu REBOUND (Off:0 Def:4),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,460.0,4.0,4.0,0.0,,,,,,,,,,,,,,
462,PT00M30.20S,2022-04-06T03:48:53.8Z,3,REGULAR,turnover,bad pass,[],1628367,,,1610612758,84,92,2022-04-06T03:56:02Z,4600000,,,0,,J. Jackson bad pass TURNOVER (1 TO),"[1628367, 1626204]",1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0
463,PT00M30.20S,2022-04-06T03:48:53.8Z,3,REGULAR,steal,,[],1626204,,,1610612740,84,92,2022-04-06T03:48:57Z,4610000,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M23.70S,2022-04-06T03:49:00.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,74.98357424441524,14.215686274509803,1610612740,84,95,2022-04-06T03:49:11Z,4620000,-179.0,183.0,1,right,T. Murphy III 25' 3PT running (11 PTS) (L. Nance Jr. 2 AST),"[1630530, 1626204]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,25.57,Made,,,,,11.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,
466,PT00M03.50S,2022-04-06T03:49:33.1Z,3,REGULAR,foul,personal,[],1628984,,,1610612758,84,95,2022-04-06T03:49:57Z,4640000,,,0,,D. Graham personal FOUL (1 PF),"[1628984, 1630558]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,203593.0,1.0,0.0,Mitchell,1630558.0,,,,,
468,PT00M00.00S,2022-04-06T03:49:56.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,10.33180026281209,49.754901960784316,1610612758,84,95,2022-04-06T03:50:06Z,4660000,1.0,45.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,4.46,Missed,,,,,,,,,,,,,,,,,,
469,PT00M00.00S,2022-04-06T03:50:02.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,84,95,2022-04-06T03:50:02Z,4670000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,468.0,,,,,,,,,,,,,,,,,
470,PT00M00.00S,2022-04-06T03:50:03.4Z,3,REGULAR,period,end,[],0,,,1610612758,84,95,2022-04-06T03:50:03Z,4680000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-04-06T03:52:07.5Z,4,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,84,95,2022-04-06T03:52:52Z,4690000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-04-06T03:52:07.5Z,4,REGULAR,substitution,out,['startperiod'],1627745,,,1610612758,84,95,2022-04-06T03:52:52Z,4700000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-04-06T03:52:07.5Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612758,84,95,2022-04-06T03:52:52Z,4710000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-04-06T03:52:07.5Z,4,REGULAR,substitution,in,['startperiod'],203087,,,1610612758,84,95,2022-04-06T03:52:52Z,4720000,,,0,,SUB in: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-04-06T03:52:07.5Z,4,REGULAR,substitution,in,['startperiod'],1629674,,,1610612758,84,95,2022-04-06T03:52:52Z,4730000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-04-06T03:52:07.5Z,4,REGULAR,substitution,in,['startperiod'],1630230,,,1610612758,84,95,2022-04-06T03:52:52Z,4740000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-04-06T03:53:03.6Z,4,REGULAR,period,start,[],0,,,1610612758,84,95,2022-04-06T03:53:03Z,4750000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M44.00S,2022-04-06T03:53:19.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,32.276609724047304,46.81372549019608,1610612758,87,95,2022-04-06T03:53:26Z,4760000,16.0,251.0,1,left,D. DiVincenzo 25' 3PT  (6 PTS) (J. Lamb 3 AST),"[1628978, 203087]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.14,Made,,,,,6.0,J. Lamb,203087.0,3.0,,,,,,,,,,
480,PT11M23.00S,2022-04-06T03:53:39.0Z,4,REGULAR,3pt,Jump Shot,[],1630530,92.19776609724047,3.431372549019608,1610612740,87,98,2022-04-06T03:53:44Z,4780000,-233.0,21.0,1,right,T. Murphy III 3PT  (14 PTS) (L. Nance Jr. 3 AST),"[1630530, 1626204]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,23.37,Made,,,,,14.0,L. Nance Jr.,1626204.0,3.0,,,,,,,,,,
482,PT11M06.00S,2022-04-06T03:53:56.5Z,4,REGULAR,3pt,Jump Shot,[],1628978,28.07161629434954,75.98039215686273,1610612758,87,98,2022-04-06T03:58:07Z,4800000,-130.0,211.0,1,left,MISS D. DiVincenzo 24' step back 3PT,[1628978],1610612758.0,SAC,step back,,,DiVincenzo,D. DiVincenzo,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,
483,PT11M04.00S,2022-04-06T03:53:58.5Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,87,98,2022-04-06T03:54:02Z,4810000,,,0,,N. Marshall REBOUND (Off:0 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,482.0,2.0,2.0,0.0,,,,,,,,,,,,,,
484,PT11M04.00S,2022-04-06T03:54:05.2Z,4,REGULAR,foul,offensive,[],1630230,,,1610612740,87,98,2022-04-06T03:54:42Z,4820000,,,0,,N. Marshall offensive FOUL (2 PF),"[1630230, 1628978]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1201.0,2.0,0.0,DiVincenzo,1628978.0,,,,,
486,PT11M04.00S,2022-04-06T03:54:05.2Z,4,REGULAR,turnover,offensive foul,[],1630230,,,1610612740,87,98,2022-04-06T03:54:42Z,4840000,,,0,,N. Marshall offensive foul TURNOVER (1 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1201.0,,,,,,,1.0,,
487,PT10M43.00S,2022-04-06T03:54:50.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628367,11.777266754270697,77.20588235294117,1610612758,87,98,2022-04-06T03:55:01Z,4850000,-136.0,58.0,1,left,MISS J. Jackson 14' turnaround Shot,[1628367],1610612758.0,SAC,turnaround,,,Jackson,J. Jackson,,,,,14.79,Missed,,,,,,,,,,,,,,,,,,
488,PT10M43.00S,2022-04-06T03:54:50.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,87,98,2022-04-06T03:55:01Z,4860000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,
489,PT10M43.00S,2022-04-06T03:54:55.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,87,98,2022-04-06T03:54:55Z,4870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M29.00S,2022-04-06T03:55:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,92.59198423127464,55.14705882352941,1610612740,87,98,2022-04-06T03:55:18Z,4880000,26.0,17.0,1,right,MISS J. Alvarado driving Layup,[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,3.09,Missed,,,,,,,,,,,,,,,,,,
491,PT10M26.00S,2022-04-06T03:55:13.8Z,4,REGULAR,rebound,defensive,[],203087,,,1610612758,87,98,2022-04-06T03:55:18Z,4890000,,,0,,J. Lamb REBOUND (Off:0 Def:5),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,490.0,5.0,5.0,0.0,,,,,,,,,,,,,,
492,PT10M12.00S,2022-04-06T03:55:26.7Z,4,REGULAR,turnover,lost ball,[],1628978,,,1610612758,87,98,2022-04-06T03:55:30Z,4900000,,,0,,D. DiVincenzo lost ball TURNOVER (4 TO),"[1628978, 1630631]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,4.0,Alvarado,1630631.0
493,PT10M12.00S,2022-04-06T03:55:26.7Z,4,REGULAR,steal,,[],1630631,,,1610612740,87,98,2022-04-06T03:55:29Z,4910000,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M06.00S,2022-04-06T03:55:33.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628984,87.07293035479631,23.52941176470588,1610612740,87,100,2022-04-06T03:55:41Z,4920000,-132.0,69.0,1,right,D. Graham 14' driving floating bank Jump Shot (11 PTS) (J. Alvarado 2 AST),"[1628984, 1630631]",1610612740.0,NOP,driving floating bank,,,Graham,D. Graham,,,,,14.93,Made,,,,,11.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,
496,PT09M56.00S,2022-04-06T03:55:43.2Z,4,REGULAR,3pt,Jump Shot,[],203087,30.436925098554536,29.166666666666668,1610612758,90,100,2022-04-06T04:00:58Z,4940000,104.0,234.0,1,left,J. Lamb 25' 3PT pullup (10 PTS),[203087],1610612758.0,SAC,pullup,,,Lamb,J. Lamb,,,,,25.58,Made,,,,,10.0,,,,,,,,,,,,,
497,PT09M41.00S,2022-04-06T03:55:58.3Z,4,REGULAR,3pt,Jump Shot,[],1628984,64.86530880420499,72.54901960784314,1610612740,90,103,2022-04-06T04:01:31Z,4950000,113.0,278.0,1,right,D. Graham 29' 3PT pullup (14 PTS),[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,29.98,Made,,,,,14.0,,,,,,,,,,,,,
498,PT09M30.00S,2022-04-06T03:56:12.8Z,4,REGULAR,foul,offensive,[],1629674,,,1610612758,90,103,2022-04-06T03:57:15Z,4960000,,,0,,N. Queta offensive FOUL (1 PF),"[1629674, 1628984]",1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,1201.0,1.0,0.0,Graham,1628984.0,,,,,
500,PT09M30.00S,2022-04-06T03:56:12.8Z,4,REGULAR,turnover,offensive foul,[],1629674,,,1610612758,90,103,2022-04-06T03:57:15Z,4980000,,,0,,N. Queta offensive foul TURNOVER (1 TO),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,1201.0,,,,,,,1.0,,
501,PT09M21.00S,2022-04-06T03:56:37.8Z,4,REGULAR,foul,offensive,[],1630230,,,1610612740,90,103,2022-04-06T04:02:13Z,4990000,,,0,,N. Marshall offensive FOUL (3 PF),"[1630230, 1628367]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1201.0,3.0,0.0,Jackson,1628367.0,,,,,
503,PT09M21.00S,2022-04-06T03:56:37.8Z,4,REGULAR,turnover,offensive foul,[],1630230,,,1610612740,90,103,2022-04-06T03:56:37Z,5010000,,,0,,N. Marshall offensive foul TURNOVER (2 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1201.0,,,,,,,2.0,,
504,PT09M21.00S,2022-04-06T03:56:48.1Z,4,REGULAR,substitution,out,[],1629674,,,1610612758,90,103,2022-04-06T03:56:51Z,5020000,,,0,,SUB out: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M21.00S,2022-04-06T03:56:48.1Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,90,103,2022-04-06T03:56:51Z,5030000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M56.00S,2022-04-06T03:57:17.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628367,7.703679369250986,54.90196078431373,1610612758,90,103,2022-04-06T04:03:18Z,5040000,-25.0,20.0,1,left,MISS J. Jackson Layup - blocked,"[1628367, 1626204]",1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,3.16,Missed,,,,,,,,,,,,,,Nance Jr.,1626204.0,,,
531,PT08M56.00S,2022-04-06T03:57:17.4Z,4,REGULAR,block,,[],1626204,,,1610612758,90,103,2022-04-06T04:01:20Z,5045000,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M54.00S,2022-04-06T03:57:19.4Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,90,103,2022-04-06T03:57:24Z,5050000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:3),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,506.0,4.0,3.0,1.0,,,,,,,,,,,,,,
508,PT08M51.00S,2022-04-06T03:57:22.5Z,4,REGULAR,turnover,bad pass,[],1626204,,,1610612740,90,103,2022-04-06T03:57:27Z,5060000,,,0,,L. Nance Jr. bad pass TURNOVER (3 TO),"[1626204, 203087]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,3.0,Lamb,203087.0
509,PT08M51.00S,2022-04-06T03:57:22.5Z,4,REGULAR,steal,,[],203087,,,1610612758,90,103,2022-04-06T03:57:24Z,5070000,,,0,,J. Lamb STEAL (1 STL),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M47.00S,2022-04-06T03:57:26.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628367,6.652431011826544,50.0,1610612758,92,103,2022-04-06T04:05:05Z,5080000,0.0,10.0,1,left,J. Jackson running alley-oop Layup (8 PTS) (J. Lamb 4 AST),"[1628367, 203087]",1610612758.0,SAC,running alley-oop,,,Jackson,J. Jackson,,,,,1.0,Made,,,,,8.0,J. Lamb,203087.0,4.0,,,,,,,,,,
512,PT08M26.00S,2022-04-06T03:57:47.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,92.72339027595268,50.245098039215684,1610612740,92,105,2022-04-06T04:05:48Z,5100000,1.0,16.0,1,right,L. Nance Jr. cutting DUNK (10 PTS) (D. Graham 2 AST),"[1626204, 1628984]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,1.59,Made,,,,,10.0,D. Graham,1628984.0,2.0,,,,,,,,,,
514,PT08M20.00S,2022-04-06T03:57:55.4Z,4,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612758,92,105,2022-04-06T03:58:03Z,5120000,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1626204, 1630558]",1610612740.0,NOP,shooting,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,1201.0,1.0,0.0,Mitchell,1630558.0,,,,,
516,PT08M20.00S,2022-04-06T03:58:23.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630558,,,1610612758,93,105,2022-04-06T03:58:23Z,5140000,,,0,,D. Mitchell Free Throw 1 of 2 (14 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
517,PT08M20.00S,2022-04-06T03:58:43.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630558,,,1610612758,94,105,2022-04-06T03:58:43Z,5150000,,,0,,D. Mitchell Free Throw 2 of 2 (15 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
518,PT08M08.00S,2022-04-06T03:58:58.2Z,4,REGULAR,turnover,bad pass,[],1626204,,,1610612740,94,105,2022-04-06T03:59:06Z,5160000,,,0,,L. Nance Jr. bad pass TURNOVER (4 TO),"[1626204, 1628978]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,4.0,DiVincenzo,1628978.0
519,PT08M08.00S,2022-04-06T03:58:58.2Z,4,REGULAR,steal,,[],1628978,,,1610612758,94,105,2022-04-06T03:59:00Z,5170000,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M57.00S,2022-04-06T03:59:13.1Z,4,REGULAR,foul,personal,[],1630230,,,1610612758,94,105,2022-04-06T03:59:38Z,5180000,,,0,,N. Marshall personal FOUL (4 PF),"[1630230, 1629002]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,203593.0,4.0,0.0,Metu,1629002.0,,,,,
522,PT07M57.00S,2022-04-06T03:59:23.4Z,4,REGULAR,substitution,out,[],1630230,,,1610612758,94,105,2022-04-06T03:59:33Z,5200000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M57.00S,2022-04-06T03:59:23.4Z,4,REGULAR,substitution,in,[],203468,,,1610612758,94,105,2022-04-06T03:59:33Z,5210000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M49.00S,2022-04-06T03:59:45.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203087,33.85348226018397,43.627450980392155,1610612758,97,105,2022-04-06T03:59:50Z,5220000,32.0,266.0,1,left,J. Lamb 26' 3PT  (13 PTS) (D. Mitchell 15 AST),"[203087, 1630558]",1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,26.76,Made,,,,,13.0,D. Mitchell,1630558.0,15.0,,,,,,,,,,
526,PT07M31.00S,2022-04-06T04:00:03.2Z,4,REGULAR,3pt,Jump Shot,[],203468,72.7496714848883,15.686274509803921,1610612740,97,105,2022-04-06T04:00:08Z,5240000,-172.0,204.0,1,right,MISS C. McCollum 26' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,
527,PT07M28.00S,2022-04-06T04:00:06.2Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,97,105,2022-04-06T04:00:08Z,5250000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,,,
528,PT07M23.00S,2022-04-06T04:00:11.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,7.835085413929041,45.83333333333333,1610612758,99,105,2022-04-06T04:00:18Z,5260000,21.0,21.0,1,left,C. Metu turnaround Hook (8 PTS) (D. Mitchell 16 AST),"[1629002, 1630558]",1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,2.96,Made,,,,,8.0,D. Mitchell,1630558.0,16.0,,,,,,,,,,
530,PT07M23.00S,2022-04-06T04:00:21.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,99,105,2022-04-06T04:00:21Z,5280000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M23.00S,2022-04-06T04:01:47.6Z,4,REGULAR,substitution,out,[],1628984,,,1610612740,99,105,2022-04-06T04:02:55Z,5290000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M23.00S,2022-04-06T04:01:47.6Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,99,105,2022-04-06T04:02:55Z,5300000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M23.00S,2022-04-06T04:01:47.6Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,99,105,2022-04-06T04:02:55Z,5310000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M23.00S,2022-04-06T04:01:47.6Z,4,REGULAR,substitution,in,[],1630529,,,1610612740,99,105,2022-04-06T04:02:55Z,5320000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M23.00S,2022-04-06T04:01:47.6Z,4,REGULAR,substitution,in,[],1629637,,,1610612740,99,105,2022-04-06T04:02:55Z,5330000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M23.00S,2022-04-06T04:01:47.6Z,4,REGULAR,substitution,in,[],1627742,,,1610612740,99,105,2022-04-06T04:02:55Z,5340000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
634,PT07M07.00S,2022-04-06T04:02:35.3Z,4,REGULAR,turnover,lost ball,[],1627742,,,1610612740,99,105,2022-04-06T04:29:39Z,5345000,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 1629002]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,2.0,Metu,1629002.0
635,PT07M07.00S,2022-04-06T04:02:35.3Z,4,REGULAR,steal,,[],1629002,,,1610612758,99,105,2022-04-06T04:29:39Z,5347500,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M59.00S,2022-04-06T04:03:28.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630558,7.703679369250986,48.529411764705884,1610612758,99,105,2022-04-06T04:29:43Z,5370000,7.0,20.0,1,left,MISS D. Mitchell running finger roll Layup,[1630558],1610612758.0,SAC,running finger roll,,,Mitchell,D. Mitchell,,,,,2.12,Missed,,,,,,,,,,,,,,,,,,
541,PT06M57.00S,2022-04-06T04:03:30.2Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,99,105,2022-04-06T04:08:45Z,5380000,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,540.0,5.0,5.0,0.0,,,,,,,,,,,,,,
542,PT06M56.00S,2022-04-06T04:03:35.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203468,90.22667542706965,49.26470588235294,1610612740,99,107,2022-04-06T04:09:29Z,5390000,-4.0,39.0,1,right,C. McCollum driving Layup (19 PTS) (B. Ingram 7 AST),"[203468, 1627742]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,3.96,Made,,,,,19.0,B. Ingram,1627742.0,7.0,,,,,,,,,,
544,PT06M36.00S,2022-04-06T04:03:51.0Z,4,REGULAR,3pt,Jump Shot,[],203087,31.09395532194481,62.254901960784316,1610612758,99,107,2022-04-06T04:10:49Z,5400000,-61.0,240.0,1,left,MISS J. Lamb 24' pullup 3PT,[203087],1610612758.0,SAC,pullup,,,Lamb,J. Lamb,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
545,PT06M32.00S,2022-04-06T04:03:55.0Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,99,107,2022-04-06T04:03:57Z,5410000,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,544.0,6.0,6.0,0.0,,,,,,,,,,,,,,
546,PT06M29.00S,2022-04-06T04:04:01.4Z,4,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612740,99,107,2022-04-06T04:04:18Z,5420000,,,0,,D. Mitchell shooting personal FOUL (4 PF) (Ingram 2 FT),"[1630558, 1627742]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,200834.0,4.0,0.0,Ingram,1627742.0,,,,,
