actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
179,PT11M04.00S,2022-02-25T03:41:36.2Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612758,27,35,2022-02-25T03:41:40Z,1770000,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,
180,PT11M04.00S,2022-02-25T03:41:39.3Z,2,REGULAR,foul,personal,[],203085,,,1610612758,27,35,2022-02-25T04:22:58Z,1780000,,,0,,A. Rivers take personal FOUL (2 PF),"[203085, 1628978]",1610612743.0,DEN,take,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,1201.0,2.0,0.0,DiVincenzo,1628978.0,,,
182,PT10M41.00S,2022-02-25T03:42:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203087,18.610381077529567,40.19607843137255,1610612758,27,35,2022-02-25T03:42:19Z,1800000,49.0,122.0,1,left,MISS J. Lamb 13' floating Shot,[203087],1610612758.0,SAC,floating,,,Lamb,J. Lamb,,,,,13.18,Missed,,,,,,,,,,,,,,,,,,,
183,PT10M38.00S,2022-02-25T03:42:17.4Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,27,35,2022-02-25T03:42:19Z,1810000,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,
184,PT10M36.00S,2022-02-25T03:42:20.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201145,93.77463863337714,53.67647058823529,1610612743,27,35,2022-02-25T03:46:22Z,1820000,18.0,6.0,1,right,MISS J. Green running alley-oop Layup,[201145],1610612743.0,DEN,running alley-oop,,,Green,J. Green,,,,,1.94,Missed,,,,,,,,,,,,,,,,,,,
185,PT10M32.00S,2022-02-25T03:42:24.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,27,35,2022-02-25T03:46:22Z,1830000,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,184.0,4.0,3.0,1.0,,,,,,,,,,,
186,PT10M26.00S,2022-02-25T03:42:29.5Z,2,REGULAR,3pt,Jump Shot,[],1628978,31.35676741130092,62.5,1610612758,30,35,2022-02-25T03:42:35Z,1840000,-62.0,242.0,1,left,D. DiVincenzo 25' 3PT  (5 PTS) (D. Sabonis 2 AST),"[1628978, 1627734]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.02,Made,5.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,,,,,,
188,PT10M04.00S,2022-02-25T03:42:51.2Z,2,REGULAR,3pt,Jump Shot,[],1627854,71.17279894875165,78.18627450980392,1610612743,30,38,2022-02-25T03:42:59Z,1860000,141.0,218.0,1,right,B. Forbes 26' 3PT  (3 PTS) (J. Green 1 AST),"[1627854, 203210]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,26.0,Made,3.0,J. Green,203210.0,1.0,,,,,,,,,,,,,,,
190,PT09M52.00S,2022-02-25T03:43:03.0Z,2,REGULAR,2pt,Jump Shot,[],1630558,24.392247043363994,60.78431372549019,1610612758,30,38,2022-02-25T03:47:34Z,1880000,-54.0,177.0,1,left,MISS D. Mitchell 18' step back Shot,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,18.48,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M49.00S,2022-02-25T03:43:06.0Z,2,REGULAR,rebound,defensive,[],201145,,,1610612743,30,38,2022-02-25T03:43:09Z,1890000,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,
192,PT09M34.00S,2022-02-25T03:43:27.6Z,2,REGULAR,foul,technical,['1freethrow'],1627734,,,1610612743,30,38,2022-02-25T03:43:45Z,1900000,,,0,,D. Sabonis defensive-3-second technical FOUL (1 Tech),[1627734],1610612758.0,SAC,defensive-3-second,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,1162.0,1.0,1.0,,,,,
194,PT09M34.00S,2022-02-25T03:43:47.0Z,2,REGULAR,freethrow,1 of 1,[],1630538,,,1610612743,30,38,2022-02-25T03:43:50Z,1910000,,,0,,MISS B. Hyland technical Free Throw 1 of 1,[1630538],1610612743.0,DEN,technical,,,Hyland,B. Hyland,,,,,,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M34.00S,2022-02-25T03:43:47.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,30,38,2022-02-25T03:43:50Z,1920000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,194.0,,,,,,,,,,,,,,
196,PT09M34.00S,2022-02-25T03:43:49.7Z,2,REGULAR,substitution,out,[],203200,,,1610612743,30,38,2022-02-25T03:43:58Z,1930000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M34.00S,2022-02-25T03:43:49.7Z,2,REGULAR,substitution,in,[],1628368,,,1610612743,30,38,2022-02-25T03:43:58Z,1940000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M26.00S,2022-02-25T03:44:15.1Z,2,REGULAR,2pt,Jump Shot,[],1627854,79.05716162943496,74.26470588235294,1610612743,30,40,2022-02-25T03:44:21Z,1950000,121.0,144.0,1,right,B. Forbes 18' pullup Jump Shot (5 PTS) (J. Green 2 AST),"[1627854, 203210]",1610612743.0,DEN,pullup,,,Forbes,B. Forbes,,,,,18.86,Made,5.0,J. Green,203210.0,2.0,,,,,,,,,,,,,,,
200,PT09M18.00S,2022-02-25T03:44:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.1268068331143235,52.69607843137255,1610612758,32,40,2022-02-25T03:44:29Z,1970000,-13.0,5.0,1,left,D. Mitchell cutting Layup (5 PTS) (D. Sabonis 3 AST),"[1630558, 1627734]",1610612758.0,SAC,cutting,,,Mitchell,D. Mitchell,,,,,1.44,Made,5.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,,,,,
202,PT09M10.00S,2022-02-25T03:44:31.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,67.23061760840999,57.59803921568627,1610612743,32,40,2022-02-25T03:44:39Z,1990000,38.0,256.0,1,right,MISS B. Hyland 25' running pullup 3PT,[1630538],1610612743.0,DEN,running pullup,,,Hyland,B. Hyland,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
203,PT09M08.00S,2022-02-25T03:44:33.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,32,40,2022-02-25T03:44:39Z,2000000,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,202.0,5.0,4.0,1.0,,,,,,,,,,,
204,PT09M02.00S,2022-02-25T03:44:39.4Z,2,REGULAR,3pt,Jump Shot,[],1627734,32.53942181340342,50.49019607843137,1610612758,35,40,2022-02-25T03:44:46Z,2010000,-2.0,253.0,1,left,D. Sabonis 25' 3PT  (12 PTS) (J. Lamb 1 AST),"[1627734, 203087]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,25.34,Made,12.0,J. Lamb,203087.0,1.0,,,,,,,,,,,,,,,
206,PT08M42.00S,2022-02-25T03:45:04.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,35,40,2022-02-25T03:45:04Z,2030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M42.00S,2022-02-25T03:45:06.2Z,2,REGULAR,substitution,out,[],1628978,,,1610612743,35,40,2022-02-25T03:45:13Z,2040000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M42.00S,2022-02-25T03:45:06.2Z,2,REGULAR,substitution,in,[],203084,,,1610612743,35,40,2022-02-25T03:45:13Z,2050000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M37.00S,2022-02-25T03:45:24.2Z,2,REGULAR,turnover,lost ball,[],1627854,,,1610612743,35,40,2022-02-25T03:45:29Z,2060000,,,0,,B. Forbes lost ball TURNOVER (2 TO),"[1627854, 203084]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,2.0,Barnes,203084.0,,,,,,,,
210,PT08M37.00S,2022-02-25T03:45:24.2Z,2,REGULAR,steal,,[],203084,,,1610612758,35,40,2022-02-25T03:45:29Z,2070000,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M33.00S,2022-02-25T03:45:30.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,5.863994743758213,50.49019607843137,1610612758,35,40,2022-02-25T03:50:42Z,2080000,-2.0,3.0,1,left,MISS D. Fox running Layup,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,0.36,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M32.00S,2022-02-25T03:45:31.6Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,35,40,2022-02-25T03:50:42Z,2090000,,,0,,D. Sabonis REBOUND (Off:2 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,211.0,6.0,4.0,2.0,,,,,,,,,,,
213,PT08M30.00S,2022-02-25T03:45:33.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,6.1268068331143235,48.03921568627451,1610612758,37,40,2022-02-25T03:51:11Z,2100000,10.0,5.0,1,left,D. Sabonis putback Layup (14 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,1.1,Made,14.0,,,,,,,,,,,,,,,,,,
214,PT08M30.00S,2022-02-25T03:45:37.3Z,2,REGULAR,foul,personal,['1freethrow'],203210,,,1610612758,37,40,2022-02-25T03:48:57Z,2110000,,,0,,J. Green shooting personal FOUL (2 PF) (Sabonis 1 FT),"[203210, 1627734]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Sabonis,1627734.0,,,
216,PT08M30.00S,2022-02-25T03:46:00.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,40,2022-02-25T03:46:00Z,2130000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M30.00S,2022-02-25T03:48:27.6Z,2,REGULAR,substitution,out,[],1627854,,,1610612758,37,40,2022-02-25T03:48:54Z,2140000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M30.00S,2022-02-25T03:48:27.6Z,2,REGULAR,substitution,out,[],201145,,,1610612758,37,40,2022-02-25T03:48:54Z,2150000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M30.00S,2022-02-25T03:48:27.6Z,2,REGULAR,substitution,in,[],203999,,,1610612758,37,40,2022-02-25T03:48:54Z,2160000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M30.00S,2022-02-25T03:48:27.6Z,2,REGULAR,substitution,in,[],203115,,,1610612758,37,40,2022-02-25T03:48:54Z,2170000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M30.00S,2022-02-25T03:49:15.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1627734,,,1610612758,38,40,2022-02-25T03:49:15Z,2180000,,,0,,D. Sabonis Free Throw 1 of 1 (15 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
222,PT08M17.00S,2022-02-25T03:49:30.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,93.77463863337714,54.166666666666664,1610612743,38,40,2022-02-25T03:49:35Z,2190000,21.0,6.0,1,right,MISS J. Green alley-oop DUNK,[203210],1610612743.0,DEN,alley-oop,,,Green,J. Green,,,,,2.16,Missed,,,,,,,,,,,,,,,,,,,
223,PT08M14.00S,2022-02-25T03:49:33.3Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,38,40,2022-02-25T03:49:35Z,2200000,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,222.0,1.0,1.0,0.0,,,,,,,,,,,
224,PT08M06.00S,2022-02-25T03:49:40.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.92444152431012,37.99019607843137,1610612758,40,40,2022-02-25T03:49:48Z,2210000,60.0,135.0,1,left,D. Fox 14' step back Jump Shot (7 PTS) (H. Barnes 2 AST),"[1628368, 203084]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,14.76,Made,7.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,,
225,PT07M57.00S,2022-02-25T03:49:50.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203115,93.77463863337714,54.166666666666664,1610612743,40,42,2022-02-25T03:50:01Z,2220000,21.0,6.0,1,right,W. Barton Layup (11 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,2.16,Made,11.0,,,,,,,,,,,,,,,,,,
227,PT07M44.00S,2022-02-25T03:50:02.2Z,2,REGULAR,2pt,Jump Shot,[],1627734,10.5946123521682,20.833333333333336,1610612758,40,42,2022-02-25T03:50:14Z,2240000,146.0,47.0,1,left,MISS D. Sabonis 15' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,15.32,Missed,,,,,,,,,,,,,,,,,,,
228,PT07M39.00S,2022-02-25T03:50:07.2Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,40,42,2022-02-25T03:50:14Z,2250000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,227.0,2.0,2.0,0.0,,,,,,,,,,,
229,PT07M38.00S,2022-02-25T03:50:16.9Z,2,REGULAR,foul,personal,[],1627734,,,1610612743,40,42,2022-02-25T03:50:22Z,2260000,,,0,,D. Sabonis personal FOUL (2 PF),"[1627734, 203999]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,1162.0,2.0,1.0,Jokic,203999.0,,,
231,PT07M38.00S,2022-02-25T03:50:28.0Z,2,REGULAR,substitution,out,[],203210,,,1610612743,40,42,2022-02-25T03:50:37Z,2280000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M38.00S,2022-02-25T03:50:28.0Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,40,42,2022-02-25T03:50:37Z,2290000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M38.00S,2022-02-25T03:50:28.0Z,2,REGULAR,substitution,in,[],203932,,,1610612743,40,42,2022-02-25T03:50:37Z,2300000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M38.00S,2022-02-25T03:50:28.0Z,2,REGULAR,substitution,in,[],1628420,,,1610612743,40,42,2022-02-25T03:50:37Z,2310000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M28.00S,2022-02-25T03:50:44.4Z,2,REGULAR,3pt,Jump Shot,[],1628420,67.62483574244416,49.50980392156863,1610612743,40,45,2022-02-25T03:50:49Z,2320000,-2.0,252.0,1,right,M. Morris 25' 3PT  (8 PTS) (A. Rivers 1 AST),"[1628420, 203085]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.18,Made,8.0,A. Rivers,203085.0,1.0,,,,,,,,,,,,,,,
237,PT07M17.00S,2022-02-25T03:50:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.601182654402102,54.90196078431373,1610612758,42,45,2022-02-25T03:50:58Z,2340000,-25.0,0.0,1,left,D. Sabonis Layup (17 PTS) (J. Lamb 2 AST),"[1627734, 203087]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,2.45,Made,17.0,J. Lamb,203087.0,2.0,,,,,,,,,,,,,,,
239,PT06M58.00S,2022-02-25T03:51:14.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,89.17542706964521,54.90196078431373,1610612743,42,45,2022-02-25T03:51:20Z,2360000,25.0,49.0,1,right,MISS N. Jokic Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,5.51,Missed,,,,,,,,,,,,,,,,,,,
240,PT06M58.00S,2022-02-25T03:51:14.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,42,45,2022-02-25T03:51:20Z,2370000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,
241,PT06M58.00S,2022-02-25T03:51:19.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,42,45,2022-02-25T03:51:19Z,2380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M58.00S,2022-02-25T03:51:20.3Z,2,REGULAR,substitution,out,[],1630558,,,1610612743,42,45,2022-02-25T03:51:24Z,2390000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M58.00S,2022-02-25T03:51:20.3Z,2,REGULAR,substitution,in,[],1628978,,,1610612743,42,45,2022-02-25T03:51:24Z,2400000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2022-02-25T03:51:40.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203932,82.60512483574244,19.11764705882353,1610612743,42,45,2022-02-25T03:55:16Z,2410000,-154.0,111.0,1,right,MISS A. Gordon 19' step back Shot,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,19.02,Missed,,,,,,,,,,,,,,,,,,,
245,PT06M45.00S,2022-02-25T03:51:44.8Z,2,REGULAR,rebound,defensive,[],203087,,,1610612758,42,45,2022-02-25T03:51:53Z,2420000,,,0,,J. Lamb REBOUND (Off:0 Def:1),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,244.0,1.0,1.0,0.0,,,,,,,,,,,
246,PT06M39.00S,2022-02-25T03:51:52.3Z,2,REGULAR,foul,personal,['2freethrow'],203115,,,1610612758,42,45,2022-02-25T03:52:05Z,2430000,,,0,,W. Barton shooting personal FOUL (1 PF) (Barnes 2 FT),"[203115, 203084]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Barnes,203084.0,,,
248,PT06M39.00S,2022-02-25T03:52:16.9Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,43,45,2022-02-25T03:52:16Z,2450000,,,0,,H. Barnes Free Throw 1 of 2 (3 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
249,PT06M39.00S,2022-02-25T03:52:32.2Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,44,45,2022-02-25T03:52:32Z,2460000,,,0,,H. Barnes Free Throw 2 of 2 (4 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
250,PT06M23.00S,2022-02-25T03:52:48.7Z,2,REGULAR,3pt,Jump Shot,[],203115,92.06636005256242,3.6764705882352944,1610612743,44,45,2022-02-25T03:52:53Z,2470000,-232.0,22.0,1,right,MISS W. Barton 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
251,PT06M20.00S,2022-02-25T03:52:51.7Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,45,2022-02-25T03:52:53Z,2480000,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,250.0,7.0,5.0,2.0,,,,,,,,,,,
253,PT06M16.00S,2022-02-25T03:52:56.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,24.392247043363994,85.29411764705883,1610612758,44,45,2022-02-25T03:56:43Z,2490000,-176.0,177.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
254,PT06M12.00S,2022-02-25T03:53:00.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,44,45,2022-02-25T03:53:02Z,2500000,,,0,,N. Jokic REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,253.0,4.0,4.0,0.0,,,,,,,,,,,
255,PT06M08.00S,2022-02-25T03:53:04.1Z,2,REGULAR,2pt,Jump Shot,[],203115,75.3777923784494,30.14705882352941,1610612743,44,45,2022-02-25T03:53:11Z,2510000,-99.0,179.0,1,right,MISS W. Barton 20' pullup Shot,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,20.46,Missed,,,,,,,,,,,,,,,,,,,
256,PT06M04.00S,2022-02-25T03:53:08.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,44,45,2022-02-25T03:53:11Z,2520000,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,,
257,PT05M49.00S,2022-02-25T03:53:22.9Z,2,REGULAR,2pt,Jump Shot,[],1627734,11.12023653088042,82.1078431372549,1610612758,44,45,2022-02-25T03:53:28Z,2530000,-161.0,52.0,1,left,MISS D. Sabonis 16' pullup Shot,[1627734],1610612758.0,SAC,pullup,,,Sabonis,D. Sabonis,,,,,16.87,Missed,,,,,,,,,,,,,,,,,,,
258,PT05M46.00S,2022-02-25T03:53:25.9Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,44,45,2022-02-25T03:53:28Z,2540000,,,0,,W. Barton REBOUND (Off:0 Def:1),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,,
259,PT05M40.00S,2022-02-25T03:53:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,53.67647058823529,1610612743,44,47,2022-02-25T03:53:35Z,2550000,18.0,18.0,1,right,N. Jokic Layup (7 PTS) (W. Barton 1 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,2.6,Made,7.0,W. Barton,203115.0,1.0,,,,,,,,,,,,,,,
261,PT05M31.00S,2022-02-25T03:53:41.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,16.63929040735874,58.57843137254902,1610612758,46,47,2022-02-25T03:57:42Z,2570000,-43.0,104.0,1,left,D. Sabonis 11' floating Jump Shot (19 PTS) (D. Fox 3 AST),"[1627734, 1628368]",1610612758.0,SAC,floating,,,Sabonis,D. Sabonis,,,,,11.24,Made,19.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,,
263,PT05M23.00S,2022-02-25T03:53:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.64323258869908,45.34313725490196,1610612743,46,49,2022-02-25T03:53:55Z,2590000,-23.0,7.0,1,right,W. Barton running Layup (13 PTS) (N. Jokic 3 AST),"[203115, 203999]",1610612743.0,DEN,running,,,Barton,W. Barton,,,,,2.44,Made,13.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
265,PT05M11.00S,2022-02-25T03:54:00.6Z,2,REGULAR,2pt,Jump Shot,[],203087,12.959921156373195,69.36274509803921,1610612758,48,49,2022-02-25T03:58:18Z,2610000,-97.0,69.0,1,left,J. Lamb 11' driving floating Jump Shot (2 PTS),[203087],1610612758.0,SAC,driving floating,,,Lamb,J. Lamb,,,,,11.9,Made,2.0,,,,,,,,,,,,,,,,,,
266,PT04M56.00S,2022-02-25T03:54:16.3Z,2,REGULAR,3pt,Jump Shot,[],203115,71.30420499342969,77.45098039215686,1610612743,48,49,2022-02-25T03:54:20Z,2620000,137.0,217.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
267,PT04M53.00S,2022-02-25T03:54:19.3Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,48,49,2022-02-25T03:54:20Z,2630000,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,266.0,8.0,6.0,2.0,,,,,,,,,,,
268,PT04M40.00S,2022-02-25T03:54:32.0Z,2,REGULAR,3pt,Jump Shot,[],203087,32.013797634691194,53.18627450980392,1610612758,48,49,2022-02-25T03:54:36Z,2640000,-16.0,248.0,1,left,MISS J. Lamb 24' 3PT,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,24.89,Missed,,,,,,,,,,,,,,,,,,,
269,PT04M37.00S,2022-02-25T03:54:35.0Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,48,49,2022-02-25T03:54:36Z,2650000,,,0,,A. Gordon REBOUND (Off:0 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,268.0,5.0,5.0,0.0,,,,,,,,,,,
