actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
358,PT10M56.00S,2022-01-11T04:22:16.0Z,3,REGULAR,3pt,Jump Shot,[],1630205,24.917871222076215,14.705882352941178,1610612739,55,65,2022-01-11T04:22:20Z,3550000,176.0,182.0,1,left,L. Stevens 25' 3PT  (5 PTS) (D. Garland 7 AST),"[1630205, 1629636]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,25.33,Made,5.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,,
360,PT10M42.00S,2022-01-11T04:22:30.3Z,3,REGULAR,3pt,Jump Shot,[],1630169,71.82982917214193,80.3921568627451,1610612758,55,65,2022-01-11T04:22:40Z,3570000,152.0,212.0,1,right,MISS T. Haliburton 26' step back 3PT,[1630169],1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,26.11,Missed,,,,,,,,,,,,,,,,,,,
361,PT10M39.00S,2022-01-11T04:22:33.3Z,3,REGULAR,rebound,offensive,[],203458,,,1610612758,55,65,2022-01-11T04:22:40Z,3580000,,,0,,A. Len REBOUND (Off:4 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,360.0,6.0,2.0,4.0,,,,,,,,,
362,PT10M35.00S,2022-01-11T04:22:37.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203458,93.51182654402102,55.392156862745104,1610612758,55,65,2022-01-11T04:22:43Z,3590000,27.0,8.0,1,right,MISS A. Len Layup,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,2.83,Missed,,,,,,,,,,,,,,,,,,,
363,PT10M33.00S,2022-01-11T04:22:39.0Z,3,REGULAR,rebound,offensive,[],203458,,,1610612758,55,65,2022-01-11T04:22:39Z,3600000,,,0,,A. Len REBOUND (Off:5 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,362.0,7.0,2.0,5.0,,,,,,,,,
364,PT10M29.00S,2022-01-11T04:22:44.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203458,94.03745072273325,43.627450980392155,1610612758,57,65,2022-01-11T04:24:08Z,3610000,-32.0,4.0,1,right,A. Len Layup (4 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,3.21,Made,4.0,,,,,,,,,,,,,,,,,,
365,PT10M28.00S,2022-01-11T04:22:50.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,57,65,2022-01-11T04:22:50Z,3620000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT10M14.00S,2022-01-11T04:25:54.7Z,3,REGULAR,3pt,Jump Shot,[],1628374,27.808804204993432,16.666666666666664,1610612739,57,65,2022-01-11T04:26:01Z,3630000,167.0,209.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,,
367,PT10M07.00S,2022-01-11T04:26:01.7Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,57,65,2022-01-11T04:26:01Z,3640000,,,0,,J. Allen REBOUND (Off:4 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,366.0,13.0,9.0,4.0,,,,,,,,,
368,PT10M07.00S,2022-01-11T04:26:00.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,5.590000152587891,50.0,1610612739,57,67,2022-01-11T04:26:00Z,3650000,0.0,0.0,1,left,J. Allen tip Layup (14 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,0.0,Made,14.0,,,,,,,,,,,,,,,,,,
369,PT09M55.00S,2022-01-11T04:26:15.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,88.25558475689881,58.82352941176471,1610612758,57,67,2022-01-11T04:26:26Z,3660000,44.0,58.0,1,right,MISS D. Fox 7' driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,7.28,Missed,,,,,,,,,,,,,,,,,,,
370,PT09M55.00S,2022-01-11T04:26:15.1Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612758,57,67,2022-01-11T04:26:26Z,3670000,,,0,,M. Bagley III REBOUND (Off:5 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,369.0,6.0,1.0,5.0,,,,,,,,,
371,PT09M55.00S,2022-01-11T04:26:25.4Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612758,57,67,2022-01-11T04:26:30Z,3680000,,,0,,E. Mobley shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1630596, 1628963]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Bagley III,1628963.0,,,,
373,PT09M55.00S,2022-01-11T04:26:42.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612758,58,67,2022-01-11T04:26:42Z,3700000,,,0,,M. Bagley III Free Throw 1 of 2 (7 PTS),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
374,PT09M55.00S,2022-01-11T04:27:00.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612758,59,67,2022-01-11T04:27:00Z,3710000,,,0,,M. Bagley III Free Throw 2 of 2 (8 PTS),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
375,PT09M37.00S,2022-01-11T04:27:22.8Z,3,REGULAR,3pt,Jump Shot,[],1630596,27.808804204993432,77.20588235294117,1610612739,59,67,2022-01-11T04:27:28Z,3720000,-136.0,209.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,,
376,PT09M33.00S,2022-01-11T04:27:26.8Z,3,REGULAR,rebound,offensive,[],1630205,,,1610612739,59,67,2022-01-11T04:27:28Z,3730000,,,0,,L. Stevens REBOUND (Off:2 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,375.0,2.0,0.0,2.0,,,,,,,,,
377,PT09M21.00S,2022-01-11T04:27:38.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,4.155716162943495,95.83333333333334,1610612739,59,67,2022-01-11T04:27:43Z,3740000,-229.0,-13.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,22.96,Missed,,,,,,,,,,,,,,,,,,,
378,PT09M17.00S,2022-01-11T04:27:42.0Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,59,67,2022-01-11T04:27:42Z,3750000,,,0,,M. Bagley III REBOUND (Off:5 Def:2),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,377.0,7.0,2.0,5.0,,,,,,,,,
379,PT09M04.00S,2022-01-11T04:27:56.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203458,89.56964520367937,45.83333333333333,1610612758,59,67,2022-01-11T04:28:00Z,3760000,-21.0,46.0,1,right,MISS A. Len Hook,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,5.0,Missed,,,,,,,,,,,,,,,,,,,
380,PT09M01.00S,2022-01-11T04:27:57.6Z,3,REGULAR,rebound,offensive,[],203458,,,1610612758,59,67,2022-01-11T04:27:57Z,3770000,,,0,,A. Len REBOUND (Off:6 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,379.0,8.0,2.0,6.0,,,,,,,,,
381,PT08M59.00S,2022-01-11T04:28:00.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203458,92.32917214191852,52.94117647058824,1610612758,59,67,2022-01-11T04:28:32Z,3780000,15.0,20.0,1,right,MISS A. Len Hook - blocked,"[203458, 1628386]",1610612758.0,SAC,,,,Len,A. Len,,,,,2.45,Missed,,,,,Allen,1628386.0,,,,,,,,,,,,,
382,PT08M59.00S,2022-01-11T04:28:00.2Z,3,REGULAR,block,,[],1628386,,,1610612758,59,67,2022-01-11T04:28:03Z,3790000,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT08M56.00S,2022-01-11T04:28:03.2Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,59,67,2022-01-11T04:28:05Z,3800000,,,0,,L. Stevens REBOUND (Off:2 Def:1),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,381.0,3.0,1.0,2.0,,,,,,,,,
384,PT08M37.00S,2022-01-11T04:28:22.5Z,3,REGULAR,2pt,Jump Shot,[],1630205,24.52365308804205,57.35294117647059,1610612739,59,69,2022-01-11T04:28:30Z,3810000,-37.0,178.0,1,left,L. Stevens 18' step back Jump Shot (7 PTS),[1630205],1610612739.0,CLE,step back,,,Stevens,L. Stevens,,,,,18.18,Made,7.0,,,,,,,,,,,,,,,,,,
385,PT08M19.00S,2022-01-11T04:28:40.4Z,3,REGULAR,2pt,Jump Shot,[],1630169,85.10183968462549,72.79411764705883,1610612758,61,69,2022-01-11T04:28:47Z,3820000,114.0,88.0,1,right,T. Haliburton 14' step back Jump Shot (12 PTS),[1630169],1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,14.37,Made,12.0,,,,,,,,,,,,,,,,,,
386,PT08M07.00S,2022-01-11T04:28:56.3Z,3,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,61,69,2022-01-11T04:29:02Z,3830000,,,0,,E. Mobley lost ball out-of-bounds TURNOVER (1 TO),[1630596],1610612739.0,CLE,lost ball,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,1629178.0,,,,,1.0,,,
387,PT07M58.00S,2022-01-11T04:29:07.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,88.12417871222075,38.970588235294116,1610612758,63,69,2022-01-11T04:29:11Z,3840000,-55.0,59.0,1,right,D. Fox 8' floating Jump Shot (6 PTS),[1628368],1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,8.08,Made,6.0,,,,,,,,,,,,,,,,,,
388,PT07M35.00S,2022-01-11T04:29:34.5Z,3,REGULAR,foul,personal,[],1628368,,,1610612739,63,69,2022-01-11T04:29:50Z,3850000,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1630596]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,1629178.0,3.0,0.0,Mobley,1630596.0,,,,
390,PT07M29.00S,2022-01-11T04:30:05.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.1268068331143235,51.71568627450981,1610612739,63,71,2022-01-11T04:30:09Z,3870000,-9.0,5.0,1,left,J. Allen alley-oop DUNK (16 PTS) (L. Stevens 2 AST),"[1628386, 1630205]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,1.0,Made,16.0,L. Stevens,1630205.0,2.0,,,,,,,,,,,,,,,
392,PT07M14.00S,2022-01-11T04:30:19.9Z,3,REGULAR,3pt,Jump Shot,[],203084,90.3580814717477,96.07843137254902,1610612758,63,71,2022-01-11T04:30:24Z,3890000,230.0,38.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
393,PT07M11.00S,2022-01-11T04:30:22.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,63,71,2022-01-11T04:30:24Z,3900000,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,392.0,4.0,4.0,0.0,,,,,,,,,
394,PT07M04.00S,2022-01-11T04:30:30.4Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,63,71,2022-01-11T04:30:34Z,3910000,,,0,,D. Garland bad pass TURNOVER (4 TO),"[1629636, 1630169]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,4.0,Haliburton,1630169.0,
395,PT07M04.00S,2022-01-11T04:30:30.4Z,3,REGULAR,steal,,[],1630169,,,1610612758,63,71,2022-01-11T04:30:32Z,3920000,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M55.00S,2022-01-11T04:30:39.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630169,81.68528252299606,43.38235294117647,1610612758,63,71,2022-01-11T04:30:43Z,3930000,-33.0,120.0,1,right,MISS T. Haliburton 12' floating Shot,[1630169],1610612758.0,SAC,floating,,,Haliburton,T. Haliburton,,,,,12.42,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M52.00S,2022-01-11T04:30:42.3Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,63,71,2022-01-11T04:30:43Z,3940000,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,396.0,3.0,2.0,1.0,,,,,,,,,
398,PT06M45.00S,2022-01-11T04:30:48.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,6.389618922470433,53.67647058823529,1610612739,63,73,2022-01-11T04:30:52Z,3950000,-18.0,8.0,1,left,L. Stevens Layup (9 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,1.99,Made,9.0,,,,,,,,,,,,,,,,,,
399,PT06M45.00S,2022-01-11T04:31:04.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,63,73,2022-01-11T04:31:04Z,3960000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M45.00S,2022-01-11T04:31:36.9Z,3,REGULAR,substitution,out,[],1630169,,,1610612758,63,73,2022-01-11T04:33:52Z,3970000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M45.00S,2022-01-11T04:31:36.9Z,3,REGULAR,substitution,out,[],203458,,,1610612758,63,73,2022-01-11T04:33:52Z,3980000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M45.00S,2022-01-11T04:31:36.9Z,3,REGULAR,substitution,out,[],1630596,,,1610612758,63,73,2022-01-11T04:33:52Z,3990000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M45.00S,2022-01-11T04:31:36.9Z,3,REGULAR,substitution,in,[],1627741,,,1610612758,63,73,2022-01-11T04:33:52Z,4000000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M45.00S,2022-01-11T04:31:36.9Z,3,REGULAR,substitution,in,[],1629674,,,1610612758,63,73,2022-01-11T04:33:52Z,4010000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M45.00S,2022-01-11T04:31:36.9Z,3,REGULAR,substitution,in,[],201567,,,1610612758,63,73,2022-01-11T04:33:52Z,4020000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M35.00S,2022-01-11T04:34:02.3Z,3,REGULAR,2pt,Jump Shot,[],1628368,82.7365308804205,24.264705882352942,1610612758,63,73,2022-01-11T04:34:06Z,4030000,-129.0,110.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,16.92,Missed,,,,,,,,,,,,,,,,,,,
407,PT06M32.00S,2022-01-11T04:34:05.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,63,73,2022-01-11T04:34:06Z,4040000,,,0,,J. Allen REBOUND (Off:4 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,406.0,14.0,10.0,4.0,,,,,,,,,
408,PT06M18.00S,2022-01-11T04:34:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.1268068331143235,44.6078431372549,1610612739,63,75,2022-01-11T04:34:26Z,4050000,27.0,5.0,1,left,D. Garland driving Layup (5 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,2.75,Made,5.0,,,,,,,,,,,,,,,,,,
409,PT05M57.00S,2022-01-11T04:34:40.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,89.56964520367937,44.85294117647059,1610612758,63,75,2022-01-11T04:34:49Z,4060000,-26.0,46.0,1,right,MISS N. Queta cutting DUNK - blocked,"[1629674, 1630205]",1610612758.0,SAC,cutting,,,Queta,N. Queta,,,,,5.23,Missed,,,,,Stevens,1630205.0,,,,,,,,,,,,,
410,PT05M57.00S,2022-01-11T04:34:40.6Z,3,REGULAR,block,,[],1630205,,,1610612758,63,75,2022-01-11T04:35:10Z,4070000,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M54.00S,2022-01-11T04:34:43.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,63,75,2022-01-11T04:34:49Z,4080000,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,409.0,2.0,2.0,0.0,,,,,,,,,
412,PT05M39.00S,2022-01-11T04:34:59.2Z,3,REGULAR,3pt,Jump Shot,[],201567,7.30946123521682,2.696078431372549,1610612739,63,75,2022-01-11T04:35:06Z,4090000,237.0,16.0,1,left,MISS K. Love fadeaway 3PT,[201567],1610612739.0,CLE,fadeaway,,,Love,K. Love,,,,,23.71,Missed,,,,,,,,,,,,,,,,,,,
413,PT05M35.00S,2022-01-11T04:35:03.2Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,63,75,2022-01-11T04:35:06Z,4100000,,,0,,M. Bagley III REBOUND (Off:5 Def:3),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,412.0,8.0,3.0,5.0,,,,,,,,,
414,PT05M30.00S,2022-01-11T04:35:08.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,67.62483574244416,23.03921568627451,1610612758,63,75,2022-01-11T04:35:16Z,4110000,-135.0,252.0,1,right,MISS B. Hield 28' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,28.56,Missed,,,,,,,,,,,,,,,,,,,
415,PT05M23.00S,2022-01-11T04:35:15.2Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612758,63,75,2022-01-11T04:35:16Z,4120000,,,0,,M. Bagley III REBOUND (Off:6 Def:3),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,414.0,9.0,3.0,6.0,,,,,,,,,
416,PT05M23.00S,2022-01-11T04:35:14.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,94.40999984741211,50.0,1610612758,63,75,2022-01-11T04:35:14Z,4130000,0.0,0.0,1,right,MISS M. Bagley III tip Layup,[1628963],1610612758.0,SAC,tip,,,Bagley III,M. Bagley III,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
417,PT05M22.00S,2022-01-11T04:35:15.2Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,63,75,2022-01-11T04:35:15Z,4140000,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,416.0,4.0,3.0,1.0,,,,,,,,,
418,PT05M16.00S,2022-01-11T04:35:21.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201567,14.14257555847569,51.9607843137255,1610612739,63,75,2022-01-11T04:35:31Z,4150000,-10.0,80.0,1,left,MISS K. Love 8' turnaround fadeaway Shot,[201567],1610612739.0,CLE,turnaround fadeaway,,,Love,K. Love,,,,,8.1,Missed,,,,,,,,,,,,,,,,,,,
419,PT05M13.00S,2022-01-11T04:35:24.7Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,63,75,2022-01-11T04:35:31Z,4160000,,,0,,M. Bagley III REBOUND (Off:6 Def:4),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,418.0,10.0,4.0,6.0,,,,,,,,,
420,PT05M05.00S,2022-01-11T04:35:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.77463863337714,42.15686274509804,1610612758,65,75,2022-01-11T04:35:37Z,4170000,-39.0,6.0,1,right,D. Fox driving Layup (8 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,3.97,Made,8.0,,,,,,,,,,,,,,,,,,
421,PT04M54.00S,2022-01-11T04:35:43.9Z,3,REGULAR,turnover,bad pass,[],201567,,,1610612739,65,75,2022-01-11T04:35:49Z,4180000,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1628368]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,
422,PT04M54.00S,2022-01-11T04:35:43.9Z,3,REGULAR,steal,,[],1628368,,,1610612758,65,75,2022-01-11T04:35:46Z,4190000,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M49.00S,2022-01-11T04:35:48.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,74.32654402102497,82.84313725490196,1610612758,68,75,2022-01-11T04:35:56Z,4200000,164.0,189.0,1,right,B. Hield 25' 3PT running (10 PTS) (D. Fox 2 AST),"[1627741, 1628368]",1610612758.0,SAC,running,,,Hield,B. Hield,,,,,25.02,Made,10.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,,
425,PT04M48.00S,2022-01-11T04:35:56.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,68,75,2022-01-11T04:36:07Z,4220000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,out,[],1628963,,,1610612739,68,75,2022-01-11T04:37:19Z,4230000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,out,[],203084,,,1610612739,68,75,2022-01-11T04:37:19Z,4240000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,out,[],1628374,,,1610612739,68,75,2022-01-11T04:37:19Z,4250000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,68,75,2022-01-11T04:37:19Z,4260000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,in,[],1630169,,,1610612739,68,75,2022-01-11T04:37:19Z,4270000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,in,[],1629002,,,1610612739,68,75,2022-01-11T04:37:19Z,4280000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,68,75,2022-01-11T04:37:19Z,4290000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,in,[],1626224,,,1610612739,68,75,2022-01-11T04:37:19Z,4300000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,68,75,2022-01-11T04:40:25Z,4305000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M48.00S,2022-01-11T04:36:49.0Z,3,REGULAR,substitution,in,[],200765,,,1610612739,68,75,2022-01-11T04:40:25Z,4307500,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M48.00S,2022-01-11T04:37:23.4Z,3,REGULAR,substitution,out,[],1630169,,,1610612739,68,75,2022-01-11T04:37:33Z,4310000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M48.00S,2022-01-11T04:37:23.4Z,3,REGULAR,substitution,in,[],203084,,,1610612739,68,75,2022-01-11T04:37:33Z,4320000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M33.00S,2022-01-11T04:37:42.3Z,3,REGULAR,turnover,out-of-bounds,[],201567,,,1610612739,68,75,2022-01-11T04:38:33Z,4330000,,,0,,K. Love lost ball out-of-bounds TURNOVER (2 TO),[201567],1610612739.0,CLE,lost ball,,,Love,K. Love,,,,,,,,,,,,,,,,,1629178.0,,,,,2.0,,,
