actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
432,PT06M00.00S,2021-10-23T03:41:13.5Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,67,62,2021-10-23T03:41:13Z,4270000,,,0,,H. Barnes REBOUND (Off:2 Def:8),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,431.0,10.0,8.0,2.0,,,,,,,,,
433,PT05M57.00S,2021-10-23T03:41:15.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627741,14.668199737187912,3.6764705882352944,1610612758,67,62,2021-10-23T03:41:27Z,4280000,232.0,85.0,1,left,MISS B. Hield 24' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
434,PT05M56.00S,2021-10-23T03:41:17.8Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,67,62,2021-10-23T03:41:17Z,4290000,,,0,,H. Barnes REBOUND (Off:3 Def:8),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,433.0,11.0,8.0,3.0,,,,,,,,,
435,PT05M54.00S,2021-10-23T03:41:22.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612758,67,62,2021-10-23T03:41:32Z,4300000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Barnes 2 FT),"[1626220, 203084]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Barnes,203084.0,,,,
437,PT05M54.00S,2021-10-23T03:41:52.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203084,,,1610612758,68,62,2021-10-23T03:41:52Z,4320000,,,0,,H. Barnes Free Throw 1 of 2 (15 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
438,PT05M54.00S,2021-10-23T03:42:12.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203084,,,1610612758,69,62,2021-10-23T03:42:12Z,4330000,,,0,,H. Barnes Free Throw 2 of 2 (16 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
474,PT05M40.00S,2021-10-23T03:42:21.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,69,62,2021-10-23T03:49:24Z,4335000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M35.00S,2021-10-23T03:42:51.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,73.01248357424441,81.86274509803921,1610612762,69,65,2021-10-23T03:42:59Z,4340000,159.0,201.0,1,right,D. Mitchell 25' 3PT pullup (20 PTS) (H. Whiteside 1 AST),"[1628378, 202355]",1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.66,Made,20.0,H. Whiteside,202355.0,1.0,,,,,,,,,,,,,,,
441,PT05M16.00S,2021-10-23T03:43:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.783837056504599,48.03921568627451,1610612758,69,65,2021-10-23T03:43:16Z,4360000,10.0,11.0,1,left,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,1.5,Missed,,,,,,,,,,,,,,,,,,,
442,PT05M14.00S,2021-10-23T03:43:11.7Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,69,65,2021-10-23T03:43:16Z,4370000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,
443,PT05M06.00S,2021-10-23T03:43:20.5Z,3,REGULAR,turnover,lost ball,[],202711,,,1610612762,69,65,2021-10-23T03:43:29Z,4380000,,,0,,B. Bogdanovic lost ball TURNOVER (3 TO),"[202711, 1628368]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,3.0,Fox,1628368.0,
444,PT05M06.00S,2021-10-23T03:43:20.5Z,3,REGULAR,steal,,[],1628368,,,1610612758,69,65,2021-10-23T03:43:24Z,4390000,,,0,,D. Fox STEAL (5 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M02.00S,2021-10-23T03:43:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,5.995400788436268,46.81372549019608,1610612758,69,65,2021-10-23T03:43:43Z,4400000,16.0,4.0,1,left,MISS D. Mitchell running Layup - blocked,"[1630558, 1626220]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,1.64,Missed,,,,,O'Neale,1626220.0,,,,,,,,,,,,,
446,PT05M02.00S,2021-10-23T03:43:27.2Z,3,REGULAR,block,,[],1626220,,,1610612758,69,65,2021-10-23T03:43:32Z,4410000,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M02.00S,2021-10-23T03:43:27.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,69,65,2021-10-23T03:43:43Z,4420000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,445.0,,,,,,,,,,,,
448,PT05M02.00S,2021-10-23T03:43:35.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,69,65,2021-10-23T03:43:35Z,4430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M55.00S,2021-10-23T03:43:53.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203084,7.178055190538765,43.13725490196079,1610612758,69,65,2021-10-23T03:46:50Z,4440000,34.0,15.0,1,left,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,,
450,PT04M47.00S,2021-10-23T03:44:01.6Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,69,65,2021-10-23T03:44:07Z,4450000,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,449.0,4.0,3.0,1.0,,,,,,,,,
451,PT04M45.00S,2021-10-23T03:44:03.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202711,86.94152431011827,96.32352941176471,1610612762,69,68,2021-10-23T03:44:11Z,4460000,232.0,70.0,1,right,B. Bogdanovic 24' 3PT  (8 PTS) (J. Clarkson 1 AST),"[202711, 203903]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.2,Made,8.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,,
453,PT04M25.00S,2021-10-23T03:44:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,19.530223390275953,50.0,1610612758,69,68,2021-10-23T03:44:30Z,4480000,0.0,131.0,1,left,MISS A. Len 13' floating Shot,[203458],1610612758.0,SAC,floating,,,Len,A. Len,,,,,13.11,Missed,,,,,,,,,,,,,,,,,,,
454,PT04M19.00S,2021-10-23T03:44:29.7Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,69,68,2021-10-23T03:44:29Z,4490000,,,0,,H. Barnes REBOUND (Off:4 Def:8),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,453.0,12.0,8.0,4.0,,,,,,,,,
455,PT04M19.00S,2021-10-23T03:44:29.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203084,5.590000152587891,50.0,1610612758,69,68,2021-10-23T03:44:35Z,4500000,0.0,0.0,1,left,MISS H. Barnes tip Layup,[203084],1610612758.0,SAC,tip,,,Barnes,H. Barnes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
456,PT04M19.00S,2021-10-23T03:44:29.7Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,69,68,2021-10-23T03:44:35Z,4510000,,,0,,H. Barnes REBOUND (Off:5 Def:8),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,455.0,13.0,8.0,5.0,,,,,,,,,
457,PT04M19.00S,2021-10-23T03:44:34.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202355,,,1610612758,69,68,2021-10-23T03:44:50Z,4520000,,,0,,H. Whiteside shooting personal FOUL (1 PF) (Len 2 FT),"[202355, 203458]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Len,203458.0,,,,
459,PT04M19.00S,2021-10-23T03:45:02.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203458,,,1610612758,69,68,2021-10-23T03:45:02Z,4540000,,,0,,MISS A. Len Free Throw 1 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Missed,,,,,,,,,,,,,,,,,,,
460,PT04M19.00S,2021-10-23T03:45:02.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,69,68,2021-10-23T03:45:02Z,4550000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,459.0,,,,,,,,,,,,
461,PT04M19.00S,2021-10-23T03:45:20.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203458,,,1610612758,70,68,2021-10-23T03:45:20Z,4560000,,,0,,A. Len Free Throw 2 of 2 (8 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
462,PT04M09.00S,2021-10-23T03:45:31.7Z,3,REGULAR,3pt,Jump Shot,[],203903,82.47371879106439,4.166666666666666,1610612762,70,68,2021-10-23T03:45:38Z,4570000,-229.0,112.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
463,PT04M05.00S,2021-10-23T03:45:35.7Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,70,68,2021-10-23T03:45:38Z,4580000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,462.0,1.0,1.0,0.0,,,,,,,,,
464,PT04M02.00S,2021-10-23T03:45:38.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,20.05584756898817,7.107843137254902,1610612758,73,68,2021-10-23T03:45:50Z,4590000,214.0,136.0,1,left,B. Hield 25' 3PT running (14 PTS) (D. Mitchell 3 AST),"[1627741, 1630558]",1610612758.0,SAC,running,,,Hield,B. Hield,,,,,25.4,Made,14.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,,
466,PT04M00.00S,2021-10-23T03:45:49.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,73,68,2021-10-23T03:45:49Z,4610000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M00.00S,2021-10-23T03:48:07.2Z,3,REGULAR,substitution,out,[],203084,,,1610612762,73,68,2021-10-23T03:48:41Z,4620000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M00.00S,2021-10-23T03:48:07.2Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,73,68,2021-10-23T03:48:41Z,4630000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M00.00S,2021-10-23T03:48:07.2Z,3,REGULAR,substitution,in,[],1628963,,,1610612762,73,68,2021-10-23T03:48:41Z,4640000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M00.00S,2021-10-23T03:48:07.2Z,3,REGULAR,substitution,in,[],1629672,,,1610612762,73,68,2021-10-23T03:48:41Z,4650000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M47.00S,2021-10-23T03:48:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.9862023653088,54.166666666666664,1610612762,73,70,2021-10-23T03:49:02Z,4660000,21.0,13.0,1,right,D. Mitchell driving Layup (22 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,2.47,Made,22.0,,,,,,,,,,,,,,,,,,
472,PT03M20.00S,2021-10-23T03:49:20.7Z,3,REGULAR,2pt,Jump Shot,[],1630558,17.69053876478318,66.66666666666666,1610612758,73,70,2021-10-23T03:49:27Z,4670000,-83.0,114.0,1,left,MISS D. Mitchell 14' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,14.1,Missed,,,,,,,,,,,,,,,,,,,
473,PT03M17.00S,2021-10-23T03:49:23.7Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,73,70,2021-10-23T03:49:23Z,4680000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,472.0,3.0,3.0,0.0,,,,,,,,,
475,PT03M12.00S,2021-10-23T03:49:29.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,65.91655716162943,37.745098039215684,1610612762,73,70,2021-10-23T03:49:39Z,4690000,-61.0,268.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.48,Missed,,,,,,,,,,,,,,,,,,,
476,PT03M08.00S,2021-10-23T03:49:33.5Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,73,70,2021-10-23T03:49:39Z,4700000,,,0,,M. Bagley III REBOUND (Off:0 Def:4),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,475.0,4.0,4.0,0.0,,,,,,,,,
477,PT03M05.00S,2021-10-23T03:49:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.652431011826544,45.588235294117645,1610612758,73,70,2021-10-23T03:49:48Z,4710000,22.0,10.0,1,left,MISS D. Fox running Layup - blocked,"[1628368, 1629672]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,2.43,Missed,,,,,Paschall,1629672.0,,,,,,,,,,,,,
478,PT03M05.00S,2021-10-23T03:49:36.9Z,3,REGULAR,block,,[],1629672,,,1610612758,73,70,2021-10-23T03:49:41Z,4720000,,,0,,E. Paschall BLOCK (1 BLK),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M05.00S,2021-10-23T03:49:36.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,73,70,2021-10-23T03:49:48Z,4730000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,477.0,,,,,,,,,,,,
480,PT03M05.00S,2021-10-23T03:49:43.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,73,70,2021-10-23T03:49:43Z,4740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,out,[],202355,,,1610612758,73,70,2021-10-23T04:02:48Z,4775000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,out,[],202711,,,1610612758,73,70,2021-10-23T04:02:48Z,4792500,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612758,73,70,2021-10-23T04:02:48Z,4801250,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,in,[],201144,,,1610612758,73,70,2021-10-23T04:02:48Z,4805625,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,in,[],203497,,,1610612758,73,70,2021-10-23T04:02:48Z,4807812,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,in,[],1630235,,,1610612758,73,70,2021-10-23T04:02:48Z,4808906,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,out,[],203458,,,1610612758,73,70,2021-10-23T04:04:40Z,4809453,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M05.00S,2021-10-23T03:50:02.1Z,3,REGULAR,substitution,in,[],1626158,,,1610612758,73,70,2021-10-23T04:04:40Z,4809726,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M57.00S,2021-10-23T03:50:20.4Z,3,REGULAR,turnover,lost ball,[],1627741,,,1610612758,73,70,2021-10-23T03:50:25Z,4810000,,,0,,B. Hield lost ball TURNOVER (2 TO),"[1627741, 203497]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,2.0,Gobert,203497.0,
488,PT02M57.00S,2021-10-23T03:50:20.4Z,3,REGULAR,steal,,[],203497,,,1610612762,73,70,2021-10-23T03:50:24Z,4820000,,,0,,R. Gobert STEAL (1 STL),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M55.00S,2021-10-23T03:50:29.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,73,70,2021-10-23T03:50:29Z,4830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M55.00S,2021-10-23T03:50:42.8Z,3,REGULAR,substitution,out,[],1628368,,,1610612762,73,70,2021-10-23T03:50:49Z,4840000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M55.00S,2021-10-23T03:50:42.8Z,3,REGULAR,substitution,in,[],1630169,,,1610612762,73,70,2021-10-23T03:50:49Z,4850000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M53.00S,2021-10-23T03:50:59.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,84.83902759526939,96.81372549019608,1610612762,73,70,2021-10-23T03:51:12Z,4860000,234.0,90.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
493,PT02M48.00S,2021-10-23T03:51:04.7Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612758,73,70,2021-10-23T03:51:12Z,4870000,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,492.0,4.0,3.0,1.0,,,,,,,,,
494,PT02M35.00S,2021-10-23T03:51:17.8Z,3,REGULAR,3pt,Jump Shot,[],1627741,32.802233902759525,51.225490196078425,1610612758,76,70,2021-10-23T03:51:23Z,4880000,-6.0,256.0,1,left,B. Hield 25' 3PT  (17 PTS) (T. Haliburton 4 AST),"[1627741, 1630169]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.59,Made,17.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,,
496,PT02M19.00S,2021-10-23T03:51:33.2Z,3,REGULAR,3pt,Jump Shot,[],1629672,73.27529566360053,19.11764705882353,1610612762,76,73,2021-10-23T03:51:55Z,4900000,-154.0,199.0,1,right,E. Paschall 25' 3PT pullup (3 PTS) (T. Forrest 1 AST),"[1629672, 1630235]",1610612762.0,UTA,pullup,,,Paschall,E. Paschall,,,,,25.16,Made,3.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,,,,,
502,PT02M03.00S,2021-10-23T03:51:50.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,12.040078843626807,65.68627450980392,1610612758,78,73,2021-10-23T03:53:57Z,4940000,-78.0,61.0,1,left,D. Mitchell 9' floating Jump Shot (3 PTS) (T. Haliburton 5 AST),"[1630558, 1630169]",1610612758.0,SAC,floating,,,Mitchell,D. Mitchell,,,,,9.92,Made,3.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
504,PT01M45.00S,2021-10-23T03:52:07.5Z,3,REGULAR,3pt,Jump Shot,[],203903,91.93495400788436,3.6764705882352944,1610612762,78,76,2021-10-23T03:52:31Z,4960000,-232.0,23.0,1,right,J. Clarkson 3PT  (10 PTS) (T. Forrest 2 AST),"[203903, 1630235]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.28,Made,10.0,T. Forrest,1630235.0,2.0,,,,,,,,,,,,,,,
508,PT01M31.00S,2021-10-23T03:52:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.258212877792378,52.69607843137255,1610612758,80,76,2021-10-23T03:52:36Z,4980000,-13.0,6.0,1,left,B. Hield driving Layup (19 PTS),[1627741],1610612758.0,SAC,driving,,,Hield,B. Hield,,,,,1.49,Made,19.0,,,,,,,,,,,,,,,,,,
509,PT01M12.00S,2021-10-23T03:52:40.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203497,90.48948751642575,48.77450980392157,1610612762,80,76,2021-10-23T03:52:56Z,4990000,-6.0,37.0,1,right,MISS R. Gobert driving Hook,[203497],1610612762.0,UTA,driving,,,Gobert,R. Gobert,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,,
510,PT01M10.00S,2021-10-23T03:52:48.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,80,76,2021-10-23T03:52:48Z,5000000,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,509.0,12.0,9.0,3.0,,,,,,,,,
511,PT01M10.00S,2021-10-23T03:52:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612762,80,76,2021-10-23T03:53:10Z,5010000,,,0,,R. Holmes shooting personal FOUL (5 PF) (Gobert 2 FT),"[1626158, 203497]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,201638.0,5.0,0.0,Gobert,203497.0,,,,
513,PT01M10.00S,2021-10-23T03:53:26.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,80,77,2021-10-23T04:08:32Z,5030000,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
514,PT01M10.00S,2021-10-23T03:53:28.9Z,3,REGULAR,substitution,out,[],1626158,,,1610612762,80,77,2021-10-23T03:53:32Z,5040000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT01M10.00S,2021-10-23T03:53:28.9Z,3,REGULAR,substitution,in,[],203458,,,1610612762,80,77,2021-10-23T03:53:32Z,5050000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT01M10.00S,2021-10-23T03:53:26.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,80,78,2021-10-23T04:08:32Z,5060000,,,0,,R. Gobert Free Throw 2 of 2 (8 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
517,PT00M56.00S,2021-10-23T03:54:05.2Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612758,80,78,2021-10-23T04:17:10Z,5070000,,,0,,B. Hield bad pass TURNOVER (3 TO),"[1627741, 203903]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,3.0,Clarkson,203903.0,
518,PT00M56.00S,2021-10-23T03:54:05.2Z,3,REGULAR,steal,,[],203903,,,1610612762,80,78,2021-10-23T03:54:09Z,5080000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M51.00S,2021-10-23T03:54:07.6Z,3,REGULAR,turnover,lost ball,[],203497,,,1610612762,80,78,2021-10-23T04:22:52Z,5085000,,,0,,R. Gobert lost ball TURNOVER (3 TO),"[203497, 1630558]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,3.0,Mitchell,1630558.0,
691,PT00M51.00S,2021-10-23T03:54:07.6Z,3,REGULAR,steal,,[],1630558,,,1610612758,80,78,2021-10-23T04:22:52Z,5087500,,,0,,D. Mitchell STEAL (3 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M45.40S,2021-10-23T03:54:15.8Z,3,REGULAR,turnover,bad pass,[],1628963,,,1610612758,80,78,2021-10-23T03:54:22Z,5110000,,,0,,M. Bagley III bad pass TURNOVER (1 TO),"[1628963, 203903]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,1.0,Clarkson,203903.0,
522,PT00M45.40S,2021-10-23T03:54:15.8Z,3,REGULAR,steal,,[],203903,,,1610612762,80,78,2021-10-23T03:54:18Z,5120000,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
