actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
356,PT10M11.00S,2022-03-20T23:21:32.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203200,30.962549277266753,63.48039215686274,1610612758,65,51,2022-03-20T23:21:36Z,3520000,-67.0,239.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
357,PT10M08.00S,2022-03-20T23:21:35.8Z,3,REGULAR,rebound,defensive,[],203901,,,1610612756,65,51,2022-03-20T23:21:36Z,3530000,,,0,,E. Payton REBOUND (Off:0 Def:2),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,356.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
358,PT10M04.00S,2022-03-20T23:21:40.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,83.26215505913272,36.51960784313725,1610612756,65,51,2022-03-20T23:21:47Z,3540000,-67.0,105.0,1,right,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,12.46,Missed,,,,,,,,,,,,,,,,,,,
359,PT09M59.00S,2022-03-20T23:21:45.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,65,51,2022-03-20T23:21:47Z,3550000,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,358.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
360,PT09M52.00S,2022-03-20T23:21:52.7Z,3,REGULAR,3pt,Jump Shot,[],1626168,32.14520367936925,48.28431372549019,1610612758,65,51,2022-03-20T23:22:02Z,3560000,9.0,250.0,1,left,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
361,PT09M52.00S,2022-03-20T23:21:52.7Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,65,51,2022-03-20T23:22:02Z,3570000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,360.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
362,PT09M42.00S,2022-03-20T23:22:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.64323258869908,44.85294117647059,1610612756,65,53,2022-03-20T23:22:08Z,3580000,-26.0,7.0,1,right,D. Booker cutting Layup (12 PTS) (J. Crowder 4 AST),"[1626164, 203109]",1610612756.0,PHX,cutting,,,Booker,D. Booker,,,,,2.67,Made,,,,,12.0,J. Crowder,203109.0,4.0,,,,,,,,,,,
364,PT09M42.00S,2022-03-20T23:22:06.8Z,3,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612756,65,53,2022-03-20T23:22:25Z,3600000,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Booker 1 FT),"[1627734, 1626164]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,101284.0,2.0,0.0,Booker,1626164.0,,,,,,
366,PT09M42.00S,2022-03-20T23:22:28.0Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,65,54,2022-03-20T23:22:28Z,3620000,,,0,,D. Booker Free Throw 1 of 1 (13 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
367,PT09M28.00S,2022-03-20T23:22:42.1Z,3,REGULAR,3pt,Jump Shot,[],203200,21.76412614980289,89.4607843137255,1610612758,65,54,2022-03-20T23:22:49Z,3630000,-197.0,152.0,1,left,MISS J. Holiday 24' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
368,PT09M23.00S,2022-03-20T23:22:47.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,65,54,2022-03-20T23:22:49Z,3640000,,,0,,D. Ayton REBOUND (Off:1 Def:6),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,367.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
369,PT09M18.00S,2022-03-20T23:22:52.3Z,3,REGULAR,turnover,bad pass,[],203901,,,1610612756,65,54,2022-03-20T23:23:00Z,3650000,,,0,,E. Payton bad pass TURNOVER (3 TO),"[203901, 1626168]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,3.0,,,Lyles,1626168.0,
370,PT09M18.00S,2022-03-20T23:22:52.3Z,3,REGULAR,steal,,[],1626168,,,1610612758,65,54,2022-03-20T23:22:54Z,3660000,,,0,,T. Lyles STEAL (2 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M12.00S,2022-03-20T23:22:57.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,6.521024967148489,55.392156862745104,1610612758,65,54,2022-03-20T23:23:07Z,3670000,-27.0,9.0,1,left,MISS D. Mitchell running Layup - blocked,"[1630558, 203901]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,2.84,Missed,,,,,,,,,,,,,,,Payton,203901.0,,,
372,PT09M12.00S,2022-03-20T23:22:57.4Z,3,REGULAR,block,,[],203901,,,1610612758,65,54,2022-03-20T23:23:00Z,3680000,,,0,,E. Payton BLOCK (2 BLK),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M09.00S,2022-03-20T23:23:00.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,65,54,2022-03-20T23:23:07Z,3690000,,,0,,D. Sabonis REBOUND (Off:2 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,371.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
374,PT09M02.00S,2022-03-20T23:23:07.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203200,7.703679369250986,96.07843137254902,1610612758,65,54,2022-03-20T23:23:12Z,3700000,-230.0,20.0,1,left,MISS J. Holiday 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,,
375,PT08M58.00S,2022-03-20T23:23:11.4Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,65,54,2022-03-20T23:23:12Z,3710000,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,374.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
376,PT08M55.00S,2022-03-20T23:23:15.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,92.9862023653088,53.18627450980392,1610612756,65,56,2022-03-20T23:23:21Z,3720000,16.0,13.0,1,right,D. Booker running Layup (15 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,2.08,Made,,,,,15.0,,,,,,,,,,,,,,
377,PT08M47.00S,2022-03-20T23:23:22.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203200,9.543363994743759,96.07843137254902,1610612758,68,56,2022-03-20T23:23:30Z,3730000,-230.0,37.0,1,left,J. Holiday 3PT running (5 PTS) (D. Mitchell 7 AST),"[203200, 1630558]",1610612758.0,SAC,running,,,Holiday,J. Holiday,,,,,23.34,Made,,,,,5.0,D. Mitchell,1630558.0,7.0,,,,,,,,,,,
379,PT08M28.00S,2022-03-20T23:23:41.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,94.95729303547962,11.029411764705882,1610612756,68,56,2022-03-20T23:28:14Z,3750000,-195.0,-5.0,1,right,MISS D. Booker 19' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,19.5,Missed,,,,,,,,,,,,,,,,,,,
380,PT08M25.00S,2022-03-20T23:23:44.9Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,68,56,2022-03-20T23:23:48Z,3760000,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
381,PT08M13.00S,2022-03-20T23:23:57.0Z,3,REGULAR,3pt,Jump Shot,[],203084,10.200394218134035,3.9215686274509802,1610612758,68,56,2022-03-20T23:24:03Z,3770000,230.0,43.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.45,Missed,,,,,,,,,,,,,,,,,,,
382,PT08M11.00S,2022-03-20T23:23:59.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,68,56,2022-03-20T23:24:03Z,3780000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,381.0,,,,,,,,,,,,,,,,,,
383,PT08M11.00S,2022-03-20T23:24:03.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,68,56,2022-03-20T23:24:03Z,3790000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M02.00S,2022-03-20T23:24:32.2Z,3,REGULAR,turnover,out-of-bounds,[],203084,,,1610612758,68,56,2022-03-20T23:24:42Z,3800000,,,0,,H. Barnes lost ball out-of-bounds TURNOVER (2 TO),[203084],1610612758.0,SAC,lost ball,,,Barnes,H. Barnes,,,,,,,,,,,,,,,202027.0,,,,,2.0,,,,,
385,PT07M46.00S,2022-03-20T23:24:56.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203109,67.62483574244416,40.68627450980392,1610612756,68,56,2022-03-20T23:25:02Z,3810000,-47.0,252.0,1,right,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,,
386,PT07M42.00S,2022-03-20T23:25:00.7Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,68,56,2022-03-20T23:25:02Z,3820000,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,385.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
387,PT07M30.00S,2022-03-20T23:25:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,9.543363994743759,51.71568627450981,1610612758,68,56,2022-03-20T23:25:16Z,3830000,-9.0,37.0,1,left,MISS H. Barnes Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,3.82,Missed,,,,,,,,,,,,,,,,,,,
388,PT07M27.00S,2022-03-20T23:25:16.3Z,3,REGULAR,rebound,defensive,[],203901,,,1610612756,68,56,2022-03-20T23:25:16Z,3840000,,,0,,E. Payton REBOUND (Off:0 Def:3),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,387.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
389,PT07M19.00S,2022-03-20T23:25:23.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.59198423127464,44.85294117647059,1610612756,68,58,2022-03-20T23:25:29Z,3850000,-26.0,17.0,1,right,M. Bridges driving Layup (11 PTS),[1628969],1610612756.0,PHX,driving,,,Bridges,M. Bridges,,,,,3.09,Made,,,,,11.0,,,,,,,,,,,,,,
390,PT07M06.00S,2022-03-20T23:25:36.7Z,3,REGULAR,3pt,Jump Shot,[],203200,8.754927726675426,2.941176470588235,1610612758,71,58,2022-03-20T23:25:41Z,3860000,235.0,30.0,1,left,J. Holiday 3PT  (8 PTS) (D. Sabonis 3 AST),"[203200, 1627734]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,23.72,Made,,,,,8.0,D. Sabonis,1627734.0,3.0,,,,,,,,,,,
392,PT06M46.00S,2022-03-20T23:25:56.7Z,3,REGULAR,3pt,Jump Shot,[],203109,74.85216819973719,14.215686274509803,1610612756,71,58,2022-03-20T23:26:02Z,3880000,-179.0,184.0,1,right,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
393,PT06M43.00S,2022-03-20T23:25:59.3Z,3,REGULAR,rebound,offensive,[],203901,,,1610612756,71,58,2022-03-20T23:25:59Z,3890000,,,0,,E. Payton REBOUND (Off:1 Def:3),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,392.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
394,PT06M41.00S,2022-03-20T23:26:01.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,91.93495400788436,4.411764705882353,1610612756,71,61,2022-03-20T23:26:05Z,3900000,-228.0,23.0,1,right,M. Bridges 3PT fadeaway (14 PTS) (E. Payton 2 AST),"[1628969, 203901]",1610612756.0,PHX,fadeaway,,,Bridges,M. Bridges,,,,,22.91,Made,,,,,14.0,E. Payton,203901.0,2.0,,,,,,,,,,,
396,PT06M38.00S,2022-03-20T23:26:12.6Z,3,REGULAR,foul,personal,[],203901,,,1610612758,71,61,2022-03-20T23:26:35Z,3920000,,,0,,E. Payton personal FOUL (1 PF),"[203901, 1630558]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,203177.0,1.0,0.0,Mitchell,1630558.0,,,,,,
398,PT06M38.00S,2022-03-20T23:26:33.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,71,61,2022-03-20T23:27:53Z,3940000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M38.00S,2022-03-20T23:28:55.7Z,3,REGULAR,substitution,out,[],203109,,,1610612758,71,61,2022-03-20T23:29:16Z,3950000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M38.00S,2022-03-20T23:28:55.7Z,3,REGULAR,substitution,out,[],203901,,,1610612758,71,61,2022-03-20T23:29:16Z,3960000,,,0,,SUB out: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M38.00S,2022-03-20T23:28:55.7Z,3,REGULAR,substitution,in,[],1628470,,,1610612758,71,61,2022-03-20T23:29:16Z,3970000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M38.00S,2022-03-20T23:28:55.7Z,3,REGULAR,substitution,in,[],1628988,,,1610612758,71,61,2022-03-20T23:29:16Z,3980000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M33.00S,2022-03-20T23:29:34.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612758,71,61,2022-03-20T23:29:42Z,3990000,,,0,,A. Holiday personal FOUL (1 PF) (Mitchell 2 FT),"[1628988, 1630558]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,101284.0,1.0,0.0,Mitchell,1630558.0,,,,,,
405,PT06M33.00S,2022-03-20T23:29:59.1Z,3,REGULAR,freethrow,1 of 2,[],1630558,,,1610612758,72,61,2022-03-20T23:29:59Z,4010000,,,0,,D. Mitchell Free Throw 1 of 2 (9 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
406,PT06M33.00S,2022-03-20T23:30:11.1Z,3,REGULAR,freethrow,2 of 2,[],1630558,,,1610612758,73,61,2022-03-20T23:30:11Z,4020000,,,0,,D. Mitchell Free Throw 2 of 2 (10 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
407,PT06M17.00S,2022-03-20T23:30:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,81.68528252299606,44.85294117647059,1610612756,73,63,2022-03-20T23:30:34Z,4030000,-26.0,120.0,1,right,M. Bridges 12' floating Jump Shot (16 PTS) (D. Ayton 1 AST),"[1628969, 1629028]",1610612756.0,PHX,floating,,,Bridges,M. Bridges,,,,,12.24,Made,,,,,16.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,
409,PT06M01.00S,2022-03-20T23:30:45.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.389618922470433,46.32352941176471,1610612758,73,63,2022-03-20T23:30:51Z,4050000,18.0,8.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
410,PT05M58.00S,2022-03-20T23:30:48.4Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,73,63,2022-03-20T23:33:08Z,4060000,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,409.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
411,PT05M54.00S,2022-03-20T23:30:52.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628988,71.00648817345598,39.59482230392157,1610612756,73,65,2022-03-20T23:31:02Z,4070000,-52.0,220.0,1,right,A. Holiday 22' pullup Jump Shot (7 PTS),[1628988],1610612756.0,PHX,pullup,,,Holiday,A. Holiday,,,,,22.61,Made,,,,,7.0,,,,,,,,,,,,,,
412,PT05M34.00S,2022-03-20T23:31:11.5Z,3,REGULAR,2pt,Jump Shot,[],1630558,24.26084099868594,49.754901960784316,1610612758,73,65,2022-03-20T23:31:16Z,4080000,1.0,176.0,1,left,MISS D. Mitchell 17' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,17.56,Missed,,,,,,,,,,,,,,,,,,,
413,PT05M31.00S,2022-03-20T23:31:14.5Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,73,65,2022-03-20T23:31:16Z,4090000,,,0,,D. Ayton REBOUND (Off:1 Def:7),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,412.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
414,PT05M24.00S,2022-03-20T23:31:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,80.23981603153744,47.549019607843135,1610612756,73,65,2022-03-20T23:31:25Z,4100000,-12.0,133.0,1,right,MISS A. Holiday 13' floating Shot,[1628988],1610612756.0,PHX,floating,,,Holiday,A. Holiday,,,,,13.38,Missed,,,,,,,,,,,,,,,,,,,
415,PT05M21.00S,2022-03-20T23:31:24.9Z,3,REGULAR,rebound,offensive,[],1628988,,,1610612756,73,65,2022-03-20T23:31:24Z,4110000,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,414.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
416,PT05M17.00S,2022-03-20T23:31:32.0Z,3,REGULAR,foul,personal,[],1630558,,,1610612756,73,65,2022-03-20T23:31:43Z,4120000,,,0,,D. Mitchell personal FOUL (3 PF),"[1630558, 1628969]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,101284.0,3.0,0.0,Bridges,1628969.0,,,,,,
418,PT05M17.00S,2022-03-20T23:31:43.1Z,3,REGULAR,substitution,out,[],1630558,,,1610612756,73,65,2022-03-20T23:31:54Z,4140000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M17.00S,2022-03-20T23:31:43.1Z,3,REGULAR,substitution,out,[],1626168,,,1610612756,73,65,2022-03-20T23:31:54Z,4150000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M17.00S,2022-03-20T23:31:43.1Z,3,REGULAR,substitution,in,[],1628978,,,1610612756,73,65,2022-03-20T23:31:54Z,4160000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M17.00S,2022-03-20T23:31:43.1Z,3,REGULAR,substitution,in,[],1629002,,,1610612756,73,65,2022-03-20T23:31:54Z,4170000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M13.00S,2022-03-20T23:32:03.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,71.56701708278581,77.20588235294117,1610612756,73,68,2022-03-20T23:32:07Z,4180000,136.0,215.0,1,right,D. Booker 25' 3PT  (18 PTS) (D. Ayton 2 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,25.42,Made,,,,,18.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,
424,PT04M58.00S,2022-03-20T23:32:20.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612758,73,68,2022-03-20T23:32:33Z,4200000,,,0,,D. Ayton shooting personal FOUL (5 PF) (Barnes 2 FT),"[1629028, 203084]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,101284.0,5.0,0.0,Barnes,203084.0,,,,,,
426,PT04M58.00S,2022-03-20T23:32:54.4Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,73,68,2022-03-20T23:32:54Z,4220000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
427,PT04M58.00S,2022-03-20T23:32:54.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,73,68,2022-03-20T23:32:54Z,4230000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,426.0,,,,,,,,,,,,,,,,,,
428,PT04M58.00S,2022-03-20T23:32:56.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612758,73,68,2022-03-20T23:33:01Z,4240000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M58.00S,2022-03-20T23:32:56.3Z,3,REGULAR,substitution,in,[],201580,,,1610612758,73,68,2022-03-20T23:33:01Z,4250000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M58.00S,2022-03-20T23:33:18.5Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,74,68,2022-03-20T23:33:18Z,4260000,,,0,,H. Barnes Free Throw 2 of 2 (14 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
431,PT04M40.00S,2022-03-20T23:33:41.5Z,3,REGULAR,foul,personal,['2freethrow'],203200,,,1610612756,74,68,2022-03-20T23:33:57Z,4270000,,,0,,J. Holiday shooting personal FOUL (4 PF) (Booker 2 FT),"[203200, 1626164]",1610612758.0,SAC,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,202027.0,4.0,0.0,Booker,1626164.0,,,,,,
433,PT04M40.00S,2022-03-20T23:34:11.2Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,74,69,2022-03-20T23:34:11Z,4290000,,,0,,D. Booker Free Throw 1 of 2 (19 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
434,PT04M40.00S,2022-03-20T23:34:24.4Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,74,70,2022-03-20T23:34:24Z,4300000,,,0,,D. Booker Free Throw 2 of 2 (20 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
435,PT04M19.00S,2022-03-20T23:34:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.389618922470433,46.568627450980394,1610612758,74,70,2022-03-20T23:34:52Z,4310000,17.0,8.0,1,left,MISS D. DiVincenzo driving Layup - blocked,"[1628978, 201580]",1610612758.0,SAC,driving,,,DiVincenzo,D. DiVincenzo,,,,,1.88,Missed,,,,,,,,,,,,,,,McGee,201580.0,,,
436,PT04M19.00S,2022-03-20T23:34:47.3Z,3,REGULAR,block,,[],201580,,,1610612758,74,70,2022-03-20T23:34:49Z,4320000,,,0,,J. McGee BLOCK (2 BLK),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M17.00S,2022-03-20T23:34:49.3Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612756,74,70,2022-03-20T23:34:52Z,4330000,,,0,,T. Craig REBOUND (Off:0 Def:5),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,435.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
438,PT04M12.00S,2022-03-20T23:34:54.6Z,3,REGULAR,turnover,bad pass,[],1628988,,,1610612756,74,70,2022-03-20T23:34:59Z,4340000,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1628978]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,1.0,,,DiVincenzo,1628978.0,
439,PT04M12.00S,2022-03-20T23:34:54.6Z,3,REGULAR,steal,,[],1628978,,,1610612758,74,70,2022-03-20T23:34:56Z,4350000,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M07.00S,2022-03-20T23:35:00.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203200,29.25427069645204,27.205882352941174,1610612758,74,70,2022-03-20T23:35:07Z,4360000,114.0,222.0,1,left,MISS J. Holiday 25' running pullup 3PT,[203200],1610612758.0,SAC,running pullup,,,Holiday,J. Holiday,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
441,PT04M03.00S,2022-03-20T23:35:04.1Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,74,70,2022-03-20T23:35:07Z,4370000,,,0,,D. Booker REBOUND (Off:0 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,440.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
442,PT03M55.00S,2022-03-20T23:35:15.5Z,3,REGULAR,foul,personal,[],1627734,,,1610612756,74,70,2022-03-20T23:35:26Z,4380000,,,0,,D. Sabonis personal FOUL (3 PF),"[1627734, 1626164]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,203177.0,3.0,0.0,Booker,1626164.0,,,,,,
