actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
536,PT07M28.00S,2022-03-15T03:59:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.732588699080158,53.67647058823529,1610612758,92,89,2022-03-15T03:59:44Z,5280000,-18.0,1.0,1,left,D. Fox driving Layup (28 PTS) (D. DiVincenzo 4 AST),"[1628368, 1628978]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.85,Made,28.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,,
537,PT07M28.00S,2022-03-15T03:59:46.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,92,89,2022-03-15T03:59:46Z,5290000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M28.00S,2022-03-15T03:59:53.6Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,92,89,2022-03-15T04:02:19Z,5300000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M28.00S,2022-03-15T03:59:53.6Z,4,REGULAR,substitution,in,[],203897,,,1610612741,92,89,2022-03-15T04:02:19Z,5310000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M12.00S,2022-03-15T04:02:47.7Z,4,REGULAR,3pt,Jump Shot,[],1627884,89.56964520367937,96.32352941176471,1610612741,92,89,2022-03-15T04:02:53Z,5320000,232.0,46.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,
542,PT07M08.00S,2022-03-15T04:02:51.7Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,92,89,2022-03-15T04:02:53Z,5330000,,,0,,D. Fox REBOUND (Off:1 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,541.0,5.0,4.0,1.0,,,,,,,,,,
543,PT06M54.00S,2022-03-15T04:03:07.6Z,4,REGULAR,foul,personal,['2freethrow'],202684,,,1610612758,92,89,2022-03-15T04:03:17Z,5340000,,,0,,T. Thompson shooting personal FOUL (5 PF) (Lyles 2 FT),"[202684, 1626168]",1610612741.0,CHI,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,202026.0,5.0,0.0,Lyles,1626168.0,,
545,PT06M54.00S,2022-03-15T04:03:44.0Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,92,89,2022-03-15T04:03:44Z,5360000,,,0,,MISS T. Lyles Free Throw 1 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,
546,PT06M54.00S,2022-03-15T04:03:44.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,92,89,2022-03-15T04:03:44Z,5370000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,545.0,,,,,,,,,,,,,
547,PT06M54.00S,2022-03-15T04:03:46.4Z,4,REGULAR,substitution,out,[],202684,,,1610612758,92,89,2022-03-15T04:04:03Z,5380000,,,0,,SUB out: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M54.00S,2022-03-15T04:03:46.4Z,4,REGULAR,substitution,out,[],1627884,,,1610612758,92,89,2022-03-15T04:04:03Z,5390000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M54.00S,2022-03-15T04:03:46.4Z,4,REGULAR,substitution,in,[],202696,,,1610612758,92,89,2022-03-15T04:04:03Z,5400000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M54.00S,2022-03-15T04:03:46.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612758,92,89,2022-03-15T04:04:03Z,5410000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M54.00S,2022-03-15T04:04:07.6Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,93,89,2022-03-15T04:04:07Z,5420000,,,0,,T. Lyles Free Throw 2 of 2 (9 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
552,PT06M41.00S,2022-03-15T04:04:23.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.9862023653088,45.588235294117645,1610612741,93,89,2022-03-15T04:04:27Z,5430000,-22.0,13.0,1,right,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,2.58,Missed,,,,,,,,,,,,,,,,,,
553,PT06M38.00S,2022-03-15T04:04:26.5Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,93,89,2022-03-15T04:04:27Z,5440000,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,552.0,5.0,4.0,1.0,,,,,,,,,,
554,PT06M27.00S,2022-03-15T04:04:36.5Z,4,REGULAR,3pt,Jump Shot,[],1628978,32.013797634691194,44.85294117647059,1610612758,96,89,2022-03-15T04:04:42Z,5450000,26.0,248.0,1,left,D. DiVincenzo 24' 3PT  (13 PTS) (D. Fox 6 AST),"[1628978, 1628368]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,24.97,Made,13.0,D. Fox,1628368.0,6.0,,,,,,,,,,,,,,
556,PT06M09.00S,2022-03-15T04:04:54.0Z,4,REGULAR,3pt,Jump Shot,[],203897,69.85873850197109,71.32352941176471,1610612741,96,92,2022-03-15T04:05:18Z,5470000,107.0,231.0,1,right,Z. LaVine 25' 3PT pullup (20 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,25.42,Made,20.0,,,,,,,,,,,,,,,,,
557,PT05M57.00S,2022-03-15T04:05:07.2Z,4,REGULAR,2pt,Jump Shot,[],1628368,22.552562417871222,75.49019607843137,1610612758,98,92,2022-03-15T04:05:13Z,5480000,-127.0,159.0,1,left,D. Fox 20' step back Jump Shot (30 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,20.42,Made,30.0,,,,,,,,,,,,,,,,,
558,PT05M33.00S,2022-03-15T04:05:31.1Z,4,REGULAR,3pt,Jump Shot,[],203897,67.09921156373193,47.549019607843135,1610612741,98,92,2022-03-15T04:05:36Z,5490000,-12.0,257.0,1,right,MISS Z. LaVine 25' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,
559,PT05M30.00S,2022-03-15T04:05:34.1Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,98,92,2022-03-15T04:05:36Z,5500000,,,0,,T. Lyles REBOUND (Off:4 Def:7),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,558.0,11.0,7.0,4.0,,,,,,,,,,
560,PT05M18.00S,2022-03-15T04:05:53.6Z,4,REGULAR,foul,personal,[],1629632,,,1610612758,98,92,2022-03-15T04:06:12Z,5510000,,,0,,C. White personal FOUL (2 PF),"[1629632, 1628978]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,DiVincenzo,1628978.0,,
562,PT05M18.00S,2022-03-15T04:06:07.0Z,4,REGULAR,substitution,out,[],1629632,,,1610612758,98,92,2022-03-15T04:06:12Z,5530000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M18.00S,2022-03-15T04:06:07.0Z,4,REGULAR,substitution,in,[],1630245,,,1610612758,98,92,2022-03-15T04:06:12Z,5540000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M18.00S,2022-03-15T04:06:19.3Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,98,92,2022-03-15T04:06:23Z,5550000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M18.00S,2022-03-15T04:06:19.3Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,98,92,2022-03-15T04:06:23Z,5560000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
566,PT05M04.00S,2022-03-15T04:06:45.2Z,4,REGULAR,3pt,Jump Shot,[],1628368,32.14520367936925,41.911764705882355,1610612758,98,92,2022-03-15T04:06:49Z,5570000,40.0,250.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,
567,PT05M01.00S,2022-03-15T04:06:48.2Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,98,92,2022-03-15T04:06:49Z,5580000,,,0,,Z. LaVine REBOUND (Off:1 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,566.0,2.0,1.0,1.0,,,,,,,,,,
568,PT04M47.00S,2022-03-15T04:07:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.9862023653088,46.81372549019608,1610612741,98,94,2022-03-15T04:07:06Z,5590000,-16.0,13.0,1,right,D. DeRozan driving Layup (19 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,2.08,Made,19.0,,,,,,,,,,,,,,,,,
569,PT04M20.00S,2022-03-15T04:07:32.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612758,98,94,2022-03-15T04:07:37Z,5600000,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,1626302.0,,,,,,
570,PT04M05.00S,2022-03-15T04:07:54.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202696,73.01248357424441,83.08823529411765,1610612741,98,94,2022-03-15T04:07:59Z,5610000,165.0,201.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
571,PT04M02.00S,2022-03-15T04:07:57.8Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,98,94,2022-03-15T04:07:59Z,5620000,,,0,,D. Fox REBOUND (Off:1 Def:5),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,570.0,6.0,5.0,1.0,,,,,,,,,,
573,PT03M56.00S,2022-03-15T04:08:15.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612758,98,94,2022-03-15T04:08:25Z,5640000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Sabonis 2 FT),"[201942, 1627734]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Sabonis,1627734.0,,
575,PT03M56.00S,2022-03-15T04:08:39.2Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,99,94,2022-03-15T04:08:39Z,5660000,,,0,,D. Sabonis Free Throw 1 of 2 (19 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
576,PT03M56.00S,2022-03-15T04:08:49.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,99,94,2022-03-15T04:08:49Z,5670000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M56.00S,2022-03-15T04:10:27.9Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,100,94,2022-03-15T04:10:27Z,5680000,,,0,,D. Sabonis Free Throw 2 of 2 (20 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
578,PT03M44.00S,2022-03-15T04:10:41.3Z,4,REGULAR,3pt,Jump Shot,[],1630245,93.51182654402102,2.696078431372549,1610612741,100,94,2022-03-15T04:10:46Z,5690000,-237.0,8.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,
579,PT03M40.00S,2022-03-15T04:10:45.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,100,94,2022-03-15T04:10:46Z,5700000,,,0,,H. Barnes REBOUND (Off:1 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,578.0,6.0,5.0,1.0,,,,,,,,,,
580,PT03M20.00S,2022-03-15T04:11:05.6Z,4,REGULAR,3pt,Jump Shot,[],1628368,25.57490144546649,14.705882352941178,1610612758,100,94,2022-03-15T04:11:11Z,5710000,176.0,188.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,
581,PT03M16.00S,2022-03-15T04:11:09.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,100,94,2022-03-15T04:11:09Z,5720000,,,0,,D. DeRozan REBOUND (Off:1 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,580.0,7.0,6.0,1.0,,,,,,,,,,
582,PT03M10.00S,2022-03-15T04:11:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,90.09526938239159,54.65686274509803,1610612741,100,96,2022-03-15T04:11:21Z,5730000,23.0,41.0,1,right,Z. LaVine driving Layup (22 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,4.68,Made,22.0,,,,,,,,,,,,,,,,,
583,PT03M03.00S,2022-03-15T04:11:27.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,100,96,2022-03-15T04:11:27Z,5740000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT02M53.00S,2022-03-15T04:13:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,7.178055190538765,46.07843137254902,1610612758,102,96,2022-03-15T04:13:26Z,5750000,20.0,15.0,1,left,H. Barnes driving Layup (4 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,2.47,Made,4.0,,,,,,,,,,,,,,,,,
585,PT02M40.00S,2022-03-15T04:13:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202696,92.85479632063075,54.41176470588235,1610612741,102,96,2022-03-15T04:13:44Z,5760000,22.0,15.0,1,right,MISS N. Vucevic cutting Layup,[202696],1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,
586,PT02M37.00S,2022-03-15T04:13:36.4Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,102,96,2022-03-15T04:13:44Z,5770000,,,0,,D. Sabonis REBOUND (Off:0 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,585.0,6.0,6.0,0.0,,,,,,,,,,
587,PT02M22.00S,2022-03-15T04:13:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.469776609724048,46.568627450980394,1610612758,104,96,2022-03-15T04:14:19Z,5780000,17.0,-1.0,1,left,D. Fox reverse Layup (32 PTS) (D. Sabonis 4 AST),"[1628368, 1627734]",1610612758.0,SAC,reverse,,,Fox,D. Fox,,,,,1.72,Made,32.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
589,PT02M11.00S,2022-03-15T04:14:06.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,104,96,2022-03-15T04:14:06Z,5800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT02M11.00S,2022-03-15T04:14:11.8Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,104,96,2022-03-15T04:14:16Z,5810000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M11.00S,2022-03-15T04:14:11.8Z,4,REGULAR,substitution,in,[],1629632,,,1610612741,104,96,2022-03-15T04:14:16Z,5820000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M05.00S,2022-03-15T04:14:31.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,90.48948751642575,59.068627450980394,1610612741,104,96,2022-03-15T04:14:40Z,5830000,45.0,37.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 203084]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,5.84,Missed,,,,,,,,,,,,,,,,,Barnes,203084.0
593,PT02M05.00S,2022-03-15T04:14:31.7Z,4,REGULAR,block,,[],203084,,,1610612741,104,96,2022-03-15T04:14:35Z,5840000,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
594,PT02M05.00S,2022-03-15T04:14:31.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,104,96,2022-03-15T04:14:40Z,5850000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,592.0,,,,,,,,,,,,,
595,PT02M05.00S,2022-03-15T04:14:38.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,104,96,2022-03-15T04:14:38Z,5860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M54.00S,2022-03-15T04:15:00.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,93.24901445466492,3.6764705882352944,1610612741,104,96,2022-03-15T04:15:07Z,5870000,-232.0,11.0,1,right,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,
597,PT01M54.00S,2022-03-15T04:15:03.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,104,96,2022-03-15T04:15:03Z,5880000,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,596.0,7.0,7.0,0.0,,,,,,,,,,
598,PT01M54.00S,2022-03-15T04:15:08.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612758,104,96,2022-03-15T04:15:18Z,5890000,,,0,,A. Caruso personal FOUL (2 PF) (Sabonis 2 FT),"[1627936, 1627734]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Sabonis,1627734.0,,
600,PT01M54.00S,2022-03-15T04:15:36.8Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,105,96,2022-03-15T04:15:36Z,5910000,,,0,,D. Sabonis Free Throw 1 of 2 (21 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
601,PT01M54.00S,2022-03-15T04:16:01.9Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,106,96,2022-03-15T04:16:01Z,5920000,,,0,,D. Sabonis Free Throw 2 of 2 (22 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
602,PT01M44.00S,2022-03-15T04:16:15.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.85479632063075,42.15686274509804,1610612741,106,96,2022-03-15T04:16:25Z,5930000,-39.0,15.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 203084]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,4.19,Missed,,,,,,,,,,,,,,,,,Barnes,203084.0
603,PT01M44.00S,2022-03-15T04:16:15.8Z,4,REGULAR,block,,[],203084,,,1610612741,106,96,2022-03-15T04:16:20Z,5940000,,,0,,H. Barnes BLOCK (2 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
604,PT01M44.00S,2022-03-15T04:16:15.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,106,96,2022-03-15T04:16:25Z,5950000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,
605,PT01M44.00S,2022-03-15T04:16:23.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,106,96,2022-03-15T04:16:23Z,5960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M41.00S,2022-03-15T04:16:36.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201942,93.9060446780552,52.450980392156865,1610612741,106,98,2022-03-15T04:16:40Z,5970000,12.0,5.0,1,right,D. DeRozan Layup (21 PTS) (A. Caruso 2 AST),"[201942, 1627936]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,1.32,Made,21.0,A. Caruso,1627936.0,2.0,,,,,,,,,,,,,,
608,PT01M23.00S,2022-03-15T04:16:58.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612758,106,98,2022-03-15T04:17:10Z,5990000,,,0,,N. Vucevic shooting personal FOUL (3 PF) (Barnes 2 FT),"[202696, 203084]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Barnes,203084.0,,
610,PT01M23.00S,2022-03-15T04:17:21.1Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,107,98,2022-03-15T04:17:21Z,6010000,,,0,,H. Barnes Free Throw 1 of 2 (5 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
611,PT01M23.00S,2022-03-15T04:17:40.7Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,108,98,2022-03-15T04:17:40Z,6020000,,,0,,H. Barnes Free Throw 2 of 2 (6 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
612,PT01M23.00S,2022-03-15T04:17:45.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,108,98,2022-03-15T04:17:45Z,6030000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M17.00S,2022-03-15T04:19:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.64323258869908,45.588235294117645,1610612741,108,100,2022-03-15T04:19:43Z,6040000,-22.0,7.0,1,right,Z. LaVine driving Layup (24 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.33,Made,24.0,,,,,,,,,,,,,,,,,
614,PT00M56.40S,2022-03-15T04:19:51.6Z,4,REGULAR,3pt,Jump Shot,[],203084,19.267411300919843,6.61764705882353,1610612758,108,100,2022-03-15T04:19:57Z,6050000,217.0,129.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,
615,PT00M53.00S,2022-03-15T04:19:55.0Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,108,100,2022-03-15T04:19:57Z,6060000,,,0,,Z. LaVine REBOUND (Off:1 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,614.0,3.0,2.0,1.0,,,,,,,,,,
616,PT00M41.90S,2022-03-15T04:20:08.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,92.72339027595268,44.36274509803921,1610612741,108,102,2022-03-15T04:20:14Z,6070000,-28.0,16.0,1,right,Z. LaVine driving Layup (26 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,3.24,Made,26.0,,,,,,,,,,,,,,,,,
617,PT00M41.90S,2022-03-15T04:20:12.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627734,,,1610612741,108,102,2022-03-15T04:20:26Z,6080000,,,0,,D. Sabonis shooting personal FOUL (4 PF) (LaVine 1 FT),"[1627734, 203897]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,LaVine,203897.0,,
619,PT00M41.90S,2022-03-15T04:20:37.5Z,4,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,108,103,2022-03-15T04:20:37Z,6100000,,,0,,Z. LaVine Free Throw 1 of 1 (27 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
620,PT00M41.90S,2022-03-15T04:20:44.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,108,103,2022-03-15T04:20:44Z,6110000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M41.90S,2022-03-15T04:21:38.4Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,108,103,2022-03-15T04:22:08Z,6120000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M41.90S,2022-03-15T04:21:38.4Z,4,REGULAR,substitution,out,[],202696,,,1610612758,108,103,2022-03-15T04:22:08Z,6130000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M41.90S,2022-03-15T04:21:38.4Z,4,REGULAR,substitution,in,[],1626168,,,1610612758,108,103,2022-03-15T04:22:08Z,6140000,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M41.90S,2022-03-15T04:21:38.4Z,4,REGULAR,substitution,in,[],1629750,,,1610612758,108,103,2022-03-15T04:22:08Z,6150000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
