actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
177,PT00M00.60S,2021-12-16T03:38:35.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,13.87976346911958,96.56862745098039,1610612758,27,32,2021-12-16T03:38:45Z,1770000,-233.0,78.0,1,left,B. Hield 24' 3PT  (6 PTS) (D. Fox 1 AST),"[1627741, 1628368]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.55,Made,,,,,6.0,D. Fox,1628368.0,1.0,,,,,,,,,,
179,PT00M00.00S,2021-12-16T03:38:45.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202722,64.99671484888306,23.52941176470588,1610612764,27,32,2021-12-16T03:39:15Z,1790000,-132.0,277.0,1,right,MISS D. Bertans 30' running 3PT,[202722],1610612764.0,WAS,running,,,Bertans,D. Bertans,,,,,30.66,Missed,,,,,,,,,,,,,,,,,,
180,PT00M00.00S,2021-12-16T03:38:45.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,27,32,2021-12-16T03:39:15Z,1800000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,,
181,PT00M00.00S,2021-12-16T03:38:51.1Z,1,REGULAR,period,end,[],0,,,1610612764,27,32,2021-12-16T03:38:51Z,1810000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2021-12-16T03:40:47.7Z,2,REGULAR,substitution,out,['startperiod'],203458,,,1610612764,27,32,2021-12-16T03:41:33Z,1820000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2021-12-16T03:40:47.7Z,2,REGULAR,substitution,out,['startperiod'],203526,,,1610612764,27,32,2021-12-16T03:41:33Z,1830000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2021-12-16T03:40:47.7Z,2,REGULAR,substitution,out,['startperiod'],203078,,,1610612764,27,32,2021-12-16T03:41:33Z,1840000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2021-12-16T03:40:47.7Z,2,REGULAR,substitution,in,['startperiod'],202684,,,1610612764,27,32,2021-12-16T03:41:33Z,1850000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2021-12-16T03:40:47.7Z,2,REGULAR,substitution,in,['startperiod'],1629655,,,1610612764,27,32,2021-12-16T03:41:33Z,1860000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2021-12-16T03:40:47.7Z,2,REGULAR,substitution,in,['startperiod'],1628988,,,1610612764,27,32,2021-12-16T03:41:33Z,1870000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2021-12-16T03:41:34.7Z,2,REGULAR,period,start,[],0,,,1610612758,27,32,2021-12-16T03:41:34Z,1880000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M47.00S,2021-12-16T03:41:45.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,5.863994743758213,47.05882352941176,1610612758,27,32,2021-12-16T03:41:54Z,1890000,15.0,3.0,1,left,MISS C. Metu alley-oop DUNK,[1629002],1610612758.0,SAC,alley-oop,,,Metu,C. Metu,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,
190,PT11M43.00S,2021-12-16T03:41:50.5Z,2,REGULAR,rebound,defensive,[],203915,,,1610612764,27,32,2021-12-16T03:41:50Z,1900000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:2),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,189.0,3.0,2.0,1.0,,,,,,,,,,,,,,
191,PT11M34.00S,2021-12-16T03:41:58.9Z,2,REGULAR,3pt,Jump Shot,[],1628988,85.3646517739816,2.696078431372549,1610612764,27,32,2021-12-16T03:43:20Z,1910000,-237.0,85.0,1,right,MISS A. Holiday 25' step back 3PT,[1628988],1610612764.0,WAS,step back,,,Holiday,A. Holiday,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,
192,PT11M32.00S,2021-12-16T03:42:00.9Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612758,27,32,2021-12-16T03:42:05Z,1920000,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,,,
193,PT11M29.00S,2021-12-16T03:42:10.1Z,2,REGULAR,foul,personal,[],1630166,,,1610612758,27,32,2021-12-16T03:42:22Z,1930000,,,0,,D. Avdija personal FOUL (2 PF),"[1630166, 202684]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,201246.0,2.0,0.0,Thompson,202684.0,,,,,
195,PT11M20.00S,2021-12-16T03:42:35.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202684,9.806176084099869,50.98039215686274,1610612758,29,32,2021-12-16T03:42:46Z,1950000,-5.0,40.0,1,left,T. Thompson Hook (2 PTS) (D. Fox 2 AST),"[202684, 1628368]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,4.0,Made,,,,,2.0,D. Fox,1628368.0,2.0,,,,,,,,,,
197,PT10M55.00S,2021-12-16T03:42:59.8Z,2,REGULAR,turnover,bad pass,[],203915,,,1610612764,29,32,2021-12-16T03:43:11Z,1970000,,,0,,S. Dinwiddie bad pass TURNOVER (2 TO),"[203915, 202684]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,2.0,Thompson,202684.0,,
198,PT10M55.00S,2021-12-16T03:42:59.8Z,2,REGULAR,steal,,[],202684,,,1610612758,29,32,2021-12-16T03:43:02Z,1980000,,,0,,T. Thompson STEAL (1 STL),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M49.00S,2021-12-16T03:43:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202684,5.732588699080158,51.9607843137255,1610612758,31,32,2021-12-16T03:43:17Z,1990000,-10.0,1.0,1,left,T. Thompson running Layup (4 PTS) (B. Hield 1 AST),"[202684, 1627741]",1610612758.0,SAC,running,,,Thompson,T. Thompson,,,,,0.99,Made,,,,,4.0,B. Hield,1627741.0,1.0,,,,,,,,,,
201,PT10M32.00S,2021-12-16T03:43:26.7Z,2,REGULAR,foul,personal,[],1628368,,,1610612764,31,32,2021-12-16T03:43:36Z,2010000,,,0,,D. Fox personal FOUL (2 PF),"[1628368, 1628988]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Holiday,1628988.0,,,,,
203,PT10M21.00S,2021-12-16T03:43:59.2Z,2,REGULAR,foul,personal,['3freethrow'],1629002,,,1610612764,31,32,2021-12-16T03:44:24Z,2030000,,,0,,C. Metu shooting personal FOUL (2 PF) (Bertans 3 FT),"[1629002, 202722]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Bertans,202722.0,,,,,
205,PT10M21.00S,2021-12-16T03:44:29.7Z,2,REGULAR,freethrow,1 of 3,[],202722,,,1610612764,31,33,2021-12-16T03:44:29Z,2050000,,,0,,D. Bertans Free Throw 1 of 3 (2 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
206,PT10M21.00S,2021-12-16T03:44:42.7Z,2,REGULAR,freethrow,2 of 3,[],202722,,,1610612764,31,34,2021-12-16T03:44:42Z,2060000,,,0,,D. Bertans Free Throw 2 of 3 (3 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
207,PT10M21.00S,2021-12-16T03:45:00.1Z,2,REGULAR,freethrow,3 of 3,[],202722,,,1610612764,31,35,2021-12-16T03:45:00Z,2070000,,,0,,D. Bertans Free Throw 3 of 3 (4 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
208,PT10M03.00S,2021-12-16T03:45:21.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,9.017739816031538,44.85294117647059,1610612758,33,35,2021-12-16T03:45:54Z,2080000,26.0,32.0,1,left,C. Metu driving floating Jump Shot (2 PTS),[1629002],1610612758.0,SAC,driving floating,,,Metu,C. Metu,,,,,4.13,Made,,,,,2.0,,,,,,,,,,,,,
209,PT09M49.00S,2021-12-16T03:45:43.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,33,35,2021-12-16T03:45:43Z,2090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M44.00S,2021-12-16T03:45:57.4Z,2,REGULAR,3pt,Jump Shot,[],202722,94.43166885676742,3.6764705882352944,1610612764,33,35,2021-12-16T03:46:04Z,2100000,-232.0,0.0,1,right,MISS D. Bertans fadeaway 3PT,[202722],1610612764.0,WAS,fadeaway,,,Bertans,D. Bertans,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
211,PT09M42.00S,2021-12-16T03:46:00.0Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,33,35,2021-12-16T03:46:00Z,2110000,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
212,PT09M37.00S,2021-12-16T03:46:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,5.601182654402102,51.71568627450981,1610612758,35,35,2021-12-16T03:46:12Z,2120000,-9.0,0.0,1,left,D. Fox driving Layup (10 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,0.86,Made,,,,,10.0,,,,,,,,,,,,,
213,PT09M14.00S,2021-12-16T03:46:28.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,86.81011826544021,56.127450980392155,1610612764,35,35,2021-12-16T03:46:56Z,2130000,31.0,71.0,1,right,MISS D. Avdija 7' driving floating Shot,[1630166],1610612764.0,WAS,driving floating,,,Avdija,D. Avdija,,,,,7.78,Missed,,,,,,,,,,,,,,,,,,
214,PT09M12.00S,2021-12-16T03:46:30.8Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,35,35,2021-12-16T03:46:35Z,2140000,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT09M05.00S,2021-12-16T03:46:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.267411300919843,63.23529411764706,1610612758,35,35,2021-12-16T03:46:47Z,2150000,-66.0,129.0,1,left,MISS D. Fox 14' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,14.46,Missed,,,,,,,,,,,,,,,,,,
216,PT09M01.00S,2021-12-16T03:46:42.3Z,2,REGULAR,rebound,defensive,[],203915,,,1610612764,35,35,2021-12-16T03:46:47Z,2160000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,215.0,4.0,3.0,1.0,,,,,,,,,,,,,,
217,PT08M47.00S,2021-12-16T03:46:55.5Z,2,REGULAR,2pt,Jump Shot,[],203915,76.69185282522996,48.77450980392157,1610612764,35,37,2021-12-16T03:47:01Z,2170000,-6.0,167.0,1,right,S. Dinwiddie 16' pullup Jump Shot (2 PTS),[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,16.67,Made,,,,,2.0,,,,,,,,,,,,,
218,PT08M27.00S,2021-12-16T03:47:14.5Z,2,REGULAR,3pt,Jump Shot,[],1627741,29.25427069645204,73.0392156862745,1610612758,35,37,2021-12-16T03:47:19Z,2180000,-115.0,222.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.06,Missed,,,,,,,,,,,,,,,,,,
219,PT08M24.00S,2021-12-16T03:47:17.5Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,35,37,2021-12-16T03:47:19Z,2190000,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,218.0,4.0,4.0,0.0,,,,,,,,,,,,,,
220,PT08M14.00S,2021-12-16T03:47:28.4Z,2,REGULAR,3pt,Jump Shot,[],203915,69.20170827858082,32.1078431372549,1610612764,35,37,2021-12-16T03:47:34Z,2200000,-89.0,237.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
221,PT08M11.00S,2021-12-16T03:47:31.4Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,35,37,2021-12-16T03:47:34Z,2210000,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,220.0,3.0,3.0,0.0,,,,,,,,,,,,,,
222,PT08M05.00S,2021-12-16T03:47:37.4Z,2,REGULAR,3pt,Jump Shot,[],1629002,5.338370565045992,96.07843137254902,1610612758,38,37,2021-12-16T03:47:44Z,2220000,-230.0,-2.0,1,left,C. Metu 3PT  (5 PTS) (D. Fox 3 AST),"[1629002, 1628368]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,23.04,Made,,,,,5.0,D. Fox,1628368.0,3.0,,,,,,,,,,
224,PT08M04.00S,2021-12-16T03:47:48.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,38,37,2021-12-16T03:47:48Z,2240000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,out,[],1628368,,,1610612764,38,37,2021-12-16T03:50:26Z,2250000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,out,[],1629002,,,1610612764,38,37,2021-12-16T03:50:26Z,2260000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,out,[],1627741,,,1610612764,38,37,2021-12-16T03:50:26Z,2270000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,out,[],203915,,,1610612764,38,37,2021-12-16T03:50:26Z,2280000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,in,[],1630558,,,1610612764,38,37,2021-12-16T03:50:26Z,2290000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,in,[],203084,,,1610612764,38,37,2021-12-16T03:50:26Z,2300000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,in,[],1630169,,,1610612764,38,37,2021-12-16T03:50:26Z,2310000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M04.00S,2021-12-16T03:49:41.9Z,2,REGULAR,substitution,in,[],203078,,,1610612764,38,37,2021-12-16T03:50:26Z,2320000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M51.00S,2021-12-16T03:50:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,81.2910643889619,53.67647058823529,1610612764,38,39,2021-12-16T03:51:01Z,2340000,18.0,123.0,1,right,A. Holiday 12' floating Jump Shot (2 PTS),[1628988],1610612764.0,WAS,floating,,,Holiday,A. Holiday,,,,,12.48,Made,,,,,2.0,,,,,,,,,,,,,
235,PT07M32.00S,2021-12-16T03:51:13.6Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612758,38,39,2021-12-16T03:51:18Z,2350000,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 202722]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,1.0,Bertans,202722.0,,
236,PT07M32.00S,2021-12-16T03:51:13.6Z,2,REGULAR,steal,,[],202722,,,1610612764,38,39,2021-12-16T03:51:15Z,2360000,,,0,,D. Bertans STEAL (1 STL),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M27.00S,2021-12-16T03:51:18.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,93.24901445466492,58.82352941176471,1610612764,38,39,2021-12-16T03:51:29Z,2370000,44.0,11.0,1,right,MISS D. Avdija floating Shot,[1630166],1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,4.55,Missed,,,,,,,,,,,,,,,,,,
238,PT07M26.00S,2021-12-16T03:51:19.9Z,2,REGULAR,rebound,offensive,[],203078,,,1610612764,38,39,2021-12-16T03:51:19Z,2380000,,,0,,B. Beal REBOUND (Off:2 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,237.0,3.0,1.0,2.0,,,,,,,,,,,,,,
239,PT07M23.00S,2021-12-16T03:51:22.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203078,92.06636005256242,38.970588235294116,1610612764,38,41,2021-12-16T03:52:28Z,2390000,-55.0,22.0,1,right,B. Beal floating Jump Shot (13 PTS),[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,5.94,Made,,,,,13.0,,,,,,,,,,,,,
240,PT07M09.00S,2021-12-16T03:51:38.1Z,2,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612758,38,41,2021-12-16T03:51:55Z,2400000,,,0,,A. Holiday shooting personal FOUL (1 PF) (Thompson 2 FT),"[1628988, 202684]",1610612764.0,WAS,shooting,,,Holiday,A. Holiday,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Thompson,202684.0,,,,,
242,PT07M09.00S,2021-12-16T03:52:07.2Z,2,REGULAR,freethrow,1 of 2,[],202684,,,1610612758,39,41,2021-12-16T03:52:07Z,2420000,,,0,,T. Thompson Free Throw 1 of 2 (5 PTS),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
243,PT07M09.00S,2021-12-16T03:52:08.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612758,39,41,2021-12-16T03:52:34Z,2430000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M09.00S,2021-12-16T03:52:08.3Z,2,REGULAR,substitution,out,[],202722,,,1610612758,39,41,2021-12-16T03:52:34Z,2440000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M09.00S,2021-12-16T03:52:08.3Z,2,REGULAR,substitution,in,[],203484,,,1610612758,39,41,2021-12-16T03:52:34Z,2450000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M09.00S,2021-12-16T03:52:08.3Z,2,REGULAR,substitution,in,[],203526,,,1610612758,39,41,2021-12-16T03:52:55Z,2465000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M09.00S,2021-12-16T03:52:08.3Z,2,REGULAR,substitution,out,[],1630166,,,1610612758,39,41,2021-12-16T03:53:39Z,2467500,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M09.00S,2021-12-16T03:52:08.3Z,2,REGULAR,substitution,in,[],1628398,,,1610612758,39,41,2021-12-16T03:53:39Z,2468750,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M09.00S,2021-12-16T03:52:38.1Z,2,REGULAR,freethrow,2 of 2,[],202684,,,1610612758,40,41,2021-12-16T03:52:38Z,2470000,,,0,,T. Thompson Free Throw 2 of 2 (6 PTS),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
251,PT06M46.00S,2021-12-16T03:53:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.32917214191852,55.88235294117647,1610612764,40,41,2021-12-16T03:53:13Z,2500000,29.0,20.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,3.53,Missed,,,,,,,,,,,,,,,,,,
252,PT06M44.00S,2021-12-16T03:53:04.8Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,40,41,2021-12-16T03:53:13Z,2510000,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,,,
253,PT06M39.00S,2021-12-16T03:53:09.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203090,6.1268068331143235,49.50980392156863,1610612758,42,41,2021-12-16T03:53:18Z,2520000,2.0,5.0,1,left,M. Harkless driving DUNK (2 PTS) (H. Barnes 1 AST),"[203090, 203084]",1610612758.0,SAC,driving,,,Harkless,M. Harkless,,,,,0.57,Made,,,,,2.0,H. Barnes,203084.0,1.0,,,,,,,,,,
255,PT06M26.00S,2021-12-16T03:53:22.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628398,93.64323258869908,48.529411764705884,1610612764,42,43,2021-12-16T03:55:04Z,2540000,-7.0,7.0,1,right,K. Kuzma cutting DUNK (2 PTS) (R. Neto 2 AST),"[1628398, 203526]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,1.04,Made,,,,,2.0,R. Neto,203526.0,2.0,,,,,,,,,,
257,PT06M10.00S,2021-12-16T03:53:38.6Z,2,REGULAR,2pt,Jump Shot,[],1630558,23.73521681997372,30.14705882352941,1610612758,42,43,2021-12-16T03:55:25Z,2560000,99.0,171.0,1,left,MISS D. Mitchell 19' fadeaway Shot,[1630558],1610612758.0,SAC,fadeaway,,,Mitchell,D. Mitchell,,,,,19.74,Missed,,,,,,,,,,,,,,,,,,
260,PT06M07.00S,2021-12-16T03:53:41.3Z,2,REGULAR,rebound,offensive,[],202684,,,1610612758,42,43,2021-12-16T03:53:41Z,2570000,,,0,,T. Thompson REBOUND (Off:1 Def:0),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,257.0,1.0,0.0,1.0,,,,,,,,,,,,,,
261,PT06M04.00S,2021-12-16T03:53:44.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203090,26.757555847568987,79.41176470588235,1610612758,42,43,2021-12-16T03:53:56Z,2580000,-147.0,199.0,1,left,MISS M. Harkless 24' 3PT,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,
262,PT06M01.00S,2021-12-16T03:53:47.1Z,2,REGULAR,rebound,defensive,[],203484,,,1610612764,42,43,2021-12-16T03:53:47Z,2590000,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,261.0,3.0,2.0,1.0,,,,,,,,,,,,,,
263,PT05M45.00S,2021-12-16T03:54:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203526,92.72339027595268,53.67647058823529,1610612764,42,43,2021-12-16T03:54:12Z,2600000,18.0,16.0,1,right,MISS R. Neto driving Layup,[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,2.43,Missed,,,,,,,,,,,,,,,,,,
264,PT05M38.00S,2021-12-16T03:54:10.8Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,42,43,2021-12-16T03:54:10Z,2610000,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,263.0,2.0,1.0,1.0,,,,,,,,,,,,,,
265,PT05M38.00S,2021-12-16T03:54:10.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,42,45,2021-12-16T03:54:10Z,2620000,0.0,0.0,1,right,D. Gafford tip DUNK (4 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,
266,PT05M37.00S,2021-12-16T03:54:11.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630558,5.601182654402102,50.73529411764706,1610612758,44,45,2021-12-16T03:54:21Z,2630000,-4.0,0.0,1,left,D. Mitchell running Layup (7 PTS) (T. Haliburton 4 AST),"[1630558, 1630169]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,0.37,Made,,,,,7.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,
