actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
174,PT11M30.00S,2021-12-19T23:40:01.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628966,92.06636005256242,96.32352941176471,1610612759,39,30,2021-12-19T23:40:37Z,1730000,232.0,22.0,1,right,K. Bates-Diop 3PT  (3 PTS) (D. Murray 2 AST),"[1628966, 1627749]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,23.27,Made,3.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,,
176,PT11M17.00S,2021-12-19T23:40:14.0Z,2,REGULAR,3pt,Jump Shot,[],203084,24.655059132720105,12.745098039215685,1610612758,39,30,2021-12-19T23:40:40Z,1750000,186.0,179.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
177,PT11M17.00S,2021-12-19T23:40:14.0Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612759,39,30,2021-12-19T23:40:40Z,1760000,,,0,,J. Poeltl REBOUND (Off:1 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,176.0,3.0,2.0,1.0,,,,,,,,,,,
179,PT10M58.00S,2021-12-19T23:40:33.3Z,2,REGULAR,2pt,Jump Shot,[],1629022,75.3777923784494,44.6078431372549,1610612759,39,32,2021-12-19T23:44:45Z,1770000,-27.0,179.0,1,right,L. Walker IV 18' pullup Jump Shot (12 PTS),[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,18.09,Made,12.0,,,,,,,,,,,,,,,,,,
180,PT10M44.00S,2021-12-19T23:40:52.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,39,32,2021-12-19T23:40:52Z,1780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M36.00S,2021-12-19T23:41:12.2Z,2,REGULAR,2pt,Jump Shot,[],1629620,14.799605781865965,33.088235294117645,1610612758,39,32,2021-12-19T23:46:48Z,1790000,85.0,87.0,1,left,MISS J. Robinson 12' pullup Shot,[1629620],1610612758.0,SAC,pullup,,,Robinson,J. Robinson,,,,,12.11,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M30.00S,2021-12-19T23:41:17.6Z,2,REGULAR,rebound,defensive,[],1627854,,,1610612759,39,32,2021-12-19T23:41:17Z,1800000,,,0,,B. Forbes REBOUND (Off:0 Def:1),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,
183,PT10M26.00S,2021-12-19T23:41:22.0Z,2,REGULAR,3pt,Jump Shot,[],1627854,70.12155059132719,76.22549019607843,1610612759,39,32,2021-12-19T23:43:06Z,1810000,131.0,228.0,1,right,MISS B. Forbes 26' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
184,PT10M21.00S,2021-12-19T23:41:27.0Z,2,REGULAR,rebound,defensive,[],1629620,,,1610612758,39,32,2021-12-19T23:43:06Z,1820000,,,0,,J. Robinson REBOUND (Off:0 Def:1),[1629620],1610612758.0,SAC,,,,Robinson,J. Robinson,,,,,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,,
185,PT10M17.00S,2021-12-19T23:41:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,7.046649145860711,44.11764705882353,1610612758,39,32,2021-12-19T23:47:32Z,1830000,29.0,14.0,1,left,MISS D. Jones running Layup - blocked,"[1627745, 1628966]",1610612758.0,SAC,running,,,Jones,D. Jones,,,,,3.24,Missed,,,,,,,,,,,,,,,,,Bates-Diop,1628966.0,
186,PT10M17.00S,2021-12-19T23:41:30.7Z,2,REGULAR,block,,[],1628966,,,1610612758,39,32,2021-12-19T23:41:34Z,1840000,,,0,,K. Bates-Diop BLOCK (2 BLK),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M13.00S,2021-12-19T23:41:34.7Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,39,32,2021-12-19T23:43:10Z,1850000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,185.0,2.0,2.0,0.0,,,,,,,,,,,
188,PT10M11.00S,2021-12-19T23:41:43.4Z,2,REGULAR,foul,personal,['2freethrow'],1629620,,,1610612759,39,32,2021-12-19T23:41:57Z,1860000,,,0,,J. Robinson shooting personal FOUL (1 PF) (Murray 2 FT),"[1629620, 1627749]",1610612758.0,SAC,shooting,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Murray,1627749.0,,,
190,PT10M11.00S,2021-12-19T23:42:01.9Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612759,39,33,2021-12-19T23:42:01Z,1880000,,,0,,D. Murray Free Throw 1 of 2 (3 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
193,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,out,[],1627745,,,1610612759,39,33,2021-12-19T23:42:23Z,1890000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,out,[],1629620,,,1610612759,39,33,2021-12-19T23:42:23Z,1900000,,,0,,SUB out: J. Robinson,[1629620],1610612758.0,SAC,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,out,[],1629002,,,1610612759,39,33,2021-12-19T23:42:23Z,1910000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,out,[],1629022,,,1610612759,39,33,2021-12-19T23:42:23Z,1920000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,in,[],1630169,,,1610612759,39,33,2021-12-19T23:42:23Z,1930000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,in,[],203090,,,1610612759,39,33,2021-12-19T23:42:23Z,1940000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,in,[],202684,,,1610612759,39,33,2021-12-19T23:42:23Z,1950000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M11.00S,2021-12-19T23:42:07.2Z,2,REGULAR,substitution,in,[],1628401,,,1610612759,39,33,2021-12-19T23:42:23Z,1960000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M11.00S,2021-12-19T23:42:24.5Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612759,39,34,2021-12-19T23:42:24Z,1970000,,,0,,D. Murray Free Throw 2 of 2 (4 PTS),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
206,PT09M54.00S,2021-12-19T23:42:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203090,6.389618922470433,42.64705882352941,1610612758,41,34,2021-12-19T23:48:43Z,1980000,37.0,8.0,1,left,M. Harkless driving Layup (2 PTS) (T. Haliburton 8 AST),"[203090, 1630169]",1610612758.0,SAC,driving,,,Harkless,M. Harkless,,,,,3.76,Made,2.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,,
208,PT09M54.00S,2021-12-19T23:42:49.6Z,2,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612758,41,34,2021-12-19T23:43:11Z,2000000,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Harkless 1 FT),"[1627751, 203090]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Harkless,203090.0,,,
210,PT09M54.00S,2021-12-19T23:43:12.4Z,2,REGULAR,freethrow,1 of 1,[],203090,,,1610612758,41,34,2021-12-19T23:43:17Z,2020000,,,0,,MISS M. Harkless Free Throw 1 of 1,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,Missed,,,,,,,,,,,,,,,,,,,
211,PT09M50.00S,2021-12-19T23:43:16.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,41,34,2021-12-19T23:43:17Z,2030000,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,
212,PT09M39.00S,2021-12-19T23:43:24.3Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,41,34,2021-12-19T23:49:22Z,2040000,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1630169]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,2.0,Haliburton,1630169.0,,,,,,,,
213,PT09M39.00S,2021-12-19T23:43:24.3Z,2,REGULAR,steal,,[],1630169,,,1610612758,41,34,2021-12-19T23:43:26Z,2050000,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M19.00S,2021-12-19T23:43:44.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,13.748357424441524,22.54901960784314,1610612758,43,34,2021-12-19T23:43:50Z,2060000,137.0,77.0,1,left,T. Haliburton 15' pullup Jump Shot (10 PTS),[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,15.73,Made,10.0,,,,,,,,,,,,,,,,,,
215,PT09M02.00S,2021-12-19T23:44:00.5Z,2,REGULAR,3pt,Jump Shot,[],1628401,80.1084099868594,92.64705882352942,1610612759,43,34,2021-12-19T23:44:06Z,2070000,213.0,134.0,1,right,MISS D. White 25' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
216,PT09M00.00S,2021-12-19T23:44:02.5Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612759,43,34,2021-12-19T23:44:06Z,2080000,,,0,,J. Poeltl REBOUND (Off:2 Def:2),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,215.0,4.0,2.0,2.0,,,,,,,,,,,
217,PT08M58.00S,2021-12-19T23:44:05.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628966,94.03745072273325,49.50980392156863,1610612759,43,36,2021-12-19T23:44:09Z,2090000,-2.0,4.0,1,right,K. Bates-Diop DUNK (5 PTS) (J. Poeltl 2 AST),"[1628966, 1627751]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,0.43,Made,5.0,J. Poeltl,1627751.0,2.0,,,,,,,,,,,,,,,
219,PT08M50.00S,2021-12-19T23:44:16.4Z,2,REGULAR,foul,personal,['2freethrow'],1628966,,,1610612758,43,36,2021-12-19T23:44:26Z,2110000,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628966, 203084]",1610612759.0,SAS,shooting,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Barnes,203084.0,,,
221,PT08M50.00S,2021-12-19T23:44:43.4Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,43,36,2021-12-19T23:44:43Z,2130000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
222,PT08M50.00S,2021-12-19T23:44:43.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,43,36,2021-12-19T23:44:43Z,2140000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,
223,PT08M50.00S,2021-12-19T23:44:44.4Z,2,REGULAR,substitution,out,[],1628966,,,1610612758,43,36,2021-12-19T23:44:50Z,2150000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M50.00S,2021-12-19T23:44:44.4Z,2,REGULAR,substitution,in,[],1629640,,,1610612758,43,36,2021-12-19T23:44:50Z,2160000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M50.00S,2021-12-19T23:45:02.0Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,44,36,2021-12-19T23:45:02Z,2170000,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
226,PT08M43.00S,2021-12-19T23:45:14.3Z,2,REGULAR,foul,personal,[],1627741,,,1610612759,44,36,2021-12-19T23:45:25Z,2180000,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1627854]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Forbes,1627854.0,,,
228,PT08M36.00S,2021-12-19T23:45:39.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,87.20433639947439,42.8921568627451,1610612759,44,36,2021-12-19T23:50:41Z,2200000,-36.0,68.0,1,right,MISS D. Murray 7' floating Shot,[1627749],1610612759.0,SAS,floating,,,Murray,D. Murray,,,,,7.65,Missed,,,,,,,,,,,,,,,,,,,
229,PT08M32.00S,2021-12-19T23:45:43.1Z,2,REGULAR,rebound,defensive,[],202684,,,1610612758,44,36,2021-12-19T23:45:45Z,2210000,,,0,,T. Thompson REBOUND (Off:2 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,228.0,5.0,3.0,2.0,,,,,,,,,,,
274,PT08M26.00S,2021-12-19T23:45:50.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202684,6.044678055190539,48.30729166666667,1610612758,44,36,2021-12-19T23:54:43Z,2215000,8.0,4.0,1,left,MISS T. Thompson Layup - blocked,"[202684, 1627854]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,0.95,Missed,,,,,,,,,,,,,,,,,Forbes,1627854.0,
275,PT08M26.00S,2021-12-19T23:45:50.2Z,2,REGULAR,block,,[],1627854,,,1610612758,44,36,2021-12-19T23:54:43Z,2217500,,,0,,B. Forbes BLOCK (1 BLK),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT08M26.00S,2021-12-19T23:45:50.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,44,36,2021-12-19T23:54:43Z,2218750,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,274.0,,,,,,,,,,,,,,
230,PT08M26.00S,2021-12-19T23:46:01.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,44,36,2021-12-19T23:46:01Z,2220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M16.00S,2021-12-19T23:46:13.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203090,6.521024967148489,49.50980392156863,1610612758,46,36,2021-12-19T23:54:43Z,2230000,2.0,9.0,1,left,M. Harkless driving DUNK (4 PTS) (B. Hield 3 AST),"[203090, 1627741]",1610612758.0,SAC,driving,,,Harkless,M. Harkless,,,,,0.91,Made,4.0,B. Hield,1627741.0,3.0,,,,,,,,,,,,,,,
233,PT07M53.00S,2021-12-19T23:46:36.6Z,2,REGULAR,3pt,Jump Shot,[],1629640,76.5604467805519,87.5,1610612759,46,36,2021-12-19T23:46:42Z,2250000,188.0,168.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M50.00S,2021-12-19T23:46:39.6Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,46,36,2021-12-19T23:46:42Z,2260000,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,233.0,3.0,2.0,1.0,,,,,,,,,,,
235,PT07M29.00S,2021-12-19T23:47:00.5Z,2,REGULAR,3pt,Jump Shot,[],203084,4.02431011826544,95.34313725490196,1610612758,46,36,2021-12-19T23:47:05Z,2270000,-227.0,-15.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,22.72,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M25.00S,2021-12-19T23:47:04.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,46,36,2021-12-19T23:47:05Z,2280000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,,
237,PT07M18.00S,2021-12-19T23:47:11.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,89.56964520367937,54.65686274509803,1610612759,46,36,2021-12-19T23:47:15Z,2290000,23.0,46.0,1,right,MISS D. White floating Shot,[1628401],1610612759.0,SAS,floating,,,White,D. White,,,,,5.11,Missed,,,,,,,,,,,,,,,,,,,
238,PT07M15.00S,2021-12-19T23:47:14.3Z,2,REGULAR,rebound,defensive,[],202684,,,1610612758,46,36,2021-12-19T23:47:15Z,2300000,,,0,,T. Thompson REBOUND (Off:2 Def:4),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,237.0,6.0,4.0,2.0,,,,,,,,,,,
239,PT07M05.00S,2021-12-19T23:47:24.5Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612758,46,36,2021-12-19T23:47:28Z,2310000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1628401]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,2.0,White,1628401.0,,,,,,,,
240,PT07M05.00S,2021-12-19T23:47:24.5Z,2,REGULAR,steal,,[],1628401,,,1610612759,46,36,2021-12-19T23:47:26Z,2320000,,,0,,D. White STEAL (1 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M59.00S,2021-12-19T23:47:30.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,91.67214191852825,55.14705882352941,1610612759,46,38,2021-12-19T23:47:38Z,2330000,26.0,26.0,1,right,D. Murray running Layup (6 PTS),[1627749],1610612759.0,SAS,running,,,Murray,D. Murray,,,,,3.64,Made,6.0,,,,,,,,,,,,,,,,,,
242,PT06M58.00S,2021-12-19T23:47:40.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,46,38,2021-12-19T23:47:40Z,2340000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M58.00S,2021-12-19T23:50:01.7Z,2,REGULAR,substitution,out,[],1627854,,,1610612758,46,38,2021-12-19T23:50:30Z,2350000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M58.00S,2021-12-19T23:50:01.7Z,2,REGULAR,substitution,out,[],1627751,,,1610612758,46,38,2021-12-19T23:50:30Z,2360000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M58.00S,2021-12-19T23:50:01.7Z,2,REGULAR,substitution,in,[],1630170,,,1610612758,46,38,2021-12-19T23:50:30Z,2370000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M58.00S,2021-12-19T23:50:01.7Z,2,REGULAR,substitution,in,[],1629111,,,1610612758,46,38,2021-12-19T23:50:30Z,2380000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M38.00S,2021-12-19T23:50:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.389618922470433,53.18627450980392,1610612758,46,38,2021-12-19T23:51:04Z,2390000,-16.0,8.0,1,left,MISS B. Hield reverse Layup,[1627741],1610612758.0,SAC,reverse,,,Hield,B. Hield,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
248,PT06M35.00S,2021-12-19T23:50:59.7Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,46,38,2021-12-19T23:51:04Z,2400000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,247.0,4.0,4.0,0.0,,,,,,,,,,,
249,PT06M24.00S,2021-12-19T23:51:10.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,91.5407358738502,59.55882352941176,1610612759,46,40,2021-12-19T23:56:34Z,2410000,48.0,27.0,1,right,K. Johnson turnaround bank Hook (4 PTS),[1629640],1610612759.0,SAS,turnaround bank,,,Johnson,K. Johnson,,,,,5.49,Made,4.0,,,,,,,,,,,,,,,,,,
250,PT06M14.00S,2021-12-19T23:51:21.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202684,11.908672798948752,51.71568627450981,1610612758,48,40,2021-12-19T23:51:46Z,2420000,-9.0,59.0,1,left,T. Thompson 6' Hook (6 PTS) (T. Haliburton 9 AST),"[202684, 1630169]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,6.0,Made,6.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,,,,,
252,PT06M06.00S,2021-12-19T23:51:31.8Z,2,REGULAR,foul,personal,[],202684,,,1610612759,48,40,2021-12-19T23:51:36Z,2440000,,,0,,T. Thompson personal FOUL (1 PF),"[202684, 1628401]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,White,1628401.0,,,
254,PT06M06.00S,2021-12-19T23:51:38.4Z,2,REGULAR,substitution,out,[],1627741,,,1610612759,48,40,2021-12-19T23:51:48Z,2460000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M06.00S,2021-12-19T23:51:38.4Z,2,REGULAR,substitution,in,[],1629002,,,1610612759,48,40,2021-12-19T23:51:48Z,2470000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M01.00S,2021-12-19T23:51:54.9Z,2,REGULAR,2pt,Jump Shot,[],1627749,83.13074901445466,23.03921568627451,1610612759,48,40,2021-12-19T23:57:25Z,2480000,-135.0,106.0,1,right,MISS D. Murray 17' pullup Shot,[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,17.15,Missed,,,,,,,,,,,,,,,,,,,
257,PT05M56.00S,2021-12-19T23:51:59.9Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,48,40,2021-12-19T23:52:01Z,2490000,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,256.0,4.0,3.0,1.0,,,,,,,,,,,
258,PT05M48.00S,2021-12-19T23:52:08.6Z,2,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612758,48,40,2021-12-19T23:52:29Z,2500000,,,0,,J. Landale shooting personal FOUL (1 PF) (Metu 2 FT),"[1629111, 1629002]",1610612759.0,SAS,shooting,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Metu,1629002.0,,,
260,PT05M48.00S,2021-12-19T23:52:37.3Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,49,40,2021-12-19T23:52:37Z,2520000,,,0,,C. Metu Free Throw 1 of 2 (4 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
261,PT05M48.00S,2021-12-19T23:52:39.5Z,2,REGULAR,substitution,out,[],1628401,,,1610612758,49,40,2021-12-19T23:52:48Z,2530000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M48.00S,2021-12-19T23:52:39.5Z,2,REGULAR,substitution,in,[],1627854,,,1610612758,49,40,2021-12-19T23:52:48Z,2540000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M48.00S,2021-12-19T23:52:55.3Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,50,40,2021-12-19T23:52:55Z,2550000,,,0,,C. Metu Free Throw 2 of 2 (5 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
264,PT05M40.00S,2021-12-19T23:53:04.3Z,2,REGULAR,3pt,Jump Shot,[],1627854,69.20170827858082,75.24509803921569,1610612759,50,40,2021-12-19T23:53:10Z,2560000,126.0,237.0,1,right,MISS B. Forbes 26' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
265,PT05M39.00S,2021-12-19T23:53:08.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,50,40,2021-12-19T23:53:08Z,2570000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,264.0,,,,,,,,,,,,,,
