actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
177,PT09M37.00S,2022-01-16T23:43:47.9Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,26,37,2022-01-16T23:43:54Z,1760000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,,
178,PT09M33.00S,2022-01-16T23:43:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203090,6.1268068331143235,46.568627450980394,1610612758,26,37,2022-01-16T23:44:03Z,1770000,17.0,5.0,1,left,MISS M. Harkless running reverse Layup,[203090],1610612758.0,SAC,running reverse,,,Harkless,M. Harkless,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,,
179,PT09M33.00S,2022-01-16T23:43:52.3Z,2,REGULAR,rebound,defensive,[],1629717,,,1610612745,26,37,2022-01-16T23:44:03Z,1780000,,,0,,A. Brooks REBOUND (Off:0 Def:4),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,178.0,4.0,4.0,0.0,,,,,,,,,,,
180,PT09M17.00S,2022-01-16T23:44:08.1Z,2,REGULAR,3pt,Jump Shot,[],1629726,69.99014454664915,16.176470588235293,1610612745,26,40,2022-01-16T23:44:13Z,1790000,-169.0,230.0,1,right,G. Mathews 28' 3PT  (3 PTS) (K. Martin Jr. 1 AST),"[1629726, 1630231]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,28.52,Made,3.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,,,,,,
182,PT09M10.00S,2022-01-16T23:44:20.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,26,40,2022-01-16T23:44:20Z,1810000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,out,[],203090,,,1610612758,26,40,2022-01-16T23:47:10Z,1820000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,26,40,2022-01-16T23:47:10Z,1830000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,out,[],203458,,,1610612758,26,40,2022-01-16T23:47:10Z,1840000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,out,[],1629717,,,1610612758,26,40,2022-01-16T23:47:10Z,1850000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,out,[],201569,,,1610612758,26,40,2022-01-16T23:47:10Z,1860000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,in,[],1629002,,,1610612758,26,40,2022-01-16T23:47:10Z,1870000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,in,[],1626158,,,1610612758,26,40,2022-01-16T23:47:10Z,1880000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,26,40,2022-01-16T23:47:10Z,1890000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,in,[],1630528,,,1610612758,26,40,2022-01-16T23:47:10Z,1900000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M10.00S,2022-01-16T23:45:24.0Z,2,REGULAR,substitution,in,[],1629645,,,1610612758,26,40,2022-01-16T23:47:10Z,1910000,,,0,,SUB in: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M00.00S,2022-01-16T23:47:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629056,5.995400788436268,48.03921568627451,1610612758,28,40,2022-01-16T23:47:30Z,1920000,10.0,4.0,1,left,T. Davis driving reverse Layup (4 PTS) (C. Metu 1 AST),"[1629056, 1629002]",1610612758.0,SAC,driving reverse,,,Davis,T. Davis,,,,,1.05,Made,4.0,C. Metu,1629002.0,1.0,,,,,,,,,,,,,,,
195,PT08M43.00S,2022-01-16T23:47:47.7Z,2,REGULAR,foul,personal,[],1626158,,,1610612745,28,40,2022-01-16T23:47:56Z,1940000,,,0,,R. Holmes personal FOUL (2 PF),"[1626158, 1630578]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,2714.0,2.0,0.0,Sengun,1630578.0,,,,,,
197,PT08M34.00S,2022-01-16T23:48:07.8Z,2,REGULAR,turnover,bad pass,[],1629645,,,1610612745,28,40,2022-01-16T23:48:12Z,1960000,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1627741]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0,,,
198,PT08M34.00S,2022-01-16T23:48:07.8Z,2,REGULAR,steal,,[],1627741,,,1610612758,28,40,2022-01-16T23:48:10Z,1970000,,,0,,B. Hield STEAL (1 STL),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M28.00S,2022-01-16T23:48:17.6Z,2,REGULAR,foul,offensive,[],1627741,,,1610612758,28,40,2022-01-16T23:49:25Z,1980000,,,0,,B. Hield charge offensive FOUL (1 PF),"[1627741, 1629726]",1610612758.0,SAC,charge,,,Hield,B. Hield,,,,,,,,,,,,,,,2714.0,1.0,0.0,Mathews,1629726.0,,,,,,
201,PT08M28.00S,2022-01-16T23:48:17.6Z,2,REGULAR,turnover,offensive foul,[],1627741,,,1610612758,28,40,2022-01-16T23:48:17Z,2000000,,,0,,B. Hield offensive foul TURNOVER (1 TO),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,2714.0,,,,,1.0,,,,,
202,PT08M19.00S,2022-01-16T23:48:40.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,69.20170827858082,27.696078431372552,1610612745,28,43,2022-01-16T23:48:46Z,2010000,-112.0,237.0,1,right,K. Porter Jr. 26' 3PT pullup (8 PTS),[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,26.19,Made,8.0,,,,,,,,,,,,,,,,,,
203,PT07M56.00S,2022-01-16T23:49:03.5Z,2,REGULAR,3pt,Jump Shot,[],1629056,27.151773981603156,20.588235294117645,1610612758,31,43,2022-01-16T23:50:20Z,2020000,147.0,203.0,1,left,T. Davis 25' 3PT step back (7 PTS),[1629056],1610612758.0,SAC,step back,,,Davis,T. Davis,,,,,25.05,Made,7.0,,,,,,,,,,,,,,,,,,
204,PT07M36.00S,2022-01-16T23:49:23.1Z,2,REGULAR,3pt,Jump Shot,[],1630528,67.62483574244416,62.5,1610612745,31,43,2022-01-16T23:49:29Z,2030000,62.0,252.0,1,right,MISS J. Christopher 25' step back 3PT,[1630528],1610612745.0,HOU,step back,,,Christopher,J. Christopher,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
205,PT07M33.00S,2022-01-16T23:49:26.1Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,31,43,2022-01-16T23:49:29Z,2040000,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,,
206,PT07M29.00S,2022-01-16T23:49:31.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626158,5.863994743758213,53.92156862745098,1610612758,33,43,2022-01-16T23:51:10Z,2050000,-20.0,3.0,1,left,R. Holmes running alley-oop Layup (2 PTS) (T. Davis 1 AST),"[1626158, 1629056]",1610612758.0,SAC,running alley-oop,,,Holmes,R. Holmes,,,,,1.98,Made,2.0,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,,
208,PT07M12.00S,2022-01-16T23:49:47.1Z,2,REGULAR,3pt,Jump Shot,[],1629726,80.23981603153744,5.637254901960785,1610612745,33,43,2022-01-16T23:49:52Z,2070000,-222.0,133.0,1,right,MISS G. Mathews 25' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M09.00S,2022-01-16T23:49:50.1Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,33,43,2022-01-16T23:49:52Z,2080000,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,,
210,PT06M59.00S,2022-01-16T23:50:01.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,10.463206307490145,55.14705882352941,1610612758,35,43,2022-01-16T23:52:37Z,2090000,-26.0,46.0,1,left,D. Fox driving floating Jump Shot (5 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,5.26,Made,5.0,,,,,,,,,,,,,,,,,,
211,PT06M57.00S,2022-01-16T23:50:11.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,35,43,2022-01-16T23:50:11Z,2100000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,out,[],1627741,,,1610612745,35,43,2022-01-16T23:53:07Z,2110000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,out,[],1630231,,,1610612745,35,43,2022-01-16T23:53:07Z,2120000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612745,35,43,2022-01-16T23:53:07Z,2130000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,35,43,2022-01-16T23:53:07Z,2140000,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,in,[],203084,,,1610612745,35,43,2022-01-16T23:53:07Z,2150000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,in,[],1630224,,,1610612745,35,43,2022-01-16T23:53:07Z,2160000,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,in,[],1630256,,,1610612745,35,43,2022-01-16T23:53:07Z,2170000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M57.00S,2022-01-16T23:52:32.1Z,2,REGULAR,substitution,in,[],1626174,,,1610612745,35,43,2022-01-16T23:53:07Z,2180000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M34.00S,2022-01-16T23:53:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.9060446780552,53.431372549019606,1610612745,35,45,2022-01-16T23:53:30Z,2190000,17.0,5.0,1,right,J. Green driving Layup (6 PTS) (K. Porter Jr. 4 AST),"[1630224, 1629645]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,1.79,Made,6.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,,,,,,,,
222,PT06M22.00S,2022-01-16T23:53:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.863994743758213,53.92156862745098,1610612758,37,45,2022-01-16T23:53:42Z,2210000,-20.0,3.0,1,left,D. Fox driving Layup (7 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.98,Made,7.0,,,,,,,,,,,,,,,,,,
223,PT06M07.00S,2022-01-16T23:53:52.3Z,2,REGULAR,3pt,Jump Shot,[],1630224,74.45795006570303,13.725490196078432,1610612745,37,48,2022-01-16T23:53:57Z,2220000,-181.0,188.0,1,right,J. Green 26' 3PT  (9 PTS) (J. Tate 1 AST),"[1630224, 1630256]",1610612745.0,HOU,,,,Green,J. Green,,,,,26.1,Made,9.0,J. Tate,1630256.0,1.0,,,,,,,,,,,,,,,
225,PT05M54.00S,2022-01-16T23:54:06.0Z,2,REGULAR,3pt,Jump Shot,[],1629002,10.85742444152431,3.431372549019608,1610612758,37,48,2022-01-16T23:54:14Z,2240000,233.0,50.0,1,left,MISS C. Metu 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M52.00S,2022-01-16T23:54:08.0Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612745,37,48,2022-01-16T23:54:14Z,2250000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:3),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,225.0,3.0,3.0,0.0,,,,,,,,,,,
227,PT05M44.00S,2022-01-16T23:54:15.5Z,2,REGULAR,3pt,Jump Shot,[],1629645,70.25295663600527,25.49019607843137,1610612745,37,48,2022-01-16T23:55:22Z,2260000,-123.0,227.0,1,right,MISS K. Porter Jr. 25' step back 3PT,[1629645],1610612745.0,HOU,step back,,,Porter Jr.,K. Porter Jr.,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
228,PT05M42.00S,2022-01-16T23:54:17.5Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,37,48,2022-01-16T23:54:19Z,2270000,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,227.0,3.0,3.0,0.0,,,,,,,,,,,
229,PT05M37.00S,2022-01-16T23:54:22.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,30.436925098554536,67.64705882352942,1610612758,40,48,2022-01-16T23:54:28Z,2280000,-88.0,234.0,1,left,D. Fox 24' 3PT pullup (10 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,24.97,Made,10.0,,,,,,,,,,,,,,,,,,
230,PT05M23.00S,2022-01-16T23:54:37.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630256,93.51182654402102,50.0,1610612745,40,50,2022-01-16T23:54:41Z,2290000,0.0,8.0,1,right,J. Tate cutting DUNK (8 PTS) (J. Green 2 AST),"[1630256, 1630224]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,0.85,Made,8.0,J. Green,1630224.0,2.0,,,,,,,,,,,,,,,
232,PT05M08.00S,2022-01-16T23:54:50.9Z,2,REGULAR,3pt,Jump Shot,[],1629002,8.754927726675426,3.1862745098039214,1610612758,40,50,2022-01-16T23:54:55Z,2310000,234.0,30.0,1,left,MISS C. Metu 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,23.6,Missed,,,,,,,,,,,,,,,,,,,
233,PT05M05.00S,2022-01-16T23:54:53.9Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612745,40,50,2022-01-16T23:54:55Z,2320000,,,0,,C. Wood REBOUND (Off:1 Def:7),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,232.0,8.0,7.0,1.0,,,,,,,,,,,
234,PT05M03.00S,2022-01-16T23:54:58.3Z,2,REGULAR,turnover,lost ball,[],1630256,,,1610612745,40,50,2022-01-16T23:55:02Z,2330000,,,0,,J. Tate lost ball TURNOVER (1 TO),"[1630256, 1629056]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,1.0,Davis,1629056.0,,,
235,PT05M03.00S,2022-01-16T23:54:58.3Z,2,REGULAR,steal,,[],1629056,,,1610612758,40,50,2022-01-16T23:55:00Z,2340000,,,0,,T. Davis STEAL (1 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M03.00S,2022-01-16T23:55:01.5Z,2,REGULAR,foul,personal,[],1630256,,,1610612758,40,50,2022-01-16T23:56:39Z,2350000,,,0,,J. Tate take personal FOUL (1 PF),"[1630256, 1629056]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,,,,,,,,,,,201638.0,1.0,1.0,Davis,1629056.0,,,,,,
238,PT04M50.00S,2022-01-16T23:55:35.0Z,2,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612758,40,50,2022-01-16T23:55:49Z,2370000,,,0,,J. Green shooting personal FOUL (2 PF) (Barnes 2 FT),"[1630224, 203084]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,,,,,,,,,,,201638.0,2.0,0.0,Barnes,203084.0,,,,,,
240,PT04M50.00S,2022-01-16T23:55:57.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203084,,,1610612758,41,50,2022-01-16T23:55:57Z,2390000,,,0,,H. Barnes Free Throw 1 of 2 (1 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
241,PT04M50.00S,2022-01-16T23:56:11.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203084,,,1610612758,42,50,2022-01-16T23:56:11Z,2400000,,,0,,H. Barnes Free Throw 2 of 2 (2 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
242,PT04M44.00S,2022-01-16T23:56:25.4Z,2,REGULAR,foul,offensive,[],1630256,,,1610612745,42,50,2022-01-16T23:56:37Z,2410000,,,0,,J. Tate offensive FOUL (2 PF),"[1630256, 1628368]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,201638.0,2.0,1.0,Fox,1628368.0,,,,,,
244,PT04M44.00S,2022-01-16T23:56:25.4Z,2,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,42,50,2022-01-16T23:56:25Z,2430000,,,0,,J. Tate offensive foul TURNOVER (2 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,,,
245,PT04M39.00S,2022-01-16T23:56:51.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,42,50,2022-01-16T23:56:51Z,2440000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M36.00S,2022-01-16T23:57:06.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629002,7.5722733245729295,48.77450980392157,1610612758,44,50,2022-01-16T23:57:11Z,2450000,6.0,19.0,1,left,C. Metu cutting DUNK (2 PTS) (D. Fox 1 AST),"[1629002, 1628368]",1610612758.0,SAC,cutting,,,Metu,C. Metu,,,,,1.97,Made,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,,
248,PT04M24.00S,2022-01-16T23:57:26.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,44,50,2022-01-16T23:57:26Z,2470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M17.00S,2022-01-16T23:57:46.1Z,2,REGULAR,2pt,Jump Shot,[],1626174,88.38699080157687,10.784313725490197,1610612745,44,50,2022-01-16T23:57:54Z,2480000,-196.0,57.0,1,right,MISS C. Wood 20' Jump Shot,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,20.41,Missed,,,,,,,,,,,,,,,,,,,
250,PT04M13.00S,2022-01-16T23:57:50.1Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,44,50,2022-01-16T23:57:54Z,2490000,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,249.0,2.0,2.0,0.0,,,,,,,,,,,
251,PT04M03.00S,2022-01-16T23:57:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,13.485545335085414,48.529411764705884,1610612758,46,50,2022-01-16T23:58:03Z,2500000,7.0,74.0,1,left,H. Barnes 7' floating Jump Shot (4 PTS) (T. Davis 2 AST),"[203084, 1629056]",1610612758.0,SAC,floating,,,Barnes,H. Barnes,,,,,7.47,Made,4.0,T. Davis,1629056.0,2.0,,,,,,,,,,,,,,,
253,PT03M49.00S,2022-01-16T23:58:21.9Z,2,REGULAR,foul,personal,[],1629002,,,1610612745,46,50,2022-01-16T23:58:29Z,2520000,,,0,,C. Metu personal FOUL (1 PF),"[1629002, 1630256]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,2714.0,1.0,0.0,Tate,1630256.0,,,,,,
255,PT03M36.00S,2022-01-16T23:58:46.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.32917214191852,53.92156862745098,1610612745,46,50,2022-01-16T23:58:51Z,2540000,20.0,20.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,2.77,Missed,,,,,,,,,,,,,,,,,,,
256,PT03M33.00S,2022-01-16T23:58:49.4Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,46,50,2022-01-16T23:58:51Z,2550000,,,0,,C. Metu REBOUND (Off:0 Def:4),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,255.0,4.0,4.0,0.0,,,,,,,,,,,
257,PT03M29.00S,2022-01-16T23:58:52.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629056,28.728646517739815,20.098039215686274,1610612758,46,50,2022-01-16T23:59:30Z,2560000,150.0,218.0,1,left,MISS T. Davis 26' running 3PT,[1629056],1610612758.0,SAC,running,,,Davis,T. Davis,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M25.00S,2022-01-16T23:58:56.7Z,2,REGULAR,rebound,offensive,[],1629056,,,1610612758,46,50,2022-01-16T23:59:30Z,2570000,,,0,,T. Davis REBOUND (Off:1 Def:1),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,257.0,2.0,1.0,1.0,,,,,,,,,,,
259,PT03M23.00S,2022-01-16T23:58:59.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203084,27.54599211563732,23.284313725490197,1610612758,49,50,2022-01-16T23:59:05Z,2580000,134.0,206.0,1,left,H. Barnes 24' 3PT  (7 PTS) (T. Davis 3 AST),"[203084, 1629056]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,24.59,Made,7.0,T. Davis,1629056.0,3.0,,,,,,,,,,,,,,,
261,PT03M11.00S,2022-01-16T23:59:11.5Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,49,50,2022-01-16T23:59:21Z,2600000,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 203084]",1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,1.0,Barnes,203084.0,,,
262,PT03M11.00S,2022-01-16T23:59:11.5Z,2,REGULAR,steal,,[],203084,,,1610612758,49,50,2022-01-16T23:59:14Z,2610000,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M05.00S,2022-01-16T23:59:17.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629002,8.229303547963205,4.411764705882353,1610612758,52,50,2022-01-16T23:59:26Z,2620000,228.0,25.0,1,left,C. Metu 3PT  (5 PTS) (T. Davis 4 AST),"[1629002, 1629056]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,22.93,Made,5.0,T. Davis,1629056.0,4.0,,,,,,,,,,,,,,,
265,PT03M03.00S,2022-01-16T23:59:28.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612745,52,50,2022-01-16T23:59:28Z,2640000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M03.00S,2022-01-17T00:00:07.4Z,2,REGULAR,substitution,out,[],1626158,,,1610612745,52,50,2022-01-17T00:00:55Z,2650000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M03.00S,2022-01-17T00:00:07.4Z,2,REGULAR,substitution,out,[],1630528,,,1610612745,52,50,2022-01-17T00:00:55Z,2660000,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M03.00S,2022-01-17T00:00:07.4Z,2,REGULAR,substitution,in,[],1627745,,,1610612745,52,50,2022-01-17T00:00:55Z,2670000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M03.00S,2022-01-17T00:00:07.4Z,2,REGULAR,substitution,in,[],201569,,,1610612745,52,50,2022-01-17T00:00:55Z,2680000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
