actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
370,PT09M17.00S,2021-10-25T02:26:45.9Z,3,REGULAR,3pt,Jump Shot,[],203084,73.66951379763469,16.911764705882355,1610612758,70,69,2021-10-25T02:26:52Z,3580000,-165.0,195.0,1,right,H. Barnes 25' 3PT step back (19 PTS),[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,25.57,Made,19.0,,,,,,,,,,,,,,,,,,
371,PT09M08.00S,2021-10-25T02:26:55.0Z,3,REGULAR,3pt,Jump Shot,[],201939,31.09395532194481,63.725490196078425,1610612744,70,69,2021-10-25T02:27:04Z,3590000,-69.0,240.0,1,left,MISS S. Curry 24' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
372,PT09M04.00S,2021-10-25T02:26:59.0Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,70,69,2021-10-25T02:27:04Z,3600000,,,0,,R. Holmes REBOUND (Off:1 Def:4),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,371.0,5.0,4.0,1.0,,,,,,,,,,,
374,PT08M50.00S,2021-10-25T02:27:12.6Z,3,REGULAR,3pt,Jump Shot,[],1628368,87.20433639947439,3.431372549019608,1610612758,73,69,2021-10-25T02:27:22Z,3620000,-233.0,68.0,1,right,D. Fox 24' 3PT step back (11 PTS) (T. Haliburton 7 AST),"[1628368, 1630169]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,24.25,Made,11.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,,
376,PT08M38.00S,2021-10-25T02:27:25.1Z,3,REGULAR,2pt,Jump Shot,[],1626172,22.28975032851511,33.57843137254902,1610612744,73,69,2021-10-25T02:27:33Z,3640000,82.0,157.0,1,left,MISS K. Looney 17' pullup Shot,[1626172],1610612744.0,GSW,pullup,,,Looney,K. Looney,,,,,17.72,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M35.00S,2021-10-25T02:27:28.1Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612758,73,69,2021-10-25T02:27:33Z,3650000,,,0,,T. Haliburton REBOUND (Off:1 Def:5),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,376.0,6.0,5.0,1.0,,,,,,,,,,,
378,PT08M30.00S,2021-10-25T02:27:35.9Z,3,REGULAR,foul,personal,[],203952,,,1610612758,73,69,2021-10-25T02:27:46Z,3660000,,,0,,A. Wiggins personal FOUL (1 PF),"[203952, 1630169]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Haliburton,1630169.0,,,,
380,PT08M19.00S,2021-10-25T02:28:12.1Z,3,REGULAR,turnover,traveling,[],1628368,,,1610612758,73,69,2021-10-25T02:28:22Z,3680000,,,0,,D. Fox traveling TURNOVER (2 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,
381,PT08M04.00S,2021-10-25T02:28:39.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626172,6.389618922470433,53.431372549019606,1610612744,73,71,2021-10-25T02:28:48Z,3690000,-17.0,8.0,1,left,K. Looney reverse Layup (8 PTS) (S. Curry 8 AST),"[1626172, 201939]",1610612744.0,GSW,reverse,,,Looney,K. Looney,,,,,1.88,Made,8.0,S. Curry,201939.0,8.0,,,,,,,,,,,,,,,
383,PT07M51.00S,2021-10-25T02:28:57.8Z,3,REGULAR,violation,kicked ball,[],203952,,,1610612758,73,71,2021-10-25T02:29:09Z,3710000,,,0,,A. Wiggins kicked ball VIOLATION,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,2002.0,,,,,,,,
384,PT07M45.00S,2021-10-25T02:29:11.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,86.81011826544021,52.69607843137255,1610612758,75,71,2021-10-25T02:34:42Z,3720000,13.0,71.0,1,right,R. Holmes 7' Hook (10 PTS) (D. Fox 4 AST),"[1626158, 1628368]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,7.28,Made,10.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,,
386,PT07M30.00S,2021-10-25T02:29:26.5Z,3,REGULAR,2pt,Jump Shot,[],1629673,17.559132720105126,33.57843137254902,1610612744,75,71,2021-10-25T02:29:39Z,3740000,82.0,113.0,1,left,MISS J. Poole 13' driving floating Shot,[1629673],1610612744.0,GSW,driving floating,,,Poole,J. Poole,,,,,13.94,Missed,,,,,,,,,,,,,,,,,,,
387,PT07M27.00S,2021-10-25T02:29:29.5Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,75,71,2021-10-25T02:29:39Z,3750000,,,0,,R. Holmes REBOUND (Off:1 Def:5),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,386.0,6.0,5.0,1.0,,,,,,,,,,,
388,PT07M19.00S,2021-10-25T02:29:38.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,82.9993429697766,42.8921568627451,1610612758,77,71,2021-10-25T02:29:59Z,3760000,-36.0,107.0,1,right,R. Holmes 11' floating Jump Shot (12 PTS) (D. Fox 5 AST),"[1626158, 1628368]",1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,11.3,Made,12.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,,
390,PT07M19.00S,2021-10-25T02:29:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,77,71,2021-10-25T02:29:47Z,3780000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M19.00S,2021-10-25T02:32:01.5Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,77,71,2021-10-25T02:32:23Z,3790000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M19.00S,2021-10-25T02:32:01.5Z,3,REGULAR,substitution,in,[],203490,,,1610612744,77,71,2021-10-25T02:32:23Z,3800000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M07.00S,2021-10-25T02:32:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.258212877792378,53.431372549019606,1610612744,77,73,2021-10-25T02:36:02Z,3810000,-17.0,6.0,1,left,J. Poole driving Layup (14 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,1.83,Made,14.0,,,,,,,,,,,,,,,,,,
394,PT06M42.00S,2021-10-25T02:33:10.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,87.59855453350855,45.34313725490196,1610612758,77,73,2021-10-25T02:33:17Z,3820000,-23.0,64.0,1,right,MISS H. Barnes 6' Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,6.82,Missed,,,,,,,,,,,,,,,,,,,
395,PT06M39.00S,2021-10-25T02:33:13.6Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,77,73,2021-10-25T02:33:17Z,3830000,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,394.0,3.0,2.0,1.0,,,,,,,,,,,
396,PT06M38.00S,2021-10-25T02:33:18.4Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,77,73,2021-10-25T02:33:30Z,3840000,,,0,,J. Poole bad pass out-of-bounds TURNOVER (2 TO),[1629673],1610612744.0,GSW,bad pass,,,Poole,J. Poole,,,,,,,,,,,,,,,,,2002.0,,,,,2.0,,,
397,PT06M38.00S,2021-10-25T02:33:23.4Z,3,REGULAR,substitution,out,[],1630169,,,1610612758,77,73,2021-10-25T02:33:34Z,3850000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M38.00S,2021-10-25T02:33:23.4Z,3,REGULAR,substitution,out,[],203090,,,1610612758,77,73,2021-10-25T02:33:34Z,3860000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M38.00S,2021-10-25T02:33:23.4Z,3,REGULAR,substitution,out,[],1626158,,,1610612758,77,73,2021-10-25T02:33:34Z,3870000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M38.00S,2021-10-25T02:33:23.4Z,3,REGULAR,substitution,in,[],202684,,,1610612758,77,73,2021-10-25T02:33:34Z,3880000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M38.00S,2021-10-25T02:33:23.4Z,3,REGULAR,substitution,in,[],1630558,,,1610612758,77,73,2021-10-25T02:33:34Z,3890000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M38.00S,2021-10-25T02:33:23.4Z,3,REGULAR,substitution,in,[],1627741,,,1610612758,77,73,2021-10-25T02:33:34Z,3900000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M29.00S,2021-10-25T02:33:47.4Z,3,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,77,73,2021-10-25T02:34:03Z,3910000,,,0,,D. Fox lost ball out-of-bounds TURNOVER (3 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,,,,,,,,,,,,,1628954.0,,,,,3.0,,,
404,PT06M15.00S,2021-10-25T02:34:16.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,6.389618922470433,47.549019607843135,1610612744,77,75,2021-10-25T02:34:28Z,3920000,12.0,8.0,1,left,S. Curry driving Layup (22 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,1.45,Made,22.0,,,,,,,,,,,,,,,,,,
405,PT05M55.00S,2021-10-25T02:34:38.9Z,3,REGULAR,foul,offensive,[],202684,,,1610612758,77,75,2021-10-25T02:34:53Z,3930000,,,0,,T. Thompson charge offensive FOUL (1 PF),"[202684, 203110]",1610612758.0,SAC,charge,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Green,203110.0,,,,
407,PT05M55.00S,2021-10-25T02:34:38.9Z,3,REGULAR,turnover,offensive foul,[],202684,,,1610612758,77,75,2021-10-25T02:34:38Z,3950000,,,0,,T. Thompson offensive foul TURNOVER (1 TO),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,1628954.0,,,,,1.0,,,
408,PT05M41.00S,2021-10-25T02:35:11.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203110,7.046649145860711,3.6764705882352944,1610612744,77,75,2021-10-25T02:35:19Z,3960000,232.0,14.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,23.2,Missed,,,,,,,,,,,,,,,,,,,
409,PT05M36.00S,2021-10-25T02:35:16.0Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,77,75,2021-10-25T02:35:19Z,3970000,,,0,,T. Thompson REBOUND (Off:0 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,408.0,3.0,3.0,0.0,,,,,,,,,,,
410,PT05M30.00S,2021-10-25T02:35:21.5Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612758,77,75,2021-10-25T02:35:30Z,3980000,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1630558, 203490]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,2.0,Porter Jr.,203490.0,
411,PT05M30.00S,2021-10-25T02:35:21.5Z,3,REGULAR,steal,,[],203490,,,1610612744,77,75,2021-10-25T02:40:32Z,3990000,,,0,,O. Porter Jr. STEAL (2 STL),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M25.00S,2021-10-25T02:35:26.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203952,5.995400788436268,53.18627450980392,1610612744,77,75,2021-10-25T02:35:37Z,4000000,-16.0,4.0,1,left,MISS A. Wiggins Layup,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,,
413,PT05M20.00S,2021-10-25T02:35:31.4Z,3,REGULAR,rebound,offensive,[],203952,,,1610612744,77,75,2021-10-25T02:35:37Z,4010000,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,412.0,3.0,1.0,2.0,,,,,,,,,,,
414,PT05M20.00S,2021-10-25T02:35:30.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,5.590000152587891,50.0,1610612744,77,77,2021-10-25T02:35:30Z,4020000,0.0,0.0,1,left,A. Wiggins tip Layup (8 PTS),[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
415,PT05M14.00S,2021-10-25T02:35:40.9Z,3,REGULAR,foul,personal,[],203490,,,1610612758,77,77,2021-10-25T02:35:52Z,4030000,,,0,,O. Porter Jr. personal FOUL (1 PF),"[203490, 1627741]",1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Hield,1627741.0,,,,
417,PT05M05.00S,2021-10-25T02:36:05.7Z,3,REGULAR,3pt,Jump Shot,[],1627741,68.01905387647832,60.049019607843135,1610612758,77,77,2021-10-25T02:36:15Z,4050000,50.0,248.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
418,PT05M02.00S,2021-10-25T02:36:08.7Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,77,77,2021-10-25T02:36:15Z,4060000,,,0,,H. Barnes REBOUND (Off:2 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,417.0,3.0,1.0,2.0,,,,,,,,,,,
419,PT05M02.00S,2021-10-25T02:36:11.4Z,3,REGULAR,foul,personal,['2freethrow'],203490,,,1610612758,77,77,2021-10-25T02:36:39Z,4070000,,,0,,O. Porter Jr. shooting personal FOUL (2 PF) (Barnes 2 FT),"[203490, 203084]",1610612744.0,GSW,shooting,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,1628954.0,2.0,0.0,Barnes,203084.0,,,,
421,PT05M02.00S,2021-10-25T02:36:40.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203084,,,1610612758,77,77,2021-10-25T02:36:40Z,4090000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
422,PT05M02.00S,2021-10-25T02:36:40.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,77,77,2021-10-25T02:36:40Z,4100000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,421.0,,,,,,,,,,,,,,
423,PT05M02.00S,2021-10-25T02:36:56.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203084,,,1610612758,78,77,2021-10-25T02:36:56Z,4110000,,,0,,H. Barnes Free Throw 2 of 2 (20 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
424,PT04M49.00S,2021-10-25T02:37:11.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,14.273981603153747,48.03921568627451,1610612744,78,77,2021-10-25T02:41:17Z,4120000,10.0,82.0,1,left,MISS D. Green 8' floating Shot,[203110],1610612744.0,GSW,floating,,,Green,D. Green,,,,,8.23,Missed,,,,,,,,,,,,,,,,,,,
425,PT04M46.00S,2021-10-25T02:37:14.1Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,78,77,2021-10-25T02:37:24Z,4130000,,,0,,T. Thompson REBOUND (Off:0 Def:4),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,424.0,4.0,4.0,0.0,,,,,,,,,,,
426,PT04M42.00S,2021-10-25T02:37:18.1Z,3,REGULAR,2pt,Jump Shot,[],1630558,73.80091984231275,54.41176470588235,1610612758,78,77,2021-10-25T02:41:47Z,4140000,22.0,194.0,1,right,MISS D. Mitchell 19' step back Shot,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,19.51,Missed,,,,,,,,,,,,,,,,,,,
427,PT04M38.00S,2021-10-25T02:37:22.1Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,78,77,2021-10-25T02:37:33Z,4150000,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,426.0,4.0,2.0,2.0,,,,,,,,,,,
428,PT04M33.00S,2021-10-25T02:37:27.6Z,3,REGULAR,3pt,Jump Shot,[],203490,15.193823915900131,95.83333333333334,1610612744,78,77,2021-10-25T02:37:41Z,4160000,-229.0,90.0,1,left,MISS O. Porter Jr. 24' 3PT,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,,
429,PT04M30.00S,2021-10-25T02:37:30.6Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,78,77,2021-10-25T02:37:41Z,4170000,,,0,,T. Thompson REBOUND (Off:0 Def:5),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,428.0,5.0,5.0,0.0,,,,,,,,,,,
430,PT04M22.00S,2021-10-25T02:37:38.7Z,3,REGULAR,turnover,lost ball,[],1627741,,,1610612758,78,77,2021-10-25T02:37:46Z,4180000,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 1629673]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0,
431,PT04M22.00S,2021-10-25T02:37:38.7Z,3,REGULAR,steal,,[],1629673,,,1610612744,78,77,2021-10-25T02:37:41Z,4190000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M10.00S,2021-10-25T02:37:50.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629673,6.258212877792378,54.41176470588235,1610612744,78,79,2021-10-25T02:37:56Z,4200000,-22.0,6.0,1,left,J. Poole driving Layup (16 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,2.3,Made,16.0,,,,,,,,,,,,,,,,,,
433,PT04M00.00S,2021-10-25T02:38:00.8Z,3,REGULAR,3pt,Jump Shot,[],1628368,72.09264126149803,17.647058823529413,1610612758,78,79,2021-10-25T02:38:11Z,4210000,-162.0,210.0,1,right,MISS D. Fox 26' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
434,PT04M00.00S,2021-10-25T02:38:04.9Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,78,79,2021-10-25T02:38:04Z,4220000,,,0,,H. Barnes REBOUND (Off:3 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,433.0,4.0,1.0,3.0,,,,,,,,,,,
435,PT04M00.00S,2021-10-25T02:38:06.2Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612758,78,79,2021-10-25T02:38:28Z,4230000,,,0,,J. Poole shooting personal FOUL (2 PF) (Barnes 2 FT),"[1629673, 203084]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Barnes,203084.0,,,,
437,PT04M00.00S,2021-10-25T02:38:31.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203084,,,1610612758,78,79,2021-10-25T02:38:31Z,4250000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
438,PT04M00.00S,2021-10-25T02:38:31.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,78,79,2021-10-25T02:38:31Z,4260000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,437.0,,,,,,,,,,,,,,
439,PT04M00.00S,2021-10-25T02:38:40.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,78,79,2021-10-25T02:38:40Z,4270000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M00.00S,2021-10-25T02:40:17.4Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,78,79,2021-10-25T02:41:31Z,4280000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M00.00S,2021-10-25T02:40:17.4Z,3,REGULAR,substitution,out,[],1629673,,,1610612758,78,79,2021-10-25T02:41:31Z,4290000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M00.00S,2021-10-25T02:40:17.4Z,3,REGULAR,substitution,out,[],203952,,,1610612758,78,79,2021-10-25T02:41:31Z,4300000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M00.00S,2021-10-25T02:40:17.4Z,3,REGULAR,substitution,in,[],1630169,,,1610612758,78,79,2021-10-25T02:41:31Z,4310000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M00.00S,2021-10-25T02:40:17.4Z,3,REGULAR,substitution,in,[],1627780,,,1610612758,78,79,2021-10-25T02:41:31Z,4320000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M00.00S,2021-10-25T02:40:17.4Z,3,REGULAR,substitution,in,[],1627814,,,1610612758,78,79,2021-10-25T02:41:31Z,4330000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M00.00S,2021-10-25T02:41:40.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203084,,,1610612758,79,79,2021-10-25T02:41:40Z,4340000,,,0,,H. Barnes Free Throw 2 of 2 (21 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
447,PT03M46.00S,2021-10-25T02:41:55.5Z,3,REGULAR,3pt,Jump Shot,[],201939,29.38567674113009,25.98039215686275,1610612744,79,79,2021-10-25T02:42:02Z,4350000,120.0,224.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
448,PT03M43.00S,2021-10-25T02:41:58.7Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,79,79,2021-10-25T02:41:58Z,4360000,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,447.0,1.0,0.0,1.0,,,,,,,,,,,
449,PT03M41.00S,2021-10-25T02:42:01.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627814,17.871222076215506,71.83670343137256,1610612744,79,79,2021-10-25T02:42:20Z,4370000,-109.0,115.0,1,left,MISS D. Lee 15' Jump Shot,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,15.89,Missed,,,,,,,,,,,,,,,,,,,
450,PT03M41.00S,2021-10-25T02:42:01.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612758,79,79,2021-10-25T02:42:08Z,4380000,,,0,,B. Hield REBOUND (Off:1 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,449.0,2.0,1.0,1.0,,,,,,,,,,,
451,PT03M24.00S,2021-10-25T02:42:21.9Z,3,REGULAR,turnover,bad pass,[],1630169,,,1610612758,79,79,2021-10-25T02:42:31Z,4390000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,2.0,,,
452,PT03M13.00S,2021-10-25T02:42:40.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,6.258212877792378,46.568627450980394,1610612744,79,81,2021-10-25T02:42:48Z,4400000,17.0,6.0,1,left,D. Green cutting Layup (12 PTS) (S. Curry 9 AST),"[203110, 201939]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,1.83,Made,12.0,S. Curry,201939.0,9.0,,,,,,,,,,,,,,,
454,PT02M57.00S,2021-10-25T02:42:59.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612758,79,81,2021-10-25T02:43:10Z,4420000,,,0,,G. Payton II shooting personal FOUL (1 PF) (Barnes 2 FT),"[1627780, 203084]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Barnes,203084.0,,,,
456,PT02M57.00S,2021-10-25T02:43:30.3Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,80,81,2021-10-25T02:43:57Z,4440000,,,0,,H. Barnes Free Throw 1 of 2 (22 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
457,PT02M57.00S,2021-10-25T02:43:30.3Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,80,81,2021-10-25T02:43:57Z,4450000,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
