actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
549,PT09M27.00S,2021-11-06T03:54:33.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,108,93,2021-11-06T03:54:45Z,5340000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,,,
550,PT09M27.00S,2021-11-06T03:54:45.5Z,4,REGULAR,turnover,offensive goaltending,[],1626158,,,1610612758,108,93,2021-11-06T03:55:19Z,5350000,,,0,,R. Holmes offensive goaltending TURNOVER (4 TO),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,1179.0,,,,,4.0,,,,,
551,PT09M08.00S,2021-11-06T03:55:08.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628998,6.783837056504599,47.794117647058826,1610612766,108,95,2021-11-06T04:30:14Z,5360000,11.0,11.0,1,left,C. Martin cutting DUNK (10 PTS) (I. Smith 1 AST),"[1628998, 202397]",1610612766.0,CHA,cutting,,,Martin,C. Martin,,,,,1.58,Made,,,,,10.0,I. Smith,202397.0,1.0,,,,,,,,,,,
553,PT08M52.00S,2021-11-06T03:55:24.4Z,4,REGULAR,turnover,lost ball,[],203090,,,1610612758,108,95,2021-11-06T03:55:29Z,5380000,,,0,,M. Harkless lost ball TURNOVER (1 TO),"[203090, 1629667]",1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,1.0,McDaniels,1629667.0,,,
554,PT08M52.00S,2021-11-06T03:55:24.4Z,4,REGULAR,steal,,[],1629667,,,1610612766,108,95,2021-11-06T03:55:26Z,5390000,,,0,,J. McDaniels STEAL (1 STL),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M34.00S,2021-11-06T03:55:42.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202397,25.312089356110377,53.18627450980392,1610612766,108,95,2021-11-06T03:55:51Z,5400000,-16.0,185.0,1,left,MISS I. Smith 18' Jump Shot,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,18.61,Missed,,,,,,,,,,,,,,,,,,,
556,PT08M32.00S,2021-11-06T03:55:44.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,108,95,2021-11-06T03:55:51Z,5410000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,555.0,,,,,,,,,,,,,,,,,,
557,PT08M32.00S,2021-11-06T03:55:48.9Z,4,REGULAR,foul,personal,[],203090,,,1610612766,108,95,2021-11-06T03:56:07Z,5420000,,,0,,M. Harkless loose ball personal FOUL (1 PF),"[203090, 203486]",1610612758.0,SAC,loose ball,,,Harkless,M. Harkless,,,,,,,,,,,,,,,1179.0,1.0,0.0,Plumlee,203486.0,,,,,,
559,PT08M32.00S,2021-11-06T03:56:04.9Z,4,REGULAR,substitution,out,[],1626158,,,1610612766,108,95,2021-11-06T03:56:20Z,5440000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M32.00S,2021-11-06T03:56:04.9Z,4,REGULAR,substitution,out,[],1629056,,,1610612766,108,95,2021-11-06T03:56:20Z,5450000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M32.00S,2021-11-06T03:56:04.9Z,4,REGULAR,substitution,out,[],203090,,,1610612766,108,95,2021-11-06T03:56:20Z,5460000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M32.00S,2021-11-06T03:56:04.9Z,4,REGULAR,substitution,in,[],202684,,,1610612766,108,95,2021-11-06T03:56:20Z,5470000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M32.00S,2021-11-06T03:56:04.9Z,4,REGULAR,substitution,in,[],1628368,,,1610612766,108,95,2021-11-06T03:56:20Z,5480000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M32.00S,2021-11-06T03:56:04.9Z,4,REGULAR,substitution,in,[],203084,,,1610612766,108,95,2021-11-06T03:56:20Z,5490000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M24.00S,2021-11-06T03:56:23.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628970,7.835085413929041,58.08823529411765,1610612766,108,95,2021-11-06T03:56:37Z,5500000,-40.0,21.0,1,left,MISS M. Bridges driving floating bank Shot,[1628970],1610612766.0,CHA,driving floating bank,,,Bridges,M. Bridges,,,,,4.56,Missed,,,,,,,,,,,,,,,,,,,
566,PT08M22.00S,2021-11-06T03:56:25.1Z,4,REGULAR,rebound,offensive,[],1629667,,,1610612766,108,95,2021-11-06T03:56:25Z,5510000,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,565.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
567,PT08M20.00S,2021-11-06T03:56:27.2Z,4,REGULAR,turnover,bad pass,[],1629667,,,1610612766,108,95,2021-11-06T04:30:44Z,5520000,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1629667, 1630169]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,1.0,Haliburton,1630169.0,,,
568,PT08M20.00S,2021-11-06T03:56:27.2Z,4,REGULAR,steal,,[],1630169,,,1610612758,108,95,2021-11-06T03:56:29Z,5530000,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M18.00S,2021-11-06T03:56:32.3Z,4,REGULAR,turnover,out-of-bounds,[],203084,,,1610612758,108,95,2021-11-06T03:56:55Z,5540000,,,0,,H. Barnes bad pass out-of-bounds TURNOVER (2 TO),[203084],1610612758.0,SAC,bad pass,,,Barnes,H. Barnes,,,,,,,,,,,,,,,1179.0,,,,,2.0,,,,,
570,PT08M18.00S,2021-11-06T03:56:42.0Z,4,REGULAR,substitution,out,[],1630169,,,1610612766,108,95,2021-11-06T03:56:45Z,5550000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M18.00S,2021-11-06T03:56:42.0Z,4,REGULAR,substitution,in,[],1627741,,,1610612766,108,95,2021-11-06T03:56:45Z,5560000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M06.00S,2021-11-06T03:57:01.9Z,4,REGULAR,foul,personal,['2freethrow'],202684,,,1610612766,108,95,2021-11-06T03:57:12Z,5570000,,,0,,T. Thompson shooting personal FOUL (3 PF) (Plumlee 2 FT),"[202684, 203486]",1610612758.0,SAC,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,,204059.0,3.0,0.0,Plumlee,203486.0,,,,,,
574,PT08M06.00S,2021-11-06T03:57:26.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203486,,,1610612766,108,96,2021-11-06T03:57:56Z,5590000,,,0,,M. Plumlee Free Throw 1 of 2 (3 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
575,PT08M06.00S,2021-11-06T03:57:26.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203486,,,1610612766,108,96,2021-11-06T03:57:56Z,5600000,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,,
576,PT08M03.00S,2021-11-06T03:57:29.3Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,108,96,2021-11-06T03:57:56Z,5610000,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,575.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
578,PT07M55.00S,2021-11-06T03:57:52.5Z,4,REGULAR,3pt,Jump Shot,[],1630558,69.20170827858082,70.83333333333334,1610612758,111,96,2021-11-06T03:57:58Z,5620000,104.0,237.0,1,right,D. Mitchell 25' 3PT  (11 PTS) (D. Fox 9 AST),"[1630558, 1628368]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.89,Made,,,,,11.0,D. Fox,1628368.0,9.0,,,,,,,,,,,
580,PT07M46.00S,2021-11-06T03:58:02.3Z,4,REGULAR,turnover,bad pass,[],202397,,,1610612766,111,96,2021-11-06T03:58:06Z,5640000,,,0,,I. Smith bad pass TURNOVER (2 TO),"[202397, 202684]",1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,2.0,Thompson,202684.0,,,
581,PT07M46.00S,2021-11-06T03:58:02.3Z,4,REGULAR,steal,,[],202684,,,1610612758,111,96,2021-11-06T03:58:04Z,5650000,,,0,,T. Thompson STEAL (1 STL),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M41.00S,2021-11-06T03:58:07.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,73.27529566360053,17.401960784313726,1610612758,114,96,2021-11-06T03:58:17Z,5660000,-163.0,199.0,1,right,B. Hield 25' 3PT running (17 PTS) (D. Mitchell 2 AST),"[1627741, 1630558]",1610612758.0,SAC,running,,,Hield,B. Hield,,,,,25.7,Made,,,,,17.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,
584,PT07M39.00S,2021-11-06T03:58:18.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,114,96,2021-11-06T03:58:18Z,5680000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,out,[],202684,,,1610612766,114,96,2021-11-06T04:00:46Z,5690000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,114,96,2021-11-06T04:00:46Z,5700000,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,out,[],202397,,,1610612766,114,96,2021-11-06T04:00:46Z,5710000,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,out,[],1628998,,,1610612766,114,96,2021-11-06T04:00:46Z,5720000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,in,[],1626158,,,1610612766,114,96,2021-11-06T04:00:46Z,5730000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,in,[],202330,,,1610612766,114,96,2021-11-06T04:00:46Z,5740000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,114,96,2021-11-06T04:00:46Z,5750000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M39.00S,2021-11-06T04:00:16.8Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,114,96,2021-11-06T04:00:46Z,5760000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M28.00S,2021-11-06T04:01:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,5.732588699080158,47.794117647058826,1610612766,114,98,2021-11-06T04:01:17Z,5770000,11.0,1.0,1,left,L. Ball driving Layup (22 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,1.11,Made,,,,,22.0,,,,,,,,,,,,,,
594,PT07M03.00S,2021-11-06T04:01:36.3Z,4,REGULAR,3pt,Jump Shot,[],1627741,73.14388961892247,19.11764705882353,1610612758,117,98,2021-11-06T04:01:42Z,5780000,-154.0,200.0,1,right,B. Hield 25' 3PT step back (20 PTS) (H. Barnes 3 AST),"[1627741, 203084]",1610612758.0,SAC,step back,,,Hield,B. Hield,,,,,25.26,Made,,,,,20.0,H. Barnes,203084.0,3.0,,,,,,,,,,,
596,PT06M53.00S,2021-11-06T04:01:46.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,7.966491458607096,44.6078431372549,1610612766,117,100,2021-11-06T04:01:57Z,5800000,27.0,22.0,1,left,L. Ball driving Layup (24 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,3.51,Made,,,,,24.0,,,,,,,,,,,,,,
597,PT06M41.00S,2021-11-06T04:01:57.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,78.53153745072274,49.01960784313725,1610612758,119,100,2021-11-06T04:02:03Z,5810000,-5.0,149.0,1,right,D. Fox 14' pullup Jump Shot (17 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,14.94,Made,,,,,17.0,,,,,,,,,,,,,,
598,PT06M18.00S,2021-11-06T04:02:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,5.469776609724048,44.36274509803921,1610612766,119,100,2021-11-06T04:07:11Z,5820000,28.0,-1.0,1,left,MISS G. Hayward driving Layup,[202330],1610612766.0,CHA,driving,,,Hayward,G. Hayward,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
599,PT06M15.00S,2021-11-06T04:02:23.8Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,119,100,2021-11-06T04:07:11Z,5830000,,,0,,D. Mitchell REBOUND (Off:1 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,598.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
600,PT06M10.00S,2021-11-06T04:02:28.9Z,4,REGULAR,3pt,Jump Shot,[],1630558,76.16622864651774,12.254901960784313,1610612758,122,100,2021-11-06T04:02:35Z,5840000,-189.0,172.0,1,right,D. Mitchell 25' 3PT  (14 PTS) (B. Hield 4 AST),"[1630558, 1627741]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.5,Made,,,,,14.0,B. Hield,1627741.0,4.0,,,,,,,,,,,
602,PT06M09.00S,2021-11-06T04:02:41.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,122,100,2021-11-06T04:02:41Z,5860000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M57.00S,2021-11-06T04:05:35.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,5.732588699080158,50.98039215686274,1610612766,122,102,2021-11-06T04:05:40Z,5870000,-5.0,1.0,1,left,M. Plumlee cutting DUNK (5 PTS) (L. Ball 11 AST),"[203486, 1630163]",1610612766.0,CHA,cutting,,,Plumlee,M. Plumlee,,,,,0.51,Made,,,,,5.0,L. Ball,1630163.0,11.0,,,,,,,,,,,
605,PT05M37.00S,2021-11-06T04:05:58.0Z,4,REGULAR,foul,personal,['2freethrow'],203486,,,1610612758,122,102,2021-11-06T04:06:29Z,5890000,,,0,,M. Plumlee shooting personal FOUL (6 PF) (Mitchell 2 FT),"[203486, 1630558]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,204059.0,6.0,0.0,Mitchell,1630558.0,,,,,,
607,PT05M37.00S,2021-11-06T04:06:14.1Z,4,REGULAR,substitution,out,[],203486,,,1610612758,122,102,2021-11-06T04:06:26Z,5910000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M37.00S,2021-11-06T04:06:14.1Z,4,REGULAR,substitution,in,[],1628998,,,1610612758,122,102,2021-11-06T04:06:26Z,5920000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M37.00S,2021-11-06T04:06:33.2Z,4,REGULAR,freethrow,1 of 2,[],1630558,,,1610612758,123,102,2021-11-06T04:06:33Z,5930000,,,0,,D. Mitchell Free Throw 1 of 2 (15 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
610,PT05M37.00S,2021-11-06T04:06:49.2Z,4,REGULAR,freethrow,2 of 2,[],1630558,,,1610612758,124,102,2021-11-06T04:06:49Z,5940000,,,0,,D. Mitchell Free Throw 2 of 2 (16 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
611,PT05M23.00S,2021-11-06T04:07:05.0Z,4,REGULAR,3pt,Jump Shot,[],1628970,29.6484888304862,27.696078431372552,1610612766,124,102,2021-11-06T04:07:11Z,5950000,112.0,226.0,1,left,MISS M. Bridges 25' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
612,PT05M20.00S,2021-11-06T04:07:08.0Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,124,102,2021-11-06T04:07:11Z,5960000,,,0,,R. Holmes REBOUND (Off:5 Def:13),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,611.0,18.0,13.0,5.0,,,,,,,,,,,,,,,
613,PT05M06.00S,2021-11-06T04:07:22.1Z,4,REGULAR,3pt,Jump Shot,[],1627741,70.64717477003943,75.24509803921569,1610612758,127,102,2021-11-06T04:07:26Z,5970000,126.0,223.0,1,right,B. Hield 25' 3PT  (23 PTS) (H. Barnes 4 AST),"[1627741, 203084]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.66,Made,,,,,23.0,H. Barnes,203084.0,4.0,,,,,,,,,,,
615,PT04M58.00S,2021-11-06T04:07:30.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,14.4053876478318,53.67647058823529,1610612766,127,102,2021-11-06T04:07:43Z,5990000,-18.0,83.0,1,left,MISS T. Rozier 8' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,8.49,Missed,,,,,,,,,,,,,,,,,,,
616,PT04M51.00S,2021-11-06T04:07:37.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,127,102,2021-11-06T04:18:18Z,6000000,,,0,,H. Barnes REBOUND (Off:0 Def:10),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,615.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
619,PT04M51.00S,2021-11-06T04:07:42.0Z,4,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612758,127,102,2021-11-06T04:07:57Z,6030000,,,0,,D. Mitchell step out-of-bounds TURNOVER (1 TO),[1630558],1610612758.0,SAC,step,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1179.0,,,,,1.0,,,,,
620,PT04M41.00S,2021-11-06T04:08:07.6Z,4,REGULAR,foul,personal,[],1627741,,,1610612766,127,102,2021-11-06T04:08:18Z,6040000,,,0,,B. Hield personal FOUL (3 PF),"[1627741, 202330]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,1179.0,3.0,0.0,Hayward,202330.0,,,,,,
622,PT04M29.00S,2021-11-06T04:08:33.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628998,6.1268068331143235,48.28431372549019,1610612766,127,104,2021-11-06T04:08:40Z,6060000,9.0,5.0,1,left,C. Martin driving DUNK (12 PTS) (L. Ball 12 AST),"[1628998, 1630163]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.0,Made,,,,,12.0,L. Ball,1630163.0,12.0,,,,,,,,,,,
624,PT04M19.00S,2021-11-06T04:08:50.4Z,4,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612758,127,104,2021-11-06T04:08:59Z,6080000,,,0,,M. Bridges shooting personal FOUL (3 PF) (Fox 2 FT),"[1628970, 1628368]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,,,,,,,,,,,1179.0,3.0,0.0,Fox,1628368.0,,,,,,
626,PT04M19.00S,2021-11-06T04:09:09.7Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,128,104,2021-11-06T04:09:09Z,6100000,,,0,,D. Fox Free Throw 1 of 2 (18 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
627,PT04M19.00S,2021-11-06T04:09:21.6Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,129,104,2021-11-06T04:09:21Z,6110000,,,0,,D. Fox Free Throw 2 of 2 (19 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
628,PT04M08.00S,2021-11-06T04:09:33.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,24.129434954007884,87.00980392156863,1610612766,129,104,2021-11-06T04:09:40Z,6120000,-185.0,174.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
629,PT04M04.00S,2021-11-06T04:09:36.8Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,129,104,2021-11-06T04:09:36Z,6130000,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,628.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
630,PT03M46.00S,2021-11-06T04:09:55.1Z,4,REGULAR,3pt,Jump Shot,[],1630558,75.3777923784494,13.480392156862745,1610612758,129,104,2021-11-06T04:10:01Z,6140000,-183.0,179.0,1,right,MISS D. Mitchell 25' step back 3PT,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
631,PT03M42.00S,2021-11-06T04:09:59.1Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,129,104,2021-11-06T04:10:01Z,6150000,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,630.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
632,PT03M37.00S,2021-11-06T04:10:03.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,7.178055190538765,3.1862745098039214,1610612766,129,104,2021-11-06T04:10:15Z,6160000,234.0,15.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.46,Missed,,,,,,,,,,,,,,,,,,,
633,PT03M31.00S,2021-11-06T04:10:09.5Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,129,104,2021-11-06T04:10:15Z,6170000,,,0,,R. Holmes REBOUND (Off:5 Def:14),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,632.0,19.0,14.0,5.0,,,,,,,,,,,,,,,
634,PT03M31.00S,2021-11-06T04:10:15.7Z,4,REGULAR,foul,offensive,[],203084,,,1610612758,129,104,2021-11-06T04:10:24Z,6180000,,,0,,H. Barnes charge offensive FOUL (2 PF),"[203084, 1628998]",1610612758.0,SAC,charge,,,Barnes,H. Barnes,,,,,,,,,,,,,,,204059.0,2.0,0.0,Martin,1628998.0,,,,,,
636,PT03M31.00S,2021-11-06T04:10:15.7Z,4,REGULAR,turnover,offensive foul,[],203084,,,1610612758,129,104,2021-11-06T04:10:15Z,6200000,,,0,,H. Barnes offensive foul TURNOVER (3 TO),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,204059.0,,,,,3.0,,,,,
638,PT03M31.00S,2021-11-06T04:10:29.5Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,129,104,2021-11-06T04:10:53Z,6210000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M31.00S,2021-11-06T04:10:29.5Z,4,REGULAR,substitution,out,[],202330,,,1610612766,129,104,2021-11-06T04:10:53Z,6220000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M31.00S,2021-11-06T04:10:29.5Z,4,REGULAR,substitution,in,[],1629667,,,1610612766,129,104,2021-11-06T04:10:53Z,6230000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT03M31.00S,2021-11-06T04:10:29.5Z,4,REGULAR,substitution,in,[],1630547,,,1610612766,129,104,2021-11-06T04:10:53Z,6240000,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT03M18.00S,2021-11-06T04:11:06.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626179,5.601182654402102,50.49019607843137,1610612766,129,106,2021-11-06T04:11:12Z,6250000,-2.0,0.0,1,left,T. Rozier driving DUNK (9 PTS) (L. Ball 13 AST),"[1626179, 1630163]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,0.25,Made,,,,,9.0,L. Ball,1630163.0,13.0,,,,,,,,,,,
