actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
363,PT06M09.00S,2021-12-23T04:27:21.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202339,93.77463863337714,53.431372549019606,1610612746,48,67,2021-12-23T04:38:29Z,3540000,17.0,6.0,1,right,E. Bledsoe running finger roll Layup (15 PTS),[202339],1610612746.0,LAC,running finger roll,,,Bledsoe,E. Bledsoe,,,,,1.82,Made,,,,,,,,15.0,,,,,,,,,,
364,PT05M57.00S,2021-12-23T04:27:40.7Z,3,REGULAR,foul,personal,[],202339,,,1610612758,48,67,2021-12-23T04:41:21Z,3550000,,,0,,E. Bledsoe personal FOUL (1 PF),"[202339, 202684]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Thompson,202684.0,,
366,PT05M57.00S,2021-12-23T04:27:50.5Z,3,REGULAR,foul,technical,['1freethrow'],202339,,,1610612758,48,67,2021-12-23T04:28:01Z,3570000,,,0,,E. Bledsoe technical FOUL (1 Tech),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,202037.0,1.0,1.0,,,,
369,PT05M57.00S,2021-12-23T04:28:05.6Z,3,REGULAR,freethrow,1 of 1,[],1627741,,,1610612758,49,67,2021-12-23T04:28:05Z,3580000,,,0,,B. Hield technical Free Throw 1 of 1 (4 PTS),[1627741],1610612758.0,SAC,technical,,,Hield,B. Hield,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
370,PT05M50.00S,2021-12-23T04:28:30.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,6.258212877792378,51.225490196078425,1610612758,51,67,2021-12-23T04:28:35Z,3590000,-6.0,6.0,1,left,C. Metu driving DUNK (9 PTS) (T. Haliburton 8 AST),"[1629002, 1630169]",1610612758.0,SAC,driving,,,Metu,C. Metu,,,,,0.88,Made,,,,,,,,9.0,T. Haliburton,1630169.0,8.0,,,,,,,
372,PT05M34.00S,2021-12-23T04:28:52.8Z,3,REGULAR,foul,offensive,[],201587,,,1610612746,51,67,2021-12-23T04:29:07Z,3610000,,,0,,N. Batum offensive FOUL (1 PF),"[201587, 1629002]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Metu,1629002.0,,
374,PT05M34.00S,2021-12-23T04:28:52.8Z,3,REGULAR,turnover,offensive foul,[],201587,,,1610612746,51,67,2021-12-23T04:28:52Z,3630000,,,0,,N. Batum offensive foul TURNOVER (2 TO),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,2.0,,,,,,,202037.0,,,,,,
375,PT05M23.00S,2021-12-23T04:29:14.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202684,12.302890932982917,41.17647058823529,1610612758,51,67,2021-12-23T04:29:25Z,3640000,44.0,63.0,1,left,MISS T. Thompson 7' Hook,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,7.7,Missed,,,,,,,,,,,,,,,,,,
376,PT05M23.00S,2021-12-23T04:29:17.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,51,67,2021-12-23T04:29:17Z,3650000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,
377,PT05M23.00S,2021-12-23T04:29:24.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,51,67,2021-12-23T04:29:24Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M19.00S,2021-12-23T04:29:39.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,51,67,2021-12-23T04:29:39Z,3670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M19.00S,2021-12-23T04:29:41.5Z,3,REGULAR,substitution,out,[],203084,,,1610612758,51,67,2021-12-23T04:29:53Z,3680000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M19.00S,2021-12-23T04:29:41.5Z,3,REGULAR,substitution,out,[],202339,,,1610612758,51,67,2021-12-23T04:29:53Z,3690000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M19.00S,2021-12-23T04:29:41.5Z,3,REGULAR,substitution,in,[],203090,,,1610612758,51,67,2021-12-23T04:29:53Z,3700000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M19.00S,2021-12-23T04:29:41.5Z,3,REGULAR,substitution,in,[],1630527,,,1610612758,51,67,2021-12-23T04:29:53Z,3710000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M19.00S,2021-12-23T04:29:56.9Z,3,REGULAR,substitution,out,[],201587,,,1610612758,51,67,2021-12-23T04:30:03Z,3720000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M19.00S,2021-12-23T04:29:56.9Z,3,REGULAR,substitution,in,[],1629599,,,1610612758,51,67,2021-12-23T04:30:03Z,3730000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M10.00S,2021-12-23T04:30:25.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630169,16.90210249671485,60.29411764705882,1610612758,53,67,2021-12-23T04:42:28Z,3740000,-51.0,106.0,1,left,T. Haliburton 11' driving floating bank Jump Shot (14 PTS),[1630169],1610612758.0,SAC,driving floating bank,,,Haliburton,T. Haliburton,,,,,11.82,Made,,,,,,,,14.0,,,,,,,,,,
386,PT05M10.00S,2021-12-23T04:30:30.3Z,3,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612758,53,67,2021-12-23T04:30:43Z,3750000,,,0,,T. Mann shooting personal FOUL (2 PF) (Haliburton 1 FT),"[1629611, 1630169]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Haliburton,1630169.0,,
388,PT05M10.00S,2021-12-23T04:30:54.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630169,,,1610612758,54,67,2021-12-23T04:30:54Z,3770000,,,0,,T. Haliburton Free Throw 1 of 1 (15 PTS),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
389,PT04M54.00S,2021-12-23T04:31:13.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,54,67,2021-12-23T04:31:13Z,3780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M48.00S,2021-12-23T04:31:33.1Z,3,REGULAR,2pt,Jump Shot,[],202331,87.07293035479631,31.862745098039213,1610612746,54,67,2021-12-23T04:31:41Z,3790000,-91.0,69.0,1,right,MISS P. George 11' step back bank Shot,[202331],1610612746.0,LAC,step back bank,,,George,P. George,,,,,11.4,Missed,,,,,,,,,,,,,,,,,,
391,PT04M43.00S,2021-12-23T04:31:38.1Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,54,67,2021-12-23T04:31:41Z,3800000,,,0,,T. Thompson REBOUND (Off:0 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,390.0,3.0,3.0,0.0,,,,,,,,,,,,,,
392,PT04M29.00S,2021-12-23T04:31:51.8Z,3,REGULAR,2pt,Jump Shot,[],1630169,23.209592641261498,56.61764705882353,1610612758,56,67,2021-12-23T04:31:56Z,3810000,-33.0,166.0,1,left,T. Haliburton 16' pullup Jump Shot (17 PTS),[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,16.9,Made,,,,,,,,17.0,,,,,,,,,,
393,PT04M16.00S,2021-12-23T04:32:05.3Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,56,67,2021-12-23T04:32:10Z,3820000,,,0,,P. George bad pass TURNOVER (2 TO),"[202331, 1629002]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,2.0,Metu,1629002.0,,,,,,,,,,,
394,PT04M16.00S,2021-12-23T04:32:05.3Z,3,REGULAR,steal,,[],1629002,,,1610612758,56,67,2021-12-23T04:45:35Z,3830000,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M11.00S,2021-12-23T04:32:13.6Z,3,REGULAR,violation,kicked ball,[],202331,,,1610612758,56,67,2021-12-23T04:32:30Z,3840000,,,0,,P. George kicked ball VIOLATION,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,203593.0,,,,,,
396,PT04M03.00S,2021-12-23T04:32:40.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,31.61957950065703,55.63725490196079,1610612758,59,67,2021-12-23T04:33:23Z,3850000,-28.0,245.0,1,left,B. Hield 24' 3PT  (7 PTS) (T. Haliburton 9 AST),"[1627741, 1630169]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.63,Made,,,,,,,,7.0,T. Haliburton,1630169.0,9.0,,,,,,,
398,PT04M03.00S,2021-12-23T04:32:53.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,59,67,2021-12-23T04:32:53Z,3870000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M44.00S,2021-12-23T04:35:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,94.03745072273325,53.67647058823529,1610612746,59,69,2021-12-23T04:45:46Z,3880000,18.0,4.0,1,right,B. Boston Jr. driving finger roll Layup (6 PTS),[1630527],1610612746.0,LAC,driving finger roll,,,Boston Jr.,B. Boston Jr.,,,,,1.87,Made,,,,,,,,6.0,,,,,,,,,,
400,PT03M19.00S,2021-12-23T04:36:17.3Z,3,REGULAR,3pt,Jump Shot,[],202684,32.53942181340342,47.05882352941176,1610612758,62,69,2021-12-23T04:36:22Z,3890000,15.0,253.0,1,left,T. Thompson 25' 3PT  (9 PTS) (B. Hield 3 AST),"[202684, 1627741]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,25.38,Made,,,,,,,,9.0,B. Hield,1627741.0,3.0,,,,,,,
402,PT03M09.00S,2021-12-23T04:36:27.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630527,92.9862023653088,46.32352941176471,1610612746,62,69,2021-12-23T04:36:34Z,3910000,-18.0,13.0,1,right,MISS B. Boston Jr. driving Layup - blocked,"[1630527, 1627741]",1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,2.28,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0
403,PT03M09.00S,2021-12-23T04:36:27.8Z,3,REGULAR,block,,[],1627741,,,1610612746,62,69,2021-12-23T04:53:14Z,3920000,,,0,,B. Hield BLOCK (2 BLK),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M09.00S,2021-12-23T04:36:27.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,62,69,2021-12-23T04:36:34Z,3930000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,402.0,,,,,,,,,,,,,,,,,
405,PT03M09.00S,2021-12-23T04:36:32.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,62,69,2021-12-23T04:36:32Z,3940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M09.00S,2021-12-23T04:36:33.5Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,62,69,2021-12-23T04:36:42Z,3950000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M09.00S,2021-12-23T04:36:33.5Z,3,REGULAR,substitution,in,[],201586,,,1610612746,62,69,2021-12-23T04:36:42Z,3960000,,,0,,SUB in: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M03.00S,2021-12-23T04:36:51.3Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202331,85.10183968462549,75.73529411764706,1610612746,62,71,2021-12-23T04:37:01Z,3970000,129.0,88.0,1,right,P. George 15' Jump Shot (13 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,15.56,Made,,,,,,,,13.0,,,,,,,,,,
409,PT02M49.00S,2021-12-23T04:37:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,13.87976346911958,55.63725490196079,1610612758,62,71,2021-12-23T04:37:09Z,3980000,-28.0,78.0,1,left,MISS T. Thompson 8' floating Shot,[202684],1610612758.0,SAC,floating,,,Thompson,T. Thompson,,,,,8.29,Missed,,,,,,,,,,,,,,,,,,
410,PT02M47.00S,2021-12-23T04:37:06.4Z,3,REGULAR,rebound,offensive,[],202684,,,1610612758,62,71,2021-12-23T04:37:09Z,3990000,,,0,,T. Thompson REBOUND (Off:1 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,409.0,4.0,3.0,1.0,,,,,,,,,,,,,,
411,PT02M41.00S,2021-12-23T04:37:13.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203090,5.995400788436268,51.71568627450981,1610612758,64,71,2021-12-23T04:37:17Z,4000000,-9.0,4.0,1,left,M. Harkless cutting Layup (2 PTS) (T. Haliburton 10 AST),"[203090, 1630169]",1610612758.0,SAC,cutting,,,Harkless,M. Harkless,,,,,0.94,Made,,,,,,,,2.0,T. Haliburton,1630169.0,10.0,,,,,,,
413,PT02M23.00S,2021-12-23T04:37:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630527,67.09921156373193,48.28431372549019,1610612746,64,71,2021-12-23T04:48:10Z,4020000,-9.0,257.0,1,right,MISS B. Boston Jr. 25' pullup 3PT,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,
414,PT02M20.00S,2021-12-23T04:37:33.8Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,64,71,2021-12-23T04:37:34Z,4030000,,,0,,T. Thompson REBOUND (Off:1 Def:4),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,413.0,5.0,4.0,1.0,,,,,,,,,,,,,,
415,PT02M11.00S,2021-12-23T04:37:42.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203090,14.536793692509855,44.85294117647059,1610612758,66,71,2021-12-23T04:48:59Z,4040000,26.0,84.0,1,left,M. Harkless 8' pullup bank Jump Shot (4 PTS),[203090],1610612758.0,SAC,pullup bank,,,Harkless,M. Harkless,,,,,8.79,Made,,,,,,,,4.0,,,,,,,,,,
416,PT01M53.00S,2021-12-23T04:38:01.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,89.83245729303549,55.392156862745104,1610612746,66,71,2021-12-23T04:49:34Z,4050000,27.0,43.0,1,right,MISS P. George driving floating Shot,[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,
417,PT01M51.00S,2021-12-23T04:38:03.8Z,3,REGULAR,rebound,defensive,[],203090,,,1610612758,66,71,2021-12-23T04:38:31Z,4060000,,,0,,M. Harkless REBOUND (Off:0 Def:2),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,416.0,2.0,2.0,0.0,,,,,,,,,,,,,,
418,PT01M51.00S,2021-12-23T04:38:16.4Z,3,REGULAR,foul,technical,['1freethrow'],202331,,,1610612758,66,71,2021-12-23T04:38:34Z,4070000,,,0,,P. George technical FOUL (1 Tech),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,203593.0,2.0,1.0,,,,
419,PT01M51.00S,2021-12-23T04:38:35.0Z,3,REGULAR,freethrow,1 of 1,[],1627741,,,1610612758,66,71,2021-12-23T04:38:35Z,4080000,,,0,,MISS B. Hield technical Free Throw 1 of 1,[1627741],1610612758.0,SAC,technical,,,Hield,B. Hield,,,,,,Missed,,,,,,,,,,,,,,,,,,
420,PT01M51.00S,2021-12-23T04:38:35.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,66,71,2021-12-23T04:38:35Z,4090000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,419.0,,,,,,,,,,,,,,,,,
421,PT01M51.00S,2021-12-23T04:38:35.9Z,3,REGULAR,substitution,out,[],1629002,,,1610612758,66,71,2021-12-23T04:39:03Z,4100000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
422,PT01M51.00S,2021-12-23T04:38:35.9Z,3,REGULAR,substitution,out,[],202331,,,1610612758,66,71,2021-12-23T04:39:03Z,4110000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
423,PT01M51.00S,2021-12-23T04:38:35.9Z,3,REGULAR,substitution,out,[],1629611,,,1610612758,66,71,2021-12-23T04:39:03Z,4120000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M51.00S,2021-12-23T04:38:35.9Z,3,REGULAR,substitution,in,[],203084,,,1610612758,66,71,2021-12-23T04:39:03Z,4130000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
425,PT01M51.00S,2021-12-23T04:38:35.9Z,3,REGULAR,substitution,in,[],1630553,,,1610612758,66,71,2021-12-23T04:39:03Z,4140000,,,0,,SUB in: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
426,PT01M51.00S,2021-12-23T04:38:35.9Z,3,REGULAR,substitution,in,[],202339,,,1610612758,66,71,2021-12-23T04:39:03Z,4150000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
427,PT01M37.00S,2021-12-23T04:39:28.2Z,3,REGULAR,turnover,traveling,[],1630169,,,1610612758,66,71,2021-12-23T04:39:34Z,4160000,,,0,,T. Haliburton traveling TURNOVER (6 TO),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,6.0,,,,,,,202037.0,,,,,,
428,PT01M25.00S,2021-12-23T04:39:51.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,91.93495400788436,96.32352941176471,1610612746,66,71,2021-12-23T04:39:57Z,4170000,232.0,23.0,1,right,MISS K. Johnson 3PT,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,
429,PT01M22.00S,2021-12-23T04:39:55.3Z,3,REGULAR,rebound,offensive,[],1629599,,,1610612746,66,71,2021-12-23T04:39:55Z,4180000,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,428.0,2.0,1.0,1.0,,,,,,,,,,,,,,
430,PT01M17.00S,2021-12-23T04:39:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630527,93.24901445466492,60.049019607843135,1610612746,66,71,2021-12-23T04:40:04Z,4190000,50.0,11.0,1,right,MISS B. Boston Jr. driving Layup,[1630527],1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,5.14,Missed,,,,,,,,,,,,,,,,,,
431,PT01M14.00S,2021-12-23T04:40:02.5Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612758,66,71,2021-12-23T04:40:04Z,4200000,,,0,,B. Hield REBOUND (Off:2 Def:3),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,430.0,5.0,3.0,2.0,,,,,,,,,,,,,,
432,PT01M04.00S,2021-12-23T04:40:15.9Z,3,REGULAR,foul,personal,[],1630553,,,1610612758,66,71,2021-12-23T04:40:28Z,4210000,,,0,,K. Johnson personal FOUL (3 PF),"[1630553, 202684]",1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Thompson,202684.0,,
434,PT00M56.20S,2021-12-23T04:40:40.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,8.886333771353483,55.88235294117647,1610612758,66,71,2021-12-23T04:51:46Z,4230000,-29.0,31.0,1,left,MISS T. Thompson floating Shot,[202684],1610612758.0,SAC,floating,,,Thompson,T. Thompson,,,,,4.27,Missed,,,,,,,,,,,,,,,,,,
435,PT00M55.60S,2021-12-23T04:40:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,66,71,2021-12-23T04:40:51Z,4240000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,434.0,,,,,,,,,,,,,,,,,
436,PT00M55.60S,2021-12-23T04:40:47.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,66,71,2021-12-23T04:40:47Z,4250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT00M45.40S,2021-12-23T04:41:09.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,8.360709592641262,2.450980392156863,1610612758,66,71,2021-12-23T04:52:17Z,4260000,238.0,26.0,1,left,MISS T. Haliburton step back 3PT,[1630169],1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,23.91,Missed,,,,,,,,,,,,,,,,,,
438,PT00M41.80S,2021-12-23T04:41:12.6Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,66,71,2021-12-23T04:52:17Z,4270000,,,0,,A. Coffey REBOUND (Off:1 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,437.0,3.0,2.0,1.0,,,,,,,,,,,,,,
439,PT00M38.90S,2021-12-23T04:41:18.1Z,3,REGULAR,foul,personal,['2freethrow'],203084,,,1610612746,66,71,2021-12-23T04:41:37Z,4280000,,,0,,H. Barnes shooting personal FOUL (2 PF) (Coffey 2 FT),"[203084, 1629599]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Coffey,1629599.0,,
441,PT00M38.90S,2021-12-23T04:41:38.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629599,,,1610612746,66,72,2021-12-23T04:41:38Z,4300000,,,0,,A. Coffey Free Throw 1 of 2 (3 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
442,PT00M38.90S,2021-12-23T04:41:52.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629599,,,1610612746,66,73,2021-12-23T04:41:52Z,4310000,,,0,,A. Coffey Free Throw 2 of 2 (4 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
443,PT00M25.00S,2021-12-23T04:42:08.4Z,3,REGULAR,2pt,Jump Shot,[],203084,8.492115637319317,29.411764705882355,1610612758,68,73,2021-12-23T04:52:52Z,4320000,103.0,27.0,1,left,H. Barnes 10' turnaround fadeaway Jump Shot (16 PTS),[203084],1610612758.0,SAC,turnaround fadeaway,,,Barnes,H. Barnes,,,,,10.65,Made,,,,,,,,16.0,,,,,,,,,,
444,PT00M25.00S,2021-12-23T04:42:19.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,68,73,2021-12-23T04:42:26Z,4330000,,,0,,TEAM delay-of-game VIOLATION,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,202037.0,,,,,,
445,PT00M07.10S,2021-12-23T04:42:43.9Z,3,REGULAR,violation,kicked ball,[],202684,,,1610612746,68,73,2021-12-23T04:42:51Z,4340000,,,0,,T. Thompson kicked ball VIOLATION,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,202037.0,,,,,,
446,PT00M07.10S,2021-12-23T04:42:56.4Z,3,REGULAR,substitution,out,[],201586,,,1610612746,68,73,2021-12-23T04:43:08Z,4350000,,,0,,SUB out: S. Ibaka,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M07.10S,2021-12-23T04:42:56.4Z,3,REGULAR,substitution,out,[],1630553,,,1610612746,68,73,2021-12-23T04:43:08Z,4360000,,,0,,SUB out: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M07.10S,2021-12-23T04:42:56.4Z,3,REGULAR,substitution,in,[],202331,,,1610612746,68,73,2021-12-23T04:43:08Z,4370000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M07.10S,2021-12-23T04:42:56.4Z,3,REGULAR,substitution,in,[],201587,,,1610612746,68,73,2021-12-23T04:43:08Z,4380000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M07.10S,2021-12-23T04:43:20.0Z,3,REGULAR,foul,technical,['1freethrow'],202684,,,1610612746,68,73,2021-12-23T04:43:28Z,4390000,,,0,,T. Thompson technical FOUL (1 Tech),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,202037.0,2.0,1.0,,,,
451,PT00M07.10S,2021-12-23T04:43:38.6Z,3,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,68,74,2021-12-23T04:43:38Z,4400000,,,0,,P. George technical Free Throw 1 of 1 (14 PTS),[202331],1610612746.0,LAC,technical,,,George,P. George,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
452,PT00M00.00S,2021-12-23T04:43:55.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,83.13074901445466,35.294117647058826,1610612746,68,74,2021-12-23T04:44:03Z,4410000,-74.0,106.0,1,right,MISS P. George 12' turnaround fadeaway Shot,[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,12.91,Missed,,,,,,,,,,,,,,,,,,
