actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
343,PT00M26.30S,2026-03-14T00:37:11.8Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,45,53,2026-03-14T00:37:13Z,3430000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,342.0,3.0,3.0,0.0,,,,,,,,,,,
344,PT00M09.30S,2026-03-14T00:37:28.6Z,2,REGULAR,3pt,Jump Shot,[],1629013,7.5722733245729295,97.79411764705883,1610612752,45,56,2026-03-14T00:37:32Z,3440000,False,-239.0,19.0,1,left,L. Shamet 3PT  (3 PTS) (J. Brunson 3 AST),"[1629013, 1628973]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,23.97,Made,,,,,3.0,,,,,,J. Brunson,1628973.0,3.0,,
346,PT00M00.50S,2026-03-14T00:37:42.1Z,2,REGULAR,2pt,Jump Shot,[],1629614,84.31340341655716,19.607843137254903,1610612754,45,56,2026-03-14T00:37:46Z,3460000,False,-152.0,95.0,1,right,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,17.92,Missed,,,,,,,,,,,,,,,
347,PT00M00.50S,2026-03-14T00:37:42.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,45,56,2026-03-14T00:37:46Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left,,,,,,346.0,,,,,,,,,,,,,,
348,PT00M00.00S,2026-03-14T00:37:45.1Z,2,REGULAR,period,end,[],0,,,1610612754,45,56,2026-03-14T00:37:45Z,3480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-03-14T00:52:23.5Z,3,REGULAR,substitution,out,['startperiod'],1641738,,,1610612754,45,56,2026-03-14T00:52:59Z,3490000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-14T00:52:23.5Z,3,REGULAR,substitution,in,['startperiod'],1630167,,,1610612754,45,56,2026-03-14T00:52:59Z,3500000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-03-14T00:53:13.3Z,3,REGULAR,period,start,[],0,,,1610612754,45,56,2026-03-14T00:53:13Z,3510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M39.00S,2026-03-14T00:53:33.7Z,3,REGULAR,3pt,Jump Shot,[],1629614,31.225361366622867,72.54901960784314,1610612754,45,56,2026-03-14T00:54:21Z,3520000,False,-113.0,241.0,1,left,MISS A. Nembhard 26' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,26.6,Missed,,,,,,,,,,,,,,,
353,PT11M37.00S,2026-03-14T00:53:35.7Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,45,56,2026-03-14T00:53:42Z,3530000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,352.0,5.0,5.0,0.0,,,,,,,,,,,
354,PT11M31.00S,2026-03-14T00:53:42.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,82.7365308804205,94.85294117647058,1610612752,45,56,2026-03-14T00:54:04Z,3540000,False,224.0,110.0,1,right,MISS M. Bridges 24' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,24.97,Missed,,,,,,,,,,,,,,,
355,PT11M27.00S,2026-03-14T00:53:46.6Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,45,56,2026-03-14T00:54:04Z,3550000,False,,,0,,M. Robinson REBOUND (Off:4 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,354.0,12.0,8.0,4.0,,,,,,,,,,,
356,PT11M27.00S,2026-03-14T00:53:47.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,45,58,2026-03-14T00:54:07Z,3560000,False,0.0,0.0,1,right,M. Robinson tip DUNK (10 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,10.0,,,,,,,,,,
357,PT11M18.00S,2026-03-14T00:53:56.4Z,3,REGULAR,foul,personal,[],1629011,,,1610612754,45,58,2026-03-14T00:54:09Z,3570000,False,,,0,,M. Robinson personal FOUL (2 PF),"[1629011, 1627826]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,2.0,0.0,Zubac,1627826.0,,,,,
359,PT11M10.00S,2026-03-14T00:54:26.8Z,3,REGULAR,3pt,Jump Shot,[],1630174,28.728646517739815,18.38235294117647,1610612754,45,58,2026-03-14T00:54:30Z,3590000,False,158.0,218.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,26.89,Missed,,,,,,,,,,,,,,,
360,PT11M08.00S,2026-03-14T00:54:28.8Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,45,58,2026-03-14T00:54:33Z,3600000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,359.0,1.0,1.0,0.0,,,,,,,,,,,
361,PT11M00.00S,2026-03-14T00:54:37.3Z,3,REGULAR,3pt,Jump Shot,[],1628384,90.75229960578186,3.1862745098039214,1610612752,45,58,2026-03-14T00:54:42Z,3610000,False,-234.0,34.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,23.66,Missed,,,,,,,,,,,,,,,
362,PT10M57.00S,2026-03-14T00:54:40.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612754,45,58,2026-03-14T00:54:46Z,3620000,False,,,0,,I. Zubac REBOUND (Off:0 Def:5),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,361.0,5.0,5.0,0.0,,,,,,,,,,,
364,PT10M49.00S,2026-03-14T00:55:04.7Z,3,REGULAR,3pt,Jump Shot,[],1641716,6.652431011826544,4.166666666666666,1610612754,45,58,2026-03-14T00:55:09Z,3640000,False,229.0,10.0,1,left,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,,22.94,Missed,,,,,,,,,,,,,,,
365,PT10M47.00S,2026-03-14T00:55:06.7Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612752,45,58,2026-03-14T00:55:12Z,3650000,False,,,0,,L. Shamet REBOUND (Off:0 Def:2),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Right Corner 3,24+ Right,,,,,,364.0,2.0,2.0,0.0,,,,,,,,,,,
366,PT10M35.00S,2026-03-14T00:55:20.0Z,3,REGULAR,foul,personal,[],1641716,,,1610612752,45,58,2026-03-14T00:55:27Z,3660000,False,,,0,,J. Walker personal FOUL (3 PF),"[1641716, 1628969]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,204058.0,3.0,0.0,Bridges,1628969.0,,,,,
368,PT10M29.00S,2026-03-14T00:55:51.8Z,3,REGULAR,2pt,Jump Shot,[],1628973,83.919185282523,69.85294117647058,1610612752,45,58,2026-03-14T00:55:55Z,3680000,False,99.0,99.0,1,right,MISS J. Brunson 14' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,14.0,Missed,,,,,,,,,,,,,,,
369,PT10M26.00S,2026-03-14T00:55:54.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,45,58,2026-03-14T00:55:55Z,3690000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,368.0,4.0,4.0,0.0,,,,,,,,,,,
370,PT10M18.00S,2026-03-14T00:56:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,6.389618922470433,45.09803921568628,1610612754,47,58,2026-03-14T00:56:05Z,3700000,False,25.0,8.0,1,left,J. Walker driving finger roll Layup (6 PTS),[1641716],1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,2.57,Made,,,,,6.0,,,,,,,,,,
371,PT09M59.00S,2026-03-14T00:56:20.8Z,3,REGULAR,3pt,Jump Shot,[],1628384,95.0886990801577,97.30392156862744,1610612752,47,61,2026-03-14T00:56:25Z,3710000,False,237.0,-6.0,1,right,O. Anunoby 3PT step back (15 PTS) (J. Brunson 4 AST),"[1628384, 1628973]",1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,23.66,Made,,,,,15.0,,,,,,J. Brunson,1628973.0,4.0,,
374,PT09M40.00S,2026-03-14T00:56:58.4Z,3,REGULAR,3pt,Jump Shot,[],1641716,27.283180026281208,85.04901960784314,1610612754,47,61,2026-03-14T00:57:02Z,3740000,False,-175.0,204.0,1,left,MISS J. Walker 26' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,26.89,Missed,,,,,,,,,,,,,,,
375,PT09M37.00S,2026-03-14T00:57:01.4Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,47,61,2026-03-14T00:57:02Z,3750000,False,,,0,,M. Robinson REBOUND (Off:4 Def:9),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,374.0,13.0,9.0,4.0,,,,,,,,,,,
376,PT09M26.00S,2026-03-14T00:57:13.9Z,3,REGULAR,turnover,out-of-bounds,[],1628973,,,1610612752,47,61,2026-03-14T00:57:18Z,3760000,False,,,0,,J. Brunson bad pass out-of-bounds TURNOVER (1 TO),[1628973],1610612752.0,NYK,bad pass,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,1626302.0,,,,,,,,,
377,PT09M11.00S,2026-03-14T00:57:33.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,13.748357424441524,53.67647058823529,1610612754,47,61,2026-03-14T00:58:46Z,3770000,False,-18.0,77.0,1,left,MISS I. Zubac 7' Hook,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,7.89,Missed,,,,,,,,,,,,,,,
378,PT09M08.00S,2026-03-14T00:57:36.9Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612754,47,61,2026-03-14T00:57:37Z,3780000,False,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,377.0,6.0,5.0,1.0,,,,,,,,,,,
379,PT09M07.00S,2026-03-14T00:57:38.1Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612754,47,61,2026-03-14T00:57:40Z,3790000,False,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 1629011]",1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,2.0,Robinson,1629011.0,,,,,,,,,,,,,,,,,
380,PT09M07.00S,2026-03-14T00:57:38.1Z,3,REGULAR,steal,,[],1629011,,,1610612752,47,61,2026-03-14T00:57:39Z,3800000,False,,,0,,M. Robinson STEAL (2 STL),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
381,PT09M02.00S,2026-03-14T00:57:46.3Z,3,REGULAR,foul,personal,['3freethrow'],1630174,,,1610612752,47,61,2026-03-14T00:57:56Z,3810000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Shamet 3 FT),"[1630174, 1629013]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1626302.0,3.0,0.0,Shamet,1629013.0,,,,,
383,PT09M02.00S,2026-03-14T00:58:10.8Z,3,REGULAR,freethrow,1 of 3,"['fromturnover', 'fastbreak']",1629013,,,1610612752,47,61,2026-03-14T00:58:10Z,3830000,False,,,0,,MISS L. Shamet Free Throw 1 of 3,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
384,PT09M02.00S,2026-03-14T00:58:10.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,47,61,2026-03-14T00:58:10Z,3840000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,383.0,,,,,,,,,,,,,,
385,PT09M02.00S,2026-03-14T00:58:10.8Z,3,REGULAR,freethrow,2 of 3,"['fastbreak', 'fromturnover']",1629013,,,1610612752,47,62,2026-03-14T00:58:40Z,3850000,False,,,0,,L. Shamet Free Throw 2 of 3 (4 PTS),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
386,PT09M02.00S,2026-03-14T00:58:10.8Z,3,REGULAR,freethrow,3 of 3,"['fastbreak', 'fromturnover']",1629013,,,1610612752,47,62,2026-03-14T00:58:40Z,3860000,False,,,0,,MISS L. Shamet Free Throw 3 of 3,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
387,PT09M00.00S,2026-03-14T00:58:12.8Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612752,47,62,2026-03-14T00:58:40Z,3870000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,386.0,6.0,5.0,1.0,,,,,,,,,,,
388,PT08M57.00S,2026-03-14T00:58:42.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628969,68.67608409986859,24.509803921568626,1610612752,47,62,2026-03-14T00:58:46Z,3880000,False,-127.0,242.0,1,right,MISS M. Bridges 27' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,27.34,Missed,,,,,,,,,,,,,,,
389,PT08M54.00S,2026-03-14T00:58:45.8Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,47,62,2026-03-14T00:58:46Z,3890000,False,,,0,,O. Toppin REBOUND (Off:0 Def:3),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,388.0,3.0,3.0,0.0,,,,,,,,,,,
390,PT08M36.00S,2026-03-14T00:59:03.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,12.040078843626807,52.20588235294118,1610612754,49,62,2026-03-14T00:59:07Z,3900000,False,-11.0,61.0,1,left,I. Zubac 6' turnaround Hook (11 PTS),[1627826],1610612754.0,IND,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,6.17,Made,,,,,11.0,,,,,,,,,,
391,PT08M13.00S,2026-03-14T00:59:26.3Z,3,REGULAR,2pt,Jump Shot,[],1628969,92.19776609724047,75.73529411764706,1610612752,49,64,2026-03-14T00:59:30Z,3910000,False,129.0,21.0,1,right,M. Bridges 13' pullup Jump Shot (6 PTS) (O. Anunoby 5 AST),"[1628969, 1628384]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,13.04,Made,,,,,6.0,,,,,,O. Anunoby,1628384.0,5.0,,
393,PT07M46.00S,2026-03-14T00:59:54.0Z,3,REGULAR,2pt,Jump Shot,[],1641716,6.915243101182654,72.30392156862744,1610612754,51,64,2026-03-14T01:01:11Z,3930000,False,-112.0,13.0,1,left,J. Walker 11' floating Jump Shot (8 PTS) (O. Toppin 1 AST),"[1641716, 1630167]",1610612754.0,IND,floating,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,11.22,Made,,,,,8.0,,,,,,O. Toppin,1630167.0,1.0,,
395,PT07M27.00S,2026-03-14T01:00:12.8Z,3,REGULAR,2pt,Jump Shot,[],1628969,92.59198423127464,92.40196078431373,1610612752,51,64,2026-03-14T01:00:16Z,3950000,False,212.0,17.0,1,right,MISS M. Bridges 21' Jump Shot,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,21.27,Missed,,,,,,,,,,,,,,,
396,PT07M25.00S,2026-03-14T01:00:14.3Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,51,64,2026-03-14T01:00:14Z,3960000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,,,,395.0,5.0,5.0,0.0,,,,,,,,,,,
397,PT07M22.00S,2026-03-14T01:00:19.9Z,3,REGULAR,foul,personal,[],1628973,,,1610612754,51,64,2026-03-14T01:00:26Z,3970000,False,,,0,,J. Brunson personal FOUL (2 PF),"[1628973, 1630167]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Toppin,1630167.0,,,,,
399,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,51,64,2026-03-14T01:00:49Z,3990000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,out,[],1627826,,,1610612754,51,64,2026-03-14T01:00:49Z,4000000,False,,,0,,SUB out: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,out,[],1630167,,,1610612754,51,64,2026-03-14T01:00:49Z,4010000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,out,[],1629011,,,1610612754,51,64,2026-03-14T01:00:49Z,4020000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,out,[],1629013,,,1610612754,51,64,2026-03-14T01:00:49Z,4030000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,in,[],1630643,,,1610612754,51,64,2026-03-14T01:00:49Z,4040000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,51,64,2026-03-14T01:00:49Z,4050000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,in,[],1641738,,,1610612754,51,64,2026-03-14T01:00:49Z,4060000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,in,[],1642359,,,1610612754,51,64,2026-03-14T01:00:49Z,4070000,False,,,0,,SUB in: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M22.00S,2026-03-14T01:00:25.9Z,3,REGULAR,substitution,in,[],1630574,,,1610612754,51,64,2026-03-14T01:00:49Z,4080000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT07M10.00S,2026-03-14T01:01:12.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,15.850854139290407,42.15686274509804,1610612754,51,64,2026-03-14T01:01:59Z,4090000,False,39.0,96.0,1,left,MISS A. Nembhard 10' turnaround Shot,[1629614],1610612754.0,IND,turnaround,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,10.42,Missed,,,,,,,,,,,,,,,
410,PT07M07.00S,2026-03-14T01:01:15.5Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,51,64,2026-03-14T01:01:29Z,4100000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:6),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,409.0,7.0,6.0,1.0,,,,,,,,,,,
411,PT07M00.00S,2026-03-14T01:01:21.8Z,3,REGULAR,2pt,Jump Shot,[],1628384,88.38699080157687,25.735294117647058,1610612752,51,64,2026-03-14T01:02:53Z,4110000,False,-121.0,57.0,1,right,MISS O. Anunoby 13' pullup Shot,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,13.39,Missed,,,,,,,,,,,,,,,
412,PT06M59.00S,2026-03-14T01:01:22.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,51,64,2026-03-14T01:01:26Z,4120000,False,,,0,,J. Walker REBOUND (Off:0 Def:6),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,411.0,6.0,6.0,0.0,,,,,,,,,,,
413,PT06M54.00S,2026-03-14T01:01:29.7Z,3,REGULAR,turnover,out-of-bounds,[],1641738,,,1610612754,51,64,2026-03-14T01:01:36Z,4130000,False,,,0,,K. Brown step out-of-bounds TURNOVER (1 TO),[1641738],1610612754.0,IND,step,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,,1193.0,,,,,,,,,
414,PT06M54.00S,2026-03-14T01:01:34.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,51,64,2026-03-14T01:01:34Z,4140000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M52.00S,2026-03-14T01:04:43.7Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612752,51,64,2026-03-14T01:04:47Z,4150000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1629614]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,1.0,Nembhard,1629614.0,,,,,,,,,,,,,,,,,
416,PT06M52.00S,2026-03-14T01:04:43.7Z,3,REGULAR,steal,,[],1629614,,,1610612754,51,64,2026-03-14T01:04:45Z,4160000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
417,PT06M50.00S,2026-03-14T01:04:46.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641767,6.521024967148489,44.85294117647059,1610612754,51,64,2026-03-14T01:06:54Z,4170000,False,26.0,9.0,1,left,MISS B. Sheppard driving Layup - blocked,"[1641767, 1642359]",1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,Dadiet,1642359.0
418,PT06M50.00S,2026-03-14T01:04:46.2Z,3,REGULAR,block,,[],1642359,,,1610612754,51,64,2026-03-14T01:04:49Z,4180000,False,,,0,,P. Dadiet BLOCK (1 BLK),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT06M45.00S,2026-03-14T01:04:51.2Z,3,REGULAR,rebound,offensive,[],1641767,,,1610612754,51,64,2026-03-14T01:04:51Z,4190000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,417.0,1.0,0.0,1.0,,,,,,,,,,,
420,PT06M45.00S,2026-03-14T01:04:50.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641767,5.590000152587891,50.0,1610612754,53,64,2026-03-14T01:07:40Z,4200000,False,0.0,0.0,1,left,B. Sheppard tip Layup (5 PTS),[1641767],1610612754.0,IND,tip,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,5.0,,,,,,,,,,
421,PT06M31.00S,2026-03-14T01:05:04.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,81.94809461235218,52.450980392156865,1610612752,53,66,2026-03-14T01:05:09Z,4210000,False,12.0,117.0,1,right,J. Brunson 11' fadeaway Jump Shot (25 PTS),[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,11.78,Made,,,,,25.0,,,,,,,,,,
422,PT06M18.00S,2026-03-14T01:05:18.3Z,3,REGULAR,3pt,Jump Shot,[],1629614,34.11629434954008,22.30392156862745,1610612754,53,66,2026-03-14T01:05:25Z,4220000,False,138.0,268.0,1,left,MISS A. Nembhard 30' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,30.19,Missed,,,,,,,,,,,,,,,
423,PT06M14.00S,2026-03-14T01:05:21.9Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,53,66,2026-03-14T01:05:21Z,4230000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:4),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,422.0,5.0,4.0,1.0,,,,,,,,,,,
