actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
658,PT06M29.00S,2025-12-02T02:16:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628396,92.9862023653088,42.64705882352941,1610612754,106,122,2025-12-02T02:16:45Z,6540000,False,-37.0,13.0,1,right,T. Bradley cutting Layup (2 PTS) (G. Mathews 1 AST),"[1628396, 1629726]",1610612754.0,IND,cutting,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,,,,,,2.0,,G. Mathews,1629726.0,1.0,,,,
660,PT06M20.00S,2025-12-02T02:16:54.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,106,122,2025-12-02T02:16:54Z,6560000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT06M19.00S,2025-12-02T02:18:41.5Z,4,REGULAR,foul,personal,[],1630526,,,1610612739,106,122,2025-12-02T02:18:50Z,6570000,False,,,0,,J. Robinson-Earl personal FOUL (4 PF),"[1630526, 1629631]",1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Left,,,,,,,1627529.0,4.0,0.0,Hunter,1629631.0,,,,,,,,,
663,PT06M12.00S,2025-12-02T02:19:07.5Z,4,REGULAR,3pt,Jump Shot,[],1629731,31.882391590013142,63.48039215686274,1610612739,106,125,2025-12-02T02:19:11Z,6590000,False,-67.0,247.0,1,left,D. Wade 25' 3PT  (9 PTS) (D. Hunter 4 AST),"[1629731, 1629631]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,25.62,Made,,,,,,,,,,9.0,,D. Hunter,1629631.0,4.0,,,,
665,PT06M00.00S,2025-12-02T02:19:20.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641854,,,1610612754,106,125,2025-12-02T02:19:39Z,6610000,False,,,0,,C. Porter Jr. shooting personal FOUL (4 PF) (Walker 2 FT),"[1641854, 1641716]",1610612739.0,CLE,shooting,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,4.0,0.0,Walker,1641716.0,,,,,,,,,
667,PT06M00.00S,2025-12-02T02:19:45.1Z,4,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,107,125,2025-12-02T02:19:45Z,6630000,False,,,0,,J. Walker Free Throw 1 of 2 (4 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
668,PT06M00.00S,2025-12-02T02:19:45.8Z,4,REGULAR,substitution,out,[],1641854,,,1610612754,107,125,2025-12-02T02:19:51Z,6640000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT06M00.00S,2025-12-02T02:19:45.8Z,4,REGULAR,substitution,in,[],1642281,,,1610612754,107,125,2025-12-02T02:19:51Z,6650000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT06M00.00S,2025-12-02T02:20:16.9Z,4,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,108,125,2025-12-02T02:20:16Z,6660000,False,,,0,,J. Walker Free Throw 2 of 2 (5 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
671,PT05M50.00S,2025-12-02T02:20:31.6Z,4,REGULAR,foul,offensive,['inpenalty'],1629731,,,1610612739,108,125,2025-12-02T02:20:40Z,6670000,False,,,0,,D. Wade charge offensive FOUL (6 PF),"[1629731, 1629726]",1610612739.0,CLE,charge,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,6.0,0.0,Mathews,1629726.0,,,,,,,,,
673,PT05M50.00S,2025-12-02T02:20:31.6Z,4,REGULAR,turnover,offensive foul,[],1629731,,,1610612739,108,125,2025-12-02T02:20:31Z,6690000,False,,,0,,D. Wade offensive foul TURNOVER (1 TO),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,1.0,,,,,,,
674,PT05M50.00S,2025-12-02T02:20:46.2Z,4,REGULAR,substitution,out,[],1629731,,,1610612754,108,125,2025-12-02T02:20:52Z,6700000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT05M50.00S,2025-12-02T02:20:46.2Z,4,REGULAR,substitution,in,[],1630596,,,1610612754,108,125,2025-12-02T02:20:52Z,6710000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT05M35.00S,2025-12-02T02:21:11.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,66.04796320630749,61.76470588235294,1610612754,108,125,2025-12-02T02:21:17Z,6720000,False,59.0,267.0,1,right,MISS J. Walker 27' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
677,PT05M29.00S,2025-12-02T02:21:17.4Z,4,REGULAR,rebound,defensive,[],1642878,,,1610612739,108,125,2025-12-02T02:21:17Z,6730000,False,,,0,,T. Proctor REBOUND (Off:1 Def:1),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,,,676.0,2.0,1.0,1.0,,,,,,,,,,,,,,
678,PT05M29.00S,2025-12-02T02:21:18.9Z,4,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612739,108,125,2025-12-02T02:21:25Z,6740000,False,,,0,,G. Mathews shooting personal FOUL (2 PF) (Proctor 2 FT),"[1629726, 1642878]",1610612754.0,IND,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Proctor,1642878.0,,,,,,,,,
680,PT05M29.00S,2025-12-02T02:21:47.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642878,,,1610612739,108,125,2025-12-02T02:21:47Z,6760000,False,,,0,,MISS T. Proctor Free Throw 1 of 2,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
681,PT05M29.00S,2025-12-02T02:21:47.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,108,125,2025-12-02T02:21:47Z,6770000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,
682,PT05M29.00S,2025-12-02T02:22:01.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642878,,,1610612739,108,126,2025-12-02T02:22:01Z,6780000,False,,,0,,T. Proctor Free Throw 2 of 2 (10 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
683,PT05M13.00S,2025-12-02T02:22:18.2Z,4,REGULAR,3pt,Jump Shot,[],1641716,67.23061760840999,48.03921568627451,1610612754,108,126,2025-12-02T02:22:22Z,6790000,False,-10.0,256.0,1,right,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
684,PT05M10.00S,2025-12-02T02:22:21.2Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,108,126,2025-12-02T02:22:22Z,6800000,False,,,0,,J. Tyson REBOUND (Off:5 Def:5),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Center,,,683.0,10.0,5.0,5.0,,,,,,,,,,,,,,
685,PT05M06.00S,2025-12-02T02:22:27.8Z,4,REGULAR,foul,personal,['2freethrow'],1630679,,,1610612739,108,126,2025-12-02T02:22:35Z,6810000,False,,,0,,E. Thompson shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1630679, 1628378]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627529.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,
687,PT05M06.00S,2025-12-02T02:23:06.6Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,108,126,2025-12-02T02:23:06Z,6830000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
688,PT05M06.00S,2025-12-02T02:23:06.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,108,126,2025-12-02T02:23:06Z,6840000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,687.0,,,,,,,,,,,,,,,,,
689,PT05M06.00S,2025-12-02T02:23:30.2Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,108,127,2025-12-02T02:23:30Z,6850000,False,,,0,,D. Mitchell Free Throw 2 of 2 (41 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,41.0,,,,,,,,
691,PT04M53.00S,2025-12-02T02:23:44.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,92.72339027595268,61.51960784313726,1610612754,110,127,2025-12-02T02:23:48Z,6870000,False,58.0,16.0,1,right,J. Walker pullup Jump Shot (7 PTS),[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.98,Made,,,,,,,,,,7.0,,,,,,,,
692,PT04M44.00S,2025-12-02T02:23:54.0Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612739,110,127,2025-12-02T02:23:56Z,6880000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1628378, 1641716]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,,Walker,1641716.0,,
693,PT04M44.00S,2025-12-02T02:23:54.0Z,4,REGULAR,steal,,[],1641716,,,1610612754,110,127,2025-12-02T02:23:55Z,6890000,False,,,0,,J. Walker STEAL (2 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
694,PT04M40.00S,2025-12-02T02:23:59.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642281,,,1610612754,110,127,2025-12-02T02:24:06Z,6900000,False,,,0,,J. Tyson shooting personal FOUL (3 PF) (Robinson-Earl 2 FT),"[1642281, 1630526]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,3.0,0.0,Robinson-Earl,1630526.0,,,,,,,,,
696,PT04M40.00S,2025-12-02T02:24:25.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630526,,,1610612754,111,127,2025-12-02T02:24:25Z,6920000,False,,,0,,J. Robinson-Earl Free Throw 1 of 2 (4 PTS),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
697,PT04M40.00S,2025-12-02T02:24:26.4Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,111,127,2025-12-02T02:24:35Z,6930000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT04M40.00S,2025-12-02T02:24:26.4Z,4,REGULAR,substitution,out,[],1642878,,,1610612754,111,127,2025-12-02T02:24:35Z,6940000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT04M40.00S,2025-12-02T02:24:26.4Z,4,REGULAR,substitution,in,[],1643007,,,1610612754,111,127,2025-12-02T02:24:35Z,6950000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT04M40.00S,2025-12-02T02:24:26.4Z,4,REGULAR,substitution,in,[],1641772,,,1610612754,111,127,2025-12-02T02:24:35Z,6960000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT04M40.00S,2025-12-02T02:24:49.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630526,,,1610612754,112,127,2025-12-02T02:24:49Z,6970000,False,,,0,,J. Robinson-Earl Free Throw 2 of 2 (5 PTS),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
702,PT04M24.00S,2025-12-02T02:25:07.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,4.28712220762155,52.94117647058824,1610612739,112,129,2025-12-02T02:25:10Z,6980000,False,-15.0,-12.0,1,left,E. Mobley DUNK (13 PTS) (N. Tomlin 1 AST),"[1630596, 1641772]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,,,,,,13.0,,N. Tomlin,1641772.0,1.0,,,,
704,PT04M11.00S,2025-12-02T02:25:19.4Z,4,REGULAR,2pt,Hook,[],1628396,93.9060446780552,68.87254901960785,1610612754,112,129,2025-12-02T02:25:23Z,7000000,False,94.0,5.0,1,right,MISS T. Bradley 9' turnaround Hook,[1628396],1610612754.0,IND,turnaround,,,Bradley,T. Bradley,,,,,Mid-Range,8-16 Right,9.45,Missed,,,,,,,,,,,,,,,,,,
705,PT04M09.00S,2025-12-02T02:25:21.4Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,112,129,2025-12-02T02:25:23Z,7010000,False,,,0,,J. Tyson REBOUND (Off:5 Def:6),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Right,,,704.0,11.0,6.0,5.0,,,,,,,,,,,,,,
706,PT04M01.00S,2025-12-02T02:25:30.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,15.588042049934298,50.98039215686274,1610612739,112,131,2025-12-02T02:25:33Z,7020000,False,-5.0,94.0,1,left,D. Mitchell 9' pullup Jump Shot (43 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.41,Made,,,,,,,,,,43.0,,,,,,,,
707,PT03M47.00S,2025-12-02T02:25:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628396,91.93495400788436,51.71568627450981,1610612754,114,131,2025-12-02T02:25:47Z,7030000,False,9.0,23.0,1,right,T. Bradley driving finger roll Layup (4 PTS) (E. Thompson 1 AST),"[1628396, 1630679]",1610612754.0,IND,driving finger roll,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,,,,4.0,,E. Thompson,1630679.0,1.0,,,,
709,PT03M47.00S,2025-12-02T02:25:48.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,114,131,2025-12-02T02:25:48Z,7050000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT03M47.00S,2025-12-02T02:26:59.7Z,4,REGULAR,substitution,out,[],1642281,,,1610612739,114,131,2025-12-02T02:27:17Z,7060000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT03M47.00S,2025-12-02T02:26:59.7Z,4,REGULAR,substitution,in,[],1641854,,,1610612739,114,131,2025-12-02T02:27:17Z,7070000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT03M28.00S,2025-12-02T02:27:42.0Z,4,REGULAR,turnover,traveling,[],1628378,,,1610612739,114,131,2025-12-02T02:27:47Z,7080000,False,,,0,,D. Mitchell traveling TURNOVER (3 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,,,,,,3.0,,,,,,,
713,PT03M28.00S,2025-12-02T02:27:47.1Z,4,REGULAR,substitution,out,[],1628378,,,1610612754,114,131,2025-12-02T02:27:51Z,7090000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT03M28.00S,2025-12-02T02:27:47.1Z,4,REGULAR,substitution,in,[],1642878,,,1610612754,114,131,2025-12-02T02:27:51Z,7100000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT03M19.00S,2025-12-02T02:28:08.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1643007,72.7496714848883,80.3921568627451,1610612754,114,131,2025-12-02T02:28:12Z,7110000,False,152.0,204.0,1,right,MISS T. Peter 25' 3PT,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
716,PT03M15.00S,2025-12-02T02:28:12.3Z,4,REGULAR,rebound,defensive,[],1641772,,,1610612739,114,131,2025-12-02T02:28:12Z,7120000,False,,,0,,N. Tomlin REBOUND (Off:3 Def:3),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,,,715.0,6.0,3.0,3.0,,,,,,,,,,,,,,
717,PT03M10.00S,2025-12-02T02:28:22.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,114,131,2025-12-02T02:28:22Z,7130000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT03M10.00S,2025-12-02T02:29:17.3Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,114,131,2025-12-02T02:29:49Z,7140000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT03M10.00S,2025-12-02T02:29:17.3Z,4,REGULAR,substitution,out,[],1629631,,,1610612739,114,131,2025-12-02T02:29:49Z,7150000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT03M10.00S,2025-12-02T02:29:17.3Z,4,REGULAR,substitution,in,[],1628418,,,1610612739,114,131,2025-12-02T02:29:49Z,7160000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT03M10.00S,2025-12-02T02:29:17.3Z,4,REGULAR,substitution,in,[],1631247,,,1610612739,114,131,2025-12-02T02:29:49Z,7170000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT03M00.00S,2025-12-02T02:30:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,13.61695137976347,56.127450980392155,1610612739,114,133,2025-12-02T02:30:08Z,7180000,False,-31.0,75.0,1,left,C. Porter Jr. 8' pullup Jump Shot (4 PTS) (L. Travers 1 AST),"[1641854, 1631247]",1610612739.0,CLE,pullup,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.15,Made,,,,,,,,,,4.0,,L. Travers,1631247.0,1.0,,,,
724,PT02M46.00S,2025-12-02T02:30:23.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642878,,,1610612754,114,133,2025-12-02T02:30:27Z,7200000,False,,,0,,T. Proctor personal FOUL (2 PF) (Peter 2 FT),"[1642878, 1643007]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,,,,,,,1627529.0,2.0,0.0,Peter,1643007.0,,,,,,,,,
726,PT02M46.00S,2025-12-02T02:30:44.2Z,4,REGULAR,freethrow,1 of 2,[],1643007,,,1610612754,115,133,2025-12-02T02:30:44Z,7220000,False,,,0,,T. Peter Free Throw 1 of 2 (1 PTS),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
727,PT02M46.00S,2025-12-02T02:30:44.2Z,4,REGULAR,freethrow,2 of 2,[],1643007,,,1610612754,115,133,2025-12-02T02:31:05Z,7230000,False,,,0,,MISS T. Peter Free Throw 2 of 2,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
728,PT02M44.00S,2025-12-02T02:30:46.2Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612754,115,133,2025-12-02T02:31:05Z,7240000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:3),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,727.0,4.0,3.0,1.0,,,,,,,,,,,,,,
729,PT02M43.00S,2025-12-02T02:31:04.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,91.01511169513797,48.28431372549019,1610612754,115,133,2025-12-02T02:31:08Z,7250000,False,-9.0,32.0,1,right,MISS J. Robinson-Earl putback Layup - blocked,"[1630526, 1641772]",1610612754.0,IND,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,Tomlin,1641772.0
730,PT02M43.00S,2025-12-02T02:31:04.7Z,4,REGULAR,block,,[],1641772,,,1610612754,115,133,2025-12-02T02:31:06Z,7260000,False,,,0,,N. Tomlin BLOCK (4 BLK),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
731,PT02M43.00S,2025-12-02T02:31:04.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,115,133,2025-12-02T02:31:08Z,7270000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,729.0,,,,,,,,,,,,,,,,,
733,PT02M40.00S,2025-12-02T02:31:20.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628396,77.87450722733246,26.96078431372549,1610612754,115,133,2025-12-02T02:31:26Z,7290000,False,-115.0,155.0,1,right,MISS T. Bradley 19' Jump Shot,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Left Center,19.35,Missed,,,,,,,,,,,,,,,,,,
734,PT02M36.00S,2025-12-02T02:31:24.9Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612739,115,133,2025-12-02T02:31:26Z,7300000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,,,733.0,1.0,1.0,0.0,,,,,,,,,,,,,,
735,PT02M20.00S,2025-12-02T02:31:40.9Z,4,REGULAR,3pt,Jump Shot,[],1642878,31.488173455978973,72.79411764705883,1610612739,115,133,2025-12-02T02:31:45Z,7310000,False,-114.0,243.0,1,left,MISS T. Proctor 26' step back 3PT,[1642878],1610612739.0,CLE,step back,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
736,PT02M18.00S,2025-12-02T02:31:42.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,115,133,2025-12-02T02:31:45Z,7320000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,735.0,,,,,,,,,,,,,,,,,
738,PT02M09.00S,2025-12-02T02:32:04.1Z,4,REGULAR,2pt,Jump Shot,[],1628396,78.40013140604468,68.13725490196079,1610612754,115,133,2025-12-02T02:32:09Z,7340000,False,91.0,151.0,1,right,MISS T. Bradley 17' Jump Shot,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Right Center,17.57,Missed,,,,,,,,,,,,,,,,,,
739,PT02M06.00S,2025-12-02T02:32:08.1Z,4,REGULAR,rebound,offensive,[],1628396,,,1610612754,115,133,2025-12-02T02:32:08Z,7350000,False,,,0,,T. Bradley REBOUND (Off:1 Def:0),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Right Center,,,738.0,1.0,0.0,1.0,,,,,,,,,,,,,,
740,PT02M03.00S,2025-12-02T02:32:11.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628396,94.69448094612353,46.81372549019608,1610612754,117,133,2025-12-02T02:32:26Z,7360000,False,-16.0,-3.0,1,right,T. Bradley reverse Layup (6 PTS),[1628396],1610612754.0,IND,reverse,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,6.0,,,,,,,,
741,PT01M50.00S,2025-12-02T02:32:23.8Z,4,REGULAR,3pt,Jump Shot,[],1642878,31.488173455978973,57.59803921568627,1610612739,117,133,2025-12-02T02:32:31Z,7370000,False,-38.0,243.0,1,left,MISS T. Proctor 24' 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,24.64,Missed,,,,,,,,,,,,,,,,,,
742,PT01M45.00S,2025-12-02T02:32:28.8Z,4,REGULAR,rebound,offensive,[],1631247,,,1610612739,117,133,2025-12-02T02:32:28Z,7380000,False,,,0,,L. Travers REBOUND (Off:2 Def:1),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Center,,,741.0,3.0,1.0,2.0,,,,,,,,,,,,,,
743,PT01M34.00S,2025-12-02T02:32:39.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631247,28.991458607095925,22.54901960784314,1610612739,117,133,2025-12-02T02:32:43Z,7390000,False,137.0,220.0,1,left,MISS L. Travers 25' 3PT,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
744,PT01M30.00S,2025-12-02T02:32:43.8Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612754,117,133,2025-12-02T02:32:43Z,7400000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:4),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,743.0,5.0,4.0,1.0,,,,,,,,,,,,,,
