actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT04M52.00S,2026-01-15T00:26:14.5Z,1,REGULAR,rebound,offensive,[],1641716,,,1610612754,11,22,2026-01-15T00:26:16Z,850000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,84.0,1.0,0.0,1.0,,,,,,,,,
87,PT04M51.00S,2026-01-15T00:26:15.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641716,25.18068331143233,85.7843137254902,1610612754,11,22,2026-01-15T00:26:18Z,860000,False,-179.0,184.0,1,left,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
88,PT04M50.00S,2026-01-15T00:26:16.8Z,1,REGULAR,rebound,defensive,[],1642419,,,1610612761,11,22,2026-01-15T00:26:18Z,870000,False,,,0,,J. Battle REBOUND (Off:0 Def:3),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,,,,,,,,87.0,3.0,3.0,0.0,,,,,,,,,
89,PT04M44.00S,2026-01-15T00:26:22.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,85.49605781865965,1.715686274509804,1610612761,11,25,2026-01-15T00:26:26Z,880000,False,-241.0,84.0,1,right,O. Agbaji 25' 3PT running (6 PTS) (J. Shead 3 AST),"[1630534, 1642347]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,25.55,Made,,,,,,,6.0,J. Shead,1642347.0,3.0,,,,,
91,PT04M33.00S,2026-01-15T00:26:33.8Z,1,REGULAR,3pt,Jump Shot,[],1630695,17.559132720105126,92.40196078431373,1610612754,11,25,2026-01-15T00:26:38Z,900000,False,-212.0,113.0,1,left,MISS M. Potter 24' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,24.0,Missed,,,,,,,,,,,,,,,
92,PT04M31.00S,2026-01-15T00:26:35.8Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,11,25,2026-01-15T00:26:38Z,910000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,
93,PT04M31.00S,2026-01-15T00:26:38.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,11,25,2026-01-15T00:26:38Z,920000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,out,[],1630695,,,1610612761,11,25,2026-01-15T00:29:28Z,930000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,out,[],1641767,,,1610612761,11,25,2026-01-15T00:29:28Z,940000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,out,[],1627783,,,1610612761,11,25,2026-01-15T00:29:28Z,950000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,out,[],1627742,,,1610612761,11,25,2026-01-15T00:29:28Z,960000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,out,[],1642347,,,1610612761,11,25,2026-01-15T00:29:28Z,970000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,in,[],1628396,,,1610612761,11,25,2026-01-15T00:29:28Z,980000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,in,[],1630174,,,1610612761,11,25,2026-01-15T00:29:28Z,990000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,in,[],204456,,,1610612761,11,25,2026-01-15T00:29:28Z,1000000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,11,25,2026-01-15T00:29:28Z,1010000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M31.00S,2026-01-15T00:28:40.9Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,11,25,2026-01-15T00:29:28Z,1020000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M12.00S,2026-01-15T00:30:01.1Z,1,REGULAR,turnover,lost ball,[],1642419,,,1610612761,11,25,2026-01-15T00:30:04Z,1030000,False,,,0,,J. Battle lost ball TURNOVER (1 TO),"[1642419, 204456]",1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,1.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
105,PT04M12.00S,2026-01-15T00:30:01.1Z,1,REGULAR,steal,,[],204456,,,1610612754,11,25,2026-01-15T00:31:49Z,1040000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
106,PT03M48.00S,2026-01-15T00:30:25.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,15.588042049934298,0.7352941176470588,1610612754,11,25,2026-01-15T00:30:29Z,1050000,False,246.0,94.0,1,left,MISS A. Nesmith 26' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right,,,,26.36,Missed,,,,,,,,,,,,,,,
107,PT03M44.00S,2026-01-15T00:30:28.6Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,11,25,2026-01-15T00:30:28Z,1060000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right,,,,,,,,106.0,1.0,1.0,0.0,,,,,,,,,
108,PT03M37.00S,2026-01-15T00:30:36.1Z,1,REGULAR,3pt,Jump Shot,[],1630567,65.1281208935611,44.6078431372549,1610612761,11,28,2026-01-15T00:30:40Z,1070000,False,-27.0,275.0,1,right,S. Barnes 27' 3PT  (7 PTS) (J. Battle 1 AST),"[1630567, 1642419]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,27.66,Made,,,,,,,7.0,J. Battle,1642419.0,1.0,,,,,
110,PT03M16.00S,2026-01-15T00:30:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,5.863994743758213,50.49019607843137,1610612754,11,28,2026-01-15T00:31:00Z,1090000,False,-2.0,3.0,1,left,MISS A. Nesmith driving finger roll Layup,[1630174],1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,0.36,Missed,,,,,,,,,,,,,,,
111,PT03M15.00S,2026-01-15T00:30:57.8Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,11,28,2026-01-15T00:31:00Z,1100000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,
112,PT03M07.00S,2026-01-15T00:31:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,91.5407358738502,59.068627450980394,1610612761,11,30,2026-01-15T00:34:01Z,1110000,False,45.0,27.0,1,right,G. Dick cutting Layup (2 PTS) (C. Murray-Boyles 1 AST),"[1641711, 1642867]",1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,5.27,Made,,,,,,,2.0,C. Murray-Boyles,1642867.0,1.0,,,,,
114,PT02M52.00S,2026-01-15T00:31:21.4Z,1,REGULAR,2pt,Jump Shot,[],204456,23.340998685939553,45.588235294117645,1610612754,11,30,2026-01-15T00:31:24Z,1130000,False,22.0,167.0,1,left,MISS T. McConnell 16' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,16.84,Missed,,,,,,,,,,,,,,,
115,PT02M50.00S,2026-01-15T00:31:23.4Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,11,30,2026-01-15T00:31:24Z,1140000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,
116,PT02M38.00S,2026-01-15T00:31:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642867,91.01511169513797,56.61764705882353,1610612761,11,32,2026-01-15T00:31:39Z,1150000,False,33.0,32.0,1,right,C. Murray-Boyles turnaround Jump Shot (6 PTS) (G. Dick 1 AST),"[1642867, 1641711]",1610612761.0,TOR,turnaround,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,4.6,Made,,,,,,,6.0,G. Dick,1641711.0,1.0,,,,,
118,PT02M37.00S,2026-01-15T00:31:39.0Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,11,32,2026-01-15T00:31:39Z,1170000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M37.00S,2026-01-15T00:32:47.1Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,11,32,2026-01-15T00:33:02Z,1180000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M37.00S,2026-01-15T00:32:47.1Z,1,REGULAR,substitution,out,[],1642867,,,1610612754,11,32,2026-01-15T00:33:02Z,1190000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2026-01-15T00:32:47.1Z,1,REGULAR,substitution,out,[],1642419,,,1610612754,11,32,2026-01-15T00:33:02Z,1200000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M37.00S,2026-01-15T00:32:47.1Z,1,REGULAR,substitution,in,[],1631245,,,1610612754,11,32,2026-01-15T00:33:02Z,1210000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M37.00S,2026-01-15T00:32:47.1Z,1,REGULAR,substitution,in,[],1630639,,,1610612754,11,32,2026-01-15T00:33:02Z,1220000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M37.00S,2026-01-15T00:32:47.1Z,1,REGULAR,substitution,in,[],1642918,,,1610612754,11,32,2026-01-15T00:33:02Z,1230000,False,,,0,,SUB in: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M28.00S,2026-01-15T00:33:30.4Z,1,REGULAR,foul,personal,[],1642918,,,1610612754,11,32,2026-01-15T00:33:43Z,1240000,False,,,0,,A. Martin personal FOUL (1 PF),"[1642918, 1631245]",1610612761.0,TOR,,,,Martin,A. Martin,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Jackson,1631245.0
127,PT02M17.00S,2026-01-15T00:34:03.9Z,1,REGULAR,3pt,Jump Shot,[],1641716,1.921813403416557,97.30392156862744,1610612754,14,32,2026-01-15T00:34:07Z,1260000,False,-237.0,-34.0,1,left,J. Walker 3PT  (6 PTS) (T. McConnell 1 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,,23.9,Made,,,,,,,6.0,T. McConnell,204456.0,1.0,,,,,
129,PT02M02.00S,2026-01-15T00:34:20.3Z,1,REGULAR,foul,personal,['2freethrow'],204456,,,1610612761,14,32,2026-01-15T00:34:28Z,1280000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Barnes 2 FT),"[204456, 1630567]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Barnes,1630567.0
131,PT02M02.00S,2026-01-15T00:34:42.4Z,1,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,14,32,2026-01-15T00:34:42Z,1300000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
132,PT02M02.00S,2026-01-15T00:34:42.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,14,32,2026-01-15T00:34:42Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,
133,PT02M02.00S,2026-01-15T00:34:54.9Z,1,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,14,33,2026-01-15T00:34:54Z,1320000,False,,,0,,S. Barnes Free Throw 2 of 2 (8 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,,,,,,,8.0,,,,,,,,
134,PT01M38.00S,2026-01-15T00:35:19.3Z,1,REGULAR,2pt,Jump Shot,[],204456,5.469776609724048,22.058823529411764,1610612754,16,33,2026-01-15T00:35:23Z,1330000,False,140.0,-1.0,1,left,T. McConnell 13' fadeaway Jump Shot (2 PTS) (J. Walker 1 AST),"[204456, 1641716]",1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,13.97,Made,,,,,,,2.0,J. Walker,1641716.0,1.0,,,,,
136,PT01M28.00S,2026-01-15T00:35:29.2Z,1,REGULAR,2pt,Jump Shot,[],1641711,75.3777923784494,65.68627450980392,1610612761,16,35,2026-01-15T00:35:33Z,1350000,False,78.0,179.0,1,right,G. Dick 19' step back Jump Shot (4 PTS) (S. Barnes 2 AST),"[1641711, 1630567]",1610612761.0,TOR,step back,,,Dick,G. Dick,,,,,Mid-Range,16-24 Right Center,,,,19.53,Made,,,,,,,4.0,S. Barnes,1630567.0,2.0,,,,,
138,PT01M09.00S,2026-01-15T00:35:51.0Z,1,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612754,16,35,2026-01-15T00:36:01Z,1370000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1630567, 1630174]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Nesmith,1630174.0
140,PT01M09.00S,2026-01-15T00:36:23.4Z,1,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,17,35,2026-01-15T00:36:23Z,1390000,False,,,0,,A. Nesmith Free Throw 1 of 2 (3 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
141,PT01M09.00S,2026-01-15T00:36:50.8Z,1,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,18,35,2026-01-15T00:36:50Z,1400000,False,,,0,,A. Nesmith Free Throw 2 of 2 (4 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
142,PT00M59.30S,2026-01-15T00:37:04.9Z,1,REGULAR,3pt,Jump Shot,[],1630534,70.25295663600527,15.196078431372548,1610612761,18,35,2026-01-15T00:37:12Z,1410000,False,-174.0,227.0,1,right,MISS O. Agbaji 28' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,28.61,Missed,,,,,,,,,,,,,,,
143,PT00M55.50S,2026-01-15T00:37:08.7Z,1,REGULAR,rebound,offensive,[],1641711,,,1610612761,18,35,2026-01-15T00:40:46Z,1420000,False,,,0,,G. Dick REBOUND (Off:1 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,142.0,2.0,1.0,1.0,,,,,,,,,
159,PT00M55.50S,2026-01-15T00:37:08.8Z,1,REGULAR,turnover,out-of-bounds,[],1641711,,,1610612761,18,35,2026-01-15T00:41:15Z,1425000,False,,,0,,G. Dick lost ball out-of-bounds TURNOVER (1 TO),[1641711],1610612761.0,TOR,lost ball,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,1627524.0,,,,
145,PT00M47.60S,2026-01-15T00:37:28.9Z,1,REGULAR,turnover,out-of-bounds,[],1630174,,,1610612754,18,35,2026-01-15T00:37:33Z,1440000,False,,,0,,A. Nesmith bad pass out-of-bounds TURNOVER (1 TO),[1630174],1610612754.0,IND,bad pass,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,,,,,,101283.0,,,,
146,PT00M35.70S,2026-01-15T00:37:52.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630567,90.3580814717477,49.50980392156863,1610612761,18,37,2026-01-15T00:37:55Z,1450000,False,-2.0,38.0,1,right,S. Barnes driving DUNK (10 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,3.82,Made,,,,,,,10.0,,,,,,,,
364,PT00M26.30S,2026-01-15T00:38:07.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,10.068988173455978,43.627450980392155,1610612754,18,37,2026-01-15T01:18:03Z,1488750,False,32.0,42.0,1,left,MISS J. Walker driving Layup - blocked,"[1641716, 1630639]",1610612754.0,IND,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,5.28,Missed,Lawson,1630639.0,,,,,,,,,,,,,
365,PT00M26.30S,2026-01-15T00:38:07.9Z,1,REGULAR,block,,[],1630639,,,1610612754,18,37,2026-01-15T01:18:03Z,1489375,False,,,0,,A. Lawson BLOCK (1 BLK),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
366,PT00M26.30S,2026-01-15T00:38:07.9Z,1,REGULAR,rebound,defensive,[],1630639,,,1610612761,18,37,2026-01-15T01:18:03Z,1489687,False,,,0,,A. Lawson REBOUND (Off:0 Def:1),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,364.0,1.0,1.0,0.0,,,,,,,,,
150,PT00M21.40S,2026-01-15T00:38:09.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630639,92.19776609724047,54.65686274509803,1610612761,18,37,2026-01-15T01:18:03Z,1490000,False,23.0,21.0,1,right,MISS A. Lawson running DUNK - blocked,"[1630639, 1630174]",1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,Nesmith,1630174.0,,,,,,,,,,,,,
151,PT00M21.40S,2026-01-15T00:38:09.2Z,1,REGULAR,block,,[],1630174,,,1610612761,18,37,2026-01-15T00:38:12Z,1500000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M20.70S,2026-01-15T00:38:09.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,18,37,2026-01-15T00:38:15Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,150.0,,,,,,,,,,,,
154,PT00M06.30S,2026-01-15T00:38:45.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641711,89.43823915900131,61.76470588235294,1610612761,18,39,2026-01-15T01:18:03Z,1530000,False,59.0,47.0,1,right,G. Dick 7' turnaround Hook (6 PTS) (S. Barnes 3 AST),"[1641711, 1630567]",1610612761.0,TOR,turnaround,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,7.52,Made,,,,,,,6.0,S. Barnes,1630567.0,3.0,,,,,
156,PT00M00.80S,2026-01-15T00:38:54.3Z,1,REGULAR,heave,,[],0,,,1610612754,18,39,2026-01-15T00:42:20Z,1550000,False,,,0,,IND Heave,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,36.53,,,,,,,,,,,,,,,,
157,PT00M00.80S,2026-01-15T00:38:54.3Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,18,39,2026-01-15T00:38:59Z,1560000,False,,,0,,G. Dick REBOUND (Off:1 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,,156.0,3.0,2.0,1.0,,,,,,,,,
158,PT00M00.00S,2026-01-15T00:38:57.9Z,1,REGULAR,period,end,[],0,,,1610612761,18,39,2026-01-15T00:38:57Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,out,['startperiod'],1641716,,,1610612761,18,39,2026-01-15T00:41:38Z,1580000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,out,['startperiod'],1630174,,,1610612761,18,39,2026-01-15T00:41:38Z,1590000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612761,18,39,2026-01-15T00:41:38Z,1600000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,out,['startperiod'],1642918,,,1610612761,18,39,2026-01-15T00:41:38Z,1610000,False,,,0,,SUB out: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,in,['startperiod'],1641767,,,1610612761,18,39,2026-01-15T00:41:38Z,1620000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,18,39,2026-01-15T00:41:38Z,1630000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,in,['startperiod'],1627742,,,1610612761,18,39,2026-01-15T00:41:38Z,1640000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-15T00:41:17.9Z,2,REGULAR,substitution,in,['startperiod'],1642347,,,1610612761,18,39,2026-01-15T00:41:38Z,1650000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-15T00:41:44.4Z,2,REGULAR,period,start,[],0,,,1610612761,18,39,2026-01-15T00:41:44Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M48.00S,2026-01-15T00:41:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,91.93495400788436,52.450980392156865,1610612761,18,41,2026-01-15T00:46:24Z,1670000,False,12.0,23.0,1,right,G. Dick cutting finger roll Layup (8 PTS) (J. Shead 4 AST),"[1641711, 1642347]",1610612761.0,TOR,cutting finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,2.63,Made,,,,,,,8.0,J. Shead,1642347.0,4.0,,,,,
171,PT11M46.00S,2026-01-15T00:42:03.8Z,2,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612754,18,41,2026-01-15T00:42:10Z,1690000,False,,,0,,TEAM foul technical,[],1610612761.0,TOR,delay,,,,,,,,,,,,,,,,,,,,,,,,,,1627524.0,,,,
172,PT11M46.00S,2026-01-15T00:42:23.2Z,2,REGULAR,freethrow,1 of 1,[],1641767,,,1610612754,19,41,2026-01-15T00:42:23Z,1700000,False,,,0,,B. Sheppard technical Free Throw 1 of 1 (1 PTS),[1641767],1610612754.0,IND,technical,,,Sheppard,B. Sheppard,,,,,,,,,,,Made,,,,,,,1.0,,,,,,,,
173,PT11M46.00S,2026-01-15T00:42:25.0Z,2,REGULAR,substitution,out,[],1628396,,,1610612754,19,41,2026-01-15T00:42:29Z,1710000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
