actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
250,PT04M59.00S,2026-02-03T00:52:23.8Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,44,41,2026-02-03T00:52:40Z,2480000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,249.0,4.0,2.0,2.0,,,,,,,,,,,
251,PT04M59.00S,2026-02-03T00:52:25.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.51182654402102,54.166666666666664,1610612745,44,43,2026-02-03T00:52:31Z,2490000,False,21.0,8.0,1,right,A. Sengun putback Layup (20 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,2.25,Made,,,,,20.0,,,,,,,,,,
252,PT04M59.00S,2026-02-03T00:52:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630695,,,1610612745,44,43,2026-02-03T00:52:34Z,2500000,False,,,0,,M. Potter shooting personal FOUL (1 PF) (Sengun 1 FT),"[1630695, 1630578]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Sengun,1630578.0
254,PT04M59.00S,2026-02-03T00:52:43.1Z,2,REGULAR,substitution,out,[],1627783,,,1610612745,44,43,2026-02-03T00:52:46Z,2520000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M59.00S,2026-02-03T00:52:43.1Z,2,REGULAR,substitution,in,[],1631097,,,1610612745,44,43,2026-02-03T00:52:46Z,2530000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M59.00S,2026-02-03T00:53:20.9Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630578,,,1610612745,44,44,2026-02-03T00:53:20Z,2540000,False,,,0,,A. Sengun Free Throw 1 of 1 (21 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
257,PT04M50.00S,2026-02-03T00:53:30.5Z,2,REGULAR,3pt,Jump Shot,[],1641716,28.991458607095925,71.81372549019608,1610612754,47,44,2026-02-03T00:53:35Z,2550000,False,-109.0,220.0,1,left,J. Walker 24' 3PT  (7 PTS) (A. Nembhard 3 AST),"[1641716, 1629614]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,24.56,Made,,,,,7.0,A. Nembhard,1629614.0,3.0,,,,,,,
259,PT04M37.00S,2026-02-03T00:53:42.7Z,2,REGULAR,2pt,Jump Shot,[],1642263,76.82325886990802,61.029411764705884,1610612745,47,46,2026-02-03T00:53:46Z,2570000,False,55.0,165.0,1,right,R. Sheppard 17' pullup Jump Shot (6 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,16-24 Right Center,,,,17.43,Made,,,,,6.0,,,,,,,,,,
260,PT04M22.00S,2026-02-03T00:53:57.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,5.863994743758213,52.20588235294118,1610612754,49,46,2026-02-03T00:54:00Z,2580000,False,-11.0,3.0,1,left,M. Potter cutting DUNK (2 PTS) (A. Nembhard 4 AST),"[1630695, 1629614]",1610612754.0,IND,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,1.13,Made,,,,,2.0,A. Nembhard,1629614.0,4.0,,,,,,,
262,PT03M55.00S,2026-02-03T00:54:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,81.94809461235218,39.21568627450981,1610612745,49,46,2026-02-03T00:54:30Z,2600000,False,-54.0,117.0,1,right,MISS A. Sengun 12' turnaround Shot,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,12.9,Missed,,,,,,,,,,,,,,,
263,PT03M53.00S,2026-02-03T00:54:27.6Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,49,46,2026-02-03T00:54:32Z,2610000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,262.0,3.0,3.0,0.0,,,,,,,,,,,
264,PT03M47.00S,2026-02-03T00:54:34.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641716,25.312089356110377,9.558823529411764,1610612754,49,46,2026-02-03T00:54:38Z,2620000,False,202.0,185.0,1,left,MISS J. Walker 27' running 3PT,[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,27.43,Missed,,,,,,,,,,,,,,,
265,PT03M45.00S,2026-02-03T00:54:38.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,49,46,2026-02-03T00:54:38Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,264.0,,,,,,,,,,,,,,
267,PT03M45.00S,2026-02-03T00:54:48.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,49,46,2026-02-03T00:54:48Z,2650000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M45.00S,2026-02-03T00:57:00.9Z,2,REGULAR,substitution,out,[],1631106,,,1610612754,49,46,2026-02-03T00:57:30Z,2660000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M45.00S,2026-02-03T00:57:00.9Z,2,REGULAR,substitution,out,[],1629006,,,1610612754,49,46,2026-02-03T00:57:30Z,2670000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M45.00S,2026-02-03T00:57:00.9Z,2,REGULAR,substitution,out,[],1630578,,,1610612754,49,46,2026-02-03T00:57:30Z,2680000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT03M45.00S,2026-02-03T00:57:00.9Z,2,REGULAR,substitution,in,[],1630256,,,1610612754,49,46,2026-02-03T00:57:30Z,2690000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M45.00S,2026-02-03T00:57:00.9Z,2,REGULAR,substitution,in,[],1641708,,,1610612754,49,46,2026-02-03T00:57:30Z,2700000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M45.00S,2026-02-03T00:57:00.9Z,2,REGULAR,substitution,in,[],203991,,,1610612754,49,46,2026-02-03T00:57:30Z,2710000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M45.00S,2026-02-03T00:57:52.0Z,2,REGULAR,foul,offensive,['inpenalty'],1630695,,,1610612754,49,46,2026-02-03T00:57:56Z,2720000,False,,,0,,M. Potter offensive FOUL (2 PF),"[1630695, 1631095]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2003.0,2.0,0.0,Smith Jr.,1631095.0
276,PT03M45.00S,2026-02-03T00:57:52.0Z,2,REGULAR,turnover,offensive foul,[],1630695,,,1610612754,49,46,2026-02-03T00:57:52Z,2740000,False,,,0,,M. Potter offensive foul TURNOVER (1 TO),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,,,,,,,2003.0,,,,
277,PT03M28.00S,2026-02-03T00:58:17.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641708,75.77201051248358,53.18627450980392,1610612745,49,46,2026-02-03T00:58:21Z,2750000,False,16.0,175.0,1,right,MISS A. Thompson 17' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,17.59,Missed,,,,,,,,,,,,,,,
278,PT03M25.00S,2026-02-03T00:58:20.7Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,49,46,2026-02-03T00:58:21Z,2760000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,277.0,4.0,4.0,0.0,,,,,,,,,,,
279,PT03M16.00S,2026-02-03T00:58:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,15.588042049934298,41.911764705882355,1610612754,51,46,2026-02-03T00:59:23Z,2770000,False,40.0,94.0,1,left,A. Nesmith 10' driving floating bank Jump Shot (11 PTS),[1630174],1610612754.0,IND,driving floating bank,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,10.23,Made,,,,,11.0,,,,,,,,,,
280,PT03M16.00S,2026-02-03T00:58:34.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630256,,,1610612754,51,46,2026-02-03T00:58:40Z,2780000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (Nesmith 1 FT),"[1630256, 1630174]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Nesmith,1630174.0
282,PT03M16.00S,2026-02-03T00:58:46.0Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,51,46,2026-02-03T00:59:09Z,2800000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M16.00S,2026-02-03T00:58:46.0Z,2,REGULAR,substitution,out,[],1630695,,,1610612754,51,46,2026-02-03T00:59:09Z,2810000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M16.00S,2026-02-03T00:58:46.0Z,2,REGULAR,substitution,in,[],1630543,,,1610612754,51,46,2026-02-03T00:59:09Z,2820000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M16.00S,2026-02-03T00:58:46.0Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,51,46,2026-02-03T00:59:09Z,2830000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M16.00S,2026-02-03T00:59:15.4Z,2,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,52,46,2026-02-03T00:59:15Z,2840000,False,,,0,,A. Nesmith Free Throw 1 of 1 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
287,PT02M56.00S,2026-02-03T00:59:38.7Z,2,REGULAR,2pt,Hook,[],1630256,88.25558475689881,31.862745098039213,1610612745,52,48,2026-02-03T00:59:44Z,2850000,False,-91.0,58.0,1,right,J. Tate 10' turnaround Hook (2 PTS) (C. Capela 2 AST),"[1630256, 203991]",1610612745.0,HOU,turnaround,,,Tate,J. Tate,,,,,Mid-Range,8-16 Left,,,,10.76,Made,,,,,2.0,C. Capela,203991.0,2.0,,,,,,,
289,PT02M41.00S,2026-02-03T00:59:52.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,12.959921156373195,57.35294117647059,1610612754,52,48,2026-02-03T01:00:36Z,2870000,False,-37.0,69.0,1,left,MISS B. Mathurin 7' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,7.85,Missed,,,,,,,,,,,,,,,
290,PT02M39.00S,2026-02-03T00:59:54.8Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,52,48,2026-02-03T00:59:56Z,2880000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,289.0,2.0,1.0,1.0,,,,,,,,,,,
291,PT02M29.00S,2026-02-03T01:00:04.6Z,2,REGULAR,3pt,Jump Shot,[],1642263,66.70499342969777,29.65686274509804,1610612745,52,51,2026-02-03T01:00:09Z,2890000,False,-102.0,260.0,1,right,R. Sheppard 27' 3PT pullup (9 PTS),[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,27.96,Made,,,,,9.0,,,,,,,,,,
292,PT02M14.00S,2026-02-03T01:00:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,6.389618922470433,50.98039215686274,1610612754,52,51,2026-02-03T01:02:15Z,2900000,False,-5.0,8.0,1,left,MISS I. Jackson cutting Layup - blocked,"[1630543, 203991]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,0.9,Missed,,,,,,,,,Capela,203991.0,,,,,
293,PT02M14.00S,2026-02-03T01:00:19.4Z,2,REGULAR,block,,[],203991,,,1610612754,52,51,2026-02-03T01:00:22Z,2910000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
294,PT02M11.00S,2026-02-03T01:00:22.4Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,52,51,2026-02-03T01:00:23Z,2920000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:2),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,292.0,2.0,2.0,0.0,,,,,,,,,,,
295,PT01M59.00S,2026-02-03T01:00:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,81.42247043363994,44.36274509803921,1610612745,52,51,2026-02-03T01:00:40Z,2930000,False,-28.0,122.0,1,right,MISS J. Smith Jr. 12' step back Shot,[1631095],1610612745.0,HOU,step back,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,12.53,Missed,,,,,,,,,,,,,,,
296,PT01M56.00S,2026-02-03T01:00:37.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612745,52,51,2026-02-03T01:00:40Z,2940000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,295.0,3.0,1.0,2.0,,,,,,,,,,,
297,PT01M54.00S,2026-02-03T01:00:39.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,66.17936925098554,47.05882352941176,1610612745,52,54,2026-02-03T01:00:44Z,2950000,False,-15.0,265.0,1,right,J. Smith Jr. 26' 3PT pullup (5 PTS) (C. Capela 3 AST),"[1631095, 203991]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,26.58,Made,,,,,5.0,C. Capela,203991.0,3.0,,,,,,,
300,PT01M38.00S,2026-02-03T01:00:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,12.434296977660972,57.107843137254896,1610612754,52,54,2026-02-03T01:04:41Z,2980000,False,-36.0,64.0,1,left,MISS P. Siakam 7' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,7.35,Missed,,,,,,,,,,,,,,,
301,PT01M34.00S,2026-02-03T01:00:59.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612745,52,54,2026-02-03T01:01:01Z,2990000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,300.0,4.0,2.0,2.0,,,,,,,,,,,
302,PT01M22.00S,2026-02-03T01:01:11.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,93.11760840998686,58.57843137254902,1610612745,52,54,2026-02-03T01:05:17Z,3000000,False,43.0,12.0,1,right,MISS C. Capela driving Hook - blocked,"[203991, 1630543]",1610612745.0,HOU,driving,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,4.46,Missed,,,,,,,,,Jackson,1630543.0,,,,,
303,PT01M22.00S,2026-02-03T01:01:11.7Z,2,REGULAR,block,,[],1630543,,,1610612745,52,54,2026-02-03T01:01:13Z,3010000,False,,,0,,I. Jackson BLOCK (2 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT01M20.00S,2026-02-03T01:01:13.7Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,52,54,2026-02-03T01:01:15Z,3020000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,302.0,1.0,1.0,0.0,,,,,,,,,,,
305,PT01M17.00S,2026-02-03T01:01:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,6.783837056504599,47.549019607843135,1610612754,54,54,2026-02-03T01:01:21Z,3030000,False,12.0,11.0,1,left,P. Siakam running Layup (7 PTS) (B. Mathurin 4 AST),"[1627783, 1631097]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.67,Made,,,,,7.0,B. Mathurin,1631097.0,4.0,,,,,,,
307,PT01M12.00S,2026-02-03T01:01:22.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,69.99014454664915,80.14705882352942,1610612745,54,57,2026-02-03T01:01:28Z,3050000,False,151.0,230.0,1,right,J. Smith Jr. 27' 3PT pullup (8 PTS) (R. Sheppard 3 AST),"[1631095, 1642263]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,27.46,Made,,,,,8.0,R. Sheppard,1642263.0,3.0,,,,,,,
309,PT01M02.00S,2026-02-03T01:01:35.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642263,,,1610612754,54,57,2026-02-03T01:01:41Z,3070000,False,,,0,,R. Sheppard personal FOUL (1 PF) (Mathurin 2 FT),"[1642263, 1631097]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Mathurin,1631097.0
311,PT01M02.00S,2026-02-03T01:02:10.6Z,2,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,55,57,2026-02-03T01:02:10Z,3090000,False,,,0,,B. Mathurin Free Throw 1 of 2 (10 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
312,PT01M02.00S,2026-02-03T01:02:12.7Z,2,REGULAR,substitution,out,[],203991,,,1610612754,55,57,2026-02-03T01:02:14Z,3100000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT01M02.00S,2026-02-03T01:02:12.7Z,2,REGULAR,substitution,in,[],1630578,,,1610612754,55,57,2026-02-03T01:02:14Z,3110000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT01M02.00S,2026-02-03T01:02:33.9Z,2,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,56,57,2026-02-03T01:02:33Z,3120000,False,,,0,,B. Mathurin Free Throw 2 of 2 (11 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
315,PT00M51.10S,2026-02-03T01:02:51.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630256,93.24901445466492,49.50980392156863,1610612745,56,59,2026-02-03T01:02:57Z,3130000,False,-2.0,11.0,1,right,J. Tate cutting DUNK (4 PTS) (A. Sengun 3 AST),"[1630256, 1630578]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,1.13,Made,,,,,4.0,A. Sengun,1630578.0,3.0,,,,,,,
317,PT00M37.90S,2026-02-03T01:03:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,8.886333771353483,65.19607843137256,1610612754,56,59,2026-02-03T01:03:11Z,3150000,False,-76.0,31.0,1,left,MISS P. Siakam 8' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,8.21,Missed,,,,,,,,,,,,,,,
318,PT00M35.20S,2026-02-03T01:03:09.2Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,56,59,2026-02-03T01:03:11Z,3160000,False,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,317.0,5.0,3.0,2.0,,,,,,,,,,,
319,PT00M30.40S,2026-02-03T01:03:14.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642263,64.47109067017082,41.66666666666667,1610612745,56,59,2026-02-03T01:11:42Z,3170000,False,-42.0,281.0,1,right,MISS R. Sheppard 28' running 3PT,[1642263],1610612745.0,HOU,running,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,28.46,Missed,,,,,,,,,,,,,,,
320,PT00M28.90S,2026-02-03T01:03:15.5Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,56,59,2026-02-03T01:11:42Z,3180000,False,,,0,,A. Thompson REBOUND (Off:2 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,319.0,6.0,4.0,2.0,,,,,,,,,,,
334,PT00M28.90S,2026-02-03T01:03:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,92.32917214191852,48.77450980392157,1610612745,56,59,2026-02-03T01:11:16Z,3185000,False,-6.0,20.0,1,right,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.05,Missed,,,,,,,,,,,,,,,
335,PT00M27.60S,2026-02-03T01:03:17.7Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,56,59,2026-02-03T01:11:16Z,3187500,False,,,0,,A. Thompson REBOUND (Off:3 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,334.0,7.0,4.0,3.0,,,,,,,,,,,
321,PT00M26.60S,2026-02-03T01:03:18.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641708,88.64980289093299,46.07843137254902,1610612745,56,61,2026-02-03T01:11:23Z,3190000,False,-20.0,54.0,1,right,A. Thompson putback DUNK (6 PTS),[1641708],1610612745.0,HOU,putback,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.76,Made,,,,,6.0,,,,,,,,,,
322,PT00M11.70S,2026-02-03T01:03:35.9Z,2,REGULAR,2pt,Jump Shot,[],1629614,16.507884362680684,73.2843137254902,1610612754,56,61,2026-02-03T01:03:40Z,3200000,False,-116.0,103.0,1,left,MISS A. Nembhard 15' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,15.52,Missed,,,,,,,,,,,,,,,
323,PT00M09.30S,2026-02-03T01:03:40.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,56,61,2026-02-03T01:03:40Z,3210000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,8-16 Left,,,,,,322.0,,,,,,,,,,,,,,
325,PT00M01.80S,2026-02-03T01:03:57.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612745,56,61,2026-02-03T01:04:05Z,3230000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Sheppard 2 FT),"[1629614, 1642263]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Sheppard,1642263.0
327,PT00M01.80S,2026-02-03T01:04:21.7Z,2,REGULAR,freethrow,1 of 2,[],1642263,,,1610612745,56,62,2026-02-03T01:04:21Z,3250000,False,,,0,,R. Sheppard Free Throw 1 of 2 (10 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
328,PT00M01.80S,2026-02-03T01:04:28.7Z,2,REGULAR,substitution,out,[],1630578,,,1610612745,56,62,2026-02-03T01:04:30Z,3260000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M01.80S,2026-02-03T01:04:28.7Z,2,REGULAR,substitution,in,[],1629006,,,1610612745,56,62,2026-02-03T01:04:30Z,3270000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M01.80S,2026-02-03T01:04:44.6Z,2,REGULAR,freethrow,2 of 2,[],1642263,,,1610612745,56,63,2026-02-03T01:04:44Z,3280000,False,,,0,,R. Sheppard Free Throw 2 of 2 (11 PTS),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
333,PT00M00.00S,2026-02-03T01:05:50.8Z,2,REGULAR,period,end,[],0,,,1610612754,56,63,2026-02-03T01:05:50Z,3310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
