actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
614,PT09M22.00S,2026-03-19T01:34:06.5Z,4,REGULAR,rebound,defensive,[],1641771,,,1610612754,93,108,2026-03-19T01:34:09Z,6090000,False,,,0,,J. Slawson REBOUND (Off:0 Def:6),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Left Center,,,613.0,6.0,6.0,0.0,,,,,,,,,,,,,,
615,PT09M16.00S,2026-03-19T01:34:12.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641767,35.56176084099869,49.754901960784316,1610612754,96,108,2026-03-19T01:34:18Z,6100000,False,1.0,282.0,1,left,B. Sheppard 28' 3PT running pullup (10 PTS),[1641767],1610612754.0,IND,running pullup,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,28.18,Made,,,,,,,,,,,,10.0,,,,,,
616,PT08M54.00S,2026-03-19T01:34:34.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.67214191852825,44.85294117647059,1610612757,96,110,2026-03-19T01:34:39Z,6110000,False,-26.0,26.0,1,right,J. Grant driving finger roll Layup (6 PTS) (S. Henderson 5 AST),"[203924, 1630703]",1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.64,Made,,,,,,,,,,,,6.0,S. Henderson,1630703.0,5.0,,,
617,PT08M44.00S,2026-03-19T01:34:44.8Z,4,REGULAR,2pt,Jump Shot,[],1630643,23.73521681997372,45.09803921568628,1610612754,98,110,2026-03-19T01:34:48Z,6120000,False,25.0,171.0,1,left,J. Huff 17' pullup Jump Shot (11 PTS) (Q. Jackson 6 AST),"[1630643, 1631245]",1610612754.0,IND,pullup,,,Huff,J. Huff,,,,,Mid-Range,16-24 Center,17.24,Made,,,,,,,,,,,,11.0,Q. Jackson,1631245.0,6.0,,,
619,PT08M25.00S,2026-03-19T01:35:03.3Z,4,REGULAR,2pt,Jump Shot,[],201950,96.13994743758212,79.90196078431373,1610612757,98,112,2026-03-19T01:35:06Z,6140000,False,150.0,-16.0,1,right,J. Holiday 15' pullup Jump Shot (9 PTS) (K. Murray 4 AST),"[201950, 1631200]",1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,15.04,Made,,,,,,,,,,,,9.0,K. Murray,1631200.0,4.0,,,
621,PT08M14.00S,2026-03-19T01:35:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630643,36.48160315374508,49.26470588235294,1610612754,98,112,2026-03-19T01:35:45Z,6160000,False,4.0,290.0,1,left,MISS J. Huff 29' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,29.04,Missed,,,,,,,,,,,,,,,,,,
622,PT08M11.00S,2026-03-19T01:35:18.0Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,98,112,2026-03-19T01:35:18Z,6170000,False,,,0,,S. Henderson REBOUND (Off:0 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,621.0,3.0,3.0,0.0,,,,,,,,,,,,,,
623,PT07M58.00S,2026-03-19T01:35:30.7Z,4,REGULAR,3pt,Jump Shot,[],1642270,64.86530880420499,38.72549019607843,1610612757,98,112,2026-03-19T01:35:38Z,6180000,False,-56.0,278.0,1,right,MISS D. Clingan 28' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,28.35,Missed,,,,,,,,,,,,,,,,,,
624,PT07M56.00S,2026-03-19T01:35:32.7Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,98,112,2026-03-19T01:35:38Z,6190000,False,,,0,,K. Murray REBOUND (Off:3 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,623.0,4.0,1.0,3.0,,,,,,,,,,,,,,
625,PT07M56.00S,2026-03-19T01:35:36.0Z,4,REGULAR,foul,personal,[],1631245,,,1610612757,98,112,2026-03-19T01:37:05Z,6200000,False,,,0,,Q. Jackson personal FOUL (2 PF),"[1631245, 1631200]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,1179.0,2.0,0.0,Murray,1631200.0,,,,,,,
627,PT07M56.00S,2026-03-19T01:36:05.4Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,98,112,2026-03-19T01:36:12Z,6220000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M56.00S,2026-03-19T01:36:05.4Z,4,REGULAR,substitution,out,[],1642270,,,1610612757,98,112,2026-03-19T01:36:12Z,6230000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M56.00S,2026-03-19T01:36:05.4Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,98,112,2026-03-19T01:36:12Z,6240000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT07M56.00S,2026-03-19T01:36:05.4Z,4,REGULAR,substitution,in,[],1629057,,,1610612757,98,112,2026-03-19T01:36:12Z,6250000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT07M56.00S,2026-03-19T01:36:05.4Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,98,112,2026-03-19T01:36:12Z,6260000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT07M56.00S,2026-03-19T01:36:05.4Z,4,REGULAR,substitution,in,[],1630166,,,1610612757,98,112,2026-03-19T01:36:12Z,6270000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT07M47.00S,2026-03-19T01:36:21.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,87.99277266754271,48.03921568627451,1610612757,98,112,2026-03-19T01:36:24Z,6280000,False,-10.0,60.0,1,right,MISS J. Holiday 6' pullup Shot,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,,,,,,,,,,
634,PT07M44.00S,2026-03-19T01:36:24.1Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612754,98,112,2026-03-19T01:36:24Z,6290000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,633.0,2.0,2.0,0.0,,,,,,,,,,,,,,
635,PT07M39.00S,2026-03-19T01:36:28.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641767,4.5499342969776615,49.754901960784316,1610612754,98,112,2026-03-19T01:36:32Z,6300000,False,1.0,-10.0,1,left,MISS B. Sheppard running finger roll Layup,[1641767],1610612754.0,IND,running finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
636,PT07M36.00S,2026-03-19T01:36:31.3Z,4,REGULAR,rebound,defensive,[],201950,,,1610612757,98,112,2026-03-19T01:36:32Z,6310000,False,,,0,,J. Holiday REBOUND (Off:2 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,635.0,3.0,1.0,2.0,,,,,,,,,,,,,,
637,PT07M28.00S,2026-03-19T01:36:40.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,89.43823915900131,48.77450980392157,1610612757,98,112,2026-03-19T01:58:08Z,6320000,False,-6.0,47.0,1,right,MISS D. Avdija driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
638,PT07M25.00S,2026-03-19T01:36:43.7Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612757,98,112,2026-03-19T01:58:08Z,6330000,False,,,0,,R. Williams III REBOUND (Off:5 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,637.0,8.0,3.0,5.0,,,,,,,,,,,,,,
639,PT07M17.00S,2026-03-19T01:36:51.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201950,94.95729303547962,96.07843137254902,1610612757,98,115,2026-03-19T01:36:58Z,6340000,False,230.0,-5.0,1,right,J. Holiday 3PT  (12 PTS) (J. Grant 1 AST),"[201950, 203924]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,,,,,,,,12.0,J. Grant,203924.0,1.0,,,
641,PT07M15.00S,2026-03-19T01:36:55.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,98,115,2026-03-19T01:36:55Z,6360000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT07M15.00S,2026-03-19T01:39:35.0Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,98,115,2026-03-19T01:39:48Z,6370000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT07M15.00S,2026-03-19T01:39:35.0Z,4,REGULAR,substitution,out,[],1631245,,,1610612754,98,115,2026-03-19T01:39:48Z,6380000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT07M15.00S,2026-03-19T01:39:35.0Z,4,REGULAR,substitution,out,[],1630643,,,1610612754,98,115,2026-03-19T01:39:48Z,6390000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT07M15.00S,2026-03-19T01:39:35.0Z,4,REGULAR,substitution,in,[],1643007,,,1610612754,98,115,2026-03-19T01:39:48Z,6400000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT07M15.00S,2026-03-19T01:39:35.0Z,4,REGULAR,substitution,in,[],1642880,,,1610612754,98,115,2026-03-19T01:39:48Z,6410000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT07M15.00S,2026-03-19T01:39:35.0Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,98,115,2026-03-19T01:39:48Z,6420000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT06M51.00S,2026-03-19T01:40:28.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,98,115,2026-03-19T01:40:33Z,6430000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1629183.0,,,,,,,,,,,
649,PT06M39.00S,2026-03-19T01:40:54.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203924,65.25952693823915,20.588235294117645,1610612757,98,115,2026-03-19T01:40:59Z,6440000,False,-147.0,274.0,1,right,MISS J. Grant 31' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,31.11,Missed,,,,,,,,,,,,,,,,,,
650,PT06M35.00S,2026-03-19T01:40:58.9Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,98,115,2026-03-19T01:40:59Z,6450000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,649.0,5.0,5.0,0.0,,,,,,,,,,,,,,
651,PT06M22.00S,2026-03-19T01:41:11.2Z,4,REGULAR,3pt,Jump Shot,[],1643007,30.042706964520367,12.5,1610612754,101,115,2026-03-19T01:41:15Z,6460000,False,188.0,230.0,1,left,T. Peter 29' 3PT  (3 PTS) (J. Slawson 2 AST),"[1643007, 1641771]",1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Right Center,29.67,Made,,,,,,,,,,,,3.0,J. Slawson,1641771.0,2.0,,,
653,PT06M00.00S,2026-03-19T01:41:33.3Z,4,REGULAR,3pt,Jump Shot,[],1630166,65.52233902759527,36.51960784313725,1610612757,101,115,2026-03-19T01:41:37Z,6480000,False,-67.0,272.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,27.98,Missed,,,,,,,,,,,,,,,,,,
654,PT05M58.00S,2026-03-19T01:41:35.3Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,101,115,2026-03-19T01:41:37Z,6490000,False,,,0,,J. Walker REBOUND (Off:0 Def:6),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,653.0,6.0,6.0,0.0,,,,,,,,,,,,,,
655,PT05M48.00S,2026-03-19T01:41:45.7Z,4,REGULAR,turnover,lost ball,[],1641716,,,1610612754,101,115,2026-03-19T01:41:49Z,6500000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1641716, 201950]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0
656,PT05M48.00S,2026-03-19T01:41:45.7Z,4,REGULAR,steal,,[],201950,,,1610612757,101,115,2026-03-19T01:41:47Z,6510000,False,,,0,,J. Holiday STEAL (2 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
657,PT05M28.00S,2026-03-19T01:42:05.8Z,4,REGULAR,turnover,lost ball,[],1630166,,,1610612757,101,115,2026-03-19T01:42:09Z,6520000,False,,,0,,D. Avdija lost ball TURNOVER (4 TO),"[1630166, 1643007]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Peter,1643007.0
658,PT05M28.00S,2026-03-19T01:42:05.8Z,4,REGULAR,steal,,[],1643007,,,1610612754,101,115,2026-03-19T01:42:07Z,6530000,False,,,0,,T. Peter STEAL (1 STL),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
659,PT05M25.00S,2026-03-19T01:42:08.6Z,4,REGULAR,turnover,bad pass,[],1643007,,,1610612754,101,115,2026-03-19T01:42:12Z,6540000,False,,,0,,T. Peter bad pass TURNOVER (1 TO),"[1643007, 1641739]",1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Camara,1641739.0
660,PT05M25.00S,2026-03-19T01:42:08.6Z,4,REGULAR,steal,,[],1641739,,,1610612757,101,115,2026-03-19T01:42:10Z,6550000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
661,PT05M14.00S,2026-03-19T01:42:20.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,92.85479632063075,50.245098039215684,1610612757,101,115,2026-03-19T01:42:23Z,6560000,False,1.0,15.0,1,right,MISS D. Avdija driving Layup - blocked,"[1630166, 1641716]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,Walker,1641716.0,,,,,,,,,,,,
662,PT05M14.00S,2026-03-19T01:42:20.4Z,4,REGULAR,block,,[],1641716,,,1610612757,101,115,2026-03-19T01:42:22Z,6570000,False,,,0,,J. Walker BLOCK (1 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
663,PT05M11.00S,2026-03-19T01:42:23.4Z,4,REGULAR,rebound,defensive,[],1643007,,,1610612754,101,115,2026-03-19T01:42:23Z,6580000,False,,,0,,T. Peter REBOUND (Off:0 Def:2),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,,,661.0,2.0,2.0,0.0,,,,,,,,,,,,,,
664,PT05M08.00S,2026-03-19T01:42:25.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1643007,5.995400788436268,50.0,1610612754,103,115,2026-03-19T01:42:29Z,6590000,False,0.0,4.0,1,left,T. Peter running alley-oop DUNK (5 PTS) (K. Jones 1 AST),"[1643007, 1642880]",1610612754.0,IND,running alley-oop,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,,,5.0,K. Jones,1642880.0,1.0,,,
666,PT05M00.00S,2026-03-19T01:42:58.9Z,4,REGULAR,foul,personal,['2freethrow'],1643007,,,1610612757,103,115,2026-03-19T01:43:02Z,6610000,False,,,0,,T. Peter shooting personal FOUL (1 PF) (Avdija 2 FT),"[1643007, 1630166]",1610612754.0,IND,shooting,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,,,,,,,,,1629183.0,1.0,0.0,Avdija,1630166.0,,,,,,,
668,PT05M00.00S,2026-03-19T01:43:03.6Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,103,116,2026-03-19T01:43:03Z,6630000,False,,,0,,D. Avdija Free Throw 1 of 2 (29 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,,,,,29.0,,,,,,
669,PT05M00.00S,2026-03-19T01:43:04.0Z,4,REGULAR,substitution,out,[],201950,,,1610612757,103,116,2026-03-19T01:43:16Z,6640000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M00.00S,2026-03-19T01:43:04.0Z,4,REGULAR,substitution,in,[],1630703,,,1610612757,103,116,2026-03-19T01:43:16Z,6650000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M00.00S,2026-03-19T01:43:03.6Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,103,116,2026-03-19T01:43:23Z,6660000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
672,PT04M58.00S,2026-03-19T01:43:05.6Z,4,REGULAR,rebound,defensive,[],1641771,,,1610612754,103,116,2026-03-19T01:43:23Z,6670000,False,,,0,,J. Slawson REBOUND (Off:0 Def:7),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,671.0,7.0,7.0,0.0,,,,,,,,,,,,,,
673,PT04M49.00S,2026-03-19T01:43:30.8Z,4,REGULAR,3pt,Jump Shot,[],1641716,31.35676741130092,68.87254901960785,1610612754,106,116,2026-03-19T01:56:48Z,6680000,False,-94.0,242.0,1,left,J. Walker 26' 3PT pullup (10 PTS),[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.0,Made,,,,,,,,,,,,10.0,,,,,,
674,PT04M30.00S,2026-03-19T01:43:49.9Z,4,REGULAR,turnover,lost ball,[],1630166,,,1610612757,106,116,2026-03-19T01:43:57Z,6690000,False,,,0,,D. Avdija lost ball TURNOVER (5 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,,
676,PT04M30.00S,2026-03-19T01:43:56.0Z,4,REGULAR,foul,personal,[],1630166,,,1610612754,106,116,2026-03-19T01:44:04Z,6710000,False,,,0,,D. Avdija loose ball personal FOUL (2 PF),"[1630166, 1641771]",1610612757.0,POR,loose ball,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Center,,,,,,,,,1830.0,2.0,0.0,Slawson,1641771.0,,,,,,,
678,PT04M16.00S,2026-03-19T01:44:27.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642880,11.383048620236531,70.09803921568627,1610612754,106,116,2026-03-19T01:44:31Z,6730000,False,-100.0,55.0,1,left,MISS K. Jones 11' turnaround fadeaway Shot - blocked,"[1642880, 1629057]",1610612754.0,IND,turnaround fadeaway,,,Jones,K. Jones,,,,,Mid-Range,8-16 Left,11.43,Missed,,,,,Williams III,1629057.0,,,,,,,,,,,,
679,PT04M16.00S,2026-03-19T01:44:27.3Z,4,REGULAR,block,,[],1629057,,,1610612754,106,116,2026-03-19T01:44:29Z,6740000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
680,PT04M13.00S,2026-03-19T01:44:30.3Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,106,116,2026-03-19T01:44:31Z,6750000,False,,,0,,R. Williams III REBOUND (Off:5 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,678.0,9.0,4.0,5.0,,,,,,,,,,,,,,
681,PT04M01.00S,2026-03-19T01:44:47.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643007,,,1610612757,106,116,2026-03-19T01:44:55Z,6760000,False,,,0,,T. Peter personal FOUL (2 PF) (Avdija 2 FT),"[1643007, 1630166]",1610612754.0,IND,,,,Peter,T. Peter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1179.0,2.0,0.0,Avdija,1630166.0,,,,,,,
683,PT04M01.00S,2026-03-19T01:45:16.6Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,106,117,2026-03-19T01:45:37Z,6780000,False,,,0,,D. Avdija Free Throw 1 of 2 (30 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,,,,,30.0,,,,,,
684,PT04M01.00S,2026-03-19T01:45:16.6Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,106,117,2026-03-19T01:45:37Z,6790000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
685,PT03M59.00S,2026-03-19T01:45:18.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,106,117,2026-03-19T01:45:37Z,6800000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,684.0,,,,,,,,,,,,,,,,,
687,PT03M52.00S,2026-03-19T01:45:47.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641771,8.754927726675426,50.0,1610612754,106,117,2026-03-19T01:45:52Z,6820000,False,0.0,30.0,1,left,MISS J. Slawson driving DUNK - blocked,"[1641771, 1629057]",1610612754.0,IND,driving,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,Williams III,1629057.0,,,,,,,,,,,,
688,PT03M52.00S,2026-03-19T01:45:47.0Z,4,REGULAR,block,,[],1629057,,,1610612754,106,117,2026-03-19T01:45:48Z,6830000,False,,,0,,R. Williams III BLOCK (2 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
689,PT03M48.00S,2026-03-19T01:45:51.0Z,4,REGULAR,rebound,defensive,[],203924,,,1610612757,106,117,2026-03-19T01:45:52Z,6840000,False,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,687.0,3.0,2.0,1.0,,,,,,,,,,,,,,
690,PT03M46.00S,2026-03-19T01:45:52.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,68.80749014454665,14.215686274509803,1610612757,106,117,2026-03-19T01:45:59Z,6850000,False,-179.0,241.0,1,right,MISS T. Camara 29' running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,29.99,Missed,,,,,,,,,,,,,,,,,,
691,PT03M43.00S,2026-03-19T01:45:55.9Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,106,117,2026-03-19T01:45:59Z,6860000,False,,,0,,J. Walker REBOUND (Off:0 Def:7),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,690.0,7.0,7.0,0.0,,,,,,,,,,,,,,
692,PT03M35.00S,2026-03-19T01:46:07.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641771,18.873193166885677,56.61764705882353,1610612754,108,117,2026-03-19T01:46:11Z,6870000,False,-33.0,125.0,1,left,J. Slawson 12' driving floating bank Jump Shot (14 PTS) (J. Walker 2 AST),"[1641771, 1641716]",1610612754.0,IND,driving floating bank,,,Slawson,J. Slawson,,,,,In The Paint (Non-RA),8-16 Center,12.92,Made,,,,,,,,,,,,14.0,J. Walker,1641716.0,2.0,,,
694,PT03M35.00S,2026-03-19T01:46:10.1Z,4,REGULAR,foul,personal,['1freethrow'],1629057,,,1610612754,108,117,2026-03-19T01:46:21Z,6890000,False,,,0,,R. Williams III shooting personal FOUL (2 PF) (Slawson 1 FT),"[1629057, 1641771]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1179.0,2.0,0.0,Slawson,1641771.0,,,,,,,
696,PT03M35.00S,2026-03-19T01:46:23.1Z,4,REGULAR,substitution,out,[],203924,,,1610612754,108,117,2026-03-19T01:46:25Z,6910000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT03M35.00S,2026-03-19T01:46:23.1Z,4,REGULAR,substitution,in,[],201950,,,1610612754,108,117,2026-03-19T01:46:25Z,6920000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
