actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
263,PT06M36.00S,2025-12-19T00:53:58.4Z,2,REGULAR,3pt,Jump Shot,[],1631097,68.28186596583443,74.50980392156863,1610612754,44,39,2025-12-19T00:54:02Z,2610000,False,123.0,246.0,1,right,MISS B. Mathurin 27' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,27.45,Missed,,,,,,,,,,,,,,,
264,PT06M33.00S,2025-12-19T00:54:02.0Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,44,39,2025-12-19T00:54:02Z,2620000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,263.0,2.0,1.0,1.0,,,,,,,
265,PT06M29.00S,2025-12-19T00:54:05.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627783,93.38042049934296,51.71568627450981,1610612754,44,39,2025-12-19T00:54:09Z,2630000,False,9.0,10.0,1,right,MISS P. Siakam driving DUNK - blocked,"[1627783, 1630574]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.3,Missed,,,,,,,,,Hukporti,1630574.0,,,,,
403,PT06M29.00S,2025-12-19T00:54:05.9Z,2,REGULAR,block,,[],1630574,,,1610612754,44,39,2025-12-19T01:30:11Z,2635000,False,,,0,,A. Hukporti BLOCK (1 BLK),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT06M27.00S,2025-12-19T00:54:07.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,44,39,2025-12-19T00:54:09Z,2640000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,265.0,2.0,2.0,0.0,,,,,,,
267,PT06M22.00S,2025-12-19T00:54:12.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642278,27.283180026281208,83.57843137254902,1610612752,44,39,2025-12-19T00:58:19Z,2650000,False,-168.0,204.0,1,left,MISS T. Kolek 26' running pullup 3PT,[1642278],1610612752.0,NYK,running pullup,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,26.42,Missed,,,,,,,,,,,,,,,
268,PT06M19.00S,2025-12-19T00:54:15.9Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612752,44,39,2025-12-19T01:14:28Z,2660000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,267.0,2.0,1.0,1.0,,,,,,,
269,PT06M17.00S,2025-12-19T00:54:17.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,15.588042049934298,16.911764705882355,1610612752,44,41,2025-12-19T00:54:21Z,2670000,False,165.0,94.0,1,left,M. Bridges 19' pullup Jump Shot (4 PTS) (J. Clarkson 1 AST),"[1628969, 203903]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,19.02,Made,4.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,
271,PT06M15.00S,2025-12-19T00:54:25.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,44,41,2025-12-19T00:54:25Z,2690000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,out,[],204456,,,1610612754,44,41,2025-12-19T00:57:28Z,2710000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,out,[],1642277,,,1610612754,44,41,2025-12-19T00:57:28Z,2720000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,44,41,2025-12-19T00:57:28Z,2730000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,out,[],203903,,,1610612754,44,41,2025-12-19T00:57:28Z,2740000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,out,[],1630574,,,1610612754,44,41,2025-12-19T00:57:28Z,2750000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,44,41,2025-12-19T00:57:28Z,2760000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,in,[],1631245,,,1610612754,44,41,2025-12-19T00:57:28Z,2770000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,44,41,2025-12-19T00:57:28Z,2780000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,in,[],1628973,,,1610612754,44,41,2025-12-19T00:57:28Z,2790000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M15.00S,2025-12-19T00:56:33.7Z,2,REGULAR,substitution,in,[],1627824,,,1610612754,44,41,2025-12-19T00:57:28Z,2800000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M03.00S,2025-12-19T00:57:49.4Z,2,REGULAR,turnover,lost ball,[],1631245,,,1610612754,44,41,2025-12-19T00:57:54Z,2810000,False,,,0,,Q. Jackson lost ball TURNOVER (1 TO),"[1631245, 1642278]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Center,1.0,Kolek,1642278.0,,,,,,,,,,,,,,,,,
284,PT06M03.00S,2025-12-19T00:57:49.4Z,2,REGULAR,steal,,[],1642278,,,1610612752,44,41,2025-12-19T00:57:50Z,2820000,False,,,0,,T. Kolek STEAL (1 STL),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
285,PT05M58.00S,2025-12-19T00:57:54.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627824,28.728646517739815,24.754901960784316,1610612752,44,41,2025-12-19T00:58:04Z,2830000,False,126.0,218.0,1,left,MISS G. Yabusele 25' running 3PT,[1627824],1610612752.0,NYK,running,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,,,,25.15,Missed,,,,,,,,,,,,,,,
286,PT05M53.00S,2025-12-19T00:57:59.5Z,2,REGULAR,rebound,defensive,[],1631245,,,1610612754,44,41,2025-12-19T00:57:59Z,2840000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,285.0,1.0,1.0,0.0,,,,,,,
287,PT05M43.00S,2025-12-19T00:58:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629614,63.55124835742444,52.69607843137255,1610612754,44,41,2025-12-19T00:58:12Z,2850000,False,13.0,290.0,1,right,MISS A. Nembhard 29' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,29.04,Missed,,,,,,,,,,,,,,,
288,PT05M40.00S,2025-12-19T00:58:11.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,44,41,2025-12-19T00:58:12Z,2860000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,287.0,3.0,2.0,1.0,,,,,,,
289,PT05M33.00S,2025-12-19T00:58:19.4Z,2,REGULAR,2pt,Jump Shot,[],1628384,28.86005256241787,46.568627450980394,1610612752,44,41,2025-12-19T00:58:35Z,2870000,False,17.0,219.0,1,left,MISS O. Anunoby 21' pullup Shot,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,21.95,Missed,,,,,,,,,,,,,,,
290,PT05M31.00S,2025-12-19T00:58:21.4Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,44,41,2025-12-19T00:58:23Z,2880000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,289.0,1.0,1.0,0.0,,,,,,,
291,PT05M16.00S,2025-12-19T00:58:36.9Z,2,REGULAR,3pt,Jump Shot,[],1631245,71.56701708278581,20.098039215686274,1610612754,44,41,2025-12-19T00:58:40Z,2890000,False,-150.0,215.0,1,right,MISS Q. Jackson 26' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,26.17,Missed,,,,,,,,,,,,,,,
292,PT05M12.00S,2025-12-19T00:58:40.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,44,41,2025-12-19T00:58:40Z,2900000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,291.0,4.0,3.0,1.0,,,,,,,
293,PT05M03.00S,2025-12-19T00:58:48.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,4.944152431011826,96.56862745098039,1610612752,44,41,2025-12-19T00:58:52Z,2910000,False,-233.0,-6.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,23.29,Missed,,,,,,,,,,,,,,,
294,PT05M01.00S,2025-12-19T00:58:50.9Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,44,41,2025-12-19T00:58:52Z,2920000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,,,,293.0,3.0,2.0,1.0,,,,,,,
295,PT04M53.00S,2025-12-19T00:59:01.7Z,2,REGULAR,2pt,Jump Shot,[],1629614,84.83902759526939,31.127450980392158,1610612754,46,41,2025-12-19T00:59:06Z,2930000,False,-94.0,90.0,1,right,A. Nembhard 13' driving floating bank Jump Shot (12 PTS) (I. Jackson 2 AST),"[1629614, 1630543]",1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,13.04,Made,12.0,I. Jackson,1630543.0,2.0,,,,,,,,,,,
297,PT04M53.00S,2025-12-19T00:59:04.2Z,2,REGULAR,foul,personal,['1freethrow'],1627824,,,1610612754,46,41,2025-12-19T00:59:12Z,2950000,False,,,0,,G. Yabusele shooting personal FOUL (1 PF) (Nembhard 1 FT),"[1627824, 1629614]",1610612752.0,NYK,shooting,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Nembhard,1629614.0
299,PT04M53.00S,2025-12-19T00:59:30.0Z,2,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,47,41,2025-12-19T00:59:30Z,2970000,False,,,0,,A. Nembhard Free Throw 1 of 1 (13 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
300,PT04M36.00S,2025-12-19T00:59:51.0Z,2,REGULAR,3pt,Jump Shot,[],1627824,30.962549277266753,66.17647058823529,1610612752,47,41,2025-12-19T00:59:56Z,2980000,False,-81.0,239.0,1,left,MISS G. Yabusele 25' 3PT,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,25.18,Missed,,,,,,,,,,,,,,,
301,PT04M33.00S,2025-12-19T00:59:54.0Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,47,41,2025-12-19T00:59:56Z,2990000,False,,,0,,I. Jackson REBOUND (Off:1 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,300.0,4.0,3.0,1.0,,,,,,,
302,PT04M26.00S,2025-12-19T01:00:01.4Z,2,REGULAR,3pt,Jump Shot,[],1631097,83.39356110381078,95.58823529411765,1610612754,47,41,2025-12-19T01:00:05Z,3000000,False,228.0,104.0,1,right,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,25.03,Missed,,,,,,,,,,,,,,,
303,PT04M23.00S,2025-12-19T01:00:04.4Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,47,41,2025-12-19T01:00:05Z,3010000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,302.0,3.0,3.0,0.0,,,,,,,
304,PT04M10.00S,2025-12-19T01:00:17.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,7.178055190538765,57.35294117647059,1610612752,47,43,2025-12-19T01:00:20Z,3020000,False,-37.0,15.0,1,left,T. Kolek driving Layup (7 PTS),[1642278],1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,3.97,Made,7.0,,,,,,,,,,,,,,
306,PT03M53.00S,2025-12-19T01:00:41.7Z,2,REGULAR,turnover,bad pass,[],1631097,,,1610612754,47,43,2025-12-19T01:00:44Z,3040000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 1628973]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,2.0,Brunson,1628973.0,,,,,,,,,,,,,,,,,
307,PT03M53.00S,2025-12-19T01:00:41.7Z,2,REGULAR,steal,,[],1628973,,,1610612752,47,43,2025-12-19T01:00:43Z,3050000,False,,,0,,J. Brunson STEAL (3 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
308,PT03M48.00S,2025-12-19T01:00:46.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,6.915243101182654,47.549019607843135,1610612752,47,45,2025-12-19T01:00:51Z,3060000,False,12.0,13.0,1,left,O. Anunoby running DUNK (3 PTS) (M. Bridges 3 AST),"[1628384, 1628969]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.75,Made,3.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,
310,PT03M36.00S,2025-12-19T01:01:00.7Z,2,REGULAR,foul,personal,['2freethrow'],1627824,,,1610612754,47,45,2025-12-19T01:01:08Z,3080000,False,,,0,,G. Yabusele shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1627824, 1629614]",1610612752.0,NYK,shooting,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Nembhard,1629614.0
312,PT03M36.00S,2025-12-19T01:01:29.9Z,2,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,47,45,2025-12-19T01:01:29Z,3100000,False,,,0,,MISS A. Nembhard Free Throw 1 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
313,PT03M36.00S,2025-12-19T01:01:29.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,47,45,2025-12-19T01:01:29Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,312.0,,,,,,,,,,
314,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,out,[],1631245,,,1610612754,47,45,2025-12-19T01:01:48Z,3120000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,47,45,2025-12-19T01:01:48Z,3130000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,out,[],1628969,,,1610612754,47,45,2025-12-19T01:01:48Z,3140000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,out,[],1627824,,,1610612754,47,45,2025-12-19T01:01:48Z,3150000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,47,45,2025-12-19T01:01:48Z,3160000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,in,[],1630679,,,1610612754,47,45,2025-12-19T01:01:48Z,3170000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,in,[],1642885,,,1610612754,47,45,2025-12-19T01:01:48Z,3180000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,in,[],1630574,,,1610612754,47,45,2025-12-19T01:01:48Z,3190000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,47,45,2025-12-19T01:02:03Z,3200000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT03M36.00S,2025-12-19T01:01:30.5Z,2,REGULAR,substitution,in,[],1628396,,,1610612754,47,45,2025-12-19T01:02:03Z,3210000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M36.00S,2025-12-19T01:02:17.8Z,2,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,48,45,2025-12-19T01:02:17Z,3220000,False,,,0,,A. Nembhard Free Throw 2 of 2 (14 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
325,PT03M22.00S,2025-12-19T01:02:32.9Z,2,REGULAR,2pt,Jump Shot,[],1628973,17.0335085413929,29.166666666666668,1610612752,48,47,2025-12-19T01:02:37Z,3230000,False,104.0,108.0,1,left,J. Brunson 14' step back Jump Shot (12 PTS) (T. Kolek 3 AST),"[1628973, 1642278]",1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,14.98,Made,12.0,T. Kolek,1642278.0,3.0,,,,,,,,,,,
326,PT03M03.00S,2025-12-19T01:02:51.7Z,2,REGULAR,3pt,Jump Shot,[],1629614,66.17936925098554,64.2156862745098,1610612754,51,47,2025-12-19T01:02:55Z,3240000,False,71.0,265.0,1,right,A. Nembhard 27' 3PT step back (17 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,27.48,Made,17.0,,,,,,,,,,,,,,
327,PT02M52.00S,2025-12-19T01:03:03.3Z,2,REGULAR,2pt,Jump Shot,[],1628973,5.863994743758213,78.18627450980392,1610612752,51,47,2025-12-19T01:03:08Z,3250000,False,-141.0,3.0,1,left,MISS J. Brunson 14' pullup Shot,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,14.09,Missed,,,,,,,,,,,,,,,
328,PT02M49.00S,2025-12-19T01:03:05.8Z,2,REGULAR,rebound,offensive,[],1628973,,,1610612752,51,47,2025-12-19T01:03:05Z,3260000,False,,,0,,J. Brunson REBOUND (Off:3 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,,,327.0,4.0,1.0,3.0,,,,,,,
329,PT02M46.00S,2025-12-19T01:03:08.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642885,18.347568988173457,5.88235294117647,1610612752,51,47,2025-12-19T01:03:12Z,3270000,False,221.0,120.0,1,left,MISS M. Diawara 25' 3PT,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Above the Break 3,24+ Right Center,,,,25.11,Missed,,,,,,,,,,,,,,,
330,PT02M44.00S,2025-12-19T01:03:10.3Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,51,47,2025-12-19T01:03:50Z,3280000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,329.0,4.0,3.0,1.0,,,,,,,
331,PT02M37.00S,2025-12-19T01:03:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,53.92156862745098,1610612754,53,47,2025-12-19T01:03:47Z,3290000,False,20.0,8.0,1,right,P. Siakam driving finger roll Layup (4 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.14,Made,4.0,,,,,,,,,,,,,,
332,PT02M26.00S,2025-12-19T01:03:31.7Z,2,REGULAR,foul,personal,['2freethrow'],1628396,,,1610612752,53,47,2025-12-19T01:03:42Z,3300000,False,,,0,,T. Bradley shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1628396, 1628384]",1610612754.0,IND,shooting,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Anunoby,1628384.0
334,PT02M26.00S,2025-12-19T01:04:00.6Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,53,47,2025-12-19T01:04:00Z,3320000,False,,,0,,MISS O. Anunoby Free Throw 1 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
335,PT02M26.00S,2025-12-19T01:04:00.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,53,47,2025-12-19T01:04:00Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,334.0,,,,,,,,,,
336,PT02M26.00S,2025-12-19T01:04:16.2Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,53,48,2025-12-19T01:04:16Z,3340000,False,,,0,,O. Anunoby Free Throw 2 of 2 (4 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
337,PT02M15.00S,2025-12-19T01:04:30.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.01511169513797,55.392156862745104,1610612754,53,48,2025-12-19T01:04:34Z,3350000,False,27.0,32.0,1,right,MISS P. Siakam driving Layup - blocked,"[1627783, 1630574]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,4.19,Missed,,,,,,,,,Hukporti,1630574.0,,,,,
338,PT02M15.00S,2025-12-19T01:04:30.0Z,2,REGULAR,block,,[],1630574,,,1610612754,53,48,2025-12-19T01:04:31Z,3360000,False,,,0,,A. Hukporti BLOCK (2 BLK),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
339,PT02M12.00S,2025-12-19T01:04:33.0Z,2,REGULAR,rebound,defensive,[],1642885,,,1610612752,53,48,2025-12-19T01:04:34Z,3370000,False,,,0,,M. Diawara REBOUND (Off:0 Def:3),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,,,,,,,337.0,3.0,3.0,0.0,,,,,,,
340,PT02M01.00S,2025-12-19T01:04:43.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642278,16.63929040735874,58.57843137254902,1610612752,53,50,2025-12-19T01:04:47Z,3380000,False,-43.0,104.0,1,left,T. Kolek 11' fadeaway Jump Shot (9 PTS) (A. Hukporti 2 AST),"[1642278, 1630574]",1610612752.0,NYK,fadeaway,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),8-16 Center,,,,11.24,Made,9.0,A. Hukporti,1630574.0,2.0,,,,,,,,,,,
