actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
505,PT04M52.00S,2026-01-13T02:31:55.5Z,4,REGULAR,3pt,Jump Shot,[],1628401,65.1281208935611,31.61764705882353,1610612738,91,90,2026-01-13T02:32:00Z,5030000,False,-92.0,275.0,1,right,D. White 29' 3PT  (16 PTS) (P. Pritchard 8 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,29.02,Made,,,,,16.0,P. Pritchard,1630202.0,8.0,,,,,,,,,,
507,PT04M25.00S,2026-01-13T02:32:22.6Z,4,REGULAR,3pt,Jump Shot,[],1631245,10.726018396846255,2.696078431372549,1610612754,91,90,2026-01-13T02:32:26Z,5050000,False,237.0,48.0,1,left,MISS Q. Jackson 24' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Right Corner 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
508,PT04M22.00S,2026-01-13T02:32:25.6Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,91,90,2026-01-13T02:32:26Z,5060000,False,,,0,,S. Hauser REBOUND (Off:2 Def:6),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,,,507.0,8.0,6.0,2.0,,,,,,,,,,,,,,
509,PT04M08.00S,2026-01-13T02:32:40.8Z,4,REGULAR,3pt,Jump Shot,[],1628401,66.04796320630749,52.69607843137255,1610612738,91,90,2026-01-13T02:32:45Z,5070000,False,13.0,267.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
510,PT04M03.00S,2026-01-13T02:32:45.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,91,90,2026-01-13T02:32:45Z,5080000,False,,,0,,P. Siakam REBOUND (Off:0 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,509.0,7.0,7.0,0.0,,,,,,,,,,,,,,
511,PT03M56.00S,2026-01-13T02:32:52.2Z,4,REGULAR,3pt,Jump Shot,[],1629614,33.459264126149804,45.83333333333333,1610612754,94,90,2026-01-13T02:32:55Z,5090000,False,21.0,262.0,1,left,A. Nembhard 26' 3PT pullup (13 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,26.28,Made,,,,,13.0,,,,,,,,,,,,,
512,PT03M40.00S,2026-01-13T02:33:09.0Z,4,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612738,94,90,2026-01-13T02:33:15Z,5100000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Queta 2 FT),"[1641716, 1629674]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,,,,,2.0,0.0,Queta,1629674.0
514,PT03M40.00S,2026-01-13T02:33:33.2Z,4,REGULAR,freethrow,1 of 2,[],1629674,,,1610612738,94,90,2026-01-13T02:33:33Z,5120000,False,,,0,,MISS N. Queta Free Throw 1 of 2,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT03M40.00S,2026-01-13T02:33:33.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,94,90,2026-01-13T02:33:33Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,,,,,
516,PT03M40.00S,2026-01-13T02:33:34.0Z,4,REGULAR,substitution,out,[],1631245,,,1610612738,94,90,2026-01-13T02:33:38Z,5140000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT03M40.00S,2026-01-13T02:33:34.0Z,4,REGULAR,substitution,out,[],1628396,,,1610612738,94,90,2026-01-13T02:33:38Z,5150000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT03M40.00S,2026-01-13T02:33:34.0Z,4,REGULAR,substitution,in,[],1630174,,,1610612738,94,90,2026-01-13T02:33:38Z,5160000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT03M40.00S,2026-01-13T02:33:34.0Z,4,REGULAR,substitution,in,[],1630643,,,1610612738,94,90,2026-01-13T02:33:38Z,5170000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT03M40.00S,2026-01-13T02:33:47.4Z,4,REGULAR,substitution,out,[],1641716,,,1610612738,94,90,2026-01-13T02:33:52Z,5180000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT03M40.00S,2026-01-13T02:33:47.4Z,4,REGULAR,substitution,in,[],1641767,,,1610612738,94,90,2026-01-13T02:33:52Z,5190000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT03M40.00S,2026-01-13T02:34:09.3Z,4,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,94,91,2026-01-13T02:34:09Z,5200000,False,,,0,,N. Queta Free Throw 2 of 2 (15 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
523,PT03M21.00S,2026-01-13T02:34:32.2Z,4,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,94,91,2026-01-13T02:34:35Z,5210000,False,,,0,,A. Nembhard bad pass out-of-bounds TURNOVER (3 TO),[1629614],1610612754.0,IND,bad pass,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,,,,,,,,,2003.0,3.0,,,,,,,,
524,PT03M04.00S,2026-01-13T02:34:53.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,69.59592641261499,8.57843137254902,1610612738,94,91,2026-01-13T02:34:57Z,5220000,False,-207.0,233.0,1,right,MISS P. Pritchard 31' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,31.2,Missed,,,,,,,,,,,,,,,,,,
525,PT03M00.00S,2026-01-13T02:34:57.8Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,94,91,2026-01-13T02:34:57Z,5230000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,524.0,2.0,2.0,0.0,,,,,,,,,,,,,,
526,PT02M43.00S,2026-01-13T02:35:14.4Z,4,REGULAR,3pt,Jump Shot,[],1641767,5.601182654402102,94.85294117647058,1610612754,94,91,2026-01-13T02:35:18Z,5240000,False,-224.0,0.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
527,PT02M41.00S,2026-01-13T02:35:16.4Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,94,91,2026-01-13T02:36:50Z,5250000,False,,,0,,P. Siakam REBOUND (Off:1 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,526.0,8.0,7.0,1.0,,,,,,,,,,,,,,
528,PT02M41.00S,2026-01-13T02:35:18.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612754,96,91,2026-01-13T02:36:54Z,5260000,False,0.0,0.0,1,left,P. Siakam tip Layup (19 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,19.0,,,,,,,,,,,,,
529,PT02M32.00S,2026-01-13T02:35:25.7Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,96,91,2026-01-13T02:35:28Z,5270000,False,,,0,,D. White bad pass TURNOVER (4 TO),"[1628401, 1630643]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Huff,1630643.0,,,,,,
530,PT02M32.00S,2026-01-13T02:35:25.7Z,4,REGULAR,steal,,[],1630643,,,1610612754,96,91,2026-01-13T02:35:26Z,5280000,False,,,0,,J. Huff STEAL (2 STL),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
531,PT02M24.00S,2026-01-13T02:35:33.4Z,4,REGULAR,turnover,lost ball,[],1627783,,,1610612754,96,91,2026-01-13T02:35:35Z,5290000,False,,,0,,P. Siakam lost ball TURNOVER (2 TO),"[1627783, 1641775]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,Walsh,1641775.0,,,,,,
532,PT02M24.00S,2026-01-13T02:35:33.4Z,4,REGULAR,steal,,[],1641775,,,1610612738,96,91,2026-01-13T02:35:34Z,5300000,False,,,0,,J. Walsh STEAL (3 STL),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
533,PT02M16.00S,2026-01-13T02:35:41.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,76.82325886990802,8.088235294117647,1610612738,96,94,2026-01-13T02:35:45Z,5310000,False,-210.0,165.0,1,right,P. Pritchard 26' 3PT  (23 PTS) (J. Walsh 1 AST),"[1630202, 1641775]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.7,Made,,,,,23.0,J. Walsh,1641775.0,1.0,,,,,,,,,,
535,PT01M49.00S,2026-01-13T02:36:08.7Z,4,REGULAR,3pt,Jump Shot,[],1629614,15.982260183968464,96.07843137254902,1610612754,96,94,2026-01-13T02:36:12Z,5330000,False,-230.0,98.0,1,left,MISS A. Nembhard 25' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
536,PT01M46.00S,2026-01-13T02:36:11.7Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,96,94,2026-01-13T02:36:12Z,5340000,False,,,0,,N. Queta REBOUND (Off:2 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,535.0,8.0,6.0,2.0,,,,,,,,,,,,,,
537,PT01M33.00S,2026-01-13T02:36:24.6Z,4,REGULAR,2pt,Jump Shot,[],1628401,81.15965834428384,29.166666666666668,1610612738,96,94,2026-01-13T02:36:29Z,5350000,False,-104.0,125.0,1,right,MISS D. White 16' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Left Center,16.24,Missed,,,,,,,,,,,,,,,,,,
538,PT01M30.00S,2026-01-13T02:36:27.6Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,96,94,2026-01-13T02:36:29Z,5360000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:5),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,,,537.0,6.0,5.0,1.0,,,,,,,,,,,,,,
539,PT01M07.00S,2026-01-13T02:36:50.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,7.966491458607096,44.6078431372549,1610612754,96,94,2026-01-13T02:36:53Z,5370000,False,27.0,22.0,1,left,MISS A. Nembhard driving Layup,[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
541,PT01M05.00S,2026-01-13T02:36:52.0Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,96,94,2026-01-13T02:36:53Z,5390000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,539.0,3.0,2.0,1.0,,,,,,,,,,,,,,
542,PT00M58.00S,2026-01-13T02:36:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,89.70105124835742,50.73529411764706,1610612738,96,94,2026-01-13T02:37:03Z,5400000,False,4.0,44.0,1,right,MISS P. Pritchard driving Layup - blocked,"[1630202, 1627783]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,Siakam,1627783.0,,,,
543,PT00M58.00S,2026-01-13T02:36:59.7Z,4,REGULAR,block,,[],1627783,,,1610612738,96,94,2026-01-13T02:37:01Z,5410000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
544,PT00M56.00S,2026-01-13T02:37:01.7Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,96,94,2026-01-13T02:37:03Z,5420000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,542.0,5.0,5.0,0.0,,,,,,,,,,,,,,
545,PT00M37.00S,2026-01-13T02:37:21.2Z,4,REGULAR,2pt,Jump Shot,[],1629614,13.485545335085414,79.16666666666666,1610612754,96,94,2026-01-13T02:37:25Z,5430000,False,-146.0,74.0,1,left,MISS A. Nembhard 16' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,16.36,Missed,,,,,,,,,,,,,,,,,,
546,PT00M33.90S,2026-01-13T02:37:24.3Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,96,94,2026-01-13T02:37:25Z,5440000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left,,,545.0,4.0,3.0,1.0,,,,,,,,,,,,,,
547,PT00M33.20S,2026-01-13T02:37:28.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,96,94,2026-01-13T02:37:28Z,5450000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT00M33.20S,2026-01-13T02:40:09.0Z,4,REGULAR,substitution,out,[],1630643,,,1610612738,96,94,2026-01-13T02:40:23Z,5460000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT00M33.20S,2026-01-13T02:40:09.0Z,4,REGULAR,substitution,out,[],1641775,,,1610612738,96,94,2026-01-13T02:40:23Z,5470000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT00M33.20S,2026-01-13T02:40:09.0Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,96,94,2026-01-13T02:40:23Z,5480000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT00M33.20S,2026-01-13T02:40:09.0Z,4,REGULAR,substitution,in,[],1641716,,,1610612738,96,94,2026-01-13T02:40:23Z,5490000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT00M33.20S,2026-01-13T02:40:09.0Z,4,REGULAR,substitution,in,[],1630568,,,1610612738,96,94,2026-01-13T02:40:23Z,5500000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT00M33.20S,2026-01-13T02:40:09.0Z,4,REGULAR,substitution,in,[],1629014,,,1610612738,96,94,2026-01-13T02:40:23Z,5510000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT00M29.10S,2026-01-13T02:41:02.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,91.59001314060447,61.473651960784316,1610612738,96,96,2026-01-13T02:47:07Z,5520000,False,57.0,27.0,1,right,D. White 6' driving floating bank Jump Shot (18 PTS),[1628401],1610612738.0,BOS,driving floating bank,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,,,,,18.0,,,,,,,,,,,,,
555,PT00M28.60S,2026-01-13T02:41:10.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,96,96,2026-01-13T02:41:11Z,5530000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT00M28.60S,2026-01-13T02:42:02.1Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,96,96,2026-01-13T02:42:50Z,5540000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT00M28.60S,2026-01-13T02:42:02.1Z,4,REGULAR,substitution,out,[],1630568,,,1610612754,96,96,2026-01-13T02:42:50Z,5550000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT00M28.60S,2026-01-13T02:42:02.1Z,4,REGULAR,substitution,out,[],1629014,,,1610612754,96,96,2026-01-13T02:42:50Z,5560000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT00M28.60S,2026-01-13T02:42:02.1Z,4,REGULAR,substitution,in,[],1630643,,,1610612754,96,96,2026-01-13T02:42:50Z,5570000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT00M28.60S,2026-01-13T02:42:02.1Z,4,REGULAR,substitution,in,[],1641775,,,1610612754,96,96,2026-01-13T02:42:50Z,5580000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT00M28.60S,2026-01-13T02:42:02.1Z,4,REGULAR,substitution,in,[],1629674,,,1610612754,96,96,2026-01-13T02:42:50Z,5590000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT00M06.80S,2026-01-13T02:43:29.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,12.828515111695138,46.32352941176471,1610612754,98,96,2026-01-13T02:43:46Z,5600000,False,18.0,68.0,1,left,P. Siakam 7' driving floating bank Jump Shot (21 PTS),[1627783],1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,,,,,21.0,,,,,,,,,,,,,
563,PT00M06.10S,2026-01-13T02:43:35.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,98,96,2026-01-13T02:43:35Z,5610000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT00M06.10S,2026-01-13T02:44:26.3Z,4,REGULAR,substitution,out,[],1630643,,,1610612738,98,96,2026-01-13T02:44:55Z,5620000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT00M06.10S,2026-01-13T02:44:26.3Z,4,REGULAR,substitution,out,[],1641775,,,1610612738,98,96,2026-01-13T02:44:55Z,5630000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT00M06.10S,2026-01-13T02:44:26.3Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,98,96,2026-01-13T02:44:55Z,5640000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT00M06.10S,2026-01-13T02:44:26.3Z,4,REGULAR,substitution,in,[],1641716,,,1610612738,98,96,2026-01-13T02:44:55Z,5650000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT00M06.10S,2026-01-13T02:44:26.3Z,4,REGULAR,substitution,in,[],1629014,,,1610612738,98,96,2026-01-13T02:44:55Z,5660000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT00M06.10S,2026-01-13T02:44:26.3Z,4,REGULAR,substitution,in,[],1631248,,,1610612738,98,96,2026-01-13T02:44:55Z,5670000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT00M05.10S,2026-01-13T02:45:09.2Z,4,REGULAR,foul,personal,[],1629614,,,1610612738,98,96,2026-01-13T02:45:13Z,5680000,False,,,0,,A. Nembhard take personal FOUL (1 PF),"[1629614, 1630202]",1610612754.0,IND,take,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200833.0,,,,,,1.0,0.0,Pritchard,1630202.0
572,PT00M01.90S,2026-01-13T02:45:27.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,61.0545335085414,65.93137254901961,1610612738,98,96,2026-01-13T02:45:31Z,5700000,False,80.0,314.0,1,right,MISS D. White 32' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,32.36,Missed,,,,,,,,,,,,,,,,,,
573,PT00M01.90S,2026-01-13T02:45:27.2Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,98,96,2026-01-13T02:45:31Z,5710000,False,,,0,,J. Walker REBOUND (Off:0 Def:7),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,572.0,7.0,7.0,0.0,,,,,,,,,,,,,,
574,PT00M00.00S,2026-01-13T02:45:31.0Z,4,REGULAR,period,end,[],0,,,1610612754,98,96,2026-01-13T02:45:31Z,5720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT00M00.00S,2026-01-13T02:45:34.5Z,4,REGULAR,game,end,[],0,,,0,98,96,2026-01-13T02:45:34Z,5730000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
