actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
437,PT06M16.00S,2026-03-13T00:38:46.2Z,3,REGULAR,substitution,out,[],1631221,,,1610612754,70,79,2026-03-13T00:38:50Z,4340000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M16.00S,2026-03-13T00:38:46.2Z,3,REGULAR,substitution,in,[],1642346,,,1610612754,70,79,2026-03-13T00:38:50Z,4350000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M05.00S,2026-03-13T00:39:14.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641767,34.641918528252305,41.17647058823529,1610612754,73,79,2026-03-13T00:39:18Z,4360000,False,44.0,273.0,1,left,B. Sheppard 27' 3PT  (8 PTS) (K. Jones 4 AST),"[1641767, 1642880]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,27.66,Made,8.0,,,,,,,,,,K. Jones,1642880.0,4.0,,,,,
442,PT05M50.00S,2026-03-13T00:39:29.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,89.43823915900131,30.637254901960787,1610612756,73,79,2026-03-13T00:39:36Z,4390000,False,-97.0,47.0,1,right,MISS D. Booker 10' turnaround Shot,[1626164],1610612756.0,PHX,turnaround,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,10.75,Missed,,,,,,,,,,,,,,,,,,
443,PT05M47.00S,2026-03-13T00:39:32.3Z,3,REGULAR,rebound,defensive,[],1641767,,,1610612754,73,79,2026-03-13T00:39:33Z,4400000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,,,,442.0,2.0,2.0,0.0,,,,,,,,
444,PT05M44.00S,2026-03-13T00:39:35.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630695,6.652431011826544,48.28431372549019,1610612754,75,79,2026-03-13T00:39:39Z,4410000,False,9.0,10.0,1,left,M. Potter running DUNK (2 PTS) (B. Sheppard 1 AST),"[1630695, 1641767]",1610612754.0,IND,running,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,,,,,,,,,,B. Sheppard,1641767.0,1.0,,,,,
446,PT05M21.00S,2026-03-13T00:39:58.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,92.59198423127464,55.88235294117647,1610612756,75,81,2026-03-13T00:40:01Z,4430000,False,29.0,17.0,1,right,O. Ighodaro driving Layup (6 PTS),[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,3.4,Made,6.0,,,,,,,,,,,,,,,,,
447,PT05M06.00S,2026-03-13T00:40:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642880,10.85742444152431,40.68627450980392,1610612754,75,81,2026-03-13T00:40:18Z,4440000,False,47.0,50.0,1,left,MISS K. Jones 6' driving finger roll Layup - blocked,"[1642880, 1642345]",1610612754.0,IND,driving finger roll,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,Ighodaro,1642345.0
448,PT05M06.00S,2026-03-13T00:40:13.9Z,3,REGULAR,block,,[],1642345,,,1610612754,75,81,2026-03-13T00:40:17Z,4450000,False,,,0,,O. Ighodaro BLOCK (3 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT05M03.00S,2026-03-13T00:40:16.9Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612754,75,81,2026-03-13T00:40:18Z,4460000,False,,,0,,M. Potter REBOUND (Off:2 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,447.0,2.0,0.0,2.0,,,,,,,,
450,PT05M03.00S,2026-03-13T00:40:18.7Z,3,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612754,75,81,2026-03-13T00:40:29Z,4470000,False,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Potter 2 FT),"[1626220, 1630695]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,1151.0,2.0,0.0,Potter,1630695.0,,,,,,,,,,,,
452,PT05M03.00S,2026-03-13T00:40:49.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630695,,,1610612754,76,81,2026-03-13T00:40:49Z,4490000,False,,,0,,M. Potter Free Throw 1 of 2 (3 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
453,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,out,[],1642880,,,1610612754,76,81,2026-03-13T00:41:10Z,4500000,False,,,0,,SUB out: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,out,[],1626220,,,1610612754,76,81,2026-03-13T00:41:10Z,4510000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,out,[],1630224,,,1610612754,76,81,2026-03-13T00:41:10Z,4520000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,out,[],1642345,,,1610612754,76,81,2026-03-13T00:41:10Z,4530000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,in,[],1643007,,,1610612754,76,81,2026-03-13T00:41:10Z,4540000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,in,[],1630692,,,1610612754,76,81,2026-03-13T00:41:10Z,4550000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,in,[],1642863,,,1610612754,76,81,2026-03-13T00:41:10Z,4560000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M03.00S,2026-03-13T00:40:53.5Z,3,REGULAR,substitution,in,[],1642853,,,1610612754,76,81,2026-03-13T00:41:10Z,4570000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M03.00S,2026-03-13T00:41:13.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630695,,,1610612754,77,81,2026-03-13T00:41:13Z,4580000,False,,,0,,M. Potter Free Throw 2 of 2 (4 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
462,PT04M47.00S,2026-03-13T00:41:43.2Z,3,REGULAR,3pt,Jump Shot,[],1642853,93.38042049934296,95.58823529411765,1610612756,77,81,2026-03-13T00:56:28Z,4590000,False,228.0,10.0,1,right,MISS R. Fleming 3PT,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
463,PT04M46.00S,2026-03-13T00:41:44.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,77,81,2026-03-13T00:41:51Z,4600000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,462.0,,,,,,,,,,,
464,PT04M46.00S,2026-03-13T00:41:49.1Z,3,REGULAR,foul,personal,[],1642346,,,1610612754,77,81,2026-03-13T00:41:56Z,4610000,False,,,0,,R. Dunn loose ball personal FOUL (3 PF),"[1642346, 1630679]",1610612756.0,PHX,loose ball,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,,1151.0,3.0,0.0,Thompson,1630679.0,,,,,,,,,,,,
466,PT04M26.00S,2026-03-13T00:42:21.0Z,3,REGULAR,3pt,Jump Shot,[],1641771,23.73521681997372,87.5,1610612754,77,81,2026-03-13T00:42:25Z,4630000,False,-188.0,171.0,1,left,MISS J. Slawson 25' 3PT,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
467,PT04M24.00S,2026-03-13T00:42:23.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,77,81,2026-03-13T00:42:25Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,466.0,,,,,,,,,,,
469,PT04M12.00S,2026-03-13T00:42:45.2Z,3,REGULAR,2pt,Jump Shot,[],1626164,76.69185282522996,53.431372549019606,1610612756,77,81,2026-03-13T00:42:50Z,4660000,False,17.0,167.0,1,right,MISS D. Booker 16' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.75,Missed,,,,,,,,,,,,,,,,,,
470,PT04M08.00S,2026-03-13T00:42:49.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,77,81,2026-03-13T00:43:04Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,469.0,,,,,,,,,,,
471,PT04M08.00S,2026-03-13T00:42:52.9Z,3,REGULAR,foul,personal,[],1643007,,,1610612756,77,81,2026-03-13T00:43:10Z,4680000,False,,,0,,T. Peter loose ball personal FOUL (1 PF),"[1643007, 1642863]",1610612754.0,IND,loose ball,,,Peter,T. Peter,,,,,Mid-Range,8-16 Left,,,,1155.0,1.0,0.0,Maluach,1642863.0,,,,,,,,,,,,
473,PT04M05.00S,2026-03-13T00:43:15.0Z,3,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612756,77,81,2026-03-13T00:43:25Z,4700000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Booker 2 FT),"[1641767, 1626164]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,1151.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,
475,PT04M05.00S,2026-03-13T00:43:39.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626164,,,1610612756,77,82,2026-03-13T00:43:39Z,4720000,False,,,0,,D. Booker Free Throw 1 of 2 (29 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
476,PT04M05.00S,2026-03-13T00:43:52.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,77,82,2026-03-13T00:43:52Z,4730000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M05.00S,2026-03-13T00:46:49.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626164,,,1610612756,77,83,2026-03-13T00:46:49Z,4740000,False,,,0,,D. Booker Free Throw 2 of 2 (30 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
478,PT03M59.00S,2026-03-13T00:47:00.1Z,3,REGULAR,turnover,out-of-bounds,[],1641767,,,1610612754,77,83,2026-03-13T00:47:04Z,4750000,False,,,0,,B. Sheppard lost ball out-of-bounds TURNOVER (1 TO),[1641767],1610612754.0,IND,lost ball,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,2002.0,,,,,,,,,,,,1.0,,,,
479,PT03M47.00S,2026-03-13T00:47:20.4Z,3,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612756,77,83,2026-03-13T00:47:24Z,4760000,False,,,0,,J. Goodwin bad pass out-of-bounds TURNOVER (1 TO),[1630692],1610612756.0,PHX,bad pass,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,,,,2002.0,,,,,,,,,,,,1.0,,,,
480,PT03M27.00S,2026-03-13T00:47:44.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630695,6.521024967148489,1.715686274509804,1610612754,77,83,2026-03-13T00:47:49Z,4770000,False,241.0,9.0,1,left,MISS M. Potter 24' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,24.16,Missed,,,,,,,,,,,,,,,,,,
481,PT03M25.00S,2026-03-13T00:47:46.5Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,77,83,2026-03-13T00:47:49Z,4780000,False,,,0,,D. Booker REBOUND (Off:1 Def:5),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,480.0,6.0,5.0,1.0,,,,,,,,
482,PT03M11.00S,2026-03-13T00:48:00.8Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,77,83,2026-03-13T00:48:03Z,4790000,False,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1641771]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Slawson,1641771.0,,
483,PT03M11.00S,2026-03-13T00:48:00.8Z,3,REGULAR,steal,,[],1641771,,,1610612754,77,83,2026-03-13T00:48:02Z,4800000,False,,,0,,J. Slawson STEAL (2 STL),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
484,PT03M07.00S,2026-03-13T00:48:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641771,7.30946123521682,46.07843137254902,1610612754,79,83,2026-03-13T00:48:08Z,4810000,False,20.0,16.0,1,left,J. Slawson running Layup (7 PTS),[1641771],1610612754.0,IND,running,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,2.54,Made,7.0,,,,,,,,,,,,,,,,,
485,PT02M48.00S,2026-03-13T00:48:23.8Z,3,REGULAR,3pt,Jump Shot,[],1626164,65.1281208935611,57.35294117647059,1610612756,79,86,2026-03-13T00:48:27Z,4820000,False,37.0,275.0,1,right,D. Booker 27' 3PT pullup (33 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,27.77,Made,33.0,,,,,,,,,,,,,,,,,
486,PT02M35.00S,2026-03-13T00:48:37.3Z,3,REGULAR,3pt,Jump Shot,[],1643007,27.677398160315374,78.18627450980392,1610612754,82,86,2026-03-13T00:48:41Z,4830000,False,-141.0,208.0,1,left,T. Peter 25' 3PT step back (6 PTS) (M. Potter 1 AST),"[1643007, 1630695]",1610612754.0,IND,step back,,,Peter,T. Peter,,,,,Above the Break 3,24+ Left Center,25.1,Made,6.0,,,,,,,,,,M. Potter,1630695.0,1.0,,,,,
488,PT02M21.00S,2026-03-13T00:48:50.5Z,3,REGULAR,3pt,Jump Shot,[],1630692,85.3646517739816,98.0392156862745,1610612756,82,86,2026-03-13T00:48:55Z,4850000,False,240.0,85.0,1,right,MISS J. Goodwin 25' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,25.48,Missed,,,,,,,,,,,,,,,,,,
489,PT02M17.00S,2026-03-13T00:48:54.5Z,3,REGULAR,rebound,defensive,[],1641771,,,1610612754,82,86,2026-03-13T00:48:55Z,4860000,False,,,0,,J. Slawson REBOUND (Off:2 Def:2),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Right Corner 3,24+ Right,,,,,,,,,488.0,4.0,2.0,2.0,,,,,,,,
490,PT02M12.00S,2026-03-13T00:48:59.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641767,5.863994743758213,55.63725490196079,1610612754,84,86,2026-03-13T00:49:03Z,4870000,False,-28.0,3.0,1,left,B. Sheppard running Layup (10 PTS) (J. Slawson 5 AST),"[1641767, 1641771]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.83,Made,10.0,,,,,,,,,,J. Slawson,1641771.0,5.0,,,,,
492,PT01M55.00S,2026-03-13T00:49:19.9Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1641767,,,1610612756,84,86,2026-03-13T00:49:25Z,4890000,False,,,0,,B. Sheppard shooting personal FOUL (3 PF) (Booker 3 FT),"[1641767, 1626164]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,1155.0,3.0,0.0,Booker,1626164.0,,,,,,,,,,,,
494,PT01M55.00S,2026-03-13T00:49:47.0Z,3,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,84,87,2026-03-13T00:49:47Z,4910000,False,,,0,,D. Booker Free Throw 1 of 3 (34 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
495,PT01M55.00S,2026-03-13T00:50:00.8Z,3,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,84,88,2026-03-13T00:50:00Z,4920000,False,,,0,,D. Booker Free Throw 2 of 3 (35 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
496,PT01M55.00S,2026-03-13T00:50:01.4Z,3,REGULAR,substitution,out,[],1641767,,,1610612756,84,88,2026-03-13T00:50:10Z,4930000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M55.00S,2026-03-13T00:50:01.4Z,3,REGULAR,substitution,out,[],1642346,,,1610612756,84,88,2026-03-13T00:50:10Z,4940000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M55.00S,2026-03-13T00:50:01.4Z,3,REGULAR,substitution,out,[],1642863,,,1610612756,84,88,2026-03-13T00:50:10Z,4950000,False,,,0,,SUB out: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M55.00S,2026-03-13T00:50:01.4Z,3,REGULAR,substitution,in,[],1641716,,,1610612756,84,88,2026-03-13T00:50:10Z,4960000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M55.00S,2026-03-13T00:50:01.4Z,3,REGULAR,substitution,in,[],1626220,,,1610612756,84,88,2026-03-13T00:50:10Z,4970000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M55.00S,2026-03-13T00:50:01.4Z,3,REGULAR,substitution,in,[],1630224,,,1610612756,84,88,2026-03-13T00:50:10Z,4980000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M55.00S,2026-03-13T00:50:27.9Z,3,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,84,89,2026-03-13T00:50:27Z,4990000,False,,,0,,D. Booker Free Throw 3 of 3 (36 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
503,PT01M42.00S,2026-03-13T00:50:43.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630695,11.514454664914586,54.90196078431373,1610612754,84,89,2026-03-13T00:50:48Z,5000000,False,-25.0,56.0,1,left,MISS M. Potter 6' turnaround Shot - blocked,"[1630695, 1630692]",1610612754.0,IND,turnaround,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,6.09,Missed,,,,,,,,,,,,,,,,,Goodwin,1630692.0
504,PT01M42.00S,2026-03-13T00:50:43.4Z,3,REGULAR,block,,[],1630692,,,1610612754,84,89,2026-03-13T00:50:45Z,5010000,False,,,0,,J. Goodwin BLOCK (1 BLK),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT01M41.00S,2026-03-13T00:50:44.4Z,3,REGULAR,rebound,defensive,[],1642853,,,1610612756,84,89,2026-03-13T00:51:05Z,5020000,False,,,0,,R. Fleming REBOUND (Off:2 Def:1),[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,503.0,3.0,1.0,2.0,,,,,,,,
506,PT01M34.00S,2026-03-13T00:50:51.3Z,3,REGULAR,3pt,Jump Shot,[],1626164,92.9862023653088,95.34313725490196,1610612756,84,92,2026-03-13T00:51:08Z,5030000,False,227.0,13.0,1,right,D. Booker 3PT  (39 PTS) (R. Fleming 1 AST),"[1626164, 1642853]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,22.71,Made,39.0,,,,,,,,,,R. Fleming,1642853.0,1.0,,,,,
508,PT01M17.00S,2026-03-13T00:51:08.7Z,3,REGULAR,3pt,Jump Shot,[],1630679,5.995400788436268,2.450980392156863,1610612754,84,92,2026-03-13T00:51:16Z,5050000,False,238.0,4.0,1,left,MISS E. Thompson 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
509,PT01M14.00S,2026-03-13T00:51:11.7Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,84,92,2026-03-13T00:51:16Z,5060000,False,,,0,,D. Booker REBOUND (Off:1 Def:6),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,508.0,7.0,6.0,1.0,,,,,,,,
510,PT01M09.00S,2026-03-13T00:51:16.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630224,92.9862023653088,46.07843137254902,1610612756,84,94,2026-03-13T00:52:36Z,5070000,False,-20.0,13.0,1,right,J. Green running reverse Layup (19 PTS) (D. Booker 4 AST),"[1630224, 1626164]",1610612756.0,PHX,running reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.37,Made,19.0,,,,,,,,,,D. Booker,1626164.0,4.0,,,,,
512,PT00M59.00S,2026-03-13T00:51:30.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630692,,,1610612754,84,94,2026-03-13T00:51:35Z,5090000,False,,,0,,J. Goodwin personal FOUL (1 PF) (Walker 2 FT),"[1630692, 1641716]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Right,,,,2002.0,1.0,0.0,Walker,1641716.0,,,,,,,,,,,,
514,PT00M59.00S,2026-03-13T00:51:57.4Z,3,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,85,94,2026-03-13T00:51:57Z,5110000,False,,,0,,J. Walker Free Throw 1 of 2 (11 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
515,PT00M59.00S,2026-03-13T00:51:58.0Z,3,REGULAR,substitution,out,[],1641771,,,1610612754,85,94,2026-03-13T00:52:01Z,5120000,False,,,0,,SUB out: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M59.00S,2026-03-13T00:51:58.0Z,3,REGULAR,substitution,in,[],1641738,,,1610612754,85,94,2026-03-13T00:52:01Z,5130000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M59.00S,2026-03-13T00:52:18.7Z,3,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,86,94,2026-03-13T00:52:18Z,5140000,False,,,0,,J. Walker Free Throw 2 of 2 (12 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
518,PT00M38.90S,2026-03-13T00:52:46.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630224,92.59198423127464,48.03921568627451,1610612756,86,94,2026-03-13T00:52:50Z,5150000,False,-10.0,17.0,1,right,MISS J. Green driving DUNK,[1630224],1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
519,PT00M37.30S,2026-03-13T00:52:47.9Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,86,94,2026-03-13T00:53:03Z,5160000,False,,,0,,J. Walker REBOUND (Off:0 Def:6),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,518.0,6.0,6.0,0.0,,,,,,,,
520,PT00M30.90S,2026-03-13T00:52:54.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,3.630091984231275,48.77450980392157,1610612754,88,94,2026-03-13T00:52:58Z,5170000,False,6.0,-18.0,1,left,M. Potter driving DUNK (6 PTS),[1630695],1610612754.0,IND,driving,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,1.94,Made,6.0,,,,,,,,,,,,,,,,,
521,PT00M10.70S,2026-03-13T00:53:20.5Z,3,REGULAR,2pt,Jump Shot,[],1626164,71.04139290407359,42.40196078431372,1610612756,88,96,2026-03-13T00:53:25Z,5180000,False,-38.0,220.0,1,right,D. Booker 22' step back Jump Shot (41 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,22.3,Made,41.0,,,,,,,,,,,,,,,,,
