actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
548,PT11M43.00S,2026-01-11T01:55:38.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612754,100,72,2026-01-11T01:55:38Z,5470000,False,,,0,,P. Siakam Free Throw 1 of 2 (9 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
549,PT11M43.00S,2026-01-11T01:55:45.9Z,4,REGULAR,substitution,out,[],1641796,,,1610612754,100,72,2026-01-11T01:55:54Z,5480000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT11M43.00S,2026-01-11T01:55:45.9Z,4,REGULAR,substitution,in,[],1630696,,,1610612754,100,72,2026-01-11T01:55:54Z,5490000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT11M43.00S,2026-01-11T01:55:38.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612754,100,72,2026-01-11T01:56:10Z,5500000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
552,PT11M41.00S,2026-01-11T01:55:40.9Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,100,72,2026-01-11T01:56:10Z,5510000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,551.0,6.0,5.0,1.0,,,,,,,
553,PT11M29.00S,2026-01-11T01:56:22.6Z,4,REGULAR,turnover,lost ball,[],1630696,,,1610612748,100,72,2026-01-11T01:56:25Z,5520000,False,,,0,,D. Smith lost ball TURNOVER (1 TO),"[1630696, 1630643]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,1.0,Huff,1630643.0,,,,,,,,,,,,,,,,,
554,PT11M29.00S,2026-01-11T01:56:22.6Z,4,REGULAR,steal,,[],1630643,,,1610612754,100,72,2026-01-11T01:56:24Z,5530000,False,,,0,,J. Huff STEAL (3 STL),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
555,PT11M14.00S,2026-01-11T01:56:39.4Z,4,REGULAR,turnover,out-of-bounds,[],1627783,,,1610612754,100,72,2026-01-11T01:56:44Z,5540000,False,,,0,,P. Siakam lost ball out-of-bounds TURNOVER (4 TO),[1627783],1610612754.0,IND,lost ball,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.0,,,,,,,,,,,,,,,1628172.0,,,,
556,PT11M07.00S,2026-01-11T01:56:56.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642066,92.9862023653088,2.696078431372549,1610612748,100,72,2026-01-11T01:57:01Z,5550000,False,-237.0,13.0,1,right,MISS M. Gardner 3PT,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Left Corner 3,24+ Left,,,,23.69,Missed,,,,,,,,,,,,,,,
557,PT11M05.00S,2026-01-11T01:56:58.4Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,100,72,2026-01-11T01:57:01Z,5560000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:4),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,,,,,,,,,,556.0,4.0,4.0,0.0,,,,,,,
558,PT10M59.00S,2026-01-11T01:57:04.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,10.726018396846255,43.13725490196079,1610612754,100,72,2026-01-11T01:57:09Z,5570000,False,34.0,48.0,1,left,MISS T. McConnell driving Layup - blocked,"[204456, 1642066]",1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.92,Missed,,,,,,,,,Gardner,1642066.0,,,,,
559,PT10M59.00S,2026-01-11T01:57:04.5Z,4,REGULAR,block,,[],1642066,,,1610612754,100,72,2026-01-11T01:57:06Z,5580000,False,,,0,,M. Gardner BLOCK (1 BLK),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
560,PT10M56.00S,2026-01-11T01:57:07.5Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,100,72,2026-01-11T01:57:09Z,5590000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:6),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,558.0,7.0,6.0,1.0,,,,,,,
561,PT10M54.00S,2026-01-11T01:57:09.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,71.43561103810775,75.49019607843137,1610612748,100,72,2026-01-11T01:57:16Z,5600000,False,127.0,216.0,1,right,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,25.08,Missed,,,,,,,,,,,,,,,
562,PT10M50.00S,2026-01-11T01:57:13.5Z,4,REGULAR,rebound,offensive,[],1642066,,,1610612748,100,72,2026-01-11T01:57:13Z,5610000,False,,,0,,M. Gardner REBOUND (Off:1 Def:0),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,561.0,1.0,0.0,1.0,,,,,,,
563,PT10M45.00S,2026-01-11T01:57:18.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629639,84.1819973718791,41.911764705882355,1610612748,100,74,2026-01-11T01:59:45Z,5620000,False,-40.0,96.0,1,right,T. Herro 10' driving floating Jump Shot (21 PTS) (D. Smith 1 AST),"[1629639, 1630696]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,10.43,Made,21.0,D. Smith,1630696.0,1.0,,,,,,,,,,,
565,PT10M21.00S,2026-01-11T01:57:44.7Z,4,REGULAR,foul,personal,[],1630696,,,1610612754,100,74,2026-01-11T01:57:50Z,5640000,False,,,0,,D. Smith personal FOUL (1 PF),"[1630696, 1627783]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Siakam,1627783.0
567,PT10M12.00S,2026-01-11T01:58:12.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,7.178055190538765,49.754901960784316,1610612754,102,74,2026-01-11T01:58:15Z,5660000,False,1.0,15.0,1,left,J. Huff driving DUNK (4 PTS) (T. McConnell 7 AST),"[1630643, 204456]",1610612754.0,IND,driving,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,1.5,Made,4.0,T. McConnell,204456.0,7.0,,,,,,,,,,,
569,PT10M01.00S,2026-01-11T01:58:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.40932982917214,53.92156862745098,1610612748,102,74,2026-01-11T01:58:26Z,5680000,False,20.0,28.0,1,right,MISS J. Jaquez Jr. driving Layup - blocked,"[1631170, 1627783]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,3.44,Missed,,,,,,,,,Siakam,1627783.0,,,,,
570,PT10M01.00S,2026-01-11T01:58:22.6Z,4,REGULAR,block,,[],1627783,,,1610612748,102,74,2026-01-11T01:58:24Z,5690000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT09M58.00S,2026-01-11T01:58:25.6Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,102,74,2026-01-11T01:58:26Z,5700000,False,,,0,,J. Furphy REBOUND (Off:1 Def:5),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,569.0,6.0,5.0,1.0,,,,,,,
572,PT09M54.00S,2026-01-11T01:58:29.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627783,5.995400788436268,50.98039215686274,1610612754,102,74,2026-01-11T01:58:33Z,5710000,False,-5.0,4.0,1,left,MISS P. Siakam running DUNK,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,0.63,Missed,,,,,,,,,,,,,,,
573,PT09M51.00S,2026-01-11T01:58:32.1Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,102,74,2026-01-11T01:58:33Z,5720000,False,,,0,,T. Herro REBOUND (Off:1 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,572.0,7.0,6.0,1.0,,,,,,,
574,PT09M49.00S,2026-01-11T01:58:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631170,92.46057818659659,45.83333333333333,1610612748,102,76,2026-01-11T01:58:38Z,5730000,False,-21.0,18.0,1,right,J. Jaquez Jr. running Layup (14 PTS) (T. Herro 3 AST),"[1631170, 1629639]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,2.78,Made,14.0,T. Herro,1629639.0,3.0,,,,,,,,,,,
576,PT09M27.00S,2026-01-11T01:58:56.5Z,4,REGULAR,turnover,bad pass,[],204456,,,1610612754,102,76,2026-01-11T01:58:59Z,5750000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1642066]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,1.0,Gardner,1642066.0,,,,,,,,,,,,,,,,,
577,PT09M27.00S,2026-01-11T01:58:56.5Z,4,REGULAR,steal,,[],1642066,,,1610612748,102,76,2026-01-11T01:58:57Z,5760000,False,,,0,,M. Gardner STEAL (1 STL),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
578,PT09M24.00S,2026-01-11T01:59:00.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642066,92.72339027595268,52.69607843137255,1610612748,102,76,2026-01-11T01:59:03Z,5770000,False,13.0,16.0,1,right,MISS M. Gardner running Layup,[1642066],1610612748.0,MIA,running,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,2.09,Missed,,,,,,,,,,,,,,,
579,PT09M21.00S,2026-01-11T01:59:03.0Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,102,76,2026-01-11T01:59:03Z,5780000,False,,,0,,P. Siakam REBOUND (Off:0 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,578.0,5.0,5.0,0.0,,,,,,,
580,PT09M15.00S,2026-01-11T01:59:08.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],204456,7.046649145860711,95.83333333333334,1610612754,105,76,2026-01-11T01:59:17Z,5790000,False,-229.0,14.0,1,left,T. McConnell 3PT running (12 PTS) (P. Siakam 4 AST),"[204456, 1627783]",1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,,,,22.96,Made,12.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,
583,PT08M59.00S,2026-01-11T01:59:24.7Z,4,REGULAR,3pt,Jump Shot,[],1630696,92.32917214191852,2.2058823529411766,1610612748,105,79,2026-01-11T01:59:30Z,5820000,False,-239.0,20.0,1,right,D. Smith 3PT  (3 PTS) (T. Herro 4 AST),"[1630696, 1629639]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,,,,23.98,Made,3.0,T. Herro,1629639.0,4.0,,,,,,,,,,,
585,PT08M38.00S,2026-01-11T01:59:45.5Z,4,REGULAR,2pt,Jump Shot,[],1641767,21.107095926412615,50.245098039215684,1610612754,105,79,2026-01-11T01:59:50Z,5840000,False,-1.0,146.0,1,left,MISS B. Sheppard 14' pullup Shot,[1641767],1610612754.0,IND,pullup,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Center,,,,14.59,Missed,,,,,,,,,,,,,,,
586,PT08M37.00S,2026-01-11T01:59:46.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,105,79,2026-01-11T01:59:50Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,585.0,,,,,,,,,,
588,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,out,[],204456,,,1610612754,105,79,2026-01-11T02:00:18Z,5870000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,out,[],1642277,,,1610612754,105,79,2026-01-11T02:00:18Z,5880000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,105,79,2026-01-11T02:00:18Z,5890000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,out,[],1629639,,,1610612754,105,79,2026-01-11T02:00:18Z,5900000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,105,79,2026-01-11T02:00:18Z,5910000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,in,[],1631245,,,1610612754,105,79,2026-01-11T02:00:18Z,5920000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,105,79,2026-01-11T02:00:18Z,5930000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT08M37.00S,2026-01-11T01:59:52.9Z,4,REGULAR,substitution,in,[],1642857,,,1610612754,105,79,2026-01-11T02:00:18Z,5940000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT08M36.00S,2026-01-11T02:00:28.8Z,4,REGULAR,foul,offensive,[],1630643,,,1610612754,105,79,2026-01-11T02:00:34Z,5950000,False,,,0,,J. Huff offensive FOUL (2 PF),"[1630643, 1642066]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Gardner,1642066.0
598,PT08M36.00S,2026-01-11T02:00:28.8Z,4,REGULAR,turnover,offensive foul,[],1630643,,,1610612754,105,79,2026-01-11T02:00:28Z,5970000,False,,,0,,J. Huff offensive foul TURNOVER (2 TO),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,,,204059.0,,,,
599,PT08M25.00S,2026-01-11T02:00:49.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631170,87.72996057818659,54.41176470588235,1610612748,105,79,2026-01-11T02:00:53Z,5980000,False,22.0,63.0,1,right,MISS J. Jaquez Jr. 6' pullup Shot,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.66,Missed,,,,,,,,,,,,,,,
600,PT08M22.00S,2026-01-11T02:00:52.7Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,105,79,2026-01-11T02:00:53Z,5990000,False,,,0,,P. Siakam REBOUND (Off:0 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,599.0,6.0,6.0,0.0,,,,,,,
601,PT08M11.00S,2026-01-11T02:01:03.2Z,4,REGULAR,2pt,Jump Shot,[],1627783,22.28975032851511,62.254901960784316,1610612754,105,79,2026-01-11T02:01:07Z,6000000,False,-61.0,157.0,1,left,MISS P. Siakam 16' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,16.85,Missed,,,,,,,,,,,,,,,
602,PT08M08.00S,2026-01-11T02:01:06.2Z,4,REGULAR,rebound,defensive,[],1642857,,,1610612748,105,79,2026-01-11T02:01:07Z,6010000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,601.0,1.0,1.0,0.0,,,,,,,
603,PT08M00.00S,2026-01-11T02:01:15.9Z,4,REGULAR,foul,personal,['2freethrow'],1631245,,,1610612748,105,79,2026-01-11T02:01:26Z,6020000,False,,,0,,Q. Jackson shooting personal FOUL (3 PF) (Jaquez Jr. 2 FT),"[1631245, 1631170]",1610612754.0,IND,shooting,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,3.0,0.0,Jaquez Jr.,1631170.0
605,PT08M00.00S,2026-01-11T02:01:42.0Z,4,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,105,80,2026-01-11T02:01:42Z,6040000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (15 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
606,PT08M00.00S,2026-01-11T02:01:49.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,105,80,2026-01-11T02:01:49Z,6050000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT08M00.00S,2026-01-11T02:04:52.0Z,4,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,105,81,2026-01-11T02:04:52Z,6060000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (16 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
608,PT07M46.00S,2026-01-11T02:05:12.0Z,4,REGULAR,foul,personal,[],1642066,,,1610612754,105,81,2026-01-11T02:05:17Z,6070000,False,,,0,,M. Gardner personal FOUL (1 PF),"[1642066, 1629614]",1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Nembhard,1629614.0
610,PT07M46.00S,2026-01-11T02:05:17.2Z,4,REGULAR,substitution,out,[],1631170,,,1610612754,105,81,2026-01-11T02:05:21Z,6090000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT07M46.00S,2026-01-11T02:05:17.2Z,4,REGULAR,substitution,in,[],1631323,,,1610612754,105,81,2026-01-11T02:05:21Z,6100000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M46.00S,2026-01-11T02:05:37.4Z,4,REGULAR,foul,offensive,[],1631245,,,1610612754,105,81,2026-01-11T02:05:44Z,6110000,False,,,0,,Q. Jackson offensive FOUL (4 PF),"[1631245, 1642857]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628172.0,4.0,0.0,Jakučionis,1642857.0
614,PT07M46.00S,2026-01-11T02:05:37.4Z,4,REGULAR,turnover,offensive foul,[],1631245,,,1610612754,105,81,2026-01-11T02:05:37Z,6130000,False,,,0,,Q. Jackson offensive foul TURNOVER (2 TO),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,,,1628172.0,,,,
615,PT07M46.00S,2026-01-11T02:05:54.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,105,81,2026-01-11T02:05:54Z,6140000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT07M33.00S,2026-01-11T02:09:05.3Z,4,REGULAR,foul,offensive,[],1642857,,,1610612748,105,81,2026-01-11T02:09:10Z,6160000,False,,,0,,K. Jakučionis offensive FOUL (1 PF),"[1642857, 1629614]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Nembhard,1629614.0
619,PT07M33.00S,2026-01-11T02:09:05.3Z,4,REGULAR,turnover,offensive foul,[],1642857,,,1610612748,105,81,2026-01-11T02:09:05Z,6180000,False,,,0,,K. Jakučionis offensive foul TURNOVER (1 TO),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,204059.0,,,,
620,PT07M22.00S,2026-01-11T02:09:34.2Z,4,REGULAR,foul,personal,[],1631323,,,1610612754,105,81,2026-01-11T02:09:39Z,6190000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1629614]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Nembhard,1629614.0
622,PT07M14.00S,2026-01-11T02:10:02.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630643,8.886333771353483,49.26470588235294,1610612754,105,81,2026-01-11T02:10:06Z,6210000,False,4.0,31.0,1,left,MISS J. Huff cutting DUNK,[1630643],1610612754.0,IND,cutting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,,,,,,,,,,,,,,,
624,PT07M11.00S,2026-01-11T02:10:05.6Z,4,REGULAR,rebound,defensive,[],1642276,,,1610612748,105,81,2026-01-11T02:10:06Z,6230000,False,,,0,,K. Ware REBOUND (Off:1 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,622.0,3.0,2.0,1.0,,,,,,,
625,PT07M03.00S,2026-01-11T02:10:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642066,91.93495400788436,56.61764705882353,1610612748,105,83,2026-01-11T02:10:17Z,6240000,False,33.0,23.0,1,right,M. Gardner driving reverse Layup (2 PTS) (D. Smith 2 AST),"[1642066, 1630696]",1610612748.0,MIA,driving reverse,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,4.05,Made,2.0,D. Smith,1630696.0,2.0,,,,,,,,,,,
627,PT06M48.00S,2026-01-11T02:10:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,7.30946123521682,54.90196078431373,1610612754,107,83,2026-01-11T02:10:32Z,6260000,False,-25.0,16.0,1,left,J. Huff alley-oop Layup (6 PTS) (A. Nembhard 9 AST),"[1630643, 1629614]",1610612754.0,IND,alley-oop,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,2.94,Made,6.0,A. Nembhard,1629614.0,9.0,,,,,,,,,,,
629,PT06M30.00S,2026-01-11T02:10:47.0Z,4,REGULAR,turnover,lost ball,[],1642857,,,1610612748,107,83,2026-01-11T02:10:49Z,6280000,False,,,0,,K. Jakučionis lost ball TURNOVER (2 TO),"[1642857, 1641716]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,2.0,Walker,1641716.0,,,,,,,,,,,,,,,,,
630,PT06M30.00S,2026-01-11T02:10:47.0Z,4,REGULAR,steal,,[],1641716,,,1610612754,107,83,2026-01-11T02:10:51Z,6290000,False,,,0,,J. Walker STEAL (3 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
631,PT06M25.00S,2026-01-11T02:10:52.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,8.623521681997373,49.01960784313725,1610612754,109,83,2026-01-11T02:10:56Z,6300000,False,5.0,29.0,1,left,P. Siakam running Layup (11 PTS) (J. Walker 4 AST),"[1627783, 1641716]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.9,Made,11.0,J. Walker,1641716.0,4.0,,,,,,,,,,,
632,PT06M07.00S,2026-01-11T02:11:09.7Z,4,REGULAR,turnover,lost ball,[],1631323,,,1610612748,109,83,2026-01-11T02:11:12Z,6310000,False,,,0,,S. Fontecchio lost ball TURNOVER (1 TO),"[1631323, 1641716]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Right,1.0,Walker,1641716.0,,,,,,,,,,,,,,,,,
633,PT06M07.00S,2026-01-11T02:11:09.7Z,4,REGULAR,steal,,[],1641716,,,1610612754,109,83,2026-01-11T02:11:10Z,6320000,False,,,0,,J. Walker STEAL (4 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
634,PT06M04.00S,2026-01-11T02:11:15.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630696,,,1610612754,109,83,2026-01-11T02:11:26Z,6330000,False,,,0,,D. Smith shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1630696, 1629614]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Nembhard,1629614.0
