actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
372,PT10M50.00S,2025-11-16T01:28:40.2Z,3,REGULAR,steal,,[],1627742,,,1610612761,53,68,2025-11-16T01:30:03Z,3690000,False,,,0,,B. Ingram STEAL (2 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
373,PT10M32.00S,2025-11-16T01:29:01.5Z,3,REGULAR,foul,personal,[],1629614,,,1610612761,53,68,2025-11-16T01:29:10Z,3700000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1627742]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202058.0,,,,1.0,0.0,Ingram,1627742.0,,
375,PT10M21.00S,2025-11-16T01:29:31.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,30.831143232588698,31.127450980392158,1610612761,53,71,2025-11-16T01:29:37Z,3720000,False,94.0,237.0,1,left,R. Barrett 25' 3PT  (16 PTS) (S. Barnes 2 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.54,Made,,,,,16.0,S. Barnes,1630567.0,2.0,,,,,,,,,,
377,PT10M12.00S,2025-11-16T01:29:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,91.80354796320631,44.36274509803921,1610612754,55,71,2025-11-16T01:29:46Z,3740000,False,-28.0,25.0,1,right,J. Walker driving finger roll Layup (6 PTS) (P. Siakam 2 AST),"[1641716, 1627783]",1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,6.0,P. Siakam,1627783.0,2.0,,,,,,,,,,
378,PT10M12.00S,2025-11-16T01:29:44.3Z,3,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612754,55,71,2025-11-16T01:29:53Z,3750000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Walker 1 FT),"[1629628, 1641716]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Walker,1641716.0,,
380,PT10M12.00S,2025-11-16T01:30:15.5Z,3,REGULAR,freethrow,1 of 1,[],1641716,,,1610612754,56,71,2025-11-16T01:30:15Z,3770000,False,,,0,,J. Walker Free Throw 1 of 1 (7 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
382,PT09M54.00S,2025-11-16T01:30:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.5722733245729295,45.588235294117645,1610612761,56,73,2025-11-16T01:30:59Z,3790000,False,22.0,19.0,1,left,J. Poeltl driving finger roll Layup (11 PTS) (I. Quickley 4 AST),"[1627751, 1630193]",1610612761.0,TOR,driving finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,11.0,I. Quickley,1630193.0,4.0,,,,,,,,,,
384,PT09M30.00S,2025-11-16T01:31:19.9Z,3,REGULAR,3pt,Jump Shot,[],1629614,64.33968462549278,31.127450980392158,1610612754,59,73,2025-11-16T01:31:23Z,3810000,False,-94.0,283.0,1,right,A. Nembhard 29' 3PT  (16 PTS) (J. Walker 2 AST),"[1629614, 1641716]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,29.8,Made,,,,,16.0,J. Walker,1641716.0,2.0,,,,,,,,,,
386,PT09M19.00S,2025-11-16T01:31:33.3Z,3,REGULAR,foul,personal,[],1629614,,,1610612761,59,73,2025-11-16T01:31:38Z,3830000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 1630193]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202058.0,,,,2.0,0.0,Quickley,1630193.0,,
388,PT09M10.00S,2025-11-16T01:31:59.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,10.200394218134035,40.68627450980392,1610612761,59,75,2025-11-16T01:32:03Z,3850000,False,47.0,43.0,1,left,J. Poeltl 6' turnaround bank Hook (13 PTS) (I. Quickley 5 AST),"[1627751, 1630193]",1610612761.0,TOR,turnaround bank,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,,,,,13.0,I. Quickley,1630193.0,5.0,,,,,,,,,,
390,PT09M00.00S,2025-11-16T01:32:11.7Z,3,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612754,59,75,2025-11-16T01:32:18Z,3870000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1630193, 1629614]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,,,,2.0,0.0,Nembhard,1629614.0,,
393,PT09M00.00S,2025-11-16T01:32:47.3Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,60,75,2025-11-16T01:32:47Z,3890000,False,,,0,,A. Nembhard Free Throw 1 of 2 (17 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
394,PT09M00.00S,2025-11-16T01:32:53.8Z,3,REGULAR,substitution,out,[],1630193,,,1610612754,60,75,2025-11-16T01:32:57Z,3900000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT09M00.00S,2025-11-16T01:32:53.8Z,3,REGULAR,substitution,in,[],1642347,,,1610612754,60,75,2025-11-16T01:32:57Z,3910000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT09M00.00S,2025-11-16T01:33:10.2Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,61,75,2025-11-16T01:33:10Z,3920000,False,,,0,,A. Nembhard Free Throw 2 of 2 (18 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
398,PT08M42.00S,2025-11-16T01:34:04.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,12.565703022339028,48.77450980392157,1610612761,61,75,2025-11-16T01:35:31Z,3940000,False,6.0,66.0,1,left,MISS J. Poeltl 6' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,,
399,PT08M39.00S,2025-11-16T01:34:07.7Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,61,75,2025-11-16T01:34:08Z,3950000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:3),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,398.0,3.0,3.0,0.0,,,,,,,,,,,,,,
401,PT08M33.00S,2025-11-16T01:34:13.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,82.21090670170827,96.81372549019608,1610612754,64,75,2025-11-16T01:36:12Z,3970000,False,234.0,115.0,1,right,P. Siakam 26' 3PT running (21 PTS) (A. Nembhard 4 AST),"[1627783, 1629614]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.07,Made,,,,,21.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,
403,PT08M21.00S,2025-11-16T01:34:27.7Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612761,64,75,2025-11-16T01:34:32Z,3990000,False,,,0,,P. Siakam shooting personal FOUL (4 PF) (Poeltl 2 FT),"[1627783, 1627751]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,,,,4.0,0.0,Poeltl,1627751.0,,
405,PT08M21.00S,2025-11-16T01:34:55.3Z,3,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,64,75,2025-11-16T01:35:23Z,4010000,False,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
406,PT08M21.00S,2025-11-16T01:34:55.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,64,75,2025-11-16T01:35:23Z,4020000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,405.0,,,,,,,,,,,,,,,,,
407,PT08M21.00S,2025-11-16T01:34:55.3Z,3,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,64,75,2025-11-16T01:35:23Z,4030000,False,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
408,PT08M19.00S,2025-11-16T01:34:57.3Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,64,75,2025-11-16T01:35:23Z,4040000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:4),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,407.0,4.0,4.0,0.0,,,,,,,,,,,,,,
409,PT08M01.00S,2025-11-16T01:35:43.8Z,3,REGULAR,foul,personal,[],1630567,,,1610612754,64,75,2025-11-16T01:35:49Z,4050000,False,,,0,,S. Barnes personal FOUL (3 PF),"[1630567, 1627783]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202037.0,,,,3.0,0.0,Siakam,1627783.0,,
411,PT08M01.00S,2025-11-16T01:35:49.9Z,3,REGULAR,substitution,out,[],1642347,,,1610612754,64,75,2025-11-16T01:35:52Z,4070000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT08M01.00S,2025-11-16T01:35:49.9Z,3,REGULAR,substitution,in,[],1630193,,,1610612754,64,75,2025-11-16T01:35:52Z,4080000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT07M51.00S,2025-11-16T01:36:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630526,91.27792378449409,4.166666666666666,1610612754,64,75,2025-11-16T01:36:19Z,4090000,False,-229.0,29.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
414,PT07M47.00S,2025-11-16T01:36:19.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,64,75,2025-11-16T01:36:19Z,4100000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,413.0,5.0,5.0,0.0,,,,,,,,,,,,,,
415,PT07M43.00S,2025-11-16T01:36:23.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627751,6.389618922470433,51.9607843137255,1610612761,64,77,2025-11-16T01:36:26Z,4110000,False,-10.0,8.0,1,left,J. Poeltl running reverse Layup (15 PTS) (S. Barnes 3 AST),"[1627751, 1630567]",1610612761.0,TOR,running reverse,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,15.0,S. Barnes,1630567.0,3.0,,,,,,,,,,
417,PT07M27.00S,2025-11-16T01:36:42.0Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612754,64,77,2025-11-16T01:36:49Z,4130000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Siakam 2 FT),"[1629628, 1627783]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628951.0,,,,2.0,0.0,Siakam,1627783.0,,
419,PT07M27.00S,2025-11-16T01:37:14.2Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,65,77,2025-11-16T01:37:14Z,4150000,False,,,0,,P. Siakam Free Throw 1 of 2 (22 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
420,PT07M27.00S,2025-11-16T01:37:14.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612754,65,77,2025-11-16T01:37:20Z,4160000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT07M27.00S,2025-11-16T01:37:14.8Z,3,REGULAR,substitution,in,[],1642867,,,1610612754,65,77,2025-11-16T01:37:20Z,4170000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M27.00S,2025-11-16T01:37:38.1Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,66,77,2025-11-16T01:37:38Z,4180000,False,,,0,,P. Siakam Free Throw 2 of 2 (23 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
423,PT07M09.00S,2025-11-16T01:38:00.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628396,,,1610612761,66,77,2025-11-16T01:38:06Z,4190000,False,,,0,,T. Bradley shooting personal FOUL (2 PF) (Barrett 2 FT),"[1628396, 1629628]",1610612754.0,IND,shooting,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,,,,2.0,0.0,Barrett,1629628.0,,
425,PT07M09.00S,2025-11-16T01:38:23.5Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,66,77,2025-11-16T01:38:23Z,4210000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT07M09.00S,2025-11-16T01:38:23.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,66,77,2025-11-16T01:38:23Z,4220000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,
427,PT07M09.00S,2025-11-16T01:38:39.9Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,66,78,2025-11-16T01:38:39Z,4230000,False,,,0,,R. Barrett Free Throw 2 of 2 (17 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
428,PT06M49.00S,2025-11-16T01:39:01.3Z,3,REGULAR,turnover,bad pass,[],1630526,,,1610612754,66,78,2025-11-16T01:39:04Z,4240000,False,,,0,,J. Robinson-Earl bad pass TURNOVER (4 TO),"[1630526, 1627742]",1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,4.0,Ingram,1627742.0,,,,,,
429,PT06M49.00S,2025-11-16T01:39:01.3Z,3,REGULAR,steal,,[],1627742,,,1610612761,66,78,2025-11-16T01:42:10Z,4250000,False,,,0,,B. Ingram STEAL (3 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT06M46.00S,2025-11-16T01:39:04.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,31.750985545335087,38.48039215686275,1610612761,66,78,2025-11-16T01:39:09Z,4260000,False,58.0,246.0,1,left,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.27,Missed,,,,,,,,,,,,,,,,,,
431,PT06M43.00S,2025-11-16T01:39:07.6Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612754,66,78,2025-11-16T01:39:09Z,4270000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:3),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,430.0,3.0,3.0,0.0,,,,,,,,,,,,,,
432,PT06M38.00S,2025-11-16T01:39:12.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,91.67214191852825,50.49019607843137,1610612754,68,78,2025-11-16T01:39:16Z,4280000,False,2.0,26.0,1,right,P. Siakam running finger roll Layup (25 PTS) (A. Nembhard 5 AST),"[1627783, 1629614]",1610612754.0,IND,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,25.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,
433,PT06M32.00S,2025-11-16T01:39:18.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,6.521024967148489,54.90196078431373,1610612761,68,80,2025-11-16T01:39:22Z,4290000,False,-25.0,9.0,1,left,C. Murray-Boyles driving Layup (8 PTS) (I. Quickley 6 AST),"[1642867, 1630193]",1610612761.0,TOR,driving,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,8.0,I. Quickley,1630193.0,6.0,,,,,,,,,,
435,PT06M13.00S,2025-11-16T01:39:37.7Z,3,REGULAR,3pt,Jump Shot,[],1641716,92.72339027595268,2.2058823529411766,1610612754,68,80,2025-11-16T01:39:42Z,4310000,False,-239.0,16.0,1,right,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
436,PT06M09.00S,2025-11-16T01:39:41.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,68,80,2025-11-16T01:39:42Z,4320000,False,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,435.0,4.0,3.0,1.0,,,,,,,,,,,,,,
437,PT06M06.00S,2025-11-16T01:39:45.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642867,6.783837056504599,48.77450980392157,1610612761,68,82,2025-11-16T01:39:49Z,4330000,False,6.0,11.0,1,left,C. Murray-Boyles running alley-oop DUNK (10 PTS) (R. Barrett 4 AST),"[1642867, 1629628]",1610612761.0,TOR,running alley-oop,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,10.0,R. Barrett,1629628.0,4.0,,,,,,,,,,
439,PT06M05.00S,2025-11-16T01:39:50.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,68,82,2025-11-16T01:39:50Z,4350000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,out,[],1641716,,,1610612754,68,82,2025-11-16T01:42:36Z,4360000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,out,[],1628396,,,1610612754,68,82,2025-11-16T01:42:36Z,4370000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,out,[],1630526,,,1610612754,68,82,2025-11-16T01:42:36Z,4380000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612754,68,82,2025-11-16T01:42:36Z,4390000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,in,[],204456,,,1610612754,68,82,2025-11-16T01:42:36Z,4400000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,in,[],1641767,,,1610612754,68,82,2025-11-16T01:42:36Z,4410000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,in,[],1630543,,,1610612754,68,82,2025-11-16T01:42:36Z,4420000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M05.00S,2025-11-16T01:42:12.2Z,3,REGULAR,substitution,in,[],1630572,,,1610612754,68,82,2025-11-16T01:42:36Z,4430000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M50.00S,2025-11-16T01:43:06.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.11760840998686,46.07843137254902,1610612754,70,82,2025-11-16T01:43:25Z,4440000,False,-20.0,12.0,1,right,T. McConnell driving Layup (6 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,6.0,,,,,,,,,,,,,
449,PT05M30.00S,2025-11-16T01:43:25.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,14.536793692509855,50.49019607843137,1610612761,70,84,2025-11-16T01:43:30Z,4450000,False,-2.0,84.0,1,left,B. Ingram 8' pullup Jump Shot (12 PTS) (S. Mamukelashvili 2 AST),"[1627742, 1630572]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,,,,,12.0,S. Mamukelashvili,1630572.0,2.0,,,,,,,,,,
451,PT05M20.00S,2025-11-16T01:43:37.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,92.46057818659659,52.94117647058824,1610612754,72,84,2025-11-16T01:43:40Z,4470000,False,15.0,18.0,1,right,I. Jackson cutting Layup (3 PTS) (T. McConnell 3 AST),"[1630543, 204456]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,3.0,T. McConnell,204456.0,3.0,,,,,,,,,,
453,PT05M20.00S,2025-11-16T01:43:39.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642867,,,1610612754,72,84,2025-11-16T01:43:48Z,4490000,False,,,0,,C. Murray-Boyles shooting personal FOUL (1 PF) (Jackson 1 FT),"[1642867, 1630543]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Jackson,1630543.0,,
455,PT05M20.00S,2025-11-16T01:44:11.1Z,3,REGULAR,freethrow,1 of 1,[],1630543,,,1610612754,73,84,2025-11-16T01:44:11Z,4510000,False,,,0,,I. Jackson Free Throw 1 of 1 (4 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
457,PT05M08.00S,2025-11-16T01:44:23.7Z,3,REGULAR,2pt,Jump Shot,[],1627742,9.411957950065702,76.47058823529412,1610612761,73,86,2025-11-16T01:44:28Z,4520000,False,-132.0,36.0,1,left,B. Ingram 13' pullup Jump Shot (14 PTS) (I. Quickley 7 AST),"[1627742, 1630193]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,13.72,Made,,,,,14.0,I. Quickley,1630193.0,7.0,,,,,,,,,,
459,PT04M46.00S,2025-11-16T01:44:45.9Z,3,REGULAR,2pt,Jump Shot,[],1641767,78.66294349540078,67.40196078431373,1610612754,73,86,2025-11-16T01:44:50Z,4540000,False,87.0,148.0,1,right,MISS B. Sheppard 17' Jump Shot,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Right Center,17.18,Missed,,,,,,,,,,,,,,,,,,
460,PT04M42.00S,2025-11-16T01:44:49.9Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,73,86,2025-11-16T01:44:50Z,4550000,False,,,0,,B. Ingram REBOUND (Off:1 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,459.0,5.0,4.0,1.0,,,,,,,,,,,,,,
461,PT04M39.00S,2025-11-16T01:44:55.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641767,,,1610612761,73,86,2025-11-16T01:45:07Z,4560000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Barrett 2 FT),"[1641767, 1629628]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,,,,1.0,0.0,Barrett,1629628.0,,
463,PT04M39.00S,2025-11-16T01:45:18.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629628,,,1610612761,73,86,2025-11-16T01:45:39Z,4580000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT04M39.00S,2025-11-16T01:45:18.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,73,86,2025-11-16T01:45:39Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,
465,PT04M39.00S,2025-11-16T01:45:19.6Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,73,86,2025-11-16T01:45:23Z,4600000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M39.00S,2025-11-16T01:45:19.6Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,73,86,2025-11-16T01:45:23Z,4610000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
