actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
169,PT11M28.00S,2026-01-07T00:38:20.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641716,10.726018396846255,56.127450980392155,1610612754,30,22,2026-01-07T00:38:27Z,1680000,False,-31.0,48.0,1,left,MISS J. Walker running Layup - blocked,"[1641716, 1641772]",1610612754.0,IND,running,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,Tomlin,1641772.0
170,PT11M28.00S,2026-01-07T00:38:20.2Z,2,REGULAR,block,,[],1641772,,,1610612754,30,22,2026-01-07T00:38:21Z,1690000,False,,,0,,N. Tomlin BLOCK (1 BLK),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
171,PT11M27.00S,2026-01-07T00:38:21.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,30,22,2026-01-07T00:38:27Z,1700000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,169.0,,,,,,,,,,,,,,,,
173,PT11M15.00S,2026-01-07T00:38:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,88.38699080157687,50.245098039215684,1610612739,30,24,2026-01-07T00:38:42Z,1720000,False,1.0,57.0,1,right,E. Mobley Layup (8 PTS) (C. Porter Jr. 2 AST),"[1630596, 1641854]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,8.0,,,,,C. Porter Jr.,1641854.0,2.0,,,,,,,,,,
175,PT11M15.00S,2026-01-07T00:38:41.6Z,2,REGULAR,foul,personal,['1freethrow'],1630695,,,1610612739,30,24,2026-01-07T00:38:47Z,1740000,False,,,0,,M. Potter shooting personal FOUL (2 PF) (Mobley 1 FT),"[1630695, 1630596]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Mobley,1630596.0,,,,,
177,PT11M15.00S,2026-01-07T00:38:48.3Z,2,REGULAR,substitution,out,[],1630174,,,1610612739,30,24,2026-01-07T00:39:42Z,1760000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M15.00S,2026-01-07T00:38:48.3Z,2,REGULAR,substitution,in,[],1627783,,,1610612739,30,24,2026-01-07T00:39:42Z,1770000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M15.00S,2026-01-07T00:39:15.2Z,2,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,30,25,2026-01-07T00:39:15Z,1780000,False,,,0,,E. Mobley Free Throw 1 of 1 (9 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
180,PT11M03.00S,2026-01-07T00:39:28.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,8.09789750328515,42.64705882352941,1610612754,32,25,2026-01-07T00:39:31Z,1790000,False,37.0,24.0,1,left,T. McConnell cutting Layup (5 PTS) (J. Walker 2 AST),"[204456, 1641716]",1610612754.0,IND,cutting,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,4.37,Made,5.0,,,,,J. Walker,1641716.0,2.0,,,,,,,,,,
182,PT10M50.00S,2026-01-07T00:39:40.4Z,2,REGULAR,turnover,bad pass,[],1641854,,,1610612739,32,25,2026-01-07T00:39:43Z,1810000,False,,,0,,C. Porter Jr. bad pass TURNOVER (2 TO),"[1641854, 204456]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,McConnell,204456.0,,
183,PT10M50.00S,2026-01-07T00:39:40.4Z,2,REGULAR,steal,,[],204456,,,1610612754,32,25,2026-01-07T00:39:42Z,1820000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M35.00S,2026-01-07T00:39:56.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],204456,32.013797634691194,42.64705882352941,1610612754,32,25,2026-01-07T00:40:00Z,1830000,False,37.0,248.0,1,left,MISS T. McConnell 25' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
185,PT10M31.00S,2026-01-07T00:40:00.1Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,32,25,2026-01-07T00:40:00Z,1840000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,184.0,3.0,3.0,0.0,,,,,,,,,,,,,
186,PT10M21.00S,2026-01-07T00:40:08.9Z,2,REGULAR,2pt,Jump Shot,[],1629631,79.84559789750328,22.794117647058822,1610612739,32,27,2026-01-07T00:41:18Z,1850000,False,-136.0,137.0,1,right,D. Hunter 19' step back Jump Shot (2 PTS),[1629631],1610612739.0,CLE,step back,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,19.3,Made,2.0,,,,,,,,,,,,,,,,,
187,PT10M08.00S,2026-01-07T00:40:21.8Z,2,REGULAR,3pt,Jump Shot,[],1630679,21.632720105124836,4.6568627450980395,1610612754,32,27,2026-01-07T00:40:25Z,1860000,False,227.0,151.0,1,left,MISS E. Thompson 27' 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
188,PT10M06.00S,2026-01-07T00:40:23.8Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,32,27,2026-01-07T00:40:25Z,1870000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,187.0,4.0,4.0,0.0,,,,,,,,,,,,,
189,PT10M00.00S,2026-01-07T00:40:30.6Z,2,REGULAR,3pt,Jump Shot,[],1630596,68.54467805519053,34.55882352941176,1610612739,32,27,2026-01-07T00:41:53Z,1880000,False,-77.0,243.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
190,PT09M57.00S,2026-01-07T00:40:33.6Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,32,27,2026-01-07T00:40:34Z,1890000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,
191,PT09M43.00S,2026-01-07T00:40:46.9Z,2,REGULAR,3pt,Jump Shot,[],1630695,12.565703022339028,1.715686274509804,1610612754,35,27,2026-01-07T00:40:49Z,1900000,False,241.0,66.0,1,left,M. Potter 25' 3PT  (4 PTS) (T. McConnell 2 AST),"[1630695, 204456]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,25.02,Made,4.0,,,,,T. McConnell,204456.0,2.0,,,,,,,,,,
193,PT09M30.00S,2026-01-07T00:41:00.2Z,2,REGULAR,3pt,Jump Shot,[],1641772,93.64323258869908,1.4705882352941175,1610612739,35,30,2026-01-07T00:41:04Z,1920000,False,-243.0,7.0,1,right,N. Tomlin 24' 3PT  (3 PTS) (J. Tyson 3 AST),"[1641772, 1642281]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,24.27,Made,3.0,,,,,J. Tyson,1642281.0,3.0,,,,,,,,,,
196,PT09M18.00S,2026-01-07T00:41:24.6Z,2,REGULAR,substitution,out,[],1630679,,,1610612754,35,30,2026-01-07T00:41:30Z,1950000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M18.00S,2026-01-07T00:41:24.6Z,2,REGULAR,substitution,in,[],1641767,,,1610612754,35,30,2026-01-07T00:41:30Z,1960000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M18.00S,2026-01-07T00:41:34.9Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,35,30,2026-01-07T00:41:48Z,1970000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M18.00S,2026-01-07T00:41:34.9Z,2,REGULAR,substitution,out,[],1630596,,,1610612754,35,30,2026-01-07T00:41:48Z,1980000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M18.00S,2026-01-07T00:41:34.9Z,2,REGULAR,substitution,in,[],1642277,,,1610612754,35,30,2026-01-07T00:41:48Z,1990000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M18.00S,2026-01-07T00:41:34.9Z,2,REGULAR,substitution,in,[],1628386,,,1610612754,35,30,2026-01-07T00:41:48Z,2000000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M08.00S,2026-01-07T00:42:08.5Z,2,REGULAR,turnover,traveling,[],1627783,,,1610612754,35,30,2026-01-07T00:42:13Z,2010000,False,,,0,,P. Siakam traveling TURNOVER (1 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202056.0,,,,,1.0,,,,
203,PT08M55.00S,2026-01-07T00:42:32.8Z,2,REGULAR,turnover,lost ball,[],1628386,,,1610612739,35,30,2026-01-07T00:42:35Z,2020000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1641767]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Sheppard,1641767.0,,
204,PT08M55.00S,2026-01-07T00:42:32.8Z,2,REGULAR,steal,,[],1641767,,,1610612754,35,30,2026-01-07T00:42:34Z,2030000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT08M48.00S,2026-01-07T00:42:39.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",204456,17.296320630749015,85.04901960784314,1610612754,35,30,2026-01-07T00:45:51Z,2040000,False,-175.0,110.0,1,left,MISS T. McConnell 20' running Shot,[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,20.69,Missed,,,,,,,,,,,,,,,,,,
206,PT08M45.00S,2026-01-07T00:42:42.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,35,30,2026-01-07T00:42:45Z,2050000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left,,,,205.0,3.0,3.0,0.0,,,,,,,,,,,,,
207,PT08M43.00S,2026-01-07T00:42:48.1Z,2,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612739,35,30,2026-01-07T00:42:58Z,2060000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Tyson 2 FT),"[1641767, 1642281]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Tyson,1642281.0,,,,,
209,PT08M43.00S,2026-01-07T00:43:16.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642281,,,1610612739,35,30,2026-01-07T00:43:16Z,2080000,False,,,0,,MISS J. Tyson Free Throw 1 of 2,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
210,PT08M43.00S,2026-01-07T00:43:16.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,35,30,2026-01-07T00:43:16Z,2090000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,209.0,,,,,,,,,,,,,,,,
211,PT08M43.00S,2026-01-07T00:43:17.0Z,2,REGULAR,substitution,out,[],1630695,,,1610612739,35,30,2026-01-07T00:43:20Z,2100000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M43.00S,2026-01-07T00:43:17.0Z,2,REGULAR,substitution,in,[],1630643,,,1610612739,35,30,2026-01-07T00:43:20Z,2110000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M43.00S,2026-01-07T00:43:34.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642281,,,1610612739,35,31,2026-01-07T00:43:34Z,2120000,False,,,0,,J. Tyson Free Throw 2 of 2 (1 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
214,PT08M27.00S,2026-01-07T00:43:52.7Z,2,REGULAR,2pt,Jump Shot,[],204456,7.835085413929041,9.313725490196079,1610612754,37,31,2026-01-07T00:43:56Z,2130000,False,203.0,21.0,1,left,T. McConnell 20' Jump Shot (7 PTS) (J. Furphy 2 AST),"[204456, 1642277]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right,20.45,Made,7.0,,,,,J. Furphy,1642277.0,2.0,,,,,,,,,,
216,PT08M12.00S,2026-01-07T00:44:06.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,83.39356110381078,46.07843137254902,1610612739,37,33,2026-01-07T00:44:11Z,2150000,False,-20.0,104.0,1,right,J. Allen 10' floating Jump Shot (4 PTS) (C. Porter Jr. 3 AST),"[1628386, 1641854]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,10.54,Made,4.0,,,,,C. Porter Jr.,1641854.0,3.0,,,,,,,,,,
218,PT07M51.00S,2026-01-07T00:44:27.3Z,2,REGULAR,3pt,Jump Shot,[],1641767,21.23850197109067,10.294117647058822,1610612754,40,33,2026-01-07T00:44:31Z,2170000,False,199.0,147.0,1,left,B. Sheppard 24' 3PT  (3 PTS) (T. McConnell 3 AST),"[1641767, 204456]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,24.71,Made,3.0,,,,,T. McConnell,204456.0,3.0,,,,,,,,,,
220,PT07M36.00S,2026-01-07T00:44:42.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,90.62089356110381,34.80392156862745,1610612739,40,35,2026-01-07T00:44:46Z,2190000,False,-76.0,36.0,1,right,D. Hunter 8' fadeaway Jump Shot (4 PTS),[1629631],1610612739.0,CLE,fadeaway,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Left,8.4,Made,4.0,,,,,,,,,,,,,,,,,
221,PT07M16.00S,2026-01-07T00:45:02.5Z,2,REGULAR,3pt,Jump Shot,[],1642277,7.178055190538765,95.34313725490196,1610612754,40,35,2026-01-07T00:45:05Z,2200000,False,-227.0,15.0,1,left,MISS J. Furphy 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Left Corner 3,24+ Left,22.72,Missed,,,,,,,,,,,,,,,,,,
222,PT07M15.00S,2026-01-07T00:45:03.5Z,2,REGULAR,rebound,defensive,[],1642281,,,1610612739,40,35,2026-01-07T00:45:05Z,2210000,False,,,0,,J. Tyson REBOUND (Off:0 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,
223,PT06M59.00S,2026-01-07T00:45:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.38042049934296,58.333333333333336,1610612739,40,35,2026-01-07T00:45:24Z,2220000,False,42.0,10.0,1,right,MISS D. Hunter driving Layup,[1629631],1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
224,PT06M56.00S,2026-01-07T00:45:23.8Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,40,35,2026-01-07T00:45:24Z,2230000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,,,
225,PT06M50.00S,2026-01-07T00:45:28.4Z,2,REGULAR,turnover,bad pass,[],204456,,,1610612754,40,35,2026-01-07T00:45:30Z,2240000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1641854]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Porter Jr.,1641854.0,,
226,PT06M50.00S,2026-01-07T00:45:28.4Z,2,REGULAR,steal,,[],1641854,,,1610612739,40,35,2026-01-07T00:45:29Z,2250000,False,,,0,,C. Porter Jr. STEAL (1 STL),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
227,PT06M46.00S,2026-01-07T00:45:32.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,93.24901445466492,50.49019607843137,1610612739,40,37,2026-01-07T00:45:36Z,2260000,False,2.0,11.0,1,right,D. Hunter running DUNK (6 PTS) (C. Porter Jr. 4 AST),"[1629631, 1641854]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,,,,,C. Porter Jr.,1641854.0,4.0,,,,,,,,,,
229,PT06M46.00S,2026-01-07T00:45:34.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,40,37,2026-01-07T00:45:34Z,2280000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,out,[],204456,,,1610612754,40,37,2026-01-07T00:48:30Z,2290000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,40,37,2026-01-07T00:48:30Z,2300000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,out,[],1641854,,,1610612754,40,37,2026-01-07T00:48:30Z,2310000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,out,[],1629631,,,1610612754,40,37,2026-01-07T00:48:30Z,2320000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,out,[],1642281,,,1610612754,40,37,2026-01-07T00:48:30Z,2330000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,40,37,2026-01-07T00:48:30Z,2340000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,40,37,2026-01-07T00:48:30Z,2350000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,in,[],1630241,,,1610612754,40,37,2026-01-07T00:48:30Z,2360000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,in,[],1629731,,,1610612754,40,37,2026-01-07T00:48:30Z,2370000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M46.00S,2026-01-07T00:47:59.9Z,2,REGULAR,substitution,in,[],1629636,,,1610612754,40,37,2026-01-07T00:48:30Z,2380000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M38.00S,2026-01-07T00:48:45.7Z,2,REGULAR,3pt,Jump Shot,[],1630643,33.327858081471746,64.4607843137255,1610612754,43,37,2026-01-07T00:48:49Z,2390000,False,-72.0,261.0,1,left,J. Huff 27' 3PT  (6 PTS) (B. Sheppard 1 AST),"[1630643, 1641767]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,27.06,Made,6.0,,,,,B. Sheppard,1641767.0,1.0,,,,,,,,,,
242,PT06M27.00S,2026-01-07T00:48:56.6Z,2,REGULAR,3pt,Jump Shot,[],1630241,68.15045992115637,22.54901960784314,1610612739,43,40,2026-01-07T00:49:00Z,2410000,False,-137.0,247.0,1,right,S. Merrill 28' 3PT  (7 PTS) (J. Allen 2 AST),"[1630241, 1628386]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,28.25,Made,7.0,,,,,J. Allen,1628386.0,2.0,,,,,,,,,,
245,PT06M06.00S,2026-01-07T00:49:37.2Z,2,REGULAR,3pt,Jump Shot,[],1630643,6.783837056504599,95.83333333333334,1610612754,43,40,2026-01-07T00:49:40Z,2440000,False,-229.0,11.0,1,left,MISS J. Huff 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
246,PT06M03.00S,2026-01-07T00:49:40.2Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,43,40,2026-01-07T00:49:40Z,2450000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,245.0,4.0,4.0,0.0,,,,,,,,,,,,,
247,PT05M57.00S,2026-01-07T00:49:45.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,71.43561103810775,85.04901960784314,1610612739,43,40,2026-01-07T00:49:52Z,2460000,False,175.0,216.0,1,right,MISS S. Merrill 27' running pullup 3PT,[1630241],1610612739.0,CLE,running pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,27.81,Missed,,,,,,,,,,,,,,,,,,
248,PT05M52.00S,2026-01-07T00:49:50.2Z,2,REGULAR,rebound,offensive,[],1630241,,,1610612739,43,40,2026-01-07T00:50:44Z,2470000,False,,,0,,S. Merrill REBOUND (Off:1 Def:0),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,247.0,1.0,0.0,1.0,,,,,,,,,,,,,
249,PT05M51.00S,2026-01-07T00:49:52.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641772,91.80354796320631,52.20588235294118,1610612739,43,42,2026-01-07T00:49:55Z,2480000,False,11.0,25.0,1,right,N. Tomlin DUNK (5 PTS) (S. Merrill 1 AST),"[1641772, 1630241]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,2.69,Made,5.0,,,,,S. Merrill,1630241.0,1.0,,,,,,,,,,
251,PT05M32.00S,2026-01-07T00:50:18.8Z,2,REGULAR,3pt,Jump Shot,[],1642277,14.273981603153747,2.2058823529411766,1610612754,43,42,2026-01-07T00:50:23Z,2500000,False,239.0,82.0,1,left,MISS J. Furphy 25' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,25.26,Missed,,,,,,,,,,,,,,,,,,
252,PT05M29.00S,2026-01-07T00:50:21.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,43,42,2026-01-07T00:50:23Z,2510000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,,251.0,,,,,,,,,,,,,,,,
254,PT05M21.00S,2026-01-07T00:50:36.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,91.93495400788436,42.15686274509804,1610612739,43,42,2026-01-07T00:51:39Z,2530000,False,-39.0,23.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
256,PT05M20.00S,2026-01-07T00:50:37.7Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,43,42,2026-01-07T00:51:07Z,2540000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,254.0,5.0,3.0,2.0,,,,,,,,,,,,,
