actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
251,PT03M46.00S,2025-12-04T00:57:36.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,14.14257555847569,46.07843137254902,1610612754,45,57,2025-12-04T00:57:40Z,2490000,False,20.0,80.0,1,left,MISS A. Nembhard 8' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.28,Missed,,,,,,,,,,,,,,,,,,
252,PT03M43.00S,2025-12-04T00:57:39.8Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,45,57,2025-12-04T00:57:40Z,2500000,False,,,0,,P. Watson REBOUND (Off:0 Def:5),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,251.0,5.0,5.0,0.0,,,,,,,,,,,,,,
253,PT03M28.00S,2025-12-04T00:57:54.1Z,2,REGULAR,2pt,Jump Shot,[],1627750,74.45795006570303,61.51960784313726,1610612743,45,59,2025-12-04T00:57:57Z,2510000,False,58.0,188.0,1,right,J. Murray 19' pullup Jump Shot (14 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,19.62,Made,,,,,14.0,,,,,,,,,,,,,
254,PT03M09.00S,2025-12-04T00:58:15.2Z,2,REGULAR,foul,offensive,[],1628396,,,1610612754,45,59,2025-12-04T00:58:23Z,2520000,False,,,0,,T. Bradley offensive FOUL (1 PF),"[1628396, 1642461]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,24+ Left Center,,,,,,,,202041.0,1.0,0.0,Jones,1642461.0,,,,,,,,
256,PT03M09.00S,2025-12-04T00:58:15.2Z,2,REGULAR,turnover,offensive foul,[],1628396,,,1610612754,45,59,2025-12-04T00:58:15Z,2540000,False,,,0,,T. Bradley offensive foul TURNOVER (1 TO),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,24+ Left Center,,,,,,,,202041.0,,,,,1.0,,,,,,,
257,PT03M09.00S,2025-12-04T00:58:28.3Z,2,REGULAR,substitution,out,[],1642277,,,1610612743,45,59,2025-12-04T00:58:36Z,2550000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M09.00S,2025-12-04T00:58:28.3Z,2,REGULAR,substitution,out,[],1628396,,,1610612743,45,59,2025-12-04T00:58:36Z,2560000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M09.00S,2025-12-04T00:58:28.3Z,2,REGULAR,substitution,in,[],1630543,,,1610612743,45,59,2025-12-04T00:58:36Z,2570000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M09.00S,2025-12-04T00:58:28.3Z,2,REGULAR,substitution,in,[],1627783,,,1610612743,45,59,2025-12-04T00:58:36Z,2580000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M52.00S,2025-12-04T00:58:55.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,89.56964520367937,40.19607843137255,1610612743,45,61,2025-12-04T00:58:59Z,2590000,False,-49.0,46.0,1,right,N. Jokić 6' pullup Jump Shot (10 PTS),[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,10.0,,,,,,,,,,,,,
262,PT02M29.00S,2025-12-04T00:59:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.12023653088042,60.29411764705882,1610612754,45,61,2025-12-04T01:00:31Z,2600000,False,-51.0,52.0,1,left,MISS P. Siakam 7' driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
263,PT02M26.00S,2025-12-04T00:59:21.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,45,61,2025-12-04T00:59:21Z,2610000,False,,,0,,N. Jokić REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,262.0,6.0,6.0,0.0,,,,,,,,,,,,,,
264,PT02M19.00S,2025-12-04T00:59:27.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,91.67214191852825,58.08823529411765,1610612743,45,61,2025-12-04T01:01:31Z,2620000,False,40.0,26.0,1,right,MISS P. Watson cutting DUNK,[1631212],1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
265,PT02M17.00S,2025-12-04T00:59:29.5Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,45,61,2025-12-04T00:59:30Z,2630000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,264.0,2.0,2.0,0.0,,,,,,,,,,,,,,
266,PT02M10.00S,2025-12-04T00:59:37.6Z,2,REGULAR,foul,personal,[],203999,,,1610612754,45,61,2025-12-04T00:59:43Z,2640000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 1629614]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,
268,PT02M02.00S,2025-12-04T01:00:08.2Z,2,REGULAR,3pt,Jump Shot,[],1627783,9.149145860709593,4.166666666666666,1610612754,45,61,2025-12-04T01:00:12Z,2660000,False,229.0,34.0,1,left,MISS P. Siakam 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
269,PT01M59.00S,2025-12-04T01:00:11.2Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,45,61,2025-12-04T01:00:12Z,2670000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,,,268.0,4.0,4.0,0.0,,,,,,,,,,,,,,
270,PT01M54.00S,2025-12-04T01:00:16.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,66.3107752956636,30.637254901960787,1610612743,45,64,2025-12-04T01:00:21Z,2680000,False,-97.0,264.0,1,right,J. Murray 28' 3PT running pullup (17 PTS),[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,28.14,Made,,,,,17.0,,,,,,,,,,,,,
271,PT01M33.00S,2025-12-04T01:00:36.6Z,2,REGULAR,2pt,Jump Shot,[],1629614,21.50131406044678,52.450980392156865,1610612754,45,64,2025-12-04T01:05:04Z,2690000,False,-12.0,150.0,1,left,MISS A. Nembhard 15' step back Shot,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Center,15.01,Missed,,,,,,,,,,,,,,,,,,
272,PT01M30.00S,2025-12-04T01:00:39.6Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612743,45,64,2025-12-04T01:00:40Z,2700000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Center,,,271.0,2.0,2.0,0.0,,,,,,,,,,,,,,
273,PT01M22.00S,2025-12-04T01:00:51.6Z,2,REGULAR,foul,personal,[],1630543,,,1610612743,45,64,2025-12-04T01:00:57Z,2710000,False,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 203999]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628481.0,2.0,0.0,Jokić,203999.0,,,,,,,,
275,PT01M22.00S,2025-12-04T01:01:06.8Z,2,REGULAR,substitution,out,[],1630543,,,1610612743,45,64,2025-12-04T01:01:11Z,2730000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT01M22.00S,2025-12-04T01:01:06.8Z,2,REGULAR,substitution,in,[],1630643,,,1610612743,45,64,2025-12-04T01:01:11Z,2740000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M14.00S,2025-12-04T01:01:24.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,93.24901445466492,48.28431372549019,1610612743,45,66,2025-12-04T01:01:28Z,2750000,False,-9.0,11.0,1,right,N. Jokić driving DUNK (12 PTS) (C. Johnson 3 AST),"[203999, 1629661]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,12.0,,,,,,,,,C. Johnson,1629661.0,3.0,,
278,PT00M51.40S,2025-12-04T01:01:48.4Z,2,REGULAR,3pt,Jump Shot,[],1630643,30.17411300919842,69.85294117647058,1610612754,45,66,2025-12-04T01:01:52Z,2760000,False,-99.0,231.0,1,left,MISS J. Huff 25' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
279,PT00M48.90S,2025-12-04T01:01:50.9Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,45,66,2025-12-04T01:01:52Z,2770000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,278.0,3.0,2.0,1.0,,,,,,,,,,,,,,
280,PT00M47.70S,2025-12-04T01:01:53.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,13.091327201051248,2.941176470588235,1610612754,48,66,2025-12-04T01:01:57Z,2780000,False,235.0,71.0,1,left,B. Mathurin 24' 3PT  (9 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,24.57,Made,,,,,9.0,,,,,,,,,,,,,
281,PT00M36.90S,2025-12-04T01:02:08.9Z,2,REGULAR,3pt,Jump Shot,[],1627750,67.88764783180025,54.41176470588235,1610612743,48,69,2025-12-04T01:02:13Z,2790000,False,22.0,249.0,1,right,J. Murray 25' 3PT pullup (20 PTS) (N. Jokić 6 AST),"[1627750, 203999]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.04,Made,,,,,20.0,,,,,,,,,N. Jokić,203999.0,6.0,,
283,PT00M17.40S,2025-12-04T01:02:31.0Z,2,REGULAR,2pt,Jump Shot,[],1629614,21.632720105124836,66.91176470588235,1610612754,48,69,2025-12-04T01:02:34Z,2810000,False,-85.0,151.0,1,left,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,17.29,Missed,,,,,,,,,,,,,,,,,,
284,PT00M14.30S,2025-12-04T01:02:33.9Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,48,69,2025-12-04T01:02:33Z,2820000,False,,,0,,P. Watson REBOUND (Off:0 Def:6),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,283.0,6.0,6.0,0.0,,,,,,,,,,,,,,
285,PT00M02.40S,2025-12-04T01:02:45.8Z,2,REGULAR,3pt,Jump Shot,[],1627750,68.80749014454665,16.666666666666664,1610612743,48,72,2025-12-04T01:06:50Z,2830000,False,-167.0,241.0,1,right,J. Murray 29' 3PT step back (23 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,29.28,Made,,,,,23.0,,,,,,,,,,,,,
286,PT00M00.00S,2025-12-04T01:02:51.3Z,2,REGULAR,heave,,[],0,,,1610612754,48,72,2025-12-04T01:17:39Z,2840000,False,,,0,,IND Heave,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left,75.23,,,,,,,,,,,,,,,,,,,
287,PT00M00.00S,2025-12-04T01:02:51.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,48,72,2025-12-04T01:17:39Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Left,,,286.0,,,,,,,,,,,,,,,,,
288,PT00M00.00S,2025-12-04T01:02:55.7Z,2,REGULAR,period,end,[],0,,,1610612754,48,72,2025-12-04T01:02:55Z,2860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT12M00.00S,2025-12-04T01:17:17.7Z,3,REGULAR,substitution,out,['startperiod'],1641716,,,1610612754,48,72,2025-12-04T01:18:00Z,2870000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT12M00.00S,2025-12-04T01:17:17.7Z,3,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,48,72,2025-12-04T01:18:00Z,2880000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT12M00.00S,2025-12-04T01:18:13.7Z,3,REGULAR,period,start,[],0,,,1610612743,48,72,2025-12-04T01:18:13Z,2890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT11M42.00S,2025-12-04T01:18:30.8Z,3,REGULAR,3pt,Jump Shot,[],1627750,21.632720105124836,8.088235294117647,1610612743,48,75,2025-12-04T01:18:34Z,2900000,False,210.0,151.0,1,left,J. Murray 25' 3PT  (26 PTS) (N. Jokić 7 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,26.0,,,,,,,,,N. Jokić,203999.0,7.0,,
294,PT11M27.00S,2025-12-04T01:18:47.0Z,3,REGULAR,foul,personal,[],203999,,,1610612754,48,75,2025-12-04T01:18:52Z,2920000,False,,,0,,N. Jokić personal FOUL (2 PF),"[203999, 1630643]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,2.0,0.0,Huff,1630643.0,,,,,,,,
297,PT11M24.00S,2025-12-04T01:19:08.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641767,93.51182654402102,49.754901960784316,1610612754,50,75,2025-12-04T01:19:11Z,2940000,False,-1.0,8.0,1,right,B. Sheppard driving DUNK (5 PTS) (J. Huff 1 AST),"[1641767, 1630643]",1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,5.0,,,,,,,,,J. Huff,1630643.0,1.0,,
299,PT11M11.00S,2025-12-04T01:19:21.1Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,50,75,2025-12-04T01:19:23Z,2960000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1641767]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Sheppard,1641767.0,,,,,
300,PT11M11.00S,2025-12-04T01:19:21.1Z,3,REGULAR,steal,,[],1641767,,,1610612754,50,75,2025-12-04T01:19:22Z,2970000,False,,,0,,B. Sheppard STEAL (2 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
301,PT10M59.00S,2025-12-04T01:19:32.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641767,65.91655716162943,43.627450980392155,1610612754,53,75,2025-12-04T01:19:36Z,2980000,False,-32.0,268.0,1,right,B. Sheppard 26' 3PT  (8 PTS) (B. Mathurin 2 AST),"[1641767, 1631097]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,26.98,Made,,,,,8.0,,,,,,,,,B. Mathurin,1631097.0,2.0,,
303,PT10M35.00S,2025-12-04T01:19:56.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,17.0335085413929,47.30392156862745,1610612743,53,77,2025-12-04T01:20:00Z,3000000,False,13.0,108.0,1,left,J. Murray 10' turnaround Jump Shot (28 PTS),[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.84,Made,,,,,28.0,,,,,,,,,,,,,
304,PT10M25.00S,2025-12-04T01:20:06.2Z,3,REGULAR,3pt,Jump Shot,[],1630643,66.3107752956636,47.549019607843135,1610612754,53,77,2025-12-04T01:20:11Z,3010000,False,-12.0,264.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.45,Missed,,,,,,,,,,,,,,,,,,
305,PT10M21.00S,2025-12-04T01:20:10.2Z,3,REGULAR,rebound,defensive,[],1642461,,,1610612743,53,77,2025-12-04T01:20:11Z,3020000,False,,,0,,S. Jones REBOUND (Off:0 Def:1),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Above the Break 3,24+ Center,,,304.0,1.0,1.0,0.0,,,,,,,,,,,,,,
306,PT10M12.00S,2025-12-04T01:20:20.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,8.623521681997373,56.61764705882353,1610612743,53,77,2025-12-04T01:20:38Z,3030000,False,-33.0,29.0,1,left,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
307,PT10M11.00S,2025-12-04T01:20:21.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,53,77,2025-12-04T01:20:38Z,3040000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,306.0,,,,,,,,,,,,,,,,,
309,PT10M02.00S,2025-12-04T01:21:03.3Z,3,REGULAR,2pt,Jump Shot,[],1627783,87.46714848883047,27.205882352941174,1610612754,53,77,2025-12-04T01:21:58Z,3060000,False,-114.0,65.0,1,right,MISS P. Siakam 13' driving floating bank Shot,[1627783],1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,13.14,Missed,,,,,,,,,,,,,,,,,,
310,PT09M58.00S,2025-12-04T01:21:07.3Z,3,REGULAR,rebound,defensive,[],1642461,,,1610612743,53,77,2025-12-04T01:21:07Z,3070000,False,,,0,,S. Jones REBOUND (Off:0 Def:2),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,8-16 Left,,,309.0,2.0,2.0,0.0,,,,,,,,,,,,,,
311,PT09M55.00S,2025-12-04T01:21:12.0Z,3,REGULAR,foul,personal,[],1631097,,,1610612743,53,77,2025-12-04T01:21:53Z,3080000,False,,,0,,B. Mathurin personal FOUL (1 PF),"[1631097, 1642461]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,,1151.0,1.0,0.0,Jones,1642461.0,,,,,,,,
314,PT09M50.00S,2025-12-04T01:23:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.652431011826544,54.41176470588235,1610612743,53,79,2025-12-04T01:23:06Z,3110000,False,-22.0,10.0,1,left,J. Murray driving Layup (30 PTS) (N. Jokić 8 AST),"[1627750, 203999]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,30.0,,,,,,,,,N. Jokić,203999.0,8.0,,
315,PT09M50.00S,2025-12-04T01:23:05.6Z,3,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612743,53,79,2025-12-04T01:23:11Z,3120000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Murray 1 FT),"[1629614, 1627750]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,1628481.0,1.0,0.0,Murray,1627750.0,,,,,,,,
317,PT09M50.00S,2025-12-04T01:23:29.6Z,3,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,53,80,2025-12-04T01:23:29Z,3140000,False,,,0,,J. Murray Free Throw 1 of 1 (31 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
318,PT09M26.00S,2025-12-04T01:23:54.5Z,3,REGULAR,3pt,Jump Shot,[],1641767,91.80354796320631,3.1862745098039214,1610612754,56,80,2025-12-04T01:23:58Z,3150000,False,-234.0,25.0,1,right,B. Sheppard 3PT pullup (11 PTS) (A. Nembhard 2 AST),"[1641767, 1629614]",1610612754.0,IND,pullup,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,23.54,Made,,,,,11.0,,,,,,,,,A. Nembhard,1629614.0,2.0,,
320,PT09M06.00S,2025-12-04T01:24:15.0Z,3,REGULAR,3pt,Jump Shot,[],1631212,5.206964520367937,97.54901960784314,1610612743,56,80,2025-12-04T01:24:18Z,3170000,False,-238.0,-4.0,1,left,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
321,PT09M03.00S,2025-12-04T01:24:18.0Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,56,80,2025-12-04T01:24:18Z,3180000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,320.0,4.0,3.0,1.0,,,,,,,,,,,,,,
322,PT08M57.00S,2025-12-04T01:24:25.2Z,3,REGULAR,foul,personal,[],1642461,,,1610612754,56,80,2025-12-04T01:24:32Z,3190000,False,,,0,,S. Jones personal FOUL (3 PF),"[1642461, 1631097]",1610612743.0,DEN,,,,Jones,S. Jones,,,,,Mid-Range,16-24 Center,,,,,,,,202041.0,3.0,0.0,Mathurin,1631097.0,,,,,,,,
324,PT08M45.00S,2025-12-04T01:24:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,81.42247043363994,63.970588235294116,1610612754,58,80,2025-12-04T01:24:57Z,3210000,False,70.0,122.0,1,right,B. Mathurin 14' pullup Jump Shot (11 PTS) (B. Sheppard 1 AST),"[1631097, 1641767]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,14.07,Made,,,,,11.0,,,,,,,,,B. Sheppard,1641767.0,1.0,,
325,PT08M32.00S,2025-12-04T01:25:09.9Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612743,58,80,2025-12-04T01:25:15Z,3220000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Jones 2 FT),"[1627783, 1642461]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,2.0,0.0,Jones,1642461.0,,,,,,,,
328,PT08M32.00S,2025-12-04T01:25:30.1Z,3,REGULAR,freethrow,1 of 2,[],1642461,,,1610612743,58,81,2025-12-04T01:25:44Z,3240000,False,,,0,,S. Jones Free Throw 1 of 2 (1 PTS),[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
329,PT08M32.00S,2025-12-04T01:25:30.1Z,3,REGULAR,freethrow,2 of 2,[],1642461,,,1610612743,58,81,2025-12-04T01:25:44Z,3250000,False,,,0,,MISS S. Jones Free Throw 2 of 2,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
330,PT08M30.00S,2025-12-04T01:25:32.1Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,58,81,2025-12-04T01:25:44Z,3260000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,329.0,5.0,4.0,1.0,,,,,,,,,,,,,,
331,PT08M15.00S,2025-12-04T01:26:02.4Z,3,REGULAR,foul,offensive,[],1631097,,,1610612754,58,81,2025-12-04T01:26:21Z,3270000,False,,,0,,B. Mathurin offensive FOUL (2 PF),"[1631097, 1642461]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,2.0,0.0,Jones,1642461.0,,,,,,,,
333,PT08M15.00S,2025-12-04T01:26:02.4Z,3,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,58,81,2025-12-04T01:26:02Z,3290000,False,,,0,,B. Mathurin offensive foul TURNOVER (3 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,,,,,3.0,,,,,,,
334,PT08M00.00S,2025-12-04T01:26:30.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627750,16.245072273324574,59.55882352941176,1610612743,58,83,2025-12-04T01:26:34Z,3300000,False,-48.0,100.0,1,left,J. Murray 11' floating Jump Shot (33 PTS),[1627750],1610612743.0,DEN,floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,,,,,33.0,,,,,,,,,,,,,
335,PT07M42.00S,2025-12-04T01:26:47.4Z,3,REGULAR,3pt,Jump Shot,[],1627783,65.39093298291722,45.34313725490196,1610612754,58,83,2025-12-04T01:26:52Z,3310000,False,-23.0,273.0,1,right,MISS P. Siakam 27' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
336,PT07M40.00S,2025-12-04T01:26:49.4Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,58,83,2025-12-04T01:26:52Z,3320000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,335.0,6.0,4.0,2.0,,,,,,,,,,,,,,
337,PT07M37.00S,2025-12-04T01:26:53.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630643,65.25952693823915,38.48039215686275,1610612754,58,83,2025-12-04T01:27:01Z,3330000,False,-58.0,274.0,1,right,MISS J. Huff 28' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,28.01,Missed,,,,,,,,,,,,,,,,,,
