actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
470,PT05M38.00S,2025-12-24T02:05:52.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642258,94.43166885676742,96.81372549019608,1610612737,88,73,2025-12-24T02:05:58Z,4690000,False,234.0,0.0,1,right,Z. Risacher 3PT  (5 PTS) (N. Alexander-Walker 2 AST),"[1642258, 1629638]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,23.41,Made,5.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,
472,PT05M37.00S,2025-12-24T02:05:58.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,88,73,2025-12-24T02:05:58Z,4710000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M37.00S,2025-12-24T02:08:21.7Z,3,REGULAR,substitution,out,[],1642258,,,1610612741,88,73,2025-12-24T02:08:43Z,4720000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M37.00S,2025-12-24T02:08:21.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612741,88,73,2025-12-24T02:08:43Z,4730000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT05M37.00S,2025-12-24T02:08:21.7Z,3,REGULAR,substitution,in,[],1628379,,,1610612741,88,73,2025-12-24T02:08:43Z,4740000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT05M37.00S,2025-12-24T02:08:21.7Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,88,73,2025-12-24T02:08:43Z,4750000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT05M26.00S,2025-12-24T02:09:03.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.017739816031538,56.372549019607845,1610612741,88,75,2025-12-24T02:09:09Z,4760000,False,-32.0,32.0,1,left,Z. Collins Hook (6 PTS) (T. Jones 2 AST),"[1628380, 1630200]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,4.54,Made,6.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,
479,PT05M16.00S,2025-12-24T02:09:13.6Z,3,REGULAR,turnover,lost ball,[],1630552,,,1610612737,88,75,2025-12-24T02:09:18Z,4780000,False,,,0,,J. Johnson lost ball TURNOVER (3 TO),"[1630552, 1629632]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,3.0,,,,,,,,,,,,,,,,,White,1629632.0
480,PT05M16.00S,2025-12-24T02:09:13.6Z,3,REGULAR,steal,,[],1629632,,,1610612741,88,75,2025-12-24T02:09:15Z,4790000,False,,,0,,C. White STEAL (3 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
481,PT05M01.00S,2025-12-24T02:09:27.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628380,5.338370565045992,49.754901960784316,1610612741,88,77,2025-12-24T02:09:33Z,4800000,False,1.0,-2.0,1,left,Z. Collins driving Layup (8 PTS),[1628380],1610612741.0,CHI,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,0.26,Made,8.0,,,,,,,,,,,,,,,
482,PT04M46.00S,2025-12-24T02:09:42.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,82.21090670170827,40.931372549019606,1610612737,90,77,2025-12-24T02:09:51Z,4810000,False,-45.0,115.0,1,right,J. Johnson 12' fadeaway Jump Shot (18 PTS),[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,12.33,Made,18.0,,,,,,,,,,,,,,,
483,PT04M33.00S,2025-12-24T02:09:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.075558475689881,48.03921568627451,1610612741,90,79,2025-12-24T02:10:01Z,4820000,False,10.0,-5.0,1,left,T. Jones driving Layup (4 PTS) (J. Smith 3 AST),"[1630200, 1630188]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,1.09,Made,4.0,J. Smith,1630188.0,3.0,,,,,,,,,,,,
485,PT04M18.00S,2025-12-24T02:10:11.0Z,3,REGULAR,3pt,Jump Shot,[],1629638,70.12155059132719,27.205882352941174,1610612737,90,79,2025-12-24T02:10:16Z,4840000,False,-114.0,228.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,25.53,Missed,,,,,,,,,,,,,,,,
486,PT04M15.00S,2025-12-24T02:10:14.0Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,90,79,2025-12-24T02:10:16Z,4850000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,485.0,3.0,2.0,1.0,,,,,,,,
487,PT04M02.00S,2025-12-24T02:10:28.6Z,3,REGULAR,3pt,Jump Shot,[],1630188,8.09789750328515,95.58823529411765,1610612741,90,82,2025-12-24T02:10:33Z,4860000,False,-228.0,24.0,1,left,J. Smith 3PT  (4 PTS) (K. Huerter 1 AST),"[1630188, 1628989]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,22.91,Made,4.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,
489,PT04M02.00S,2025-12-24T02:10:36.9Z,3,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612741,90,82,2025-12-24T02:10:55Z,4880000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Smith 1 FT),"[1630552, 1630188]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,1628485.0,,,,,,,,,,,,1.0,0.0,Smith,1630188.0,,,,
491,PT04M02.00S,2025-12-24T02:10:59.6Z,3,REGULAR,freethrow,1 of 1,[],1630188,,,1610612741,90,83,2025-12-24T02:10:59Z,4900000,False,,,0,,J. Smith Free Throw 1 of 1 (5 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
493,PT03M45.00S,2025-12-24T02:11:27.6Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,90,83,2025-12-24T02:11:35Z,4920000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT03M45.00S,2025-12-24T02:11:27.6Z,3,REGULAR,substitution,out,[],1629638,,,1610612737,90,83,2025-12-24T02:11:35Z,4930000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M45.00S,2025-12-24T02:11:27.6Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,90,83,2025-12-24T02:11:35Z,4940000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M45.00S,2025-12-24T02:11:27.6Z,3,REGULAR,substitution,in,[],1629027,,,1610612737,90,83,2025-12-24T02:11:35Z,4950000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M38.00S,2025-12-24T02:11:58.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,90,83,2025-12-24T02:12:14Z,4960000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Left,1628485.0,,,,,,,,,,,,,,,,,,,
498,PT03M29.00S,2025-12-24T02:12:22.0Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,90,83,2025-12-24T02:12:28Z,4970000,False,,,0,,C. White bad pass TURNOVER (5 TO),"[1629632, 1630249]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,5.0,,,,,,,,,,,,,,,,,Krejčí,1630249.0
499,PT03M29.00S,2025-12-24T02:12:22.0Z,3,REGULAR,steal,,[],1630249,,,1610612737,90,83,2025-12-24T02:12:23Z,4980000,False,,,0,,V. Krejčí STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
500,PT03M25.00S,2025-12-24T02:12:25.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,93.64323258869908,49.50980392156863,1610612737,92,83,2025-12-24T02:12:32Z,4990000,False,-2.0,7.0,1,right,T. Young running Layup (20 PTS) (L. Kennard 2 AST),"[1629027, 1628379]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,0.77,Made,20.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,
502,PT03M17.00S,2025-12-24T02:12:36.2Z,3,REGULAR,turnover,out-of-bounds,[],1629632,,,1610612741,92,83,2025-12-24T02:12:42Z,5010000,False,,,0,,C. White lost ball out-of-bounds TURNOVER (6 TO),[1629632],1610612741.0,CHI,lost ball,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,202007.0,6.0,,,,,,,,,,,,,,,,,,
503,PT03M02.00S,2025-12-24T02:13:00.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,93.77463863337714,50.0,1610612737,94,83,2025-12-24T02:13:05Z,5020000,False,0.0,6.0,1,right,O. Okongwu alley-oop Layup (8 PTS) (T. Young 10 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,0.6,Made,8.0,T. Young,1629027.0,10.0,,,,,,,,,,,,
505,PT03M01.00S,2025-12-24T02:13:06.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,94,83,2025-12-24T02:13:06Z,5040000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT02M47.00S,2025-12-24T02:14:52.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,8.886333771353483,95.58823529411765,1610612741,94,83,2025-12-24T02:14:58Z,5050000,False,-228.0,31.0,1,left,MISS C. White 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Left Corner 3,24+ Left,,,23.0,Missed,,,,,,,,,,,,,,,,
507,PT02M43.00S,2025-12-24T02:14:56.1Z,3,REGULAR,rebound,defensive,[],1642854,,,1610612737,94,83,2025-12-24T02:14:58Z,5060000,False,,,0,,A. Newell REBOUND (Off:1 Def:4),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Left Corner 3,24+ Left,,,,,,,,,506.0,5.0,4.0,1.0,,,,,,,,
508,PT02M38.00S,2025-12-24T02:15:05.9Z,3,REGULAR,foul,offensive,[],1642854,,,1610612737,94,83,2025-12-24T02:15:12Z,5070000,False,,,0,,A. Newell off-the-ball offensive FOUL (3 PF),"[1642854, 1628989]",1610612737.0,ATL,off-the-ball,,,Newell,A. Newell,,,,,Mid-Range,16-24 Right Center,202007.0,,,,,,,,,,,,3.0,0.0,Huerter,1628989.0,,,,
510,PT02M38.00S,2025-12-24T02:15:05.9Z,3,REGULAR,turnover,offensive foul,[],1642854,,,1610612737,94,83,2025-12-24T02:15:05Z,5090000,False,,,0,,A. Newell offensive foul TURNOVER (3 TO),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Mid-Range,16-24 Right Center,202007.0,3.0,,,,,,,,,,,,,,,,,,
511,PT02M38.00S,2025-12-24T02:15:13.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612741,94,83,2025-12-24T02:15:16Z,5100000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M38.00S,2025-12-24T02:15:13.2Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,94,83,2025-12-24T02:15:16Z,5110000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M22.00S,2025-12-24T02:15:36.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,28.597240473061763,71.81372549019608,1610612741,94,86,2025-12-24T02:15:41Z,5120000,False,-109.0,216.0,1,left,C. White 24' 3PT  (15 PTS) (A. Dosunmu 1 AST),"[1629632, 1630245]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,24.23,Made,15.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,
515,PT02M10.00S,2025-12-24T02:15:48.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,93.77463863337714,48.03921568627451,1610612737,96,86,2025-12-24T02:15:53Z,5140000,False,-10.0,6.0,1,right,O. Okongwu alley-oop DUNK (10 PTS) (T. Young 11 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,1.15,Made,10.0,T. Young,1629027.0,11.0,,,,,,,,,,,,
517,PT01M57.00S,2025-12-24T02:16:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,15.325229960578188,50.49019607843137,1610612741,96,86,2025-12-24T02:16:05Z,5160000,False,-2.0,92.0,1,left,MISS Z. Collins 9' floating Shot,[1628380],1610612741.0,CHI,floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,9.16,Missed,,,,,,,,,,,,,,,,
518,PT01M55.00S,2025-12-24T02:16:02.5Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,96,86,2025-12-24T02:16:05Z,5170000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,517.0,6.0,5.0,1.0,,,,,,,,
519,PT01M45.00S,2025-12-24T02:16:12.9Z,3,REGULAR,3pt,Jump Shot,[],1642854,85.3646517739816,96.07843137254902,1610612737,99,86,2025-12-24T02:16:17Z,5180000,False,230.0,85.0,1,right,A. Newell 24' 3PT  (10 PTS) (T. Young 12 AST),"[1642854, 1629027]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,,,24.56,Made,10.0,T. Young,1629027.0,12.0,,,,,,,,,,,,
521,PT01M30.00S,2025-12-24T02:16:29.1Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612741,99,86,2025-12-24T02:16:51Z,5200000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Jones 2 FT),"[1630168, 1630200]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,202007.0,,,,,,,,,,,,3.0,0.0,Jones,1630200.0,,,,
523,PT01M30.00S,2025-12-24T02:16:53.1Z,3,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,99,86,2025-12-24T02:16:53Z,5220000,False,,,0,,MISS T. Jones Free Throw 1 of 2,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
524,PT01M30.00S,2025-12-24T02:16:53.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,99,86,2025-12-24T02:16:53Z,5230000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,
525,PT01M30.00S,2025-12-24T02:17:08.0Z,3,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,99,87,2025-12-24T02:17:08Z,5240000,False,,,0,,T. Jones Free Throw 2 of 2 (5 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
526,PT01M18.00S,2025-12-24T02:17:21.2Z,3,REGULAR,3pt,Jump Shot,[],1629027,86.85939553219448,3.699448529411765,1610612737,99,87,2025-12-24T02:18:17Z,5250000,False,-232.0,71.0,1,right,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,24.21,Missed,,,,,,,,,,,,,,,,
534,PT01M16.00S,2025-12-24T02:17:23.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,99,87,2025-12-24T02:19:59Z,5255000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,526.0,,,,,,,,,,,
527,PT01M15.00S,2025-12-24T02:17:36.5Z,3,REGULAR,substitution,out,[],1629632,,,1610612737,99,87,2025-12-24T02:17:44Z,5260000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT01M15.00S,2025-12-24T02:17:36.5Z,3,REGULAR,substitution,out,[],1630200,,,1610612737,99,87,2025-12-24T02:17:44Z,5270000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT01M15.00S,2025-12-24T02:17:36.5Z,3,REGULAR,substitution,in,[],1628989,,,1610612737,99,87,2025-12-24T02:17:44Z,5280000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT01M15.00S,2025-12-24T02:17:36.5Z,3,REGULAR,substitution,in,[],1630581,,,1610612737,99,87,2025-12-24T02:17:44Z,5290000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT01M15.00S,2025-12-24T02:18:07.5Z,3,REGULAR,jumpball,recovered,[],0,,,1610612737,99,87,2025-12-24T02:19:08Z,5300000,False,,,0,,Jump Ball A. Newell vs. J. Smith: Tip to Team (ATL),"[1642854, 1630188]",1610612737.0,ATL,heldball,Team (ATL),,,,Newell,1642854.0,Smith,1630188.0,,,,,,,,,,,,,,,,,,,,,,
536,PT01M12.00S,2025-12-24T02:18:28.9Z,3,REGULAR,substitution,out,[],1628380,,,1610612737,99,87,2025-12-24T02:18:41Z,5340000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT01M12.00S,2025-12-24T02:18:28.9Z,3,REGULAR,substitution,in,[],202696,,,1610612737,99,87,2025-12-24T02:18:41Z,5350000,False,,,0,,SUB in: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT01M06.00S,2025-12-24T02:18:56.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642854,67.88764783180025,60.29411764705882,1610612737,102,87,2025-12-24T02:19:02Z,5360000,False,51.0,249.0,1,right,A. Newell 25' 3PT  (13 PTS) (T. Young 13 AST),"[1642854, 1629027]",1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Center,,,25.47,Made,13.0,T. Young,1629027.0,13.0,,,,,,,,,,,,
540,PT00M54.80S,2025-12-24T02:19:08.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642854,,,1610612741,102,87,2025-12-24T02:19:32Z,5380000,False,,,0,,A. Newell shooting personal FOUL (4 PF) (Huerter 2 FT),"[1642854, 1628989]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,1628485.0,,,,,,,,,,,,4.0,0.0,Huerter,1628989.0,,,,
542,PT00M54.80S,2025-12-24T02:19:36.2Z,3,REGULAR,freethrow,1 of 2,[],1628989,,,1610612741,102,88,2025-12-24T02:20:01Z,5400000,False,,,0,,K. Huerter Free Throw 1 of 2 (7 PTS),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
543,PT00M54.80S,2025-12-24T02:19:37.1Z,3,REGULAR,substitution,out,[],1642854,,,1610612741,102,88,2025-12-24T02:19:44Z,5410000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT00M54.80S,2025-12-24T02:19:37.1Z,3,REGULAR,substitution,in,[],1630552,,,1610612741,102,88,2025-12-24T02:19:44Z,5420000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT00M54.80S,2025-12-24T02:19:36.2Z,3,REGULAR,freethrow,2 of 2,[],1628989,,,1610612741,102,88,2025-12-24T02:20:01Z,5430000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
546,PT00M52.40S,2025-12-24T02:19:38.6Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612741,102,88,2025-12-24T02:20:01Z,5440000,False,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,545.0,4.0,2.0,2.0,,,,,,,,
547,PT00M46.20S,2025-12-24T02:20:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.338370565045992,50.73529411764706,1610612741,102,90,2025-12-24T02:20:11Z,5450000,False,-4.0,-2.0,1,left,J. Giddey driving Layup (12 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,0.44,Made,12.0,,,,,,,,,,,,,,,
548,PT00M35.10S,2025-12-24T02:20:20.8Z,3,REGULAR,3pt,Jump Shot,[],1630249,95.6143232588699,95.83333333333334,1610612737,105,90,2025-12-24T02:20:25Z,5460000,False,229.0,-11.0,1,right,V. Krejčí 3PT  (16 PTS) (T. Young 14 AST),"[1630249, 1629027]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,,,22.95,Made,16.0,T. Young,1629027.0,14.0,,,,,,,,,,,,
550,PT00M21.90S,2025-12-24T02:20:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,5.469776609724048,50.98039215686274,1610612741,105,92,2025-12-24T02:20:43Z,5480000,False,-5.0,-1.0,1,left,A. Dosunmu driving Layup (4 PTS) (N. Vučević 2 AST),"[1630245, 202696]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,0.5,Made,4.0,N. Vučević,202696.0,2.0,,,,,,,,,,,,
559,PT00M06.20S,2025-12-24T02:20:48.7Z,3,REGULAR,3pt,Jump Shot,[],1629027,63.02562417871223,14.950980392156863,1610612737,105,92,2025-12-24T02:23:20Z,5495000,False,-175.0,295.0,1,right,MISS T. Young 34' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,34.32,Missed,,,,,,,,,,,,,,,,
560,PT00M05.20S,2025-12-24T02:20:49.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,105,92,2025-12-24T02:23:20Z,5497500,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,559.0,,,,,,,,,,,
552,PT00M05.20S,2025-12-24T02:20:58.9Z,3,REGULAR,turnover,traveling,[],1629027,,,1610612737,105,92,2025-12-24T02:21:07Z,5500000,False,,,0,,T. Young traveling TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,202007.0,1.0,,,,,,,,,,,,,,,,,,
553,PT00M05.20S,2025-12-24T02:21:10.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612741,105,92,2025-12-24T02:21:20Z,5510000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT00M05.20S,2025-12-24T02:21:10.2Z,3,REGULAR,substitution,in,[],1630811,,,1610612741,105,92,2025-12-24T02:21:20Z,5520000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT00M00.40S,2025-12-24T02:21:35.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,31.750985545335087,64.95098039215686,1610612741,105,92,2025-12-24T02:21:40Z,5530000,False,-75.0,246.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,25.71,Missed,,,,,,,,,,,,,,,,
556,PT00M00.10S,2025-12-24T02:21:35.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,105,92,2025-12-24T02:21:55Z,5540000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,555.0,,,,,,,,,,,
557,PT00M00.00S,2025-12-24T02:21:42.5Z,3,REGULAR,period,end,[],0,,,1610612741,105,92,2025-12-24T02:21:42Z,5550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT12M00.00S,2025-12-24T02:23:58.6Z,4,REGULAR,substitution,out,['startperiod'],1630552,,,1610612741,105,92,2025-12-24T02:24:16Z,5560000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT12M00.00S,2025-12-24T02:23:58.6Z,4,REGULAR,substitution,out,['startperiod'],1630249,,,1610612741,105,92,2025-12-24T02:24:16Z,5570000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
