actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
168,PT11M47.00S,2026-02-27T01:07:37.2Z,2,REGULAR,steal,,[],1630700,,,1610612737,37,26,2026-02-27T01:07:39Z,1670000,False,,,0,,D. Daniels STEAL (4 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
169,PT11M38.00S,2026-02-27T01:07:46.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630700,87.86136662286465,3.9215686274509802,1610612737,37,26,2026-02-27T01:07:50Z,1680000,False,-230.0,62.0,1,right,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
170,PT11M36.00S,2026-02-27T01:07:48.2Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,37,26,2026-02-27T01:07:50Z,1690000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,
171,PT11M26.00S,2026-02-27T01:07:58.9Z,2,REGULAR,3pt,Jump Shot,[],1630702,5.995400788436268,3.431372549019608,1610612764,37,29,2026-02-27T01:08:03Z,1700000,False,233.0,4.0,1,left,J. Hardy 3PT  (6 PTS) (J. Champagnie 1 AST),"[1630702, 1630551]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,23.28,Made,6.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
173,PT11M09.00S,2026-02-27T01:08:16.1Z,2,REGULAR,3pt,Jump Shot,[],1630557,68.01905387647832,29.65686274509804,1610612737,40,29,2026-02-27T01:08:20Z,1720000,False,-102.0,248.0,1,right,C. Kispert 26' 3PT  (14 PTS) (G. Vincent 2 AST),"[1630557, 1629216]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.81,Made,14.0,G. Vincent,1629216.0,2.0,,,,,,,,,,,,,,
175,PT10M57.00S,2026-02-27T01:08:28.4Z,2,REGULAR,3pt,Jump Shot,[],1630702,9.674770039421814,97.05882352941177,1610612764,40,29,2026-02-27T01:08:33Z,1740000,False,-235.0,38.0,1,left,MISS J. Hardy 3PT,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,23.84,Missed,,,,,,,,,,,,,,,,,,
176,PT10M53.00S,2026-02-27T01:08:32.4Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612737,40,29,2026-02-27T01:08:33Z,1750000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,,,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,
177,PT10M47.00S,2026-02-27T01:08:37.2Z,2,REGULAR,3pt,Jump Shot,[],1630557,72.35545335085413,19.852941176470587,1610612737,43,29,2026-02-27T01:08:43Z,1760000,False,-151.0,207.0,1,right,C. Kispert 25' 3PT  (17 PTS) (J. Landale 1 AST),"[1630557, 1629111]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.64,Made,17.0,J. Landale,1629111.0,1.0,,,,,,,,,,,,,,
179,PT10M29.00S,2026-02-27T01:08:55.5Z,2,REGULAR,3pt,Jump Shot,[],1642860,27.94021024967148,77.20588235294117,1610612764,43,32,2026-02-27T01:09:00Z,1780000,False,-136.0,210.0,1,left,W. Riley 25' 3PT  (3 PTS) (A. Gill 2 AST),"[1642860, 1630264]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,25.03,Made,3.0,A. Gill,1630264.0,2.0,,,,,,,,,,,,,,
181,PT10M15.00S,2026-02-27T01:09:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,89.70105124835742,46.81372549019608,1610612737,45,32,2026-02-27T01:14:43Z,1800000,False,-16.0,44.0,1,right,C. Kispert driving finger roll Layup (19 PTS) (D. Daniels 6 AST),"[1630557, 1630700]",1610612737.0,ATL,driving finger roll,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,19.0,D. Daniels,1630700.0,6.0,,,,,,,,,,,,,,
183,PT09M57.00S,2026-02-27T01:09:32.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,45,32,2026-02-27T01:09:32Z,1820000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M57.00S,2026-02-27T01:11:57.4Z,2,REGULAR,substitution,out,[],1629216,,,1610612764,45,32,2026-02-27T01:12:15Z,1830000,False,,,0,,SUB out: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M57.00S,2026-02-27T01:11:57.4Z,2,REGULAR,substitution,in,[],1630811,,,1610612764,45,32,2026-02-27T01:12:15Z,1840000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M53.00S,2026-02-27T01:12:32.7Z,2,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612764,45,32,2026-02-27T01:12:58Z,1850000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Champagnie 2 FT),"[1630228, 1630551]",1610612737.0,ATL,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,2.0,0.0,Champagnie,1630551.0,,,
188,PT09M53.00S,2026-02-27T01:12:59.4Z,2,REGULAR,freethrow,1 of 2,[],1630551,,,1610612764,45,32,2026-02-27T01:12:59Z,1870000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT09M53.00S,2026-02-27T01:12:59.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,45,32,2026-02-27T01:12:59Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,188.0,,,,,,,,,,,
190,PT09M53.00S,2026-02-27T01:13:13.7Z,2,REGULAR,freethrow,2 of 2,[],1630551,,,1610612764,45,33,2026-02-27T01:13:13Z,1890000,False,,,0,,J. Champagnie Free Throw 2 of 2 (3 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
191,PT09M37.00S,2026-02-27T01:13:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,85.23324572930355,49.26470588235294,1610612737,47,33,2026-02-27T01:13:38Z,1900000,False,-4.0,86.0,1,right,D. Daniels 8' driving floating Jump Shot (6 PTS) (J. Landale 2 AST),"[1630700, 1629111]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,8.64,Made,6.0,J. Landale,1629111.0,2.0,,,,,,,,,,,,,,
193,PT09M18.00S,2026-02-27T01:13:51.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,15.850854139290407,56.127450980392155,1610612764,47,33,2026-02-27T01:13:56Z,1920000,False,-31.0,96.0,1,left,MISS J. Hardy 10' driving floating Shot,[1630702],1610612764.0,WAS,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,10.12,Missed,,,,,,,,,,,,,,,,,,
194,PT09M15.00S,2026-02-27T01:13:54.2Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612737,47,33,2026-02-27T01:13:56Z,1930000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,
195,PT09M10.00S,2026-02-27T01:13:59.4Z,2,REGULAR,3pt,Jump Shot,[],1630557,63.9454664914586,39.21568627450981,1610612737,47,33,2026-02-27T01:14:04Z,1940000,False,-54.0,286.0,1,right,MISS C. Kispert 29' 3PT,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,29.14,Missed,,,,,,,,,,,,,,,,,,
196,PT09M08.00S,2026-02-27T01:14:01.4Z,2,REGULAR,rebound,defensive,[],1641778,,,1610612764,47,33,2026-02-27T01:14:04Z,1950000,False,,,0,,L. Black REBOUND (Off:0 Def:1),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Center,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,
197,PT09M01.00S,2026-02-27T01:14:08.8Z,2,REGULAR,3pt,Jump Shot,[],1642860,27.414586070959263,17.15686274509804,1610612764,47,33,2026-02-27T01:14:14Z,1960000,False,164.0,205.0,1,left,MISS W. Riley 26' 3PT,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Right Center,26.28,Missed,,,,,,,,,,,,,,,,,,
198,PT08M58.00S,2026-02-27T01:14:11.8Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,47,33,2026-02-27T01:14:14Z,1970000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,197.0,2.0,2.0,0.0,,,,,,,,
199,PT08M53.00S,2026-02-27T01:14:19.2Z,2,REGULAR,foul,personal,['2freethrow'],1641778,,,1610612737,47,33,2026-02-27T01:14:37Z,1980000,False,,,0,,L. Black shooting personal FOUL (1 PF) (Landale 2 FT),"[1641778, 1629111]",1610612764.0,WAS,shooting,,,Black,L. Black,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Landale,1629111.0,,,
201,PT08M53.00S,2026-02-27T01:14:39.4Z,2,REGULAR,freethrow,1 of 2,[],1629111,,,1610612737,48,33,2026-02-27T01:15:03Z,2000000,False,,,0,,J. Landale Free Throw 1 of 2 (1 PTS),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
202,PT08M53.00S,2026-02-27T01:14:40.3Z,2,REGULAR,substitution,out,[],1630228,,,1610612737,48,33,2026-02-27T01:14:51Z,2010000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M53.00S,2026-02-27T01:14:40.3Z,2,REGULAR,substitution,out,[],1630551,,,1610612737,48,33,2026-02-27T01:14:51Z,2020000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M53.00S,2026-02-27T01:14:40.3Z,2,REGULAR,substitution,out,[],1642860,,,1610612737,48,33,2026-02-27T01:14:51Z,2030000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M53.00S,2026-02-27T01:14:40.3Z,2,REGULAR,substitution,in,[],1631243,,,1610612737,48,33,2026-02-27T01:14:51Z,2040000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M53.00S,2026-02-27T01:14:40.3Z,2,REGULAR,substitution,in,[],1641731,,,1610612737,48,33,2026-02-27T01:14:51Z,2050000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M53.00S,2026-02-27T01:14:40.3Z,2,REGULAR,substitution,in,[],1642848,,,1610612737,48,33,2026-02-27T01:14:51Z,2060000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M53.00S,2026-02-27T01:14:39.4Z,2,REGULAR,freethrow,2 of 2,[],1629111,,,1610612737,48,33,2026-02-27T01:15:03Z,2070000,False,,,0,,MISS J. Landale Free Throw 2 of 2,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT08M51.00S,2026-02-27T01:14:41.4Z,2,REGULAR,rebound,defensive,[],1641778,,,1610612764,48,33,2026-02-27T01:15:03Z,2080000,False,,,0,,L. Black REBOUND (Off:0 Def:2),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,
210,PT08M39.00S,2026-02-27T01:15:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,15.588042049934298,51.470588235294116,1610612764,48,33,2026-02-27T01:15:21Z,2090000,False,-7.0,94.0,1,left,MISS B. Coulibaly 9' turnaround Shot,[1641731],1610612764.0,WAS,turnaround,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,9.43,Missed,,,,,,,,,,,,,,,,,,
211,PT08M37.00S,2026-02-27T01:15:16.9Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,48,33,2026-02-27T01:16:36Z,2100000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,210.0,2.0,1.0,1.0,,,,,,,,
212,PT08M37.00S,2026-02-27T01:15:19.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641731,5.590000152587891,50.0,1610612764,48,33,2026-02-27T01:16:43Z,2110000,False,0.0,0.0,1,left,MISS B. Coulibaly tip Layup,[1641731],1610612764.0,WAS,tip,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
213,PT08M35.00S,2026-02-27T01:15:21.9Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,48,33,2026-02-27T01:16:43Z,2120000,False,,,0,,M. Gueye REBOUND (Off:2 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,212.0,4.0,2.0,2.0,,,,,,,,
214,PT08M23.00S,2026-02-27T01:15:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,89.17542706964521,53.431372549019606,1610612737,50,33,2026-02-27T01:15:36Z,2130000,False,17.0,49.0,1,right,D. Daniels driving floating Jump Shot (8 PTS),[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,8.0,,,,,,,,,,,,,,,,,
215,PT08M13.00S,2026-02-27T01:15:41.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.1268068331143235,48.529411764705884,1610612764,50,33,2026-02-27T01:15:45Z,2140000,False,7.0,5.0,1,left,MISS J. Hardy driving Layup - blocked,"[1630702, 1629111]",1610612764.0,WAS,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,Landale,1629111.0,,,,,,,,,,,,
216,PT08M13.00S,2026-02-27T01:15:41.6Z,2,REGULAR,block,,[],1629111,,,1610612764,50,33,2026-02-27T01:15:44Z,2150000,False,,,0,,J. Landale BLOCK (1 BLK),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT08M10.00S,2026-02-27T01:15:44.6Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612737,50,33,2026-02-27T01:15:45Z,2160000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,215.0,2.0,2.0,0.0,,,,,,,,
218,PT08M05.00S,2026-02-27T01:15:50.5Z,2,REGULAR,foul,personal,['3freethrow'],1642848,,,1610612737,50,33,2026-02-27T01:16:11Z,2170000,False,,,0,,T. Johnson shooting personal FOUL (1 PF) (Kispert 3 FT),"[1642848, 1630557]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1629177.0,1.0,0.0,Kispert,1630557.0,,,
220,PT08M05.00S,2026-02-27T01:16:13.0Z,2,REGULAR,freethrow,1 of 3,[],1630557,,,1610612737,51,33,2026-02-27T01:16:13Z,2190000,False,,,0,,C. Kispert Free Throw 1 of 3 (20 PTS),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
221,PT08M05.00S,2026-02-27T01:16:29.4Z,2,REGULAR,freethrow,2 of 3,[],1630557,,,1610612737,52,33,2026-02-27T01:16:29Z,2200000,False,,,0,,C. Kispert Free Throw 2 of 3 (21 PTS),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
222,PT08M05.00S,2026-02-27T01:16:49.5Z,2,REGULAR,freethrow,3 of 3,[],1630557,,,1610612737,53,33,2026-02-27T01:16:49Z,2210000,False,,,0,,C. Kispert Free Throw 3 of 3 (22 PTS),[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
223,PT07M54.00S,2026-02-27T01:17:04.9Z,2,REGULAR,foul,personal,[],1631243,,,1610612764,53,33,2026-02-27T01:17:10Z,2220000,False,,,0,,M. Gueye personal FOUL (2 PF),"[1631243, 1642848]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,203592.0,2.0,0.0,Johnson,1642848.0,,,
225,PT07M47.00S,2026-02-27T01:17:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,4.5499342969776615,51.470588235294116,1610612764,53,33,2026-02-27T01:43:13Z,2240000,False,-7.0,-10.0,1,left,MISS J. Hardy driving Layup - blocked,"[1630702, 1631243]",1610612764.0,WAS,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,Gueye,1631243.0,,,,,,,,,,,,
377,PT07M47.00S,2026-02-27T01:17:37.1Z,2,REGULAR,block,,[],1631243,,,1610612764,53,33,2026-02-27T02:00:42Z,2245000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT07M45.00S,2026-02-27T01:17:39.1Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,53,33,2026-02-27T01:43:13Z,2250000,False,,,0,,A. Gill REBOUND (Off:1 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,,,,225.0,2.0,1.0,1.0,,,,,,,,
227,PT07M44.00S,2026-02-27T01:17:42.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630264,5.590000152587891,50.0,1610612764,53,35,2026-02-27T01:43:20Z,2260000,False,0.0,0.0,1,left,A. Gill putback Layup (7 PTS),[1630264],1610612764.0,WAS,putback,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
228,PT07M30.00S,2026-02-27T01:17:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.06636005256242,51.71568627450981,1610612737,53,35,2026-02-27T01:18:00Z,2270000,False,9.0,22.0,1,right,MISS D. Daniels driving finger roll Layup,[1630700],1610612737.0,ATL,driving finger roll,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
229,PT07M29.00S,2026-02-27T01:17:56.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,53,35,2026-02-27T01:17:56Z,2280000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,228.0,,,,,,,,,,,
231,PT07M29.00S,2026-02-27T01:18:02.5Z,2,REGULAR,substitution,out,[],1630700,,,1610612764,53,35,2026-02-27T01:18:06Z,2300000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M29.00S,2026-02-27T01:18:02.5Z,2,REGULAR,substitution,in,[],203468,,,1610612764,53,35,2026-02-27T01:18:06Z,2310000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M17.00S,2026-02-27T01:18:26.5Z,2,REGULAR,turnover,bad pass,[],1642848,,,1610612764,53,35,2026-02-27T01:18:31Z,2320000,False,,,0,,T. Johnson bad pass TURNOVER (3 TO),"[1642848, 1631243]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Gueye,1631243.0
234,PT07M17.00S,2026-02-27T01:18:26.5Z,2,REGULAR,steal,,[],1631243,,,1610612737,53,35,2026-02-27T01:18:28Z,2330000,False,,,0,,M. Gueye STEAL (2 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
235,PT07M07.00S,2026-02-27T01:18:37.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,89.56964520367937,61.76470588235294,1610612737,55,35,2026-02-27T01:18:46Z,2340000,False,59.0,46.0,1,right,C. McCollum 7' turnaround Jump Shot (12 PTS),[203468],1610612737.0,ATL,turnaround,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,12.0,,,,,,,,,,,,,,,,,
236,PT07M05.00S,2026-02-27T01:18:42.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,55,35,2026-02-27T01:18:42Z,2350000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M05.00S,2026-02-27T01:21:07.5Z,2,REGULAR,substitution,out,[],1629111,,,1610612764,55,35,2026-02-27T01:21:27Z,2360000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M05.00S,2026-02-27T01:21:07.5Z,2,REGULAR,substitution,out,[],1630702,,,1610612764,55,35,2026-02-27T01:21:27Z,2370000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M05.00S,2026-02-27T01:21:07.5Z,2,REGULAR,substitution,in,[],1630168,,,1610612764,55,35,2026-02-27T01:21:27Z,2380000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M05.00S,2026-02-27T01:21:07.5Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,55,35,2026-02-27T01:21:27Z,2390000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M47.00S,2026-02-27T01:21:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641778,17.427726675427067,52.450980392156865,1610612764,55,37,2026-02-27T01:21:59Z,2400000,False,-12.0,111.0,1,left,L. Black 11' turnaround Jump Shot (2 PTS),[1641778],1610612764.0,WAS,turnaround,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Center,11.2,Made,2.0,,,,,,,,,,,,,,,,,
242,PT06M34.00S,2026-02-27T01:22:07.1Z,2,REGULAR,3pt,Jump Shot,[],1630557,67.23061760840999,56.86274509803921,1610612737,55,37,2026-02-27T01:22:11Z,2410000,False,34.0,256.0,1,right,MISS C. Kispert 25' pullup 3PT,[1630557],1610612737.0,ATL,pullup,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
243,PT06M31.00S,2026-02-27T01:22:10.1Z,2,REGULAR,rebound,defensive,[],1642848,,,1610612764,55,37,2026-02-27T01:22:11Z,2420000,False,,,0,,T. Johnson REBOUND (Off:0 Def:3),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,242.0,3.0,3.0,0.0,,,,,,,,
244,PT06M28.00S,2026-02-27T01:22:16.0Z,2,REGULAR,foul,personal,['2freethrow'],1630811,,,1610612764,55,37,2026-02-27T01:22:37Z,2430000,False,,,0,,K. Wallace shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630811, 1642848]",1610612737.0,ATL,shooting,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1629177.0,1.0,0.0,Johnson,1642848.0,,,
246,PT06M28.00S,2026-02-27T01:22:38.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642848,,,1610612764,55,38,2026-02-27T01:22:38Z,2450000,False,,,0,,T. Johnson Free Throw 1 of 2 (6 PTS),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
247,PT06M28.00S,2026-02-27T01:22:39.2Z,2,REGULAR,substitution,out,[],1630811,,,1610612764,55,38,2026-02-27T01:22:48Z,2460000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M28.00S,2026-02-27T01:22:39.2Z,2,REGULAR,substitution,out,[],1641778,,,1610612764,55,38,2026-02-27T01:22:48Z,2470000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M28.00S,2026-02-27T01:22:39.2Z,2,REGULAR,substitution,out,[],1630264,,,1610612764,55,38,2026-02-27T01:22:48Z,2480000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M28.00S,2026-02-27T01:22:39.2Z,2,REGULAR,substitution,in,[],1642258,,,1610612764,55,38,2026-02-27T01:22:48Z,2490000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
