actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
264,PT04M47.00S,2026-03-22T00:54:44.8Z,2,REGULAR,3pt,Jump Shot,[],1642954,92.72339027595268,3.431372549019608,1610612744,47,52,2026-03-22T00:54:49Z,2630000,False,-233.0,16.0,1,right,MISS W. Richard 3PT,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Left Corner 3,24+ Left,23.33,Missed,,,,,,,,,,,,,,,,,,
265,PT04M43.00S,2026-03-22T00:54:48.8Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,47,52,2026-03-22T00:54:49Z,2640000,False,,,0,,M. Gueye REBOUND (Off:0 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,,,,264.0,3.0,3.0,0.0,,,,,,,,,,,,,
266,PT04M37.00S,2026-03-22T00:54:54.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,29.38567674113009,69.6078431372549,1610612737,50,52,2026-03-22T00:54:58Z,2650000,False,-98.0,224.0,1,left,N. Alexander-Walker 24' 3PT  (3 PTS) (D. Daniels 2 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.42,Made,3.0,,,,,D. Daniels,1630700.0,2.0,,,,,,,,,,
268,PT04M36.00S,2026-03-22T00:55:00.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,50,52,2026-03-22T00:55:00Z,2670000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M36.00S,2026-03-22T00:57:00.2Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,50,52,2026-03-22T00:57:36Z,2680000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M36.00S,2026-03-22T00:57:00.2Z,2,REGULAR,substitution,in,[],203110,,,1610612744,50,52,2026-03-22T00:57:36Z,2690000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M15.00S,2026-03-22T00:58:14.4Z,2,REGULAR,3pt,Jump Shot,[],203110,72.7496714848883,18.38235294117647,1610612744,50,52,2026-03-22T00:58:19Z,2700000,False,-158.0,204.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
272,PT04M11.00S,2026-03-22T00:58:18.4Z,2,REGULAR,rebound,offensive,[],1642954,,,1610612744,50,52,2026-03-22T00:58:19Z,2710000,False,,,0,,W. Richard REBOUND (Off:1 Def:2),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,Above the Break 3,24+ Left Center,,,,271.0,3.0,2.0,1.0,,,,,,,,,,,,,
273,PT04M11.00S,2026-03-22T00:58:18.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642954,94.40999984741211,50.0,1610612744,50,54,2026-03-22T00:58:18Z,2720000,False,0.0,0.0,1,right,W. Richard tip Layup (4 PTS),[1642954],1610612744.0,GSW,tip,,,Richard,W. Richard,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
274,PT04M02.00S,2026-03-22T00:58:29.3Z,2,REGULAR,turnover,out-of-bounds,[],1630168,,,1610612737,50,54,2026-03-22T00:58:34Z,2730000,False,,,0,,O. Okongwu bad pass out-of-bounds TURNOVER (2 TO),[1630168],1610612737.0,ATL,bad pass,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,,,2882.0,,,,,,
275,PT03M44.00S,2026-03-22T00:58:54.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630611,87.20433639947439,49.01960784313725,1610612744,50,54,2026-03-22T00:59:00Z,2740000,False,-5.0,68.0,1,right,MISS G. Santos 6' driving floating Shot,[1630611],1610612744.0,GSW,driving floating,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
276,PT03M43.00S,2026-03-22T00:58:58.6Z,2,REGULAR,rebound,offensive,[],1642954,,,1610612744,50,54,2026-03-22T00:58:58Z,2750000,False,,,0,,W. Richard REBOUND (Off:2 Def:2),[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,275.0,4.0,2.0,2.0,,,,,,,,,,,,,
279,PT03M43.00S,2026-03-22T00:59:27.3Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612744,50,54,2026-03-22T01:02:02Z,2780000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT03M43.00S,2026-03-22T01:02:11.1Z,2,REGULAR,turnover,lost ball,[],1642954,,,1610612744,50,54,2026-03-22T01:16:21Z,2825000,False,,,0,,W. Richard lost ball TURNOVER (2 TO),"[1642954, 1629638]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Alexander-Walker,1629638.0,,,,,,,
356,PT03M43.00S,2026-03-22T01:02:11.1Z,2,REGULAR,steal,,[],1629638,,,1610612737,50,54,2026-03-22T01:16:21Z,2827500,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT03M43.00S,2026-03-22T01:02:18.8Z,2,REGULAR,substitution,out,[],1642954,,,1610612737,50,54,2026-03-22T01:02:29Z,2830000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M43.00S,2026-03-22T01:02:18.8Z,2,REGULAR,substitution,out,[],1629001,,,1610612737,50,54,2026-03-22T01:02:29Z,2840000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M43.00S,2026-03-22T01:02:18.8Z,2,REGULAR,substitution,in,[],1641764,,,1610612737,50,54,2026-03-22T01:02:29Z,2850000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M43.00S,2026-03-22T01:02:18.8Z,2,REGULAR,substitution,in,[],1631466,,,1610612737,50,54,2026-03-22T01:02:29Z,2860000,False,,,0,,SUB in: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M33.00S,2026-03-22T01:02:46.9Z,2,REGULAR,turnover,out-of-bounds,[],203468,,,1610612737,50,54,2026-03-22T01:02:55Z,2870000,False,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (1 TO),[203468],1610612737.0,ATL,bad pass,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1.0,,,2882.0,,,,,,
289,PT03M20.00S,2026-03-22T01:03:03.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641764,85.10183968462549,2.696078431372549,1610612744,50,54,2026-03-22T01:03:09Z,2880000,False,-237.0,88.0,1,right,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,25.22,Missed,,,,,,,,,,,,,,,,,,
290,PT03M17.00S,2026-03-22T01:03:06.1Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612737,50,54,2026-03-22T01:03:09Z,2890000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,
291,PT03M11.00S,2026-03-22T01:03:12.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630168,31.225361366622867,48.77450980392157,1610612737,50,54,2026-03-22T01:03:20Z,2900000,False,6.0,241.0,1,left,MISS O. Okongwu 24' running 3PT,[1630168],1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,24.11,Missed,,,,,,,,,,,,,,,,,,
292,PT03M07.00S,2026-03-22T01:03:16.4Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,50,54,2026-03-22T01:03:20Z,2910000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,291.0,4.0,4.0,0.0,,,,,,,,,,,,,
293,PT03M03.00S,2026-03-22T01:03:23.5Z,2,REGULAR,foul,offensive,[],203110,,,1610612744,50,54,2026-03-22T01:03:31Z,2920000,False,,,0,,D. Green off-the-ball offensive FOUL (1 PF),"[203110, 1629638]",1610612744.0,GSW,off-the-ball,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Alexander-Walker,1629638.0,,
295,PT03M03.00S,2026-03-22T01:03:23.5Z,2,REGULAR,turnover,offensive foul,[],203110,,,1610612744,50,54,2026-03-22T01:03:23Z,2940000,False,,,0,,D. Green offensive foul TURNOVER (1 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,2003.0,,,,,,
296,PT03M03.00S,2026-03-22T01:03:45.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,50,54,2026-03-22T01:03:45Z,2950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M49.00S,2026-03-22T01:06:41.7Z,2,REGULAR,turnover,bad pass,[],1630700,,,1610612737,50,54,2026-03-22T01:06:45Z,2970000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 1630311]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Spencer,1630311.0,,,,,,,
299,PT02M49.00S,2026-03-22T01:06:41.7Z,2,REGULAR,steal,,[],1630311,,,1610612744,50,54,2026-03-22T01:06:43Z,2980000,False,,,0,,P. Spencer STEAL (1 STL),[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
300,PT02M45.00S,2026-03-22T01:06:46.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630311,93.38042049934296,48.77450980392157,1610612744,50,54,2026-03-22T01:06:57Z,2990000,False,-6.0,10.0,1,right,MISS P. Spencer running Layup - blocked,"[1630311, 1630168]",1610612744.0,GSW,running,,,Spencer,P. Spencer,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
357,PT02M45.00S,2026-03-22T01:06:46.1Z,2,REGULAR,block,,[],1630168,,,1610612744,50,54,2026-03-22T01:22:29Z,2995000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
301,PT02M44.00S,2026-03-22T01:06:47.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,50,54,2026-03-22T01:06:57Z,3000000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,300.0,,,,,,,,,,,,,,,,
303,PT02M36.00S,2026-03-22T01:07:08.1Z,2,REGULAR,3pt,Jump Shot,[],203468,30.831143232588698,65.93137254901961,1610612737,50,54,2026-03-22T01:07:13Z,3020000,False,-80.0,237.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
304,PT02M33.00S,2026-03-22T01:07:11.5Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,50,54,2026-03-22T01:07:11Z,3030000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,303.0,1.0,0.0,1.0,,,,,,,,,,,,,
305,PT02M30.00S,2026-03-22T01:07:14.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631243,30.962549277266753,33.33333333333333,1610612737,53,54,2026-03-22T01:07:18Z,3040000,False,83.0,239.0,1,left,M. Gueye 25' 3PT  (11 PTS) (O. Okongwu 2 AST),"[1631243, 1630168]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,25.26,Made,11.0,,,,,O. Okongwu,1630168.0,2.0,,,,,,,,,,
307,PT02M11.00S,2026-03-22T01:07:36.1Z,2,REGULAR,turnover,traveling,[],1641764,,,1610612744,53,54,2026-03-22T01:07:41Z,3060000,False,,,0,,B. Podziemski traveling TURNOVER (3 TO),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,,,1627526.0,,,,,,
308,PT02M11.00S,2026-03-22T01:07:44.2Z,2,REGULAR,substitution,out,[],1630611,,,1610612737,53,54,2026-03-22T01:07:49Z,3070000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M11.00S,2026-03-22T01:07:44.2Z,2,REGULAR,substitution,in,[],1642954,,,1610612737,53,54,2026-03-22T01:07:49Z,3080000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M11.00S,2026-03-22T01:07:44.2Z,2,REGULAR,substitution,out,[],1630311,,,1610612737,53,54,2026-03-22T01:08:50Z,3095000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M11.00S,2026-03-22T01:07:44.2Z,2,REGULAR,substitution,in,[],1643018,,,1610612737,53,54,2026-03-22T01:08:50Z,3102500,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M59.00S,2026-03-22T01:08:16.9Z,2,REGULAR,foul,personal,['2freethrow'],1643018,,,1610612737,53,54,2026-03-22T01:08:38Z,3110000,False,,,0,,L. Cryer shooting personal FOUL (2 PF) (Alexander-Walker 2 FT),"[1643018, 1629638]",1610612744.0,GSW,shooting,,,Cryer,L. Cryer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,Alexander-Walker,1629638.0,,
314,PT01M59.00S,2026-03-22T01:08:39.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629638,,,1610612737,54,54,2026-03-22T01:08:39Z,3130000,False,,,0,,N. Alexander-Walker Free Throw 1 of 2 (4 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
317,PT01M59.00S,2026-03-22T01:08:52.8Z,2,REGULAR,substitution,out,[],1631466,,,1610612737,54,54,2026-03-22T01:08:56Z,3140000,False,,,0,,SUB out: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M59.00S,2026-03-22T01:08:52.8Z,2,REGULAR,substitution,in,[],1642366,,,1610612737,54,54,2026-03-22T01:08:56Z,3150000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M59.00S,2026-03-22T01:09:10.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629638,,,1610612737,55,54,2026-03-22T01:09:11Z,3160000,False,,,0,,N. Alexander-Walker Free Throw 2 of 2 (5 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
320,PT01M45.00S,2026-03-22T01:09:30.3Z,2,REGULAR,foul,personal,[],1629638,,,1610612744,55,54,2026-03-22T01:09:34Z,3170000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 1643018]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2882.0,2.0,0.0,Cryer,1643018.0,,
322,PT01M34.00S,2026-03-22T01:09:58.6Z,2,REGULAR,3pt,Jump Shot,[],1643018,69.85873850197109,27.205882352941174,1610612744,55,57,2026-03-22T01:10:21Z,3190000,False,-114.0,231.0,1,right,L. Cryer 25' 3PT  (6 PTS) (D. Green 2 AST),"[1643018, 203110]",1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Left Center,25.74,Made,6.0,,,,,D. Green,203110.0,2.0,,,,,,,,,,
324,PT01M11.00S,2026-03-22T01:10:20.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,11.383048620236531,48.77450980392157,1610612737,57,57,2026-03-22T01:10:26Z,3210000,False,6.0,55.0,1,left,D. Daniels driving floating Jump Shot (19 PTS) (O. Okongwu 3 AST),"[1630700, 1630168]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,19.0,,,,,O. Okongwu,1630168.0,3.0,,,,,,,,,,
326,PT00M50.50S,2026-03-22T01:10:42.5Z,2,REGULAR,turnover,bad pass,[],1642954,,,1610612744,57,57,2026-03-22T01:10:47Z,3230000,False,,,0,,W. Richard bad pass TURNOVER (3 TO),"[1642954, 1629638]",1610612744.0,GSW,,,,Richard,W. Richard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Alexander-Walker,1629638.0,,,,,,,
327,PT00M50.50S,2026-03-22T01:10:42.5Z,2,REGULAR,steal,,[],1629638,,,1610612737,57,57,2026-03-22T01:10:45Z,3240000,False,,,0,,N. Alexander-Walker STEAL (2 STL),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
328,PT00M44.90S,2026-03-22T01:10:49.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629638,5.732588699080158,49.754901960784316,1610612737,59,57,2026-03-22T01:10:54Z,3250000,False,1.0,1.0,1,left,N. Alexander-Walker running Layup (7 PTS),[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,0.18,Made,7.0,,,,,,,,,,,,,,,,,
329,PT00M34.10S,2026-03-22T01:11:06.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612744,59,57,2026-03-22T01:11:43Z,3260000,False,,,0,,C. McCollum personal FOUL (1 PF) (Green 2 FT),"[203468, 203110]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Green,203110.0,,
331,PT00M34.10S,2026-03-22T01:11:47.8Z,2,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,59,58,2026-03-22T01:11:47Z,3280000,False,,,0,,D. Green Free Throw 1 of 2 (8 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
332,PT00M34.10S,2026-03-22T01:11:49.7Z,2,REGULAR,substitution,out,[],1643018,,,1610612744,59,58,2026-03-22T01:11:54Z,3290000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M34.10S,2026-03-22T01:11:49.7Z,2,REGULAR,substitution,in,[],1629001,,,1610612744,59,58,2026-03-22T01:11:54Z,3300000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M34.10S,2026-03-22T01:12:14.9Z,2,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,59,59,2026-03-22T01:12:15Z,3310000,False,,,0,,D. Green Free Throw 2 of 2 (9 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
335,PT00M16.10S,2026-03-22T01:12:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,5.338370565045992,48.03921568627451,1610612737,61,59,2026-03-22T01:12:38Z,3320000,False,10.0,-2.0,1,left,C. McCollum driving floating bank Jump Shot (6 PTS),[203468],1610612737.0,ATL,driving floating bank,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,1.01,Made,6.0,,,,,,,,,,,,,,,,,
336,PT00M06.90S,2026-03-22T01:12:51.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612744,61,59,2026-03-22T01:13:09Z,3330000,False,,,0,,N. Alexander-Walker shooting personal FOUL (3 PF) (Melton 2 FT),"[1629638, 1629001]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627526.0,3.0,0.0,Melton,1629001.0,,
338,PT00M06.90S,2026-03-22T01:13:10.8Z,2,REGULAR,freethrow,1 of 2,[],1629001,,,1610612744,61,60,2026-03-22T01:13:10Z,3350000,False,,,0,,D. Melton Free Throw 1 of 2 (11 PTS),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
339,PT00M06.90S,2026-03-22T01:13:12.9Z,2,REGULAR,substitution,out,[],1642366,,,1610612744,61,60,2026-03-22T01:13:16Z,3360000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M06.90S,2026-03-22T01:13:12.9Z,2,REGULAR,substitution,in,[],1642502,,,1610612744,61,60,2026-03-22T01:13:16Z,3370000,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M06.90S,2026-03-22T01:13:34.7Z,2,REGULAR,freethrow,2 of 2,[],1629001,,,1610612744,61,61,2026-03-22T01:13:34Z,3380000,False,,,0,,D. Melton Free Throw 2 of 2 (12 PTS),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
342,PT00M00.60S,2026-03-22T01:13:44.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612737,61,61,2026-03-22T01:14:13Z,3390000,False,,,0,,D. Green shooting personal FOUL (2 PF) (McCollum 2 FT),"[203110, 203468]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,2.0,0.0,McCollum,203468.0,,
344,PT00M00.60S,2026-03-22T01:14:13.8Z,2,REGULAR,freethrow,1 of 2,[],203468,,,1610612737,62,61,2026-03-22T01:14:13Z,3410000,False,,,0,,C. McCollum Free Throw 1 of 2 (7 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
345,PT00M00.60S,2026-03-22T01:14:19.7Z,2,REGULAR,substitution,out,[],1642502,,,1610612737,62,61,2026-03-22T01:14:22Z,3420000,False,,,0,,SUB out: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M00.60S,2026-03-22T01:14:19.7Z,2,REGULAR,substitution,in,[],1630611,,,1610612737,62,61,2026-03-22T01:14:22Z,3430000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M00.60S,2026-03-22T01:14:19.7Z,2,REGULAR,substitution,out,[],1629638,,,1610612737,62,61,2026-03-22T01:14:43Z,3440000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M00.60S,2026-03-22T01:14:19.7Z,2,REGULAR,substitution,out,[],1629001,,,1610612737,62,61,2026-03-22T01:14:43Z,3450000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M00.60S,2026-03-22T01:14:19.7Z,2,REGULAR,substitution,in,[],1642258,,,1610612737,62,61,2026-03-22T01:14:43Z,3460000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M00.60S,2026-03-22T01:14:19.7Z,2,REGULAR,substitution,in,[],1630209,,,1610612737,62,61,2026-03-22T01:14:43Z,3470000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612744.0,GSW,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M00.60S,2026-03-22T01:14:53.8Z,2,REGULAR,freethrow,2 of 2,[],203468,,,1610612737,63,61,2026-03-22T01:14:53Z,3480000,False,,,0,,C. McCollum Free Throw 2 of 2 (8 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
352,PT00M00.40S,2026-03-22T01:14:57.6Z,2,REGULAR,heave,,[],0,,,1610612744,63,61,2026-03-22T01:18:11Z,3490000,False,,,0,,GSW Heave,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,51.25,,,,,,,,,,,,,,,,,,,
353,PT00M00.10S,2026-03-22T01:14:57.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612744,63,61,2026-03-22T01:15:37Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,352.0,,,,,,,,,,,,,,,,
354,PT00M00.00S,2026-03-22T01:15:01.8Z,2,REGULAR,period,end,[],0,,,1610612744,63,61,2026-03-22T01:15:01Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
