actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
168,PT00M49.90S,2025-12-28T01:36:27.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,24,28,2025-12-28T01:36:27Z,1680000,False,0.0,0.0,1,left,M. Robinson tip DUNK (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
169,PT00M38.80S,2025-12-28T01:36:38.4Z,1,REGULAR,3pt,Jump Shot,[],1630249,77.87450722733246,8.823529411764707,1610612737,27,28,2025-12-28T01:36:43Z,1690000,False,-206.0,155.0,1,right,V. Krejčí 25' 3PT  (3 PTS) (N. Alexander-Walker 1 AST),"[1630249, 1629638]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,25.8,Made,,,,,,,3.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,
171,PT00M33.60S,2025-12-28T01:36:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,10.85742444152431,41.17647058823529,1610612752,27,30,2025-12-28T01:36:56Z,1710000,False,44.0,50.0,1,left,J. Brunson 6' driving floating bank Jump Shot (8 PTS),[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,,,8.0,,,,,,,,,,,
172,PT00M24.10S,2025-12-28T01:37:04.3Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,27,30,2025-12-28T01:37:09Z,1720000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1628384]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0
173,PT00M24.10S,2025-12-28T01:37:04.3Z,1,REGULAR,steal,,[],1628384,,,1610612752,27,30,2025-12-28T01:37:06Z,1730000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
174,PT00M02.80S,2025-12-28T01:37:25.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,32.276609724047304,48.28431372549019,1610612752,27,33,2025-12-28T01:37:30Z,1740000,False,9.0,251.0,1,left,J. Brunson 25' 3PT pullup (11 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,25.1,Made,,,,,,,11.0,,,,,,,,,,,
175,PT00M00.40S,2025-12-28T01:37:32.3Z,1,REGULAR,heave,,[],0,,,1610612737,27,33,2025-12-28T01:38:33Z,1750000,False,,,0,,ATL Heave,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,56.36,,,,,,,,,,,,,,,,,,,
176,PT00M00.10S,2025-12-28T01:37:32.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,27,33,2025-12-28T01:38:33Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,175.0,,,,,,,,,,,,,,,,,
177,PT00M00.00S,2025-12-28T01:37:43.1Z,1,REGULAR,period,end,[],0,,,1610612737,27,33,2025-12-28T01:37:43Z,1770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,out,['startperiod'],1629638,,,1610612737,27,33,2025-12-28T01:40:18Z,1780000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,27,33,2025-12-28T01:40:18Z,1790000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,out,['startperiod'],1642854,,,1610612737,27,33,2025-12-28T01:40:18Z,1800000,False,,,0,,SUB out: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,out,['startperiod'],1631243,,,1610612737,27,33,2025-12-28T01:40:18Z,1810000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,out,['startperiod'],1628973,,,1610612737,27,33,2025-12-28T01:40:18Z,1820000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,out,['startperiod'],1629011,,,1610612737,27,33,2025-12-28T01:40:18Z,1830000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,27,33,2025-12-28T01:40:18Z,1840000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,in,['startperiod'],1630700,,,1610612737,27,33,2025-12-28T01:40:18Z,1850000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,in,['startperiod'],1630168,,,1610612737,27,33,2025-12-28T01:40:18Z,1860000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,in,['startperiod'],1628379,,,1610612737,27,33,2025-12-28T01:40:18Z,1870000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,in,['startperiod'],1626157,,,1610612737,27,33,2025-12-28T01:40:18Z,1880000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-12-28T01:39:47.7Z,2,REGULAR,substitution,in,['startperiod'],1628969,,,1610612737,27,33,2025-12-28T01:40:18Z,1890000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-12-28T01:40:30.9Z,2,REGULAR,period,start,[],0,,,1610612737,27,33,2025-12-28T01:40:30Z,1900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M46.00S,2025-12-28T01:40:44.5Z,2,REGULAR,3pt,Jump Shot,[],1630249,68.67608409986859,66.42156862745098,1610612737,27,33,2025-12-28T01:40:49Z,1910000,False,82.0,242.0,1,right,MISS V. Krejčí 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
192,PT11M43.00S,2025-12-28T01:40:47.5Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,27,33,2025-12-28T01:40:49Z,1920000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,,,
193,PT11M43.00S,2025-12-28T01:40:48.5Z,2,REGULAR,foul,personal,['2freethrow'],1642278,,,1610612737,27,33,2025-12-28T01:41:08Z,1930000,False,,,0,,T. Kolek shooting personal FOUL (2 PF) (Okongwu 2 FT),"[1642278, 1630168]",1610612752.0,NYK,shooting,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Okongwu,1630168.0,,,
195,PT11M43.00S,2025-12-28T01:41:13.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,28,33,2025-12-28T01:41:35Z,1950000,False,,,0,,O. Okongwu Free Throw 1 of 2 (7 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
196,PT11M43.00S,2025-12-28T01:41:13.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630168,,,1610612737,28,33,2025-12-28T01:41:35Z,1960000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
197,PT11M41.00S,2025-12-28T01:41:15.8Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,28,33,2025-12-28T01:41:35Z,1970000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,196.0,3.0,2.0,1.0,,,,,,,,,,,,,,
198,PT11M23.00S,2025-12-28T01:41:51.8Z,2,REGULAR,3pt,Jump Shot,[],203903,6.915243101182654,4.166666666666666,1610612752,28,33,2025-12-28T01:41:57Z,1980000,False,229.0,13.0,1,left,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
199,PT11M18.00S,2025-12-28T01:41:56.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,28,33,2025-12-28T01:41:57Z,1990000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,198.0,4.0,3.0,1.0,,,,,,,,,,,,,,
200,PT11M13.00S,2025-12-28T01:42:01.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630700,93.51182654402102,47.05882352941176,1610612737,30,33,2025-12-28T01:42:32Z,2000000,False,-15.0,8.0,1,right,D. Daniels running reverse Layup (4 PTS),[1630700],1610612737.0,ATL,running reverse,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,4.0,,,,,,,,,,,
201,PT10M58.00S,2025-12-28T01:42:18.5Z,2,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,30,33,2025-12-28T01:42:28Z,2010000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (1 TO),[1626157],1610612752.0,NYK,bad pass,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201638.0,,,,,1.0,,
202,PT10M46.00S,2025-12-28T01:42:40.4Z,2,REGULAR,foul,personal,[],1628384,,,1610612737,30,33,2025-12-28T01:42:46Z,2020000,False,,,0,,O. Anunoby personal FOUL (2 PF),"[1628384, 1630249]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,202037.0,2.0,0.0,Krejčí,1630249.0,,,
204,PT10M46.00S,2025-12-28T01:42:50.6Z,2,REGULAR,substitution,out,[],1628384,,,1610612737,30,33,2025-12-28T01:42:54Z,2040000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT10M46.00S,2025-12-28T01:42:50.6Z,2,REGULAR,substitution,in,[],1642885,,,1610612737,30,33,2025-12-28T01:42:54Z,2050000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT10M40.00S,2025-12-28T01:43:12.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,67.62483574244416,50.245098039215684,1610612737,33,33,2025-12-28T01:43:17Z,2060000,False,1.0,252.0,1,right,O. Okongwu 25' 3PT  (10 PTS) (D. Daniels 2 AST),"[1630168, 1630700]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,25.18,Made,,,,,,,10.0,D. Daniels,1630700.0,2.0,,,,,,,,
208,PT10M38.00S,2025-12-28T01:43:19.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,33,33,2025-12-28T01:43:19Z,2080000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M25.00S,2025-12-28T01:46:36.8Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612752,33,33,2025-12-28T01:47:01Z,2090000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Towns 2 FT),"[1630168, 1626157]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,2.0,0.0,Towns,1626157.0,,,
211,PT10M25.00S,2025-12-28T01:47:08.6Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,33,34,2025-12-28T01:47:08Z,2110000,False,,,0,,K. Towns Free Throw 1 of 2 (7 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
212,PT10M25.00S,2025-12-28T01:47:11.1Z,2,REGULAR,substitution,out,[],1630168,,,1610612752,33,34,2025-12-28T01:47:14Z,2120000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT10M25.00S,2025-12-28T01:47:11.1Z,2,REGULAR,substitution,in,[],1642854,,,1610612752,33,34,2025-12-28T01:47:14Z,2130000,False,,,0,,SUB in: A. Newell,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT10M25.00S,2025-12-28T01:47:35.9Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,33,35,2025-12-28T01:47:35Z,2140000,False,,,0,,K. Towns Free Throw 2 of 2 (8 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
215,PT10M01.00S,2025-12-28T01:48:05.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612737,33,35,2025-12-28T01:48:20Z,2150000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202037.0,,,,,,,
216,PT09M51.00S,2025-12-28T01:48:28.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,7.703679369250986,47.30392156862745,1610612752,33,35,2025-12-28T01:48:39Z,2160000,False,13.0,20.0,1,left,MISS K. Towns driving Layup - blocked,"[1626157, 1642854]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,Newell,1642854.0,,,,,,,,,,,,
217,PT09M51.00S,2025-12-28T01:48:28.2Z,2,REGULAR,block,,[],1642854,,,1610612752,33,35,2025-12-28T01:48:31Z,2170000,False,,,0,,A. Newell BLOCK (1 BLK),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT09M50.00S,2025-12-28T01:48:29.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,33,35,2025-12-28T01:48:39Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,216.0,,,,,,,,,,,,,,,,,
220,PT09M48.00S,2025-12-28T01:48:56.5Z,2,REGULAR,foul,personal,['2freethrow'],1642854,,,1610612752,33,35,2025-12-28T01:49:26Z,2200000,False,,,0,,A. Newell shooting personal FOUL (1 PF) (Towns 2 FT),"[1642854, 1626157]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Towns,1626157.0,,,
222,PT09M48.00S,2025-12-28T01:49:33.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626157,,,1610612752,33,36,2025-12-28T01:49:33Z,2220000,False,,,0,,K. Towns Free Throw 1 of 2 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
223,PT09M48.00S,2025-12-28T01:49:34.3Z,2,REGULAR,substitution,out,[],1642258,,,1610612752,33,36,2025-12-28T01:49:41Z,2230000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M48.00S,2025-12-28T01:49:34.3Z,2,REGULAR,substitution,in,[],1630552,,,1610612752,33,36,2025-12-28T01:49:41Z,2240000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M48.00S,2025-12-28T01:50:02.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626157,,,1610612752,33,37,2025-12-28T01:50:02Z,2250000,False,,,0,,K. Towns Free Throw 2 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
226,PT09M40.00S,2025-12-28T01:50:11.2Z,2,REGULAR,3pt,Jump Shot,[],1630249,69.59592641261499,28.921568627450984,1610612737,33,37,2025-12-28T01:50:17Z,2260000,False,-105.0,233.0,1,right,MISS V. Krejčí 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
227,PT09M36.00S,2025-12-28T01:50:15.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,33,37,2025-12-28T01:50:17Z,2270000,False,,,0,,K. Towns REBOUND (Off:2 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,226.0,6.0,4.0,2.0,,,,,,,,,,,,,,
228,PT09M28.00S,2025-12-28T01:50:21.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,31.225361366622867,64.70588235294117,1610612752,33,37,2025-12-28T01:50:32Z,2280000,False,-74.0,241.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
229,PT09M27.00S,2025-12-28T01:50:22.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,33,37,2025-12-28T01:50:32Z,2290000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,228.0,,,,,,,,,,,,,,,,,
230,PT09M27.00S,2025-12-28T01:50:31.0Z,2,REGULAR,foul,personal,[],203903,,,1610612737,33,37,2025-12-28T01:50:37Z,2300000,False,,,0,,J. Clarkson loose ball personal FOUL (2 PF),"[203903, 1642854]",1610612752.0,NYK,loose ball,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201638.0,2.0,0.0,Newell,1642854.0,,,
232,PT09M12.00S,2025-12-28T01:50:54.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,82.60512483574244,53.18627450980392,1610612737,35,37,2025-12-28T01:50:58Z,2320000,False,16.0,111.0,1,right,L. Kennard 11' pullup Jump Shot (2 PTS) (D. Daniels 3 AST),"[1628379, 1630700]",1610612737.0,ATL,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,11.21,Made,,,,,,,2.0,D. Daniels,1630700.0,3.0,,,,,,,,
234,PT08M59.00S,2025-12-28T01:51:08.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,7.30946123521682,52.20588235294118,1610612752,35,39,2025-12-28T02:33:11Z,2340000,False,-11.0,16.0,1,left,K. Towns Layup (12 PTS) (M. Bridges 3 AST),"[1626157, 1628969]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,12.0,M. Bridges,1628969.0,3.0,,,,,,,,
236,PT08M53.00S,2025-12-28T01:51:13.3Z,2,REGULAR,turnover,bad pass,[],1630700,,,1610612737,35,39,2025-12-28T01:51:18Z,2360000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 1628969]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Bridges,1628969.0
237,PT08M53.00S,2025-12-28T01:51:13.3Z,2,REGULAR,steal,,[],1628969,,,1610612752,35,39,2025-12-28T01:51:15Z,2370000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
238,PT08M50.00S,2025-12-28T01:51:17.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628969,6.258212877792378,49.26470588235294,1610612752,35,41,2025-12-28T01:51:22Z,2380000,False,4.0,6.0,1,left,M. Bridges alley-oop DUNK (7 PTS) (J. Clarkson 1 AST),"[1628969, 203903]",1610612752.0,NYK,alley-oop,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,7.0,J. Clarkson,203903.0,1.0,,,,,,,,
240,PT08M38.00S,2025-12-28T01:51:28.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,87.59855453350855,49.50980392156863,1610612737,37,41,2025-12-28T01:51:41Z,2400000,False,-2.0,64.0,1,right,J. Johnson 6' driving floating Jump Shot (4 PTS) (D. Daniels 4 AST),"[1630552, 1630700]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,,,,,,,4.0,D. Daniels,1630700.0,4.0,,,,,,,,
242,PT08M25.00S,2025-12-28T01:51:42.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,6.652431011826544,50.98039215686274,1610612752,37,43,2025-12-28T01:51:47Z,2420000,False,-5.0,10.0,1,left,T. Kolek driving Layup (2 PTS) (M. Bridges 4 AST),"[1642278, 1628969]",1610612752.0,NYK,driving,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,2.0,M. Bridges,1628969.0,4.0,,,,,,,,
244,PT08M25.00S,2025-12-28T01:51:49.0Z,2,REGULAR,foul,personal,['1freethrow'],1628379,,,1610612752,37,43,2025-12-28T01:52:06Z,2440000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Kolek 1 FT),"[1628379, 1642278]",1610612737.0,ATL,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Kolek,1642278.0,,,
246,PT08M25.00S,2025-12-28T01:52:09.5Z,2,REGULAR,freethrow,1 of 1,[],1642278,,,1610612752,37,43,2025-12-28T01:52:11Z,2460000,False,,,0,,MISS T. Kolek Free Throw 1 of 1,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
247,PT08M23.00S,2025-12-28T01:52:11.5Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,37,43,2025-12-28T01:52:11Z,2470000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,246.0,4.0,4.0,0.0,,,,,,,,,,,,,,
248,PT08M16.00S,2025-12-28T01:52:17.3Z,2,REGULAR,2pt,Jump Shot,[],1630552,81.553876478318,70.34313725490196,1610612737,37,43,2025-12-28T01:52:21Z,2480000,False,102.0,121.0,1,right,MISS J. Johnson 15' pullup Shot,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,15.8,Missed,,,,,,,,,,,,,,,,,,
249,PT08M13.00S,2025-12-28T01:52:20.3Z,2,REGULAR,rebound,defensive,[],1642885,,,1610612752,37,43,2025-12-28T01:52:21Z,2490000,False,,,0,,M. Diawara REBOUND (Off:0 Def:1),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Mid-Range,8-16 Right,,,248.0,1.0,1.0,0.0,,,,,,,,,,,,,,
250,PT07M58.00S,2025-12-28T01:52:35.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,8.360709592641262,3.1862745098039214,1610612752,37,43,2025-12-28T01:52:42Z,2500000,False,234.0,26.0,1,left,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
251,PT07M53.00S,2025-12-28T01:52:40.9Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,37,43,2025-12-28T01:52:42Z,2510000,False,,,0,,K. Towns REBOUND (Off:3 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Right Corner 3,24+ Right,,,250.0,7.0,4.0,3.0,,,,,,,,,,,,,,
252,PT07M51.00S,2025-12-28T01:52:42.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628969,6.1268068331143235,49.26470588235294,1610612752,37,45,2025-12-28T01:52:46Z,2520000,False,4.0,5.0,1,left,M. Bridges cutting DUNK (9 PTS) (K. Towns 1 AST),"[1628969, 1626157]",1610612752.0,NYK,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,9.0,K. Towns,1626157.0,1.0,,,,,,,,
