actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
523,PT09M49.00S,2026-03-08T00:59:03.1Z,4,REGULAR,substitution,in,[],1629638,,,1610612737,102,98,2026-03-08T00:59:06Z,5090000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M49.00S,2026-03-08T00:59:22.7Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630557,,,1610612737,102,98,2026-03-08T00:59:27Z,5100000,False,,,0,,MISS C. Kispert Free Throw 1 of 1,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
525,PT09M45.00S,2026-03-08T00:59:26.7Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612755,102,98,2026-03-08T00:59:27Z,5110000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,524.0,2.0,2.0,0.0,,,,,,,,
526,PT09M30.00S,2026-03-08T00:59:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,88.78120893561103,51.225490196078425,1610612755,102,98,2026-03-08T01:00:04Z,5120000,False,6.0,53.0,1,right,MISS T. Watford driving Layup,[1630570],1610612755.0,PHI,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,5.33,Missed,,,,,,,,,,,,,,,,
527,PT09M29.00S,2026-03-08T00:59:45.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,102,98,2026-03-08T01:00:04Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,526.0,,,,,,,,,,,
529,PT09M09.00S,2026-03-08T01:00:13.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,19.92444152431012,34.31372549019608,1610612737,102,98,2026-03-08T01:00:22Z,5150000,False,78.0,135.0,1,left,MISS C. Kispert 15' turnaround Shot - blocked,"[1630557, 1630570]",1610612737.0,ATL,turnaround,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Right,,,15.59,Missed,,,,,,,,,,,,,,,Watford,1630570.0
530,PT09M09.00S,2026-03-08T01:00:13.9Z,4,REGULAR,block,,[],1630570,,,1610612737,102,98,2026-03-08T01:00:16Z,5160000,False,,,0,,T. Watford BLOCK (1 BLK),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
531,PT09M06.00S,2026-03-08T01:00:16.9Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612737,102,98,2026-03-08T01:00:22Z,5170000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,529.0,1.0,0.0,1.0,,,,,,,,
532,PT09M03.00S,2026-03-08T01:00:18.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,7.30946123521682,42.40196078431372,1610612737,102,98,2026-03-08T01:00:27Z,5180000,False,38.0,16.0,1,left,MISS C. McCollum driving reverse Layup,[203468],1610612737.0,ATL,driving reverse,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,4.13,Missed,,,,,,,,,,,,,,,,
533,PT09M01.00S,2026-03-08T01:00:20.8Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,102,98,2026-03-08T01:00:20Z,5190000,False,,,0,,A. Drummond REBOUND (Off:3 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,532.0,6.0,3.0,3.0,,,,,,,,
534,PT08M51.00S,2026-03-08T01:00:30.6Z,4,REGULAR,3pt,Jump Shot,[],1631133,72.7496714848883,16.911764705882355,1610612755,102,98,2026-03-08T01:00:35Z,5200000,False,-165.0,204.0,1,right,MISS J. Walker 26' 3PT,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,26.24,Missed,,,,,,,,,,,,,,,,
535,PT08M48.00S,2026-03-08T01:00:33.6Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,102,98,2026-03-08T01:00:35Z,5210000,False,,,0,,J. Johnson REBOUND (Off:2 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,534.0,8.0,6.0,2.0,,,,,,,,
536,PT08M43.00S,2026-03-08T01:00:38.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,11.514454664914586,4.6568627450980395,1610612737,102,98,2026-03-08T01:00:46Z,5220000,False,227.0,56.0,1,left,MISS C. Kispert running 3PT,[1630557],1610612737.0,ATL,running,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,,,23.34,Missed,,,,,,,,,,,,,,,,
537,PT08M41.00S,2026-03-08T01:00:40.9Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,102,98,2026-03-08T01:00:46Z,5230000,False,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,,,,,,536.0,7.0,4.0,3.0,,,,,,,,
538,PT08M32.00S,2026-03-08T01:00:55.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,102,98,2026-03-08T01:00:55Z,5240000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M32.00S,2026-03-08T01:03:02.2Z,4,REGULAR,substitution,out,[],203468,,,1610612755,102,98,2026-03-08T01:03:39Z,5250000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M32.00S,2026-03-08T01:03:02.2Z,4,REGULAR,substitution,out,[],1626166,,,1610612755,102,98,2026-03-08T01:03:39Z,5260000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M32.00S,2026-03-08T01:03:02.2Z,4,REGULAR,substitution,out,[],1631133,,,1610612755,102,98,2026-03-08T01:03:39Z,5270000,False,,,0,,SUB out: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M32.00S,2026-03-08T01:03:02.2Z,4,REGULAR,substitution,in,[],1630700,,,1610612755,102,98,2026-03-08T01:03:39Z,5280000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M32.00S,2026-03-08T01:03:02.2Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,102,98,2026-03-08T01:03:39Z,5290000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M32.00S,2026-03-08T01:03:02.2Z,4,REGULAR,substitution,in,[],1626162,,,1610612755,102,98,2026-03-08T01:03:39Z,5300000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M19.00S,2026-03-08T01:04:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,84.57621550591328,47.549019607843135,1610612755,102,100,2026-03-08T01:04:13Z,5310000,False,-12.0,92.0,1,right,K. Oubre Jr. 9' turnaround Jump Shot (21 PTS),[1626162],1610612755.0,PHI,turnaround,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,9.33,Made,21.0,,,,,,,,,,,,,,,
548,PT07M58.00S,2026-03-08T01:04:28.1Z,4,REGULAR,3pt,Jump Shot,[],1629111,18.610381077529567,8.088235294117647,1610612737,102,100,2026-03-08T01:04:33Z,5320000,False,210.0,122.0,1,left,MISS J. Landale 24' 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Right Center,,,24.27,Missed,,,,,,,,,,,,,,,,
549,PT07M56.00S,2026-03-08T01:04:30.1Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,102,100,2026-03-08T01:04:33Z,5330000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,548.0,2.0,2.0,0.0,,,,,,,,
550,PT07M48.00S,2026-03-08T01:04:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,91.01511169513797,50.49019607843137,1610612755,102,102,2026-03-08T01:04:45Z,5340000,False,2.0,32.0,1,right,T. Watford driving Layup (10 PTS),[1630570],1610612755.0,PHI,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,3.21,Made,10.0,,,,,,,,,,,,,,,
551,PT07M48.00S,2026-03-08T01:04:45.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,102,102,2026-03-08T01:04:45Z,5350000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M48.00S,2026-03-08T01:06:33.6Z,4,REGULAR,substitution,out,[],1630557,,,1610612737,102,102,2026-03-08T01:07:27Z,5360000,False,,,0,,SUB out: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M48.00S,2026-03-08T01:06:33.6Z,4,REGULAR,substitution,out,[],1629111,,,1610612737,102,102,2026-03-08T01:07:27Z,5370000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M48.00S,2026-03-08T01:06:33.6Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,102,102,2026-03-08T01:07:27Z,5380000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M48.00S,2026-03-08T01:06:33.6Z,4,REGULAR,substitution,in,[],1642258,,,1610612737,102,102,2026-03-08T01:07:27Z,5390000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M36.00S,2026-03-08T01:07:56.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,8.623521681997373,52.20588235294118,1610612737,104,102,2026-03-08T01:08:04Z,5400000,False,-11.0,29.0,1,left,J. Johnson driving floating bank Jump Shot (26 PTS) (N. Alexander-Walker 5 AST),"[1630552, 1629638]",1610612737.0,ATL,driving floating bank,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,3.06,Made,26.0,N. Alexander-Walker,1629638.0,5.0,,,,,,,,,,,,
558,PT07M13.00S,2026-03-08T01:08:20.1Z,4,REGULAR,3pt,Jump Shot,[],1626162,93.9060446780552,96.56862745098039,1610612755,104,102,2026-03-08T01:08:29Z,5420000,False,233.0,5.0,1,right,MISS K. Oubre Jr. 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,23.28,Missed,,,,,,,,,,,,,,,,
559,PT07M11.00S,2026-03-08T01:08:22.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,104,102,2026-03-08T01:08:29Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,558.0,,,,,,,,,,,
561,PT06M56.00S,2026-03-08T01:08:50.0Z,4,REGULAR,3pt,Jump Shot,[],1629638,31.750985545335087,48.529411764705884,1610612737,107,102,2026-03-08T01:08:57Z,5450000,False,7.0,246.0,1,left,N. Alexander-Walker 24' 3PT  (20 PTS),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,24.61,Made,20.0,,,,,,,,,,,,,,,
562,PT06M38.00S,2026-03-08T01:09:10.2Z,4,REGULAR,foul,personal,[],1629638,,,1610612755,107,102,2026-03-08T01:09:15Z,5460000,False,,,0,,N. Alexander-Walker personal FOUL (3 PF),"[1629638, 1630178]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,1627529.0,,,,,,,,,,,,3.0,0.0,Maxey,1630178.0,,,,
565,PT06M23.00S,2026-03-08T01:09:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,84.1819973718791,54.166666666666664,1610612755,107,102,2026-03-08T01:10:06Z,5490000,False,21.0,96.0,1,right,MISS T. Watford 9' turnaround Shot,[1630570],1610612755.0,PHI,turnaround,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,9.84,Missed,,,,,,,,,,,,,,,,
566,PT06M21.00S,2026-03-08T01:10:02.2Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,107,102,2026-03-08T01:10:02Z,5500000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,565.0,3.0,3.0,0.0,,,,,,,,
567,PT06M10.00S,2026-03-08T01:10:12.4Z,4,REGULAR,3pt,Jump Shot,[],1630552,29.38567674113009,26.47058823529412,1610612737,110,102,2026-03-08T01:10:17Z,5510000,False,118.0,224.0,1,left,J. Johnson 25' 3PT  (29 PTS) (N. Alexander-Walker 6 AST),"[1630552, 1629638]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,25.27,Made,29.0,N. Alexander-Walker,1629638.0,6.0,,,,,,,,,,,,
569,PT06M05.00S,2026-03-08T01:10:18.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,110,102,2026-03-08T01:11:12Z,5530000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT05M55.00S,2026-03-08T01:12:22.3Z,4,REGULAR,foul,personal,[],1630552,,,1610612755,110,102,2026-03-08T01:12:27Z,5540000,False,,,0,,J. Johnson personal FOUL (2 PF),"[1630552, 1630178]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,1627529.0,,,,,,,,,,,,2.0,0.0,Maxey,1630178.0,,,,
572,PT05M48.00S,2026-03-08T01:12:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.72339027595268,50.73529411764706,1610612755,110,104,2026-03-08T01:12:53Z,5560000,False,4.0,16.0,1,right,T. Maxey driving Layup (25 PTS) (T. Watford 2 AST),"[1630178, 1630570]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,1.63,Made,25.0,T. Watford,1630570.0,2.0,,,,,,,,,,,,
574,PT05M34.00S,2026-03-08T01:13:02.8Z,4,REGULAR,3pt,Jump Shot,[],1629638,21.76412614980289,9.558823529411764,1610612737,110,104,2026-03-08T01:13:11Z,5580000,False,202.0,152.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,25.3,Missed,,,,,,,,,,,,,,,,
575,PT05M30.00S,2026-03-08T01:13:06.8Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,110,104,2026-03-08T01:13:11Z,5590000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:5),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,574.0,6.0,5.0,1.0,,,,,,,,
576,PT05M22.00S,2026-03-08T01:13:14.0Z,4,REGULAR,turnover,bad pass,[],1626162,,,1610612755,110,104,2026-03-08T01:13:24Z,5600000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (4 TO),"[1626162, 1630700]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,4.0,,,,,,,,,,,,,,,Daniels,1630700.0,,
577,PT05M22.00S,2026-03-08T01:13:14.0Z,4,REGULAR,steal,,[],1630700,,,1610612737,110,104,2026-03-08T01:13:16Z,5610000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
578,PT05M17.00S,2026-03-08T01:13:19.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,7.5722733245729295,55.63725490196079,1610612737,110,104,2026-03-08T01:13:29Z,5620000,False,-28.0,19.0,1,left,MISS J. Johnson running Layup,[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,3.38,Missed,,,,,,,,,,,,,,,,
579,PT05M13.00S,2026-03-08T01:13:23.8Z,4,REGULAR,rebound,offensive,[],1629638,,,1610612737,110,104,2026-03-08T01:13:23Z,5630000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,578.0,2.0,1.0,1.0,,,,,,,,
580,PT05M13.00S,2026-03-08T01:13:23.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629638,5.590000152587891,50.0,1610612737,112,104,2026-03-08T01:13:23Z,5640000,False,0.0,0.0,1,left,N. Alexander-Walker putback Layup (22 PTS),[1629638],1610612737.0,ATL,putback,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,0.0,Made,22.0,,,,,,,,,,,,,,,
581,PT04M51.00S,2026-03-08T01:13:45.8Z,4,REGULAR,3pt,Jump Shot,[],203083,91.27792378449409,2.450980392156863,1610612755,112,104,2026-03-08T01:13:50Z,5650000,False,-238.0,29.0,1,right,MISS A. Drummond 3PT,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,23.95,Missed,,,,,,,,,,,,,,,,
582,PT04M48.00S,2026-03-08T01:13:48.8Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,112,104,2026-03-08T01:13:50Z,5660000,False,,,0,,J. Johnson REBOUND (Off:2 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,581.0,9.0,7.0,2.0,,,,,,,,
583,PT04M32.00S,2026-03-08T01:14:04.7Z,4,REGULAR,3pt,Jump Shot,[],1629638,32.14520367936925,50.0,1610612737,112,104,2026-03-08T01:14:12Z,5670000,False,0.0,250.0,1,left,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,24.97,Missed,,,,,,,,,,,,,,,,
584,PT04M28.00S,2026-03-08T01:14:08.7Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,112,104,2026-03-08T01:14:12Z,5680000,False,,,0,,D. Daniels REBOUND (Off:2 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,583.0,7.0,5.0,2.0,,,,,,,,
585,PT04M26.00S,2026-03-08T01:14:10.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630552,29.911300919842315,71.07843137254902,1610612737,112,104,2026-03-08T01:14:15Z,5690000,False,-105.0,229.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,25.18,Missed,,,,,,,,,,,,,,,,
586,PT04M26.00S,2026-03-08T01:14:10.3Z,4,REGULAR,rebound,offensive,[],1642258,,,1610612737,112,104,2026-03-08T01:14:15Z,5700000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,585.0,4.0,3.0,1.0,,,,,,,,
587,PT04M12.00S,2026-03-08T01:14:25.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630700,4.944152431011826,50.245098039215684,1610612737,114,104,2026-03-08T01:14:30Z,5710000,False,-1.0,-6.0,1,left,D. Daniels alley-oop DUNK (13 PTS) (J. Johnson 6 AST),"[1630700, 1630552]",1610612737.0,ATL,alley-oop,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,0.61,Made,13.0,J. Johnson,1630552.0,6.0,,,,,,,,,,,,
589,PT04M03.00S,2026-03-08T01:14:47.8Z,4,REGULAR,foul,technical,['1freethrow'],1630552,,,1610612755,114,104,2026-03-08T01:15:06Z,5730000,False,,,0,,J. Johnson technical FOUL (1 Tech),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,1626300.0,,,,,,,,,,,,2.0,1.0,,,,,,
590,PT04M03.00S,2026-03-08T01:15:10.3Z,4,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,114,105,2026-03-08T01:15:10Z,5740000,False,,,0,,T. Maxey technical Free Throw 1 of 1 (26 PTS),[1630178],1610612755.0,PHI,technical,,,Maxey,T. Maxey,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,,
591,PT04M03.00S,2026-03-08T01:15:12.8Z,4,REGULAR,substitution,out,[],203083,,,1610612755,114,105,2026-03-08T01:15:18Z,5750000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M03.00S,2026-03-08T01:15:12.8Z,4,REGULAR,substitution,out,[],1630570,,,1610612755,114,105,2026-03-08T01:15:18Z,5760000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M03.00S,2026-03-08T01:15:12.8Z,4,REGULAR,substitution,in,[],1631230,,,1610612755,114,105,2026-03-08T01:15:18Z,5770000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M03.00S,2026-03-08T01:15:12.8Z,4,REGULAR,substitution,in,[],1641737,,,1610612755,114,105,2026-03-08T01:15:18Z,5780000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M50.00S,2026-03-08T01:15:49.1Z,4,REGULAR,3pt,Jump Shot,[],1626162,80.23981603153744,94.36274509803921,1610612755,114,108,2026-03-08T01:15:53Z,5790000,False,222.0,133.0,1,right,K. Oubre Jr. 25' 3PT  (24 PTS) (A. Bona 3 AST),"[1626162, 1641737]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,25.87,Made,24.0,A. Bona,1641737.0,3.0,,,,,,,,,,,,
597,PT03M34.00S,2026-03-08T01:16:05.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,4.681340341655716,50.245098039215684,1610612737,116,108,2026-03-08T01:16:12Z,5810000,False,-1.0,-8.0,1,left,J. Johnson driving DUNK (31 PTS),[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,0.86,Made,31.0,,,,,,,,,,,,,,,
598,PT03M24.00S,2026-03-08T01:16:26.9Z,4,REGULAR,3pt,Jump Shot,[],1629656,71.56701708278581,22.30392156862745,1610612755,116,111,2026-03-08T01:16:32Z,5820000,False,-138.0,215.0,1,right,Q. Grimes 25' 3PT pullup (26 PTS) (T. Maxey 5 AST),"[1629656, 1630178]",1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,25.56,Made,26.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,
600,PT03M14.00S,2026-03-08T01:16:42.4Z,4,REGULAR,foul,personal,[],1629656,,,1610612737,116,111,2026-03-08T01:16:49Z,5840000,False,,,0,,Q. Grimes personal FOUL (2 PF),"[1629656, 1629638]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),8-16 Center,1627529.0,,,,,,,,,,,,2.0,0.0,Alexander-Walker,1629638.0,,,,
602,PT03M14.00S,2026-03-08T01:16:56.0Z,4,REGULAR,substitution,out,[],1642258,,,1610612737,116,111,2026-03-08T01:17:06Z,5860000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M14.00S,2026-03-08T01:16:56.0Z,4,REGULAR,substitution,in,[],203468,,,1610612737,116,111,2026-03-08T01:17:06Z,5870000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M05.00S,2026-03-08T01:17:23.2Z,4,REGULAR,3pt,Jump Shot,[],1629638,29.517082785808146,27.450980392156865,1610612737,116,111,2026-03-08T01:18:01Z,5880000,False,113.0,225.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,25.16,Missed,,,,,,,,,,,,,,,,
605,PT03M02.00S,2026-03-08T01:17:26.2Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,116,111,2026-03-08T01:17:47Z,5890000,False,,,0,,D. Daniels REBOUND (Off:3 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,604.0,8.0,5.0,3.0,,,,,,,,
606,PT03M02.00S,2026-03-08T01:17:36.1Z,4,REGULAR,foul,personal,[],1631230,,,1610612737,116,111,2026-03-08T01:17:47Z,5900000,False,,,0,,D. Barlow personal FOUL (1 PF),"[1631230, 1630700]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,1626300.0,,,,,,,,,,,,1.0,0.0,Daniels,1630700.0,,,,
