actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
429,PT06M56.00S,2026-03-02T00:34:11.3Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,83,64,2026-03-02T00:34:15Z,4250000,False,,,0,,D. Clingan REBOUND (Off:4 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,428.0,11.0,7.0,4.0,,,,,
430,PT06M52.00S,2026-03-02T00:34:17.0Z,3,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,83,64,2026-03-02T00:34:28Z,4260000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (4 TO),[201950],1610612757.0,POR,bad pass,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,201638.0,,,,,,,,,,,,,,,,,4.0,,
431,PT06M52.00S,2026-03-02T00:34:23.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,83,64,2026-03-02T00:34:23Z,4270000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M52.00S,2026-03-02T00:37:02.9Z,3,REGULAR,substitution,out,[],203468,,,1610612737,83,64,2026-03-02T00:37:17Z,4280000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M52.00S,2026-03-02T00:37:02.9Z,3,REGULAR,substitution,out,[],201950,,,1610612737,83,64,2026-03-02T00:37:17Z,4290000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M52.00S,2026-03-02T00:37:02.9Z,3,REGULAR,substitution,out,[],203924,,,1610612737,83,64,2026-03-02T00:37:17Z,4300000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M52.00S,2026-03-02T00:37:02.9Z,3,REGULAR,substitution,in,[],1629216,,,1610612737,83,64,2026-03-02T00:37:17Z,4310000,False,,,0,,SUB in: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M52.00S,2026-03-02T00:37:02.9Z,3,REGULAR,substitution,in,[],1631104,,,1610612737,83,64,2026-03-02T00:37:17Z,4320000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M52.00S,2026-03-02T00:37:02.9Z,3,REGULAR,substitution,in,[],1630703,,,1610612737,83,64,2026-03-02T00:37:17Z,4330000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M37.00S,2026-03-02T00:37:37.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630700,6.258212877792378,58.333333333333336,1610612737,85,64,2026-03-02T00:37:45Z,4340000,False,-42.0,6.0,1,left,D. Daniels driving floating Jump Shot (10 PTS) (O. Okongwu 5 AST),"[1630700, 1630168]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,4.22,O. Okongwu,1630168.0,5.0,,,,,,,,,
440,PT06M23.00S,2026-03-02T00:37:51.3Z,3,REGULAR,3pt,Jump Shot,[],1642270,69.99014454664915,75.73529411764706,1610612757,85,67,2026-03-02T00:37:55Z,4360000,False,129.0,230.0,1,right,D. Clingan 26' 3PT  (15 PTS) (B. Wesley 2 AST),"[1642270, 1631104]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,26.32,B. Wesley,1631104.0,2.0,,,,,,,,,
442,PT06M02.00S,2026-03-02T00:38:12.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,16.376478318002626,52.20588235294118,1610612737,87,67,2026-03-02T00:38:17Z,4380000,False,-11.0,101.0,1,left,O. Okongwu 10' floating Jump Shot (22 PTS) (D. Daniels 4 AST),"[1630168, 1630700]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,22.0,10.2,D. Daniels,1630700.0,4.0,,,,,,,,,
444,PT05M43.00S,2026-03-02T00:38:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.24901445466492,48.28431372549019,1610612757,87,67,2026-03-02T00:38:38Z,4400000,False,-9.0,11.0,1,right,MISS S. Henderson driving reverse Layup,[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.4,,,,,,,,,,,,
445,PT05M41.00S,2026-03-02T00:38:32.8Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,87,67,2026-03-02T00:38:38Z,4410000,False,,,0,,D. Daniels REBOUND (Off:2 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,444.0,6.0,4.0,2.0,,,,,
446,PT05M33.00S,2026-03-02T00:38:41.2Z,3,REGULAR,3pt,Jump Shot,[],1629638,31.488173455978973,45.09803921568628,1610612737,87,67,2026-03-02T00:38:47Z,4420000,False,25.0,243.0,1,left,MISS N. Alexander-Walker 24' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.47,,,,,,,,,,,,
447,PT05M29.00S,2026-03-02T00:38:45.2Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,87,67,2026-03-02T00:38:47Z,4430000,False,,,0,,D. Clingan REBOUND (Off:4 Def:8),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,446.0,12.0,8.0,4.0,,,,,
448,PT05M24.00S,2026-03-02T00:38:52.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629216,,,1610612757,87,67,2026-03-02T00:39:13Z,4440000,False,,,0,,G. Vincent shooting personal FOUL (2 PF) (Krejčí 3 FT),"[1629216, 1630249]",1610612737.0,ATL,shooting,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,200833.0,2.0,0.0,Krejčí,1630249.0,,,,,,,,,,,,,,,
450,PT05M24.00S,2026-03-02T00:39:16.5Z,3,REGULAR,freethrow,1 of 3,[],1630249,,,1610612757,87,68,2026-03-02T00:39:16Z,4460000,False,,,0,,V. Krejčí Free Throw 1 of 3 (8 PTS),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
451,PT05M24.00S,2026-03-02T00:39:40.3Z,3,REGULAR,freethrow,2 of 3,[],1630249,,,1610612757,87,69,2026-03-02T00:39:40Z,4470000,False,,,0,,V. Krejčí Free Throw 2 of 3 (9 PTS),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
452,PT05M24.00S,2026-03-02T00:39:42.2Z,3,REGULAR,substitution,out,[],1629638,,,1610612757,87,69,2026-03-02T00:39:45Z,4480000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M24.00S,2026-03-02T00:39:42.2Z,3,REGULAR,substitution,in,[],1642258,,,1610612757,87,69,2026-03-02T00:39:45Z,4490000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M24.00S,2026-03-02T00:39:58.1Z,3,REGULAR,freethrow,3 of 3,[],1630249,,,1610612757,87,70,2026-03-02T00:39:58Z,4500000,False,,,0,,V. Krejčí Free Throw 3 of 3 (10 PTS),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
455,PT05M15.00S,2026-03-02T00:40:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,17.296320630749015,58.333333333333336,1610612737,89,70,2026-03-02T00:40:14Z,4510000,False,-42.0,110.0,1,left,J. Johnson 11' Jump Shot (8 PTS) (D. Daniels 5 AST),"[1630552, 1630700]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,11.77,D. Daniels,1630700.0,5.0,,,,,,,,,
457,PT05M04.00S,2026-03-02T00:40:19.6Z,3,REGULAR,3pt,Jump Shot,[],1630703,68.54467805519053,68.38235294117648,1610612757,89,73,2026-03-02T00:40:25Z,4530000,False,92.0,243.0,1,right,S. Henderson 26' 3PT pullup (9 PTS) (D. Clingan 4 AST),"[1630703, 1642270]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,26.0,D. Clingan,1642270.0,4.0,,,,,,,,,
459,PT04M54.00S,2026-03-02T00:40:29.1Z,3,REGULAR,3pt,Jump Shot,[],1642258,13.748357424441524,4.166666666666666,1610612737,92,73,2026-03-02T00:40:34Z,4550000,False,229.0,77.0,1,left,Z. Risacher 24' 3PT  (3 PTS) (D. Daniels 6 AST),"[1642258, 1630700]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,24.17,D. Daniels,1630700.0,6.0,,,,,,,,,
461,PT04M44.00S,2026-03-02T00:40:39.0Z,3,REGULAR,turnover,lost ball,[],1630703,,,1610612757,92,73,2026-03-02T00:40:45Z,4570000,False,,,0,,S. Henderson lost ball TURNOVER (1 TO),"[1630703, 1642258]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Risacher,1642258.0
462,PT04M44.00S,2026-03-02T00:40:39.0Z,3,REGULAR,steal,,[],1642258,,,1610612737,92,73,2026-03-02T00:40:40Z,4580000,False,,,0,,Z. Risacher STEAL (2 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
463,PT04M41.00S,2026-03-02T00:40:42.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642258,5.863994743758213,51.225490196078425,1610612737,94,73,2026-03-02T00:40:51Z,4590000,False,-6.0,3.0,1,left,Z. Risacher running DUNK (5 PTS) (J. Johnson 5 AST),"[1642258, 1630552]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,0.66,J. Johnson,1630552.0,5.0,,,,,,,,,
465,PT04M41.00S,2026-03-02T00:40:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,94,73,2026-03-02T00:40:47Z,4610000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M41.00S,2026-03-02T00:43:10.6Z,3,REGULAR,substitution,out,[],1630168,,,1610612757,94,73,2026-03-02T00:43:35Z,4620000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M41.00S,2026-03-02T00:43:10.6Z,3,REGULAR,substitution,out,[],1630249,,,1610612757,94,73,2026-03-02T00:43:35Z,4630000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M41.00S,2026-03-02T00:43:10.6Z,3,REGULAR,substitution,in,[],1629111,,,1610612757,94,73,2026-03-02T00:43:35Z,4640000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M41.00S,2026-03-02T00:43:10.6Z,3,REGULAR,substitution,in,[],1629680,,,1610612757,94,73,2026-03-02T00:43:35Z,4650000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M24.00S,2026-03-02T00:44:05.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631104,86.15308804204993,57.107843137254896,1610612757,94,73,2026-03-02T00:44:14Z,4660000,False,36.0,78.0,1,right,MISS B. Wesley 8' driving floating bank Shot,[1631104],1610612757.0,POR,driving floating bank,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.54,,,,,,,,,,,,
471,PT04M23.00S,2026-03-02T00:44:09.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,94,73,2026-03-02T00:44:09Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,470.0,,,,,,,,
473,PT04M18.00S,2026-03-02T00:44:30.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,84.44480946123521,96.81372549019608,1610612757,94,73,2026-03-02T00:45:07Z,4690000,False,234.0,94.0,1,right,MISS S. Henderson 25' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right,,,,,,Missed,,25.22,,,,,,,,,,,,
474,PT04M15.00S,2026-03-02T00:44:33.5Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,94,73,2026-03-02T00:44:37Z,4700000,False,,,0,,J. Johnson REBOUND (Off:0 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,473.0,6.0,6.0,0.0,,,,,
475,PT03M57.00S,2026-03-02T00:44:51.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,9.543363994743759,49.01960784313725,1610612737,96,73,2026-03-02T00:45:36Z,4710000,False,5.0,37.0,1,left,J. Landale turnaround Hook (10 PTS) (D. Daniels 7 AST),"[1629111, 1630700]",1610612737.0,ATL,turnaround,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,3.75,D. Daniels,1630700.0,7.0,,,,,,,,,
477,PT03M43.00S,2026-03-02T00:45:08.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642258,,,1610612757,96,73,2026-03-02T00:45:33Z,4730000,False,,,0,,Z. Risacher personal FOUL (2 PF) (Thybulle 2 FT),"[1642258, 1629680]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,1627519.0,2.0,0.0,Thybulle,1629680.0,,,,,,,,,,,,,,,
479,PT03M43.00S,2026-03-02T00:45:43.0Z,3,REGULAR,freethrow,1 of 2,[],1629680,,,1610612757,96,74,2026-03-02T00:45:43Z,4750000,False,,,0,,M. Thybulle Free Throw 1 of 2 (3 PTS),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
480,PT03M43.00S,2026-03-02T00:45:45.6Z,3,REGULAR,substitution,out,[],1630552,,,1610612757,96,74,2026-03-02T00:45:51Z,4760000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M43.00S,2026-03-02T00:45:45.6Z,3,REGULAR,substitution,out,[],1630700,,,1610612757,96,74,2026-03-02T00:45:51Z,4770000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M43.00S,2026-03-02T00:45:45.6Z,3,REGULAR,substitution,in,[],1630228,,,1610612757,96,74,2026-03-02T00:45:51Z,4780000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M43.00S,2026-03-02T00:45:45.6Z,3,REGULAR,substitution,in,[],1629638,,,1610612757,96,74,2026-03-02T00:45:51Z,4790000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M43.00S,2026-03-02T00:46:01.8Z,3,REGULAR,freethrow,2 of 2,[],1629680,,,1610612757,96,75,2026-03-02T00:46:01Z,4800000,False,,,0,,M. Thybulle Free Throw 2 of 2 (4 PTS),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
485,PT03M33.00S,2026-03-02T00:46:13.1Z,3,REGULAR,3pt,Jump Shot,[],1629111,32.14520367936925,46.568627450980394,1610612737,96,75,2026-03-02T00:46:18Z,4810000,False,17.0,250.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.03,,,,,,,,,,,,
486,PT03M30.00S,2026-03-02T00:46:16.1Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,96,75,2026-03-02T00:46:18Z,4820000,False,,,0,,D. Clingan REBOUND (Off:4 Def:9),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,485.0,13.0,9.0,4.0,,,,,
487,PT03M23.00S,2026-03-02T00:46:22.3Z,3,REGULAR,3pt,Jump Shot,[],1641739,72.88107752956637,20.34313725490196,1610612757,96,78,2026-03-02T00:51:24Z,4830000,False,-148.0,202.0,1,right,T. Camara 25' 3PT pullup (6 PTS) (B. Wesley 3 AST),"[1641739, 1631104]",1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,25.09,B. Wesley,1631104.0,3.0,,,,,,,,,
489,PT03M11.00S,2026-03-02T00:46:34.2Z,3,REGULAR,3pt,Jump Shot,[],1629638,26.757555847568987,18.38235294117647,1610612737,96,78,2026-03-02T00:46:39Z,4850000,False,158.0,199.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT - blocked,"[1629638, 1629680]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.42,,,,,,,,Thybulle,1629680.0,,,
490,PT03M11.00S,2026-03-02T00:46:34.2Z,3,REGULAR,block,,[],1629680,,,1610612737,96,78,2026-03-02T00:46:37Z,4860000,False,,,0,,M. Thybulle BLOCK (3 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
491,PT03M09.00S,2026-03-02T00:46:36.2Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,96,78,2026-03-02T00:46:39Z,4870000,False,,,0,,D. Clingan REBOUND (Off:4 Def:10),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,489.0,14.0,10.0,4.0,,,,,
492,PT03M05.00S,2026-03-02T00:46:41.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631104,92.59198423127464,52.20588235294118,1610612757,96,80,2026-03-02T00:46:57Z,4880000,False,11.0,17.0,1,right,B. Wesley running Layup (10 PTS),[1631104],1610612757.0,POR,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,2.03,,,,,,,,,,,,
493,PT03M05.00S,2026-03-02T00:46:46.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,96,80,2026-03-02T00:46:46Z,4890000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT03M05.00S,2026-03-02T00:47:58.8Z,3,REGULAR,substitution,out,[],1629216,,,1610612737,96,80,2026-03-02T00:48:14Z,4900000,False,,,0,,SUB out: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M05.00S,2026-03-02T00:47:58.8Z,3,REGULAR,substitution,in,[],203468,,,1610612737,96,80,2026-03-02T00:48:14Z,4910000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M53.00S,2026-03-02T00:48:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,17.296320630749015,42.64705882352941,1610612737,98,80,2026-03-02T00:48:36Z,4920000,False,37.0,110.0,1,left,C. McCollum 11' driving floating Jump Shot (13 PTS),[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,13.0,11.61,,,,,,,,,,,,
497,PT02M41.00S,2026-03-02T00:48:42.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,93.38042049934296,49.50980392156863,1610612757,98,80,2026-03-02T00:48:48Z,4930000,False,-2.0,10.0,1,right,MISS B. Wesley driving Layup,[1631104],1610612757.0,POR,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.0,,,,,,,,,,,,
498,PT02M38.00S,2026-03-02T00:48:45.3Z,3,REGULAR,rebound,defensive,[],1629111,,,1610612737,98,80,2026-03-02T00:48:48Z,4940000,False,,,0,,J. Landale REBOUND (Off:2 Def:2),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,497.0,4.0,2.0,2.0,,,,,
499,PT02M32.00S,2026-03-02T00:48:51.4Z,3,REGULAR,3pt,Jump Shot,[],1642258,7.30946123521682,96.81372549019608,1610612737,98,80,2026-03-02T00:48:56Z,4950000,False,-234.0,16.0,1,left,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.47,,,,,,,,,,,,
500,PT02M28.00S,2026-03-02T00:48:55.4Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,98,80,2026-03-02T00:48:56Z,4960000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,499.0,1.0,1.0,0.0,,,,,
501,PT02M21.00S,2026-03-02T00:49:01.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641739,92.46057818659659,50.98039215686274,1610612757,98,80,2026-03-02T00:49:13Z,4970000,False,5.0,18.0,1,right,MISS T. Camara running Layup - blocked,"[1641739, 203468]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.9,,,,,,,,McCollum,203468.0,,,
502,PT02M21.00S,2026-03-02T00:49:01.1Z,3,REGULAR,block,,[],203468,,,1610612757,98,80,2026-03-02T00:52:28Z,4980000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT02M20.00S,2026-03-02T00:49:02.1Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,98,80,2026-03-02T00:49:17Z,4990000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,501.0,2.0,2.0,0.0,,,,,
505,PT02M19.00S,2026-03-02T00:49:22.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,98,80,2026-03-02T00:49:22Z,5010000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT02M19.00S,2026-03-02T00:52:04.5Z,3,REGULAR,substitution,out,[],1642258,,,1610612737,98,80,2026-03-02T00:52:18Z,5030000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M19.00S,2026-03-02T00:52:04.5Z,3,REGULAR,substitution,in,[],1630552,,,1610612737,98,80,2026-03-02T00:52:18Z,5040000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT02M12.00S,2026-03-02T00:52:37.4Z,3,REGULAR,3pt,Jump Shot,[],1629111,7.835085413929041,97.30392156862744,1610612737,98,80,2026-03-02T00:52:43Z,5050000,False,-237.0,21.0,1,left,MISS J. Landale 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.74,,,,,,,,,,,,
510,PT02M07.00S,2026-03-02T00:52:42.4Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,98,80,2026-03-02T00:52:43Z,5060000,False,,,0,,D. Clingan REBOUND (Off:4 Def:11),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,509.0,15.0,11.0,4.0,,,,,
511,PT01M55.00S,2026-03-02T00:52:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,92.9862023653088,51.470588235294116,1610612757,98,82,2026-03-02T00:53:03Z,5070000,False,7.0,13.0,1,right,B. Wesley reverse Layup (12 PTS) (M. Thybulle 1 AST),"[1631104, 1629680]",1610612757.0,POR,reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,1.53,M. Thybulle,1629680.0,1.0,,,,,,,,,
513,PT01M41.00S,2026-03-02T00:53:07.4Z,3,REGULAR,3pt,Jump Shot,[],203468,31.882391590013142,46.07843137254902,1610612737,101,82,2026-03-02T00:53:15Z,5090000,False,20.0,247.0,1,left,C. McCollum 24' 3PT pullup (16 PTS),[203468],1610612737.0,ATL,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,Made,16.0,24.8,,,,,,,,,,,,
514,PT01M16.00S,2026-03-02T00:53:33.5Z,3,REGULAR,2pt,Jump Shot,[],1631104,74.45795006570303,73.52941176470588,1610612757,101,82,2026-03-02T00:54:01Z,5100000,False,118.0,188.0,1,right,MISS B. Wesley 22' Jump Shot,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,22.14,,,,,,,,,,,,
